"pli0092_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","1999","Employed","lower secondary degree","604","0.235375425388558","0.219860111786967","0.250890738990148"
"Min 1x per week","1999","Employed","secondary school degree","865","0.313978048785524","0.29739257720908","0.330563520361968"
"Min 1x per week","1999","Employed","college entrance qualification","711","0.440649905365789","0.417160168715959","0.464139642015618"
"Min 1x per week","1999","Employed","Other degree","72","0.191925359840109","0.160148278494685","0.223702441185533"
"Min 1x per week","1999","Employed","no degree/no degree yet","42","0.194741445912188","0.146972792788967","0.242510099035409"
"Min 1x per month","1999","Not Employed","lower secondary degree","66","0.0238806252930078","0.0180006903277162","0.0297605602582993"
"Min 1x per month","1999","Not Employed","secondary school degree","36","0.0435546148337304","0.0296943104742856","0.0574149191931752"
"Min 1x per month","1999","Not Employed","college entrance qualification","47","0.0603309515044953","0.039398145672336","0.0812637573366547"
"Min 1x per month","1999","Not Employed","Other degree","5","","",""
"Min 1x per month","1999","Not Employed","no degree/no degree yet","24","","",""
"Min 1x per month","1999","Employed","lower secondary degree","228","0.0733468577317469","0.0638121972911953","0.0828815181722984"
"Min 1x per month","1999","Employed","secondary school degree","244","0.0885569349205327","0.0784041488376663","0.0987097210033991"
"Min 1x per month","1999","Employed","college entrance qualification","193","0.102157114400285","0.0878278488654162","0.116486379935153"
"Min 1x per month","1999","Employed","Other degree","29","","",""
"Min 1x per month","1999","Employed","no degree/no degree yet","16","","",""
"Rarely","1999","Not Employed","lower secondary degree","252","0.0960912655832248","0.0847410932098352","0.107441437956614"
"Rarely","1999","Not Employed","secondary school degree","148","0.150827404602181","0.126524190979091","0.175130618225271"
"Rarely","1999","Not Employed","college entrance qualification","97","0.18735010647239","0.1530458026446","0.221654410300179"
"Rarely","1999","Not Employed","Other degree","22","","",""
"Rarely","1999","Not Employed","no degree/no degree yet","76","0.158046512220619","0.126449238032008","0.18964378640923"
"Rarely","1999","Employed","lower secondary degree","687","0.230659462713899","0.215253075125592","0.246065850302207"
"Rarely","1999","Employed","secondary school degree","812","0.272736552403103","0.256820816340258","0.288652288465948"
"Rarely","1999","Employed","college entrance qualification","445","0.235182190395468","0.215115735145379","0.255248645645557"
"Rarely","1999","Employed","Other degree","96","0.139391803425633","0.111444272673437","0.167339334177829"
"Rarely","1999","Employed","no degree/no degree yet","45","0.162066564192579","0.117613919902422","0.206519208482737"
"Never","1999","Not Employed","lower secondary degree","1966","0.76262188555351","0.74623587692981","0.779007894177209"
"Never","1999","Not Employed","secondary school degree","438","0.544511185374552","0.510691633294757","0.578330737454347"
"Never","1999","Not Employed","college entrance qualification","177","0.412721019525574","0.369437714116881","0.456004324934268"
"Never","1999","Not Employed","Other degree","280","0.834694231470427","0.794737793971679","0.874650668969175"
"Never","1999","Not Employed","no degree/no degree yet","251","0.402275740991948","0.359801515003837","0.44474996698006"
"Never","1999","Employed","lower secondary degree","1353","0.460618254165796","0.442388762096411","0.478847746235181"
"Never","1999","Employed","secondary school degree","1087","0.32472846389084","0.307994124371704","0.341462803409976"
"Never","1999","Employed","college entrance qualification","367","0.222010789838459","0.202347178700587","0.241674400976331"
"Never","1999","Employed","Other degree","393","0.611030722540272","0.571692814676309","0.650368630404234"
"Never","1999","Employed","no degree/no degree yet","161","0.580821468532371","0.521300913308495","0.640342023756246"
"Daily","2000","Not Employed","lower secondary degree","","","",""
"Daily","2000","Not Employed","secondary school degree","","","",""
"Daily","2000","Not Employed","college entrance qualification","","","",""
"Daily","2000","Not Employed","Other degree","","","",""
"Daily","2000","Not Employed","no degree/no degree yet","","","",""
"Daily","2000","Employed","lower secondary degree","","","",""
"Daily","2000","Employed","secondary school degree","","","",""
"Daily","2000","Employed","college entrance qualification","","","",""
"Daily","2000","Employed","Other degree","","","",""
"Daily","2000","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2000","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2000","Not Employed","secondary school degree","","","",""
"Min 1x per week","2000","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2000","Not Employed","Other degree","","","",""
"Min 1x per week","2000","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2000","Employed","lower secondary degree","","","",""
"Min 1x per week","2000","Employed","secondary school degree","","","",""
"Min 1x per week","2000","Employed","college entrance qualification","","","",""
"Min 1x per week","2000","Employed","Other degree","","","",""
"Min 1x per week","2000","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2000","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2000","Not Employed","secondary school degree","","","",""
"Min 1x per month","2000","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2000","Not Employed","Other degree","","","",""
"Min 1x per month","2000","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2000","Employed","lower secondary degree","","","",""
"Min 1x per month","2000","Employed","secondary school degree","","","",""
"Min 1x per month","2000","Employed","college entrance qualification","","","",""
"Min 1x per month","2000","Employed","Other degree","","","",""
"Min 1x per month","2000","Employed","no degree/no degree yet","","","",""
"Rarely","2000","Not Employed","lower secondary degree","","","",""
"Rarely","2000","Not Employed","secondary school degree","","","",""
"Rarely","2000","Not Employed","college entrance qualification","","","",""
"Rarely","2000","Not Employed","Other degree","","","",""
"Rarely","2000","Not Employed","no degree/no degree yet","","","",""
"Rarely","2000","Employed","lower secondary degree","","","",""
"Rarely","2000","Employed","secondary school degree","","","",""
"Rarely","2000","Employed","college entrance qualification","","","",""
"Rarely","2000","Employed","Other degree","","","",""
"Rarely","2000","Employed","no degree/no degree yet","","","",""
"Never","2000","Not Employed","lower secondary degree","","","",""
"Never","2000","Not Employed","secondary school degree","","","",""
"Never","2000","Not Employed","college entrance qualification","","","",""
"Never","2000","Not Employed","Other degree","","","",""
"Never","2000","Not Employed","no degree/no degree yet","","","",""
"Never","2000","Employed","lower secondary degree","","","",""
"Never","2000","Employed","secondary school degree","","","",""
"Never","2000","Employed","college entrance qualification","","","",""
"Never","2000","Employed","Other degree","","","",""
"Never","2000","Employed","no degree/no degree yet","","","",""
"Daily","2001","Not Employed","lower secondary degree","","","",""
"Daily","2001","Not Employed","secondary school degree","","","",""
"Daily","2001","Not Employed","college entrance qualification","","","",""
"Daily","2001","Not Employed","Other degree","","","",""
"Daily","2001","Not Employed","no degree/no degree yet","","","",""
"Daily","2001","Employed","lower secondary degree","","","",""
"Daily","2001","Employed","secondary school degree","","","",""
"Daily","2001","Employed","college entrance qualification","","","",""
"Daily","2001","Employed","Other degree","","","",""
"Daily","2001","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2001","Not Employed","lower secondary degree","572","0.135490543297786","0.125239593047614","0.145741493547959"
"Min 1x per week","2001","Not Employed","secondary school degree","380","0.241509791130604","0.219957961996183","0.263061620265024"
"Min 1x per week","2001","Not Employed","college entrance qualification","366","0.328574988077215","0.300056254257376","0.357093721897054"
"Min 1x per week","2001","Not Employed","Other degree","39","0.0831348503898146","0.0597620909801848","0.106507609799444"
"Min 1x per week","2001","Not Employed","no degree/no degree yet","244","0.403305241057325","0.364375974811286","0.442234507303363"
"Min 1x per week","2001","Employed","lower secondary degree","1034","0.236426862960456","0.223875329088008","0.248978396832905"
"Min 1x per week","2001","Employed","secondary school degree","1518","0.336343424750859","0.323097261801132","0.349589587700586"
"Min 1x per week","2001","Employed","college entrance qualification","1506","0.453088550622114","0.436324052973012","0.469853048271216"
"Min 1x per week","2001","Employed","Other degree","108","0.147524320967479","0.123413034106548","0.171635607828411"
"Min 1x per week","2001","Employed","no degree/no degree yet","95","0.363921272339364","0.305099150507762","0.422743394170967"
"Min 1x per month","2001","Not Employed","lower secondary degree","115","0.0268321925291987","0.021992177532923","0.0316722075254745"
"Min 1x per month","2001","Not Employed","secondary school degree","69","0.0519215234646958","0.0407493509897018","0.0630936959396898"
"Min 1x per month","2001","Not Employed","college entrance qualification","77","0.0642029567508069","0.0493202275209793","0.0790856859806346"
"Min 1x per month","2001","Not Employed","Other degree","10","","",""
"Min 1x per month","2001","Not Employed","no degree/no degree yet","37","0.0540889137299999","0.0361389960559207","0.0720388314040792"
"Min 1x per month","2001","Employed","lower secondary degree","290","0.062927653997545","0.055754165549479","0.0701011424456111"
"Min 1x per month","2001","Employed","secondary school degree","382","0.0821622969679906","0.0744630871627348","0.0898615067732464"
"Min 1x per month","2001","Employed","college entrance qualification","339","0.09819652229483","0.0881747507317453","0.108218293857915"
"Min 1x per month","2001","Employed","Other degree","37","0.0556762629607871","0.0400863722367563","0.071266153684818"
"Min 1x per month","2001","Employed","no degree/no degree yet","13","","",""
"Rarely","2001","Not Employed","lower secondary degree","314","0.0673045413111828","0.0598001257550145","0.0748089568673511"
"Rarely","2001","Not Employed","secondary school degree","225","0.129669716392208","0.112753505035129","0.146585927749287"
"Rarely","2001","Not Employed","college entrance qualification","165","0.14549614442185","0.124087114591501","0.166905174252199"
"Rarely","2001","Not Employed","Other degree","39","0.064384563479337","0.0436064906959858","0.0851626362626883"
"Rarely","2001","Not Employed","no degree/no degree yet","74","0.104367497420355","0.0801052665315586","0.128629728309151"
"Rarely","2001","Employed","lower secondary degree","803","0.186054595574632","0.174558750285042","0.197550440864223"
"Rarely","2001","Employed","secondary school degree","1146","0.222514988424067","0.21085353802951","0.234176438818624"
"Rarely","2001","Employed","college entrance qualification","748","0.216316937305765","0.202450784375019","0.230183090236511"
"Rarely","2001","Employed","Other degree","113","0.148196016772291","0.124039424015697","0.172352609528884"
"Rarely","2001","Employed","no degree/no degree yet","36","0.145477189272975","0.102370882998249","0.188583495547701"
"Never","2001","Not Employed","lower secondary degree","3281","0.770372722861832","0.757775148051143","0.782970297672521"
"Never","2001","Not Employed","secondary school degree","841","0.576898969012493","0.552021070156616","0.601776867868369"
"Never","2001","Not Employed","college entrance qualification","434","0.461725910750128","0.43145621245644","0.491995609043816"
"Never","2001","Not Employed","Other degree","448","0.827605424653479","0.795628318511819","0.859582530795139"
"Never","2001","Not Employed","no degree/no degree yet","255","0.438238347792321","0.39886390626029","0.477612789324352"
"Never","2001","Employed","lower secondary degree","2275","0.514590887467367","0.499826750004178","0.529355024930555"
"Never","2001","Employed","secondary school degree","1841","0.358979289857083","0.345530052785149","0.372428526929018"
"Never","2001","Employed","college entrance qualification","794","0.232397989777291","0.21817389203397","0.246622087520612"
"Never","2001","Employed","Other degree","573","0.648603399299443","0.616144337159082","0.681062461439804"
"Never","2001","Employed","no degree/no degree yet","113","0.423106285457752","0.362703888731641","0.483508682183863"
"Daily","2002","Not Employed","lower secondary degree","","","",""
"Daily","2002","Not Employed","secondary school degree","","","",""
"Daily","2002","Not Employed","college entrance qualification","","","",""
"Daily","2002","Not Employed","Other degree","","","",""
"Daily","2002","Not Employed","no degree/no degree yet","","","",""
"Daily","2002","Employed","lower secondary degree","","","",""
"Daily","2002","Employed","secondary school degree","","","",""
"Daily","2002","Employed","college entrance qualification","","","",""
"Daily","2002","Employed","Other degree","","","",""
"Daily","2002","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2002","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2002","Not Employed","secondary school degree","","","",""
"Min 1x per week","2002","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2002","Not Employed","Other degree","","","",""
"Min 1x per week","2002","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2002","Employed","lower secondary degree","","","",""
"Min 1x per week","2002","Employed","secondary school degree","","","",""
"Min 1x per week","2002","Employed","college entrance qualification","","","",""
"Min 1x per week","2002","Employed","Other degree","","","",""
"Min 1x per week","2002","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2002","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2002","Not Employed","secondary school degree","","","",""
"Min 1x per month","2002","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2002","Not Employed","Other degree","","","",""
"Min 1x per month","2002","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2002","Employed","lower secondary degree","","","",""
"Min 1x per month","2002","Employed","secondary school degree","","","",""
"Min 1x per month","2002","Employed","college entrance qualification","","","",""
"Min 1x per month","2002","Employed","Other degree","","","",""
"Min 1x per month","2002","Employed","no degree/no degree yet","","","",""
"Rarely","2002","Not Employed","lower secondary degree","","","",""
"Rarely","2002","Not Employed","secondary school degree","","","",""
"Rarely","2002","Not Employed","college entrance qualification","","","",""
"Rarely","2002","Not Employed","Other degree","","","",""
"Rarely","2002","Not Employed","no degree/no degree yet","","","",""
"Rarely","2002","Employed","lower secondary degree","","","",""
"Rarely","2002","Employed","secondary school degree","","","",""
"Rarely","2002","Employed","college entrance qualification","","","",""
"Rarely","2002","Employed","Other degree","","","",""
"Rarely","2002","Employed","no degree/no degree yet","","","",""
"Never","2002","Not Employed","lower secondary degree","","","",""
"Never","2002","Not Employed","secondary school degree","","","",""
"Never","2002","Not Employed","college entrance qualification","","","",""
"Never","2002","Not Employed","Other degree","","","",""
"Never","2002","Not Employed","no degree/no degree yet","","","",""
"Never","2002","Employed","lower secondary degree","","","",""
"Never","2002","Employed","secondary school degree","","","",""
"Never","2002","Employed","college entrance qualification","","","",""
"Never","2002","Employed","Other degree","","","",""
"Never","2002","Employed","no degree/no degree yet","","","",""
"Daily","2003","Not Employed","lower secondary degree","153","0.0370754594890302","0.0312748930982128","0.0428760258798477"
"Daily","2003","Not Employed","secondary school degree","102","0.056627487203599","0.0451580780412174","0.0680968963659806"
"Daily","2003","Not Employed","college entrance qualification","150","0.103393558611548","0.086467330262078","0.120319786961019"
"Daily","2003","Not Employed","Other degree","22","","",""
"Daily","2003","Not Employed","no degree/no degree yet","89","0.123591671844745","0.0985209436933112","0.148662399996178"
"Daily","2003","Employed","lower secondary degree","175","0.0496994854016525","0.042812347174807","0.056586623628498"
"Daily","2003","Employed","secondary school degree","306","0.0636224682730052","0.0567694698103498","0.0704754667356607"
"Daily","2003","Employed","college entrance qualification","408","0.102009970608625","0.0928270470911795","0.111192894126071"
"Daily","2003","Employed","Other degree","28","","",""
"Daily","2003","Employed","no degree/no degree yet","30","0.0904447955957881","0.0534578538343366","0.12743173735724"
"Min 1x per week","2003","Not Employed","lower secondary degree","586","0.142119262765491","0.131399851477173","0.152838674053809"
"Min 1x per week","2003","Not Employed","secondary school degree","445","0.286438567762581","0.26400402498741","0.308873110537753"
"Min 1x per week","2003","Not Employed","college entrance qualification","418","0.286776217000014","0.261634380329388","0.31191805367064"
"Min 1x per week","2003","Not Employed","Other degree","39","0.113345406416743","0.0857508569630567","0.14093995587043"
"Min 1x per week","2003","Not Employed","no degree/no degree yet","263","0.375958422195774","0.339061021840134","0.412855822551415"
"Min 1x per week","2003","Employed","lower secondary degree","928","0.236832094836093","0.223359144823602","0.250305044848583"
"Min 1x per week","2003","Employed","secondary school degree","1590","0.334831454698066","0.32158105856347","0.348081850832662"
"Min 1x per week","2003","Employed","college entrance qualification","1841","0.436295484444432","0.421248827665808","0.451342141223055"
"Min 1x per week","2003","Employed","Other degree","106","0.144701498925437","0.119268370053357","0.170134627797516"
"Min 1x per week","2003","Employed","no degree/no degree yet","80","0.289114084513664","0.230651679050913","0.347576489976415"
"Min 1x per month","2003","Not Employed","lower secondary degree","153","0.0358806671680447","0.0301707914687144","0.041590542867375"
"Min 1x per month","2003","Not Employed","secondary school degree","90","0.0577081061154861","0.0461364123943815","0.0692797998365906"
"Min 1x per month","2003","Not Employed","college entrance qualification","97","0.0935524740472557","0.0773637917826779","0.109741156311833"
"Min 1x per month","2003","Not Employed","Other degree","11","","",""
"Min 1x per month","2003","Not Employed","no degree/no degree yet","31","0.028712253164797","0.015991093936999","0.0414334123925949"
"Min 1x per month","2003","Employed","lower secondary degree","296","0.0816282146713981","0.0729513707276794","0.0903050586151167"
"Min 1x per month","2003","Employed","secondary school degree","488","0.101791947060132","0.0933021938017078","0.110281700318555"
"Min 1x per month","2003","Employed","college entrance qualification","490","0.11935912640378","0.109522387733413","0.129195865074147"
"Min 1x per month","2003","Employed","Other degree","38","0.0449456938789483","0.0299673947426065","0.0599239930152901"
"Min 1x per month","2003","Employed","no degree/no degree yet","11","","",""
"Rarely","2003","Not Employed","lower secondary degree","443","0.1025940202156","0.0932789419751308","0.111909098456068"
"Rarely","2003","Not Employed","secondary school degree","270","0.167686663024448","0.149147997032212","0.186225329016685"
"Rarely","2003","Not Employed","college entrance qualification","202","0.16860697285732","0.147793072017649","0.18942087369699"
"Rarely","2003","Not Employed","Other degree","39","0.0622934599175463","0.0412557331416399","0.0833311866934527"
"Rarely","2003","Not Employed","no degree/no degree yet","69","0.112115641963943","0.0880814014546416","0.136149882473243"
"Rarely","2003","Employed","lower secondary degree","900","0.23814416678205","0.224645566294136","0.251642767269964"
"Rarely","2003","Employed","secondary school degree","1303","0.266801212560755","0.254383126826698","0.279219298294811"
"Rarely","2003","Employed","college entrance qualification","842","0.196900590456857","0.184835458915607","0.208965721998108"
"Rarely","2003","Employed","Other degree","136","0.205866286343893","0.176635274193574","0.235097298494212"
"Rarely","2003","Employed","no degree/no degree yet","22","","",""
"Never","2003","Not Employed","lower secondary degree","2741","0.682330590361835","0.668037829666277","0.696623351057392"
"Never","2003","Not Employed","secondary school degree","653","0.431539175893885","0.406961196490666","0.456117155297105"
"Never","2003","Not Employed","college entrance qualification","376","0.347670777483862","0.321196139017782","0.374145415949943"
"Never","2003","Not Employed","Other degree","396","0.77076175424209","0.734172991177269","0.807350517306912"
"Never","2003","Not Employed","no degree/no degree yet","210","0.359622010830741","0.32306586283453","0.396178158826953"
"Never","2003","Employed","lower secondary degree","1526","0.393696038308807","0.378212931969673","0.40917914464794"
"Never","2003","Employed","secondary school degree","1186","0.232952917408043","0.22108444092923","0.244821393886856"
"Never","2003","Employed","college entrance qualification","592","0.145434828086306","0.134738598796206","0.156131057376406"
"Never","2003","Employed","Other degree","427","0.560895889618695","0.525017800737004","0.596773978500387"
"Never","2003","Employed","no degree/no degree yet","88","0.446260719228882","0.382156133529147","0.510365304928616"
"Daily","2004","Not Employed","lower secondary degree","","","",""
"Daily","2004","Not Employed","secondary school degree","","","",""
"Daily","2004","Not Employed","college entrance qualification","","","",""
"Daily","2004","Not Employed","Other degree","","","",""
"Daily","2004","Not Employed","no degree/no degree yet","","","",""
"Daily","2004","Employed","lower secondary degree","","","",""
"Daily","2004","Employed","secondary school degree","","","",""
"Daily","2004","Employed","college entrance qualification","","","",""
"Daily","2004","Employed","Other degree","","","",""
"Daily","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Not Employed","secondary school degree","","","",""
"Min 1x per week","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Not Employed","Other degree","","","",""
"Min 1x per week","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2004","Employed","lower secondary degree","","","",""
"Min 1x per week","2004","Employed","secondary school degree","","","",""
"Min 1x per week","2004","Employed","college entrance qualification","","","",""
"Min 1x per week","2004","Employed","Other degree","","","",""
"Min 1x per week","2004","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Not Employed","secondary school degree","","","",""
"Min 1x per month","2004","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Not Employed","Other degree","","","",""
"Min 1x per month","2004","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2004","Employed","lower secondary degree","","","",""
"Min 1x per month","2004","Employed","secondary school degree","","","",""
"Min 1x per month","2004","Employed","college entrance qualification","","","",""
"Min 1x per month","2004","Employed","Other degree","","","",""
"Min 1x per month","2004","Employed","no degree/no degree yet","","","",""
"Rarely","2004","Not Employed","lower secondary degree","","","",""
"Rarely","2004","Not Employed","secondary school degree","","","",""
"Rarely","2004","Not Employed","college entrance qualification","","","",""
"Rarely","2004","Not Employed","Other degree","","","",""
"Rarely","2004","Not Employed","no degree/no degree yet","","","",""
"Rarely","2004","Employed","lower secondary degree","","","",""
"Rarely","2004","Employed","secondary school degree","","","",""
"Rarely","2004","Employed","college entrance qualification","","","",""
"Rarely","2004","Employed","Other degree","","","",""
"Rarely","2004","Employed","no degree/no degree yet","","","",""
"Never","2004","Not Employed","lower secondary degree","","","",""
"Never","2004","Not Employed","secondary school degree","","","",""
"Never","2004","Not Employed","college entrance qualification","","","",""
"Never","2004","Not Employed","Other degree","","","",""
"Never","2004","Not Employed","no degree/no degree yet","","","",""
"Never","2004","Employed","lower secondary degree","","","",""
"Never","2004","Employed","secondary school degree","","","",""
"Never","2004","Employed","college entrance qualification","","","",""
"Never","2004","Employed","Other degree","","","",""
"Never","2004","Employed","no degree/no degree yet","","","",""
"Daily","2005","Not Employed","lower secondary degree","","","",""
"Daily","2005","Not Employed","secondary school degree","","","",""
"Daily","2005","Not Employed","college entrance qualification","","","",""
"Daily","2005","Not Employed","Other degree","","","",""
"Daily","2005","Not Employed","no degree/no degree yet","","","",""
"Daily","2005","Employed","lower secondary degree","","","",""
"Daily","2005","Employed","secondary school degree","","","",""
"Daily","2005","Employed","college entrance qualification","","","",""
"Daily","2005","Employed","Other degree","","","",""
"Daily","2005","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2005","Not Employed","lower secondary degree","675","0.17447991470347","0.162366785011828","0.186593044395113"
"Min 1x per week","2005","Not Employed","secondary school degree","455","0.280290339962428","0.257696245697629","0.302884434227228"
"Min 1x per week","2005","Not Employed","college entrance qualification","496","0.344290284260081","0.317844561459644","0.370736007060519"
"Min 1x per week","2005","Not Employed","Other degree","60","0.121232648949393","0.0920938715463185","0.150371426352468"
"Min 1x per week","2005","Not Employed","no degree/no degree yet","356","0.448686833232573","0.412077162874596","0.48529650359055"
"Min 1x per week","2005","Employed","lower secondary degree","853","0.256943045887645","0.242041775687298","0.271844316087993"
"Min 1x per week","2005","Employed","secondary school degree","1584","0.355750065495377","0.341728202083745","0.369771928907009"
"Min 1x per week","2005","Employed","college entrance qualification","1946","0.491244224020465","0.475640146204093","0.506848301836837"
"Min 1x per week","2005","Employed","Other degree","131","0.20589267494969","0.174663162339707","0.237122187559673"
"Min 1x per week","2005","Employed","no degree/no degree yet","83","0.356488494507543","0.289263356524856","0.423713632490231"
"Min 1x per month","2005","Not Employed","lower secondary degree","144","0.0354009892481064","0.0295030413734385","0.0412989371227742"
"Min 1x per month","2005","Not Employed","secondary school degree","97","0.0577887954502326","0.046050415613606","0.0695271752868592"
"Min 1x per month","2005","Not Employed","college entrance qualification","105","0.0889422990178804","0.0730983160919961","0.104786281943765"
"Min 1x per month","2005","Not Employed","Other degree","13","","",""
"Min 1x per month","2005","Not Employed","no degree/no degree yet","47","0.056179806599534","0.0392301959741995","0.0731294172248684"
"Min 1x per month","2005","Employed","lower secondary degree","268","0.0925993913708676","0.0827139195289207","0.102484863212815"
"Min 1x per month","2005","Employed","secondary school degree","392","0.0936111795174879","0.0850796445474403","0.102142714487535"
"Min 1x per month","2005","Employed","college entrance qualification","469","0.132623625740741","0.122037210002236","0.143210041479247"
"Min 1x per month","2005","Employed","Other degree","33","0.0462631645342168","0.0300399428102402","0.0624863862581934"
"Min 1x per month","2005","Employed","no degree/no degree yet","17","","",""
"Rarely","2005","Not Employed","lower secondary degree","375","0.102295048274461","0.0926231005399815","0.11196699600894"
"Rarely","2005","Not Employed","secondary school degree","258","0.153657091350121","0.135516071895778","0.171798110804464"
"Rarely","2005","Not Employed","college entrance qualification","217","0.184559086079009","0.162966671365692","0.206151500792326"
"Rarely","2005","Not Employed","Other degree","39","0.0938604312603023","0.0678250829483061","0.119895779572298"
"Rarely","2005","Not Employed","no degree/no degree yet","93","0.132982292606958","0.107988286878244","0.157976298335673"
"Rarely","2005","Employed","lower secondary degree","714","0.215868647474426","0.201837829227801","0.229899465721052"
"Rarely","2005","Employed","secondary school degree","1142","0.251454087288675","0.238747040831526","0.264161133745824"
"Rarely","2005","Employed","college entrance qualification","814","0.203012075682097","0.190456937154313","0.215567214209881"
"Rarely","2005","Employed","Other degree","111","0.19200569037445","0.161585189644651","0.22242619110425"
"Rarely","2005","Employed","no degree/no degree yet","30","0.208469458790389","0.151454890111409","0.265484027469369"
"Never","2005","Not Employed","lower secondary degree","2577","0.687824047773963","0.673034386579573","0.702613708968352"
"Never","2005","Not Employed","secondary school degree","708","0.508263773237218","0.483114647884084","0.533412898590352"
"Never","2005","Not Employed","college entrance qualification","422","0.38220833064303","0.355162000394152","0.409254660891907"
"Never","2005","Not Employed","Other degree","370","0.766340296237806","0.728563309469201","0.804117283006411"
"Never","2005","Not Employed","no degree/no degree yet","213","0.362151067560935","0.326773434360289","0.39752870076158"
"Never","2005","Employed","lower secondary degree","1468","0.434588915267061","0.41768391095586","0.451493919578261"
"Never","2005","Employed","secondary school degree","1360","0.29918466769846","0.2857731628641","0.31259617253282"
"Never","2005","Employed","college entrance qualification","714","0.173120074556696","0.161310625366666","0.184929523746727"
"Never","2005","Employed","Other degree","369","0.555838470141643","0.517463334088019","0.594213606195267"
"Never","2005","Employed","no degree/no degree yet","65","0.365807912798911","0.298204636707403","0.433411188890418"
"Daily","2006","Not Employed","lower secondary degree","","","",""
"Daily","2006","Not Employed","secondary school degree","","","",""
"Daily","2006","Not Employed","college entrance qualification","","","",""
"Daily","2006","Not Employed","Other degree","","","",""
"Daily","2006","Not Employed","no degree/no degree yet","","","",""
"Daily","2006","Employed","lower secondary degree","","","",""
"Daily","2006","Employed","secondary school degree","","","",""
"Daily","2006","Employed","college entrance qualification","","","",""
"Daily","2006","Employed","Other degree","","","",""
"Daily","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Not Employed","secondary school degree","","","",""
"Min 1x per week","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Not Employed","Other degree","","","",""
"Min 1x per week","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2006","Employed","lower secondary degree","","","",""
"Min 1x per week","2006","Employed","secondary school degree","","","",""
"Min 1x per week","2006","Employed","college entrance qualification","","","",""
"Min 1x per week","2006","Employed","Other degree","","","",""
"Min 1x per week","2006","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Not Employed","secondary school degree","","","",""
"Min 1x per month","2006","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Not Employed","Other degree","","","",""
"Min 1x per month","2006","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2006","Employed","lower secondary degree","","","",""
"Min 1x per month","2006","Employed","secondary school degree","","","",""
"Min 1x per month","2006","Employed","college entrance qualification","","","",""
"Min 1x per month","2006","Employed","Other degree","","","",""
"Min 1x per month","2006","Employed","no degree/no degree yet","","","",""
"Rarely","2006","Not Employed","lower secondary degree","","","",""
"Rarely","2006","Not Employed","secondary school degree","","","",""
"Rarely","2006","Not Employed","college entrance qualification","","","",""
"Rarely","2006","Not Employed","Other degree","","","",""
"Rarely","2006","Not Employed","no degree/no degree yet","","","",""
"Rarely","2006","Employed","lower secondary degree","","","",""
"Rarely","2006","Employed","secondary school degree","","","",""
"Rarely","2006","Employed","college entrance qualification","","","",""
"Rarely","2006","Employed","Other degree","","","",""
"Rarely","2006","Employed","no degree/no degree yet","","","",""
"Never","2006","Not Employed","lower secondary degree","","","",""
"Never","2006","Not Employed","secondary school degree","","","",""
"Never","2006","Not Employed","college entrance qualification","","","",""
"Never","2006","Not Employed","Other degree","","","",""
"Never","2006","Not Employed","no degree/no degree yet","","","",""
"Never","2006","Employed","lower secondary degree","","","",""
"Never","2006","Employed","secondary school degree","","","",""
"Never","2006","Employed","college entrance qualification","","","",""
"Never","2006","Employed","Other degree","","","",""
"Never","2006","Employed","no degree/no degree yet","","","",""
"Daily","2007","Not Employed","lower secondary degree","","","",""
