"pli0092_h","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Daily","1986","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Daily","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Daily","1986","(3a) lower tertiary education","in school","","","",""
"Daily","1986","(3a) lower tertiary education","inadequately","","","",""
"Daily","1986","(3a) lower tertiary education","general elemantary","","","",""
"Daily","1986","(3a) lower tertiary education","middle vocational","","","",""
"Daily","1986","(3a) lower tertiary education","vocational + Abi","","","",""
"Daily","1986","(3a) lower tertiary education","higher vocational","","","",""
"Daily","1986","(3a) lower tertiary education","higher education","","","",""
"Daily","1986","(3b) higher tertiary education","in school","","","",""
"Daily","1986","(3b) higher tertiary education","inadequately","","","",""
"Daily","1986","(3b) higher tertiary education","general elemantary","","","",""
"Daily","1986","(3b) higher tertiary education","middle vocational","","","",""
"Daily","1986","(3b) higher tertiary education","vocational + Abi","","","",""
"Daily","1986","(3b) higher tertiary education","higher vocational","","","",""
"Daily","1986","(3b) higher tertiary education","higher education","","","",""
"Min 1x per week","1986","(0) in school","in school","121","0.659826867253713","0.591741055231718","0.727912679275707"
"Min 1x per week","1986","(0) in school","inadequately","","","",""
"Min 1x per week","1986","(0) in school","general elemantary","","","",""
"Min 1x per week","1986","(0) in school","middle vocational","1","","",""
"Min 1x per week","1986","(0) in school","vocational + Abi","","","",""
"Min 1x per week","1986","(0) in school","higher vocational","","","",""
"Min 1x per week","1986","(0) in school","higher education","","","",""
"Min 1x per week","1986","(1a) inadequately completed","in school","","","",""
"Min 1x per week","1986","(1a) inadequately completed","inadequately","52","0.123518253089118","0.100032773857274","0.147003732320962"
"Min 1x per week","1986","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per week","1986","(1a) inadequately completed","middle vocational","9","","",""
"Min 1x per week","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per week","1986","(1a) inadequately completed","higher vocational","1","","",""
"Min 1x per week","1986","(1a) inadequately completed","higher education","","","",""
"Min 1x per week","1986","(1b) general elementary school","in school","","","",""
"Min 1x per week","1986","(1b) general elementary school","inadequately","5","","",""
"Min 1x per week","1986","(1b) general elementary school","general elemantary","344","0.122885545621918","0.109821393528869","0.135949697714967"
"Min 1x per week","1986","(1b) general elementary school","middle vocational","","","",""
"Min 1x per week","1986","(1b) general elementary school","vocational + Abi","","","",""
"Min 1x per week","1986","(1b) general elementary school","higher vocational","","","",""
"Min 1x per week","1986","(1b) general elementary school","higher education","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","in school","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","inadequately","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","general elemantary","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","middle vocational","688","0.199196301362843","0.185624879178401","0.212767723547284"
"Min 1x per week","1986","(1c) basic vocational qualification","vocational + Abi","","","",""
"Min 1x per week","1986","(1c) basic vocational qualification","higher vocational","59","0.22594942740481","0.174919079557213","0.276979775252408"
"Min 1x per week","1986","(1c) basic vocational qualification","higher education","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","in school","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","inadequately","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","general elemantary","197","0.395227542346395","0.350598534566246","0.439856550126544"
"Min 1x per week","1986","(2b) intermediate general qualification","middle vocational","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","vocational + Abi","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","higher vocational","","","",""
"Min 1x per week","1986","(2b) intermediate general qualification","higher education","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","in school","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","inadequately","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","general elemantary","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","middle vocational","372","0.318606603232765","0.291427979163477","0.345785227302054"
"Min 1x per week","1986","(2a) intermediate vocational","vocational + Abi","","","",""
"Min 1x per week","1986","(2a) intermediate vocational","higher vocational","53","0.284828780980757","0.218525496946568","0.351132065014946"
"Min 1x per week","1986","(2a) intermediate vocational","higher education","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","in school","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","inadequately","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","general elemantary","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","middle vocational","172","0.477071806350738","0.428367169107792","0.525776443593684"
"Min 1x per week","1986","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","higher vocational","","","",""
"Min 1x per week","1986","(2c_gen) general maturity certificate","higher education","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","in school","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","vocational + Abi","88","0.332609505385801","0.277025365896776","0.388193644874826"
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","higher vocational","54","0.385612721336467","0.302262026044038","0.468963416628897"
"Min 1x per week","1986","(2c_voc) vocational maturity certificate","higher education","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","in school","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","inadequately","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","general elemantary","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","middle vocational","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","vocational + Abi","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","higher vocational","","","",""
"Min 1x per week","1986","(3a) lower tertiary education","higher education","86","0.341213364015195","0.281845632386343","0.400581095644047"
"Min 1x per week","1986","(3b) higher tertiary education","in school","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","inadequately","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","general elemantary","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","middle vocational","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","vocational + Abi","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","higher vocational","","","",""
"Min 1x per week","1986","(3b) higher tertiary education","higher education","214","0.414312798989813","0.371178149857528","0.457447448122099"
"Min 1x per month","1986","(0) in school","in school","6","","",""
"Min 1x per month","1986","(0) in school","inadequately","","","",""
"Min 1x per month","1986","(0) in school","general elemantary","","","",""
"Min 1x per month","1986","(0) in school","middle vocational","","","",""
"Min 1x per month","1986","(0) in school","vocational + Abi","","","",""
"Min 1x per month","1986","(0) in school","higher vocational","","","",""
"Min 1x per month","1986","(0) in school","higher education","","","",""
"Min 1x per month","1986","(1a) inadequately completed","in school","","","",""
"Min 1x per month","1986","(1a) inadequately completed","inadequately","14","","",""
"Min 1x per month","1986","(1a) inadequately completed","general elemantary","","","",""
"Min 1x per month","1986","(1a) inadequately completed","middle vocational","4","","",""
"Min 1x per month","1986","(1a) inadequately completed","vocational + Abi","","","",""
"Min 1x per month","1986","(1a) inadequately completed","higher vocational","","","",""
