"plh0223","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","no migration background","(2b) intermediate general qualification","21","","",""
"6 on scale 1-7","2012","no migration background","(2a) intermediate vocational","213","0.115654083211956","0.101135751674592","0.13017241474932"
"6 on scale 1-7","2012","no migration background","(2c_gen) general maturity certificate","15","","",""
"6 on scale 1-7","2012","no migration background","(2c_voc) vocational maturity certificate","89","0.133812376769473","0.107975542266778","0.159649211272168"
"6 on scale 1-7","2012","no migration background","(3a) lower tertiary education","54","0.175153931985221","0.137811469377624","0.212496394592817"
"6 on scale 1-7","2012","no migration background","(3b) higher tertiary education","91","0.131356865608625","0.107846543380482","0.154867187836769"
"6 on scale 1-7","2012","direct migration background","(0) in school","1","","",""
"6 on scale 1-7","2012","direct migration background","(1a) inadequately completed","9","","",""
"6 on scale 1-7","2012","direct migration background","(1b) general elementary school","32","0.182250311177085","0.129144211645655","0.235356410708515"
"6 on scale 1-7","2012","direct migration background","(1c) basic vocational qualification","33","0.144909057338808","0.0958782081928899","0.193939906484727"
"6 on scale 1-7","2012","direct migration background","(2b) intermediate general qualification","1","","",""
"6 on scale 1-7","2012","direct migration background","(2a) intermediate vocational","14","","",""
"6 on scale 1-7","2012","direct migration background","(2c_gen) general maturity certificate","15","","",""
"6 on scale 1-7","2012","direct migration background","(2c_voc) vocational maturity certificate","20","","",""
"6 on scale 1-7","2012","direct migration background","(3a) lower tertiary education","1","","",""
"6 on scale 1-7","2012","direct migration background","(3b) higher tertiary education","21","","",""
"6 on scale 1-7","2012","indirect migration background","(0) in school","3","","",""
"6 on scale 1-7","2012","indirect migration background","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2012","indirect migration background","(1b) general elementary school","3","","",""
"6 on scale 1-7","2012","indirect migration background","(1c) basic vocational qualification","8","","",""
"6 on scale 1-7","2012","indirect migration background","(2b) intermediate general qualification","6","","",""
"6 on scale 1-7","2012","indirect migration background","(2a) intermediate vocational","8","","",""
"6 on scale 1-7","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2012","indirect migration background","(2c_voc) vocational maturity certificate","6","","",""
"6 on scale 1-7","2012","indirect migration background","(3a) lower tertiary education","10","","",""
"6 on scale 1-7","2012","indirect migration background","(3b) higher tertiary education","6","","",""
"7 Strongly agree","2012","no migration background","(0) in school","5","","",""
"7 Strongly agree","2012","no migration background","(1a) inadequately completed","11","","",""
"7 Strongly agree","2012","no migration background","(1b) general elementary school","17","","",""
"7 Strongly agree","2012","no migration background","(1c) basic vocational qualification","50","0.0576748237253946","0.0421479979406009","0.0732016495101883"
"7 Strongly agree","2012","no migration background","(2b) intermediate general qualification","10","","",""
"7 Strongly agree","2012","no migration background","(2a) intermediate vocational","71","0.0330850898530543","0.024965475083884","0.0412047046222246"
"7 Strongly agree","2012","no migration background","(2c_gen) general maturity certificate","4","","",""
"7 Strongly agree","2012","no migration background","(2c_voc) vocational maturity certificate","21","","",""
"7 Strongly agree","2012","no migration background","(3a) lower tertiary education","8","","",""
"7 Strongly agree","2012","no migration background","(3b) higher tertiary education","14","","",""
"7 Strongly agree","2012","direct migration background","(0) in school","","","",""
"7 Strongly agree","2012","direct migration background","(1a) inadequately completed","3","","",""
"7 Strongly agree","2012","direct migration background","(1b) general elementary school","8","","",""
"7 Strongly agree","2012","direct migration background","(1c) basic vocational qualification","8","","",""
"7 Strongly agree","2012","direct migration background","(2b) intermediate general qualification","1","","",""
"7 Strongly agree","2012","direct migration background","(2a) intermediate vocational","7","","",""
"7 Strongly agree","2012","direct migration background","(2c_gen) general maturity certificate","6","","",""
"7 Strongly agree","2012","direct migration background","(2c_voc) vocational maturity certificate","9","","",""
"7 Strongly agree","2012","direct migration background","(3a) lower tertiary education","","","",""
"7 Strongly agree","2012","direct migration background","(3b) higher tertiary education","12","","",""
"7 Strongly agree","2012","indirect migration background","(0) in school","","","",""
"7 Strongly agree","2012","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","indirect migration background","(1b) general elementary school","5","","",""
"7 Strongly agree","2012","indirect migration background","(1c) basic vocational qualification","3","","",""
"7 Strongly agree","2012","indirect migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2012","indirect migration background","(2a) intermediate vocational","3","","",""
"7 Strongly agree","2012","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2012","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"7 Strongly agree","2012","indirect migration background","(3a) lower tertiary education","2","","",""
"7 Strongly agree","2012","indirect migration background","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2013","no migration background","(0) in school","13","","",""
"1 Strongly disagree","2013","no migration background","(1a) inadequately completed","16","","",""
"1 Strongly disagree","2013","no migration background","(1b) general elementary school","69","0.0609055659339996","0.0463001945907766","0.0755109372772226"
"1 Strongly disagree","2013","no migration background","(1c) basic vocational qualification","233","0.0524504984463982","0.0457677395135995","0.0591332573791969"
"1 Strongly disagree","2013","no migration background","(2b) intermediate general qualification","33","0.0684837278177625","0.0433843931420401","0.0935830624934849"
"1 Strongly disagree","2013","no migration background","(2a) intermediate vocational","252","0.055990735939952","0.0491508408221989","0.0628306310577051"
"1 Strongly disagree","2013","no migration background","(2c_gen) general maturity certificate","30","0.0559787782551214","0.0370904055182803","0.0748671509919626"
"1 Strongly disagree","2013","no migration background","(2c_voc) vocational maturity certificate","80","0.0727403737235371","0.0579907599033881","0.087489987543686"
"1 Strongly disagree","2013","no migration background","(3a) lower tertiary education","65","0.0443966574695138","0.0342339702634105","0.0545593446756172"
"1 Strongly disagree","2013","no migration background","(3b) higher tertiary education","115","0.0426470328579479","0.0345849012336146","0.0507091644822813"
"1 Strongly disagree","2013","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2013","direct migration background","(1a) inadequately completed","12","","",""
"1 Strongly disagree","2013","direct migration background","(1b) general elementary school","21","","",""
"1 Strongly disagree","2013","direct migration background","(1c) basic vocational qualification","27","","",""
"1 Strongly disagree","2013","direct migration background","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2013","direct migration background","(2a) intermediate vocational","7","","",""
"1 Strongly disagree","2013","direct migration background","(2c_gen) general maturity certificate","8","","",""
"1 Strongly disagree","2013","direct migration background","(2c_voc) vocational maturity certificate","22","","",""
"1 Strongly disagree","2013","direct migration background","(3a) lower tertiary education","2","","",""
"1 Strongly disagree","2013","direct migration background","(3b) higher tertiary education","26","","",""
"1 Strongly disagree","2013","indirect migration background","(0) in school","3","","",""
"1 Strongly disagree","2013","indirect migration background","(1a) inadequately completed","1","","",""
"1 Strongly disagree","2013","indirect migration background","(1b) general elementary school","4","","",""
"1 Strongly disagree","2013","indirect migration background","(1c) basic vocational qualification","11","","",""
"1 Strongly disagree","2013","indirect migration background","(2b) intermediate general qualification","3","","",""
"1 Strongly disagree","2013","indirect migration background","(2a) intermediate vocational","11","","",""
"1 Strongly disagree","2013","indirect migration background","(2c_gen) general maturity certificate","9","","",""
"1 Strongly disagree","2013","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"1 Strongly disagree","2013","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","indirect migration background","(3b) higher tertiary education","7","","",""
"2 on scale 1-7 ","2013","no migration background","(0) in school","41","0.186654814382491","0.13238322453334","0.240926404231641"
"2 on scale 1-7 ","2013","no migration background","(1a) inadequately completed","13","","",""
"2 on scale 1-7 ","2013","no migration background","(1b) general elementary school","89","0.0868368936394732","0.0696397706702777","0.104034016608669"
"2 on scale 1-7 ","2013","no migration background","(1c) basic vocational qualification","386","0.083608584764406","0.0753111093619609","0.0919060601668511"
"2 on scale 1-7 ","2013","no migration background","(2b) intermediate general qualification","62","0.12641992236563","0.0933957143944979","0.159444130336763"
"2 on scale 1-7 ","2013","no migration background","(2a) intermediate vocational","543","0.123432457606284","0.113646336024575","0.133218579187994"
"2 on scale 1-7 ","2013","no migration background","(2c_gen) general maturity certificate","92","0.155576077651102","0.125794779058092","0.185357376244112"
"2 on scale 1-7 ","2013","no migration background","(2c_voc) vocational maturity certificate","150","0.125316842527716","0.106514051722153","0.14411963333328"
"2 on scale 1-7 ","2013","no migration background","(3a) lower tertiary education","208","0.155848081622435","0.137952095765798","0.173744067479072"
"2 on scale 1-7 ","2013","no migration background","(3b) higher tertiary education","340","0.143485039808104","0.129497535999291","0.157472543616916"
"2 on scale 1-7 ","2013","direct migration background","(0) in school","2","","",""
"2 on scale 1-7 ","2013","direct migration background","(1a) inadequately completed","7","","",""
"2 on scale 1-7 ","2013","direct migration background","(1b) general elementary school","29","","",""
"2 on scale 1-7 ","2013","direct migration background","(1c) basic vocational qualification","44","0.102962386193362","0.073581032145049","0.132343740241675"
"2 on scale 1-7 ","2013","direct migration background","(2b) intermediate general qualification","3","","",""
"2 on scale 1-7 ","2013","direct migration background","(2a) intermediate vocational","23","","",""
"2 on scale 1-7 ","2013","direct migration background","(2c_gen) general maturity certificate","24","","",""
"2 on scale 1-7 ","2013","direct migration background","(2c_voc) vocational maturity certificate","34","0.122442902059562","0.079028829033182","0.165856975085941"
"2 on scale 1-7 ","2013","direct migration background","(3a) lower tertiary education","8","","",""
"2 on scale 1-7 ","2013","direct migration background","(3b) higher tertiary education","40","0.116408312164944","0.0794325634540133","0.153384060875875"
"2 on scale 1-7 ","2013","indirect migration background","(0) in school","12","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1a) inadequately completed","1","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1b) general elementary school","13","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1c) basic vocational qualification","21","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2b) intermediate general qualification","6","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2a) intermediate vocational","25","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2c_gen) general maturity certificate","16","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"2 on scale 1-7 ","2013","indirect migration background","(3a) lower tertiary education","4","","",""
"2 on scale 1-7 ","2013","indirect migration background","(3b) higher tertiary education","18","","",""
"3 on scale 1-7 ","2013","no migration background","(0) in school","27","","",""
"3 on scale 1-7 ","2013","no migration background","(1a) inadequately completed","15","","",""
"3 on scale 1-7 ","2013","no migration background","(1b) general elementary school","136","0.149342617049425","0.127575611135084","0.171109622963767"
"3 on scale 1-7 ","2013","no migration background","(1c) basic vocational qualification","523","0.118327581167075","0.108645323134264","0.128009839199886"
"3 on scale 1-7 ","2013","no migration background","(2b) intermediate general qualification","51","0.126166431172254","0.093170562849524","0.159162299494984"
"3 on scale 1-7 ","2013","no migration background","(2a) intermediate vocational","639","0.137982839784377","0.127722217008906","0.148243462559848"
"3 on scale 1-7 ","2013","no migration background","(2c_gen) general maturity certificate","107","0.18509503743509","0.153183860156154","0.217006214714026"
"3 on scale 1-7 ","2013","no migration background","(2c_voc) vocational maturity certificate","190","0.155621456853371","0.135034339366083","0.176208574340658"
"3 on scale 1-7 ","2013","no migration background","(3a) lower tertiary education","279","0.158238933099124","0.14023175408255","0.176246112115699"
"3 on scale 1-7 ","2013","no migration background","(3b) higher tertiary education","378","0.160638557467895","0.145987504600705","0.175289610335084"
"3 on scale 1-7 ","2013","direct migration background","(0) in school","2","","",""
"3 on scale 1-7 ","2013","direct migration background","(1a) inadequately completed","13","","",""
"3 on scale 1-7 ","2013","direct migration background","(1b) general elementary school","46","0.118697533973422","0.0823399814637758","0.155055086483068"
"3 on scale 1-7 ","2013","direct migration background","(1c) basic vocational qualification","51","0.126960391230073","0.094773555770357","0.15914722668979"
"3 on scale 1-7 ","2013","direct migration background","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2013","direct migration background","(2a) intermediate vocational","13","","",""
"3 on scale 1-7 ","2013","direct migration background","(2c_gen) general maturity certificate","15","","",""
"3 on scale 1-7 ","2013","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"3 on scale 1-7 ","2013","direct migration background","(3a) lower tertiary education","12","","",""
"3 on scale 1-7 ","2013","direct migration background","(3b) higher tertiary education","41","0.196378246264319","0.150577590045538","0.2421789024831"
"3 on scale 1-7 ","2013","indirect migration background","(0) in school","6","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1b) general elementary school","7","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1c) basic vocational qualification","16","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2b) intermediate general qualification","12","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2a) intermediate vocational","18","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2c_gen) general maturity certificate","10","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"3 on scale 1-7 ","2013","indirect migration background","(3a) lower tertiary education","9","","",""
"3 on scale 1-7 ","2013","indirect migration background","(3b) higher tertiary education","11","","",""
"4 on scale 1-7","2013","no migration background","(0) in school","44","0.202456576908345","0.146486151257595","0.258427002559094"
"4 on scale 1-7","2013","no migration background","(1a) inadequately completed","34","0.275903682154292","0.197859643340845","0.353947720967739"
"4 on scale 1-7","2013","no migration background","(1b) general elementary school","267","0.251572927006311","0.225073518844928","0.278072335167693"
"4 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","1063","0.245533723005294","0.232631768021271","0.258435677989317"
"4 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","98","0.305903995913882","0.260113469372527","0.351694522455237"
"4 on scale 1-7","2013","no migration background","(2a) intermediate vocational","1072","0.244447118152137","0.231661311866045","0.25723292443823"
"4 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","126","0.244595637832253","0.209276828375231","0.279914447289274"
"4 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","298","0.232273834966428","0.208291275690164","0.256256394242692"
"4 on scale 1-7","2013","no migration background","(3a) lower tertiary education","353","0.211321849452313","0.191179195220666","0.231464503683961"
"4 on scale 1-7","2013","no migration background","(3b) higher tertiary education","555","0.229365041324843","0.212590239584659","0.246139843065027"
"4 on scale 1-7","2013","direct migration background","(0) in school","4","","",""
"4 on scale 1-7","2013","direct migration background","(1a) inadequately completed","16","","",""
"4 on scale 1-7","2013","direct migration background","(1b) general elementary school","62","0.197267540337969","0.152534900698642","0.242000179977296"
"4 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","109","0.251855130873121","0.209889338034408","0.293820923711834"
"4 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","5","","",""
"4 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","24","","",""
"4 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","27","","",""
"4 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","44","0.172617468562933","0.122565452072021","0.222669485053845"
"4 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","15","","",""
"4 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","61","0.205961525160041","0.159337153451792","0.252585896868289"
"4 on scale 1-7","2013","indirect migration background","(0) in school","16","","",""
"4 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","3","","",""
"4 on scale 1-7","2013","indirect migration background","(1b) general elementary school","18","","",""
"4 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","25","","",""
"4 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","5","","",""
"4 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","26","","",""
"4 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"4 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"4 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","12","","",""
"4 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","20","","",""
"5 on scale 1-7","2013","no migration background","(0) in school","32","0.159037155669548","0.108097829017776","0.209976482321321"
"5 on scale 1-7","2013","no migration background","(1a) inadequately completed","19","","",""
"5 on scale 1-7","2013","no migration background","(1b) general elementary school","210","0.201177349885782","0.176695501426067","0.225659198345498"
"5 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","1038","0.245035500710959","0.232142387344293","0.257928614077624"
"5 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","67","0.180673378802401","0.142439451806281","0.218907305798521"
"5 on scale 1-7","2013","no migration background","(2a) intermediate vocational","952","0.216434710485342","0.204182786978517","0.228686633992167"
"5 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","111","0.213173944107208","0.179522912330847","0.24682497588357"
"5 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","246","0.233274024105238","0.209255545786512","0.257292502423963"
"5 on scale 1-7","2013","no migration background","(3a) lower tertiary education","371","0.223190341317883","0.202646124105033","0.243734558530734"
"5 on scale 1-7","2013","no migration background","(3b) higher tertiary education","504","0.199857343349343","0.183901741260393","0.215812945438293"
"5 on scale 1-7","2013","direct migration background","(0) in school","2","","",""
"5 on scale 1-7","2013","direct migration background","(1a) inadequately completed","20","","",""
"5 on scale 1-7","2013","direct migration background","(1b) general elementary school","66","0.223625964378342","0.176786932086597","0.270464996670088"
"5 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","83","0.211637696577906","0.172147743472438","0.251127649683373"
"5 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","11","","",""
"5 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","30","0.302562486014917","0.218605012212176","0.386519959817657"
"5 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","18","","",""
"5 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","38","0.192768734806873","0.140523904936285","0.245013564677461"
"5 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","17","","",""
"5 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","60","0.211258942720417","0.16419655637285","0.258321329067984"
"5 on scale 1-7","2013","indirect migration background","(0) in school","6","","",""
"5 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2013","indirect migration background","(1b) general elementary school","15","","",""
"5 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","18","","",""
"5 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","13","","",""
"5 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","18","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"5 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","15","","",""
"6 on scale 1-7","2013","no migration background","(0) in school","32","0.222080109277791","0.164185548268102","0.279974670287479"
"6 on scale 1-7","2013","no migration background","(1a) inadequately completed","12","","",""
"6 on scale 1-7","2013","no migration background","(1b) general elementary school","161","0.146145923797387","0.124572719308803","0.167719128285971"
"6 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","725","0.173715614077455","0.162358598212242","0.185072629942669"
"6 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","59","0.151789566694704","0.116132463654669","0.187446669734739"
"6 on scale 1-7","2013","no migration background","(2a) intermediate vocational","641","0.157936816983882","0.147087128809537","0.168786505158227"
"6 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","74","0.109760870550987","0.0840764916006784","0.135445249501296"
"6 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","179","0.136083745910087","0.116610822284738","0.155556669535436"
"6 on scale 1-7","2013","no migration background","(3a) lower tertiary education","231","0.156709368139295","0.138773156935235","0.174645579343355"
"6 on scale 1-7","2013","no migration background","(3b) higher tertiary education","423","0.185943608132067","0.170420191902818","0.201467024361317"
"6 on scale 1-7","2013","direct migration background","(0) in school","1","","",""
"6 on scale 1-7","2013","direct migration background","(1a) inadequately completed","8","","",""
"6 on scale 1-7","2013","direct migration background","(1b) general elementary school","57","0.178384187151921","0.135348982690394","0.221419391613448"
"6 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","69","0.163811811362969","0.128030866828987","0.199592755896951"
"6 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","4","","",""
"6 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","11","","",""
"6 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","18","","",""
"6 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","37","0.179766971467482","0.128910103428856","0.230623839506109"
"6 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","8","","",""
"6 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","38","0.133499194827629","0.0942868351007014","0.172711554554557"
"6 on scale 1-7","2013","indirect migration background","(0) in school","8","","",""
"6 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","1","","",""
"6 on scale 1-7","2013","indirect migration background","(1b) general elementary school","7","","",""
"6 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","12","","",""
"6 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","8","","",""
"6 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","11","","",""
"6 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","9","","",""
"6 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"6 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","4","","",""
"6 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","6","","",""
"7 Strongly agree","2013","no migration background","(0) in school","9","","",""
"7 Strongly agree","2013","no migration background","(1a) inadequately completed","17","","",""
"7 Strongly agree","2013","no migration background","(1b) general elementary school","98","0.104018722687622","0.0853749111484785","0.122662534226766"
"7 Strongly agree","2013","no migration background","(1c) basic vocational qualification","307","0.081328497828413","0.0731347700898214","0.0895222255670046"
"7 Strongly agree","2013","no migration background","(2b) intermediate general qualification","19","","",""
"7 Strongly agree","2013","no migration background","(2a) intermediate vocational","241","0.0637753210480263","0.0565055690494186","0.071045073046634"
"7 Strongly agree","2013","no migration background","(2c_gen) general maturity certificate","29","","",""
"7 Strongly agree","2013","no migration background","(2c_voc) vocational maturity certificate","48","0.0446897219136233","0.0329551226904086","0.056424321136838"
"7 Strongly agree","2013","no migration background","(3a) lower tertiary education","71","0.0502947688994352","0.0395115004989147","0.0610780372999557"
"7 Strongly agree","2013","no migration background","(3b) higher tertiary education","98","0.0380633770598006","0.0304286007295212","0.0456981533900801"
"7 Strongly agree","2013","direct migration background","(0) in school","","","",""
"7 Strongly agree","2013","direct migration background","(1a) inadequately completed","8","","",""
"7 Strongly agree","2013","direct migration background","(1b) general elementary school","23","","",""
"7 Strongly agree","2013","direct migration background","(1c) basic vocational qualification","28","","",""
"7 Strongly agree","2013","direct migration background","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2013","direct migration background","(2a) intermediate vocational","7","","",""
"7 Strongly agree","2013","direct migration background","(2c_gen) general maturity certificate","9","","",""
"7 Strongly agree","2013","direct migration background","(2c_voc) vocational maturity certificate","19","","",""
"7 Strongly agree","2013","direct migration background","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2013","direct migration background","(3b) higher tertiary education","23","","",""
"7 Strongly agree","2013","indirect migration background","(0) in school","2","","",""
"7 Strongly agree","2013","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2013","indirect migration background","(1b) general elementary school","6","","",""
"7 Strongly agree","2013","indirect migration background","(1c) basic vocational qualification","10","","",""
"7 Strongly agree","2013","indirect migration background","(2b) intermediate general qualification","3","","",""
"7 Strongly agree","2013","indirect migration background","(2a) intermediate vocational","5","","",""
"7 Strongly agree","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2013","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"7 Strongly agree","2013","indirect migration background","(3a) lower tertiary education","3","","",""
"7 Strongly agree","2013","indirect migration background","(3b) higher tertiary education","1","","",""
"1 Strongly disagree","2014","no migration background","(0) in school","","","",""
"1 Strongly disagree","2014","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2014","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2014","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2014","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","direct migration background","(3b) higher tertiary education","","","",""
