"plh0223","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2016","66 and older","direct migration background","","","",""
"6 on scale 1-7","2016","66 and older","indirect migration background","","","",""
"7 Strongly agree","2016","16-34 y.","no migration background","","","",""
"7 Strongly agree","2016","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2016","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2016","35-65 y.","no migration background","","","",""
"7 Strongly agree","2016","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2016","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2016","66 and older","no migration background","","","",""
"7 Strongly agree","2016","66 and older","direct migration background","","","",""
"7 Strongly agree","2016","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2017","16-34 y.","no migration background","347","0.0797561944697133","0.0714524648615604","0.0880599240778662"
"1 Strongly disagree","2017","16-34 y.","direct migration background","325","0.087582297204188","0.0764250624126165","0.0987395319957596"
"1 Strongly disagree","2017","16-34 y.","indirect migration background","119","0.10698865840603","0.0875768511377271","0.126400465674333"
"1 Strongly disagree","2017","35-65 y.","no migration background","769","0.0651709315794961","0.0606875189492327","0.0696543442097596"
"1 Strongly disagree","2017","35-65 y.","direct migration background","527","0.0886607998281923","0.0801349044007304","0.0971866952556542"
"1 Strongly disagree","2017","35-65 y.","indirect migration background","69","0.0742903623593978","0.0551617651120393","0.0934189596067564"
"1 Strongly disagree","2017","66 and older","no migration background","185","0.0392759938484604","0.0336379482657226","0.0449140394311982"
"1 Strongly disagree","2017","66 and older","direct migration background","25","","",""
"1 Strongly disagree","2017","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2017","16-34 y.","no migration background","696","0.169607642859643","0.158104833644524","0.181110452074763"
"2 on scale 1-7 ","2017","16-34 y.","direct migration background","292","0.181142520235951","0.165941738680337","0.196343301791565"
"2 on scale 1-7 ","2017","16-34 y.","indirect migration background","170","0.150996967529801","0.12851121917452","0.173482715885081"
"2 on scale 1-7 ","2017","35-65 y.","no migration background","1660","0.140719814348179","0.134403544619762","0.147036084076595"
"2 on scale 1-7 ","2017","35-65 y.","direct migration background","519","0.136721192681088","0.126416676337203","0.147025709024972"
"2 on scale 1-7 ","2017","35-65 y.","indirect migration background","104","0.129836395079125","0.105318782735913","0.154354007422337"
"2 on scale 1-7 ","2017","66 and older","no migration background","399","0.0917746407077802","0.0833950302870548","0.100154251128506"
"2 on scale 1-7 ","2017","66 and older","direct migration background","42","0.0873772235957877","0.0611697332929887","0.113584713898587"
"2 on scale 1-7 ","2017","66 and older","indirect migration background","2","","",""
"3 on scale 1-7 ","2017","16-34 y.","no migration background","728","0.181309776394831","0.1695008626877","0.193118690101962"
"3 on scale 1-7 ","2017","16-34 y.","direct migration background","307","0.154038994825429","0.139791383299965","0.168286606350892"
"3 on scale 1-7 ","2017","16-34 y.","indirect migration background","152","0.160654195771287","0.137592825402009","0.183715566140565"
"3 on scale 1-7 ","2017","35-65 y.","no migration background","1781","0.147606837696525","0.141163826902006","0.154049848491044"
"3 on scale 1-7 ","2017","35-65 y.","direct migration background","481","0.121309199560236","0.111516575959816","0.131101823160657"
"3 on scale 1-7 ","2017","35-65 y.","indirect migration background","125","0.176062013118939","0.148280263884839","0.203843762353039"
"3 on scale 1-7 ","2017","66 and older","no migration background","601","0.127331660944039","0.11765649368383","0.137006828204249"
"3 on scale 1-7 ","2017","66 and older","direct migration background","42","0.114857010739134","0.0852655684516014","0.144448453026666"
"3 on scale 1-7 ","2017","66 and older","indirect migration background","2","","",""
"4 on scale 1-7","2017","16-34 y.","no migration background","863","0.218031103593194","0.2053751899812","0.230687017205188"
"4 on scale 1-7","2017","16-34 y.","direct migration background","517","0.216885539834269","0.200619588245742","0.233151491422795"
"4 on scale 1-7","2017","16-34 y.","indirect migration background","215","0.242823898084854","0.215895360108812","0.269752436060895"
"4 on scale 1-7","2017","35-65 y.","no migration background","2868","0.24188839792904","0.234110007597946","0.249666788260134"
"4 on scale 1-7","2017","35-65 y.","direct migration background","964","0.218631737661978","0.206234679455787","0.231028795868169"
"4 on scale 1-7","2017","35-65 y.","indirect migration background","189","0.272146561550062","0.23968249746372","0.304610625636405"
"4 on scale 1-7","2017","66 and older","no migration background","1110","0.239013573215042","0.226635147712578","0.251391998717506"
"4 on scale 1-7","2017","66 and older","direct migration background","85","0.20233984318524","0.16505517212089","0.239624514249591"
"4 on scale 1-7","2017","66 and older","indirect migration background","3","","",""
"5 on scale 1-7","2017","16-34 y.","no migration background","744","0.173052014392565","0.161457115603686","0.184646913181445"
"5 on scale 1-7","2017","16-34 y.","direct migration background","414","0.178206093956749","0.163102013558454","0.193310174355043"
"5 on scale 1-7","2017","16-34 y.","indirect migration background","159","0.171873010018194","0.148179962599532","0.195566057436856"
"5 on scale 1-7","2017","35-65 y.","no migration background","2406","0.214727584135869","0.207268770906646","0.222186397365091"
"5 on scale 1-7","2017","35-65 y.","direct migration background","757","0.179797595916032","0.168279342941091","0.191315848890972"
"5 on scale 1-7","2017","35-65 y.","indirect migration background","122","0.163902576492316","0.136900272323378","0.190904880661255"
"5 on scale 1-7","2017","66 and older","no migration background","1137","0.244925057551884","0.232443255001847","0.257406860101921"
"5 on scale 1-7","2017","66 and older","direct migration background","110","0.278866329193456","0.23724781336927","0.320484845017642"
"5 on scale 1-7","2017","66 and older","indirect migration background","3","","",""
"6 on scale 1-7","2017","16-34 y.","no migration background","520","0.132456647328784","0.122066492766823","0.142846801890745"
"6 on scale 1-7","2017","16-34 y.","direct migration background","278","0.112450336135763","0.0999814325793947","0.124919239692131"
"6 on scale 1-7","2017","16-34 y.","indirect migration background","107","0.106889429554754","0.0874855483545091","0.126293310754999"
"6 on scale 1-7","2017","35-65 y.","no migration background","1658","0.143889079956574","0.137513868731893","0.150264291181256"
"6 on scale 1-7","2017","35-65 y.","direct migration background","569","0.16607404757644","0.15491187369506","0.17723622145782"
"6 on scale 1-7","2017","35-65 y.","indirect migration background","74","0.132579843858664","0.107843643006124","0.157316044711204"
"6 on scale 1-7","2017","66 and older","no migration background","851","0.188215724833117","0.176870478257657","0.199560971408578"
"6 on scale 1-7","2017","66 and older","direct migration background","94","0.192003521379629","0.155449093371084","0.228557949388174"
"6 on scale 1-7","2017","66 and older","indirect migration background","5","","",""
"7 Strongly agree","2017","16-34 y.","no migration background","191","0.0457866209612696","0.0393799623367117","0.0521932795858275"
"7 Strongly agree","2017","16-34 y.","direct migration background","333","0.0696942178076523","0.0596442935384049","0.0797441420768997"
"7 Strongly agree","2017","16-34 y.","indirect migration background","52","0.0597738406350798","0.0448857035723589","0.0746619776978006"
"7 Strongly agree","2017","35-65 y.","no migration background","501","0.0459973543543179","0.04219233510388","0.0498023736047558"
"7 Strongly agree","2017","35-65 y.","direct migration background","453","0.0888054267760343","0.0802732573920156","0.0973375961600529"
"7 Strongly agree","2017","35-65 y.","indirect migration background","39","0.0511822475414952","0.0351080030547275","0.0672564920282628"
"7 Strongly agree","2017","66 and older","no migration background","277","0.0694633488996764","0.0620841320998429","0.0768425656995099"
"7 Strongly agree","2017","66 and older","direct migration background","48","0.0723814211585398","0.0483334227892081","0.0964294195278715"
"7 Strongly agree","2017","66 and older","indirect migration background","1","","",""
"1 Strongly disagree","2018","16-34 y.","no migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","direct migration background","","","",""
"1 Strongly disagree","2018","16-34 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","no migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","direct migration background","","","",""
"1 Strongly disagree","2018","35-65 y.","indirect migration background","","","",""
"1 Strongly disagree","2018","66 and older","no migration background","","","",""
"1 Strongly disagree","2018","66 and older","direct migration background","","","",""
"1 Strongly disagree","2018","66 and older","indirect migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"2 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"2 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","16-34 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","no migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","direct migration background","","","",""
"3 on scale 1-7 ","2018","35-65 y.","indirect migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","no migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","direct migration background","","","",""
"3 on scale 1-7 ","2018","66 and older","indirect migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"4 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"4 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"4 on scale 1-7","2018","66 and older","no migration background","","","",""
"4 on scale 1-7","2018","66 and older","direct migration background","","","",""
"4 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"5 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"5 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"5 on scale 1-7","2018","66 and older","no migration background","","","",""
"5 on scale 1-7","2018","66 and older","direct migration background","","","",""
"5 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","no migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","direct migration background","","","",""
"6 on scale 1-7","2018","16-34 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","no migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","direct migration background","","","",""
"6 on scale 1-7","2018","35-65 y.","indirect migration background","","","",""
"6 on scale 1-7","2018","66 and older","no migration background","","","",""
"6 on scale 1-7","2018","66 and older","direct migration background","","","",""
"6 on scale 1-7","2018","66 and older","indirect migration background","","","",""
"7 Strongly agree","2018","16-34 y.","no migration background","","","",""
"7 Strongly agree","2018","16-34 y.","direct migration background","","","",""
"7 Strongly agree","2018","16-34 y.","indirect migration background","","","",""
"7 Strongly agree","2018","35-65 y.","no migration background","","","",""
"7 Strongly agree","2018","35-65 y.","direct migration background","","","",""
"7 Strongly agree","2018","35-65 y.","indirect migration background","","","",""
"7 Strongly agree","2018","66 and older","no migration background","","","",""
"7 Strongly agree","2018","66 and older","direct migration background","","","",""
"7 Strongly agree","2018","66 and older","indirect migration background","","","",""
"1 Strongly disagree","2019","16-34 y.","no migration background","318","0.074990756026015","0.0665588607819058","0.0834226512701243"
"1 Strongly disagree","2019","16-34 y.","direct migration background","96","0.0736225421873046","0.0555595492372128","0.0916855351373964"
"1 Strongly disagree","2019","16-34 y.","indirect migration background","132","0.127860740597719","0.105759847671805","0.149961633523632"
"1 Strongly disagree","2019","35-65 y.","no migration background","963","0.0723686955775692","0.0676812891721361","0.0770561019830023"
"1 Strongly disagree","2019","35-65 y.","direct migration background","263","0.0877964091143099","0.0769268515567046","0.0986659666719153"
"1 Strongly disagree","2019","35-65 y.","indirect migration background","74","0.0679007255624249","0.0503131850647406","0.0854882660601092"
"1 Strongly disagree","2019","66 and older","no migration background","243","0.0498414391335675","0.0436515044608372","0.0560313738062978"
"1 Strongly disagree","2019","66 and older","direct migration background","28","","",""
"1 Strongly disagree","2019","66 and older","indirect migration background","3","","",""
"2 on scale 1-7 ","2019","16-34 y.","no migration background","679","0.178020721185974","0.165774164057665","0.190267278314283"
"2 on scale 1-7 ","2019","16-34 y.","direct migration background","130","0.194693885881901","0.167306727509661","0.222081044254141"
"2 on scale 1-7 ","2019","16-34 y.","indirect migration background","159","0.187191868763533","0.161376055908586","0.213007681618481"
"2 on scale 1-7 ","2019","35-65 y.","no migration background","1817","0.143969812245189","0.137618699857097","0.150320924633281"
"2 on scale 1-7 ","2019","35-65 y.","direct migration background","368","0.146695543801789","0.133106525968018","0.160284561635559"
"2 on scale 1-7 ","2019","35-65 y.","indirect migration background","139","0.152925193417766","0.127763653330654","0.178086733504878"
"2 on scale 1-7 ","2019","66 and older","no migration background","516","0.101668110732158","0.0930719699228143","0.110264251541502"
"2 on scale 1-7 ","2019","66 and older","direct migration background","52","0.114891798808693","0.0844304071910507","0.145353190426335"
"2 on scale 1-7 ","2019","66 and older","indirect migration background","2","","",""
"3 on scale 1-7 ","2019","16-34 y.","no migration background","669","0.184529141102167","0.172110187542054","0.196948094662279"
"3 on scale 1-7 ","2019","16-34 y.","direct migration background","109","0.136618357533257","0.112863837848379","0.160372877218135"
"3 on scale 1-7 ","2019","16-34 y.","indirect migration background","141","0.143836704241547","0.120611397486997","0.167062010996096"
"3 on scale 1-7 ","2019","35-65 y.","no migration background","1815","0.148825368157077","0.142386383988667","0.155264352325487"
"3 on scale 1-7 ","2019","35-65 y.","direct migration background","375","0.121916506399278","0.109349646821644","0.134483365976911"
"3 on scale 1-7 ","2019","35-65 y.","indirect migration background","115","0.148641610366798","0.123772329398398","0.173510891335197"
"3 on scale 1-7 ","2019","66 and older","no migration background","652","0.140569646066524","0.130683116813728","0.150456175319321"
"3 on scale 1-7 ","2019","66 and older","direct migration background","56","0.132960659190712","0.100527591786997","0.165393726594428"
"3 on scale 1-7 ","2019","66 and older","indirect migration background","6","","",""
"4 on scale 1-7","2019","16-34 y.","no migration background","793","0.220259047381448","0.206991509070631","0.233526585692264"
"4 on scale 1-7","2019","16-34 y.","direct migration background","169","0.256681682185414","0.22646998142396","0.286893382946867"
"4 on scale 1-7","2019","16-34 y.","indirect migration background","168","0.221926188090478","0.194424270887743","0.249428105293214"
"4 on scale 1-7","2019","35-65 y.","no migration background","2830","0.248954354911499","0.241131548758263","0.256777161064734"
"4 on scale 1-7","2019","35-65 y.","direct migration background","611","0.254588158666029","0.237856274673026","0.271320042659032"
"4 on scale 1-7","2019","35-65 y.","indirect migration background","194","0.266987086057628","0.236060088597505","0.29791408351775"
"4 on scale 1-7","2019","66 and older","no migration background","1205","0.25018760335319","0.237867852146735","0.262507354559645"
"4 on scale 1-7","2019","66 and older","direct migration background","88","0.242538872707671","0.201596039196303","0.283481706219039"
"4 on scale 1-7","2019","66 and older","indirect migration background","12","","",""
"5 on scale 1-7","2019","16-34 y.","no migration background","685","0.194092673983581","0.181430874739329","0.206754473227832"
"5 on scale 1-7","2019","16-34 y.","direct migration background","152","0.176964039001717","0.150567788873651","0.203360289129783"
"5 on scale 1-7","2019","16-34 y.","indirect migration background","144","0.168481821753256","0.143709843320453","0.193253800186058"
"5 on scale 1-7","2019","35-65 y.","no migration background","2373","0.20703858767618","0.199708296707356","0.214368878645004"
"5 on scale 1-7","2019","35-65 y.","direct migration background","467","0.186375050405067","0.171418424994919","0.201331675815214"
"5 on scale 1-7","2019","35-65 y.","indirect migration background","141","0.20120822979153","0.173181238473734","0.229235221109326"
"5 on scale 1-7","2019","66 and older","no migration background","1125","0.237476664634431","0.225372640648974","0.249580688619888"
"5 on scale 1-7","2019","66 and older","direct migration background","84","0.192515626049698","0.154853303410192","0.230177948689204"
"5 on scale 1-7","2019","66 and older","indirect migration background","8","","",""
"6 on scale 1-7","2019","16-34 y.","no migration background","431","0.107990115772105","0.0980538056759526","0.117926425868257"
"6 on scale 1-7","2019","16-34 y.","direct migration background","96","0.116546347794323","0.094352554445139","0.138740141143508"
"6 on scale 1-7","2019","16-34 y.","indirect migration background","94","0.108621142354013","0.0880273351906782","0.129214949517347"
"6 on scale 1-7","2019","35-65 y.","no migration background","1505","0.138370066083994","0.13212336100944","0.144616771158548"
"6 on scale 1-7","2019","35-65 y.","direct migration background","351","0.125857637470501","0.113117958849041","0.138597316091961"
"6 on scale 1-7","2019","35-65 y.","indirect migration background","87","0.111540696812221","0.0895331180772427","0.1335482755472"
"6 on scale 1-7","2019","66 and older","no migration background","737","0.159753541840706","0.149332255501768","0.170174828179645"
"6 on scale 1-7","2019","66 and older","direct migration background","74","0.197718642692612","0.159673939208725","0.235763346176498"
"6 on scale 1-7","2019","66 and older","indirect migration background","4","","",""
"7 Strongly agree","2019","16-34 y.","no migration background","173","0.0401175445487115","0.0338351602564633","0.0463999288409597"
"7 Strongly agree","2019","16-34 y.","direct migration background","51","0.044873145416083","0.0305540988061524","0.0591921920260135"
"7 Strongly agree","2019","16-34 y.","indirect migration background","39","0.0420815341994545","0.0287935730592086","0.0553694953397004"
"7 Strongly agree","2019","35-65 y.","no migration background","434","0.0404731153484924","0.0369079356082996","0.0440382950886851"
"7 Strongly agree","2019","35-65 y.","direct migration background","169","0.0767706941430274","0.066545298386087","0.0869960898999679"
"7 Strongly agree","2019","35-65 y.","indirect migration background","36","0.0507964579916329","0.0354455804155783","0.0661473355676874"
"7 Strongly agree","2019","66 and older","no migration background","270","0.060502994239423","0.053721445770947","0.067284542707899"
"7 Strongly agree","2019","66 and older","direct migration background","39","0.0464486184788144","0.0263454045792511","0.0665518323783776"
"7 Strongly agree","2019","66 and older","indirect migration background","1","","",""
