"ple0008","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very good","2006","indirect migration background","(2b) intermediate general qualification","12","","",""
"Very good","2006","indirect migration background","(2a) intermediate vocational","13","","",""
"Very good","2006","indirect migration background","(2c_gen) general maturity certificate","23","","",""
"Very good","2006","indirect migration background","(2c_voc) vocational maturity certificate","10","","",""
"Very good","2006","indirect migration background","(3a) lower tertiary education","5","","",""
"Very good","2006","indirect migration background","(3b) higher tertiary education","5","","",""
"Good","2006","no migration background","(0) in school","164","0.507921998975557","0.452800624768884","0.563043373182229"
"Good","2006","no migration background","(1a) inadequately completed","19","","",""
"Good","2006","no migration background","(1b) general elementary school","331","0.241559250465859","0.218692827781638","0.26442567315008"
"Good","2006","no migration background","(1c) basic vocational qualification","1682","0.306704654167205","0.294369029038768","0.319040279295642"
"Good","2006","no migration background","(2b) intermediate general qualification","227","0.447649386827911","0.402789981832147","0.492508791823674"
"Good","2006","no migration background","(2a) intermediate vocational","2181","0.409019125961178","0.39523903188081","0.422799220041546"
"Good","2006","no migration background","(2c_gen) general maturity certificate","322","0.447008435869532","0.407998709064048","0.486018162675017"
"Good","2006","no migration background","(2c_voc) vocational maturity certificate","621","0.47428748915071","0.446985674254632","0.501589304046787"
"Good","2006","no migration background","(3a) lower tertiary education","714","0.40335569940588","0.380029002375489","0.426682396436271"
"Good","2006","no migration background","(3b) higher tertiary education","1163","0.43898677816511","0.419312003886195","0.458661552444026"
"Good","2006","direct migration background","(0) in school","20","","",""
"Good","2006","direct migration background","(1a) inadequately completed","31","0.191341648744455","0.128181629925352","0.254501667563559"
"Good","2006","direct migration background","(1b) general elementary school","162","0.317089919076266","0.27634230281927","0.357837535333261"
"Good","2006","direct migration background","(1c) basic vocational qualification","245","0.359685229161943","0.323534936418633","0.395835521905254"
"Good","2006","direct migration background","(2b) intermediate general qualification","21","","",""
"Good","2006","direct migration background","(2a) intermediate vocational","62","0.486866967579621","0.407925013578001","0.565808921581241"
"Good","2006","direct migration background","(2c_gen) general maturity certificate","46","0.401799640547783","0.312964812320512","0.490634468775054"
"Good","2006","direct migration background","(2c_voc) vocational maturity certificate","104","0.317322819374742","0.263475326444632","0.371170312304852"
"Good","2006","direct migration background","(3a) lower tertiary education","30","0.376648494349135","0.268421062605746","0.484875926092524"
"Good","2006","direct migration background","(3b) higher tertiary education","122","0.412311605736725","0.355656972950103","0.468966238523347"
"Good","2006","indirect migration background","(0) in school","30","0.442037443817532","0.314227056401366","0.569847831233698"
"Good","2006","indirect migration background","(1a) inadequately completed","1","","",""
"Good","2006","indirect migration background","(1b) general elementary school","54","0.527391027315332","0.434930486499199","0.619851568131465"
"Good","2006","indirect migration background","(1c) basic vocational qualification","72","0.429884070635653","0.348743634749387","0.51102450652192"
"Good","2006","indirect migration background","(2b) intermediate general qualification","34","0.543680039469609","0.424413912254099","0.662946166685118"
"Good","2006","indirect migration background","(2a) intermediate vocational","77","0.533459424901905","0.448991641375631","0.617927208428178"
"Good","2006","indirect migration background","(2c_gen) general maturity certificate","47","0.623522864148049","0.523425571563858","0.723620156732239"
"Good","2006","indirect migration background","(2c_voc) vocational maturity certificate","35","0.398350256404382","0.27841067673067","0.518289836078095"
"Good","2006","indirect migration background","(3a) lower tertiary education","13","","",""
"Good","2006","indirect migration background","(3b) higher tertiary education","25","","",""
"Satisfactory","2006","no migration background","(0) in school","46","0.148239044756534","0.109060823221437","0.187417266291632"
"Satisfactory","2006","no migration background","(1a) inadequately completed","35","0.396325640343446","0.292341746031703","0.500309534655189"
"Satisfactory","2006","no migration background","(1b) general elementary school","498","0.36726909933423","0.3415161319182","0.393022066750261"
"Satisfactory","2006","no migration background","(1c) basic vocational qualification","2152","0.396739606348807","0.383652397800911","0.409826814896704"
"Satisfactory","2006","no migration background","(2b) intermediate general qualification","103","0.243168311534521","0.204466594335458","0.281870028733584"
"Satisfactory","2006","no migration background","(2a) intermediate vocational","1645","0.348408169899124","0.335053731111219","0.36176260868703"
"Satisfactory","2006","no migration background","(2c_gen) general maturity certificate","122","0.237133458511626","0.203761899368143","0.270505017655109"
"Satisfactory","2006","no migration background","(2c_voc) vocational maturity certificate","391","0.298589779930955","0.273567893918253","0.323611665943657"
"Satisfactory","2006","no migration background","(3a) lower tertiary education","572","0.327143994670816","0.304834900113566","0.349453089228066"
"Satisfactory","2006","no migration background","(3b) higher tertiary education","717","0.310482244778633","0.292138474544022","0.328826015013244"
"Satisfactory","2006","direct migration background","(0) in school","1","","",""
"Satisfactory","2006","direct migration background","(1a) inadequately completed","54","0.405928669711924","0.327079138334647","0.484778201089201"
"Satisfactory","2006","direct migration background","(1b) general elementary school","170","0.330834413754208","0.289634020001854","0.372034807506561"
"Satisfactory","2006","direct migration background","(1c) basic vocational qualification","232","0.332330512611812","0.296847569898382","0.367813455325243"
"Satisfactory","2006","direct migration background","(2b) intermediate general qualification","10","","",""
"Satisfactory","2006","direct migration background","(2a) intermediate vocational","56","0.323935690710169","0.250024340587437","0.397847040832902"
"Satisfactory","2006","direct migration background","(2c_gen) general maturity certificate","28","","",""
"Satisfactory","2006","direct migration background","(2c_voc) vocational maturity certificate","100","0.33732177712815","0.282622613991615","0.392020940264685"
"Satisfactory","2006","direct migration background","(3a) lower tertiary education","24","","",""
"Satisfactory","2006","direct migration background","(3b) higher tertiary education","94","0.334660701593955","0.280351547470794","0.388969855717115"
"Satisfactory","2006","indirect migration background","(0) in school","5","","",""
"Satisfactory","2006","indirect migration background","(1a) inadequately completed","3","","",""
"Satisfactory","2006","indirect migration background","(1b) general elementary school","26","","",""
"Satisfactory","2006","indirect migration background","(1c) basic vocational qualification","42","0.34222694236937","0.264463547647311","0.41999033709143"
"Satisfactory","2006","indirect migration background","(2b) intermediate general qualification","16","","",""
"Satisfactory","2006","indirect migration background","(2a) intermediate vocational","28","","",""
"Satisfactory","2006","indirect migration background","(2c_gen) general maturity certificate","13","","",""
"Satisfactory","2006","indirect migration background","(2c_voc) vocational maturity certificate","14","","",""
"Satisfactory","2006","indirect migration background","(3a) lower tertiary education","11","","",""
"Satisfactory","2006","indirect migration background","(3b) higher tertiary education","11","","",""
"Less good","2006","no migration background","(0) in school","11","","",""
"Less good","2006","no migration background","(1a) inadequately completed","18","","",""
"Less good","2006","no migration background","(1b) general elementary school","293","0.205236794598573","0.183660739176493","0.226812850020653"
"Less good","2006","no migration background","(1c) basic vocational qualification","973","0.179761013154912","0.169488899996327","0.190033126313497"
"Less good","2006","no migration background","(2b) intermediate general qualification","46","0.115569037533207","0.0867267429004241","0.14441133216599"
"Less good","2006","no migration background","(2a) intermediate vocational","549","0.122425201536891","0.113238255893704","0.131612147180078"
"Less good","2006","no migration background","(2c_gen) general maturity certificate","37","0.064387914815908","0.045130149581989","0.0836456800498269"
"Less good","2006","no migration background","(2c_voc) vocational maturity certificate","128","0.111177422615012","0.0939899362381568","0.128364908991867"
"Less good","2006","no migration background","(3a) lower tertiary education","224","0.145277457976568","0.128521737890362","0.162033178062773"
"Less good","2006","no migration background","(3b) higher tertiary education","227","0.106479741738685","0.0942509602024246","0.118708523274944"
"Less good","2006","direct migration background","(0) in school","1","","",""
"Less good","2006","direct migration background","(1a) inadequately completed","43","0.299169021241447","0.225646581100071","0.372691461382824"
"Less good","2006","direct migration background","(1b) general elementary school","104","0.216012143710197","0.179977272073328","0.252047015347067"
"Less good","2006","direct migration background","(1c) basic vocational qualification","109","0.165425540442789","0.137436527516912","0.193414553368667"
"Less good","2006","direct migration background","(2b) intermediate general qualification","5","","",""
"Less good","2006","direct migration background","(2a) intermediate vocational","16","","",""
"Less good","2006","direct migration background","(2c_gen) general maturity certificate","11","","",""
"Less good","2006","direct migration background","(2c_voc) vocational maturity certificate","43","0.184359080155203","0.139496018151962","0.229222142158444"
"Less good","2006","direct migration background","(3a) lower tertiary education","10","","",""
"Less good","2006","direct migration background","(3b) higher tertiary education","32","0.118028931678387","0.0808950371394043","0.15516282621737"
"Less good","2006","indirect migration background","(0) in school","2","","",""
"Less good","2006","indirect migration background","(1a) inadequately completed","2","","",""
"Less good","2006","indirect migration background","(1b) general elementary school","13","","",""
"Less good","2006","indirect migration background","(1c) basic vocational qualification","8","","",""
"Less good","2006","indirect migration background","(2b) intermediate general qualification","5","","",""
"Less good","2006","indirect migration background","(2a) intermediate vocational","15","","",""
"Less good","2006","indirect migration background","(2c_gen) general maturity certificate","5","","",""
"Less good","2006","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Less good","2006","indirect migration background","(3a) lower tertiary education","1","","",""
"Less good","2006","indirect migration background","(3b) higher tertiary education","5","","",""
"Poor","2006","no migration background","(0) in school","1","","",""
"Poor","2006","no migration background","(1a) inadequately completed","8","","",""
"Poor","2006","no migration background","(1b) general elementary school","148","0.119825611491241","0.102476199841261","0.13717502314122"
"Poor","2006","no migration background","(1c) basic vocational qualification","334","0.06926308855859","0.0624709547516511","0.076055222365529"
"Poor","2006","no migration background","(2b) intermediate general qualification","11","","",""
"Poor","2006","no migration background","(2a) intermediate vocational","118","0.0288686651272479","0.0241757143769629","0.033561615877533"
"Poor","2006","no migration background","(2c_gen) general maturity certificate","7","","",""
"Poor","2006","no migration background","(2c_voc) vocational maturity certificate","35","0.0322057832904528","0.0225529463139331","0.0418586202669725"
"Poor","2006","no migration background","(3a) lower tertiary education","52","0.0386965092862892","0.0295254910643784","0.0478675275081999"
"Poor","2006","no migration background","(3b) higher tertiary education","52","0.0255264820257689","0.0192736322650889","0.031779331786449"
"Poor","2006","direct migration background","(0) in school","","","",""
"Poor","2006","direct migration background","(1a) inadequately completed","15","","",""
"Poor","2006","direct migration background","(1b) general elementary school","39","0.0782753096936337","0.0547550433204809","0.101795576066787"
"Poor","2006","direct migration background","(1c) basic vocational qualification","43","0.0618865393787694","0.0437364177579634","0.0800366609995754"
"Poor","2006","direct migration background","(2b) intermediate general qualification","","","",""
"Poor","2006","direct migration background","(2a) intermediate vocational","4","","",""
"Poor","2006","direct migration background","(2c_gen) general maturity certificate","5","","",""
"Poor","2006","direct migration background","(2c_voc) vocational maturity certificate","12","","",""
"Poor","2006","direct migration background","(3a) lower tertiary education","2","","",""
"Poor","2006","direct migration background","(3b) higher tertiary education","8","","",""
"Poor","2006","indirect migration background","(0) in school","","","",""
"Poor","2006","indirect migration background","(1a) inadequately completed","1","","",""
"Poor","2006","indirect migration background","(1b) general elementary school","2","","",""
"Poor","2006","indirect migration background","(1c) basic vocational qualification","2","","",""
"Poor","2006","indirect migration background","(2b) intermediate general qualification","","","",""
"Poor","2006","indirect migration background","(2a) intermediate vocational","1","","",""
"Poor","2006","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"Poor","2006","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"Poor","2006","indirect migration background","(3a) lower tertiary education","","","",""
"Poor","2006","indirect migration background","(3b) higher tertiary education","1","","",""
"Very good","2007","no migration background","(0) in school","80","0.29011406275973","0.236379776259863","0.343848349259596"
"Very good","2007","no migration background","(1a) inadequately completed","3","","",""
"Very good","2007","no migration background","(1b) general elementary school","54","0.0455591336647818","0.0337509819713436","0.05736728535822"
"Very good","2007","no migration background","(1c) basic vocational qualification","193","0.0397117248886381","0.0342517492664536","0.0451717005108226"
"Very good","2007","no migration background","(2b) intermediate general qualification","72","0.154961719132094","0.120638773055481","0.189284665208707"
"Very good","2007","no migration background","(2a) intermediate vocational","341","0.074146603648368","0.0665791456867149","0.0817140616100212"
"Very good","2007","no migration background","(2c_gen) general maturity certificate","142","0.223882866449269","0.191071349358033","0.256694383540505"
"Very good","2007","no migration background","(2c_voc) vocational maturity certificate","106","0.0952972546467749","0.0789345010657632","0.111660008227787"
"Very good","2007","no migration background","(3a) lower tertiary education","122","0.0820290824126847","0.0686084275277478","0.0954497372976215"
"Very good","2007","no migration background","(3b) higher tertiary education","244","0.104372470752817","0.092029349393573","0.116715592112062"
"Very good","2007","direct migration background","(0) in school","7","","",""
"Very good","2007","direct migration background","(1a) inadequately completed","4","","",""
"Very good","2007","direct migration background","(1b) general elementary school","15","","",""
"Very good","2007","direct migration background","(1c) basic vocational qualification","33","0.0589622723339411","0.0399391821209485","0.0779853625469337"
"Very good","2007","direct migration background","(2b) intermediate general qualification","5","","",""
"Very good","2007","direct migration background","(2a) intermediate vocational","15","","",""
"Very good","2007","direct migration background","(2c_gen) general maturity certificate","20","","",""
"Very good","2007","direct migration background","(2c_voc) vocational maturity certificate","25","","",""
"Very good","2007","direct migration background","(3a) lower tertiary education","6","","",""
"Very good","2007","direct migration background","(3b) higher tertiary education","25","","",""
"Very good","2007","indirect migration background","(0) in school","16","","",""
"Very good","2007","indirect migration background","(1a) inadequately completed","","","",""
"Very good","2007","indirect migration background","(1b) general elementary school","17","","",""
"Very good","2007","indirect migration background","(1c) basic vocational qualification","17","","",""
"Very good","2007","indirect migration background","(2b) intermediate general qualification","14","","",""
"Very good","2007","indirect migration background","(2a) intermediate vocational","13","","",""
"Very good","2007","indirect migration background","(2c_gen) general maturity certificate","18","","",""
"Very good","2007","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Very good","2007","indirect migration background","(3a) lower tertiary education","7","","",""
"Very good","2007","indirect migration background","(3b) higher tertiary education","8","","",""
"Good","2007","no migration background","(0) in school","143","0.536873199042616","0.477831529613747","0.595914868471486"
"Good","2007","no migration background","(1a) inadequately completed","22","","",""
"Good","2007","no migration background","(1b) general elementary school","296","0.230636464282166","0.206783109524995","0.254489819039336"
"Good","2007","no migration background","(1c) basic vocational qualification","1520","0.289598837138726","0.276917041407787","0.302280632869664"
"Good","2007","no migration background","(2b) intermediate general qualification","182","0.421994930549649","0.375150971340284","0.468838889759013"
"Good","2007","no migration background","(2a) intermediate vocational","2057","0.434713497341049","0.420395932978817","0.449031061703282"
"Good","2007","no migration background","(2c_gen) general maturity certificate","330","0.485406403171144","0.446066146806847","0.524746659535441"
"Good","2007","no migration background","(2c_voc) vocational maturity certificate","581","0.454081024952048","0.426335431836827","0.481826618067269"
"Good","2007","no migration background","(3a) lower tertiary education","684","0.407689689593277","0.38365631082766","0.431723068358893"
"Good","2007","no migration background","(3b) higher tertiary education","1132","0.487939652819877","0.467760081816661","0.508119223823093"
"Good","2007","direct migration background","(0) in school","9","","",""
"Good","2007","direct migration background","(1a) inadequately completed","25","","",""
"Good","2007","direct migration background","(1b) general elementary school","147","0.288148998380846","0.245879031878961","0.330418964882732"
"Good","2007","direct migration background","(1c) basic vocational qualification","212","0.325508077757858","0.287667330389356","0.36334882512636"
"Good","2007","direct migration background","(2b) intermediate general qualification","15","","",""
"Good","2007","direct migration background","(2a) intermediate vocational","67","0.4804988488581","0.399177696755766","0.561820000960433"
"Good","2007","direct migration background","(2c_gen) general maturity certificate","57","0.448242173277554","0.356951528578497","0.53953281797661"
"Good","2007","direct migration background","(2c_voc) vocational maturity certificate","102","0.365117127251416","0.306818228137292","0.423416026365541"
"Good","2007","direct migration background","(3a) lower tertiary education","34","0.39994870012186","0.289810587449918","0.510086812793801"
"Good","2007","direct migration background","(3b) higher tertiary education","125","0.45028731837182","0.391052619967098","0.509522016776542"
"Good","2007","indirect migration background","(0) in school","23","","",""
"Good","2007","indirect migration background","(1a) inadequately completed","3","","",""
"Good","2007","indirect migration background","(1b) general elementary school","47","0.52735170441636","0.430464320355983","0.624239088476736"
"Good","2007","indirect migration background","(1c) basic vocational qualification","62","0.391669004169887","0.309932251045714","0.47340575729406"
"Good","2007","indirect migration background","(2b) intermediate general qualification","26","","",""
"Good","2007","indirect migration background","(2a) intermediate vocational","68","0.521600390335922","0.436058901390146","0.607141879281699"
"Good","2007","indirect migration background","(2c_gen) general maturity certificate","42","0.550482503916735","0.440088407322727","0.660876600510743"
"Good","2007","indirect migration background","(2c_voc) vocational maturity certificate","35","0.533542026303765","0.408350841062291","0.658733211545238"
"Good","2007","indirect migration background","(3a) lower tertiary education","15","","",""
"Good","2007","indirect migration background","(3b) higher tertiary education","28","","",""
"Satisfactory","2007","no migration background","(0) in school","40","0.122135620161023","0.0833645584157902","0.160906681906256"
"Satisfactory","2007","no migration background","(1a) inadequately completed","36","0.52392587846787","0.415828944154102","0.632022812781638"
"Satisfactory","2007","no migration background","(1b) general elementary school","434","0.342521338988865","0.315649070528849","0.369393607448882"
"Satisfactory","2007","no migration background","(1c) basic vocational qualification","1998","0.421552535706636","0.407745885287722","0.435359186125551"
"Satisfactory","2007","no migration background","(2b) intermediate general qualification","115","0.295496511644906","0.252220033885821","0.338772989403991"
"Satisfactory","2007","no migration background","(2a) intermediate vocational","1520","0.331200999630059","0.317607637058436","0.344794362201681"
"Satisfactory","2007","no migration background","(2c_gen) general maturity certificate","117","0.238268465068401","0.204734377237795","0.271802552899007"
"Satisfactory","2007","no migration background","(2c_voc) vocational maturity certificate","388","0.309213707967653","0.283458535291341","0.334968880643965"
"Satisfactory","2007","no migration background","(3a) lower tertiary education","552","0.326445201950457","0.303511881870965","0.349378522029948"
"Satisfactory","2007","no migration background","(3b) higher tertiary education","702","0.285825459037772","0.267585622718416","0.304065295357128"
"Satisfactory","2007","direct migration background","(0) in school","3","","",""
"Satisfactory","2007","direct migration background","(1a) inadequately completed","48","0.369533684052776","0.286240167872303","0.452827200233249"
"Satisfactory","2007","direct migration background","(1b) general elementary school","154","0.363485842853056","0.318593054558144","0.408378631147967"
"Satisfactory","2007","direct migration background","(1c) basic vocational qualification","219","0.394723212399287","0.355248971565471","0.434197453233103"
"Satisfactory","2007","direct migration background","(2b) intermediate general qualification","11","","",""
"Satisfactory","2007","direct migration background","(2a) intermediate vocational","47","0.314148717102935","0.238596587076808","0.389700847129062"
"Satisfactory","2007","direct migration background","(2c_gen) general maturity certificate","19","","",""
"Satisfactory","2007","direct migration background","(2c_voc) vocational maturity certificate","86","0.313793486222439","0.257605065506436","0.369981906938443"
"Satisfactory","2007","direct migration background","(3a) lower tertiary education","25","","",""
"Satisfactory","2007","direct migration background","(3b) higher tertiary education","82","0.304852970821184","0.250044586866251","0.359661354776117"
"Satisfactory","2007","indirect migration background","(0) in school","8","","",""
"Satisfactory","2007","indirect migration background","(1a) inadequately completed","2","","",""
"Satisfactory","2007","indirect migration background","(1b) general elementary school","26","","",""
"Satisfactory","2007","indirect migration background","(1c) basic vocational qualification","44","0.36666533930321","0.285971688462902","0.447358990143517"
"Satisfactory","2007","indirect migration background","(2b) intermediate general qualification","17","","",""
"Satisfactory","2007","indirect migration background","(2a) intermediate vocational","35","0.281572190961361","0.204553010937049","0.358591370985672"
"Satisfactory","2007","indirect migration background","(2c_gen) general maturity certificate","14","","",""
"Satisfactory","2007","indirect migration background","(2c_voc) vocational maturity certificate","13","","",""
"Satisfactory","2007","indirect migration background","(3a) lower tertiary education","6","","",""
"Satisfactory","2007","indirect migration background","(3b) higher tertiary education","14","","",""
"Less good","2007","no migration background","(0) in school","11","","",""
"Less good","2007","no migration background","(1a) inadequately completed","15","","",""
"Less good","2007","no migration background","(1b) general elementary school","292","0.277917531633449","0.252550418002572","0.303284645264325"
"Less good","2007","no migration background","(1c) basic vocational qualification","935","0.191939415143326","0.180928217442314","0.202950612844337"
"Less good","2007","no migration background","(2b) intermediate general qualification","49","0.11043199612501","0.0807036196919015","0.140160372558118"
"Less good","2007","no migration background","(2a) intermediate vocational","552","0.130693083014607","0.120957854663041","0.140428311366173"
"Less good","2007","no migration background","(2c_gen) general maturity certificate","28","","",""
"Less good","2007","no migration background","(2c_voc) vocational maturity certificate","137","0.120071670525774","0.10195797064841","0.138185370403139"
"Less good","2007","no migration background","(3a) lower tertiary education","208","0.151081843454113","0.133566672950719","0.168597013957507"
"Less good","2007","no migration background","(3b) higher tertiary education","228","0.0895270602278319","0.0780010504667386","0.101053069988925"
"Less good","2007","direct migration background","(0) in school","","","",""
"Less good","2007","direct migration background","(1a) inadequately completed","35","0.280687272661122","0.203147688331739","0.358226856990505"
"Less good","2007","direct migration background","(1b) general elementary school","94","0.213306399890872","0.17507382500964","0.251538974772104"
"Less good","2007","direct migration background","(1c) basic vocational qualification","96","0.175516778702252","0.144795401945653","0.206238155458852"
"Less good","2007","direct migration background","(2b) intermediate general qualification","2","","",""
"Less good","2007","direct migration background","(2a) intermediate vocational","12","","",""
"Less good","2007","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Less good","2007","direct migration background","(2c_voc) vocational maturity certificate","38","0.182571748234856","0.135794027771629","0.229349468698082"
"Less good","2007","direct migration background","(3a) lower tertiary education","7","","",""
"Less good","2007","direct migration background","(3b) higher tertiary education","33","0.170893326916196","0.126077521773885","0.215709132058507"
"Less good","2007","indirect migration background","(0) in school","","","",""
"Less good","2007","indirect migration background","(1a) inadequately completed","1","","",""
"Less good","2007","indirect migration background","(1b) general elementary school","7","","",""
"Less good","2007","indirect migration background","(1c) basic vocational qualification","10","","",""
"Less good","2007","indirect migration background","(2b) intermediate general qualification","5","","",""
"Less good","2007","indirect migration background","(2a) intermediate vocational","14","","",""
"Less good","2007","indirect migration background","(2c_gen) general maturity certificate","3","","",""
"Less good","2007","indirect migration background","(2c_voc) vocational maturity certificate","4","","",""
"Less good","2007","indirect migration background","(3a) lower tertiary education","2","","",""
"Less good","2007","indirect migration background","(3b) higher tertiary education","5","","",""
"Poor","2007","no migration background","(0) in school","","","",""
"Poor","2007","no migration background","(1a) inadequately completed","6","","",""
"Poor","2007","no migration background","(1b) general elementary school","122","0.103365531430739","0.0861264044773826","0.120604658384095"
"Poor","2007","no migration background","(1c) basic vocational qualification","268","0.0571974871226741","0.0507047270412926","0.0636902472040556"
"Poor","2007","no migration background","(2b) intermediate general qualification","9","","",""
"Poor","2007","no migration background","(2a) intermediate vocational","135","0.0292458163659171","0.0243792821233076","0.0341123506085267"
"Poor","2007","no migration background","(2c_gen) general maturity certificate","3","","",""
"Poor","2007","no migration background","(2c_voc) vocational maturity certificate","25","","",""
"Poor","2007","no migration background","(3a) lower tertiary education","40","0.0327541825894687","0.0240490150571845","0.0414593501217528"
"Poor","2007","no migration background","(3b) higher tertiary education","51","0.0323353571617013","0.0251941839474456","0.039476530375957"
"Poor","2007","direct migration background","(0) in school","","","",""
"Poor","2007","direct migration background","(1a) inadequately completed","17","","",""
"Poor","2007","direct migration background","(1b) general elementary school","31","0.0821953371946095","0.0565606798367809","0.107829994552438"
"Poor","2007","direct migration background","(1c) basic vocational qualification","29","","",""
"Poor","2007","direct migration background","(2b) intermediate general qualification","","","",""
"Poor","2007","direct migration background","(2a) intermediate vocational","4","","",""
"Poor","2007","direct migration background","(2c_gen) general maturity certificate","6","","",""
"Poor","2007","direct migration background","(2c_voc) vocational maturity certificate","11","","",""
"Poor","2007","direct migration background","(3a) lower tertiary education","4","","",""
"Poor","2007","direct migration background","(3b) higher tertiary education","6","","",""
"Poor","2007","indirect migration background","(0) in school","","","",""
"Poor","2007","indirect migration background","(1a) inadequately completed","","","",""
"Poor","2007","indirect migration background","(1b) general elementary school","5","","",""
"Poor","2007","indirect migration background","(1c) basic vocational qualification","4","","",""
"Poor","2007","indirect migration background","(2b) intermediate general qualification","","","",""
"Poor","2007","indirect migration background","(2a) intermediate vocational","1","","",""
"Poor","2007","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"Poor","2007","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Poor","2007","indirect migration background","(3a) lower tertiary education","","","",""
"Poor","2007","indirect migration background","(3b) higher tertiary education","1","","",""
"Very good","2008","no migration background","(0) in school","79","0.246819693504166","0.197534801626869","0.296104585381464"
"Very good","2008","no migration background","(1a) inadequately completed","2","","",""
"Very good","2008","no migration background","(1b) general elementary school","51","0.0530659354168133","0.0397643472395361","0.0663675235940904"
"Very good","2008","no migration background","(1c) basic vocational qualification","180","0.0426839366675694","0.0368512425361023","0.0485166307990366"
"Very good","2008","no migration background","(2b) intermediate general qualification","64","0.162966353252486","0.126169300098083","0.199763406406888"
"Very good","2008","no migration background","(2a) intermediate vocational","326","0.0766510697630634","0.0687786850528749","0.084523454473252"
"Very good","2008","no migration background","(2c_gen) general maturity certificate","127","0.231809900110952","0.196921562518674","0.266698237703229"
"Very good","2008","no migration background","(2c_voc) vocational maturity certificate","98","0.0804165704252512","0.0647404887993459","0.0960926520511565"
"Very good","2008","no migration background","(3a) lower tertiary education","124","0.0865311751779309","0.0725438265819822","0.10051852377388"
"Very good","2008","no migration background","(3b) higher tertiary education","246","0.111509916213447","0.0985126943491781","0.124507138077716"
"Very good","2008","direct migration background","(0) in school","3","","",""
"Very good","2008","direct migration background","(1a) inadequately completed","7","","",""
"Very good","2008","direct migration background","(1b) general elementary school","24","","",""
"Very good","2008","direct migration background","(1c) basic vocational qualification","33","0.0773651899944784","0.0543797866903952","0.100350593298562"
"Very good","2008","direct migration background","(2b) intermediate general qualification","2","","",""
"Very good","2008","direct migration background","(2a) intermediate vocational","14","","",""
"Very good","2008","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Very good","2008","direct migration background","(2c_voc) vocational maturity certificate","26","","",""
"Very good","2008","direct migration background","(3a) lower tertiary education","8","","",""
"Very good","2008","direct migration background","(3b) higher tertiary education","23","","",""
"Very good","2008","indirect migration background","(0) in school","18","","",""
"Very good","2008","indirect migration background","(1a) inadequately completed","2","","",""
"Very good","2008","indirect migration background","(1b) general elementary school","25","","",""
"Very good","2008","indirect migration background","(1c) basic vocational qualification","13","","",""
"Very good","2008","indirect migration background","(2b) intermediate general qualification","18","","",""
"Very good","2008","indirect migration background","(2a) intermediate vocational","17","","",""
"Very good","2008","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"Very good","2008","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Very good","2008","indirect migration background","(3a) lower tertiary education","4","","",""
"Very good","2008","indirect migration background","(3b) higher tertiary education","12","","",""
"Good","2008","no migration background","(0) in school","146","0.531360145456881","0.474318962429351","0.588401328484411"
"Good","2008","no migration background","(1a) inadequately completed","20","","",""
"Good","2008","no migration background","(1b) general elementary school","263","0.214797357345896","0.190428169313375","0.239166545378417"
"Good","2008","no migration background","(1c) basic vocational qualification","1406","0.296645267363331","0.283465273289996","0.309825261436666"
"Good","2008","no migration background","(2b) intermediate general qualification","161","0.430864991432288","0.381528204448919","0.480201778415657"
"Good","2008","no migration background","(2a) intermediate vocational","1922","0.427761237646432","0.413120814673234","0.442401660619629"
"Good","2008","no migration background","(2c_gen) general maturity certificate","285","0.496620734750569","0.455283633505983","0.537957835995155"
"Good","2008","no migration background","(2c_voc) vocational maturity certificate","553","0.468771392624117","0.440004665656653","0.49753811959158"
"Good","2008","no migration background","(3a) lower tertiary education","657","0.391305270898823","0.367024646432348","0.415585895365298"
"Good","2008","no migration background","(3b) higher tertiary education","1079","0.471719923077864","0.451106898509728","0.492332947645999"
"Good","2008","direct migration background","(0) in school","7","","",""
"Good","2008","direct migration background","(1a) inadequately completed","17","","",""
"Good","2008","direct migration background","(1b) general elementary school","124","0.262062993683308","0.21896762610722","0.305158361259397"
"Good","2008","direct migration background","(1c) basic vocational qualification","188","0.334246397632211","0.293662426322795","0.374830368941626"
"Good","2008","direct migration background","(2b) intermediate general qualification","17","","",""
"Good","2008","direct migration background","(2a) intermediate vocational","60","0.445933845681108","0.36208497155281","0.529782719809406"
"Good","2008","direct migration background","(2c_gen) general maturity certificate","50","0.458946388347276","0.36176378416073","0.556128992533823"
"Good","2008","direct migration background","(2c_voc) vocational maturity certificate","94","0.386116661759923","0.324649697567842","0.447583625952003"
"Good","2008","direct migration background","(3a) lower tertiary education","26","","",""
"Good","2008","direct migration background","(3b) higher tertiary education","93","0.39097289723706","0.329365734816696","0.452580059657424"
"Good","2008","indirect migration background","(0) in school","27","","",""
"Good","2008","indirect migration background","(1a) inadequately completed","3","","",""
