"ple0008","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Satisfactory","2006","lower secondary degree","no migration background","2684","0.389448792134513","0.377862294787198","0.401035289481827"
"Satisfactory","2006","lower secondary degree","direct migration background","190","0.33285615124246","0.294439260856545","0.371273041628375"
"Satisfactory","2006","lower secondary degree","indirect migration background","67","0.295758131604972","0.23907188719033","0.352444376019615"
"Satisfactory","2006","secondary school degree","no migration background","2007","0.342057320194453","0.330081508920375","0.354033131468531"
"Satisfactory","2006","secondary school degree","direct migration background","85","0.329618099793502","0.27087630615611","0.388359893430894"
"Satisfactory","2006","secondary school degree","indirect migration background","46","0.234362486600533","0.176656805819062","0.292068167382005"
"Satisfactory","2006","college entrance qualification","no migration background","1440","0.291112330211666","0.2786812628459","0.303543397577432"
"Satisfactory","2006","college entrance qualification","direct migration background","78","0.243258799696607","0.193093558977113","0.293424040416101"
"Satisfactory","2006","college entrance qualification","indirect migration background","45","0.188879143650968","0.136314578486326","0.241443708815609"
"Satisfactory","2006","Other degree","no migration background","65","0.458198964203302","0.377379004389959","0.539018924016644"
"Satisfactory","2006","Other degree","direct migration background","360","0.334963190824233","0.30622300328828","0.363703378360186"
"Satisfactory","2006","Other degree","indirect migration background","3","","",""
"Satisfactory","2006","no degree/no degree yet","no migration background","81","0.236384309268716","0.195006516137288","0.277762102400144"
"Satisfactory","2006","no degree/no degree yet","direct migration background","55","0.341242457985347","0.27273568500709","0.409749230963604"
"Satisfactory","2006","no degree/no degree yet","indirect migration background","8","","",""
"Less good","2006","lower secondary degree","no migration background","1295","0.1873516904354","0.17808027450407","0.19662310636673"
"Less good","2006","lower secondary degree","direct migration background","96","0.153863086425484","0.124447892711612","0.183278280139356"
"Less good","2006","lower secondary degree","indirect migration background","19","","",""
"Less good","2006","secondary school degree","no migration background","690","0.12640257369062","0.118013865244842","0.134791282136398"
"Less good","2006","secondary school degree","direct migration background","27","","",""
"Less good","2006","secondary school degree","indirect migration background","20","","",""
"Less good","2006","college entrance qualification","no migration background","476","0.104031049876105","0.0956766092121133","0.112385490540096"
"Less good","2006","college entrance qualification","direct migration background","25","","",""
"Less good","2006","college entrance qualification","indirect migration background","13","","",""
"Less good","2006","Other degree","no migration background","14","","",""
"Less good","2006","Other degree","direct migration background","182","0.196708307668242","0.172502688169622","0.220913927166862"
"Less good","2006","Other degree","indirect migration background","3","","",""
"Less good","2006","no degree/no degree yet","no migration background","30","0.126689465606322","0.0942946747098274","0.159084256502816"
"Less good","2006","no degree/no degree yet","direct migration background","44","0.25228595097912","0.189530206900383","0.315041695057857"
"Less good","2006","no degree/no degree yet","indirect migration background","4","","",""
"Poor","2006","lower secondary degree","no migration background","485","0.0802759069353992","0.0738195529941672","0.0867322608766312"
"Poor","2006","lower secondary degree","direct migration background","32","0.0443924977351135","0.0276014136006989","0.061183581869528"
"Poor","2006","lower secondary degree","indirect migration background","3","","",""
"Poor","2006","secondary school degree","no migration background","146","0.0296860262084253","0.0254015903508123","0.0339704620660383"
"Poor","2006","secondary school degree","direct migration background","4","","",""
"Poor","2006","secondary school degree","indirect migration background","1","","",""
"Poor","2006","college entrance qualification","no migration background","111","0.0265420017285638","0.0221433978390753","0.0309406056180524"
"Poor","2006","college entrance qualification","direct migration background","12","","",""
"Poor","2006","college entrance qualification","indirect migration background","4","","",""
"Poor","2006","Other degree","no migration background","14","","",""
"Poor","2006","Other degree","direct migration background","64","0.065113667436591","0.0500897323940976","0.0801376024790843"
"Poor","2006","Other degree","indirect migration background","2","","",""
"Poor","2006","no degree/no degree yet","no migration background","9","","",""
"Poor","2006","no degree/no degree yet","direct migration background","15","","",""
"Poor","2006","no degree/no degree yet","indirect migration background","1","","",""
"Very good","2007","lower secondary degree","no migration background","245","0.0405500565076959","0.0356422877594692","0.0454578252559226"
"Very good","2007","lower secondary degree","direct migration background","34","0.0845064903085792","0.0604372670175424","0.108575713599616"
"Very good","2007","lower secondary degree","indirect migration background","33","0.154944618998074","0.108581675867065","0.201307562129083"
"Very good","2007","secondary school degree","no migration background","457","0.0812850803352419","0.0741550911657822","0.0884150695047016"
"Very good","2007","secondary school degree","direct migration background","24","","",""
"Very good","2007","secondary school degree","indirect migration background","28","","",""
"Very good","2007","college entrance qualification","no migration background","563","0.114758955129537","0.1058879036272","0.123630006631875"
"Very good","2007","college entrance qualification","direct migration background","37","0.140464451972296","0.0990185739214547","0.181910330023136"
"Very good","2007","college entrance qualification","indirect migration background","39","0.196125874305381","0.142165134533525","0.250086614077236"
"Very good","2007","Other degree","no migration background","6","","",""
"Very good","2007","Other degree","direct migration background","48","0.0451579117151833","0.0317690145026","0.0585468089277665"
"Very good","2007","Other degree","indirect migration background","2","","",""
"Very good","2007","no degree/no degree yet","no migration background","83","0.195482903249478","0.154403076176317","0.23656273032264"
"Very good","2007","no degree/no degree yet","direct migration background","12","","",""
"Very good","2007","no degree/no degree yet","indirect migration background","16","","",""
"Good","2007","lower secondary degree","no migration background","1844","0.277366141594532","0.266226708900231","0.288505574288834"
"Good","2007","lower secondary degree","direct migration background","195","0.354551858758098","0.313155707137156","0.395948010379041"
"Good","2007","lower secondary degree","indirect migration background","108","0.452787817735032","0.389010623726717","0.516565011743346"
"Good","2007","secondary school degree","no migration background","2475","0.427585067106111","0.414677041800922","0.440493092411301"
"Good","2007","secondary school degree","direct migration background","102","0.469458124262831","0.403360736287782","0.535555512237879"
"Good","2007","secondary school degree","indirect migration background","97","0.457766454838672","0.3883710571606","0.527161852516743"
"Good","2007","college entrance qualification","no migration background","2399","0.473409620943018","0.459513101582629","0.487306140303407"
"Good","2007","college entrance qualification","direct migration background","119","0.407434915348951","0.348826043780408","0.466043786917493"
"Good","2007","college entrance qualification","indirect migration background","111","0.509073578479936","0.441135242520336","0.577011914439537"
"Good","2007","Other degree","no migration background","50","0.325515411518295","0.246765435582113","0.404265387454476"
"Good","2007","Other degree","direct migration background","340","0.333803775081172","0.303397808694254","0.364209741468089"
"Good","2007","Other degree","indirect migration background","7","","",""
"Good","2007","no degree/no degree yet","no migration background","167","0.412709540462748","0.361711286793031","0.463707794132465"
"Good","2007","no degree/no degree yet","direct migration background","34","0.191595408882285","0.128403439339438","0.254787378425132"
"Good","2007","no degree/no degree yet","indirect migration background","26","","",""
"Satisfactory","2007","lower secondary degree","no migration background","2474","0.404744860529425","0.392531942382405","0.416957778676445"
"Satisfactory","2007","lower secondary degree","direct migration background","184","0.368898154777676","0.327144703935976","0.410651605619376"
"Satisfactory","2007","lower secondary degree","indirect migration background","68","0.293378574654468","0.235041081868844","0.351716067440092"
"Satisfactory","2007","secondary school degree","no migration background","1862","0.328111423049389","0.315860963803531","0.340361882295246"
"Satisfactory","2007","secondary school degree","direct migration background","71","0.316529158880981","0.254927431425983","0.378130886335979"
"Satisfactory","2007","secondary school degree","indirect migration background","52","0.263134471024179","0.20180086648861","0.324468075559749"
"Satisfactory","2007","college entrance qualification","no migration background","1443","0.290907214997914","0.278266262002895","0.303548167992932"
"Satisfactory","2007","college entrance qualification","direct migration background","76","0.261616374043154","0.209191221996088","0.31404152609022"
"Satisfactory","2007","college entrance qualification","indirect migration background","46","0.222572899983855","0.166042455075649","0.279103344892061"
"Satisfactory","2007","Other degree","no migration background","43","0.35606605547715","0.27559038879808","0.43654172215622"
"Satisfactory","2007","Other degree","direct migration background","312","0.359745956241123","0.328801259502893","0.390690652979353"
"Satisfactory","2007","Other degree","indirect migration background","3","","",""
"Satisfactory","2007","no degree/no degree yet","no migration background","76","0.267113229254331","0.221280816778611","0.312945641730051"
"Satisfactory","2007","no degree/no degree yet","direct migration background","51","0.353228443961212","0.276482002594012","0.429974885328413"
"Satisfactory","2007","no degree/no degree yet","indirect migration background","10","","",""
"Less good","2007","lower secondary degree","no migration background","1252","0.210889595515874","0.200739417481824","0.221039773549925"
"Less good","2007","lower secondary degree","direct migration background","74","0.14994457576242","0.119050272178474","0.180838879346366"
"Less good","2007","lower secondary degree","indirect migration background","16","","",""
"Less good","2007","secondary school degree","no migration background","691","0.13413708370243","0.125245234971832","0.143028932433029"
"Less good","2007","secondary school degree","direct migration background","18","","",""
"Less good","2007","secondary school degree","indirect migration background","20","","",""
"Less good","2007","college entrance qualification","no migration background","463","0.0977728422229023","0.0895064100863993","0.106039274359405"
"Less good","2007","college entrance qualification","direct migration background","31","0.162299773818723","0.118318329964425","0.206281217673021"
"Less good","2007","college entrance qualification","indirect migration background","10","","",""
"Less good","2007","Other degree","no migration background","23","","",""
"Less good","2007","Other degree","direct migration background","170","0.195088180872774","0.169537543562871","0.220638818182678"
"Less good","2007","Other degree","indirect migration background","3","","",""
"Less good","2007","no degree/no degree yet","no migration background","26","","",""
"Less good","2007","no degree/no degree yet","direct migration background","35","0.238724868440338","0.170274686054081","0.307175050826596"
"Less good","2007","no degree/no degree yet","indirect migration background","1","","",""
"Poor","2007","lower secondary degree","no migration background","390","0.0664493458524726","0.0602522031490891","0.072646488555856"
"Poor","2007","lower secondary degree","direct migration background","26","","",""
"Poor","2007","lower secondary degree","indirect migration background","9","","",""
"Poor","2007","secondary school degree","no migration background","158","0.0288813458068279","0.0245117835908329","0.0332509080228228"
"Poor","2007","secondary school degree","direct migration background","4","","",""
"Poor","2007","secondary school degree","indirect migration background","1","","",""
"Poor","2007","college entrance qualification","no migration background","91","0.0231513667066286","0.0189658123100799","0.0273369211031773"
"Poor","2007","college entrance qualification","direct migration background","7","","",""
"Poor","2007","college entrance qualification","indirect migration background","2","","",""
"Poor","2007","Other degree","no migration background","14","","",""
"Poor","2007","Other degree","direct migration background","54","0.0662041760897481","0.0501724323713051","0.0822359198081911"
"Poor","2007","Other degree","indirect migration background","1","","",""
"Poor","2007","no degree/no degree yet","no migration background","6","","",""
"Poor","2007","no degree/no degree yet","direct migration background","17","","",""
"Poor","2007","no degree/no degree yet","indirect migration background","","","",""
"Very good","2008","lower secondary degree","no migration background","229","0.0444414524166072","0.0391361923828024","0.049746712450412"
"Very good","2008","lower secondary degree","direct migration background","37","0.115276444675964","0.0862810373123986","0.144271852039529"
"Very good","2008","lower secondary degree","indirect migration background","39","0.201673332565202","0.149590424723388","0.253756240407017"
"Very good","2008","secondary school degree","no migration background","425","0.0812926292651099","0.0739772074530242","0.0886080510771955"
"Very good","2008","secondary school degree","direct migration background","22","","",""
"Very good","2008","secondary school degree","indirect migration background","36","0.132555247851756","0.0845910868947654","0.180519408808747"
"Very good","2008","college entrance qualification","no migration background","551","0.119804710339097","0.110520913483137","0.129088507195056"
"Very good","2008","college entrance qualification","direct migration background","31","0.140592807003484","0.0973311356571514","0.183854478349816"
"Very good","2008","college entrance qualification","indirect migration background","39","0.203997036474938","0.148009568852486","0.259984504097389"
"Very good","2008","Other degree","no migration background","6","","",""
"Very good","2008","Other degree","direct migration background","51","0.0633363506884666","0.0466143730619261","0.0800583283150071"
"Very good","2008","Other degree","indirect migration background","","","",""
"Very good","2008","no degree/no degree yet","no migration background","81","0.177741141296458","0.13873498373278","0.216747298860137"
"Very good","2008","no degree/no degree yet","direct migration background","10","","",""
"Very good","2008","no degree/no degree yet","indirect migration background","20","","",""
"Good","2008","lower secondary degree","no migration background","1694","0.280028297679662","0.268468703799268","0.291587891560055"
"Good","2008","lower secondary degree","direct migration background","175","0.340366157395091","0.29734522852604","0.383387086264142"
"Good","2008","lower secondary degree","indirect migration background","105","0.400225271964729","0.336629681646127","0.463820862283332"
"Good","2008","secondary school degree","no migration background","2300","0.42130409527261","0.40808662834954","0.43452156219568"
"Good","2008","secondary school degree","direct migration background","89","0.410145547226793","0.342978553201015","0.477312541252571"
"Good","2008","secondary school degree","indirect migration background","92","0.447402881726079","0.377071172309267","0.517734591142891"
"Good","2008","college entrance qualification","no migration background","2278","0.468599108406938","0.454332818983888","0.482865397829988"
"Good","2008","college entrance qualification","direct migration background","110","0.43933346218939","0.377564300037272","0.501102624341508"
"Good","2008","college entrance qualification","indirect migration background","105","0.544936291857363","0.475748332823873","0.614124250890854"
"Good","2008","Other degree","no migration background","41","0.281728069818323","0.201905136531896","0.361551003104751"
"Good","2008","Other degree","direct migration background","276","0.312603669264954","0.280778558261187","0.344428780268722"
"Good","2008","Other degree","indirect migration background","9","","",""
"Good","2008","no degree/no degree yet","no migration background","166","0.436037387328347","0.385440717984274","0.486634056672419"
"Good","2008","no degree/no degree yet","direct migration background","24","","",""
"Good","2008","no degree/no degree yet","indirect migration background","30","0.510712467442426","0.384226376570591","0.63719855831426"
"Satisfactory","2008","lower secondary degree","no migration background","2290","0.406617219080096","0.393971478876982","0.41926295928321"
"Satisfactory","2008","lower secondary degree","direct migration background","146","0.293215916023649","0.25188335805857","0.334548473988728"
"Satisfactory","2008","lower secondary degree","indirect migration background","61","0.306313337484868","0.246479715497702","0.366146959472034"
"Satisfactory","2008","secondary school degree","no migration background","1841","0.342505671936924","0.329802707662618","0.355208636211231"
"Satisfactory","2008","secondary school degree","direct migration background","66","0.351357582969303","0.286165956120723","0.416549209817884"
"Satisfactory","2008","secondary school degree","indirect migration background","46","0.2806324080393","0.217078564214869","0.344186251863731"
"Satisfactory","2008","college entrance qualification","no migration background","1324","0.283830075402179","0.270940565401173","0.296719585403186"
"Satisfactory","2008","college entrance qualification","direct migration background","77","0.309610329855791","0.25206936843728","0.367151291274303"
"Satisfactory","2008","college entrance qualification","indirect migration background","42","0.201232894001928","0.14552956826599","0.256936219737866"
"Satisfactory","2008","Other degree","no migration background","43","0.367524230465269","0.281971650631119","0.45307681029942"
"Satisfactory","2008","Other degree","direct migration background","272","0.342278758958156","0.309704076206513","0.3748534417098"
"Satisfactory","2008","Other degree","indirect migration background","2","","",""
"Satisfactory","2008","no degree/no degree yet","no migration background","80","0.24815219755904","0.204080585343453","0.292223809774626"
"Satisfactory","2008","no degree/no degree yet","direct migration background","36","0.306015631879818","0.224241710270358","0.387789553489277"
"Satisfactory","2008","no degree/no degree yet","indirect migration background","9","","",""
"Less good","2008","lower secondary degree","no migration background","1191","0.201658862552227","0.191329183845673","0.211988541258781"
"Less good","2008","lower secondary degree","direct migration background","82","0.178335828897356","0.143580483413549","0.213091174381164"
"Less good","2008","lower secondary degree","indirect migration background","19","","",""
"Less good","2008","secondary school degree","no migration background","656","0.124825811035951","0.115978228228397","0.133673393843506"
"Less good","2008","secondary school degree","direct migration background","22","","",""
"Less good","2008","secondary school degree","indirect migration background","15","","",""
"Less good","2008","college entrance qualification","no migration background","472","0.106702295511387","0.0978758843908631","0.11552870663191"
"Less good","2008","college entrance qualification","direct migration background","26","","",""
"Less good","2008","college entrance qualification","indirect migration background","12","","",""
"Less good","2008","Other degree","no migration background","21","","",""
"Less good","2008","Other degree","direct migration background","157","0.213672225394852","0.185530862198235","0.241813588591469"
"Less good","2008","Other degree","indirect migration background","1","","",""
"Less good","2008","no degree/no degree yet","no migration background","37","0.120267225807629","0.087079007323912","0.153455444291347"
"Less good","2008","no degree/no degree yet","direct migration background","42","0.354823948469903","0.269922762466592","0.439725134473214"
"Less good","2008","no degree/no degree yet","indirect migration background","1","","",""
"Poor","2008","lower secondary degree","no migration background","392","0.0672541682714082","0.0608061662615213","0.0737021702812952"
"Poor","2008","lower secondary degree","direct migration background","26","","",""
"Poor","2008","lower secondary degree","indirect migration background","4","","",""
"Poor","2008","secondary school degree","no migration background","139","0.0300717924894042","0.0255001249493905","0.0346434600294179"
"Poor","2008","secondary school degree","direct migration background","7","","",""
"Poor","2008","secondary school degree","indirect migration background","3","","",""
"Poor","2008","college entrance qualification","no migration background","75","0.0210638103403995","0.0169585110715835","0.0251691096092156"
"Poor","2008","college entrance qualification","direct migration background","4","","",""
"Poor","2008","college entrance qualification","indirect migration background","1","","",""
"Poor","2008","Other degree","no migration background","11","","",""
"Poor","2008","Other degree","direct migration background","59","0.0681089956935705","0.0508126608388528","0.0854053305482882"
"Poor","2008","Other degree","indirect migration background","2","","",""
"Poor","2008","no degree/no degree yet","no migration background","5","","",""
"Poor","2008","no degree/no degree yet","direct migration background","10","","",""
"Poor","2008","no degree/no degree yet","indirect migration background","","","",""
"Very good","2009","lower secondary degree","no migration background","198","0.040891879170939","0.0355772385345404","0.0462065198073375"
"Very good","2009","lower secondary degree","direct migration background","20","","",""
"Very good","2009","lower secondary degree","indirect migration background","29","","",""
"Very good","2009","secondary school degree","no migration background","355","0.0709513036881956","0.0638813767247675","0.0780212306516238"
"Very good","2009","secondary school degree","direct migration background","13","","",""
"Very good","2009","secondary school degree","indirect migration background","28","","",""
"Very good","2009","college entrance qualification","no migration background","508","0.114254484864313","0.104955703233298","0.123553266495328"
"Very good","2009","college entrance qualification","direct migration background","34","0.10944745361201","0.0684715758756649","0.150423331348356"
"Very good","2009","college entrance qualification","indirect migration background","31","0.225276865061604","0.164583117146557","0.285970612976652"
"Very good","2009","Other degree","no migration background","7","","",""
"Very good","2009","Other degree","direct migration background","46","0.0758189307551279","0.0560678480521876","0.0955700134580682"
"Very good","2009","Other degree","indirect migration background","","","",""
"Very good","2009","no degree/no degree yet","no migration background","62","0.131453582904009","0.0943156898332347","0.168591475974782"
"Very good","2009","no degree/no degree yet","direct migration background","9","","",""
"Very good","2009","no degree/no degree yet","indirect migration background","18","","",""
"Good","2009","lower secondary degree","no migration background","1441","0.256878888299848","0.245153814318329","0.268603962281367"
"Good","2009","lower secondary degree","direct migration background","157","0.379402569004869","0.332547713450628","0.426257424559111"
"Good","2009","lower secondary degree","indirect migration background","108","0.454877463444256","0.387205200042333","0.522549726846179"
"Good","2009","secondary school degree","no migration background","2123","0.400917266430053","0.38742185031795","0.414412682542155"
"Good","2009","secondary school degree","direct migration background","83","0.424103120272059","0.352105705866279","0.49610053467784"
"Good","2009","secondary school degree","indirect migration background","86","0.425745594036405","0.35227717134432","0.499214016728489"
"Good","2009","college entrance qualification","no migration background","2149","0.471728159296132","0.457136335679862","0.486319982912402"
"Good","2009","college entrance qualification","direct migration background","92","0.439934325981724","0.374785129745304","0.505083522218145"
"Good","2009","college entrance qualification","indirect migration background","94","0.463419224970666","0.390972797430088","0.535865652511244"
"Good","2009","Other degree","no migration background","41","0.359316101567543","0.269653364368351","0.448978838766735"
"Good","2009","Other degree","direct migration background","225","0.316817598854651","0.282104248633526","0.351530949075777"
"Good","2009","Other degree","indirect migration background","5","","",""
"Good","2009","no degree/no degree yet","no migration background","150","0.432447860418326","0.377997057265415","0.486898663571236"
"Good","2009","no degree/no degree yet","direct migration background","23","","",""
"Good","2009","no degree/no degree yet","indirect migration background","24","","",""
"Satisfactory","2009","lower secondary degree","no migration background","2257","0.436166516165082","0.422858197904791","0.449474834425372"
"Satisfactory","2009","lower secondary degree","direct migration background","139","0.332496555397706","0.287006149301783","0.37798696149363"
"Satisfactory","2009","lower secondary degree","indirect migration background","51","0.326580341881986","0.262848812837923","0.39031187092605"
"Satisfactory","2009","secondary school degree","no migration background","1796","0.364939727912035","0.351683085465178","0.378196370358891"
"Satisfactory","2009","secondary school degree","direct migration background","59","0.363072283097389","0.293015462166311","0.433129104028467"
"Satisfactory","2009","secondary school degree","indirect migration background","42","0.291371660563752","0.223855711054402","0.358887610073101"
"Satisfactory","2009","college entrance qualification","no migration background","1326","0.292937295123755","0.279634244662444","0.306240345585067"
"Satisfactory","2009","college entrance qualification","direct migration background","67","0.308385561539848","0.247771316083286","0.36899980699641"
"Satisfactory","2009","college entrance qualification","indirect migration background","42","0.220658081727007","0.160410955738223","0.280905207715791"
"Satisfactory","2009","Other degree","no migration background","36","0.291562010680283","0.206630639114288","0.376493382246279"
"Satisfactory","2009","Other degree","direct migration background","241","0.34073187497278","0.305367908801038","0.376095841144523"
"Satisfactory","2009","Other degree","indirect migration background","6","","",""
"Satisfactory","2009","no degree/no degree yet","no migration background","81","0.316491602567374","0.265371989957444","0.367611215177304"
"Satisfactory","2009","no degree/no degree yet","direct migration background","31","0.275349108264301","0.193351361587324","0.357346854941278"
"Satisfactory","2009","no degree/no degree yet","indirect migration background","10","","",""
"Less good","2009","lower secondary degree","no migration background","1089","0.198351759904444","0.187650583182556","0.209052936626332"
"Less good","2009","lower secondary degree","direct migration background","77","0.17454939475814","0.137896844174507","0.211201945341773"
"Less good","2009","lower secondary degree","indirect migration background","18","","",""
"Less good","2009","secondary school degree","no migration background","651","0.133760465207959","0.124387038585072","0.143133891830847"
"Less good","2009","secondary school degree","direct migration background","20","","",""
"Less good","2009","secondary school degree","indirect migration background","16","","",""
"Less good","2009","college entrance qualification","no migration background","421","0.0970289055925789","0.0883767876645153","0.105681023520643"
"Less good","2009","college entrance qualification","direct migration background","24","","",""
"Less good","2009","college entrance qualification","indirect migration background","15","","",""
"Less good","2009","Other degree","no migration background","19","","",""
"Less good","2009","Other degree","direct migration background","138","0.215023545393866","0.18436900070232","0.245678090085413"
"Less good","2009","Other degree","indirect migration background","1","","",""
"Less good","2009","no degree/no degree yet","no migration background","20","","",""
"Less good","2009","no degree/no degree yet","direct migration background","32","0.308471973451112","0.223689044793869","0.393254902108355"
"Less good","2009","no degree/no degree yet","indirect migration background","3","","",""
"Poor","2009","lower secondary degree","no migration background","349","0.0677109564596873","0.0609683727063446","0.0744535402130301"
"Poor","2009","lower secondary degree","direct migration background","19","","",""
"Poor","2009","lower secondary degree","indirect migration background","2","","",""
"Poor","2009","secondary school degree","no migration background","141","0.029431236761758","0.0247771667788559","0.0340853067446601"
"Poor","2009","secondary school degree","direct migration background","6","","",""
"Poor","2009","secondary school degree","indirect migration background","2","","",""
"Poor","2009","college entrance qualification","no migration background","92","0.0240511551232211","0.0195728215776619","0.0285294886687804"
"Poor","2009","college entrance qualification","direct migration background","6","","",""
"Poor","2009","college entrance qualification","indirect migration background","","","",""
"Poor","2009","Other degree","no migration background","7","","",""
"Poor","2009","Other degree","direct migration background","40","0.051608050023574","0.035100744096222","0.068115355950926"
"Poor","2009","Other degree","indirect migration background","","","",""
"Poor","2009","no degree/no degree yet","no migration background","5","","",""
"Poor","2009","no degree/no degree yet","direct migration background","19","","",""
"Poor","2009","no degree/no degree yet","indirect migration background","1","","",""
"Very good","2010","lower secondary degree","no migration background","363","0.0485392567153256","0.0431024725358188","0.0539760408948325"
"Very good","2010","lower secondary degree","direct migration background","57","0.058951525529709","0.0396663186709402","0.0782367323884777"
"Very good","2010","lower secondary degree","indirect migration background","44","0.141424660921463","0.102253803565236","0.180595518277689"
"Very good","2010","secondary school degree","no migration background","680","0.0790914220451221","0.0727059106334444","0.0854769334567999"
"Very good","2010","secondary school degree","direct migration background","38","0.0838685089759976","0.0520752511267881","0.115661766825207"
"Very good","2010","secondary school degree","indirect migration background","62","0.1730824350741","0.131103791555931","0.215061078592268"
"Very good","2010","college entrance qualification","no migration background","953","0.132435056127445","0.123964192210103","0.140905920044786"
"Very good","2010","college entrance qualification","direct migration background","57","0.105259462790888","0.0725910997287469","0.13792782585303"
"Very good","2010","college entrance qualification","indirect migration background","67","0.223083197881345","0.177891362613329","0.268275033149361"
"Very good","2010","Other degree","no migration background","13","","",""
"Very good","2010","Other degree","direct migration background","200","0.106700082002117","0.0905797635050861","0.122820400499147"
"Very good","2010","Other degree","indirect migration background","9","","",""
"Very good","2010","no degree/no degree yet","no migration background","100","0.188112580753519","0.152282579968","0.223942581539039"
"Very good","2010","no degree/no degree yet","direct migration background","38","0.151763869785808","0.104882595099203","0.198645144472414"
"Very good","2010","no degree/no degree yet","indirect migration background","26","","",""
"Good","2010","lower secondary degree","no migration background","1767","0.263235644224512","0.252094321694067","0.274376966754957"
"Good","2010","lower secondary degree","direct migration background","229","0.407490798216129","0.367258278497594","0.447723317934665"
"Good","2010","lower secondary degree","indirect migration background","138","0.432091838719808","0.37640681795982","0.487776859479795"
"Good","2010","secondary school degree","no migration background","3014","0.407580245676202","0.395953877724936","0.419206613627467"
"Good","2010","secondary school degree","direct migration background","126","0.412423957492945","0.355961386732557","0.468886528253334"
"Good","2010","secondary school degree","indirect migration background","125","0.320289813848611","0.268516704689066","0.372062923008157"
"Good","2010","college entrance qualification","no migration background","2884","0.443024357633927","0.43061048939964","0.455438225868213"
"Good","2010","college entrance qualification","direct migration background","164","0.526369130968224","0.473217885217957","0.579520376718491"
"Good","2010","college entrance qualification","indirect migration background","166","0.438679870138526","0.384813408014769","0.492546332262283"
"Good","2010","Other degree","no migration background","57","0.314028207096573","0.240000026435191","0.388056387757954"
"Good","2010","Other degree","direct migration background","575","0.34576616218035","0.320931952676665","0.370600371684036"
"Good","2010","Other degree","indirect migration background","9","","",""
"Good","2010","no degree/no degree yet","no migration background","200","0.473577450626679","0.427799880071951","0.519355021181408"
"Good","2010","no degree/no degree yet","direct migration background","71","0.247837010845734","0.191421841898707","0.304252179792761"
"Good","2010","no degree/no degree yet","indirect migration background","48","0.546520068558013","0.446412161531056","0.646627975584971"
"Satisfactory","2010","lower secondary degree","no migration background","2322","0.402270204675577","0.389864784426108","0.414675624925047"
"Satisfactory","2010","lower secondary degree","direct migration background","168","0.255439427073687","0.219731489791281","0.291147364356092"
"Satisfactory","2010","lower secondary degree","indirect migration background","92","0.321170251180732","0.268682328122078","0.373658174239385"
"Satisfactory","2010","secondary school degree","no migration background","2133","0.341688708086007","0.330467136099702","0.352910280072313"
"Satisfactory","2010","secondary school degree","direct migration background","105","0.431979663946384","0.375163715792735","0.488795612100034"
"Satisfactory","2010","secondary school degree","indirect migration background","84","0.327625279286622","0.275545973732617","0.379704584840626"
"Satisfactory","2010","college entrance qualification","no migration background","1650","0.298470245691501","0.287034913191932","0.30990557819107"
"Satisfactory","2010","college entrance qualification","direct migration background","78","0.229069400085141","0.184335226030744","0.273803574139538"
"Satisfactory","2010","college entrance qualification","indirect migration background","71","0.254067836366751","0.20681109159276","0.301324581140742"
"Satisfactory","2010","Other degree","no migration background","47","0.337373851132028","0.261960261772998","0.412787440491057"
"Satisfactory","2010","Other degree","direct migration background","390","0.317809442475512","0.29349698580807","0.342121899142955"
"Satisfactory","2010","Other degree","indirect migration background","6","","",""
"Satisfactory","2010","no degree/no degree yet","no migration background","98","0.184547751657219","0.148981046270032","0.220114457044406"
"Satisfactory","2010","no degree/no degree yet","direct migration background","57","0.237884164891613","0.182248908802475","0.29351942098075"
"Satisfactory","2010","no degree/no degree yet","indirect migration background","15","","",""
"Less good","2010","lower secondary degree","no migration background","1178","0.214818628920568","0.204428497059181","0.225208760781956"
"Less good","2010","lower secondary degree","direct migration background","86","0.201573349766314","0.168725658597804","0.234421040934823"
"Less good","2010","lower secondary degree","indirect migration background","25","","",""
"Less good","2010","secondary school degree","no migration background","833","0.137218213649007","0.129077188450696","0.145359238847318"
"Less good","2010","secondary school degree","direct migration background","19","","",""
"Less good","2010","secondary school degree","indirect migration background","37","0.131961989486603","0.0944072639207988","0.169516715052408"
"Less good","2010","college entrance qualification","no migration background","567","0.10441582027923","0.0967737401610334","0.112057900397427"
"Less good","2010","college entrance qualification","direct migration background","29","","",""
"Less good","2010","college entrance qualification","indirect migration background","22","","",""
"Less good","2010","Other degree","no migration background","24","","",""
"Less good","2010","Other degree","direct migration background","188","0.166322020649028","0.146878870236398","0.185765171061658"
"Less good","2010","Other degree","indirect migration background","2","","",""
"Less good","2010","no degree/no degree yet","no migration background","47","0.131642175200134","0.100643946584516","0.162640403815751"
"Less good","2010","no degree/no degree yet","direct migration background","42","0.248373396863365","0.191917352977885","0.304829440748845"
"Less good","2010","no degree/no degree yet","indirect migration background","5","","",""
"Poor","2010","lower secondary degree","no migration background","372","0.0711362654640172","0.064633147531723","0.0776393833963114"
"Poor","2010","lower secondary degree","direct migration background","33","0.0765448994141617","0.0547759835626881","0.0983138152656353"
"Poor","2010","lower secondary degree","indirect migration background","5","","",""
"Poor","2010","secondary school degree","no migration background","202","0.0344214105436621","0.0301078998467797","0.0387349212405445"
"Poor","2010","secondary school degree","direct migration background","4","","",""
