"ple0008","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence"
"Poor","2003","Berlin","vocational + Abi","2","","",""
"Poor","2003","Berlin","higher vocational","1","","",""
"Poor","2003","Berlin","higher education","8","","",""
"Poor","2003","Brandenburg","in school","","","",""
"Poor","2003","Brandenburg","inadequately","1","","",""
"Poor","2003","Brandenburg","general elemantary","10","","",""
"Poor","2003","Brandenburg","middle vocational","23","","",""
"Poor","2003","Brandenburg","vocational + Abi","1","","",""
"Poor","2003","Brandenburg","higher vocational","3","","",""
"Poor","2003","Brandenburg","higher education","9","","",""
"Poor","2003","Mecklenburg-Western Pomerania","in school","","","",""
"Poor","2003","Mecklenburg-Western Pomerania","inadequately","","","",""
"Poor","2003","Mecklenburg-Western Pomerania","general elemantary","","","",""
"Poor","2003","Mecklenburg-Western Pomerania","middle vocational","11","","",""
"Poor","2003","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Poor","2003","Mecklenburg-Western Pomerania","higher vocational","","","",""
"Poor","2003","Mecklenburg-Western Pomerania","higher education","1","","",""
"Poor","2003","Saxony","in school","","","",""
"Poor","2003","Saxony","inadequately","","","",""
"Poor","2003","Saxony","general elemantary","6","","",""
"Poor","2003","Saxony","middle vocational","35","0.0583080676187737","0.0428524455873315","0.0737636896502159"
"Poor","2003","Saxony","vocational + Abi","1","","",""
"Poor","2003","Saxony","higher vocational","2","","",""
"Poor","2003","Saxony","higher education","8","","",""
"Poor","2003","Saxony-Anhalt","in school","","","",""
"Poor","2003","Saxony-Anhalt","inadequately","","","",""
"Poor","2003","Saxony-Anhalt","general elemantary","9","","",""
"Poor","2003","Saxony-Anhalt","middle vocational","20","","",""
"Poor","2003","Saxony-Anhalt","vocational + Abi","","","",""
"Poor","2003","Saxony-Anhalt","higher vocational","8","","",""
"Poor","2003","Saxony-Anhalt","higher education","9","","",""
"Poor","2003","Thuringia","in school","","","",""
"Poor","2003","Thuringia","inadequately","1","","",""
"Poor","2003","Thuringia","general elemantary","3","","",""
"Poor","2003","Thuringia","middle vocational","22","","",""
"Poor","2003","Thuringia","vocational + Abi","","","",""
"Poor","2003","Thuringia","higher vocational","5","","",""
"Poor","2003","Thuringia","higher education","4","","",""
"Very good","2004","Schleswig-Holstein","in school","10","","",""
"Very good","2004","Schleswig-Holstein","inadequately","","","",""
"Very good","2004","Schleswig-Holstein","general elemantary","13","","",""
"Very good","2004","Schleswig-Holstein","middle vocational","55","0.147255899111039","0.110237087565049","0.18427471065703"
"Very good","2004","Schleswig-Holstein","vocational + Abi","5","","",""
"Very good","2004","Schleswig-Holstein","higher vocational","10","","",""
"Very good","2004","Schleswig-Holstein","higher education","26","","",""
"Very good","2004","Hamburg","in school","2","","",""
"Very good","2004","Hamburg","inadequately","","","",""
"Very good","2004","Hamburg","general elemantary","2","","",""
"Very good","2004","Hamburg","middle vocational","13","","",""
"Very good","2004","Hamburg","vocational + Abi","3","","",""
"Very good","2004","Hamburg","higher vocational","3","","",""
"Very good","2004","Hamburg","higher education","16","","",""
"Very good","2004","Lower Saxony","in school","21","","",""
"Very good","2004","Lower Saxony","inadequately","1","","",""
"Very good","2004","Lower Saxony","general elemantary","23","","",""
"Very good","2004","Lower Saxony","middle vocational","91","0.0732424042449627","0.0569473158682338","0.0895374926216916"
"Very good","2004","Lower Saxony","vocational + Abi","14","","",""
"Very good","2004","Lower Saxony","higher vocational","8","","",""
"Very good","2004","Lower Saxony","higher education","30","0.076080999957458","0.0461294088369581","0.106032591077958"
"Very good","2004","Bremen","in school","1","","",""
"Very good","2004","Bremen","inadequately","","","",""
"Very good","2004","Bremen","general elemantary","","","",""
"Very good","2004","Bremen","middle vocational","9","","",""
"Very good","2004","Bremen","vocational + Abi","","","",""
"Very good","2004","Bremen","higher vocational","1","","",""
"Very good","2004","Bremen","higher education","5","","",""
"Very good","2004","North Rhine-Westphalia","in school","52","0.352679173507027","0.27463930263254","0.430719044381514"
"Very good","2004","North Rhine-Westphalia","inadequately","8","","",""
"Very good","2004","North Rhine-Westphalia","general elemantary","59","0.121129071925347","0.0942492356139001","0.148008908236793"
"Very good","2004","North Rhine-Westphalia","middle vocational","163","0.0695812510245608","0.0589587290299417","0.0802037730191799"
"Very good","2004","North Rhine-Westphalia","vocational + Abi","40","0.126542028727898","0.0910992189737636","0.161984838482032"
"Very good","2004","North Rhine-Westphalia","higher vocational","25","","",""
"Very good","2004","North Rhine-Westphalia","higher education","75","0.0845093398646397","0.0656205165633797","0.1033981631659"
"Very good","2004","Hesse","in school","13","","",""
"Very good","2004","Hesse","inadequately","1","","",""
"Very good","2004","Hesse","general elemantary","13","","",""
"Very good","2004","Hesse","middle vocational","45","0.0536479559595715","0.0364708373972556","0.0708250745218875"
"Very good","2004","Hesse","vocational + Abi","13","","",""
"Very good","2004","Hesse","higher vocational","5","","",""
"Very good","2004","Hesse","higher education","42","0.1519396985904","0.112361725677847","0.191517671502953"
"Very good","2004","Rhineland-Palatinate,Saarland","in school","16","","",""
"Very good","2004","Rhineland-Palatinate,Saarland","inadequately","3","","",""
"Very good","2004","Rhineland-Palatinate,Saarland","general elemantary","24","","",""
"Very good","2004","Rhineland-Palatinate,Saarland","middle vocational","67","0.104127175540856","0.0810347963614561","0.127219554720256"
"Very good","2004","Rhineland-Palatinate,Saarland","vocational + Abi","7","","",""
"Very good","2004","Rhineland-Palatinate,Saarland","higher vocational","9","","",""
"Very good","2004","Rhineland-Palatinate,Saarland","higher education","19","","",""
"Very good","2004","Baden-Württemberg","in school","23","","",""
"Very good","2004","Baden-Württemberg","inadequately","3","","",""
"Very good","2004","Baden-Württemberg","general elemantary","43","0.0928208609901587","0.0656141090925475","0.12002761288777"
"Very good","2004","Baden-Württemberg","middle vocational","142","0.109153571620457","0.0915834081205362","0.126723735120379"
"Very good","2004","Baden-Württemberg","vocational + Abi","18","","",""
"Very good","2004","Baden-Württemberg","higher vocational","16","","",""
"Very good","2004","Baden-Württemberg","higher education","58","0.115344373374423","0.0864035759378735","0.144285170810972"
"Very good","2004","Bavaria","in school","35","0.49806676191339","0.384147020839528","0.611986502987252"
"Very good","2004","Bavaria","inadequately","1","","",""
"Very good","2004","Bavaria","general elemantary","34","0.075725446064617","0.0490906175783028","0.102360274550931"
"Very good","2004","Bavaria","middle vocational","176","0.112493726367455","0.0969382496511941","0.128049203083715"
"Very good","2004","Bavaria","vocational + Abi","23","","",""
"Very good","2004","Bavaria","higher vocational","23","","",""
"Very good","2004","Bavaria","higher education","67","0.116707046574391","0.0904181896772482","0.142995903471534"
"Very good","2004","Berlin","in school","8","","",""
"Very good","2004","Berlin","inadequately","1","","",""
"Very good","2004","Berlin","general elemantary","11","","",""
"Very good","2004","Berlin","middle vocational","38","0.114099394494696","0.0804532581795615","0.147745530809831"
"Very good","2004","Berlin","vocational + Abi","2","","",""
"Very good","2004","Berlin","higher vocational","3","","",""
"Very good","2004","Berlin","higher education","25","","",""
"Very good","2004","Brandenburg","in school","5","","",""
"Very good","2004","Brandenburg","inadequately","1","","",""
"Very good","2004","Brandenburg","general elemantary","7","","",""
"Very good","2004","Brandenburg","middle vocational","22","","",""
"Very good","2004","Brandenburg","vocational + Abi","4","","",""
"Very good","2004","Brandenburg","higher vocational","2","","",""
"Very good","2004","Brandenburg","higher education","12","","",""
"Very good","2004","Mecklenburg-Western Pomerania","in school","3","","",""
"Very good","2004","Mecklenburg-Western Pomerania","inadequately","1","","",""
"Very good","2004","Mecklenburg-Western Pomerania","general elemantary","7","","",""
"Very good","2004","Mecklenburg-Western Pomerania","middle vocational","16","","",""
"Very good","2004","Mecklenburg-Western Pomerania","vocational + Abi","","","",""
"Very good","2004","Mecklenburg-Western Pomerania","higher vocational","3","","",""
"Very good","2004","Mecklenburg-Western Pomerania","higher education","5","","",""
"Very good","2004","Saxony","in school","14","","",""
"Very good","2004","Saxony","inadequately","","","",""
"Very good","2004","Saxony","general elemantary","11","","",""
"Very good","2004","Saxony","middle vocational","56","0.0646965005242549","0.0481400651005235","0.0812529359479863"
"Very good","2004","Saxony","vocational + Abi","7","","",""
"Very good","2004","Saxony","higher vocational","7","","",""
"Very good","2004","Saxony","higher education","24","","",""
"Very good","2004","Saxony-Anhalt","in school","12","","",""
"Very good","2004","Saxony-Anhalt","inadequately","","","",""
"Very good","2004","Saxony-Anhalt","general elemantary","9","","",""
"Very good","2004","Saxony-Anhalt","middle vocational","27","","",""
"Very good","2004","Saxony-Anhalt","vocational + Abi","4","","",""
"Very good","2004","Saxony-Anhalt","higher vocational","4","","",""
"Very good","2004","Saxony-Anhalt","higher education","14","","",""
"Very good","2004","Thuringia","in school","5","","",""
"Very good","2004","Thuringia","inadequately","","","",""
"Very good","2004","Thuringia","general elemantary","6","","",""
"Very good","2004","Thuringia","middle vocational","29","","",""
"Very good","2004","Thuringia","vocational + Abi","4","","",""
"Very good","2004","Thuringia","higher vocational","1","","",""
"Very good","2004","Thuringia","higher education","9","","",""
"Good","2004","Schleswig-Holstein","in school","6","","",""
"Good","2004","Schleswig-Holstein","inadequately","3","","",""
"Good","2004","Schleswig-Holstein","general elemantary","30","0.338488020512796","0.239621952288824","0.437354088736768"
"Good","2004","Schleswig-Holstein","middle vocational","156","0.427423889418351","0.375743858202362","0.47910392063434"
"Good","2004","Schleswig-Holstein","vocational + Abi","17","","",""
"Good","2004","Schleswig-Holstein","higher vocational","19","","",""
"Good","2004","Schleswig-Holstein","higher education","46","0.317571250321874","0.231737494548164","0.403405006095585"
"Good","2004","Hamburg","in school","5","","",""
"Good","2004","Hamburg","inadequately","","","",""
"Good","2004","Hamburg","general elemantary","9","","",""
"Good","2004","Hamburg","middle vocational","55","0.41358084898037","0.330197377032743","0.496964320927997"
"Good","2004","Hamburg","vocational + Abi","16","","",""
"Good","2004","Hamburg","higher vocational","9","","",""
"Good","2004","Hamburg","higher education","38","0.419055818279167","0.307389910709084","0.530721725849251"
"Good","2004","Lower Saxony","in school","29","","",""
"Good","2004","Lower Saxony","inadequately","7","","",""
"Good","2004","Lower Saxony","general elemantary","78","0.224564720971871","0.173743891194384","0.275385550749357"
"Good","2004","Lower Saxony","middle vocational","388","0.378090262544183","0.347761564182584","0.408418960905781"
"Good","2004","Lower Saxony","vocational + Abi","50","0.460498424711487","0.369001584051912","0.551995265371062"
"Good","2004","Lower Saxony","higher vocational","50","0.391623923372134","0.306055455596882","0.477192391147386"
"Good","2004","Lower Saxony","higher education","143","0.428125870004997","0.372227286312549","0.484024453697446"
"Good","2004","Bremen","in school","3","","",""
"Good","2004","Bremen","inadequately","","","",""
"Good","2004","Bremen","general elemantary","5","","",""
"Good","2004","Bremen","middle vocational","25","","",""
"Good","2004","Bremen","vocational + Abi","9","","",""
"Good","2004","Bremen","higher vocational","6","","",""
"Good","2004","Bremen","higher education","23","","",""
"Good","2004","North Rhine-Westphalia","in school","74","0.485171192826761","0.403541949987265","0.566800435666258"
"Good","2004","North Rhine-Westphalia","inadequately","27","","",""
"Good","2004","North Rhine-Westphalia","general elemantary","178","0.297637694745745","0.259970399228513","0.335304990262978"
"Good","2004","North Rhine-Westphalia","middle vocational","860","0.364909407390489","0.344811415547853","0.385007399233126"
"Good","2004","North Rhine-Westphalia","vocational + Abi","159","0.433003099008861","0.380179792120161","0.485826405897561"
"Good","2004","North Rhine-Westphalia","higher vocational","139","0.381539180399663","0.328969318491101","0.434109042308225"
"Good","2004","North Rhine-Westphalia","higher education","408","0.451785448619698","0.417989317282827","0.485581579956569"
"Good","2004","Hesse","in school","15","","",""
"Good","2004","Hesse","inadequately","4","","",""
"Good","2004","Hesse","general elemantary","54","0.241428166386966","0.18025492531124","0.302601407462692"
"Good","2004","Hesse","middle vocational","248","0.362096140578952","0.325457704781972","0.398734576375933"
"Good","2004","Hesse","vocational + Abi","57","0.452061517632486","0.361098713194612","0.543024322070361"
"Good","2004","Hesse","higher vocational","43","0.432397067997157","0.333296496317228","0.531497639677086"
"Good","2004","Hesse","higher education","172","0.488294816235714","0.433181630576074","0.543408001895355"
"Good","2004","Rhineland-Palatinate,Saarland","in school","13","","",""
"Good","2004","Rhineland-Palatinate,Saarland","inadequately","5","","",""
"Good","2004","Rhineland-Palatinate,Saarland","general elemantary","68","0.307897164183438","0.24744494606146","0.368349382305417"
"Good","2004","Rhineland-Palatinate,Saarland","middle vocational","262","0.331799604651692","0.296199215056464","0.367399994246919"
"Good","2004","Rhineland-Palatinate,Saarland","vocational + Abi","27","","",""
"Good","2004","Rhineland-Palatinate,Saarland","higher vocational","49","0.387617026267596","0.294868261414301","0.480365791120891"
"Good","2004","Rhineland-Palatinate,Saarland","higher education","82","0.365200765712947","0.2950563922485","0.435345139177395"
"Good","2004","Baden-Württemberg","in school","44","0.508157159239424","0.397915244733719","0.618399073745128"
"Good","2004","Baden-Württemberg","inadequately","8","","",""
"Good","2004","Baden-Württemberg","general elemantary","159","0.301552765406917","0.258524302578986","0.344581228234847"
"Good","2004","Baden-Württemberg","middle vocational","513","0.369869148026723","0.342667524152494","0.397070771900953"
"Good","2004","Baden-Württemberg","vocational + Abi","74","0.509949872343295","0.42801588898652","0.59188385570007"
"Good","2004","Baden-Württemberg","higher vocational","95","0.448273500064374","0.379177165752479","0.517369834376269"
"Good","2004","Baden-Württemberg","higher education","243","0.481153494893308","0.435886002771673","0.526420987014943"
"Good","2004","Bavaria","in school","31","0.415826813709008","0.303532106839269","0.528121520578747"
"Good","2004","Bavaria","inadequately","6","","",""
"Good","2004","Bavaria","general elemantary","130","0.334955995024568","0.287439154597748","0.382472835451389"
"Good","2004","Bavaria","middle vocational","645","0.376503021957645","0.35265046907566","0.400355574839629"
"Good","2004","Bavaria","vocational + Abi","68","0.436624868410111","0.356449217624067","0.516800519196154"
"Good","2004","Bavaria","higher vocational","100","0.427494383342006","0.364643021116981","0.49034574556703"
"Good","2004","Bavaria","higher education","307","0.467629716342253","0.42677626674401","0.508483165940497"
"Good","2004","Berlin","in school","15","","",""
"Good","2004","Berlin","inadequately","1","","",""
"Good","2004","Berlin","general elemantary","19","","",""
"Good","2004","Berlin","middle vocational","116","0.311672959497459","0.26265581487371","0.360690104121208"
"Good","2004","Berlin","vocational + Abi","16","","",""
"Good","2004","Berlin","higher vocational","28","","",""
"Good","2004","Berlin","higher education","102","0.38584055620414","0.325498154547724","0.446182957860555"
"Good","2004","Brandenburg","in school","14","","",""
"Good","2004","Brandenburg","inadequately","","","",""
"Good","2004","Brandenburg","general elemantary","17","","",""
"Good","2004","Brandenburg","middle vocational","179","0.385739583079541","0.340914370434131","0.430564795724951"
"Good","2004","Brandenburg","vocational + Abi","14","","",""
"Good","2004","Brandenburg","higher vocational","28","","",""
"Good","2004","Brandenburg","higher education","98","0.354487907278391","0.295775362505739","0.413200452051044"
"Good","2004","Mecklenburg-Western Pomerania","in school","10","","",""
"Good","2004","Mecklenburg-Western Pomerania","inadequately","2","","",""
"Good","2004","Mecklenburg-Western Pomerania","general elemantary","13","","",""
"Good","2004","Mecklenburg-Western Pomerania","middle vocational","105","0.299793117164482","0.244836944801461","0.354749289527504"
"Good","2004","Mecklenburg-Western Pomerania","vocational + Abi","4","","",""
"Good","2004","Mecklenburg-Western Pomerania","higher vocational","17","","",""
"Good","2004","Mecklenburg-Western Pomerania","higher education","58","0.337367242267447","0.257313138785664","0.417421345749231"
"Good","2004","Saxony","in school","21","","",""
"Good","2004","Saxony","inadequately","","","",""
"Good","2004","Saxony","general elemantary","40","0.307119976844254","0.219303054704047","0.394936898984461"
"Good","2004","Saxony","middle vocational","335","0.369442112525849","0.336956890032104","0.401927335019594"
"Good","2004","Saxony","vocational + Abi","25","","",""
"Good","2004","Saxony","higher vocational","46","0.306649512930662","0.227079250948443","0.38621977491288"
"Good","2004","Saxony","higher education","174","0.404735459394574","0.355122537788885","0.454348381000262"
"Good","2004","Saxony-Anhalt","in school","18","","",""
"Good","2004","Saxony-Anhalt","inadequately","","","",""
"Good","2004","Saxony-Anhalt","general elemantary","29","","",""
"Good","2004","Saxony-Anhalt","middle vocational","173","0.376039702992139","0.331629238087831","0.420450167896447"
"Good","2004","Saxony-Anhalt","vocational + Abi","17","","",""
"Good","2004","Saxony-Anhalt","higher vocational","30","0.35792516183843","0.259429674047169","0.45642064962969"
"Good","2004","Saxony-Anhalt","higher education","95","0.394216442400473","0.329933209249966","0.458499675550981"
"Good","2004","Thuringia","in school","20","","",""
"Good","2004","Thuringia","inadequately","1","","",""
"Good","2004","Thuringia","general elemantary","23","","",""
"Good","2004","Thuringia","middle vocational","257","0.435135537101849","0.3943997266746","0.475871347529097"
"Good","2004","Thuringia","vocational + Abi","13","","",""
"Good","2004","Thuringia","higher vocational","25","","",""
"Good","2004","Thuringia","higher education","77","0.443751933991373","0.369503336590127","0.518000531392618"
"Satisfactory","2004","Schleswig-Holstein","in school","","","",""
"Satisfactory","2004","Schleswig-Holstein","inadequately","2","","",""
"Satisfactory","2004","Schleswig-Holstein","general elemantary","24","","",""
"Satisfactory","2004","Schleswig-Holstein","middle vocational","94","0.286340444027602","0.239116348467395","0.333564539587809"
"Satisfactory","2004","Schleswig-Holstein","vocational + Abi","10","","",""
"Satisfactory","2004","Schleswig-Holstein","higher vocational","20","","",""
"Satisfactory","2004","Schleswig-Holstein","higher education","32","0.280256009504492","0.197447425212517","0.363064593796467"
"Satisfactory","2004","Hamburg","in school","3","","",""
"Satisfactory","2004","Hamburg","inadequately","1","","",""
"Satisfactory","2004","Hamburg","general elemantary","9","","",""
"Satisfactory","2004","Hamburg","middle vocational","34","0.251844074242629","0.178349103696346","0.325339044788913"
"Satisfactory","2004","Hamburg","vocational + Abi","5","","",""
"Satisfactory","2004","Hamburg","higher vocational","6","","",""
"Satisfactory","2004","Hamburg","higher education","15","","",""
"Satisfactory","2004","Lower Saxony","in school","9","","",""
"Satisfactory","2004","Lower Saxony","inadequately","9","","",""
"Satisfactory","2004","Lower Saxony","general elemantary","104","0.434571344791987","0.374201833647668","0.494940855936307"
"Satisfactory","2004","Lower Saxony","middle vocational","337","0.349760283797941","0.319932956509969","0.379587611085913"
"Satisfactory","2004","Lower Saxony","vocational + Abi","33","0.295947602569662","0.212155021299427","0.379740183839896"
"Satisfactory","2004","Lower Saxony","higher vocational","49","0.386747381793173","0.301373214418046","0.4721215491683"
"Satisfactory","2004","Lower Saxony","higher education","94","0.311175648623003","0.258873215729225","0.363478081516781"
"Satisfactory","2004","Bremen","in school","1","","",""
"Satisfactory","2004","Bremen","inadequately","","","",""
"Satisfactory","2004","Bremen","general elemantary","5","","",""
"Satisfactory","2004","Bremen","middle vocational","35","0.400011755920988","0.2982321334261","0.501791378415875"
"Satisfactory","2004","Bremen","vocational + Abi","1","","",""
"Satisfactory","2004","Bremen","higher vocational","1","","",""
"Satisfactory","2004","Bremen","higher education","6","","",""
"Satisfactory","2004","North Rhine-Westphalia","in school","18","","",""
"Satisfactory","2004","North Rhine-Westphalia","inadequately","26","","",""
"Satisfactory","2004","North Rhine-Westphalia","general elemantary","172","0.275600018138371","0.238789772824366","0.312410263452375"
"Satisfactory","2004","North Rhine-Westphalia","middle vocational","755","0.343876382924989","0.324045762305436","0.363707003544543"
"Satisfactory","2004","North Rhine-Westphalia","vocational + Abi","91","0.241264692480881","0.195652413367195","0.286876971594567"
"Satisfactory","2004","North Rhine-Westphalia","higher vocational","106","0.331197965362754","0.280264433531251","0.382131497194258"
"Satisfactory","2004","North Rhine-Westphalia","higher education","254","0.309487068068246","0.278094072993124","0.340880063143369"
"Satisfactory","2004","Hesse","in school","6","","",""
"Satisfactory","2004","Hesse","inadequately","7","","",""
"Satisfactory","2004","Hesse","general elemantary","66","0.3964005104332","0.326479016173497","0.466322004692903"
"Satisfactory","2004","Hesse","middle vocational","243","0.368392969514722","0.331620185936677","0.405165753092767"
"Satisfactory","2004","Hesse","vocational + Abi","30","0.220824930758651","0.145012443287829","0.296637418229473"
"Satisfactory","2004","Hesse","higher vocational","39","0.313063980635472","0.220298335207239","0.405829626063704"
"Satisfactory","2004","Hesse","higher education","66","0.222998931920031","0.17710378662568","0.268894077214381"
"Satisfactory","2004","Rhineland-Palatinate,Saarland","in school","5","","",""
"Satisfactory","2004","Rhineland-Palatinate,Saarland","inadequately","7","","",""
"Satisfactory","2004","Rhineland-Palatinate,Saarland","general elemantary","64","0.297204774926454","0.23735446906085","0.357055080792058"
"Satisfactory","2004","Rhineland-Palatinate,Saarland","middle vocational","226","0.340481780471148","0.304653679293142","0.376309881649155"
"Satisfactory","2004","Rhineland-Palatinate,Saarland","vocational + Abi","15","","",""
"Satisfactory","2004","Rhineland-Palatinate,Saarland","higher vocational","34","0.353504411385279","0.262497293648522","0.444511529122037"
"Satisfactory","2004","Rhineland-Palatinate,Saarland","higher education","56","0.420026853070331","0.348123147099815","0.491930559040847"
"Satisfactory","2004","Baden-Württemberg","in school","9","","",""
"Satisfactory","2004","Baden-Württemberg","inadequately","17","","",""
"Satisfactory","2004","Baden-Württemberg","general elemantary","129","0.311730599401249","0.268301950253696","0.355159248548801"
"Satisfactory","2004","Baden-Württemberg","middle vocational","345","0.316185392051068","0.289985741809719","0.342385042292418"
"Satisfactory","2004","Baden-Württemberg","vocational + Abi","36","0.249971595186181","0.179003318622229","0.320939871750133"
"Satisfactory","2004","Baden-Württemberg","higher vocational","63","0.318457723741103","0.253729476609801","0.383185970872404"
"Satisfactory","2004","Baden-Württemberg","higher education","122","0.279908715914433","0.239233754222138","0.320583677606727"
"Satisfactory","2004","Bavaria","in school","6","","",""
"Satisfactory","2004","Bavaria","inadequately","7","","",""
"Satisfactory","2004","Bavaria","general elemantary","124","0.330396409421478","0.2830425879569","0.377750230886055"
"Satisfactory","2004","Bavaria","middle vocational","501","0.325808027728006","0.302734917721672","0.34888113773434"
"Satisfactory","2004","Bavaria","vocational + Abi","35","0.160728197018945","0.10135550013338","0.220100893904509"
"Satisfactory","2004","Bavaria","higher vocational","76","0.299043722439792","0.240877290730594","0.357210154148991"
"Satisfactory","2004","Bavaria","higher education","137","0.284859816242262","0.247904070896909","0.321815561587615"
"Satisfactory","2004","Berlin","in school","4","","",""
"Satisfactory","2004","Berlin","inadequately","3","","",""
"Satisfactory","2004","Berlin","general elemantary","25","","",""
"Satisfactory","2004","Berlin","middle vocational","119","0.378365783584859","0.327041320566976","0.429690246602742"
"Satisfactory","2004","Berlin","vocational + Abi","13","","",""
"Satisfactory","2004","Berlin","higher vocational","18","","",""
"Satisfactory","2004","Berlin","higher education","84","0.337641111339073","0.279020218116561","0.396262004561584"
"Satisfactory","2004","Brandenburg","in school","5","","",""
"Satisfactory","2004","Brandenburg","inadequately","1","","",""
"Satisfactory","2004","Brandenburg","general elemantary","20","","",""
"Satisfactory","2004","Brandenburg","middle vocational","158","0.317126013993356","0.274272621482328","0.359979406504385"
"Satisfactory","2004","Brandenburg","vocational + Abi","5","","",""
"Satisfactory","2004","Brandenburg","higher vocational","33","0.493797165490699","0.380647300005651","0.606947030975746"
"Satisfactory","2004","Brandenburg","higher education","98","0.395091871237156","0.335089037893505","0.455094704580807"
"Satisfactory","2004","Mecklenburg-Western Pomerania","in school","1","","",""
"Satisfactory","2004","Mecklenburg-Western Pomerania","inadequately","2","","",""
"Satisfactory","2004","Mecklenburg-Western Pomerania","general elemantary","11","","",""
"Satisfactory","2004","Mecklenburg-Western Pomerania","middle vocational","99","0.416379494035011","0.357250240240302","0.475508747829721"
"Satisfactory","2004","Mecklenburg-Western Pomerania","vocational + Abi","2","","",""
"Satisfactory","2004","Mecklenburg-Western Pomerania","higher vocational","13","","",""
"Satisfactory","2004","Mecklenburg-Western Pomerania","higher education","57","0.508955635068722","0.424311665728608","0.593599604408837"
"Satisfactory","2004","Saxony","in school","10","","",""
"Satisfactory","2004","Saxony","inadequately","1","","",""
"Satisfactory","2004","Saxony","general elemantary","29","","",""
"Satisfactory","2004","Saxony","middle vocational","305","0.368651331859995","0.336180553232585","0.401122110487405"
"Satisfactory","2004","Saxony","vocational + Abi","12","","",""
"Satisfactory","2004","Saxony","higher vocational","54","0.396003347175052","0.311607722862657","0.480398971487446"
"Satisfactory","2004","Saxony","higher education","116","0.318746354361423","0.271645237920119","0.365847470802726"
"Satisfactory","2004","Saxony-Anhalt","in school","2","","",""
"Satisfactory","2004","Saxony-Anhalt","inadequately","4","","",""
"Satisfactory","2004","Saxony-Anhalt","general elemantary","18","","",""
"Satisfactory","2004","Saxony-Anhalt","middle vocational","177","0.385064156600548","0.34045012790996","0.429678185291137"
"Satisfactory","2004","Saxony-Anhalt","vocational + Abi","7","","",""
"Satisfactory","2004","Saxony-Anhalt","higher vocational","38","0.384898428096551","0.284927463616657","0.484869392576446"
"Satisfactory","2004","Saxony-Anhalt","higher education","72","0.304937888383202","0.244377436677335","0.36549834008907"
"Satisfactory","2004","Thuringia","in school","4","","",""
"Satisfactory","2004","Thuringia","inadequately","","","",""
"Satisfactory","2004","Thuringia","general elemantary","19","","",""
"Satisfactory","2004","Thuringia","middle vocational","190","0.331640448127092","0.292956500730083","0.370324395524101"
"Satisfactory","2004","Thuringia","vocational + Abi","8","","",""
"Satisfactory","2004","Thuringia","higher vocational","30","0.363036387897788","0.251961922140394","0.474110853655182"
"Satisfactory","2004","Thuringia","higher education","64","0.333991856962083","0.263507689173763","0.404476024750403"
"Less good","2004","Schleswig-Holstein","in school","","","",""
"Less good","2004","Schleswig-Holstein","inadequately","1","","",""
"Less good","2004","Schleswig-Holstein","general elemantary","14","","",""
"Less good","2004","Schleswig-Holstein","middle vocational","33","0.0917492505239125","0.0615927526760058","0.121905748371819"
"Less good","2004","Schleswig-Holstein","vocational + Abi","5","","",""
"Less good","2004","Schleswig-Holstein","higher vocational","2","","",""
"Less good","2004","Schleswig-Holstein","higher education","8","","",""
"Less good","2004","Hamburg","in school","1","","",""
"Less good","2004","Hamburg","inadequately","","","",""
"Less good","2004","Hamburg","general elemantary","7","","",""
"Less good","2004","Hamburg","middle vocational","21","","",""
"Less good","2004","Hamburg","vocational + Abi","1","","",""
"Less good","2004","Hamburg","higher vocational","3","","",""
"Less good","2004","Hamburg","higher education","4","","",""
"Less good","2004","Lower Saxony","in school","","","",""
"Less good","2004","Lower Saxony","inadequately","4","","",""
"Less good","2004","Lower Saxony","general elemantary","39","0.178222654726926","0.131615054149472","0.22483025530438"
"Less good","2004","Lower Saxony","middle vocational","139","0.167535689540592","0.144178056694168","0.190893322387016"
"Less good","2004","Lower Saxony","vocational + Abi","14","","",""
"Less good","2004","Lower Saxony","higher vocational","16","","",""
"Less good","2004","Lower Saxony","higher education","29","","",""
"Less good","2004","Bremen","in school","","","",""
"Less good","2004","Bremen","inadequately","","","",""
"Less good","2004","Bremen","general elemantary","1","","",""
"Less good","2004","Bremen","middle vocational","15","","",""
"Less good","2004","Bremen","vocational + Abi","2","","",""
"Less good","2004","Bremen","higher vocational","1","","",""
"Less good","2004","Bremen","higher education","1","","",""
"Less good","2004","North Rhine-Westphalia","in school","","","",""
"Less good","2004","North Rhine-Westphalia","inadequately","18","","",""
"Less good","2004","North Rhine-Westphalia","general elemantary","117","0.227258728684872","0.192735038079464","0.26178241929028"
"Less good","2004","North Rhine-Westphalia","middle vocational","316","0.16522456453376","0.14971982644839","0.180729302619129"
"Less good","2004","North Rhine-Westphalia","vocational + Abi","37","0.153352122768071","0.114938430862838","0.191765814673303"
"Less good","2004","North Rhine-Westphalia","higher vocational","45","0.171796346374314","0.130975058529058","0.212617634219571"
"Less good","2004","North Rhine-Westphalia","higher education","82","0.11517541136735","0.0934966698192276","0.136854152915473"
"Less good","2004","Hesse","in school","2","","",""
"Less good","2004","Hesse","inadequately","2","","",""
"Less good","2004","Hesse","general elemantary","38","0.214964728744769","0.156243199806874","0.273686257682664"
