"ple0008","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very good","2009","lower secondary degree","higher vocational","16","","",""
"Very good","2009","lower secondary degree","higher education","6","","",""
"Very good","2009","secondary school degree","in school","","","",""
"Very good","2009","secondary school degree","inadequately","","","",""
"Very good","2009","secondary school degree","general elemantary","68","0.135476625830058","0.103241846719014","0.167711404941103"
"Very good","2009","secondary school degree","middle vocational","266","0.0760657836648173","0.0676090079943841","0.0845225593352505"
"Very good","2009","secondary school degree","vocational + Abi","3","","",""
"Very good","2009","secondary school degree","higher vocational","30","0.039720763175351","0.0240674937485275","0.0553740326021745"
"Very good","2009","secondary school degree","higher education","29","","",""
"Very good","2009","college entrance qualification","in school","","","",""
"Very good","2009","college entrance qualification","inadequately","","","",""
"Very good","2009","college entrance qualification","general elemantary","","","",""
"Very good","2009","college entrance qualification","middle vocational","145","0.223557573460852","0.191479379376133","0.255635767545572"
"Very good","2009","college entrance qualification","vocational + Abi","84","0.0974068992478851","0.0776927033898235","0.117121095105947"
"Very good","2009","college entrance qualification","higher vocational","16","","",""
"Very good","2009","college entrance qualification","higher education","328","0.111215260734505","0.100117334972439","0.122313186496572"
"Very good","2009","Other degree","in school","","","",""
"Very good","2009","Other degree","inadequately","2","","",""
"Very good","2009","Other degree","general elemantary","8","","",""
"Very good","2009","Other degree","middle vocational","15","","",""
"Very good","2009","Other degree","vocational + Abi","6","","",""
"Very good","2009","Other degree","higher vocational","1","","",""
"Very good","2009","Other degree","higher education","21","","",""
"Very good","2009","no degree/no degree yet","in school","81","0.217569195280297","0.171787437111335","0.263350953449258"
"Very good","2009","no degree/no degree yet","inadequately","5","","",""
"Very good","2009","no degree/no degree yet","general elemantary","","","",""
"Very good","2009","no degree/no degree yet","middle vocational","1","","",""
"Very good","2009","no degree/no degree yet","vocational + Abi","","","",""
"Very good","2009","no degree/no degree yet","higher vocational","1","","",""
"Very good","2009","no degree/no degree yet","higher education","1","","",""
"Good","2009","lower secondary degree","in school","","","",""
"Good","2009","lower secondary degree","inadequately","","","",""
"Good","2009","lower secondary degree","general elemantary","296","0.226719882650443","0.20274825566928","0.250691509631607"
"Good","2009","lower secondary degree","middle vocational","1250","0.287207680979023","0.273564543196225","0.30085081876182"
"Good","2009","lower secondary degree","vocational + Abi","8","","",""
"Good","2009","lower secondary degree","higher vocational","112","0.309563132377511","0.263262672241348","0.355863592513673"
"Good","2009","lower secondary degree","higher education","40","0.235868499606151","0.169879954582925","0.301857044629377"
"Good","2009","secondary school degree","in school","","","",""
"Good","2009","secondary school degree","inadequately","","","",""
"Good","2009","secondary school degree","general elemantary","195","0.421005790085627","0.37450232787773","0.467509252293524"
"Good","2009","secondary school degree","middle vocational","1631","0.402817944346014","0.387172158115134","0.418463730576894"
"Good","2009","secondary school degree","vocational + Abi","7","","",""
"Good","2009","secondary school degree","higher vocational","239","0.437291349837527","0.397533330741654","0.4770493689334"
"Good","2009","secondary school degree","higher education","220","0.367527800485777","0.32855826347101","0.406497337500544"
"Good","2009","college entrance qualification","in school","","","",""
"Good","2009","college entrance qualification","inadequately","","","",""
"Good","2009","college entrance qualification","general elemantary","","","",""
"Good","2009","college entrance qualification","middle vocational","343","0.517336702758716","0.478862522875504","0.555810882641928"
"Good","2009","college entrance qualification","vocational + Abi","416","0.460698230639443","0.42755747568602","0.493838985592866"
"Good","2009","college entrance qualification","higher vocational","122","0.429831349941327","0.373905118659131","0.485757581223524"
"Good","2009","college entrance qualification","higher education","1454","0.464684454743158","0.447079077788649","0.482289831697667"
"Good","2009","Other degree","in school","","","",""
"Good","2009","Other degree","inadequately","15","","",""
"Good","2009","Other degree","general elemantary","55","0.265517552492494","0.204917871750866","0.326117233234123"
"Good","2009","Other degree","middle vocational","91","0.314562679393009","0.259481372152784","0.369643986633234"
"Good","2009","Other degree","vocational + Abi","24","","",""
"Good","2009","Other degree","higher vocational","10","","",""
"Good","2009","Other degree","higher education","76","0.442162745753076","0.367506102025087","0.516819389481066"
"Good","2009","no degree/no degree yet","in school","164","0.570418149601764","0.515490574832512","0.625345724371016"
"Good","2009","no degree/no degree yet","inadequately","25","","",""
"Good","2009","no degree/no degree yet","general elemantary","","","",""
"Good","2009","no degree/no degree yet","middle vocational","8","","",""
"Good","2009","no degree/no degree yet","vocational + Abi","","","",""
"Good","2009","no degree/no degree yet","higher vocational","","","",""
"Good","2009","no degree/no degree yet","higher education","","","",""
"Satisfactory","2009","lower secondary degree","in school","","","",""
"Satisfactory","2009","lower secondary degree","inadequately","","","",""
"Satisfactory","2009","lower secondary degree","general elemantary","443","0.407321970133952","0.379192430971668","0.435451509296236"
"Satisfactory","2009","lower secondary degree","middle vocational","1749","0.425663725478875","0.410754634029586","0.440572816928164"
"Satisfactory","2009","lower secondary degree","vocational + Abi","5","","",""
"Satisfactory","2009","lower secondary degree","higher vocational","172","0.449807837946229","0.399986038057526","0.499629637834933"
"Satisfactory","2009","lower secondary degree","higher education","78","0.438091750736196","0.360972150336797","0.515211351135594"
"Satisfactory","2009","secondary school degree","in school","","","",""
"Satisfactory","2009","secondary school degree","inadequately","","","",""
"Satisfactory","2009","secondary school degree","general elemantary","125","0.330259340825794","0.28596124784939","0.374557433802198"
"Satisfactory","2009","secondary school degree","middle vocational","1305","0.361789942072994","0.346461441314534","0.377118442831455"
"Satisfactory","2009","secondary school degree","vocational + Abi","11","","",""
"Satisfactory","2009","secondary school degree","higher vocational","227","0.357824129888839","0.319403958101012","0.396244301676666"
"Satisfactory","2009","secondary school degree","higher education","229","0.381128803678505","0.341873761451557","0.420383845905453"
"Satisfactory","2009","college entrance qualification","in school","","","",""
"Satisfactory","2009","college entrance qualification","inadequately","","","",""
"Satisfactory","2009","college entrance qualification","general elemantary","","","",""
"Satisfactory","2009","college entrance qualification","middle vocational","110","0.186074391202917","0.15611063547214","0.216038146933694"
"Satisfactory","2009","college entrance qualification","vocational + Abi","268","0.33326172720577","0.30192103270824","0.364602421703299"
"Satisfactory","2009","college entrance qualification","higher vocational","114","0.351967944689488","0.298015063252305","0.405920826126672"
"Satisfactory","2009","college entrance qualification","higher education","943","0.294487959937101","0.278398283325794","0.310577636548408"
"Satisfactory","2009","Other degree","in school","","","",""
"Satisfactory","2009","Other degree","inadequately","9","","",""
"Satisfactory","2009","Other degree","general elemantary","76","0.36070463274432","0.29480854275337","0.426600722735269"
"Satisfactory","2009","Other degree","middle vocational","94","0.336814064884015","0.280750652215914","0.392877477552116"
"Satisfactory","2009","Other degree","vocational + Abi","39","0.376808773793445","0.27778822115884","0.47582932642805"
"Satisfactory","2009","Other degree","higher vocational","15","","",""
"Satisfactory","2009","Other degree","higher education","50","0.315315164039844","0.245469184297383","0.385161143782305"
"Satisfactory","2009","no degree/no degree yet","in school","54","0.166319245042051","0.125000993564726","0.207637496519376"
"Satisfactory","2009","no degree/no degree yet","inadequately","49","0.391336480426043","0.308702343452923","0.473970617399163"
"Satisfactory","2009","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2009","no degree/no degree yet","middle vocational","17","","",""
"Satisfactory","2009","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2009","no degree/no degree yet","higher vocational","1","","",""
"Satisfactory","2009","no degree/no degree yet","higher education","1","","",""
"Less good","2009","lower secondary degree","in school","","","",""
"Less good","2009","lower secondary degree","inadequately","","","",""
"Less good","2009","lower secondary degree","general elemantary","281","0.223516595729592","0.199665668830526","0.247367522628657"
"Less good","2009","lower secondary degree","middle vocational","802","0.181822088029139","0.1701920287","0.193452147358278"
"Less good","2009","lower secondary degree","vocational + Abi","2","","",""
"Less good","2009","lower secondary degree","higher vocational","66","0.171412922233319","0.133669648968005","0.209156195498633"
"Less good","2009","lower secondary degree","higher education","33","0.199510335959065","0.137393390272267","0.261627281645862"
"Less good","2009","secondary school degree","in school","","","",""
"Less good","2009","secondary school degree","inadequately","","","",""
"Less good","2009","secondary school degree","general elemantary","35","0.0876990379084769","0.0610568048058509","0.114341271011103"
"Less good","2009","secondary school degree","middle vocational","473","0.131840239907072","0.121047954265181","0.142632525548963"
"Less good","2009","secondary school degree","vocational + Abi","6","","",""
"Less good","2009","secondary school degree","higher vocational","79","0.13334399882651","0.106097694018265","0.160590303634755"
"Less good","2009","secondary school degree","higher education","94","0.178002416700006","0.147084683322939","0.208920150077073"
"Less good","2009","college entrance qualification","in school","","","",""
"Less good","2009","college entrance qualification","inadequately","","","",""
"Less good","2009","college entrance qualification","general elemantary","","","",""
"Less good","2009","college entrance qualification","middle vocational","46","0.0681405874931771","0.0487389349347249","0.0875422400516292"
"Less good","2009","college entrance qualification","vocational + Abi","85","0.0863040494752326","0.0676336057440711","0.104974493206394"
"Less good","2009","college entrance qualification","higher vocational","43","0.16882745859054","0.126508791681321","0.211146125499758"
"Less good","2009","college entrance qualification","higher education","286","0.101871459731157","0.0911942729037976","0.112548646558516"
"Less good","2009","Other degree","in school","","","",""
"Less good","2009","Other degree","inadequately","6","","",""
"Less good","2009","Other degree","general elemantary","45","0.21264247437319","0.156493218207033","0.268791730539347"
"Less good","2009","Other degree","middle vocational","58","0.221898005277974","0.172607674691964","0.271188335863984"
"Less good","2009","Other degree","vocational + Abi","16","","",""
"Less good","2009","Other degree","higher vocational","11","","",""
"Less good","2009","Other degree","higher education","22","","",""
"Less good","2009","no degree/no degree yet","in school","13","","",""
"Less good","2009","no degree/no degree yet","inadequately","35","0.322281312413665","0.243151892100589","0.401410732726742"
"Less good","2009","no degree/no degree yet","general elemantary","","","",""
"Less good","2009","no degree/no degree yet","middle vocational","6","","",""
"Less good","2009","no degree/no degree yet","vocational + Abi","","","",""
"Less good","2009","no degree/no degree yet","higher vocational","","","",""
"Less good","2009","no degree/no degree yet","higher education","1","","",""
"Poor","2009","lower secondary degree","in school","","","",""
"Poor","2009","lower secondary degree","inadequately","","","",""
"Poor","2009","lower secondary degree","general elemantary","97","0.0833948802904664","0.0675661849814352","0.0992235755994977"
"Poor","2009","lower secondary degree","middle vocational","254","0.0612188198403132","0.0539901332074028","0.0684475064732236"
"Poor","2009","lower secondary degree","vocational + Abi","","","",""
"Poor","2009","lower secondary degree","higher vocational","17","","",""
"Poor","2009","lower secondary degree","higher education","2","","",""
"Poor","2009","secondary school degree","in school","","","",""
"Poor","2009","secondary school degree","inadequately","","","",""
"Poor","2009","secondary school degree","general elemantary","10","","",""
"Poor","2009","secondary school degree","middle vocational","100","0.0274860900091024","0.0222706133502315","0.0327015666679733"
"Poor","2009","secondary school degree","vocational + Abi","","","",""
"Poor","2009","secondary school degree","higher vocational","23","","",""
"Poor","2009","secondary school degree","higher education","16","","",""
"Poor","2009","college entrance qualification","in school","","","",""
"Poor","2009","college entrance qualification","inadequately","","","",""
"Poor","2009","college entrance qualification","general elemantary","","","",""
"Poor","2009","college entrance qualification","middle vocational","4","","",""
"Poor","2009","college entrance qualification","vocational + Abi","16","","",""
"Poor","2009","college entrance qualification","higher vocational","6","","",""
"Poor","2009","college entrance qualification","higher education","72","0.0277408648540788","0.0219437441491422","0.0335379855590153"
"Poor","2009","Other degree","in school","","","",""
"Poor","2009","Other degree","inadequately","2","","",""
"Poor","2009","Other degree","general elemantary","20","","",""
"Poor","2009","Other degree","middle vocational","15","","",""
"Poor","2009","Other degree","vocational + Abi","7","","",""
"Poor","2009","Other degree","higher vocational","2","","",""
"Poor","2009","Other degree","higher education","1","","",""
"Poor","2009","no degree/no degree yet","in school","","","",""
"Poor","2009","no degree/no degree yet","inadequately","20","","",""
"Poor","2009","no degree/no degree yet","general elemantary","","","",""
"Poor","2009","no degree/no degree yet","middle vocational","5","","",""
"Poor","2009","no degree/no degree yet","vocational + Abi","","","",""
"Poor","2009","no degree/no degree yet","higher vocational","","","",""
"Poor","2009","no degree/no degree yet","higher education","","","",""
"Very good","2010","lower secondary degree","in school","","","",""
"Very good","2010","lower secondary degree","inadequately","","","",""
"Very good","2010","lower secondary degree","general elemantary","137","0.0715404751626056","0.0583250730809209","0.0847558772442903"
"Very good","2010","lower secondary degree","middle vocational","299","0.0494676948575526","0.0433687735568181","0.0555666161582871"
"Very good","2010","lower secondary degree","vocational + Abi","","","",""
"Very good","2010","lower secondary degree","higher vocational","26","","",""
"Very good","2010","lower secondary degree","higher education","2","","",""
"Very good","2010","secondary school degree","in school","","","",""
"Very good","2010","secondary school degree","inadequately","","","",""
"Very good","2010","secondary school degree","general elemantary","82","0.124252930964694","0.0984534519314438","0.150052409997943"
"Very good","2010","secondary school degree","middle vocational","576","0.0833770952319396","0.0760199897358663","0.0907342007280129"
"Very good","2010","secondary school degree","vocational + Abi","2","","",""
"Very good","2010","secondary school degree","higher vocational","56","0.0494731714303849","0.0339014358686133","0.0650449069921565"
"Very good","2010","secondary school degree","higher education","64","0.0706260448691454","0.0508542577639957","0.0903978319742952"
"Very good","2010","college entrance qualification","in school","","","",""
"Very good","2010","college entrance qualification","inadequately","","","",""
"Very good","2010","college entrance qualification","general elemantary","","","",""
"Very good","2010","college entrance qualification","middle vocational","163","0.202423067634894","0.174079420389426","0.230766714880362"
"Very good","2010","college entrance qualification","vocational + Abi","214","0.114511989454359","0.0981725457028511","0.130851433205867"
"Very good","2010","college entrance qualification","higher vocational","36","0.0553940804555486","0.0334651747405302","0.0773229861705669"
"Very good","2010","college entrance qualification","higher education","664","0.134810208090895","0.124440812962939","0.14517960321885"
"Very good","2010","Other degree","in school","","","",""
"Very good","2010","Other degree","inadequately","6","","",""
"Very good","2010","Other degree","general elemantary","42","0.072622258384572","0.0464259179849532","0.0988185987841908"
"Very good","2010","Other degree","middle vocational","74","0.130898853010403","0.102156432623317","0.15964127339749"
"Very good","2010","Other degree","vocational + Abi","28","","",""
"Very good","2010","Other degree","higher vocational","3","","",""
"Very good","2010","Other degree","higher education","69","0.117090695561501","0.0841053606080483","0.150076030514953"
"Very good","2010","no degree/no degree yet","in school","121","0.28427289405893","0.24087531523483","0.32767047288303"
"Very good","2010","no degree/no degree yet","inadequately","34","0.0886875751191265","0.0558540975798672","0.121521052658386"
"Very good","2010","no degree/no degree yet","general elemantary","","","",""
"Very good","2010","no degree/no degree yet","middle vocational","8","","",""
"Very good","2010","no degree/no degree yet","vocational + Abi","","","",""
"Very good","2010","no degree/no degree yet","higher vocational","","","",""
"Very good","2010","no degree/no degree yet","higher education","1","","",""
"Good","2010","lower secondary degree","in school","","","",""
"Good","2010","lower secondary degree","inadequately","","","",""
"Good","2010","lower secondary degree","general elemantary","396","0.223500976126929","0.202139406934344","0.244862545319514"
"Good","2010","lower secondary degree","middle vocational","1552","0.292784007469414","0.279985525412524","0.305582489526304"
"Good","2010","lower secondary degree","vocational + Abi","7","","",""
"Good","2010","lower secondary degree","higher vocational","137","0.324061881819757","0.278081349063676","0.370042414575837"
"Good","2010","lower secondary degree","higher education","42","0.330694244364849","0.255902804366206","0.405485684363491"
"Good","2010","secondary school degree","in school","","","",""
"Good","2010","secondary school degree","inadequately","","","",""
"Good","2010","secondary school degree","general elemantary","295","0.469116254451333","0.430085385161884","0.508147123740783"
"Good","2010","secondary school degree","middle vocational","2429","0.408426363224069","0.395345104357859","0.42150762209028"
"Good","2010","secondary school degree","vocational + Abi","3","","",""
"Good","2010","secondary school degree","higher vocational","305","0.37921480722406","0.344374395965456","0.414055218482664"
"Good","2010","secondary school degree","higher education","233","0.365033916996887","0.327879529434788","0.402188304558986"
"Good","2010","college entrance qualification","in school","","","",""
"Good","2010","college entrance qualification","inadequately","","","",""
"Good","2010","college entrance qualification","general elemantary","","","",""
"Good","2010","college entrance qualification","middle vocational","387","0.476450194238896","0.441219013659168","0.511681374818624"
"Good","2010","college entrance qualification","vocational + Abi","683","0.432656729142293","0.407234412100388","0.458079046184199"
"Good","2010","college entrance qualification","higher vocational","180","0.382344317048479","0.335757773373595","0.428930860723364"
"Good","2010","college entrance qualification","higher education","1964","0.454606849602175","0.439488333460235","0.469725365744116"
"Good","2010","Other degree","in school","","","",""
"Good","2010","Other degree","inadequately","20","","",""
"Good","2010","Other degree","general elemantary","140","0.283675256319122","0.238171932574642","0.329178580063601"
"Good","2010","Other degree","middle vocational","198","0.299169070098219","0.260149252855213","0.338188887341224"
"Good","2010","Other degree","vocational + Abi","102","0.424847248755307","0.359378500188074","0.49031599732254"
"Good","2010","Other degree","higher vocational","15","","",""
"Good","2010","Other degree","higher education","166","0.443619540041694","0.39265208752433","0.494586992559059"
"Good","2010","no degree/no degree yet","in school","214","0.554379922527144","0.506559857286461","0.602199987767828"
"Good","2010","no degree/no degree yet","inadequately","84","0.232230100865737","0.183463033120864","0.280997168610611"
"Good","2010","no degree/no degree yet","general elemantary","","","",""
"Good","2010","no degree/no degree yet","middle vocational","19","","",""
"Good","2010","no degree/no degree yet","vocational + Abi","","","",""
"Good","2010","no degree/no degree yet","higher vocational","1","","",""
"Good","2010","no degree/no degree yet","higher education","1","","",""
"Satisfactory","2010","lower secondary degree","in school","","","",""
"Satisfactory","2010","lower secondary degree","inadequately","","","",""
"Satisfactory","2010","lower secondary degree","general elemantary","514","0.360317064680189","0.335699347322289","0.384934782038088"
"Satisfactory","2010","lower secondary degree","middle vocational","1855","0.395731012056747","0.381977172687489","0.409484851426004"
"Satisfactory","2010","lower secondary degree","vocational + Abi","5","","",""
"Satisfactory","2010","lower secondary degree","higher vocational","143","0.402917199517615","0.354729994270497","0.451104404764732"
"Satisfactory","2010","lower secondary degree","higher education","65","0.325135867633376","0.250668344097948","0.399603391168804"
"Satisfactory","2010","secondary school degree","in school","","","",""
"Satisfactory","2010","secondary school degree","inadequately","","","",""
"Satisfactory","2010","secondary school degree","general elemantary","157","0.2660135693198","0.231454329580791","0.300572809058809"
"Satisfactory","2010","secondary school degree","middle vocational","1640","0.33916116982429","0.32656208239282","0.35176025725576"
"Satisfactory","2010","secondary school degree","vocational + Abi","13","","",""
"Satisfactory","2010","secondary school degree","higher vocational","272","0.415797081437396","0.380406105887953","0.45118805698684"
"Satisfactory","2010","secondary school degree","higher education","240","0.37386640224653","0.336527636569261","0.411205167923799"
"Satisfactory","2010","college entrance qualification","in school","","","",""
"Satisfactory","2010","college entrance qualification","inadequately","","","",""
"Satisfactory","2010","college entrance qualification","general elemantary","","","",""
"Satisfactory","2010","college entrance qualification","middle vocational","165","0.254019548086792","0.223312594401975","0.284726501771608"
"Satisfactory","2010","college entrance qualification","vocational + Abi","398","0.313919231648837","0.290106071687327","0.337732391610346"
"Satisfactory","2010","college entrance qualification","higher vocational","147","0.41253109703513","0.365337754570448","0.459724439499811"
"Satisfactory","2010","college entrance qualification","higher education","1089","0.278737620982586","0.265123776808093","0.292351465157078"
"Satisfactory","2010","Other degree","in school","","","",""
"Satisfactory","2010","Other degree","inadequately","16","","",""
"Satisfactory","2010","Other degree","general elemantary","116","0.358232598839894","0.309832216280099","0.40663298139969"
"Satisfactory","2010","Other degree","middle vocational","150","0.334983918718832","0.294763340658355","0.375204496779309"
"Satisfactory","2010","Other degree","vocational + Abi","59","0.334652411610722","0.272157118881168","0.397147704340277"
"Satisfactory","2010","Other degree","higher vocational","13","","",""
"Satisfactory","2010","Other degree","higher education","89","0.270952282932464","0.225356356607332","0.316548209257597"
"Satisfactory","2010","no degree/no degree yet","in school","58","0.122351365318203","0.0908239191049292","0.153878811531477"
"Satisfactory","2010","no degree/no degree yet","inadequately","92","0.254609737541018","0.204296622203934","0.304922852878102"
"Satisfactory","2010","no degree/no degree yet","general elemantary","","","",""
"Satisfactory","2010","no degree/no degree yet","middle vocational","18","","",""
"Satisfactory","2010","no degree/no degree yet","vocational + Abi","","","",""
"Satisfactory","2010","no degree/no degree yet","higher vocational","1","","",""
"Satisfactory","2010","no degree/no degree yet","higher education","1","","",""
"Less good","2010","lower secondary degree","in school","","","",""
"Less good","2010","lower secondary degree","inadequately","","","",""
"Less good","2010","lower secondary degree","general elemantary","300","0.238823241205811","0.216960529055086","0.260685953356537"
"Less good","2010","lower secondary degree","middle vocational","881","0.202165442900229","0.190869600241655","0.213461285558803"
"Less good","2010","lower secondary degree","vocational + Abi","","","",""
"Less good","2010","lower secondary degree","higher vocational","73","0.177532146336546","0.139991259914713","0.215073032758379"
"Less good","2010","lower secondary degree","higher education","35","0.272227391152175","0.201467026769149","0.342987755535201"
"Less good","2010","secondary school degree","in school","","","",""
"Less good","2010","secondary school degree","inadequately","","","",""
"Less good","2010","secondary school degree","general elemantary","71","0.0935568169379668","0.070780878435909","0.116332755440025"
"Less good","2010","secondary school degree","middle vocational","633","0.136884956133378","0.127737497497605","0.14603241476915"
"Less good","2010","secondary school degree","vocational + Abi","6","","",""
"Less good","2010","secondary school degree","higher vocational","88","0.117772331536754","0.0946260128640758","0.140918650209432"
"Less good","2010","secondary school degree","higher education","91","0.162485356823308","0.134016400086039","0.190954313560576"
"Less good","2010","college entrance qualification","in school","","","",""
"Less good","2010","college entrance qualification","inadequately","","","",""
"Less good","2010","college entrance qualification","general elemantary","","","",""
"Less good","2010","college entrance qualification","middle vocational","51","0.0628665427783314","0.0457447218194234","0.0799883637372395"
"Less good","2010","college entrance qualification","vocational + Abi","132","0.10456427769127","0.0888632050097815","0.120265350372758"
"Less good","2010","college entrance qualification","higher vocational","51","0.138374961953869","0.105273447597068","0.171476476310671"
"Less good","2010","college entrance qualification","higher education","384","0.109136286825437","0.0996689776026581","0.118603596048215"
"Less good","2010","Other degree","in school","","","",""
"Less good","2010","Other degree","inadequately","10","","",""
"Less good","2010","Other degree","general elemantary","57","0.187003007299176","0.147643814703695","0.226362199894656"
"Less good","2010","Other degree","middle vocational","84","0.191752069161837","0.158204381940961","0.225299756382713"
"Less good","2010","Other degree","vocational + Abi","22","","",""
"Less good","2010","Other degree","higher vocational","8","","",""
"Less good","2010","Other degree","higher education","33","0.105618557608599","0.0740878901230748","0.137149225094123"
"Less good","2010","no degree/no degree yet","in school","20","","",""
"Less good","2010","no degree/no degree yet","inadequately","56","0.313252953326531","0.259685890434667","0.366820016218396"
"Less good","2010","no degree/no degree yet","general elemantary","","","",""
"Less good","2010","no degree/no degree yet","middle vocational","17","","",""
"Less good","2010","no degree/no degree yet","vocational + Abi","","","",""
"Less good","2010","no degree/no degree yet","higher vocational","","","",""
"Less good","2010","no degree/no degree yet","higher education","1","","",""
"Poor","2010","lower secondary degree","in school","","","",""
"Poor","2010","lower secondary degree","inadequately","","","",""
"Poor","2010","lower secondary degree","general elemantary","114","0.105818242824466","0.0900451754480509","0.121591310200881"
"Poor","2010","lower secondary degree","middle vocational","269","0.0598518427160579","0.0531800020740798","0.0665236833580361"
"Poor","2010","lower secondary degree","vocational + Abi","","","",""
"Poor","2010","lower secondary degree","higher vocational","19","","",""
"Poor","2010","lower secondary degree","higher education","8","","",""
"Poor","2010","secondary school degree","in school","","","",""
"Poor","2010","secondary school degree","inadequately","","","",""
"Poor","2010","secondary school degree","general elemantary","23","","",""
"Poor","2010","secondary school degree","middle vocational","146","0.0321504155863238","0.0274559573462864","0.0368448738263611"
"Poor","2010","secondary school degree","vocational + Abi","","","",""
"Poor","2010","secondary school degree","higher vocational","24","","",""
"Poor","2010","secondary school degree","higher education","17","","",""
"Poor","2010","college entrance qualification","in school","","","",""
"Poor","2010","college entrance qualification","inadequately","","","",""
"Poor","2010","college entrance qualification","general elemantary","","","",""
"Poor","2010","college entrance qualification","middle vocational","6","","",""
"Poor","2010","college entrance qualification","vocational + Abi","32","0.0343477720632412","0.0250027548734109","0.0436927892530714"
"Poor","2010","college entrance qualification","higher vocational","4","","",""
"Poor","2010","college entrance qualification","higher education","66","0.0227090344989075","0.0181858154739439","0.0272322535238711"
"Poor","2010","Other degree","in school","","","",""
"Poor","2010","Other degree","inadequately","4","","",""
"Poor","2010","Other degree","general elemantary","22","","",""
"Poor","2010","Other degree","middle vocational","23","","",""
"Poor","2010","Other degree","vocational + Abi","8","","",""
"Poor","2010","Other degree","higher vocational","4","","",""
"Poor","2010","Other degree","higher education","8","","",""
"Poor","2010","no degree/no degree yet","in school","2","","",""
"Poor","2010","no degree/no degree yet","inadequately","22","","",""
"Poor","2010","no degree/no degree yet","general elemantary","","","",""
"Poor","2010","no degree/no degree yet","middle vocational","6","","",""
"Poor","2010","no degree/no degree yet","vocational + Abi","","","",""
"Poor","2010","no degree/no degree yet","higher vocational","","","",""
"Poor","2010","no degree/no degree yet","higher education","","","",""
"Very good","2011","lower secondary degree","in school","","","",""
"Very good","2011","lower secondary degree","inadequately","","","",""
"Very good","2011","lower secondary degree","general elemantary","117","0.0483297109498882","0.0383695470365862","0.0582898748631902"
"Very good","2011","lower secondary degree","middle vocational","340","0.0514142753861036","0.0457110964025731","0.057117454369634"
"Very good","2011","lower secondary degree","vocational + Abi","1","","",""
"Very good","2011","lower secondary degree","higher vocational","25","","",""
"Very good","2011","lower secondary degree","higher education","5","","",""
"Very good","2011","secondary school degree","in school","","","",""
"Very good","2011","secondary school degree","inadequately","","","",""
"Very good","2011","secondary school degree","general elemantary","115","0.148996336366707","0.123861595520017","0.174131077213397"
"Very good","2011","secondary school degree","middle vocational","585","0.085475296070139","0.0785844874546793","0.0923661046855986"
"Very good","2011","secondary school degree","vocational + Abi","2","","",""
"Very good","2011","secondary school degree","higher vocational","61","0.0605324885180054","0.0443479540131744","0.0767170230228364"
"Very good","2011","secondary school degree","higher education","51","0.0702167928040955","0.051807225769262","0.088626359838929"
"Very good","2011","college entrance qualification","in school","","","",""
"Very good","2011","college entrance qualification","inadequately","","","",""
"Very good","2011","college entrance qualification","general elemantary","","","",""
"Very good","2011","college entrance qualification","middle vocational","236","0.275425902949908","0.246837462470376","0.304014343429441"
"Very good","2011","college entrance qualification","vocational + Abi","228","0.140167929243034","0.123766231494334","0.156569626991733"
"Very good","2011","college entrance qualification","higher vocational","41","0.0784387246378142","0.0545600080601848","0.102317441215444"
"Very good","2011","college entrance qualification","higher education","695","0.136975136128601","0.127266746054963","0.14668352620224"
"Very good","2011","Other degree","in school","","","",""
"Very good","2011","Other degree","inadequately","7","","",""
"Very good","2011","Other degree","general elemantary","34","0.0662376020257598","0.0423677044842617","0.0901074995672578"
"Very good","2011","Other degree","middle vocational","66","0.0972089401945759","0.0746081901468735","0.119809690242278"
"Very good","2011","Other degree","vocational + Abi","34","0.0877437435037076","0.0530185634967241","0.122468923510691"
"Very good","2011","Other degree","higher vocational","3","","",""
"Very good","2011","Other degree","higher education","77","0.158949827432848","0.124188639592716","0.193711015272981"
"Very good","2011","no degree/no degree yet","in school","165","0.356662543387506","0.313494169384529","0.399830917390483"
"Very good","2011","no degree/no degree yet","inadequately","27","","",""
"Very good","2011","no degree/no degree yet","general elemantary","","","",""
"Very good","2011","no degree/no degree yet","middle vocational","2","","",""
"Very good","2011","no degree/no degree yet","vocational + Abi","","","",""
"Very good","2011","no degree/no degree yet","higher vocational","","","",""
"Very good","2011","no degree/no degree yet","higher education","2","","",""
"Good","2011","lower secondary degree","in school","","","",""
"Good","2011","lower secondary degree","inadequately","","","",""
"Good","2011","lower secondary degree","general elemantary","500","0.2409438345746","0.221082382518916","0.260805286630284"
"Good","2011","lower secondary degree","middle vocational","1837","0.296097416708505","0.284307508115155","0.307887325301856"
"Good","2011","lower secondary degree","vocational + Abi","4","","",""
"Good","2011","lower secondary degree","higher vocational","152","0.325374624026478","0.282277991093895","0.368471256959062"
"Good","2011","lower secondary degree","higher education","37","0.203336850950034","0.142475882164625","0.264197819735443"
"Good","2011","secondary school degree","in school","","","",""
"Good","2011","secondary school degree","inadequately","","","",""
"Good","2011","secondary school degree","general elemantary","333","0.432900497978028","0.39792655660812","0.467874439347937"
"Good","2011","secondary school degree","middle vocational","2758","0.409228884082423","0.397110494032369","0.421347274132477"
"Good","2011","secondary school degree","vocational + Abi","5","","",""
"Good","2011","secondary school degree","higher vocational","356","0.410252651650871","0.376869774632371","0.443635528669371"
