"pli0089","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Daily","2003","(Married) couple without C. ","in school","","","","","1"
"Daily","2003","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2003","(Married) couple without C. ","general elemantary","","","","","1"
"Daily","2003","(Married) couple without C. ","middle vocational","4","","","","1"
"Daily","2003","(Married) couple without C. ","vocational + Abi","","","","","1"
"Daily","2003","(Married) couple without C. ","higher vocational","2","","","","1"
"Daily","2003","(Married) couple without C. ","higher education","1","","","","1"
"Daily","2003","Single parent ","in school","1","","","","1"
"Daily","2003","Single parent ","inadequately","","","","","1"
"Daily","2003","Single parent ","general elemantary","","","","","1"
"Daily","2003","Single parent ","middle vocational","","","","","1"
"Daily","2003","Single parent ","vocational + Abi","","","","","1"
"Daily","2003","Single parent ","higher vocational","","","","","1"
"Daily","2003","Single parent ","higher education","","","","","1"
"Daily","2003","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2003","Couple + C. LE 16 ","inadequately","","","","","1"
"Daily","2003","Couple + C. LE 16 ","general elemantary","1","","","","1"
"Daily","2003","Couple + C. LE 16 ","middle vocational","2","","","","1"
"Daily","2003","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2003","Couple + C. LE 16 ","higher vocational","1","","","","1"
"Daily","2003","Couple + C. LE 16 ","higher education","1","","","","1"
"Daily","2003","Couple + C. GT 16 ","in school","","","","","1"
"Daily","2003","Couple + C. GT 16 ","inadequately","","","","","1"
"Daily","2003","Couple + C. GT 16 ","general elemantary","1","","","","1"
"Daily","2003","Couple + C. GT 16 ","middle vocational","3","","","","1"
"Daily","2003","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Daily","2003","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2003","Couple + C. GT 16 ","higher education","","","","","1"
"Daily","2003","Couple + C. LE and GT 16","in school","4","","","","1"
"Daily","2003","Couple + C. LE and GT 16","inadequately","","","","","1"
"Daily","2003","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Daily","2003","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Daily","2003","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"Daily","2003","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2003","Couple + C. LE and GT 16","higher education","","","","","1"
"Min 1x per month","2003","1-pers.-HH","in school","1","","","","3"
"Min 1x per month","2003","1-pers.-HH","inadequately","2","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","vocational + Abi","37","0.0997106865639547","0.0677694561461924","0.131651916981717","3"
"Min 1x per month","2003","(Married) couple without C. ","higher vocational","33","0.0493027719098864","0.0316069413595066","0.0669986024602662","3"
"Min 1x per month","2003","(Married) couple without C. ","higher education","110","0.0695862070539779","0.0573051028683218","0.081867311239634","3"
"Min 1x per month","2003","Single parent ","higher vocational","1","","","","3"
"Min 1x per month","2003","Single parent ","higher education","10","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2003","Couple + C. GT 16 ","higher vocational","16","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","higher education","86","0.0839321512253501","0.0668398510641995","0.101024451386501","3"
"Min 1x per month","2003","Couple + C. GT 16 ","in school","61","0.199523903564787","0.153527831855997","0.245519975273577","3"
"Min 1x per month","2003","1-pers.-HH","general elemantary","14","","","","3"
"Min 1x per month","2003","1-pers.-HH","middle vocational","112","0.0640000032187369","0.0518623284087452","0.0761376780287285","3"
"Min 1x per month","2003","1-pers.-HH","higher education","39","0.0821014720720135","0.0587080873217187","0.105494856822308","3"
"Min 1x per month","2003","(Married) couple without C. ","general elemantary","26","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","middle vocational","224","0.0570917877324488","0.0497408898398632","0.0644426856250343","3"
"Min 1x per month","2003","Single parent ","in school","8","","","","3"
"Min 1x per month","2003","Single parent ","inadequately","2","","","","3"
"Min 1x per month","2003","Single parent ","general elemantary","29","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","inadequately","2","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","general elemantary","11","","","","3"
"Min 1x per month","2003","Couple + C. LE 16 ","middle vocational","184","0.0813576836467987","0.0698868962909502","0.0928284710026473","3"
"Min 1x per month","2003","Couple + C. LE 16 ","vocational + Abi","37","0.104065704141317","0.0717043316557846","0.136427076626849","3"
"Min 1x per month","2003","Couple + C. LE 16 ","higher vocational","48","0.119442280452408","0.089544645749226","0.14933991515559","3"
"Min 1x per month","2003","Couple + C. GT 16 ","middle vocational","193","0.0871436662264087","0.0745113545608919","0.0997759778919256","3"
"Min 1x per month","2003","Couple + C. GT 16 ","vocational + Abi","23","","","","3"
"Min 1x per month","2003","Couple + C. GT 16 ","higher education","49","0.0608243985953154","0.0426039244683125","0.0790448727223184","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","in school","43","0.170640507392379","0.122644560252738","0.218636454532021","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","middle vocational","70","0.0969961388140327","0.0758013443665657","0.1181909332615","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","vocational + Abi","8","","","","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","higher education","24","","","","3"
"Min 1x per month","2003","Single parent ","vocational + Abi","4","","","","3"
"Min 1x per month","2003","1-pers.-HH","higher vocational","21","","","","3"
"Min 1x per month","2003","1-pers.-HH","vocational + Abi","21","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","in school","","","","","3"
"Min 1x per month","2003","Single parent ","middle vocational","49","0.0791977711385358","0.056421067458845","0.101974474818227","3"
"Min 1x per month","2003","Couple + C. GT 16 ","inadequately","4","","","","3"
"Min 1x per month","2003","Couple + C. GT 16 ","general elemantary","53","0.104946284680236","0.0789758460976631","0.130916723262809","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","higher vocational","8","","","","3"
"Min 1x per month","2003","(Married) couple without C. ","inadequately","3","","","","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","inadequately","","","","","3"
"Min 1x per month","2003","Couple + C. LE and GT 16","general elemantary","33","0.102734342149903","0.0680292844442253","0.13743939985558","3"
"Min 1x per week","2003","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2003","1-pers.-HH","inadequately","","","","","2"
"Min 1x per week","2003","1-pers.-HH","general elemantary","5","","","","2"
"Min 1x per week","2003","1-pers.-HH","middle vocational","68","0.042854601017851","0.0328108656289726","0.0528983364067293","2"
"Min 1x per week","2003","1-pers.-HH","vocational + Abi","8","","","","2"
"Min 1x per week","2003","1-pers.-HH","higher vocational","7","","","","2"
"Min 1x per week","2003","1-pers.-HH","higher education","14","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","inadequately","2","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","general elemantary","18","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","middle vocational","124","0.0327591923571109","0.0271195344845736","0.0383988502296481","2"
"Min 1x per week","2003","(Married) couple without C. ","vocational + Abi","10","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","higher vocational","20","","","","2"
"Min 1x per week","2003","(Married) couple without C. ","higher education","55","0.0488019342988828","0.0384029299367773","0.0592009386609882","2"
"Min 1x per week","2003","Single parent ","in school","10","","","","2"
"Min 1x per week","2003","Single parent ","inadequately","1","","","","2"
"Min 1x per week","2003","Single parent ","general elemantary","7","","","","2"
"Min 1x per week","2003","Single parent ","middle vocational","27","","","","2"
"Min 1x per week","2003","Single parent ","vocational + Abi","3","","","","2"
"Min 1x per week","2003","Single parent ","higher vocational","1","","","","2"
"Min 1x per week","2003","Single parent ","higher education","3","","","","2"
"Min 1x per week","2003","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2003","Couple + C. LE 16 ","inadequately","4","","","","2"
"Min 1x per week","2003","Couple + C. LE 16 ","general elemantary","18","","","","2"
"Min 1x per week","2003","Couple + C. LE 16 ","middle vocational","159","0.0656175957517839","0.0552281303669281","0.0760070611366396","2"
"Min 1x per week","2003","Couple + C. LE 16 ","vocational + Abi","24","","","","2"
"Min 1x per week","2003","Couple + C. LE 16 ","higher vocational","31","0.0558761794604054","0.034701994472998","0.0770503644478127","2"
"Min 1x per week","2003","Couple + C. LE 16 ","higher education","42","0.0350740779822482","0.023734089025644","0.0464140669388523","2"
"Min 1x per week","2003","Couple + C. GT 16 ","in school","35","0.0996328122042624","0.0651613174089299","0.134104306999595","2"
"Min 1x per week","2003","Couple + C. GT 16 ","inadequately","4","","","","2"
"Min 1x per week","2003","Couple + C. GT 16 ","general elemantary","33","0.0616629870300201","0.041280231147768","0.0820457429122721","2"
"Min 1x per week","2003","Couple + C. GT 16 ","middle vocational","135","0.0717668711662758","0.0602069668223833","0.0833267755101683","2"
"Min 1x per week","2003","Couple + C. GT 16 ","vocational + Abi","11","","","","2"
"Min 1x per week","2003","Couple + C. GT 16 ","higher vocational","13","","","","2"
"Min 1x per week","2003","Couple + C. GT 16 ","higher education","15","","","","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","in school","42","0.165705094138025","0.118267810181061","0.213142378094989","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","inadequately","1","","","","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","general elemantary","25","","","","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","middle vocational","60","0.0880542068480986","0.0677602492303723","0.108348164465825","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","higher education","18","","","","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"Min 1x per week","2003","Couple + C. LE and GT 16","higher vocational","12","","","","2"
"Never","2003","1-pers.-HH","in school","2","","","","5"
"Never","2003","1-pers.-HH","inadequately","21","","","","5"
"Never","2003","1-pers.-HH","general elemantary","375","0.869789766827699","0.838237026903421","0.901342506751976","5"
"Never","2003","1-pers.-HH","middle vocational","1019","0.654466017209707","0.630883155202548","0.678048879216866","5"
"Never","2003","1-pers.-HH","vocational + Abi","94","0.592816903498206","0.52023189754993","0.665401909446482","5"
"Never","2003","1-pers.-HH","higher vocational","123","0.568490202813123","0.502285981219509","0.634694424406738","5"
"Never","2003","1-pers.-HH","higher education","311","0.585830857448697","0.543855418515613","0.627806296381781","5"
"Never","2003","(Married) couple without C. ","in school","2","","","","5"
"Never","2003","(Married) couple without C. ","inadequately","59","0.829702405969152","0.741009481212233","0.918395330726072","5"
"Never","2003","(Married) couple without C. ","general elemantary","626","0.806028515939601","0.778279669261858","0.833777362617343","5"
"Never","2003","(Married) couple without C. ","middle vocational","2421","0.628089115266656","0.61277651526238","0.643401715270932","5"
"Never","2003","(Married) couple without C. ","vocational + Abi","188","0.537565741509496","0.484412404754819","0.590719078264172","5"
"Never","2003","(Married) couple without C. ","higher vocational","344","0.617286053711933","0.577558251006825","0.657013856417042","5"
"Never","2003","(Married) couple without C. ","higher education","957","0.575627042748412","0.551771889650231","0.599482195846593","5"
"Never","2003","Single parent ","in school","26","","","","5"
"Never","2003","Single parent ","inadequately","21","","","","5"
"Never","2003","Single parent ","general elemantary","150","0.63971878287732","0.577942828956617","0.701494736798023","5"
"Never","2003","Single parent ","middle vocational","330","0.612542134342816","0.571452579545641","0.653631689139991","5"
"Never","2003","Single parent ","vocational + Abi","26","","","","5"
"Never","2003","Single parent ","higher vocational","31","0.557418648397117","0.418347399953455","0.696489896840778","5"
"Never","2003","Single parent ","higher education","65","0.523574140266828","0.434949408654693","0.612198871878962","5"
"Never","2003","Couple + C. LE 16 ","in school","","","","","5"
"Never","2003","Couple + C. LE 16 ","inadequately","29","","","","5"
"Never","2003","Couple + C. LE 16 ","general elemantary","223","0.712067660646894","0.662533885450842","0.761601435842946","5"
"Never","2003","Couple + C. LE 16 ","middle vocational","1107","0.516259926555705","0.495291735812613","0.537228117298796","5"
"Never","2003","Couple + C. LE 16 ","vocational + Abi","169","0.483416701470897","0.430454498194476","0.536378904747319","5"
"Never","2003","Couple + C. LE 16 ","higher vocational","207","0.4323613458594","0.386690581044765","0.478032110674035","5"
"Never","2003","Couple + C. LE 16 ","higher education","504","0.516852064845421","0.486048874116116","0.547655255574726","5"
"Never","2003","Couple + C. GT 16 ","in school","90","0.335791174560638","0.281436606136878","0.390145742984398","5"
"Never","2003","Couple + C. GT 16 ","inadequately","49","0.737355693330987","0.626920959699126","0.847790426962847","5"
"Never","2003","Couple + C. GT 16 ","general elemantary","286","0.561227226486315","0.519177768578004","0.603276684394626","5"
"Never","2003","Couple + C. GT 16 ","middle vocational","936","0.499362448804742","0.476968362214321","0.521756535395162","5"
"Never","2003","Couple + C. GT 16 ","vocational + Abi","68","0.440840046824731","0.365539452270468","0.516140641378993","5"
"Never","2003","Couple + C. GT 16 ","higher vocational","115","0.437330684298521","0.373772460297945","0.500888908299097","5"
"Never","2003","Couple + C. GT 16 ","higher education","335","0.553684048026154","0.515787507020296","0.591580589032011","5"
"Never","2003","Couple + C. LE and GT 16","in school","53","0.234474716253508","0.180421708061522","0.288527724445494","5"
"Never","2003","Couple + C. LE and GT 16","inadequately","23","","","","5"
"Never","2003","Couple + C. LE and GT 16","general elemantary","179","0.577466389337187","0.521002809134415","0.63392996953996","5"
"Never","2003","Couple + C. LE and GT 16","middle vocational","372","0.485235105742551","0.449442958803934","0.521027252681169","5"
"Never","2003","Couple + C. LE and GT 16","vocational + Abi","30","0.523283982167554","0.400919128017616","0.645648836317491","5"
"Never","2003","Couple + C. LE and GT 16","higher vocational","51","0.443362726027398","0.353346481182332","0.533378970872465","5"
"Never","2003","Couple + C. LE and GT 16","higher education","126","0.516837047507771","0.458305136042744","0.575368958972798","5"
"Rarely","2003","(Married) couple without C. ","vocational + Abi","103","0.343710321234107","0.293077303181706","0.394343339286508","4"
"Rarely","2003","(Married) couple without C. ","higher vocational","176","0.291830276049104","0.254672644887917","0.328987907210291","4"
"Rarely","2003","(Married) couple without C. ","higher education","526","0.305813197078939","0.28357477077465","0.328051623383227","4"
"Rarely","2003","Single parent ","in school","22","","","","4"
"Rarely","2003","1-pers.-HH","in school","1","","","","4"
"Rarely","2003","1-pers.-HH","inadequately","1","","","","4"
"Rarely","2003","1-pers.-HH","general elemantary","43","0.0864848419186453","0.0601315271391011","0.11283815669819","4"
"Rarely","2003","1-pers.-HH","middle vocational","361","0.238453888865655","0.217321047966965","0.259586729764344","4"
"Rarely","2003","1-pers.-HH","vocational + Abi","53","0.257933891969209","0.193298965195495","0.322568818742922","4"
"Rarely","2003","1-pers.-HH","higher vocational","63","0.308268198680457","0.246543057137503","0.36999334022341","4"
"Rarely","2003","1-pers.-HH","higher education","165","0.308575494906267","0.269213839419377","0.347937150393157","4"
"Rarely","2003","(Married) couple without C. ","in school","","","","","4"
"Rarely","2003","(Married) couple without C. ","general elemantary","110","0.137552918061057","0.113381511555672","0.161724324566442","4"
"Rarely","2003","(Married) couple without C. ","middle vocational","1054","0.281104212593534","0.266861736267353","0.295346688919716","4"
"Rarely","2003","Single parent ","inadequately","1","","","","4"
"Rarely","2003","Single parent ","general elemantary","46","0.209533539172819","0.157164742269462","0.261902336076176","4"
"Rarely","2003","Single parent ","middle vocational","134","0.267304805388991","0.229978391632277","0.304631219145705","4"
"Rarely","2003","Single parent ","vocational + Abi","13","","","","4"
"Rarely","2003","Single parent ","higher vocational","16","","","","4"
"Rarely","2003","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2003","Couple + C. LE 16 ","inadequately","4","","","","4"
"Rarely","2003","Couple + C. LE 16 ","general elemantary","68","0.205591777827964","0.161381798575991","0.249801757079937","4"
"Rarely","2003","Couple + C. LE 16 ","middle vocational","730","0.336232997868392","0.316410941192401","0.356055054544384","4"
"Rarely","2003","Couple + C. GT 16 ","higher education","262","0.363142692885857","0.326481458446162","0.399803927325551","4"
"Rarely","2003","Couple + C. LE and GT 16","in school","94","0.411864972994498","0.349072434347157","0.474657511641839","4"
"Rarely","2003","Couple + C. LE and GT 16","inadequately","3","","","","4"
"Rarely","2003","Couple + C. LE and GT 16","general elemantary","57","0.186142000735082","0.14165112719516","0.230632874275004","4"
"Rarely","2003","Couple + C. LE and GT 16","vocational + Abi","24","","","","4"
"Rarely","2003","Couple + C. LE and GT 16","higher vocational","46","0.395312308812327","0.30672104588265","0.483903571742004","4"
"Rarely","2003","Couple + C. LE and GT 16","higher education","112","0.358762122855955","0.30258209479797","0.414942150913941","4"
"Rarely","2003","Couple + C. LE 16 ","higher vocational","165","0.389391912122509","0.344439436598706","0.434344387646313","4"
"Rarely","2003","Couple + C. GT 16 ","inadequately","4","","","","4"
"Rarely","2003","Couple + C. GT 16 ","middle vocational","648","0.340047024596924","0.318829745606619","0.36126430358723","4"
"Rarely","2003","Couple + C. GT 16 ","vocational + Abi","65","0.415401617861455","0.340661676663346","0.490141559059565","4"
"Rarely","2003","Couple + C. LE 16 ","vocational + Abi","112","0.336253462952643","0.286184389468728","0.386322536436559","4"
"Rarely","2003","Couple + C. GT 16 ","general elemantary","162","0.269174831132266","0.231591508476914","0.306758153787617","4"
"Rarely","2003","Single parent ","higher education","44","0.344474610445202","0.260152485346234","0.42879673554417","4"
"Rarely","2003","Couple + C. LE and GT 16","middle vocational","247","0.329714548595317","0.296047415638525","0.36338168155211","4"
"Rarely","2003","Couple + C. LE 16 ","higher education","378","0.363267125911255","0.333621255999941","0.392912995822569","4"
"Rarely","2003","Couple + C. GT 16 ","in school","104","0.365052109670312","0.309641163547465","0.42046305579316","4"
"Rarely","2003","Couple + C. GT 16 ","higher vocational","90","0.404015449048342","0.341143539705035","0.46688735839165","4"
"Rarely","2003","(Married) couple without C. ","inadequately","5","","","","4"
"Daily","2004","1-pers.-HH","in school","","","","","1"
"Daily","2004","1-pers.-HH","inadequately","","","","","1"
"Daily","2004","1-pers.-HH","general elemantary","","","","","1"
"Daily","2004","1-pers.-HH","middle vocational","","","","","1"
"Daily","2004","1-pers.-HH","vocational + Abi","","","","","1"
"Daily","2004","1-pers.-HH","higher vocational","","","","","1"
"Daily","2004","1-pers.-HH","higher education","","","","","1"
"Daily","2004","(Married) couple without C. ","in school","","","","","1"
"Daily","2004","(Married) couple without C. ","inadequately","","","","","1"
"Daily","2004","(Married) couple without C. ","general elemantary","","","","","1"
"Daily","2004","(Married) couple without C. ","middle vocational","","","","","1"
"Daily","2004","(Married) couple without C. ","vocational + Abi","","","","","1"
"Daily","2004","(Married) couple without C. ","higher vocational","","","","","1"
"Daily","2004","(Married) couple without C. ","higher education","","","","","1"
"Daily","2004","Single parent ","in school","","","","","1"
"Daily","2004","Single parent ","inadequately","","","","","1"
"Daily","2004","Single parent ","general elemantary","","","","","1"
"Daily","2004","Single parent ","middle vocational","","","","","1"
"Daily","2004","Single parent ","vocational + Abi","","","","","1"
"Daily","2004","Single parent ","higher vocational","","","","","1"
"Daily","2004","Single parent ","higher education","","","","","1"
"Daily","2004","Couple + C. LE 16 ","in school","","","","","1"
"Daily","2004","Couple + C. LE 16 ","inadequately","","","","","1"
"Daily","2004","Couple + C. LE 16 ","general elemantary","","","","","1"
"Daily","2004","Couple + C. LE 16 ","middle vocational","","","","","1"
"Daily","2004","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Daily","2004","Couple + C. LE 16 ","higher vocational","","","","","1"
"Daily","2004","Couple + C. LE 16 ","higher education","","","","","1"
"Daily","2004","Couple + C. GT 16 ","in school","","","","","1"
"Daily","2004","Couple + C. GT 16 ","inadequately","","","","","1"
"Daily","2004","Couple + C. GT 16 ","general elemantary","","","","","1"
"Daily","2004","Couple + C. GT 16 ","middle vocational","","","","","1"
"Daily","2004","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Daily","2004","Couple + C. GT 16 ","higher vocational","","","","","1"
"Daily","2004","Couple + C. GT 16 ","higher education","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","in school","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","inadequately","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","higher education","","","","","1"
"Min 1x per month","2004","1-pers.-HH","inadequately","","","","","3"
"Min 1x per month","2004","1-pers.-HH","in school","","","","","3"
"Min 1x per month","2004","1-pers.-HH","general elemantary","","","","","3"
"Min 1x per month","2004","1-pers.-HH","middle vocational","","","","","3"
"Min 1x per month","2004","1-pers.-HH","vocational + Abi","","","","","3"
"Min 1x per month","2004","1-pers.-HH","higher vocational","","","","","3"
"Min 1x per month","2004","1-pers.-HH","higher education","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","in school","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","inadequately","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","general elemantary","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","middle vocational","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","vocational + Abi","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","higher vocational","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","higher education","","","","","3"
"Min 1x per month","2004","Single parent ","in school","","","","","3"
"Min 1x per month","2004","Single parent ","inadequately","","","","","3"
"Min 1x per month","2004","Single parent ","general elemantary","","","","","3"
"Min 1x per month","2004","Single parent ","middle vocational","","","","","3"
"Min 1x per month","2004","Single parent ","vocational + Abi","","","","","3"
"Min 1x per month","2004","Single parent ","higher vocational","","","","","3"
"Min 1x per month","2004","Single parent ","higher education","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","in school","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","inadequately","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","general elemantary","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","middle vocational","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","higher vocational","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","higher education","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","in school","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","inadequately","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","general elemantary","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","middle vocational","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","higher vocational","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","higher education","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","in school","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","inadequately","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","higher education","","","","","3"
"Min 1x per week","2004","1-pers.-HH","in school","","","","","2"
"Min 1x per week","2004","1-pers.-HH","inadequately","","","","","2"
"Min 1x per week","2004","1-pers.-HH","general elemantary","","","","","2"
"Min 1x per week","2004","1-pers.-HH","middle vocational","","","","","2"
"Min 1x per week","2004","1-pers.-HH","vocational + Abi","","","","","2"
"Min 1x per week","2004","1-pers.-HH","higher vocational","","","","","2"
"Min 1x per week","2004","1-pers.-HH","higher education","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","in school","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","inadequately","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","general elemantary","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","middle vocational","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","vocational + Abi","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","higher vocational","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","higher education","","","","","2"
"Min 1x per week","2004","Single parent ","in school","","","","","2"
"Min 1x per week","2004","Single parent ","inadequately","","","","","2"
"Min 1x per week","2004","Single parent ","general elemantary","","","","","2"
"Min 1x per week","2004","Single parent ","middle vocational","","","","","2"
"Min 1x per week","2004","Single parent ","vocational + Abi","","","","","2"
"Min 1x per week","2004","Single parent ","higher vocational","","","","","2"
"Min 1x per week","2004","Single parent ","higher education","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","in school","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","inadequately","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","general elemantary","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","middle vocational","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","higher vocational","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","higher education","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","in school","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","inadequately","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","general elemantary","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","middle vocational","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","higher vocational","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","higher education","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","in school","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","inadequately","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","higher education","","","","","2"
"Never","2004","1-pers.-HH","in school","","","","","5"
"Never","2004","1-pers.-HH","inadequately","","","","","5"
"Never","2004","1-pers.-HH","general elemantary","","","","","5"
"Never","2004","1-pers.-HH","middle vocational","","","","","5"
"Never","2004","1-pers.-HH","vocational + Abi","","","","","5"
"Never","2004","1-pers.-HH","higher vocational","","","","","5"
"Never","2004","1-pers.-HH","higher education","","","","","5"
"Never","2004","(Married) couple without C. ","in school","","","","","5"
"Never","2004","(Married) couple without C. ","inadequately","","","","","5"
"Never","2004","(Married) couple without C. ","general elemantary","","","","","5"
"Never","2004","(Married) couple without C. ","middle vocational","","","","","5"
"Never","2004","(Married) couple without C. ","vocational + Abi","","","","","5"
"Never","2004","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2004","(Married) couple without C. ","higher education","","","","","5"
"Never","2004","Single parent ","in school","","","","","5"
"Never","2004","Single parent ","inadequately","","","","","5"
"Never","2004","Single parent ","general elemantary","","","","","5"
"Never","2004","Single parent ","middle vocational","","","","","5"
"Never","2004","Single parent ","vocational + Abi","","","","","5"
"Never","2004","Single parent ","higher vocational","","","","","5"
"Never","2004","Couple + C. LE 16 ","in school","","","","","5"
"Never","2004","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2004","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2004","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2004","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2004","Couple + C. LE 16 ","higher vocational","","","","","5"
