"pli0089","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","2001","35-65 y.","lower secondary degree","","","",""
"Rarely","2001","35-65 y.","secondary school degree","","","",""
"Rarely","2001","35-65 y.","college entrance qualification","","","",""
"Rarely","2001","35-65 y.","Other degree","","","",""
"Rarely","2001","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2001","66 and older","lower secondary degree","","","",""
"Rarely","2001","66 and older","secondary school degree","","","",""
"Rarely","2001","66 and older","college entrance qualification","","","",""
"Rarely","2001","66 and older","Other degree","","","",""
"Rarely","2001","66 and older","no degree/no degree yet","","","",""
"Never","2001","16-34 y.","lower secondary degree","","","",""
"Never","2001","16-34 y.","secondary school degree","","","",""
"Never","2001","16-34 y.","college entrance qualification","","","",""
"Never","2001","16-34 y.","Other degree","","","",""
"Never","2001","16-34 y.","no degree/no degree yet","","","",""
"Never","2001","35-65 y.","lower secondary degree","","","",""
"Never","2001","35-65 y.","secondary school degree","","","",""
"Never","2001","35-65 y.","college entrance qualification","","","",""
"Never","2001","35-65 y.","Other degree","","","",""
"Never","2001","35-65 y.","no degree/no degree yet","","","",""
"Never","2001","66 and older","lower secondary degree","","","",""
"Never","2001","66 and older","secondary school degree","","","",""
"Never","2001","66 and older","college entrance qualification","","","",""
"Never","2001","66 and older","Other degree","","","",""
"Never","2001","66 and older","no degree/no degree yet","","","",""
"Daily","2002","16-34 y.","lower secondary degree","","","",""
"Daily","2002","16-34 y.","secondary school degree","","","",""
"Daily","2002","16-34 y.","college entrance qualification","","","",""
"Daily","2002","16-34 y.","Other degree","","","",""
"Daily","2002","16-34 y.","no degree/no degree yet","","","",""
"Daily","2002","35-65 y.","lower secondary degree","","","",""
"Daily","2002","35-65 y.","secondary school degree","","","",""
"Daily","2002","35-65 y.","college entrance qualification","","","",""
"Daily","2002","35-65 y.","Other degree","","","",""
"Daily","2002","35-65 y.","no degree/no degree yet","","","",""
"Daily","2002","66 and older","lower secondary degree","","","",""
"Daily","2002","66 and older","secondary school degree","","","",""
"Daily","2002","66 and older","college entrance qualification","","","",""
"Daily","2002","66 and older","Other degree","","","",""
"Daily","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2002","16-34 y.","Other degree","","","",""
"Min 1x per week","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2002","35-65 y.","Other degree","","","",""
"Min 1x per week","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2002","66 and older","lower secondary degree","","","",""
"Min 1x per week","2002","66 and older","secondary school degree","","","",""
"Min 1x per week","2002","66 and older","college entrance qualification","","","",""
"Min 1x per week","2002","66 and older","Other degree","","","",""
"Min 1x per week","2002","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2002","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2002","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2002","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2002","16-34 y.","Other degree","","","",""
"Min 1x per month","2002","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2002","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2002","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2002","35-65 y.","Other degree","","","",""
"Min 1x per month","2002","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2002","66 and older","lower secondary degree","","","",""
"Min 1x per month","2002","66 and older","secondary school degree","","","",""
"Min 1x per month","2002","66 and older","college entrance qualification","","","",""
"Min 1x per month","2002","66 and older","Other degree","","","",""
"Min 1x per month","2002","66 and older","no degree/no degree yet","","","",""
"Rarely","2002","16-34 y.","lower secondary degree","","","",""
"Rarely","2002","16-34 y.","secondary school degree","","","",""
"Rarely","2002","16-34 y.","college entrance qualification","","","",""
"Rarely","2002","16-34 y.","Other degree","","","",""
"Rarely","2002","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2002","35-65 y.","lower secondary degree","","","",""
"Rarely","2002","35-65 y.","secondary school degree","","","",""
"Rarely","2002","35-65 y.","college entrance qualification","","","",""
"Rarely","2002","35-65 y.","Other degree","","","",""
"Rarely","2002","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2002","66 and older","lower secondary degree","","","",""
"Rarely","2002","66 and older","secondary school degree","","","",""
"Rarely","2002","66 and older","college entrance qualification","","","",""
"Rarely","2002","66 and older","Other degree","","","",""
"Rarely","2002","66 and older","no degree/no degree yet","","","",""
"Never","2002","16-34 y.","lower secondary degree","","","",""
"Never","2002","16-34 y.","secondary school degree","","","",""
"Never","2002","16-34 y.","college entrance qualification","","","",""
"Never","2002","16-34 y.","Other degree","","","",""
"Never","2002","16-34 y.","no degree/no degree yet","","","",""
"Never","2002","35-65 y.","lower secondary degree","","","",""
"Never","2002","35-65 y.","secondary school degree","","","",""
"Never","2002","35-65 y.","college entrance qualification","","","",""
"Never","2002","35-65 y.","Other degree","","","",""
"Never","2002","35-65 y.","no degree/no degree yet","","","",""
"Never","2002","66 and older","lower secondary degree","","","",""
"Never","2002","66 and older","secondary school degree","","","",""
"Never","2002","66 and older","college entrance qualification","","","",""
"Never","2002","66 and older","Other degree","","","",""
"Never","2002","66 and older","no degree/no degree yet","","","",""
"Daily","2003","16-34 y.","lower secondary degree","1","","",""
"Daily","2003","16-34 y.","secondary school degree","4","","",""
"Daily","2003","16-34 y.","college entrance qualification","5","","",""
"Daily","2003","16-34 y.","Other degree","","","",""
"Daily","2003","16-34 y.","no degree/no degree yet","5","","",""
"Daily","2003","35-65 y.","lower secondary degree","5","","",""
"Daily","2003","35-65 y.","secondary school degree","","","",""
"Daily","2003","35-65 y.","college entrance qualification","4","","",""
"Daily","2003","35-65 y.","Other degree","","","",""
"Daily","2003","35-65 y.","no degree/no degree yet","","","",""
"Daily","2003","66 and older","lower secondary degree","2","","",""
"Daily","2003","66 and older","secondary school degree","","","",""
"Daily","2003","66 and older","college entrance qualification","1","","",""
"Daily","2003","66 and older","Other degree","1","","",""
"Daily","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2003","16-34 y.","lower secondary degree","85","0.0887870909648716","0.0723620410968721","0.105212140832871"
"Min 1x per week","2003","16-34 y.","secondary school degree","126","0.0650702588064817","0.054011700751444","0.0761288168615194"
"Min 1x per week","2003","16-34 y.","college entrance qualification","120","0.0647178218991077","0.0529356878091391","0.0764999559890763"
"Min 1x per week","2003","16-34 y.","Other degree","14","","",""
"Min 1x per week","2003","16-34 y.","no degree/no degree yet","93","0.12056596749858","0.0957237634287712","0.145408171568389"
"Min 1x per week","2003","35-65 y.","lower secondary degree","203","0.0480079486856352","0.0416322215093046","0.0543836758619658"
"Min 1x per week","2003","35-65 y.","secondary school degree","217","0.0478682352969211","0.0412481751561619","0.0544882954376804"
"Min 1x per week","2003","35-65 y.","college entrance qualification","128","0.0445266262973569","0.0374167109724698","0.0516365416222441"
"Min 1x per week","2003","35-65 y.","Other degree","34","0.0338295303645338","0.0217112806437999","0.0459477800852677"
"Min 1x per week","2003","35-65 y.","no degree/no degree yet","7","","",""
"Min 1x per week","2003","66 and older","lower secondary degree","44","0.017027243006474","0.0118620984855977","0.0221923875273502"
"Min 1x per week","2003","66 and older","secondary school degree","7","","",""
"Min 1x per week","2003","66 and older","college entrance qualification","11","","",""
"Min 1x per week","2003","66 and older","Other degree","1","","",""
"Min 1x per week","2003","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2003","16-34 y.","lower secondary degree","120","0.0944152766449697","0.0775300252770186","0.111300528012921"
"Min 1x per month","2003","16-34 y.","secondary school degree","209","0.108903066308166","0.0949361581897152","0.122869974426616"
"Min 1x per month","2003","16-34 y.","college entrance qualification","207","0.11731679688962","0.101906066769582","0.132727527009658"
"Min 1x per month","2003","16-34 y.","Other degree","17","","",""
"Min 1x per month","2003","16-34 y.","no degree/no degree yet","119","0.17227744943902","0.143468147609691","0.201086751268349"
"Min 1x per month","2003","35-65 y.","lower secondary degree","293","0.0700954941758685","0.0624813566633308","0.0777096316884061"
"Min 1x per month","2003","35-65 y.","secondary school degree","332","0.0908827675126094","0.0819694286848574","0.0997961063403615"
"Min 1x per month","2003","35-65 y.","college entrance qualification","285","0.0904374493630352","0.0805511062980112","0.100323792428059"
"Min 1x per month","2003","35-65 y.","Other degree","41","0.0367393630044601","0.0241297211564197","0.0493490048525005"
"Min 1x per month","2003","35-65 y.","no degree/no degree yet","8","","",""
"Min 1x per month","2003","66 and older","lower secondary degree","75","0.0251031203988254","0.0188573967486892","0.0313488440489617"
"Min 1x per month","2003","66 and older","secondary school degree","18","","",""
"Min 1x per month","2003","66 and older","college entrance qualification","16","","",""
"Min 1x per month","2003","66 and older","Other degree","4","","",""
"Min 1x per month","2003","66 and older","no degree/no degree yet","1","","",""
"Rarely","2003","16-34 y.","lower secondary degree","326","0.254470384208452","0.229318361042075","0.27962240737483"
"Rarely","2003","16-34 y.","secondary school degree","695","0.386806823036737","0.364971306625363","0.408642339448111"
"Rarely","2003","16-34 y.","college entrance qualification","666","0.405035908161536","0.381526980128545","0.428544836194528"
"Rarely","2003","16-34 y.","Other degree","36","0.165742395854921","0.115805081465482","0.215679710244359"
"Rarely","2003","16-34 y.","no degree/no degree yet","235","0.346288669226806","0.309990203355448","0.382587135098164"
"Rarely","2003","35-65 y.","lower secondary degree","1246","0.289942266861727","0.276410357354892","0.303474176368561"
"Rarely","2003","35-65 y.","secondary school degree","1338","0.347516689437485","0.332750710786144","0.362282668088826"
"Rarely","2003","35-65 y.","college entrance qualification","1229","0.365492572801861","0.348892772181294","0.382092373422427"
"Rarely","2003","35-65 y.","Other degree","141","0.168721425296355","0.143618551366754","0.193824299225955"
"Rarely","2003","35-65 y.","no degree/no degree yet","11","","",""
"Rarely","2003","66 and older","lower secondary degree","322","0.129259702270197","0.115865542736903","0.14265386180349"
"Rarely","2003","66 and older","secondary school degree","93","0.193174075413177","0.158944462790134","0.227403688036221"
"Rarely","2003","66 and older","college entrance qualification","103","0.195647068952636","0.160910315562052","0.230383822343219"
"Rarely","2003","66 and older","Other degree","15","","",""
"Rarely","2003","66 and older","no degree/no degree yet","5","","",""
"Never","2003","16-34 y.","lower secondary degree","620","0.562245326186962","0.533596939219365","0.590893713154559"
"Never","2003","16-34 y.","secondary school degree","877","0.43699313565344","0.414754307445182","0.459231963861698"
"Never","2003","16-34 y.","college entrance qualification","677","0.410965173931231","0.387403090909539","0.434527256952923"
"Never","2003","16-34 y.","Other degree","146","0.712229342359012","0.651431036926005","0.773027647792018"
"Never","2003","16-34 y.","no degree/no degree yet","208","0.353526117203058","0.317053883074646","0.38999835133147"
"Never","2003","35-65 y.","lower secondary degree","2572","0.590778700493223","0.576114850182731","0.605442550803715"
"Never","2003","35-65 y.","secondary school degree","2108","0.513732307752985","0.498233587250473","0.529231028255497"
"Never","2003","35-65 y.","college entrance qualification","1587","0.49607296597592","0.478838340604118","0.513307591347722"
"Never","2003","35-65 y.","Other degree","639","0.760709681334652","0.732111588646661","0.789307774022642"
"Never","2003","35-65 y.","no degree/no degree yet","139","0.829480114849014","0.772095347637244","0.886864882060785"
"Never","2003","66 and older","lower secondary degree","1967","0.828041994031967","0.81297672293325","0.843107265130684"
"Never","2003","66 and older","secondary school degree","393","0.765859640920314","0.729144062638306","0.802575219202322"
"Never","2003","66 and older","college entrance qualification","370","0.751035845693529","0.713171716612651","0.788899974774406"
"Never","2003","66 and older","Other degree","154","0.89517989174101","0.849795499114969","0.940564284367051"
"Never","2003","66 and older","no degree/no degree yet","57","0.888593300781039","0.810899746962447","0.966286854599631"
"Daily","2004","16-34 y.","lower secondary degree","","","",""
"Daily","2004","16-34 y.","secondary school degree","","","",""
"Daily","2004","16-34 y.","college entrance qualification","","","",""
"Daily","2004","16-34 y.","Other degree","","","",""
"Daily","2004","16-34 y.","no degree/no degree yet","","","",""
"Daily","2004","35-65 y.","lower secondary degree","","","",""
"Daily","2004","35-65 y.","secondary school degree","","","",""
"Daily","2004","35-65 y.","college entrance qualification","","","",""
"Daily","2004","35-65 y.","Other degree","","","",""
"Daily","2004","35-65 y.","no degree/no degree yet","","","",""
"Daily","2004","66 and older","lower secondary degree","","","",""
"Daily","2004","66 and older","secondary school degree","","","",""
"Daily","2004","66 and older","college entrance qualification","","","",""
"Daily","2004","66 and older","Other degree","","","",""
"Daily","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2004","16-34 y.","Other degree","","","",""
"Min 1x per week","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2004","35-65 y.","Other degree","","","",""
"Min 1x per week","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2004","66 and older","lower secondary degree","","","",""
"Min 1x per week","2004","66 and older","secondary school degree","","","",""
"Min 1x per week","2004","66 and older","college entrance qualification","","","",""
"Min 1x per week","2004","66 and older","Other degree","","","",""
"Min 1x per week","2004","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2004","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2004","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2004","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2004","16-34 y.","Other degree","","","",""
"Min 1x per month","2004","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2004","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2004","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2004","35-65 y.","Other degree","","","",""
"Min 1x per month","2004","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2004","66 and older","lower secondary degree","","","",""
"Min 1x per month","2004","66 and older","secondary school degree","","","",""
"Min 1x per month","2004","66 and older","college entrance qualification","","","",""
"Min 1x per month","2004","66 and older","Other degree","","","",""
"Min 1x per month","2004","66 and older","no degree/no degree yet","","","",""
"Rarely","2004","16-34 y.","lower secondary degree","","","",""
"Rarely","2004","16-34 y.","secondary school degree","","","",""
"Rarely","2004","16-34 y.","college entrance qualification","","","",""
"Rarely","2004","16-34 y.","Other degree","","","",""
"Rarely","2004","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2004","35-65 y.","lower secondary degree","","","",""
"Rarely","2004","35-65 y.","secondary school degree","","","",""
"Rarely","2004","35-65 y.","college entrance qualification","","","",""
"Rarely","2004","35-65 y.","Other degree","","","",""
"Rarely","2004","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2004","66 and older","lower secondary degree","","","",""
"Rarely","2004","66 and older","secondary school degree","","","",""
"Rarely","2004","66 and older","college entrance qualification","","","",""
"Rarely","2004","66 and older","Other degree","","","",""
"Rarely","2004","66 and older","no degree/no degree yet","","","",""
"Never","2004","16-34 y.","lower secondary degree","","","",""
"Never","2004","16-34 y.","secondary school degree","","","",""
"Never","2004","16-34 y.","college entrance qualification","","","",""
"Never","2004","16-34 y.","Other degree","","","",""
"Never","2004","16-34 y.","no degree/no degree yet","","","",""
"Never","2004","35-65 y.","lower secondary degree","","","",""
"Never","2004","35-65 y.","secondary school degree","","","",""
"Never","2004","35-65 y.","college entrance qualification","","","",""
"Never","2004","35-65 y.","Other degree","","","",""
"Never","2004","35-65 y.","no degree/no degree yet","","","",""
"Never","2004","66 and older","lower secondary degree","","","",""
"Never","2004","66 and older","secondary school degree","","","",""
"Never","2004","66 and older","college entrance qualification","","","",""
"Never","2004","66 and older","Other degree","","","",""
"Never","2004","66 and older","no degree/no degree yet","","","",""
"Daily","2005","16-34 y.","lower secondary degree","","","",""
"Daily","2005","16-34 y.","secondary school degree","","","",""
"Daily","2005","16-34 y.","college entrance qualification","","","",""
"Daily","2005","16-34 y.","Other degree","","","",""
"Daily","2005","16-34 y.","no degree/no degree yet","","","",""
"Daily","2005","35-65 y.","lower secondary degree","","","",""
"Daily","2005","35-65 y.","secondary school degree","","","",""
"Daily","2005","35-65 y.","college entrance qualification","","","",""
"Daily","2005","35-65 y.","Other degree","","","",""
"Daily","2005","35-65 y.","no degree/no degree yet","","","",""
"Daily","2005","66 and older","lower secondary degree","","","",""
"Daily","2005","66 and older","secondary school degree","","","",""
"Daily","2005","66 and older","college entrance qualification","","","",""
"Daily","2005","66 and older","Other degree","","","",""
"Daily","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2005","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2005","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2005","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2005","16-34 y.","Other degree","","","",""
"Min 1x per week","2005","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2005","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2005","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2005","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2005","35-65 y.","Other degree","","","",""
"Min 1x per week","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2005","66 and older","lower secondary degree","","","",""
"Min 1x per week","2005","66 and older","secondary school degree","","","",""
"Min 1x per week","2005","66 and older","college entrance qualification","","","",""
"Min 1x per week","2005","66 and older","Other degree","","","",""
"Min 1x per week","2005","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2005","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2005","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2005","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2005","16-34 y.","Other degree","","","",""
"Min 1x per month","2005","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2005","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2005","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2005","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2005","35-65 y.","Other degree","","","",""
"Min 1x per month","2005","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2005","66 and older","lower secondary degree","","","",""
"Min 1x per month","2005","66 and older","secondary school degree","","","",""
"Min 1x per month","2005","66 and older","college entrance qualification","","","",""
"Min 1x per month","2005","66 and older","Other degree","","","",""
"Min 1x per month","2005","66 and older","no degree/no degree yet","","","",""
"Rarely","2005","16-34 y.","lower secondary degree","","","",""
"Rarely","2005","16-34 y.","secondary school degree","","","",""
"Rarely","2005","16-34 y.","college entrance qualification","","","",""
"Rarely","2005","16-34 y.","Other degree","","","",""
"Rarely","2005","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2005","35-65 y.","lower secondary degree","","","",""
"Rarely","2005","35-65 y.","secondary school degree","","","",""
"Rarely","2005","35-65 y.","college entrance qualification","","","",""
"Rarely","2005","35-65 y.","Other degree","","","",""
"Rarely","2005","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2005","66 and older","lower secondary degree","","","",""
"Rarely","2005","66 and older","secondary school degree","","","",""
"Rarely","2005","66 and older","college entrance qualification","","","",""
"Rarely","2005","66 and older","Other degree","","","",""
"Rarely","2005","66 and older","no degree/no degree yet","","","",""
"Never","2005","16-34 y.","lower secondary degree","","","",""
"Never","2005","16-34 y.","secondary school degree","","","",""
"Never","2005","16-34 y.","college entrance qualification","","","",""
"Never","2005","16-34 y.","Other degree","","","",""
"Never","2005","16-34 y.","no degree/no degree yet","","","",""
"Never","2005","35-65 y.","lower secondary degree","","","",""
"Never","2005","35-65 y.","secondary school degree","","","",""
"Never","2005","35-65 y.","college entrance qualification","","","",""
"Never","2005","35-65 y.","Other degree","","","",""
"Never","2005","35-65 y.","no degree/no degree yet","","","",""
"Never","2005","66 and older","lower secondary degree","","","",""
"Never","2005","66 and older","secondary school degree","","","",""
"Never","2005","66 and older","college entrance qualification","","","",""
"Never","2005","66 and older","Other degree","","","",""
"Never","2005","66 and older","no degree/no degree yet","","","",""
"Daily","2006","16-34 y.","lower secondary degree","","","",""
"Daily","2006","16-34 y.","secondary school degree","","","",""
"Daily","2006","16-34 y.","college entrance qualification","","","",""
"Daily","2006","16-34 y.","Other degree","","","",""
"Daily","2006","16-34 y.","no degree/no degree yet","","","",""
"Daily","2006","35-65 y.","lower secondary degree","","","",""
"Daily","2006","35-65 y.","secondary school degree","","","",""
"Daily","2006","35-65 y.","college entrance qualification","","","",""
"Daily","2006","35-65 y.","Other degree","","","",""
"Daily","2006","35-65 y.","no degree/no degree yet","","","",""
"Daily","2006","66 and older","lower secondary degree","","","",""
"Daily","2006","66 and older","secondary school degree","","","",""
"Daily","2006","66 and older","college entrance qualification","","","",""
"Daily","2006","66 and older","Other degree","","","",""
"Daily","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2006","16-34 y.","Other degree","","","",""
"Min 1x per week","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2006","35-65 y.","Other degree","","","",""
"Min 1x per week","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2006","66 and older","lower secondary degree","","","",""
"Min 1x per week","2006","66 and older","secondary school degree","","","",""
"Min 1x per week","2006","66 and older","college entrance qualification","","","",""
"Min 1x per week","2006","66 and older","Other degree","","","",""
"Min 1x per week","2006","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2006","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2006","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2006","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2006","16-34 y.","Other degree","","","",""
"Min 1x per month","2006","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2006","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2006","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2006","35-65 y.","Other degree","","","",""
"Min 1x per month","2006","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2006","66 and older","lower secondary degree","","","",""
"Min 1x per month","2006","66 and older","secondary school degree","","","",""
"Min 1x per month","2006","66 and older","college entrance qualification","","","",""
"Min 1x per month","2006","66 and older","Other degree","","","",""
"Min 1x per month","2006","66 and older","no degree/no degree yet","","","",""
"Rarely","2006","16-34 y.","lower secondary degree","","","",""
"Rarely","2006","16-34 y.","secondary school degree","","","",""
"Rarely","2006","16-34 y.","college entrance qualification","","","",""
"Rarely","2006","16-34 y.","Other degree","","","",""
"Rarely","2006","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2006","35-65 y.","lower secondary degree","","","",""
"Rarely","2006","35-65 y.","secondary school degree","","","",""
"Rarely","2006","35-65 y.","college entrance qualification","","","",""
"Rarely","2006","35-65 y.","Other degree","","","",""
"Rarely","2006","35-65 y.","no degree/no degree yet","","","",""
"Rarely","2006","66 and older","lower secondary degree","","","",""
"Rarely","2006","66 and older","secondary school degree","","","",""
"Rarely","2006","66 and older","college entrance qualification","","","",""
"Rarely","2006","66 and older","Other degree","","","",""
"Rarely","2006","66 and older","no degree/no degree yet","","","",""
"Never","2006","16-34 y.","lower secondary degree","","","",""
"Never","2006","16-34 y.","secondary school degree","","","",""
"Never","2006","16-34 y.","college entrance qualification","","","",""
"Never","2006","16-34 y.","Other degree","","","",""
"Never","2006","16-34 y.","no degree/no degree yet","","","",""
"Never","2006","35-65 y.","lower secondary degree","","","",""
"Never","2006","35-65 y.","secondary school degree","","","",""
"Never","2006","35-65 y.","college entrance qualification","","","",""
"Never","2006","35-65 y.","Other degree","","","",""
"Never","2006","35-65 y.","no degree/no degree yet","","","",""
"Never","2006","66 and older","lower secondary degree","","","",""
"Never","2006","66 and older","secondary school degree","","","",""
"Never","2006","66 and older","college entrance qualification","","","",""
"Never","2006","66 and older","Other degree","","","",""
"Never","2006","66 and older","no degree/no degree yet","","","",""
"Daily","2007","16-34 y.","lower secondary degree","","","",""
"Daily","2007","16-34 y.","secondary school degree","","","",""
"Daily","2007","16-34 y.","college entrance qualification","","","",""
"Daily","2007","16-34 y.","Other degree","","","",""
"Daily","2007","16-34 y.","no degree/no degree yet","","","",""
"Daily","2007","35-65 y.","lower secondary degree","","","",""
"Daily","2007","35-65 y.","secondary school degree","","","",""
"Daily","2007","35-65 y.","college entrance qualification","","","",""
"Daily","2007","35-65 y.","Other degree","","","",""
"Daily","2007","35-65 y.","no degree/no degree yet","","","",""
"Daily","2007","66 and older","lower secondary degree","","","",""
"Daily","2007","66 and older","secondary school degree","","","",""
"Daily","2007","66 and older","college entrance qualification","","","",""
"Daily","2007","66 and older","Other degree","","","",""
"Daily","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","2007","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","2007","16-34 y.","secondary school degree","","","",""
"Min 1x per week","2007","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","2007","16-34 y.","Other degree","","","",""
"Min 1x per week","2007","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","2007","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","2007","35-65 y.","secondary school degree","","","",""
"Min 1x per week","2007","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","2007","35-65 y.","Other degree","","","",""
"Min 1x per week","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","2007","66 and older","lower secondary degree","","","",""
"Min 1x per week","2007","66 and older","secondary school degree","","","",""
"Min 1x per week","2007","66 and older","college entrance qualification","","","",""
"Min 1x per week","2007","66 and older","Other degree","","","",""
"Min 1x per week","2007","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","2007","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","2007","16-34 y.","secondary school degree","","","",""
"Min 1x per month","2007","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","2007","16-34 y.","Other degree","","","",""
"Min 1x per month","2007","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","2007","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","2007","35-65 y.","secondary school degree","","","",""
"Min 1x per month","2007","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","2007","35-65 y.","Other degree","","","",""
"Min 1x per month","2007","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","2007","66 and older","lower secondary degree","","","",""
"Min 1x per month","2007","66 and older","secondary school degree","","","",""
"Min 1x per month","2007","66 and older","college entrance qualification","","","",""
"Min 1x per month","2007","66 and older","Other degree","","","",""
"Min 1x per month","2007","66 and older","no degree/no degree yet","","","",""
"Rarely","2007","16-34 y.","lower secondary degree","","","",""
"Rarely","2007","16-34 y.","secondary school degree","","","",""
"Rarely","2007","16-34 y.","college entrance qualification","","","",""
"Rarely","2007","16-34 y.","Other degree","","","",""
"Rarely","2007","16-34 y.","no degree/no degree yet","","","",""
"Rarely","2007","35-65 y.","lower secondary degree","","","",""
"Rarely","2007","35-65 y.","secondary school degree","","","",""
