"pli0083","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2008","Employed","no degree/no degree yet","21","","",""
"Min 1x per month","2008","Not Employed","lower secondary degree","20","","",""
"Min 1x per month","2008","Not Employed","secondary school degree","21","","",""
"Min 1x per month","2008","Not Employed","college entrance qualification","26","","",""
"Min 1x per month","2008","Not Employed","Other degree","5","","",""
"Min 1x per month","2008","Not Employed","no degree/no degree yet","3","","",""
"Min 1x per month","2008","Employed","lower secondary degree","32","0.0134767994010666","0.00928958805259315","0.01766401074954"
"Min 1x per month","2008","Employed","secondary school degree","56","0.0146470303152769","0.0110094567539781","0.0182846038765757"
"Min 1x per month","2008","Employed","college entrance qualification","95","0.0266298571991221","0.0215082246340635","0.0317514897641807"
"Min 1x per month","2008","Employed","Other degree","7","","",""
"Min 1x per month","2008","Employed","no degree/no degree yet","4","","",""
"Rarely","2008","Not Employed","lower secondary degree","29","","",""
"Rarely","2008","Not Employed","secondary school degree","27","","",""
"Rarely","2008","Not Employed","college entrance qualification","36","0.0280085794629576","0.0191907091738281","0.0368264497520871"
"Rarely","2008","Not Employed","Other degree","10","","",""
"Rarely","2008","Not Employed","no degree/no degree yet","6","","",""
"Rarely","2008","Employed","lower secondary degree","73","0.0285154156799012","0.0224712597645602","0.0345595715952422"
"Rarely","2008","Employed","secondary school degree","104","0.022161268666588","0.0177039672174029","0.0266185701157732"
"Rarely","2008","Employed","college entrance qualification","126","0.0293172688267249","0.0239508397319109","0.0346836979215389"
"Rarely","2008","Employed","Other degree","13","","",""
"Rarely","2008","Employed","no degree/no degree yet","2","","",""
"Never","2008","Not Employed","lower secondary degree","48","0.0161539801830734","0.0120174232358331","0.0202905371303137"
"Never","2008","Not Employed","secondary school degree","19","","",""
"Never","2008","Not Employed","college entrance qualification","20","","",""
"Never","2008","Not Employed","Other degree","9","","",""
"Never","2008","Not Employed","no degree/no degree yet","6","","",""
"Never","2008","Employed","lower secondary degree","15","","",""
"Never","2008","Employed","secondary school degree","37","0.011992672311387","0.00869673345882198","0.0152886111639521"
"Never","2008","Employed","college entrance qualification","48","0.0152409526253865","0.0113437226389771","0.0191381826117958"
"Never","2008","Employed","Other degree","6","","",""
"Never","2008","Employed","no degree/no degree yet","1","","",""
"Daily","2009","Not Employed","lower secondary degree","","","",""
"Daily","2009","Not Employed","secondary school degree","","","",""
"Daily","2009","Not Employed","college entrance qualification","","","",""
"Daily","2009","Not Employed","Other degree","","","",""
"Daily","2009","Not Employed","no degree/no degree yet","","","",""
"Daily","2009","Employed","lower secondary degree","","","",""
"Daily","2009","Employed","secondary school degree","","","",""
"Daily","2009","Employed","college entrance qualification","","","",""
"Daily","2009","Employed","Other degree","","","",""
"Daily","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Not Employed","secondary school degree","","","",""
"Min 1x per week","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Not Employed","Other degree","","","",""
"Min 1x per week","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2009","Employed","lower secondary degree","","","",""
"Min 1x per week","2009","Employed","secondary school degree","","","",""
"Min 1x per week","2009","Employed","college entrance qualification","","","",""
"Min 1x per week","2009","Employed","Other degree","","","",""
"Min 1x per week","2009","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Not Employed","secondary school degree","","","",""
"Min 1x per month","2009","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Not Employed","Other degree","","","",""
"Min 1x per month","2009","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2009","Employed","lower secondary degree","","","",""
"Min 1x per month","2009","Employed","secondary school degree","","","",""
"Min 1x per month","2009","Employed","college entrance qualification","","","",""
"Min 1x per month","2009","Employed","Other degree","","","",""
"Min 1x per month","2009","Employed","no degree/no degree yet","","","",""
"Rarely","2009","Not Employed","lower secondary degree","","","",""
"Rarely","2009","Not Employed","secondary school degree","","","",""
"Rarely","2009","Not Employed","college entrance qualification","","","",""
"Rarely","2009","Not Employed","Other degree","","","",""
"Rarely","2009","Not Employed","no degree/no degree yet","","","",""
"Rarely","2009","Employed","lower secondary degree","","","",""
"Rarely","2009","Employed","secondary school degree","","","",""
"Rarely","2009","Employed","college entrance qualification","","","",""
"Rarely","2009","Employed","Other degree","","","",""
"Rarely","2009","Employed","no degree/no degree yet","","","",""
"Never","2009","Not Employed","lower secondary degree","","","",""
"Never","2009","Not Employed","secondary school degree","","","",""
"Never","2009","Not Employed","college entrance qualification","","","",""
"Never","2009","Not Employed","Other degree","","","",""
"Never","2009","Not Employed","no degree/no degree yet","","","",""
"Never","2009","Employed","lower secondary degree","","","",""
"Never","2009","Employed","secondary school degree","","","",""
"Never","2009","Employed","college entrance qualification","","","",""
"Never","2009","Employed","Other degree","","","",""
"Never","2009","Employed","no degree/no degree yet","","","",""
"Daily","2010","Not Employed","lower secondary degree","","","",""
"Daily","2010","Not Employed","secondary school degree","","","",""
"Daily","2010","Not Employed","college entrance qualification","","","",""
"Daily","2010","Not Employed","Other degree","","","",""
"Daily","2010","Not Employed","no degree/no degree yet","","","",""
"Daily","2010","Employed","lower secondary degree","","","",""
"Daily","2010","Employed","secondary school degree","","","",""
"Daily","2010","Employed","college entrance qualification","","","",""
"Daily","2010","Employed","Other degree","","","",""
"Daily","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Not Employed","secondary school degree","","","",""
"Min 1x per week","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Not Employed","Other degree","","","",""
"Min 1x per week","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2010","Employed","lower secondary degree","","","",""
"Min 1x per week","2010","Employed","secondary school degree","","","",""
"Min 1x per week","2010","Employed","college entrance qualification","","","",""
"Min 1x per week","2010","Employed","Other degree","","","",""
"Min 1x per week","2010","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Not Employed","secondary school degree","","","",""
"Min 1x per month","2010","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Not Employed","Other degree","","","",""
"Min 1x per month","2010","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2010","Employed","lower secondary degree","","","",""
"Min 1x per month","2010","Employed","secondary school degree","","","",""
"Min 1x per month","2010","Employed","college entrance qualification","","","",""
"Min 1x per month","2010","Employed","Other degree","","","",""
"Min 1x per month","2010","Employed","no degree/no degree yet","","","",""
"Rarely","2010","Not Employed","lower secondary degree","","","",""
"Rarely","2010","Not Employed","secondary school degree","","","",""
"Rarely","2010","Not Employed","college entrance qualification","","","",""
"Rarely","2010","Not Employed","Other degree","","","",""
"Rarely","2010","Not Employed","no degree/no degree yet","","","",""
"Rarely","2010","Employed","lower secondary degree","","","",""
"Rarely","2010","Employed","secondary school degree","","","",""
"Rarely","2010","Employed","college entrance qualification","","","",""
"Rarely","2010","Employed","Other degree","","","",""
"Rarely","2010","Employed","no degree/no degree yet","","","",""
"Never","2010","Not Employed","lower secondary degree","","","",""
"Never","2010","Not Employed","secondary school degree","","","",""
"Never","2010","Not Employed","college entrance qualification","","","",""
"Never","2010","Not Employed","Other degree","","","",""
"Never","2010","Not Employed","no degree/no degree yet","","","",""
"Never","2010","Employed","lower secondary degree","","","",""
"Never","2010","Employed","secondary school degree","","","",""
"Never","2010","Employed","college entrance qualification","","","",""
"Never","2010","Employed","Other degree","","","",""
"Never","2010","Employed","no degree/no degree yet","","","",""
"Daily","2011","Not Employed","lower secondary degree","","","",""
"Daily","2011","Not Employed","secondary school degree","","","",""
"Daily","2011","Not Employed","college entrance qualification","","","",""
"Daily","2011","Not Employed","Other degree","","","",""
"Daily","2011","Not Employed","no degree/no degree yet","","","",""
"Daily","2011","Employed","lower secondary degree","","","",""
"Daily","2011","Employed","secondary school degree","","","",""
"Daily","2011","Employed","college entrance qualification","","","",""
"Daily","2011","Employed","Other degree","","","",""
"Daily","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Not Employed","secondary school degree","","","",""
"Min 1x per week","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Not Employed","Other degree","","","",""
"Min 1x per week","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2011","Employed","lower secondary degree","","","",""
"Min 1x per week","2011","Employed","secondary school degree","","","",""
"Min 1x per week","2011","Employed","college entrance qualification","","","",""
"Min 1x per week","2011","Employed","Other degree","","","",""
"Min 1x per week","2011","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Not Employed","secondary school degree","","","",""
"Min 1x per month","2011","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Not Employed","Other degree","","","",""
"Min 1x per month","2011","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2011","Employed","lower secondary degree","","","",""
"Min 1x per month","2011","Employed","secondary school degree","","","",""
"Min 1x per month","2011","Employed","college entrance qualification","","","",""
"Min 1x per month","2011","Employed","Other degree","","","",""
"Min 1x per month","2011","Employed","no degree/no degree yet","","","",""
"Rarely","2011","Not Employed","lower secondary degree","","","",""
"Rarely","2011","Not Employed","secondary school degree","","","",""
"Rarely","2011","Not Employed","college entrance qualification","","","",""
"Rarely","2011","Not Employed","Other degree","","","",""
"Rarely","2011","Not Employed","no degree/no degree yet","","","",""
"Rarely","2011","Employed","lower secondary degree","","","",""
"Rarely","2011","Employed","secondary school degree","","","",""
"Rarely","2011","Employed","college entrance qualification","","","",""
"Rarely","2011","Employed","Other degree","","","",""
"Rarely","2011","Employed","no degree/no degree yet","","","",""
"Never","2011","Not Employed","lower secondary degree","","","",""
"Never","2011","Not Employed","secondary school degree","","","",""
"Never","2011","Not Employed","college entrance qualification","","","",""
"Never","2011","Not Employed","Other degree","","","",""
"Never","2011","Not Employed","no degree/no degree yet","","","",""
"Never","2011","Employed","lower secondary degree","","","",""
"Never","2011","Employed","secondary school degree","","","",""
"Never","2011","Employed","college entrance qualification","","","",""
"Never","2011","Employed","Other degree","","","",""
"Never","2011","Employed","no degree/no degree yet","","","",""
"Daily","2012","Not Employed","lower secondary degree","","","",""
"Daily","2012","Not Employed","secondary school degree","","","",""
"Daily","2012","Not Employed","college entrance qualification","","","",""
"Daily","2012","Not Employed","Other degree","","","",""
"Daily","2012","Not Employed","no degree/no degree yet","","","",""
"Daily","2012","Employed","lower secondary degree","","","",""
"Daily","2012","Employed","secondary school degree","","","",""
"Daily","2012","Employed","college entrance qualification","","","",""
"Daily","2012","Employed","Other degree","","","",""
"Daily","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Not Employed","secondary school degree","","","",""
"Min 1x per week","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Not Employed","Other degree","","","",""
"Min 1x per week","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2012","Employed","lower secondary degree","","","",""
"Min 1x per week","2012","Employed","secondary school degree","","","",""
"Min 1x per week","2012","Employed","college entrance qualification","","","",""
"Min 1x per week","2012","Employed","Other degree","","","",""
"Min 1x per week","2012","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Not Employed","secondary school degree","","","",""
"Min 1x per month","2012","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Not Employed","Other degree","","","",""
"Min 1x per month","2012","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2012","Employed","lower secondary degree","","","",""
"Min 1x per month","2012","Employed","secondary school degree","","","",""
"Min 1x per month","2012","Employed","college entrance qualification","","","",""
"Min 1x per month","2012","Employed","Other degree","","","",""
"Min 1x per month","2012","Employed","no degree/no degree yet","","","",""
"Rarely","2012","Not Employed","lower secondary degree","","","",""
"Rarely","2012","Not Employed","secondary school degree","","","",""
"Rarely","2012","Not Employed","college entrance qualification","","","",""
"Rarely","2012","Not Employed","Other degree","","","",""
"Rarely","2012","Not Employed","no degree/no degree yet","","","",""
"Rarely","2012","Employed","lower secondary degree","","","",""
"Rarely","2012","Employed","secondary school degree","","","",""
"Rarely","2012","Employed","college entrance qualification","","","",""
"Rarely","2012","Employed","Other degree","","","",""
"Rarely","2012","Employed","no degree/no degree yet","","","",""
"Never","2012","Not Employed","lower secondary degree","","","",""
"Never","2012","Not Employed","secondary school degree","","","",""
"Never","2012","Not Employed","college entrance qualification","","","",""
"Never","2012","Not Employed","Other degree","","","",""
"Never","2012","Not Employed","no degree/no degree yet","","","",""
"Never","2012","Employed","lower secondary degree","","","",""
"Never","2012","Employed","secondary school degree","","","",""
"Never","2012","Employed","college entrance qualification","","","",""
"Never","2012","Employed","Other degree","","","",""
"Never","2012","Employed","no degree/no degree yet","","","",""
"Daily","2013","Not Employed","lower secondary degree","3363","0.917725750280053","0.908839346333485","0.926612154226621"
"Daily","2013","Not Employed","secondary school degree","1774","0.867026674274421","0.852392395675078","0.881660952873764"
"Daily","2013","Not Employed","college entrance qualification","1283","0.781375616331769","0.761558562350687","0.801192670312852"
"Daily","2013","Not Employed","Other degree","540","0.908793158934566","0.886167609705189","0.931418708163943"
"Daily","2013","Not Employed","no degree/no degree yet","399","0.784633489524368","0.750121313257117","0.819145665791618"
"Daily","2013","Employed","lower secondary degree","2841","0.832785833185156","0.820348169896055","0.845223496474257"
"Daily","2013","Employed","secondary school degree","4520","0.784602302772463","0.774036109539895","0.795168496005031"
"Daily","2013","Employed","college entrance qualification","3721","0.651607567389747","0.639266582077845","0.66394855270165"
"Daily","2013","Employed","Other degree","737","0.779372247908272","0.753541734851062","0.805202760965482"
"Daily","2013","Employed","no degree/no degree yet","212","0.803674889320069","0.756206983060419","0.851142795579719"
"Min 1x per week","2013","Not Employed","lower secondary degree","167","0.0435460519316951","0.0369460501615105","0.0501460537018797"
"Min 1x per week","2013","Not Employed","secondary school degree","200","0.088395144838599","0.0761605287969082","0.10062976088029"
"Min 1x per week","2013","Not Employed","college entrance qualification","260","0.137687783351302","0.121166649885451","0.154208916817153"
"Min 1x per week","2013","Not Employed","Other degree","44","0.0429600951352027","0.0270251512234214","0.058895039046984"
"Min 1x per week","2013","Not Employed","no degree/no degree yet","110","0.141325551795354","0.112079014475641","0.170572089115066"
"Min 1x per week","2013","Employed","lower secondary degree","393","0.105887883660351","0.0956324336789938","0.116143333641708"
"Min 1x per week","2013","Employed","secondary school degree","931","0.147784075250728","0.138662667435753","0.156905483065702"
"Min 1x per week","2013","Employed","college entrance qualification","1513","0.274729957966645","0.263168162067902","0.286291753865388"
"Min 1x per week","2013","Employed","Other degree","174","0.150788518151038","0.128497877066178","0.173079159235898"
"Min 1x per week","2013","Employed","no degree/no degree yet","35","0.133116013467974","0.0925214764357758","0.173710550500171"
"Min 1x per month","2013","Not Employed","lower secondary degree","25","","",""
"Min 1x per month","2013","Not Employed","secondary school degree","28","","",""
"Min 1x per month","2013","Not Employed","college entrance qualification","45","0.0269102723040538","0.0191514580270099","0.0346690865810977"
"Min 1x per month","2013","Not Employed","Other degree","6","","",""
"Min 1x per month","2013","Not Employed","no degree/no degree yet","13","","",""
"Min 1x per month","2013","Employed","lower secondary degree","65","0.0242694770446413","0.0191405000494664","0.0293984540398161"
"Min 1x per month","2013","Employed","secondary school degree","126","0.0234612977899238","0.0195709002902829","0.0273516952895647"
"Min 1x per month","2013","Employed","college entrance qualification","213","0.0329505783086244","0.0283269993934728","0.037574157223776"
"Min 1x per month","2013","Employed","Other degree","20","","",""
"Min 1x per month","2013","Employed","no degree/no degree yet","7","","",""
"Rarely","2013","Not Employed","lower secondary degree","58","0.0139945236817782","0.0101956368948263","0.01779341046873"
"Rarely","2013","Not Employed","secondary school degree","44","0.0198107912913767","0.0138048830382809","0.0258166995444725"
"Rarely","2013","Not Employed","college entrance qualification","55","0.0278908373477115","0.0199959095807507","0.0357857651146724"
"Rarely","2013","Not Employed","Other degree","19","","",""
"Rarely","2013","Not Employed","no degree/no degree yet","13","","",""
"Rarely","2013","Employed","lower secondary degree","126","0.0287492433110382","0.0231797653359204","0.0343187212861561"
"Rarely","2013","Employed","secondary school degree","198","0.0344757779853579","0.029786436544151","0.0391651194265648"
"Rarely","2013","Employed","college entrance qualification","219","0.0324077955797539","0.0278211694071985","0.0369944217523093"
"Rarely","2013","Employed","Other degree","40","0.0416511996685977","0.0292058800981428","0.0540965192390525"
"Rarely","2013","Employed","no degree/no degree yet","12","","",""
"Never","2013","Not Employed","lower secondary degree","60","0.0184315868469593","0.0140816868025648","0.0227814868913538"
"Never","2013","Not Employed","secondary school degree","22","","",""
"Never","2013","Not Employed","college entrance qualification","28","","",""
"Never","2013","Not Employed","Other degree","13","","",""
"Never","2013","Not Employed","no degree/no degree yet","10","","",""
"Never","2013","Employed","lower secondary degree","33","0.0083075627988138","0.00528231527858045","0.0113328103190472"
"Never","2013","Employed","secondary school degree","40","0.00967654620152725","0.00716048065373765","0.0121926117493168"
"Never","2013","Employed","college entrance qualification","60","0.00830410075522964","0.00595361305554059","0.0106545884549187"
"Never","2013","Employed","Other degree","19","","",""
"Never","2013","Employed","no degree/no degree yet","3","","",""
"Daily","2014","Not Employed","lower secondary degree","","","",""
"Daily","2014","Not Employed","secondary school degree","","","",""
"Daily","2014","Not Employed","college entrance qualification","","","",""
"Daily","2014","Not Employed","Other degree","","","",""
"Daily","2014","Not Employed","no degree/no degree yet","","","",""
"Daily","2014","Employed","lower secondary degree","","","",""
"Daily","2014","Employed","secondary school degree","","","",""
"Daily","2014","Employed","college entrance qualification","","","",""
"Daily","2014","Employed","Other degree","","","",""
"Daily","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Not Employed","secondary school degree","","","",""
"Min 1x per week","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Not Employed","Other degree","","","",""
"Min 1x per week","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2014","Employed","lower secondary degree","","","",""
"Min 1x per week","2014","Employed","secondary school degree","","","",""
"Min 1x per week","2014","Employed","college entrance qualification","","","",""
"Min 1x per week","2014","Employed","Other degree","","","",""
"Min 1x per week","2014","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Not Employed","secondary school degree","","","",""
"Min 1x per month","2014","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Not Employed","Other degree","","","",""
"Min 1x per month","2014","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2014","Employed","lower secondary degree","","","",""
"Min 1x per month","2014","Employed","secondary school degree","","","",""
"Min 1x per month","2014","Employed","college entrance qualification","","","",""
"Min 1x per month","2014","Employed","Other degree","","","",""
"Min 1x per month","2014","Employed","no degree/no degree yet","","","",""
"Rarely","2014","Not Employed","lower secondary degree","","","",""
"Rarely","2014","Not Employed","secondary school degree","","","",""
"Rarely","2014","Not Employed","college entrance qualification","","","",""
"Rarely","2014","Not Employed","Other degree","","","",""
"Rarely","2014","Not Employed","no degree/no degree yet","","","",""
"Rarely","2014","Employed","lower secondary degree","","","",""
"Rarely","2014","Employed","secondary school degree","","","",""
"Rarely","2014","Employed","college entrance qualification","","","",""
"Rarely","2014","Employed","Other degree","","","",""
"Rarely","2014","Employed","no degree/no degree yet","","","",""
"Never","2014","Not Employed","lower secondary degree","","","",""
"Never","2014","Not Employed","secondary school degree","","","",""
"Never","2014","Not Employed","college entrance qualification","","","",""
"Never","2014","Not Employed","Other degree","","","",""
"Never","2014","Not Employed","no degree/no degree yet","","","",""
"Never","2014","Employed","lower secondary degree","","","",""
"Never","2014","Employed","secondary school degree","","","",""
"Never","2014","Employed","college entrance qualification","","","",""
"Never","2014","Employed","Other degree","","","",""
"Never","2014","Employed","no degree/no degree yet","","","",""
"Daily","2015","Not Employed","lower secondary degree","","","",""
"Daily","2015","Not Employed","secondary school degree","","","",""
"Daily","2015","Not Employed","college entrance qualification","","","",""
"Daily","2015","Not Employed","Other degree","","","",""
"Daily","2015","Not Employed","no degree/no degree yet","","","",""
"Daily","2015","Employed","lower secondary degree","","","",""
"Daily","2015","Employed","secondary school degree","","","",""
"Daily","2015","Employed","college entrance qualification","","","",""
"Daily","2015","Employed","Other degree","","","",""
"Daily","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Not Employed","secondary school degree","","","",""
"Min 1x per week","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Not Employed","Other degree","","","",""
"Min 1x per week","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2015","Employed","lower secondary degree","","","",""
"Min 1x per week","2015","Employed","secondary school degree","","","",""
"Min 1x per week","2015","Employed","college entrance qualification","","","",""
"Min 1x per week","2015","Employed","Other degree","","","",""
"Min 1x per week","2015","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Not Employed","secondary school degree","","","",""
"Min 1x per month","2015","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Not Employed","Other degree","","","",""
"Min 1x per month","2015","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2015","Employed","lower secondary degree","","","",""
"Min 1x per month","2015","Employed","secondary school degree","","","",""
"Min 1x per month","2015","Employed","college entrance qualification","","","",""
"Min 1x per month","2015","Employed","Other degree","","","",""
"Min 1x per month","2015","Employed","no degree/no degree yet","","","",""
"Rarely","2015","Not Employed","lower secondary degree","","","",""
"Rarely","2015","Not Employed","secondary school degree","","","",""
"Rarely","2015","Not Employed","college entrance qualification","","","",""
"Rarely","2015","Not Employed","Other degree","","","",""
"Rarely","2015","Not Employed","no degree/no degree yet","","","",""
"Rarely","2015","Employed","lower secondary degree","","","",""
"Rarely","2015","Employed","secondary school degree","","","",""
"Rarely","2015","Employed","college entrance qualification","","","",""
"Rarely","2015","Employed","Other degree","","","",""
"Rarely","2015","Employed","no degree/no degree yet","","","",""
"Never","2015","Not Employed","lower secondary degree","","","",""
"Never","2015","Not Employed","secondary school degree","","","",""
"Never","2015","Not Employed","college entrance qualification","","","",""
"Never","2015","Not Employed","Other degree","","","",""
"Never","2015","Not Employed","no degree/no degree yet","","","",""
"Never","2015","Employed","lower secondary degree","","","",""
"Never","2015","Employed","secondary school degree","","","",""
"Never","2015","Employed","college entrance qualification","","","",""
"Never","2015","Employed","Other degree","","","",""
"Never","2015","Employed","no degree/no degree yet","","","",""
"Daily","2016","Not Employed","lower secondary degree","","","",""
"Daily","2016","Not Employed","secondary school degree","","","",""
"Daily","2016","Not Employed","college entrance qualification","","","",""
"Daily","2016","Not Employed","Other degree","","","",""
"Daily","2016","Not Employed","no degree/no degree yet","","","",""
"Daily","2016","Employed","lower secondary degree","","","",""
"Daily","2016","Employed","secondary school degree","","","",""
"Daily","2016","Employed","college entrance qualification","","","",""
"Daily","2016","Employed","Other degree","","","",""
"Daily","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Not Employed","secondary school degree","","","",""
"Min 1x per week","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Not Employed","Other degree","","","",""
"Min 1x per week","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2016","Employed","lower secondary degree","","","",""
"Min 1x per week","2016","Employed","secondary school degree","","","",""
"Min 1x per week","2016","Employed","college entrance qualification","","","",""
"Min 1x per week","2016","Employed","Other degree","","","",""
"Min 1x per week","2016","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Not Employed","secondary school degree","","","",""
"Min 1x per month","2016","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Not Employed","Other degree","","","",""
"Min 1x per month","2016","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2016","Employed","lower secondary degree","","","",""
"Min 1x per month","2016","Employed","secondary school degree","","","",""
"Min 1x per month","2016","Employed","college entrance qualification","","","",""
"Min 1x per month","2016","Employed","Other degree","","","",""
"Min 1x per month","2016","Employed","no degree/no degree yet","","","",""
"Rarely","2016","Not Employed","lower secondary degree","","","",""
"Rarely","2016","Not Employed","secondary school degree","","","",""
"Rarely","2016","Not Employed","college entrance qualification","","","",""
"Rarely","2016","Not Employed","Other degree","","","",""
"Rarely","2016","Not Employed","no degree/no degree yet","","","",""
"Rarely","2016","Employed","lower secondary degree","","","",""
"Rarely","2016","Employed","secondary school degree","","","",""
"Rarely","2016","Employed","college entrance qualification","","","",""
"Rarely","2016","Employed","Other degree","","","",""
"Rarely","2016","Employed","no degree/no degree yet","","","",""
"Never","2016","Not Employed","lower secondary degree","","","",""
"Never","2016","Not Employed","secondary school degree","","","",""
"Never","2016","Not Employed","college entrance qualification","","","",""
"Never","2016","Not Employed","Other degree","","","",""
"Never","2016","Not Employed","no degree/no degree yet","","","",""
"Never","2016","Employed","lower secondary degree","","","",""
"Never","2016","Employed","secondary school degree","","","",""
"Never","2016","Employed","college entrance qualification","","","",""
"Never","2016","Employed","Other degree","","","",""
"Never","2016","Employed","no degree/no degree yet","","","",""
"Daily","2017","Not Employed","lower secondary degree","","","",""
"Daily","2017","Not Employed","secondary school degree","","","",""
"Daily","2017","Not Employed","college entrance qualification","","","",""
"Daily","2017","Not Employed","Other degree","","","",""
"Daily","2017","Not Employed","no degree/no degree yet","","","",""
"Daily","2017","Employed","lower secondary degree","","","",""
"Daily","2017","Employed","secondary school degree","","","",""
"Daily","2017","Employed","college entrance qualification","","","",""
"Daily","2017","Employed","Other degree","","","",""
"Daily","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Not Employed","lower secondary degree","","","",""
"Min 1x per week","2017","Not Employed","secondary school degree","","","",""
"Min 1x per week","2017","Not Employed","college entrance qualification","","","",""
"Min 1x per week","2017","Not Employed","Other degree","","","",""
"Min 1x per week","2017","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","2017","Employed","lower secondary degree","","","",""
"Min 1x per week","2017","Employed","secondary school degree","","","",""
"Min 1x per week","2017","Employed","college entrance qualification","","","",""
"Min 1x per week","2017","Employed","Other degree","","","",""
"Min 1x per week","2017","Employed","no degree/no degree yet","","","",""
"Min 1x per month","2017","Not Employed","lower secondary degree","","","",""
"Min 1x per month","2017","Not Employed","secondary school degree","","","",""
"Min 1x per month","2017","Not Employed","college entrance qualification","","","",""
"Min 1x per month","2017","Not Employed","Other degree","","","",""
"Min 1x per month","2017","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","2017","Employed","lower secondary degree","","","",""
"Min 1x per month","2017","Employed","secondary school degree","","","",""
"Min 1x per month","2017","Employed","college entrance qualification","","","",""
"Min 1x per month","2017","Employed","Other degree","","","",""
"Min 1x per month","2017","Employed","no degree/no degree yet","","","",""
"Rarely","2017","Not Employed","lower secondary degree","","","",""
"Rarely","2017","Not Employed","secondary school degree","","","",""
"Rarely","2017","Not Employed","college entrance qualification","","","",""
"Rarely","2017","Not Employed","Other degree","","","",""
"Rarely","2017","Not Employed","no degree/no degree yet","","","",""
"Rarely","2017","Employed","lower secondary degree","","","",""
"Rarely","2017","Employed","secondary school degree","","","",""
"Rarely","2017","Employed","college entrance qualification","","","",""
"Rarely","2017","Employed","Other degree","","","",""
"Rarely","2017","Employed","no degree/no degree yet","","","",""
