"pli0083","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Daily","2006","no degree/no degree yet","Single parent ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2006","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","secondary school degree","Single parent ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2006","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2006","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2006","Other degree","Single parent ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2006","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","secondary school degree","Single parent ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2006","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2006","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2006","Other degree","Single parent ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2006","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2006","lower secondary degree","Single parent ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","secondary school degree","1-pers.-HH","","","",""
"Rarely","2006","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2006","secondary school degree","Single parent ","","","",""
"Rarely","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2006","college entrance qualification","Single parent ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2006","Other degree","1-pers.-HH","","","",""
"Rarely","2006","Other degree","(Married) couple without C. ","","","",""
"Rarely","2006","Other degree","Single parent ","","","",""
"Rarely","2006","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2006","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2006","no degree/no degree yet","Single parent ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2006","lower secondary degree","1-pers.-HH","","","",""
"Never","2006","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2006","lower secondary degree","Single parent ","","","",""
"Never","2006","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2006","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2006","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2006","secondary school degree","1-pers.-HH","","","",""
"Never","2006","secondary school degree","(Married) couple without C. ","","","",""
"Never","2006","secondary school degree","Single parent ","","","",""
"Never","2006","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2006","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2006","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2006","college entrance qualification","1-pers.-HH","","","",""
"Never","2006","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2006","college entrance qualification","Single parent ","","","",""
"Never","2006","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2006","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2006","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2006","Other degree","1-pers.-HH","","","",""
"Never","2006","Other degree","(Married) couple without C. ","","","",""
"Never","2006","Other degree","Single parent ","","","",""
"Never","2006","Other degree","Couple + C. LE 16 ","","","",""
"Never","2006","Other degree","Couple + C. GT 16 ","","","",""
"Never","2006","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2006","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2006","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2006","no degree/no degree yet","Single parent ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2006","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2007","lower secondary degree","1-pers.-HH","","","",""
"Daily","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Daily","2007","lower secondary degree","Single parent ","","","",""
"Daily","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Daily","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Daily","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","secondary school degree","1-pers.-HH","","","",""
"Daily","2007","secondary school degree","(Married) couple without C. ","","","",""
"Daily","2007","secondary school degree","Single parent ","","","",""
"Daily","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Daily","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Daily","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","college entrance qualification","1-pers.-HH","","","",""
"Daily","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Daily","2007","college entrance qualification","Single parent ","","","",""
"Daily","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Daily","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Daily","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Daily","2007","Other degree","1-pers.-HH","","","",""
"Daily","2007","Other degree","(Married) couple without C. ","","","",""
"Daily","2007","Other degree","Single parent ","","","",""
"Daily","2007","Other degree","Couple + C. LE 16 ","","","",""
"Daily","2007","Other degree","Couple + C. GT 16 ","","","",""
"Daily","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Daily","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Daily","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Daily","2007","no degree/no degree yet","Single parent ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Daily","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per week","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per week","2007","lower secondary degree","Single parent ","","","",""
"Min 1x per week","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","secondary school degree","1-pers.-HH","","","",""
"Min 1x per week","2007","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per week","2007","secondary school degree","Single parent ","","","",""
"Min 1x per week","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per week","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per week","2007","college entrance qualification","Single parent ","","","",""
"Min 1x per week","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","Other degree","1-pers.-HH","","","",""
"Min 1x per week","2007","Other degree","(Married) couple without C. ","","","",""
"Min 1x per week","2007","Other degree","Single parent ","","","",""
"Min 1x per week","2007","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per week","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Single parent ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per week","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","lower secondary degree","1-pers.-HH","","","",""
"Min 1x per month","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","lower secondary degree","Single parent ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","secondary school degree","1-pers.-HH","","","",""
"Min 1x per month","2007","secondary school degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","secondary school degree","Single parent ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","college entrance qualification","1-pers.-HH","","","",""
"Min 1x per month","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Min 1x per month","2007","college entrance qualification","Single parent ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2007","Other degree","(Married) couple without C. ","","","",""
"Min 1x per month","2007","Other degree","Single parent ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Min 1x per month","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Single parent ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Min 1x per month","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Rarely","2007","lower secondary degree","1-pers.-HH","","","",""
"Rarely","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Rarely","2007","lower secondary degree","Single parent ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","secondary school degree","1-pers.-HH","","","",""
"Rarely","2007","secondary school degree","(Married) couple without C. ","","","",""
"Rarely","2007","secondary school degree","Single parent ","","","",""
"Rarely","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","college entrance qualification","1-pers.-HH","","","",""
"Rarely","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Rarely","2007","college entrance qualification","Single parent ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Rarely","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Rarely","2007","Other degree","1-pers.-HH","","","",""
"Rarely","2007","Other degree","(Married) couple without C. ","","","",""
"Rarely","2007","Other degree","Single parent ","","","",""
"Rarely","2007","Other degree","Couple + C. LE 16 ","","","",""
"Rarely","2007","Other degree","Couple + C. GT 16 ","","","",""
"Rarely","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Rarely","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Rarely","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Rarely","2007","no degree/no degree yet","Single parent ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Rarely","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Never","2007","lower secondary degree","1-pers.-HH","","","",""
"Never","2007","lower secondary degree","(Married) couple without C. ","","","",""
"Never","2007","lower secondary degree","Single parent ","","","",""
"Never","2007","lower secondary degree","Couple + C. LE 16 ","","","",""
"Never","2007","lower secondary degree","Couple + C. GT 16 ","","","",""
"Never","2007","lower secondary degree","Couple + C. LE and GT 16","","","",""
"Never","2007","secondary school degree","1-pers.-HH","","","",""
"Never","2007","secondary school degree","(Married) couple without C. ","","","",""
"Never","2007","secondary school degree","Single parent ","","","",""
"Never","2007","secondary school degree","Couple + C. LE 16 ","","","",""
"Never","2007","secondary school degree","Couple + C. GT 16 ","","","",""
"Never","2007","secondary school degree","Couple + C. LE and GT 16","","","",""
"Never","2007","college entrance qualification","1-pers.-HH","","","",""
"Never","2007","college entrance qualification","(Married) couple without C. ","","","",""
"Never","2007","college entrance qualification","Single parent ","","","",""
"Never","2007","college entrance qualification","Couple + C. LE 16 ","","","",""
"Never","2007","college entrance qualification","Couple + C. GT 16 ","","","",""
"Never","2007","college entrance qualification","Couple + C. LE and GT 16","","","",""
"Never","2007","Other degree","1-pers.-HH","","","",""
"Never","2007","Other degree","(Married) couple without C. ","","","",""
"Never","2007","Other degree","Single parent ","","","",""
"Never","2007","Other degree","Couple + C. LE 16 ","","","",""
"Never","2007","Other degree","Couple + C. GT 16 ","","","",""
"Never","2007","Other degree","Couple + C. LE and GT 16","","","",""
"Never","2007","no degree/no degree yet","1-pers.-HH","","","",""
"Never","2007","no degree/no degree yet","(Married) couple without C. ","","","",""
"Never","2007","no degree/no degree yet","Single parent ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Never","2007","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Daily","2008","lower secondary degree","1-pers.-HH","1134","0.901032741967596","0.884451955543481","0.917613528391711"
"Daily","2008","lower secondary degree","(Married) couple without C. ","2685","0.928881402736439","0.919469931855973","0.938292873616904"
"Daily","2008","lower secondary degree","Single parent ","272","0.849270111587352","0.809696482776172","0.888843740398533"
"Daily","2008","lower secondary degree","Couple + C. LE 16 ","618","0.833565711228512","0.806321314741661","0.860810107715363"
"Daily","2008","lower secondary degree","Couple + C. GT 16 ","815","0.888637338096074","0.86824311934004","0.909031556852108"
"Daily","2008","lower secondary degree","Couple + C. LE and GT 16","239","0.910607531981334","0.87638528326087","0.944829780701798"
"Daily","2008","secondary school degree","1-pers.-HH","663","0.830839749014799","0.80473056533274","0.856948932696859"
"Daily","2008","secondary school degree","(Married) couple without C. ","1694","0.866713892612701","0.851538583192751","0.881889202032651"
"Daily","2008","secondary school degree","Single parent ","288","0.803317373839339","0.762026918594602","0.844607829084077"
"Daily","2008","secondary school degree","Couple + C. LE 16 ","942","0.809371497860766","0.786589966692547","0.832153029028986"
"Daily","2008","secondary school degree","Couple + C. GT 16 ","875","0.860816784717043","0.839830346285906","0.88180322314818"
"Daily","2008","secondary school degree","Couple + C. LE and GT 16","324","0.848054661798466","0.81260961181705","0.883499711779883"
"Daily","2008","college entrance qualification","1-pers.-HH","559","0.677668128245652","0.645718019725411","0.709618236765893"
"Daily","2008","college entrance qualification","(Married) couple without C. ","1466","0.833221776378564","0.815981473048445","0.850462079708683"
"Daily","2008","college entrance qualification","Single parent ","149","0.637610353156871","0.575487735964897","0.699732970348845"
"Daily","2008","college entrance qualification","Couple + C. LE 16 ","713","0.641005913849645","0.612631847086748","0.669379980612543"
"Daily","2008","college entrance qualification","Couple + C. GT 16 ","604","0.721172150090512","0.690829419642954","0.751514880538071"
"Daily","2008","college entrance qualification","Couple + C. LE and GT 16","184","0.649288094655923","0.593193673956553","0.705382515355293"
"Daily","2008","Other degree","1-pers.-HH","84","0.927919932047119","0.874783762944808","0.98105610114943"
"Daily","2008","Other degree","(Married) couple without C. ","307","0.875330307252441","0.840319553135264","0.910341061369618"
"Daily","2008","Other degree","Single parent ","41","0.736243419960038","0.618709403949392","0.853777435970683"
"Daily","2008","Other degree","Couple + C. LE 16 ","157","0.829881431802397","0.776171691858251","0.883591171746543"
"Daily","2008","Other degree","Couple + C. GT 16 ","149","0.88342861630591","0.835608927372509","0.931248305239311"
"Daily","2008","Other degree","Couple + C. LE and GT 16","58","0.859258258451392","0.773386346211603","0.945130170691181"
"Daily","2008","no degree/no degree yet","1-pers.-HH","28","","",""
"Daily","2008","no degree/no degree yet","(Married) couple without C. ","73","0.901480559802135","0.836176189202292","0.966784930401978"
"Daily","2008","no degree/no degree yet","Single parent ","57","0.861198657408234","0.779023198098435","0.943374116718034"
"Daily","2008","no degree/no degree yet","Couple + C. LE 16 ","23","","",""
"Daily","2008","no degree/no degree yet","Couple + C. GT 16 ","147","0.78381596420061","0.724498703184162","0.843133225217057"
"Daily","2008","no degree/no degree yet","Couple + C. LE and GT 16","115","0.806181727869027","0.7416191772937","0.870744278444354"
"Min 1x per week","2008","lower secondary degree","1-pers.-HH","62","0.0491266693433839","0.0371259006849232","0.0611274380018446"
"Min 1x per week","2008","lower secondary degree","(Married) couple without C. ","101","0.0381949568692784","0.0311766506243244","0.0452132631142323"
"Min 1x per week","2008","lower secondary degree","Single parent ","29","","",""
"Min 1x per week","2008","lower secondary degree","Couple + C. LE 16 ","73","0.104111194064704","0.0817723015898422","0.126450086539566"
"Min 1x per week","2008","lower secondary degree","Couple + C. GT 16 ","66","0.0737291456059336","0.0567871878997642","0.090671103312103"
"Min 1x per week","2008","lower secondary degree","Couple + C. LE and GT 16","16","","",""
"Min 1x per week","2008","secondary school degree","1-pers.-HH","82","0.108747134281173","0.0870653569250565","0.130428911637289"
"Min 1x per week","2008","secondary school degree","(Married) couple without C. ","171","0.0986639861469368","0.0853493309408642","0.111978641353009"
"Min 1x per week","2008","secondary school degree","Single parent ","43","0.137550048801682","0.101771689805642","0.173328407797723"
"Min 1x per week","2008","secondary school degree","Couple + C. LE 16 ","143","0.146986170551866","0.12644943963308","0.167522901470652"
"Min 1x per week","2008","secondary school degree","Couple + C. GT 16 ","121","0.0957612883044059","0.0779199888026299","0.113602587806182"
"Min 1x per week","2008","secondary school degree","Couple + C. LE and GT 16","52","0.121321941709912","0.089082720132121","0.153561163287704"
"Min 1x per week","2008","college entrance qualification","1-pers.-HH","181","0.214824304377421","0.186748169937856","0.242900438816987"
"Min 1x per week","2008","college entrance qualification","(Married) couple without C. ","262","0.137636135421615","0.121702809684231","0.153569461158999"
"Min 1x per week","2008","college entrance qualification","Single parent ","46","0.223929285618218","0.170053915346751","0.277804655889684"
"Min 1x per week","2008","college entrance qualification","Couple + C. LE 16 ","306","0.292361302351623","0.265457562668972","0.319265042034275"
"Min 1x per week","2008","college entrance qualification","Couple + C. GT 16 ","178","0.207076710109033","0.179657917540064","0.234495502678001"
"Min 1x per week","2008","college entrance qualification","Couple + C. LE and GT 16","72","0.256216638044482","0.204900662818371","0.307532613270593"
"Min 1x per week","2008","Other degree","1-pers.-HH","5","","",""
"Min 1x per week","2008","Other degree","(Married) couple without C. ","19","","",""
"Min 1x per week","2008","Other degree","Single parent ","8","","",""
"Min 1x per week","2008","Other degree","Couple + C. LE 16 ","15","","",""
"Min 1x per week","2008","Other degree","Couple + C. GT 16 ","15","","",""
"Min 1x per week","2008","Other degree","Couple + C. LE and GT 16","4","","",""
"Min 1x per week","2008","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per week","2008","no degree/no degree yet","(Married) couple without C. ","5","","",""
"Min 1x per week","2008","no degree/no degree yet","Single parent ","7","","",""
"Min 1x per week","2008","no degree/no degree yet","Couple + C. LE 16 ","4","","",""
"Min 1x per week","2008","no degree/no degree yet","Couple + C. GT 16 ","32","0.172459828216179","0.118022005867548","0.226897650564809"
"Min 1x per week","2008","no degree/no degree yet","Couple + C. LE and GT 16","26","","",""
"Min 1x per month","2008","lower secondary degree","1-pers.-HH","12","","",""
"Min 1x per month","2008","lower secondary degree","(Married) couple without C. ","18","","",""
"Min 1x per month","2008","lower secondary degree","Single parent ","3","","",""
"Min 1x per month","2008","lower secondary degree","Couple + C. LE 16 ","11","","",""
"Min 1x per month","2008","lower secondary degree","Couple + C. GT 16 ","6","","",""
"Min 1x per month","2008","lower secondary degree","Couple + C. LE and GT 16","2","","",""
"Min 1x per month","2008","secondary school degree","1-pers.-HH","7","","",""
"Min 1x per month","2008","secondary school degree","(Married) couple without C. ","21","","",""
"Min 1x per month","2008","secondary school degree","Single parent ","3","","",""
"Min 1x per month","2008","secondary school degree","Couple + C. LE 16 ","19","","",""
"Min 1x per month","2008","secondary school degree","Couple + C. GT 16 ","16","","",""
"Min 1x per month","2008","secondary school degree","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","2008","college entrance qualification","1-pers.-HH","31","0.0437117583316946","0.02973502341327","0.0576884932501191"
"Min 1x per month","2008","college entrance qualification","(Married) couple without C. ","28","","",""
"Min 1x per month","2008","college entrance qualification","Single parent ","11","","",""
"Min 1x per month","2008","college entrance qualification","Couple + C. LE 16 ","22","","",""
"Min 1x per month","2008","college entrance qualification","Couple + C. GT 16 ","19","","",""
"Min 1x per month","2008","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Min 1x per month","2008","Other degree","1-pers.-HH","","","",""
"Min 1x per month","2008","Other degree","(Married) couple without C. ","4","","",""
"Min 1x per month","2008","Other degree","Single parent ","","","",""
"Min 1x per month","2008","Other degree","Couple + C. LE 16 ","6","","",""
"Min 1x per month","2008","Other degree","Couple + C. GT 16 ","2","","",""
"Min 1x per month","2008","Other degree","Couple + C. LE and GT 16","","","",""
"Min 1x per month","2008","no degree/no degree yet","1-pers.-HH","1","","",""
"Min 1x per month","2008","no degree/no degree yet","(Married) couple without C. ","","","",""
"Min 1x per month","2008","no degree/no degree yet","Single parent ","1","","",""
"Min 1x per month","2008","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Min 1x per month","2008","no degree/no degree yet","Couple + C. GT 16 ","3","","",""
"Min 1x per month","2008","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Rarely","2008","lower secondary degree","1-pers.-HH","24","","",""
"Rarely","2008","lower secondary degree","(Married) couple without C. ","32","0.0123473668752838","0.00830370282452217","0.0163910309260454"
"Rarely","2008","lower secondary degree","Single parent ","5","","",""
"Rarely","2008","lower secondary degree","Couple + C. LE 16 ","15","","",""
"Rarely","2008","lower secondary degree","Couple + C. GT 16 ","19","","",""
"Rarely","2008","lower secondary degree","Couple + C. LE and GT 16","6","","",""
"Rarely","2008","secondary school degree","1-pers.-HH","22","","",""
"Rarely","2008","secondary school degree","(Married) couple without C. ","29","","",""
"Rarely","2008","secondary school degree","Single parent ","15","","",""
"Rarely","2008","secondary school degree","Couple + C. LE 16 ","24","","",""
"Rarely","2008","secondary school degree","Couple + C. GT 16 ","32","0.0249499761371462","0.0154933011819372","0.0344066510923552"
"Rarely","2008","secondary school degree","Couple + C. LE and GT 16","8","","",""
"Rarely","2008","college entrance qualification","1-pers.-HH","25","","",""
"Rarely","2008","college entrance qualification","(Married) couple without C. ","31","0.0141555868917933","0.00869218618350475","0.0196189876000818"
"Rarely","2008","college entrance qualification","Single parent ","16","","",""
"Rarely","2008","college entrance qualification","Couple + C. LE 16 ","38","0.0294951806988203","0.0194877797621403","0.0395025816355003"
