"pli0083","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per week","2007","Other degree","(0) in school","","","",""
"Min 1x per week","2007","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2007","Other degree","(1b) general elementary school","","","",""
"Min 1x per week","2007","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2007","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2007","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2007","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per week","2007","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per week","2007","no degree/no degree yet","(0) in school","","","",""
"Min 1x per week","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per week","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per week","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","lower secondary degree","(1b) general elementary school","","","",""
"Min 1x per month","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","secondary school degree","(0) in school","","","",""
"Min 1x per month","2007","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","secondary school degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","secondary school degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2007","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","Other degree","(0) in school","","","",""
"Min 1x per month","2007","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2007","Other degree","(1b) general elementary school","","","",""
"Min 1x per month","2007","Other degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","Other degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2007","no degree/no degree yet","(0) in school","","","",""
"Min 1x per month","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Min 1x per month","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2007","lower secondary degree","(0) in school","","","",""
"Rarely","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2007","lower secondary degree","(1b) general elementary school","","","",""
"Rarely","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Rarely","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Rarely","2007","secondary school degree","(0) in school","","","",""
"Rarely","2007","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2007","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","secondary school degree","(2a) intermediate vocational","","","",""
"Rarely","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","secondary school degree","(3a) lower tertiary education","","","",""
"Rarely","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Rarely","2007","college entrance qualification","(0) in school","","","",""
"Rarely","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2007","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"Rarely","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Rarely","2007","Other degree","(0) in school","","","",""
"Rarely","2007","Other degree","(1a) inadequately completed","","","",""
"Rarely","2007","Other degree","(1b) general elementary school","","","",""
"Rarely","2007","Other degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2007","Other degree","(3b) higher tertiary education","","","",""
"Rarely","2007","no degree/no degree yet","(0) in school","","","",""
"Rarely","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Rarely","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2007","lower secondary degree","(0) in school","","","",""
"Never","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2007","lower secondary degree","(1b) general elementary school","","","",""
"Never","2007","lower secondary degree","(1c) basic vocational qualification","","","",""
"Never","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Never","2007","lower secondary degree","(2a) intermediate vocational","","","",""
"Never","2007","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Never","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2007","lower secondary degree","(3a) lower tertiary education","","","",""
"Never","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Never","2007","secondary school degree","(0) in school","","","",""
"Never","2007","secondary school degree","(1a) inadequately completed","","","",""
"Never","2007","secondary school degree","(1b) general elementary school","","","",""
"Never","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Never","2007","secondary school degree","(2b) intermediate general qualification","","","",""
"Never","2007","secondary school degree","(2a) intermediate vocational","","","",""
"Never","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Never","2007","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2007","secondary school degree","(3a) lower tertiary education","","","",""
"Never","2007","secondary school degree","(3b) higher tertiary education","","","",""
"Never","2007","college entrance qualification","(0) in school","","","",""
"Never","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Never","2007","college entrance qualification","(1b) general elementary school","","","",""
"Never","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Never","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Never","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Never","2007","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Never","2007","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Never","2007","college entrance qualification","(3a) lower tertiary education","","","",""
"Never","2007","college entrance qualification","(3b) higher tertiary education","","","",""
"Never","2007","Other degree","(0) in school","","","",""
"Never","2007","Other degree","(1a) inadequately completed","","","",""
"Never","2007","Other degree","(1b) general elementary school","","","",""
"Never","2007","Other degree","(1c) basic vocational qualification","","","",""
"Never","2007","Other degree","(2b) intermediate general qualification","","","",""
"Never","2007","Other degree","(2a) intermediate vocational","","","",""
"Never","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Never","2007","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Never","2007","Other degree","(3a) lower tertiary education","","","",""
"Never","2007","Other degree","(3b) higher tertiary education","","","",""
"Never","2007","no degree/no degree yet","(0) in school","","","",""
"Never","2007","no degree/no degree yet","(1a) inadequately completed","","","",""
"Never","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Never","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Never","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Never","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Never","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Never","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Never","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Never","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Daily","2008","lower secondary degree","(0) in school","","","",""
"Daily","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Daily","2008","lower secondary degree","(1b) general elementary school","1197","0.907956682434717","0.892248058626506","0.923665306242929"
"Daily","2008","lower secondary degree","(1c) basic vocational qualification","4510","0.901774099172266","0.893488946409186","0.910059251935346"
"Daily","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Daily","2008","lower secondary degree","(2a) intermediate vocational","15","","",""
"Daily","2008","lower secondary degree","(2c_gen) general maturity certificate","5","","",""
"Daily","2008","lower secondary degree","(2c_voc) vocational maturity certificate","17","","",""
"Daily","2008","lower secondary degree","(3a) lower tertiary education","130","0.950267787929872","0.913596758711038","0.986938817148707"
"Daily","2008","lower secondary degree","(3b) higher tertiary education","35","0.800834133954503","0.67706942131792","0.924598846591086"
"Daily","2008","secondary school degree","(0) in school","","","",""
"Daily","2008","secondary school degree","(1a) inadequately completed","","","",""
"Daily","2008","secondary school degree","(1b) general elementary school","","","",""
"Daily","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Daily","2008","secondary school degree","(2b) intermediate general qualification","399","0.873230060328513","0.8435272834769","0.902932837180126"
"Daily","2008","secondary school degree","(2a) intermediate vocational","3934","0.84161451272878","0.831088899176157","0.852140126281402"
"Daily","2008","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Daily","2008","secondary school degree","(2c_voc) vocational maturity certificate","32","0.907363880117871","0.812657821658019","1.00206993857772"
"Daily","2008","secondary school degree","(3a) lower tertiary education","418","0.783564002269449","0.74753948104635","0.819588523492549"
"Daily","2008","secondary school degree","(3b) higher tertiary education","83","0.824387613942467","0.753283447531418","0.895491780353516"
"Daily","2008","college entrance qualification","(0) in school","","","",""
"Daily","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Daily","2008","college entrance qualification","(1b) general elementary school","","","",""
"Daily","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Daily","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Daily","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Daily","2008","college entrance qualification","(2c_gen) general maturity certificate","441","0.645316364075658","0.609384359188545","0.681248368962771"
"Daily","2008","college entrance qualification","(2c_voc) vocational maturity certificate","964","0.797442893910477","0.775224943649271","0.819660844171682"
"Daily","2008","college entrance qualification","(3a) lower tertiary education","742","0.76768015103025","0.741048821897225","0.794311480163274"
"Daily","2008","college entrance qualification","(3b) higher tertiary education","1590","0.676613347918227","0.65722921296807","0.695997482868383"
"Daily","2008","Other degree","(0) in school","","","",""
"Daily","2008","Other degree","(1a) inadequately completed","","","",""
"Daily","2008","Other degree","(1b) general elementary school","269","0.927452930282936","0.897547156340208","0.957358704225663"
"Daily","2008","Other degree","(1c) basic vocational qualification","261","0.834765402707855","0.792598405736243","0.876932399679467"
"Daily","2008","Other degree","(2b) intermediate general qualification","","","",""
"Daily","2008","Other degree","(2a) intermediate vocational","","","",""
"Daily","2008","Other degree","(2c_gen) general maturity certificate","39","0.809498464155025","0.698405967371711","0.920590960938339"
"Daily","2008","Other degree","(2c_voc) vocational maturity certificate","117","0.858979740573893","0.799606146286466","0.91835333486132"
"Daily","2008","Other degree","(3a) lower tertiary education","27","","",""
"Daily","2008","Other degree","(3b) higher tertiary education","117","0.82162035984305","0.760150362428523","0.883090357257578"
"Daily","2008","no degree/no degree yet","(0) in school","281","0.802435456792655","0.7610170421052","0.84385387148011"
"Daily","2008","no degree/no degree yet","(1a) inadequately completed","167","0.836379032344119","0.783639261836801","0.889118802851436"
"Daily","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Daily","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Daily","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Daily","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Daily","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Daily","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Daily","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Daily","2008","no degree/no degree yet","(3b) higher tertiary education","2","","",""
"Min 1x per week","2008","lower secondary degree","(0) in school","","","",""
"Min 1x per week","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per week","2008","lower secondary degree","(1b) general elementary school","65","0.0551417641383644","0.0427385826832172","0.0675449455935116"
"Min 1x per week","2008","lower secondary degree","(1c) basic vocational qualification","281","0.0556661239926465","0.0492835345786771","0.0620487134066158"
"Min 1x per week","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","lower secondary degree","(2a) intermediate vocational","2","","",""
"Min 1x per week","2008","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Min 1x per week","2008","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per week","2008","lower secondary degree","(3a) lower tertiary education","2","","",""
"Min 1x per week","2008","lower secondary degree","(3b) higher tertiary education","1","","",""
"Min 1x per week","2008","secondary school degree","(0) in school","","","",""
"Min 1x per week","2008","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per week","2008","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per week","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per week","2008","secondary school degree","(2b) intermediate general qualification","53","0.0820461857615453","0.0575462928962379","0.106546078626853"
"Min 1x per week","2008","secondary school degree","(2a) intermediate vocational","481","0.114781177460235","0.105591637340694","0.123970717579777"
"Min 1x per week","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2008","secondary school degree","(2c_voc) vocational maturity certificate","4","","",""
"Min 1x per week","2008","secondary school degree","(3a) lower tertiary education","64","0.141184148655067","0.110723494343706","0.171644802966428"
"Min 1x per week","2008","secondary school degree","(3b) higher tertiary education","20","","",""
"Min 1x per week","2008","college entrance qualification","(0) in school","","","",""
"Min 1x per week","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per week","2008","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per week","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per week","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per week","2008","college entrance qualification","(2c_gen) general maturity certificate","175","0.264551661673494","0.231422849284303","0.297680474062684"
"Min 1x per week","2008","college entrance qualification","(2c_voc) vocational maturity certificate","230","0.158183064888133","0.138010121286606","0.178356008489659"
"Min 1x per week","2008","college entrance qualification","(3a) lower tertiary education","175","0.185783813636225","0.161257440541551","0.210310186730899"
"Min 1x per week","2008","college entrance qualification","(3b) higher tertiary education","473","0.229183591737876","0.211766231469441","0.246600952006311"
"Min 1x per week","2008","Other degree","(0) in school","","","",""
"Min 1x per week","2008","Other degree","(1a) inadequately completed","","","",""
"Min 1x per week","2008","Other degree","(1b) general elementary school","9","","",""
"Min 1x per week","2008","Other degree","(1c) basic vocational qualification","23","","",""
"Min 1x per week","2008","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per week","2008","Other degree","(2c_gen) general maturity certificate","6","","",""
"Min 1x per week","2008","Other degree","(2c_voc) vocational maturity certificate","9","","",""
"Min 1x per week","2008","Other degree","(3a) lower tertiary education","2","","",""
"Min 1x per week","2008","Other degree","(3b) higher tertiary education","17","","",""
"Min 1x per week","2008","no degree/no degree yet","(0) in school","62","0.160019865989708","0.121882089155288","0.198157642824129"
"Min 1x per week","2008","no degree/no degree yet","(1a) inadequately completed","12","","",""
"Min 1x per week","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per week","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per week","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per week","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per week","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2008","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Min 1x per week","2008","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Min 1x per month","2008","lower secondary degree","(0) in school","","","",""
"Min 1x per month","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Min 1x per month","2008","lower secondary degree","(1b) general elementary school","11","","",""
"Min 1x per month","2008","lower secondary degree","(1c) basic vocational qualification","38","0.0104672026735501","0.00763405609091865","0.0133003492561815"
"Min 1x per month","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","lower secondary degree","(2a) intermediate vocational","1","","",""
"Min 1x per month","2008","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2008","lower secondary degree","(2c_voc) vocational maturity certificate","1","","",""
"Min 1x per month","2008","lower secondary degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2008","lower secondary degree","(3b) higher tertiary education","1","","",""
"Min 1x per month","2008","secondary school degree","(0) in school","","","",""
"Min 1x per month","2008","secondary school degree","(1a) inadequately completed","","","",""
"Min 1x per month","2008","secondary school degree","(1b) general elementary school","","","",""
"Min 1x per month","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Min 1x per month","2008","secondary school degree","(2b) intermediate general qualification","9","","",""
"Min 1x per month","2008","secondary school degree","(2a) intermediate vocational","65","0.0118482880168599","0.00872887603808538","0.0149676999956345"
"Min 1x per month","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2008","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2008","secondary school degree","(3a) lower tertiary education","3","","",""
"Min 1x per month","2008","secondary school degree","(3b) higher tertiary education","","","",""
"Min 1x per month","2008","college entrance qualification","(0) in school","","","",""
"Min 1x per month","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Min 1x per month","2008","college entrance qualification","(1b) general elementary school","","","",""
"Min 1x per month","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Min 1x per month","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Min 1x per month","2008","college entrance qualification","(2c_gen) general maturity certificate","32","0.0454171223289946","0.0297787639360303","0.0610554807219588"
"Min 1x per month","2008","college entrance qualification","(2c_voc) vocational maturity certificate","20","","",""
"Min 1x per month","2008","college entrance qualification","(3a) lower tertiary education","13","","",""
"Min 1x per month","2008","college entrance qualification","(3b) higher tertiary education","56","0.0310410693645022","0.0238542600659261","0.0382278786630783"
"Min 1x per month","2008","Other degree","(0) in school","","","",""
"Min 1x per month","2008","Other degree","(1a) inadequately completed","","","",""
"Min 1x per month","2008","Other degree","(1b) general elementary school","2","","",""
"Min 1x per month","2008","Other degree","(1c) basic vocational qualification","3","","",""
"Min 1x per month","2008","Other degree","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","Other degree","(2a) intermediate vocational","","","",""
"Min 1x per month","2008","Other degree","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2008","Other degree","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","2008","Other degree","(3a) lower tertiary education","","","",""
"Min 1x per month","2008","Other degree","(3b) higher tertiary education","4","","",""
"Min 1x per month","2008","no degree/no degree yet","(0) in school","6","","",""
"Min 1x per month","2008","no degree/no degree yet","(1a) inadequately completed","1","","",""
"Min 1x per month","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Min 1x per month","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Min 1x per month","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Min 1x per month","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Min 1x per month","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Min 1x per month","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2008","lower secondary degree","(0) in school","","","",""
"Rarely","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2008","lower secondary degree","(1b) general elementary school","15","","",""
"Rarely","2008","lower secondary degree","(1c) basic vocational qualification","82","0.0213937910175503","0.0173658185848819","0.0254217634502186"
"Rarely","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rarely","2008","lower secondary degree","(2a) intermediate vocational","","","",""
"Rarely","2008","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2008","lower secondary degree","(3a) lower tertiary education","2","","",""
"Rarely","2008","lower secondary degree","(3b) higher tertiary education","2","","",""
"Rarely","2008","secondary school degree","(0) in school","","","",""
"Rarely","2008","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2008","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2008","secondary school degree","(2b) intermediate general qualification","11","","",""
"Rarely","2008","secondary school degree","(2a) intermediate vocational","105","0.0210890646454247","0.0169468426592317","0.0252312866316177"
"Rarely","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2008","secondary school degree","(3a) lower tertiary education","11","","",""
"Rarely","2008","secondary school degree","(3b) higher tertiary education","4","","",""
"Rarely","2008","college entrance qualification","(0) in school","","","",""
"Rarely","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2008","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2008","college entrance qualification","(2c_gen) general maturity certificate","20","","",""
"Rarely","2008","college entrance qualification","(2c_voc) vocational maturity certificate","38","0.0301449098507031","0.0206925364014621","0.0395972832999441"
"Rarely","2008","college entrance qualification","(3a) lower tertiary education","25","","",""
"Rarely","2008","college entrance qualification","(3b) higher tertiary education","79","0.0363399848575499","0.0285852064991582","0.0440947632159416"
"Rarely","2008","Other degree","(0) in school","","","",""
"Rarely","2008","Other degree","(1a) inadequately completed","","","",""
"Rarely","2008","Other degree","(1b) general elementary school","6","","",""
"Rarely","2008","Other degree","(1c) basic vocational qualification","5","","",""
"Rarely","2008","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2008","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2008","Other degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2008","Other degree","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2008","Other degree","(3a) lower tertiary education","","","",""
"Rarely","2008","Other degree","(3b) higher tertiary education","9","","",""
"Rarely","2008","no degree/no degree yet","(0) in school","3","","",""
"Rarely","2008","no degree/no degree yet","(1a) inadequately completed","5","","",""
"Rarely","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2008","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Never","2008","lower secondary degree","(0) in school","","","",""
"Never","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Never","2008","lower secondary degree","(1b) general elementary school","13","","",""
"Never","2008","lower secondary degree","(1c) basic vocational qualification","46","0.010698783143987","0.00783480238721597","0.013562763900758"
