"pli0083","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2007","Rhineland-Palatinate,Saarland","higher vocational","","","","","4"
"Rarely","2007","Rhineland-Palatinate,Saarland","higher education","","","","","4"
"Rarely","2007","Baden-Württemberg","in school","","","","","4"
"Rarely","2007","Baden-Württemberg","inadequately","","","","","4"
"Rarely","2007","Bavaria","inadequately","","","","","4"
"Rarely","2007","Bavaria","general elemantary","","","","","4"
"Rarely","2007","Bavaria","middle vocational","","","","","4"
"Rarely","2007","Bavaria","vocational + Abi","","","","","4"
"Rarely","2007","Bavaria","higher vocational","","","","","4"
"Rarely","2007","Bavaria","higher education","","","","","4"
"Rarely","2007","Berlin","in school","","","","","4"
"Rarely","2007","Berlin","inadequately","","","","","4"
"Rarely","2007","Berlin","general elemantary","","","","","4"
"Rarely","2007","Berlin","middle vocational","","","","","4"
"Rarely","2007","Berlin","vocational + Abi","","","","","4"
"Rarely","2007","Berlin","higher vocational","","","","","4"
"Rarely","2007","Berlin","higher education","","","","","4"
"Rarely","2007","Brandenburg","in school","","","","","4"
"Rarely","2007","Brandenburg","inadequately","","","","","4"
"Rarely","2007","Brandenburg","general elemantary","","","","","4"
"Rarely","2007","Brandenburg","middle vocational","","","","","4"
"Rarely","2007","Brandenburg","vocational + Abi","","","","","4"
"Rarely","2007","Brandenburg","higher vocational","","","","","4"
"Rarely","2007","Brandenburg","higher education","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","in school","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Rarely","2007","Hamburg","in school","","","","","4"
"Rarely","2007","Hamburg","inadequately","","","","","4"
"Rarely","2007","Hamburg","general elemantary","","","","","4"
"Rarely","2007","Hamburg","middle vocational","","","","","4"
"Rarely","2007","Hamburg","vocational + Abi","","","","","4"
"Rarely","2007","Hamburg","higher vocational","","","","","4"
"Rarely","2007","Hamburg","higher education","","","","","4"
"Rarely","2007","Baden-Württemberg","general elemantary","","","","","4"
"Rarely","2007","Baden-Württemberg","middle vocational","","","","","4"
"Rarely","2007","Baden-Württemberg","vocational + Abi","","","","","4"
"Rarely","2007","Baden-Württemberg","higher vocational","","","","","4"
"Rarely","2007","Baden-Württemberg","higher education","","","","","4"
"Rarely","2007","Bavaria","in school","","","","","4"
"Rarely","2007","Hesse","general elemantary","","","","","4"
"Rarely","2007","Hesse","middle vocational","","","","","4"
"Rarely","2007","Hesse","vocational + Abi","","","","","4"
"Rarely","2007","Hesse","higher vocational","","","","","4"
"Rarely","2007","Hesse","higher education","","","","","4"
"Rarely","2007","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Rarely","2007","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Rarely","2007","Saxony","higher education","","","","","4"
"Rarely","2007","Saxony-Anhalt","in school","","","","","4"
"Rarely","2007","Saxony-Anhalt","inadequately","","","","","4"
"Rarely","2007","Saxony-Anhalt","general elemantary","","","","","4"
"Rarely","2007","Saxony-Anhalt","middle vocational","","","","","4"
"Rarely","2007","Saxony-Anhalt","vocational + Abi","","","","","4"
"Rarely","2007","Saxony-Anhalt","higher vocational","","","","","4"
"Rarely","2007","Saxony-Anhalt","higher education","","","","","4"
"Rarely","2007","Thuringia","in school","","","","","4"
"Rarely","2007","Thuringia","inadequately","","","","","4"
"Rarely","2007","Thuringia","general elemantary","","","","","4"
"Rarely","2007","Thuringia","middle vocational","","","","","4"
"Rarely","2007","Thuringia","vocational + Abi","","","","","4"
"Rarely","2007","Thuringia","higher vocational","","","","","4"
"Rarely","2007","Saxony","middle vocational","","","","","4"
"Rarely","2007","Saxony","vocational + Abi","","","","","4"
"Rarely","2007","Saxony","higher vocational","","","","","4"
"Rarely","2007","Thuringia","higher education","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","middle vocational","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Rarely","2007","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Rarely","2007","Saxony","in school","","","","","4"
"Rarely","2007","Saxony","inadequately","","","","","4"
"Rarely","2007","Saxony","general elemantary","","","","","4"
"Daily","2008","Lower Saxony","vocational + Abi","92","0.8739544637075","0.81193044726684","0.935978480148159","1"
"Daily","2008","Lower Saxony","higher vocational","88","0.83169181812432","0.761129954564448","0.902253681684192","1"
"Daily","2008","Lower Saxony","higher education","255","0.827749216583052","0.78564759306184","0.869850840104263","1"
"Daily","2008","Bremen","in school","1","","","","1"
"Daily","2008","Bremen","inadequately","","","","","1"
"Daily","2008","Bremen","general elemantary","12","","","","1"
"Daily","2008","Bremen","middle vocational","59","0.852023252867485","0.768842751664687","0.935203754070284","1"
"Daily","2008","Bremen","vocational + Abi","9","","","","1"
"Daily","2008","Bremen","higher vocational","8","","","","1"
"Daily","2008","Bremen","higher education","26","","","","1"
"Daily","2008","North Rhine-Westphalia","in school","58","0.801473550062043","0.709336218908568","0.893610881215518","1"
"Daily","2008","North Rhine-Westphalia","inadequately","51","0.831890239909704","0.736467569998149","0.92731290982126","1"
"Daily","2008","North Rhine-Westphalia","general elemantary","425","0.915996472370215","0.890971549111933","0.941021395628498","1"
"Daily","2008","North Rhine-Westphalia","middle vocational","1677","0.863430083834578","0.848009823329649","0.878850344339507","1"
"Daily","2008","North Rhine-Westphalia","vocational + Abi","234","0.794468856758327","0.748589510947596","0.840348202569058","1"
"Daily","2008","North Rhine-Westphalia","higher vocational","232","0.860663364425488","0.819659751230614","0.901666977620361","1"
"Daily","2008","North Rhine-Westphalia","higher education","603","0.753060978723731","0.722836790308225","0.783285167139236","1"
"Daily","2008","Hesse","in school","16","","","","1"
"Daily","2008","Hesse","inadequately","10","","","","1"
"Daily","2008","Hesse","general elemantary","124","0.896851087461711","0.845544432231196","0.948157742692226","1"
"Daily","2008","Hesse","middle vocational","526","0.82804191138701","0.798434989333552","0.857648833440468","1"
"Daily","2008","Hesse","vocational + Abi","78","0.819596212249276","0.743465858050903","0.895726566447648","1"
"Daily","2008","Hesse","higher vocational","67","0.863783349113361","0.787659927153172","0.939906771073551","1"
"Daily","2008","Hesse","higher education","225","0.671401516484858","0.620492096275406","0.72231093669431","1"
"Daily","2008","Rhineland-Palatinate,Saarland","in school","14","","","","1"
"Daily","2008","Bavaria","higher vocational","178","0.860624787291351","0.814113540011371","0.907136034571332","1"
"Daily","2008","Bavaria","higher education","377","0.655076017514364","0.615741465677117","0.694410569351612","1"
"Daily","2008","Berlin","in school","11","","","","1"
"Daily","2008","Berlin","inadequately","8","","","","1"
"Daily","2008","Berlin","general elemantary","42","0.855407875520058","0.758886846221352","0.951928904818763","1"
"Daily","2008","Berlin","middle vocational","225","0.780734459799238","0.732782988152366","0.828685931446109","1"
"Daily","2008","Berlin","vocational + Abi","26","","","","1"
"Daily","2008","Berlin","higher vocational","36","0.675721429752598","0.548491469903967","0.802951389601229","1"
"Daily","2008","Berlin","higher education","179","0.679369756428219","0.62241977520469","0.736319737651747","1"
"Daily","2008","Brandenburg","in school","11","","","","1"
"Daily","2008","Brandenburg","inadequately","","","","","1"
"Daily","2008","Brandenburg","general elemantary","60","0.939492139181603","0.880617224435854","0.998367053927353","1"
"Daily","2008","Brandenburg","middle vocational","354","0.860112602700894","0.826372063027534","0.893853142374253","1"
"Daily","2008","Brandenburg","vocational + Abi","25","","","","1"
"Daily","2008","Brandenburg","higher vocational","53","0.869073954050849","0.785109853600422","0.953038054501275","1"
"Daily","2008","Brandenburg","higher education","194","0.780514570515826","0.728040772963375","0.832988368068277","1"
"Daily","2008","Mecklenburg-Western Pomerania","in school","13","","","","1"
"Daily","2008","Mecklenburg-Western Pomerania","inadequately","4","","","","1"
"Daily","2008","Mecklenburg-Western Pomerania","general elemantary","23","","","","1"
"Daily","2008","Mecklenburg-Western Pomerania","middle vocational","224","0.92827229682054","0.89582891548556","0.960715678155521","1"
"Daily","2008","Mecklenburg-Western Pomerania","vocational + Abi","9","","","","1"
"Daily","2008","Mecklenburg-Western Pomerania","higher vocational","36","0.930293453323761","0.850372150685291","1.01021475596223","1"
"Daily","2008","Mecklenburg-Western Pomerania","higher education","113","0.849468546437069","0.790234506722334","0.908702586151804","1"
"Daily","2008","Saxony","in school","20","","","","1"
"Daily","2008","Saxony","inadequately","2","","","","1"
"Daily","2008","Schleswig-Holstein","in school","8","","","","1"
"Daily","2008","Schleswig-Holstein","inadequately","4","","","","1"
"Daily","2008","Schleswig-Holstein","general elemantary","49","0.787479915716488","0.683967558489512","0.890992272943463","1"
"Daily","2008","Schleswig-Holstein","middle vocational","249","0.808607070443349","0.763638804775333","0.853575336111364","1"
"Daily","2008","Schleswig-Holstein","vocational + Abi","29","","","","1"
"Daily","2008","Schleswig-Holstein","higher vocational","36","0.689229091772429","0.55964489840139","0.818813285143468","1"
"Daily","2008","Schleswig-Holstein","higher education","63","0.647586802886039","0.54943405300734","0.745739552764738","1"
"Daily","2008","Hamburg","in school","7","","","","1"
"Daily","2008","Hamburg","inadequately","1","","","","1"
"Daily","2008","Hamburg","general elemantary","23","","","","1"
"Daily","2008","Hamburg","middle vocational","103","0.933189318201843","0.887553378020878","0.978825258382808","1"
"Daily","2008","Hamburg","vocational + Abi","20","","","","1"
"Daily","2008","Rhineland-Palatinate,Saarland","inadequately","13","","","","1"
"Daily","2008","Rhineland-Palatinate,Saarland","general elemantary","151","0.905328947607349","0.861059382447845","0.949598512766853","1"
"Daily","2008","Rhineland-Palatinate,Saarland","middle vocational","498","0.888778400105237","0.862830641215423","0.914726158995051","1"
"Daily","2008","Rhineland-Palatinate,Saarland","vocational + Abi","42","0.803884594836213","0.697982654104297","0.90978653556813","1"
"Daily","2008","Rhineland-Palatinate,Saarland","higher vocational","77","0.807683381612764","0.725802583296182","0.889564179929346","1"
"Daily","2008","Rhineland-Palatinate,Saarland","higher education","144","0.842751665007402","0.789272954449306","0.896230375565499","1"
"Daily","2008","Baden-Württemberg","in school","45","0.916330595301304","0.841785411576065","0.990875779026544","1"
"Daily","2008","Baden-Württemberg","inadequately","34","0.883799078523277","0.780539871109145","0.98705828593741","1"
"Daily","2008","Baden-Württemberg","general elemantary","289","0.948616518628895","0.92400003840997","0.973232998847819","1"
"Daily","2008","Baden-Württemberg","middle vocational","998","0.873616953784145","0.854370519376763","0.892863388191526","1"
"Daily","2008","Baden-Württemberg","vocational + Abi","98","0.782805714432037","0.713250066945862","0.852361361918212","1"
"Daily","2008","Baden-Württemberg","higher vocational","137","0.817414376292977","0.759510923531469","0.875317829054485","1"
"Daily","2008","Saxony","general elemantary","68","0.872035201218708","0.798372640413108","0.945697762024308","1"
"Daily","2008","Saxony","middle vocational","669","0.857877140196329","0.83321406398073","0.882540216411928","1"
"Daily","2008","Saxony","vocational + Abi","47","0.870296415157018","0.784566642447173","0.956026187866863","1"
"Daily","2008","Saxony","higher vocational","104","0.892108063855396","0.837056279308763","0.94715984840203","1"
"Daily","2008","Saxony","higher education","271","0.698020191222853","0.650593832027328","0.745446550418379","1"
"Daily","2008","Saxony-Anhalt","in school","9","","","","1"
"Daily","2008","Saxony-Anhalt","inadequately","8","","","","1"
"Daily","2008","Saxony-Anhalt","general elemantary","52","0.977092690927719","0.937554056445575","1.01663132540986","1"
"Daily","2008","Saxony-Anhalt","middle vocational","378","0.897233692386605","0.868227868469527","0.926239516303683","1"
"Daily","2008","Saxony-Anhalt","vocational + Abi","22","","","","1"
"Daily","2008","Saxony-Anhalt","higher vocational","66","0.950918511753745","0.901696116483749","1.00014090702374","1"
"Daily","2008","Saxony-Anhalt","higher education","172","0.825867583536024","0.77357170905183","0.878163458020217","1"
"Daily","2008","Thuringia","in school","8","","","","1"
"Daily","2008","Hamburg","higher vocational","21","","","","1"
"Daily","2008","Hamburg","higher education","59","0.665438605678669","0.562684900539009","0.76819231081833","1"
"Daily","2008","Lower Saxony","in school","29","","","","1"
"Daily","2008","Lower Saxony","inadequately","17","","","","1"
"Daily","2008","Lower Saxony","general elemantary","194","0.91040425294351","0.871776514674555","0.949031991212465","1"
"Daily","2008","Lower Saxony","middle vocational","800","0.851908935603981","0.829093211077251","0.874724660130711","1"
"Daily","2008","Baden-Württemberg","higher education","341","0.749820787208434","0.71019790191796","0.789443672498909","1"
"Daily","2008","Bavaria","in school","30","0.873288502498616","0.768887980420005","0.977689024577227","1"
"Daily","2008","Bavaria","inadequately","15","","","","1"
"Daily","2008","Bavaria","general elemantary","264","0.86333103157199","0.824907034793855","0.901755028350124","1"
"Daily","2008","Bavaria","middle vocational","1232","0.843695548602462","0.825023419737337","0.862367677467588","1"
"Daily","2008","Bavaria","vocational + Abi","102","0.804704852975282","0.737583650574104","0.871826055376461","1"
"Daily","2008","Thuringia","inadequately","2","","","","1"
"Daily","2008","Thuringia","general elemantary","55","0.872585625560278","0.790895165030769","0.954276086089787","1"
"Daily","2008","Thuringia","middle vocational","448","0.84840094166379","0.817576498353533","0.879225384974047","1"
"Daily","2008","Thuringia","vocational + Abi","19","","","","1"
"Daily","2008","Thuringia","higher vocational","51","0.864264935154239","0.775348890113592","0.953180980194885","1"
"Daily","2008","Thuringia","higher education","139","0.777997939236817","0.717285236779441","0.838710641694192","1"
"Min 1x per month","2008","Lower Saxony","in school","","","","","3"
"Min 1x per month","2008","Lower Saxony","inadequately","","","","","3"
"Min 1x per month","2008","Lower Saxony","general elemantary","2","","","","3"
"Min 1x per month","2008","Lower Saxony","middle vocational","15","","","","3"
"Min 1x per month","2008","Lower Saxony","vocational + Abi","1","","","","3"
"Min 1x per month","2008","Lower Saxony","higher vocational","1","","","","3"
"Min 1x per month","2008","Lower Saxony","higher education","2","","","","3"
"Min 1x per month","2008","Bremen","in school","","","","","3"
"Min 1x per month","2008","Bremen","inadequately","","","","","3"
"Min 1x per month","2008","Bremen","middle vocational","","","","","3"
"Min 1x per month","2008","Bremen","general elemantary","","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","in school","","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","inadequately","","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","general elemantary","2","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","middle vocational","3","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","vocational + Abi","","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","higher vocational","","","","","3"
"Min 1x per month","2008","Schleswig-Holstein","higher education","1","","","","3"
"Min 1x per month","2008","Hamburg","in school","","","","","3"
"Min 1x per month","2008","Hamburg","inadequately","","","","","3"
"Min 1x per month","2008","Hamburg","general elemantary","","","","","3"
"Min 1x per month","2008","Hamburg","middle vocational","1","","","","3"
"Min 1x per month","2008","Hamburg","vocational + Abi","","","","","3"
"Min 1x per month","2008","Hamburg","higher vocational","","","","","3"
"Min 1x per month","2008","Hamburg","higher education","2","","","","3"
"Min 1x per month","2008","Bremen","vocational + Abi","","","","","3"
"Min 1x per month","2008","Bremen","higher vocational","","","","","3"
"Min 1x per month","2008","Bremen","higher education","","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","in school","1","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","inadequately","1","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","general elemantary","5","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","middle vocational","25","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","vocational + Abi","5","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","higher vocational","1","","","","3"
"Min 1x per month","2008","North Rhine-Westphalia","higher education","12","","","","3"
"Min 1x per month","2008","Hesse","in school","","","","","3"
"Min 1x per month","2008","Hesse","inadequately","","","","","3"
"Min 1x per month","2008","Hesse","general elemantary","","","","","3"
"Min 1x per month","2008","Hesse","middle vocational","5","","","","3"
"Min 1x per month","2008","Hesse","vocational + Abi","2","","","","3"
"Min 1x per month","2008","Hesse","higher vocational","1","","","","3"
"Min 1x per month","2008","Hesse","higher education","9","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","in school","","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","inadequately","","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","general elemantary","3","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","middle vocational","5","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","higher vocational","3","","","","3"
"Min 1x per month","2008","Rhineland-Palatinate,Saarland","higher education","","","","","3"
"Min 1x per month","2008","Baden-Württemberg","in school","1","","","","3"
"Min 1x per month","2008","Bavaria","higher vocational","","","","","3"
"Min 1x per month","2008","Bavaria","higher education","18","","","","3"
"Min 1x per month","2008","Berlin","in school","","","","","3"
"Min 1x per month","2008","Berlin","inadequately","","","","","3"
"Min 1x per month","2008","Berlin","general elemantary","1","","","","3"
"Min 1x per month","2008","Berlin","middle vocational","13","","","","3"
"Min 1x per month","2008","Berlin","vocational + Abi","1","","","","3"
"Min 1x per month","2008","Berlin","higher vocational","2","","","","3"
"Min 1x per month","2008","Berlin","higher education","8","","","","3"
"Min 1x per month","2008","Brandenburg","in school","","","","","3"
"Min 1x per month","2008","Brandenburg","inadequately","","","","","3"
"Min 1x per month","2008","Brandenburg","general elemantary","","","","","3"
"Min 1x per month","2008","Brandenburg","middle vocational","8","","","","3"
"Min 1x per month","2008","Brandenburg","vocational + Abi","","","","","3"
"Min 1x per month","2008","Brandenburg","higher vocational","2","","","","3"
"Min 1x per month","2008","Brandenburg","higher education","2","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","in school","","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","inadequately","","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","general elemantary","1","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","middle vocational","2","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","vocational + Abi","","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","higher vocational","1","","","","3"
"Min 1x per month","2008","Mecklenburg-Western Pomerania","higher education","1","","","","3"
"Min 1x per month","2008","Saxony","in school","2","","","","3"
"Min 1x per month","2008","Saxony","inadequately","","","","","3"
"Min 1x per month","2008","Saxony","general elemantary","1","","","","3"
"Min 1x per month","2008","Saxony","middle vocational","11","","","","3"
"Min 1x per month","2008","Saxony","vocational + Abi","1","","","","3"
"Min 1x per month","2008","Saxony","higher vocational","","","","","3"
"Min 1x per month","2008","Saxony","higher education","8","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","in school","","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","inadequately","","","","","3"
"Min 1x per month","2008","Baden-Württemberg","inadequately","","","","","3"
"Min 1x per month","2008","Baden-Württemberg","general elemantary","","","","","3"
"Min 1x per month","2008","Baden-Württemberg","middle vocational","11","","","","3"
"Min 1x per month","2008","Baden-Württemberg","vocational + Abi","2","","","","3"
"Min 1x per month","2008","Baden-Württemberg","higher vocational","3","","","","3"
"Min 1x per month","2008","Baden-Württemberg","higher education","11","","","","3"
"Min 1x per month","2008","Bavaria","in school","1","","","","3"
"Min 1x per month","2008","Bavaria","inadequately","","","","","3"
"Min 1x per month","2008","Bavaria","general elemantary","5","","","","3"
"Min 1x per month","2008","Bavaria","middle vocational","16","","","","3"
"Min 1x per month","2008","Bavaria","vocational + Abi","5","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","general elemantary","1","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","middle vocational","7","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","vocational + Abi","1","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","higher vocational","","","","","3"
"Min 1x per month","2008","Saxony-Anhalt","higher education","2","","","","3"
"Min 1x per month","2008","Thuringia","in school","1","","","","3"
"Min 1x per month","2008","Thuringia","inadequately","","","","","3"
"Min 1x per month","2008","Thuringia","general elemantary","1","","","","3"
"Min 1x per month","2008","Thuringia","middle vocational","9","","","","3"
"Min 1x per month","2008","Thuringia","vocational + Abi","","","","","3"
"Min 1x per month","2008","Thuringia","higher vocational","1","","","","3"
"Min 1x per month","2008","Thuringia","higher education","2","","","","3"
"Min 1x per week","2008","Schleswig-Holstein","higher education","24","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","higher vocational","9","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","vocational + Abi","7","","","","2"
"Min 1x per week","2008","Hamburg","general elemantary","","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","in school","2","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","inadequately","","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","general elemantary","6","","","","2"
"Min 1x per week","2008","Schleswig-Holstein","middle vocational","36","0.111753401941389","0.075739383839661","0.147767420043118","2"
"Min 1x per week","2008","Hamburg","inadequately","","","","","2"
"Min 1x per week","2008","Hamburg","in school","","","","","2"
"Min 1x per week","2008","Hamburg","middle vocational","8","","","","2"
"Min 1x per week","2008","Hamburg","vocational + Abi","6","","","","2"
"Min 1x per week","2008","Hamburg","higher vocational","2","","","","2"
"Min 1x per week","2008","Hamburg","higher education","17","","","","2"
"Min 1x per week","2008","Lower Saxony","in school","9","","","","2"
"Min 1x per week","2008","Lower Saxony","inadequately","","","","","2"
"Min 1x per week","2008","Lower Saxony","general elemantary","8","","","","2"
"Min 1x per week","2008","Bremen","middle vocational","7","","","","2"
"Min 1x per week","2008","Lower Saxony","middle vocational","82","0.0962899869887305","0.0773413331647017","0.115238640812759","2"
"Min 1x per week","2008","Lower Saxony","vocational + Abi","13","","","","2"
"Min 1x per week","2008","Lower Saxony","higher vocational","18","","","","2"
"Min 1x per week","2008","Lower Saxony","higher education","41","0.130561266071302","0.0929952171368785","0.168127315005725","2"
"Min 1x per week","2008","Bremen","in school","","","","","2"
"Min 1x per week","2008","Bremen","inadequately","","","","","2"
"Min 1x per week","2008","Bremen","general elemantary","2","","","","2"
"Min 1x per week","2008","Bavaria","higher vocational","27","","","","2"
"Min 1x per week","2008","Bavaria","higher education","137","0.235099470471126","0.200008533331647","0.270190407610605","2"
"Min 1x per week","2008","Berlin","in school","2","","","","2"
"Min 1x per week","2008","Berlin","inadequately","","","","","2"
"Min 1x per week","2008","Berlin","general elemantary","8","","","","2"
"Min 1x per week","2008","Berlin","middle vocational","39","0.157530912039263","0.115310258117179","0.199751565961346","2"
"Min 1x per week","2008","Berlin","vocational + Abi","11","","","","2"
"Min 1x per week","2008","North Rhine-Westphalia","general elemantary","30","0.0557541386110004","0.0350547178827553","0.0764535593392455","2"
"Min 1x per week","2008","North Rhine-Westphalia","middle vocational","156","0.0853612891608441","0.0728138276295637","0.0979087506921244","2"
"Min 1x per week","2008","North Rhine-Westphalia","vocational + Abi","54","0.172656502804937","0.129744937396669","0.215568068213205","2"
"Min 1x per week","2008","North Rhine-Westphalia","higher vocational","34","0.124104585431179","0.0850661098888007","0.163143060973557","2"
"Min 1x per week","2008","North Rhine-Westphalia","higher education","132","0.179777772137976","0.152863757839442","0.20669178643651","2"
"Min 1x per week","2008","Hesse","in school","6","","","","2"
"Min 1x per week","2008","Hesse","inadequately","","","","","2"
"Min 1x per week","2008","Bremen","vocational + Abi","","","","","2"
"Min 1x per week","2008","Bremen","higher vocational","","","","","2"
"Min 1x per week","2008","Bremen","higher education","4","","","","2"
"Min 1x per week","2008","North Rhine-Westphalia","in school","12","","","","2"
"Min 1x per week","2008","North Rhine-Westphalia","inadequately","2","","","","2"
"Min 1x per week","2008","Hesse","general elemantary","7","","","","2"
"Min 1x per week","2008","Hesse","middle vocational","81","0.147150925037815","0.119355495755176","0.174946354320453","2"
"Min 1x per week","2008","Hesse","vocational + Abi","14","","","","2"
"Min 1x per week","2008","Hesse","higher vocational","9","","","","2"
"Min 1x per week","2008","Hesse","higher education","73","0.241945305587155","0.195527662433496","0.288362948740813","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","in school","3","","","","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","inadequately","","","","","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","general elemantary","7","","","","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","middle vocational","45","0.0897974583249489","0.0662030232649023","0.113391893384995","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","vocational + Abi","8","","","","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","higher vocational","7","","","","2"
"Min 1x per week","2008","Rhineland-Palatinate,Saarland","higher education","29","","","","2"
"Min 1x per week","2008","Baden-Württemberg","in school","7","","","","2"
"Min 1x per week","2008","Baden-Württemberg","inadequately","","","","","2"
"Min 1x per week","2008","Baden-Württemberg","general elemantary","14","","","","2"
"Min 1x per week","2008","Baden-Württemberg","middle vocational","100","0.0759710610660696","0.0606244590702067","0.0913176630619324","2"
"Min 1x per week","2008","Baden-Württemberg","vocational + Abi","31","0.195881307047132","0.128933280074598","0.262829334019667","2"
"Min 1x per week","2008","Baden-Württemberg","higher vocational","24","","","","2"
"Min 1x per week","2008","Baden-Württemberg","higher education","79","0.146673357109129","0.114308401386169","0.179038312832088","2"
"Min 1x per week","2008","Bavaria","in school","7","","","","2"
"Min 1x per week","2008","Bavaria","inadequately","2","","","","2"
"Min 1x per week","2008","Bavaria","general elemantary","26","","","","2"
"Min 1x per week","2008","Bavaria","middle vocational","154","0.115886763043531","0.099428418623759","0.132345107463303","2"
"Min 1x per week","2008","Bavaria","vocational + Abi","20","","","","2"
"Min 1x per week","2008","Berlin","higher vocational","9","","","","2"
"Min 1x per week","2008","Berlin","higher education","59","0.247224646208498","0.194584532843466","0.299864759573529","2"
"Min 1x per week","2008","Brandenburg","in school","3","","","","2"
"Min 1x per week","2008","Brandenburg","inadequately","","","","","2"
"Min 1x per week","2008","Brandenburg","general elemantary","3","","","","2"
"Min 1x per week","2008","Brandenburg","middle vocational","31","0.0581438625326676","0.0353808729455677","0.0809068521197674","2"
"Min 1x per week","2008","Brandenburg","vocational + Abi","4","","","","2"
"Min 1x per week","2008","Brandenburg","higher vocational","5","","","","2"
"Min 1x per week","2008","Brandenburg","higher education","29","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","in school","3","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","inadequately","1","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","general elemantary","1","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","middle vocational","11","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","vocational + Abi","1","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","higher vocational","2","","","","2"
"Min 1x per week","2008","Mecklenburg-Western Pomerania","higher education","22","","","","2"
"Min 1x per week","2008","Saxony","in school","3","","","","2"
"Min 1x per week","2008","Saxony","inadequately","","","","","2"
"Min 1x per week","2008","Saxony","general elemantary","8","","","","2"
"Min 1x per week","2008","Saxony","middle vocational","66","0.0824812197449847","0.0630505510433675","0.101911888446602","2"
"Min 1x per week","2008","Saxony","vocational + Abi","9","","","","2"
"Min 1x per week","2008","Saxony","higher vocational","12","","","","2"
"Min 1x per week","2008","Saxony","higher education","62","0.178556175440824","0.138994633275481","0.218117717606166","2"
"Min 1x per week","2008","Saxony-Anhalt","in school","1","","","","2"
"Min 1x per week","2008","Saxony-Anhalt","inadequately","","","","","2"
"Min 1x per week","2008","Saxony-Anhalt","general elemantary","","","","","2"
"Min 1x per week","2008","Saxony-Anhalt","middle vocational","26","","","","2"
"Min 1x per week","2008","Saxony-Anhalt","vocational + Abi","6","","","","2"
