"pli0083","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Never","2003","Single parent ","Male","3","","","","5"
"Never","2003","Single parent ","Female","10","","","","5"
"Never","2003","Couple + C. LE 16 ","Male","17","","","","5"
"Never","2003","Couple + C. LE 16 ","Female","28","","","","5"
"Never","2003","Couple + C. GT 16 ","Male","13","","","","5"
"Never","2003","Couple + C. GT 16 ","Female","12","","","","5"
"Never","2003","Couple + C. LE and GT 16","Male","14","","","","5"
"Never","2003","Couple + C. LE and GT 16","Female","13","","","","5"
"Rarely","2003","1-pers.-HH","Male","30","0.0271129329142772","0.0181876087142899","0.0360382571142645","4"
"Rarely","2003","1-pers.-HH","Female","37","0.018869688639075","0.0124300463687257","0.0253093309094242","4"
"Rarely","2003","(Married) couple without C. ","Male","46","0.0131685632400669","0.00946374313005991","0.0168733833500739","4"
"Rarely","2003","(Married) couple without C. ","Female","38","0.0075775770605146","0.00477310516750185","0.0103820489535273","4"
"Rarely","2003","Single parent ","Female","26","","","","4"
"Rarely","2003","Single parent ","Male","10","","","","4"
"Rarely","2003","Couple + C. GT 16 ","Female","30","0.012315268581047","0.00731788930847983","0.0173126478536141","4"
"Rarely","2003","Couple + C. GT 16 ","Male","50","0.0180851240260684","0.0123541622968469","0.0238160857552898","4"
"Rarely","2003","Couple + C. LE 16 ","Male","32","0.0159003346933259","0.0106189581910948","0.0211817111955571","4"
"Rarely","2003","Couple + C. LE 16 ","Female","42","0.0160364198777569","0.0108051822630712","0.0212676574924426","4"
"Rarely","2003","Couple + C. LE and GT 16","Male","19","","","","4"
"Rarely","2003","Couple + C. LE and GT 16","Female","21","","","","4"
"Daily","2004","1-pers.-HH","Male","","","","","1"
"Daily","2004","1-pers.-HH","Female","","","","","1"
"Daily","2004","(Married) couple without C. ","Male","","","","","1"
"Daily","2004","(Married) couple without C. ","Female","","","","","1"
"Daily","2004","Single parent ","Male","","","","","1"
"Daily","2004","Single parent ","Female","","","","","1"
"Daily","2004","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2004","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2004","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2004","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2004","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2004","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2004","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2004","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2004","Single parent ","Male","","","","","3"
"Min 1x per month","2004","Single parent ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2004","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2004","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2004","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2004","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2004","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2004","Single parent ","Female","","","","","2"
"Min 1x per week","2004","Single parent ","Male","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2004","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2004","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2004","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2004","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2004","1-pers.-HH","Male","","","","","5"
"Never","2004","1-pers.-HH","Female","","","","","5"
"Never","2004","(Married) couple without C. ","Female","","","","","5"
"Never","2004","(Married) couple without C. ","Male","","","","","5"
"Never","2004","Single parent ","Male","","","","","5"
"Never","2004","Single parent ","Female","","","","","5"
"Never","2004","Couple + C. LE 16 ","Male","","","","","5"
"Never","2004","Couple + C. LE 16 ","Female","","","","","5"
"Never","2004","Couple + C. GT 16 ","Male","","","","","5"
"Never","2004","Couple + C. GT 16 ","Female","","","","","5"
"Never","2004","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2004","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2004","1-pers.-HH","Male","","","","","4"
"Rarely","2004","1-pers.-HH","Female","","","","","4"
"Rarely","2004","(Married) couple without C. ","Male","","","","","4"
"Rarely","2004","(Married) couple without C. ","Female","","","","","4"
"Rarely","2004","Single parent ","Male","","","","","4"
"Rarely","2004","Single parent ","Female","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2004","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2004","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2004","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2005","1-pers.-HH","Male","","","","","1"
"Daily","2005","1-pers.-HH","Female","","","","","1"
"Daily","2005","(Married) couple without C. ","Male","","","","","1"
"Daily","2005","(Married) couple without C. ","Female","","","","","1"
"Daily","2005","Single parent ","Male","","","","","1"
"Daily","2005","Single parent ","Female","","","","","1"
"Daily","2005","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2005","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2005","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2005","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2005","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2005","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2005","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2005","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2005","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2005","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2005","Single parent ","Male","","","","","3"
"Min 1x per month","2005","Single parent ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2005","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2005","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2005","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2005","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2005","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2005","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2005","Single parent ","Male","","","","","2"
"Min 1x per week","2005","Single parent ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2005","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2005","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2005","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2005","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2005","1-pers.-HH","Male","","","","","5"
"Never","2005","(Married) couple without C. ","Male","","","","","5"
"Never","2005","1-pers.-HH","Female","","","","","5"
"Never","2005","(Married) couple without C. ","Female","","","","","5"
"Never","2005","Single parent ","Male","","","","","5"
"Never","2005","Single parent ","Female","","","","","5"
"Never","2005","Couple + C. LE 16 ","Male","","","","","5"
"Never","2005","Couple + C. LE 16 ","Female","","","","","5"
"Never","2005","Couple + C. GT 16 ","Male","","","","","5"
"Never","2005","Couple + C. GT 16 ","Female","","","","","5"
"Never","2005","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2005","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2005","1-pers.-HH","Male","","","","","4"
"Rarely","2005","1-pers.-HH","Female","","","","","4"
"Rarely","2005","(Married) couple without C. ","Male","","","","","4"
"Rarely","2005","(Married) couple without C. ","Female","","","","","4"
"Rarely","2005","Single parent ","Male","","","","","4"
"Rarely","2005","Single parent ","Female","","","","","4"
"Rarely","2005","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2005","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2005","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2005","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2005","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","2005","Couple + C. LE and GT 16","Male","","","","","4"
"Daily","2006","1-pers.-HH","Male","","","","","1"
"Daily","2006","1-pers.-HH","Female","","","","","1"
"Daily","2006","(Married) couple without C. ","Male","","","","","1"
"Daily","2006","(Married) couple without C. ","Female","","","","","1"
"Daily","2006","Single parent ","Male","","","","","1"
"Daily","2006","Single parent ","Female","","","","","1"
"Daily","2006","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2006","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2006","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2006","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2006","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2006","Couple + C. GT 16 ","Male","","","","","1"
"Min 1x per month","2006","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2006","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2006","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2006","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2006","Single parent ","Female","","","","","3"
"Min 1x per month","2006","Single parent ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2006","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2006","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2006","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2006","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per week","2006","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2006","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2006","Single parent ","Male","","","","","2"
"Min 1x per week","2006","Single parent ","Female","","","","","2"
"Min 1x per week","2006","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2006","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2006","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2006","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2006","Couple + C. LE and GT 16","Male","","","","","2"
"Min 1x per week","2006","Couple + C. LE and GT 16","Female","","","","","2"
"Never","2006","1-pers.-HH","Male","","","","","5"
"Never","2006","(Married) couple without C. ","Female","","","","","5"
"Never","2006","(Married) couple without C. ","Male","","","","","5"
"Never","2006","1-pers.-HH","Female","","","","","5"
"Never","2006","Single parent ","Male","","","","","5"
"Never","2006","Single parent ","Female","","","","","5"
"Never","2006","Couple + C. LE 16 ","Male","","","","","5"
"Never","2006","Couple + C. LE 16 ","Female","","","","","5"
"Never","2006","Couple + C. GT 16 ","Male","","","","","5"
"Never","2006","Couple + C. GT 16 ","Female","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2006","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2006","1-pers.-HH","Female","","","","","4"
"Rarely","2006","1-pers.-HH","Male","","","","","4"
"Rarely","2006","(Married) couple without C. ","Male","","","","","4"
"Rarely","2006","(Married) couple without C. ","Female","","","","","4"
"Rarely","2006","Single parent ","Male","","","","","4"
"Rarely","2006","Single parent ","Female","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2006","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2006","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2006","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2007","1-pers.-HH","Male","","","","","1"
"Daily","2007","1-pers.-HH","Female","","","","","1"
"Daily","2007","(Married) couple without C. ","Male","","","","","1"
"Daily","2007","(Married) couple without C. ","Female","","","","","1"
"Daily","2007","Single parent ","Male","","","","","1"
"Daily","2007","Single parent ","Female","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2007","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Female","","","","","1"
"Daily","2007","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2007","Couple + C. LE and GT 16","Male","","","","","1"
"Min 1x per month","2007","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2007","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2007","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2007","Single parent ","Male","","","","","3"
"Min 1x per month","2007","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2007","Single parent ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2007","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2007","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2007","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2007","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2007","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2007","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2007","Single parent ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2007","Single parent ","Male","","","","","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2007","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","2007","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2007","1-pers.-HH","Female","","","","","5"
"Never","2007","1-pers.-HH","Male","","","","","5"
"Never","2007","(Married) couple without C. ","Female","","","","","5"
"Never","2007","Single parent ","Male","","","","","5"
"Never","2007","Single parent ","Female","","","","","5"
"Never","2007","(Married) couple without C. ","Male","","","","","5"
"Never","2007","Couple + C. LE 16 ","Female","","","","","5"
"Never","2007","Couple + C. LE 16 ","Male","","","","","5"
"Never","2007","Couple + C. GT 16 ","Male","","","","","5"
"Never","2007","Couple + C. GT 16 ","Female","","","","","5"
"Never","2007","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2007","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2007","1-pers.-HH","Male","","","","","4"
"Rarely","2007","1-pers.-HH","Female","","","","","4"
"Rarely","2007","(Married) couple without C. ","Male","","","","","4"
"Rarely","2007","(Married) couple without C. ","Female","","","","","4"
"Rarely","2007","Single parent ","Male","","","","","4"
"Rarely","2007","Single parent ","Female","","","","","4"
"Rarely","2007","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2007","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2007","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2007","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2007","Couple + C. LE and GT 16","Female","","","","","4"
"Rarely","2007","Couple + C. LE and GT 16","Male","","","","","4"
"Daily","2008","1-pers.-HH","Male","1015","0.790147309631294","0.767891729969516","0.812402889293073","1"
"Daily","2008","1-pers.-HH","Female","1497","0.844902320049011","0.827995017857057","0.861809622240964","1"
"Daily","2008","(Married) couple without C. ","Male","3109","0.880997929247261","0.870289259123258","0.891706599371263","1"
"Daily","2008","(Married) couple without C. ","Female","3164","0.891614334801309","0.881398341412781","0.901830328189836","1"
"Daily","2008","Single parent ","Male","237","0.773887634840472","0.727545393731967","0.820229875948977","1"
"Daily","2008","Single parent ","Female","618","0.786777379631214","0.757885086556523","0.815669672705905","1"
"Daily","2008","Couple + C. LE 16 ","Female","1272","0.757834330674147","0.73714508213629","0.778523579212003","1"
"Daily","2008","Couple + C. LE 16 ","Male","1206","0.769173574352441","0.748257509760283","0.790089638944599","1"
"Daily","2008","Couple + C. GT 16 ","Female","1301","0.835253884539223","0.817009060230536","0.853498708847909","1"
"Daily","2008","Couple + C. LE and GT 16","Male","504","0.831098991048514","0.801487993890323","0.860709988206705","1"
"Daily","2008","Couple + C. GT 16 ","Male","1447","0.834775780833477","0.817479187099946","0.852072374567008","1"
"Daily","2008","Couple + C. LE and GT 16","Female","470","0.814187942582478","0.783013637706784","0.845362247458172","1"
"Min 1x per month","2008","1-pers.-HH","Male","31","0.0290046723223641","0.0198325432307129","0.0381768014140153","3"
"Min 1x per month","2008","1-pers.-HH","Female","22","","","","3"
"Min 1x per month","2008","(Married) couple without C. ","Female","35","0.0115628471340273","0.0080495645645954","0.0150761297034592","3"
"Min 1x per month","2008","(Married) couple without C. ","Male","36","0.00804266189345226","0.00508861598380831","0.0109967078030962","3"
"Min 1x per month","2008","Single parent ","Male","8","","","","3"
"Min 1x per month","2008","Single parent ","Female","10","","","","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Male","31","0.0195293412951429","0.0126604580912311","0.0263982244990548","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Male","27","","","","3"
"Min 1x per month","2008","Couple + C. LE 16 ","Female","28","","","","3"
"Min 1x per month","2008","Couple + C. GT 16 ","Female","22","","","","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Female","10","","","","3"
"Min 1x per month","2008","Couple + C. LE and GT 16","Male","8","","","","3"
"Min 1x per week","2008","1-pers.-HH","Male","179","0.131055282104904","0.1126114591236","0.149499105086207","2"
"Min 1x per week","2008","1-pers.-HH","Female","163","0.0926638642988612","0.0791210875118295","0.106206641085893","2"
"Min 1x per week","2008","(Married) couple without C. ","Female","274","0.07290294867959","0.0643593408408867","0.0814465565182934","2"
"Min 1x per week","2008","Single parent ","Female","87","0.130620669962749","0.106849527789594","0.154391812135904","2"
"Min 1x per week","2008","(Married) couple without C. ","Male","292","0.0863502133126468","0.0770607115096112","0.0956397151156823","2"
"Min 1x per week","2008","Single parent ","Male","59","0.169942131286422","0.128333767489442","0.211550495083402","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Male","269","0.1761101339304","0.157201864259256","0.195018403601543","2"
"Min 1x per week","2008","Couple + C. LE 16 ","Female","277","0.177362426812289","0.158914975470503","0.195809878154075","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Male","237","0.121056039241721","0.105864120323209","0.136247958160233","2"
"Min 1x per week","2008","Couple + C. GT 16 ","Female","211","0.115063256507679","0.0993687636584345","0.130757749356923","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Male","77","0.130121607354287","0.103531841410907","0.156711373297666","2"
"Min 1x per week","2008","Couple + C. LE and GT 16","Female","103","0.152068655146185","0.123288197432197","0.180849112860172","2"
"Never","2008","1-pers.-HH","Male","24","","","","5"
"Never","2008","(Married) couple without C. ","Male","29","","","","5"
"Never","2008","1-pers.-HH","Female","39","0.0268482905494912","0.0192988110957219","0.0343977700032606","5"
"Never","2008","(Married) couple without C. ","Female","26","","","","5"
"Never","2008","Single parent ","Male","7","","","","5"
"Never","2008","Single parent ","Female","18","","","","5"
"Never","2008","Couple + C. LE 16 ","Male","14","","","","5"
"Never","2008","Couple + C. LE 16 ","Female","25","","","","5"
"Never","2008","Couple + C. GT 16 ","Male","13","","","","5"
"Never","2008","Couple + C. GT 16 ","Female","8","","","","5"
"Never","2008","Couple + C. LE and GT 16","Male","8","","","","5"
"Never","2008","Couple + C. LE and GT 16","Female","3","","","","5"
"Rarely","2008","1-pers.-HH","Male","37","0.0311087688901829","0.0216200729165872","0.0405974648637787","4"
"Rarely","2008","1-pers.-HH","Female","40","0.0248352009861933","0.0175667601364798","0.0321036418359068","4"
"Rarely","2008","(Married) couple without C. ","Male","46","0.0159977150849191","0.0118481950121266","0.0201472351577116","4"
"Rarely","2008","(Married) couple without C. ","Female","58","0.0151729836798446","0.0111558005452337","0.0191901668144555","4"
"Rarely","2008","Single parent ","Male","2","","","","4"
"Rarely","2008","Single parent ","Female","39","0.0325722019176147","0.0200502428111258","0.0450941610241035","4"
"Rarely","2008","Couple + C. LE 16 ","Male","39","0.0234818701003715","0.0159650954683381","0.0309986447324049","4"
"Rarely","2008","Couple + C. LE 16 ","Female","45","0.0299749953180105","0.0217398300722416","0.0382101605637793","4"
"Rarely","2008","Couple + C. GT 16 ","Male","47","0.0244078237925799","0.0172209917655254","0.0315946558196343","4"
"Rarely","2008","Couple + C. GT 16 ","Female","46","0.0288905388506502","0.0206522928593956","0.0371287848419048","4"
"Rarely","2008","Couple + C. LE and GT 16","Male","18","","","","4"
"Rarely","2008","Couple + C. LE and GT 16","Female","12","","","","4"
"Daily","2009","1-pers.-HH","Male","","","","","1"
"Daily","2009","1-pers.-HH","Female","","","","","1"
"Daily","2009","(Married) couple without C. ","Male","","","","","1"
"Daily","2009","(Married) couple without C. ","Female","","","","","1"
"Daily","2009","Single parent ","Male","","","","","1"
"Daily","2009","Single parent ","Female","","","","","1"
"Daily","2009","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2009","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2009","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2009","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2009","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2009","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2009","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2009","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2009","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2009","Single parent ","Male","","","","","3"
"Min 1x per month","2009","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2009","Single parent ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2009","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2009","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2009","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per month","2009","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per week","2009","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2009","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2009","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2009","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2009","Single parent ","Female","","","","","2"
"Min 1x per week","2009","Single parent ","Male","","","","","2"
"Min 1x per week","2009","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2009","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2009","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2009","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2009","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","2009","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2009","1-pers.-HH","Female","","","","","5"
"Never","2009","1-pers.-HH","Male","","","","","5"
"Never","2009","(Married) couple without C. ","Female","","","","","5"
"Never","2009","Single parent ","Male","","","","","5"
"Never","2009","(Married) couple without C. ","Male","","","","","5"
"Never","2009","Single parent ","Female","","","","","5"
"Never","2009","Couple + C. LE 16 ","Female","","","","","5"
"Never","2009","Couple + C. LE 16 ","Male","","","","","5"
"Never","2009","Couple + C. GT 16 ","Male","","","","","5"
"Never","2009","Couple + C. GT 16 ","Female","","","","","5"
"Never","2009","Couple + C. LE and GT 16","Male","","","","","5"
"Never","2009","Couple + C. LE and GT 16","Female","","","","","5"
"Rarely","2009","1-pers.-HH","Male","","","","","4"
"Rarely","2009","1-pers.-HH","Female","","","","","4"
"Rarely","2009","(Married) couple without C. ","Female","","","","","4"
"Rarely","2009","(Married) couple without C. ","Male","","","","","4"
"Rarely","2009","Single parent ","Male","","","","","4"
"Rarely","2009","Single parent ","Female","","","","","4"
"Rarely","2009","Couple + C. LE 16 ","Male","","","","","4"
"Rarely","2009","Couple + C. LE 16 ","Female","","","","","4"
"Rarely","2009","Couple + C. GT 16 ","Male","","","","","4"
"Rarely","2009","Couple + C. GT 16 ","Female","","","","","4"
"Rarely","2009","Couple + C. LE and GT 16","Male","","","","","4"
"Rarely","2009","Couple + C. LE and GT 16","Female","","","","","4"
"Daily","2010","1-pers.-HH","Male","","","","","1"
"Daily","2010","1-pers.-HH","Female","","","","","1"
"Daily","2010","(Married) couple without C. ","Male","","","","","1"
"Daily","2010","(Married) couple without C. ","Female","","","","","1"
"Daily","2010","Single parent ","Male","","","","","1"
"Daily","2010","Single parent ","Female","","","","","1"
"Daily","2010","Couple + C. LE 16 ","Male","","","","","1"
"Daily","2010","Couple + C. LE 16 ","Female","","","","","1"
"Daily","2010","Couple + C. GT 16 ","Male","","","","","1"
"Daily","2010","Couple + C. GT 16 ","Female","","","","","1"
"Daily","2010","Couple + C. LE and GT 16","Male","","","","","1"
"Daily","2010","Couple + C. LE and GT 16","Female","","","","","1"
"Min 1x per month","2010","1-pers.-HH","Male","","","","","3"
"Min 1x per month","2010","1-pers.-HH","Female","","","","","3"
"Min 1x per month","2010","(Married) couple without C. ","Female","","","","","3"
"Min 1x per month","2010","(Married) couple without C. ","Male","","","","","3"
"Min 1x per month","2010","Single parent ","Female","","","","","3"
"Min 1x per month","2010","Single parent ","Male","","","","","3"
"Min 1x per month","2010","Couple + C. LE 16 ","Male","","","","","3"
"Min 1x per month","2010","Couple + C. LE 16 ","Female","","","","","3"
"Min 1x per month","2010","Couple + C. GT 16 ","Male","","","","","3"
"Min 1x per month","2010","Couple + C. LE and GT 16","Male","","","","","3"
"Min 1x per month","2010","Couple + C. GT 16 ","Female","","","","","3"
"Min 1x per month","2010","Couple + C. LE and GT 16","Female","","","","","3"
"Min 1x per week","2010","1-pers.-HH","Male","","","","","2"
"Min 1x per week","2010","1-pers.-HH","Female","","","","","2"
"Min 1x per week","2010","(Married) couple without C. ","Male","","","","","2"
"Min 1x per week","2010","Single parent ","Male","","","","","2"
"Min 1x per week","2010","(Married) couple without C. ","Female","","","","","2"
"Min 1x per week","2010","Single parent ","Female","","","","","2"
"Min 1x per week","2010","Couple + C. LE 16 ","Male","","","","","2"
"Min 1x per week","2010","Couple + C. LE 16 ","Female","","","","","2"
"Min 1x per week","2010","Couple + C. GT 16 ","Female","","","","","2"
"Min 1x per week","2010","Couple + C. GT 16 ","Male","","","","","2"
"Min 1x per week","2010","Couple + C. LE and GT 16","Female","","","","","2"
"Min 1x per week","2010","Couple + C. LE and GT 16","Male","","","","","2"
"Never","2010","1-pers.-HH","Male","","","","","5"
"Never","2010","1-pers.-HH","Female","","","","","5"
"Never","2010","(Married) couple without C. ","Female","","","","","5"
