"plh0220","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2013","35-65 y.","Bremen","3","","","","1"
"1 Strongly disagree","2013","35-65 y.","North Rhine-Westphalia","192","0.122363273647904","0.108044130164069","0.13668241713174","1"
"1 Strongly disagree","2013","35-65 y.","Hesse","65","0.0896710374417016","0.0692234188065415","0.110118656076862","1"
"1 Strongly disagree","2013","35-65 y.","Rhineland-Palatinate,Saarland","70","0.120315836431061","0.0940424999539058","0.146589172908217","1"
"1 Strongly disagree","2013","35-65 y.","Bavaria","152","0.111263267985287","0.0958018751950274","0.126724660775546","1"
"1 Strongly disagree","2013","35-65 y.","Berlin","21","","","","1"
"1 Strongly disagree","2013","16-34 y.","Bavaria","65","0.117699273798583","0.0916524580471599","0.143746089550006","1"
"1 Strongly disagree","2013","16-34 y.","Berlin","12","","","","1"
"1 Strongly disagree","2013","16-34 y.","Brandenburg","18","","","","1"
"1 Strongly disagree","2013","16-34 y.","Mecklenburg-Western Pomerania","9","","","","1"
"1 Strongly disagree","2013","16-34 y.","Saxony-Anhalt","16","","","","1"
"1 Strongly disagree","2013","16-34 y.","Thuringia","13","","","","1"
"1 Strongly disagree","2013","16-34 y.","Bremen","2","","","","1"
"1 Strongly disagree","2013","16-34 y.","Saxony","28","","","","1"
"1 Strongly disagree","2013","35-65 y.","Brandenburg","48","0.118465334454474","0.0877419563217998","0.149188712587149","1"
"1 Strongly disagree","2013","16-34 y.","Hesse","21","","","","1"
"1 Strongly disagree","2013","35-65 y.","Schleswig-Holstein","22","","","","1"
"1 Strongly disagree","2013","16-34 y.","North Rhine-Westphalia","66","0.111135011132003","0.088611264108183","0.133658758155823","1"
"1 Strongly disagree","2013","16-34 y.","Rhineland-Palatinate,Saarland","26","","","","1"
"1 Strongly disagree","2013","16-34 y.","Baden-Württemberg","51","0.122899066787017","0.092797502156198","0.153000631417835","1"
"1 Strongly disagree","2013","35-65 y.","Hamburg","13","","","","1"
"2 on scale 1-7 ","2013","16-34 y.","Schleswig-Holstein","12","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Hamburg","9","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Lower Saxony","48","0.152546535284915","0.113986807305843","0.191106263263986","2"
"2 on scale 1-7 ","2013","16-34 y.","Bremen","7","","","","2"
"2 on scale 1-7 ","2013","66 and older","Lower Saxony","34","0.067661404463644","0.045354415829856","0.089968393097432","2"
"2 on scale 1-7 ","2013","66 and older","Bremen","1","","","","2"
"2 on scale 1-7 ","2013","66 and older","North Rhine-Westphalia","113","0.131539238689874","0.109840079929319","0.153238397450428","2"
"2 on scale 1-7 ","2013","66 and older","Hesse","27","","","","2"
"2 on scale 1-7 ","2013","66 and older","Rhineland-Palatinate,Saarland","32","0.131636469198319","0.0915308091810366","0.171742129215601","2"
"2 on scale 1-7 ","2013","66 and older","Baden-Württemberg","35","0.0623255563693039","0.0419735340844833","0.0826775786541245","2"
"2 on scale 1-7 ","2013","66 and older","Bavaria","62","0.0943763624571734","0.0734951316014638","0.115257593312883","2"
"2 on scale 1-7 ","2013","66 and older","Berlin","16","","","","2"
"2 on scale 1-7 ","2013","66 and older","Brandenburg","18","","","","2"
"2 on scale 1-7 ","2013","66 and older","Mecklenburg-Western Pomerania","7","","","","2"
"2 on scale 1-7 ","2013","66 and older","Saxony","26","","","","2"
"2 on scale 1-7 ","2013","66 and older","Saxony-Anhalt","12","","","","2"
"2 on scale 1-7 ","2013","66 and older","Thuringia","27","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","North Rhine-Westphalia","124","0.180889591627327","0.153304444572458","0.208474738682195","2"
"2 on scale 1-7 ","2013","16-34 y.","Hesse","37","0.190440124460665","0.14066035782389","0.24021989109744","2"
"2 on scale 1-7 ","2013","16-34 y.","Rhineland-Palatinate,Saarland","27","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Baden-Württemberg","63","0.145867921116237","0.113506140883407","0.178229701349066","2"
"2 on scale 1-7 ","2013","16-34 y.","Bavaria","87","0.14943958202721","0.12062284294561","0.17825632110881","2"
"2 on scale 1-7 ","2013","16-34 y.","Berlin","22","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Brandenburg","16","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Mecklenburg-Western Pomerania","16","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Saxony","27","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Saxony-Anhalt","20","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","Thuringia","23","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Schleswig-Holstein","40","0.152575337839472","0.110755567779983","0.194395107898962","2"
"2 on scale 1-7 ","2013","35-65 y.","Hamburg","10","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Lower Saxony","125","0.150616390058413","0.127860017242503","0.173372762874323","2"
"2 on scale 1-7 ","2013","35-65 y.","Bremen","8","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","North Rhine-Westphalia","260","0.131425526041627","0.116662428275166","0.146188623808088","2"
"2 on scale 1-7 ","2013","35-65 y.","Hesse","83","0.101887331226891","0.0802380758227951","0.123536586630987","2"
"2 on scale 1-7 ","2013","35-65 y.","Rhineland-Palatinate,Saarland","60","0.0953907287673499","0.0716674864873547","0.119113971047345","2"
"2 on scale 1-7 ","2013","35-65 y.","Baden-Württemberg","142","0.11729638240017","0.0984852605048686","0.136107504295472","2"
"2 on scale 1-7 ","2013","35-65 y.","Bavaria","213","0.127207931250915","0.110824735027504","0.143591127474327","2"
"2 on scale 1-7 ","2013","35-65 y.","Mecklenburg-Western Pomerania","28","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Saxony","78","0.120690019036828","0.0971709012890658","0.14420913678459","2"
"2 on scale 1-7 ","2013","35-65 y.","Saxony-Anhalt","43","0.107424674368786","0.0779506373813002","0.136898711356271","2"
"2 on scale 1-7 ","2013","35-65 y.","Thuringia","64","0.134819239142788","0.103015689823756","0.166622788461819","2"
"2 on scale 1-7 ","2013","66 and older","Schleswig-Holstein","9","","","","2"
"2 on scale 1-7 ","2013","66 and older","Hamburg","5","","","","2"
"2 on scale 1-7 ","2013","35-65 y.","Berlin","31","0.0783729070916736","0.0519024712070724","0.104843342976275","2"
"2 on scale 1-7 ","2013","35-65 y.","Brandenburg","48","0.120997452062339","0.0899920901148728","0.152002814009805","2"
"3 on scale 1-7 ","2013","16-34 y.","Schleswig-Holstein","33","0.261181265602668","0.185669195620167","0.336693335585169","3"
"3 on scale 1-7 ","2013","16-34 y.","Hamburg","11","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Lower Saxony","51","0.188057692619354","0.146151037787539","0.22996434745117","3"
"3 on scale 1-7 ","2013","16-34 y.","Bremen","8","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","North Rhine-Westphalia","128","0.17511536296374","0.147878566587871","0.202352159339608","3"
"3 on scale 1-7 ","2013","16-34 y.","Hesse","35","0.129202514536388","0.0866776237736735","0.171727405299103","3"
"3 on scale 1-7 ","2013","16-34 y.","Rhineland-Palatinate,Saarland","33","0.155037775303395","0.106544824133055","0.203530726473735","3"
"3 on scale 1-7 ","2013","16-34 y.","Baden-Württemberg","87","0.182307922556932","0.146909194519238","0.217706650594627","3"
"3 on scale 1-7 ","2013","35-65 y.","Mecklenburg-Western Pomerania","41","0.160575742943229","0.11586324465838","0.205288241228079","3"
"3 on scale 1-7 ","2013","35-65 y.","Saxony","97","0.126003529565549","0.102044978943322","0.149962080187776","3"
"3 on scale 1-7 ","2013","35-65 y.","Saxony-Anhalt","70","0.189905748887644","0.152571966318042","0.227239531457245","3"
"3 on scale 1-7 ","2013","66 and older","Lower Saxony","49","0.0880703104228938","0.0629005517494122","0.113240069096375","3"
"3 on scale 1-7 ","2013","66 and older","Bremen","3","","","","3"
"3 on scale 1-7 ","2013","66 and older","North Rhine-Westphalia","106","0.116381384607828","0.0957933768578616","0.136969392357794","3"
"3 on scale 1-7 ","2013","66 and older","Hesse","34","0.17024407631321","0.127281965464486","0.213206187161933","3"
"3 on scale 1-7 ","2013","66 and older","Rhineland-Palatinate,Saarland","39","0.16270540650544","0.118922266666386","0.206488546344493","3"
"3 on scale 1-7 ","2013","66 and older","Baden-Württemberg","69","0.129967729794888","0.101658119246722","0.158277340343053","3"
"3 on scale 1-7 ","2013","66 and older","Bavaria","81","0.0981387523527018","0.0768896429685803","0.119387861736823","3"
"3 on scale 1-7 ","2013","66 and older","Berlin","18","","","","3"
"3 on scale 1-7 ","2013","66 and older","Brandenburg","29","","","","3"
"3 on scale 1-7 ","2013","66 and older","Mecklenburg-Western Pomerania","19","","","","3"
"3 on scale 1-7 ","2013","66 and older","Saxony","45","0.131062935095937","0.0956067035271266","0.166519166664747","3"
"3 on scale 1-7 ","2013","66 and older","Saxony-Anhalt","30","0.144870630619157","0.0959685159847656","0.193772745253548","3"
"3 on scale 1-7 ","2013","66 and older","Thuringia","37","0.170540008224574","0.1202664386661","0.220813577783048","3"
"3 on scale 1-7 ","2013","35-65 y.","Lower Saxony","122","0.134732337158119","0.113009019984911","0.156455654331327","3"
"3 on scale 1-7 ","2013","35-65 y.","Bremen","4","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Bavaria","80","0.140991578787031","0.112862550775674","0.169120606798388","3"
"3 on scale 1-7 ","2013","16-34 y.","Berlin","18","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Brandenburg","18","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Mecklenburg-Western Pomerania","11","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Saxony","46","0.213580365585399","0.162573329611979","0.264587401558819","3"
"3 on scale 1-7 ","2013","16-34 y.","Saxony-Anhalt","24","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","Thuringia","25","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","Schleswig-Holstein","40","0.137068610514148","0.0970698936532313","0.177067327375064","3"
"3 on scale 1-7 ","2013","35-65 y.","Hamburg","15","","","","3"
"3 on scale 1-7 ","2013","35-65 y.","North Rhine-Westphalia","286","0.145582513404862","0.130171763469598","0.160993263340125","3"
"3 on scale 1-7 ","2013","35-65 y.","Hesse","103","0.118040702524204","0.0949489112363776","0.14113249381203","3"
"3 on scale 1-7 ","2013","35-65 y.","Rhineland-Palatinate,Saarland","86","0.139375468508235","0.111405596800699","0.167345340215772","3"
"3 on scale 1-7 ","2013","35-65 y.","Baden-Württemberg","168","0.135640375277196","0.115623021586722","0.155657728967669","3"
"3 on scale 1-7 ","2013","35-65 y.","Bavaria","208","0.133131162030813","0.116427845950352","0.149834478111273","3"
"3 on scale 1-7 ","2013","35-65 y.","Berlin","45","0.111733975985666","0.080705199570501","0.14276275240083","3"
"3 on scale 1-7 ","2013","35-65 y.","Brandenburg","49","0.109505688014484","0.0798172369352621","0.139194139093706","3"
"3 on scale 1-7 ","2013","35-65 y.","Thuringia","61","0.12143779037683","0.0910212779995355","0.151854302754125","3"
"3 on scale 1-7 ","2013","66 and older","Schleswig-Holstein","12","","","","3"
"3 on scale 1-7 ","2013","66 and older","Hamburg","9","","","","3"
"4 on scale 1-7","2013","66 and older","Hamburg","21","","","","4"
"4 on scale 1-7","2013","16-34 y.","Schleswig-Holstein","17","","","","4"
"4 on scale 1-7","2013","16-34 y.","Hamburg","10","","","","4"
"4 on scale 1-7","2013","16-34 y.","Lower Saxony","66","0.191951887642861","0.149715218535059","0.234188556750664","4"
"4 on scale 1-7","2013","16-34 y.","Bremen","2","","","","4"
"4 on scale 1-7","2013","16-34 y.","North Rhine-Westphalia","115","0.124774951709875","0.101092815945819","0.148457087473931","4"
"4 on scale 1-7","2013","16-34 y.","Hesse","37","0.178246374280392","0.129725311225463","0.22676743733532","4"
"4 on scale 1-7","2013","16-34 y.","Rhineland-Palatinate,Saarland","41","0.190828954509741","0.138180757025403","0.243477151994078","4"
"4 on scale 1-7","2013","16-34 y.","Baden-Württemberg","77","0.171377475695359","0.136827700251539","0.205927251139178","4"
"4 on scale 1-7","2013","16-34 y.","Bavaria","99","0.190669923041188","0.158918487614558","0.222421358467818","4"
"4 on scale 1-7","2013","16-34 y.","Berlin","31","0.203856948113941","0.141627855738647","0.266086040489235","4"
"4 on scale 1-7","2013","16-34 y.","Brandenburg","19","","","","4"
"4 on scale 1-7","2013","16-34 y.","Mecklenburg-Western Pomerania","13","","","","4"
"4 on scale 1-7","2013","16-34 y.","Saxony","50","0.143282305829722","0.0996771944716375","0.186887417187806","4"
"4 on scale 1-7","2013","35-65 y.","Mecklenburg-Western Pomerania","57","0.236191398771195","0.184463775972552","0.287919021569838","4"
"4 on scale 1-7","2013","35-65 y.","Saxony","149","0.190723842763618","0.162359990538332","0.219087694988905","4"
"4 on scale 1-7","2013","35-65 y.","Saxony-Anhalt","93","0.253999655966787","0.212566192228479","0.295433119705095","4"
"4 on scale 1-7","2013","35-65 y.","Thuringia","86","0.203658075615454","0.166156731324497","0.241159419906411","4"
"4 on scale 1-7","2013","66 and older","Schleswig-Holstein","24","","","","4"
"4 on scale 1-7","2013","35-65 y.","Bremen","5","","","","4"
"4 on scale 1-7","2013","35-65 y.","North Rhine-Westphalia","358","0.169634997137471","0.153235657925069","0.186034336349873","4"
"4 on scale 1-7","2013","35-65 y.","Hesse","131","0.171883422674289","0.144882401145662","0.198884444202916","4"
"4 on scale 1-7","2013","35-65 y.","Rhineland-Palatinate,Saarland","101","0.191909511865227","0.160106467767306","0.223712555963148","4"
"4 on scale 1-7","2013","35-65 y.","Baden-Württemberg","198","0.184711125231258","0.16202463980905","0.207397610653466","4"
"4 on scale 1-7","2013","35-65 y.","Bavaria","285","0.196111095051718","0.176588603564695","0.21563358653874","4"
"4 on scale 1-7","2013","35-65 y.","Berlin","68","0.183442385849438","0.145323187433431","0.221561584265446","4"
"4 on scale 1-7","2013","35-65 y.","Brandenburg","71","0.165225493595851","0.129917198819156","0.200533788372547","4"
"4 on scale 1-7","2013","66 and older","Lower Saxony","85","0.184364474654409","0.149923907295737","0.218805042013081","4"
"4 on scale 1-7","2013","66 and older","Bremen","7","","","","4"
"4 on scale 1-7","2013","66 and older","North Rhine-Westphalia","175","0.18494608877924","0.160019900081482","0.209872277476999","4"
"4 on scale 1-7","2013","66 and older","Hesse","42","0.161150567683784","0.119123184164432","0.203177951203135","4"
"4 on scale 1-7","2013","16-34 y.","Saxony-Anhalt","20","","","","4"
"4 on scale 1-7","2013","35-65 y.","Lower Saxony","162","0.179497530930388","0.155080988166608","0.203914073694167","4"
"4 on scale 1-7","2013","66 and older","Rhineland-Palatinate,Saarland","58","0.20432417484291","0.156494797630547","0.252153552055272","4"
"4 on scale 1-7","2013","66 and older","Baden-Württemberg","92","0.173026433144079","0.141180755889556","0.204872110398603","4"
"4 on scale 1-7","2013","66 and older","Bavaria","131","0.149756957566992","0.124270137639657","0.175243777494327","4"
"4 on scale 1-7","2013","66 and older","Berlin","33","0.170247526830693","0.118797471742455","0.221697581918931","4"
"4 on scale 1-7","2013","66 and older","Brandenburg","51","0.17492207432462","0.127544872409896","0.222299276239343","4"
"4 on scale 1-7","2013","66 and older","Mecklenburg-Western Pomerania","21","","","","4"
"4 on scale 1-7","2013","66 and older","Saxony","63","0.173368955413295","0.133594889327587","0.213143021499003","4"
"4 on scale 1-7","2013","66 and older","Saxony-Anhalt","35","0.143983593493157","0.0952061425028795","0.192761044483435","4"
"4 on scale 1-7","2013","66 and older","Thuringia","39","0.213740666190507","0.158943847270925","0.268537485110089","4"
"4 on scale 1-7","2013","16-34 y.","Thuringia","28","","","","4"
"4 on scale 1-7","2013","35-65 y.","Schleswig-Holstein","48","0.164127387325606","0.121049985929229","0.207204788721982","4"
"4 on scale 1-7","2013","35-65 y.","Hamburg","21","","","","4"
"5 on scale 1-7","2013","66 and older","Lower Saxony","90","0.167146742758987","0.13400946610531","0.200284019412663","5"
"5 on scale 1-7","2013","66 and older","Bremen","6","","","","5"
"5 on scale 1-7","2013","66 and older","North Rhine-Westphalia","178","0.182583606145606","0.157781263852778","0.207385948438434","5"
"5 on scale 1-7","2013","66 and older","Hesse","57","0.171986449696155","0.128850410658362","0.215122488733948","5"
"5 on scale 1-7","2013","66 and older","Hamburg","19","","","","5"
"5 on scale 1-7","2013","66 and older","Rhineland-Palatinate,Saarland","45","0.141340767151693","0.100015952759368","0.182665581544019","5"
"5 on scale 1-7","2013","16-34 y.","Schleswig-Holstein","19","","","","5"
"5 on scale 1-7","2013","16-34 y.","Hamburg","13","","","","5"
"5 on scale 1-7","2013","16-34 y.","Lower Saxony","63","0.160468313413891","0.12110532631741","0.199831300510372","5"
"5 on scale 1-7","2013","16-34 y.","Bremen","2","","","","5"
"5 on scale 1-7","2013","16-34 y.","North Rhine-Westphalia","128","0.158837601451083","0.132642874391379","0.185032328510787","5"
"5 on scale 1-7","2013","16-34 y.","Hesse","42","0.134728473462926","0.0914417173341352","0.178015229591718","5"
"5 on scale 1-7","2013","16-34 y.","Rhineland-Palatinate,Saarland","43","0.237213165666628","0.180221389347208","0.294204941986047","5"
"5 on scale 1-7","2013","16-34 y.","Baden-Württemberg","70","0.142547343457492","0.110493904566698","0.174600782348287","5"
"5 on scale 1-7","2013","16-34 y.","Bavaria","116","0.181815130527016","0.150640582841538","0.212989678212494","5"
"5 on scale 1-7","2013","16-34 y.","Berlin","25","","","","5"
"5 on scale 1-7","2013","16-34 y.","Brandenburg","19","","","","5"
"5 on scale 1-7","2013","16-34 y.","Mecklenburg-Western Pomerania","11","","","","5"
"5 on scale 1-7","2013","16-34 y.","Saxony","35","0.144594485724588","0.100823720539051","0.188365250910125","5"
"5 on scale 1-7","2013","16-34 y.","Saxony-Anhalt","21","","","","5"
"5 on scale 1-7","2013","16-34 y.","Thuringia","23","","","","5"
"5 on scale 1-7","2013","35-65 y.","Schleswig-Holstein","51","0.223843776912624","0.175366746794403","0.272320807030846","5"
"5 on scale 1-7","2013","35-65 y.","Hamburg","23","","","","5"
"5 on scale 1-7","2013","35-65 y.","Mecklenburg-Western Pomerania","45","0.198250786511387","0.149696794812431","0.246804778210344","5"
"5 on scale 1-7","2013","35-65 y.","Saxony","133","0.205499948995603","0.176327884100114","0.234672013891091","5"
"5 on scale 1-7","2013","35-65 y.","Saxony-Anhalt","82","0.142054446348169","0.108825050713216","0.175283841983121","5"
"5 on scale 1-7","2013","35-65 y.","Thuringia","85","0.175602877609673","0.140172133311384","0.211033621907962","5"
"5 on scale 1-7","2013","66 and older","Schleswig-Holstein","33","0.191987374561033","0.131148585501511","0.252826163620555","5"
"5 on scale 1-7","2013","66 and older","Baden-Württemberg","116","0.204296613142246","0.170353268440375","0.238239957844117","5"
"5 on scale 1-7","2013","66 and older","Bavaria","147","0.184952311762569","0.157220899008993","0.212683724516145","5"
"5 on scale 1-7","2013","66 and older","Berlin","30","0.158670493932944","0.108655259654691","0.208685728211196","5"
"5 on scale 1-7","2013","66 and older","Brandenburg","62","0.253353302381309","0.199113203392042","0.307593401370575","5"
"5 on scale 1-7","2013","66 and older","Mecklenburg-Western Pomerania","22","","","","5"
"5 on scale 1-7","2013","66 and older","Saxony","68","0.198426014225601","0.156524513229285","0.240327515221918","5"
"5 on scale 1-7","2013","66 and older","Saxony-Anhalt","50","0.268427410295191","0.206858183998372","0.32999663659201","5"
"5 on scale 1-7","2013","66 and older","Thuringia","42","0.194388653277242","0.141492132968592","0.247285173585893","5"
"5 on scale 1-7","2013","35-65 y.","Lower Saxony","191","0.178102798630875","0.15376063891973","0.202444958342021","5"
"5 on scale 1-7","2013","35-65 y.","Bremen","11","","","","5"
"5 on scale 1-7","2013","35-65 y.","North Rhine-Westphalia","325","0.143307964732621","0.127997737674668","0.158618191790573","5"
"5 on scale 1-7","2013","35-65 y.","Hesse","139","0.200003530086997","0.171376234308935","0.228630825865059","5"
"5 on scale 1-7","2013","35-65 y.","Rhineland-Palatinate,Saarland","109","0.189079489673162","0.157456582233802","0.220702397112522","5"
"5 on scale 1-7","2013","35-65 y.","Baden-Württemberg","177","0.150777239733351","0.129858108602999","0.171696370863703","5"
"5 on scale 1-7","2013","35-65 y.","Bavaria","268","0.160185345033171","0.142151461632671","0.178219228433672","5"
"5 on scale 1-7","2013","35-65 y.","Berlin","62","0.156986286810749","0.121156132684687","0.192816440936811","5"
"5 on scale 1-7","2013","35-65 y.","Brandenburg","85","0.216261424437391","0.177120708321316","0.255402140553466","5"
"6 on scale 1-7","2013","66 and older","Lower Saxony","85","0.175340485417718","0.141568075674355","0.209112895161081","6"
"6 on scale 1-7","2013","66 and older","Bremen","5","","","","6"
"6 on scale 1-7","2013","66 and older","North Rhine-Westphalia","156","0.154152978703362","0.130970385874348","0.177335571532376","6"
"6 on scale 1-7","2013","66 and older","Hesse","46","0.137191462635939","0.097864067129013","0.176518858142865","6"
"6 on scale 1-7","2013","66 and older","Rhineland-Palatinate,Saarland","44","0.166522678807597","0.122329997186434","0.21071536042876","6"
"6 on scale 1-7","2013","66 and older","Baden-Württemberg","101","0.173707151341908","0.141812027415015","0.205602275268801","6"
"6 on scale 1-7","2013","66 and older","Bavaria","140","0.18018175651157","0.152730337403238","0.207633175619902","6"
"6 on scale 1-7","2013","66 and older","Berlin","48","0.25734052417698","0.197496593046542","0.317184455307417","6"
"6 on scale 1-7","2013","66 and older","Brandenburg","41","0.169425850109322","0.122643863931923","0.21620783628672","6"
"6 on scale 1-7","2013","66 and older","Mecklenburg-Western Pomerania","25","","","","6"
"6 on scale 1-7","2013","16-34 y.","Schleswig-Holstein","26","","","","6"
"6 on scale 1-7","2013","16-34 y.","Hamburg","15","","","","6"
"6 on scale 1-7","2013","16-34 y.","Lower Saxony","33","0.0806880791890101","0.0514794623269726","0.109896696051048","6"
"6 on scale 1-7","2013","16-34 y.","Bremen","4","","","","6"
"6 on scale 1-7","2013","16-34 y.","North Rhine-Westphalia","108","0.141934142716245","0.116924871152654","0.166943414279835","6"
"6 on scale 1-7","2013","16-34 y.","Hesse","42","0.163004547764357","0.116176015036905","0.209833080491809","6"
"6 on scale 1-7","2013","16-34 y.","Rhineland-Palatinate,Saarland","29","","","","6"
"6 on scale 1-7","2013","16-34 y.","Baden-Württemberg","69","0.151044807036232","0.118213719055604","0.183875895016859","6"
"6 on scale 1-7","2013","16-34 y.","Bavaria","68","0.121165676139366","0.0947900524299937","0.147541299848739","6"
"6 on scale 1-7","2013","16-34 y.","Berlin","27","","","","6"
"6 on scale 1-7","2013","16-34 y.","Brandenburg","9","","","","6"
"6 on scale 1-7","2013","16-34 y.","Mecklenburg-Western Pomerania","14","","","","6"
"6 on scale 1-7","2013","16-34 y.","Saxony","35","0.159028723907581","0.11351413559046","0.204543312224702","6"
"6 on scale 1-7","2013","16-34 y.","Saxony-Anhalt","19","","","","6"
"6 on scale 1-7","2013","16-34 y.","Thuringia","19","","","","6"
"6 on scale 1-7","2013","35-65 y.","Schleswig-Holstein","54","0.1420867732705","0.101481033351093","0.182692513189907","6"
"6 on scale 1-7","2013","35-65 y.","Hamburg","26","","","","6"
"6 on scale 1-7","2013","35-65 y.","Lower Saxony","139","0.134388788047294","0.112688877677484","0.156088698417104","6"
"6 on scale 1-7","2013","35-65 y.","Bremen","11","","","","6"
"6 on scale 1-7","2013","35-65 y.","North Rhine-Westphalia","338","0.160132366245892","0.144108065548358","0.176156666943425","6"
"6 on scale 1-7","2013","35-65 y.","Hesse","136","0.19368451908016","0.165402043996472","0.221966994163848","6"
"6 on scale 1-7","2013","35-65 y.","Mecklenburg-Western Pomerania","49","0.177650905354546","0.131101940160731","0.224199870548362","6"
"6 on scale 1-7","2013","35-65 y.","Saxony","144","0.206775201150096","0.177536255049391","0.236014147250801","6"
"6 on scale 1-7","2013","35-65 y.","Saxony-Anhalt","73","0.138463596876013","0.105588292408104","0.171338901343922","6"
"6 on scale 1-7","2013","35-65 y.","Thuringia","77","0.212468165650307","0.17437674053309","0.250559590767524","6"
"6 on scale 1-7","2013","66 and older","Schleswig-Holstein","51","0.267789477378897","0.199390455734425","0.33618849902337","6"
"6 on scale 1-7","2013","66 and older","Hamburg","16","","","","6"
"6 on scale 1-7","2013","66 and older","Saxony","69","0.174992879430391","0.135072238421137","0.214913520439645","6"
"6 on scale 1-7","2013","66 and older","Saxony-Anhalt","35","0.194272690556483","0.139303230352504","0.249242150760461","6"
"6 on scale 1-7","2013","66 and older","Thuringia","39","0.154927579321006","0.106561576934927","0.203293581707084","6"
"6 on scale 1-7","2013","35-65 y.","Rhineland-Palatinate,Saarland","90","0.167032528861985","0.136909059224203","0.197155998499768","6"
"6 on scale 1-7","2013","35-65 y.","Baden-Württemberg","214","0.190514350448456","0.167556387026032","0.213472313870879","6"
"6 on scale 1-7","2013","35-65 y.","Berlin","91","0.247156685450712","0.20467135717604","0.289642013725384","6"
"6 on scale 1-7","2013","35-65 y.","Brandenburg","78","0.164158496829944","0.128941908929329","0.19937508473056","6"
"6 on scale 1-7","2013","35-65 y.","Bavaria","257","0.150364217258387","0.132790048654367","0.167938385862408","6"
"7 Strongly agree","2013","66 and older","Hamburg","22","","","","7"
"7 Strongly agree","2013","66 and older","Lower Saxony","77","0.174583726015781","0.140868816141772","0.20829863588979","7"
"7 Strongly agree","2013","66 and older","Bremen","8","","","","7"
"7 Strongly agree","2013","66 and older","North Rhine-Westphalia","117","0.131373375981206","0.109685831475469","0.153060920486943","7"
"7 Strongly agree","2013","66 and older","Hesse","46","0.129809535399939","0.0913915237756798","0.168227547024198","7"
"7 Strongly agree","2013","66 and older","Rhineland-Palatinate,Saarland","38","0.126781423562415","0.0873124290682258","0.166250418056603","7"
"7 Strongly agree","2013","66 and older","Baden-Württemberg","87","0.169007831988742","0.137457761895972","0.200557902081513","7"
"7 Strongly agree","2013","66 and older","Bavaria","120","0.169001376857274","0.142234612448342","0.195768141266205","7"
"7 Strongly agree","2013","66 and older","Berlin","46","0.187712136247921","0.134259107414274","0.241165165081568","7"
"7 Strongly agree","2013","66 and older","Brandenburg","26","","","","7"
"7 Strongly agree","2013","66 and older","Mecklenburg-Western Pomerania","19","","","","7"
"7 Strongly agree","2013","66 and older","Saxony","48","0.141679798638403","0.105041347864827","0.178318249411979","7"
"7 Strongly agree","2013","66 and older","Saxony-Anhalt","23","","","","7"
"7 Strongly agree","2013","66 and older","Thuringia","21","","","","7"
"7 Strongly agree","2013","16-34 y.","Schleswig-Holstein","15","","","","7"
"7 Strongly agree","2013","16-34 y.","Hamburg","10","","","","7"
"7 Strongly agree","2013","16-34 y.","Lower Saxony","36","0.101417943702722","0.0690428429243156","0.133793044481128","7"
"7 Strongly agree","2013","16-34 y.","Bremen","6","","","","7"
"7 Strongly agree","2013","16-34 y.","North Rhine-Westphalia","79","0.107313338399728","0.0851327191075566","0.1294939576919","7"
"7 Strongly agree","2013","16-34 y.","Hesse","25","","","","7"
"7 Strongly agree","2013","16-34 y.","Rhineland-Palatinate,Saarland","15","","","","7"
"7 Strongly agree","2013","16-34 y.","Baden-Württemberg","40","0.0839554633507317","0.0585297722232795","0.109381154478184","7"
"7 Strongly agree","2013","16-34 y.","Bavaria","73","0.0982188356796053","0.0741637228274988","0.122273948531712","7"
"7 Strongly agree","2013","16-34 y.","Berlin","26","","","","7"
"7 Strongly agree","2013","16-34 y.","Brandenburg","9","","","","7"
"7 Strongly agree","2013","16-34 y.","Mecklenburg-Western Pomerania","4","","","","7"
"7 Strongly agree","2013","16-34 y.","Saxony","27","","","","7"
"7 Strongly agree","2013","16-34 y.","Saxony-Anhalt","12","","","","7"
"7 Strongly agree","2013","16-34 y.","Thuringia","15","","","","7"
"7 Strongly agree","2013","35-65 y.","Schleswig-Holstein","29","","","","7"
"7 Strongly agree","2013","35-65 y.","Hamburg","24","","","","7"
