"plh0220","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","in school","Urban Area","19","","",""
"6 on scale 1-7","2012","in school","Rural Area","6","","",""
"6 on scale 1-7","2012","inadequately","Urban Area","4","","",""
"6 on scale 1-7","2012","inadequately","Rural Area","4","","",""
"6 on scale 1-7","2012","general elemantary","Urban Area","52","0.0991401453362126","0.0723211630160186","0.125959127656407"
"6 on scale 1-7","2012","general elemantary","Rural Area","36","0.117096145524474","0.0803423299307808","0.153849961118168"
"6 on scale 1-7","2012","middle vocational","Urban Area","264","0.144923634072702","0.128583919016195","0.161263349129209"
"6 on scale 1-7","2012","middle vocational","Rural Area","190","0.128902009846755","0.111564549099756","0.146239470593755"
"6 on scale 1-7","2012","vocational + Abi","Urban Area","107","0.189999353050246","0.156694829086744","0.223303877013748"
"6 on scale 1-7","2012","vocational + Abi","Rural Area","25","","",""
"6 on scale 1-7","2012","higher vocational","Urban Area","40","0.183378131989718","0.130914394902094","0.235841869077343"
"6 on scale 1-7","2012","higher vocational","Rural Area","28","","",""
"6 on scale 1-7","2012","higher education","Urban Area","243","0.226675320095941","0.202022803212184","0.251327836979699"
"6 on scale 1-7","2012","higher education","Rural Area","74","0.200597726224117","0.160387983367292","0.240807469080941"
"7 Strongly agree","2012","in school","Urban Area","18","","",""
"7 Strongly agree","2012","in school","Rural Area","17","","",""
"7 Strongly agree","2012","inadequately","Urban Area","6","","",""
"7 Strongly agree","2012","inadequately","Rural Area","7","","",""
"7 Strongly agree","2012","general elemantary","Urban Area","57","0.117003392342975","0.0881585847833054","0.145848199902645"
"7 Strongly agree","2012","general elemantary","Rural Area","22","","",""
"7 Strongly agree","2012","middle vocational","Urban Area","174","0.0874255873639452","0.0743148884911643","0.100536286236726"
"7 Strongly agree","2012","middle vocational","Rural Area","128","0.0885844850910703","0.0738830685881653","0.103285901593975"
"7 Strongly agree","2012","vocational + Abi","Urban Area","56","0.107432402905659","0.0811434862487659","0.133721319562552"
"7 Strongly agree","2012","vocational + Abi","Rural Area","31","0.137322200957108","0.0915277440754892","0.183116657838728"
"7 Strongly agree","2012","higher vocational","Urban Area","25","","",""
"7 Strongly agree","2012","higher vocational","Rural Area","15","","",""
"7 Strongly agree","2012","higher education","Urban Area","207","0.170344768516352","0.148209161343073","0.19248037568963"
"7 Strongly agree","2012","higher education","Rural Area","54","0.110055301445224","0.0786304960311945","0.141480106859254"
"1 Strongly disagree","2013","in school","Urban Area","14","","",""
"1 Strongly disagree","2013","in school","Rural Area","8","","",""
"1 Strongly disagree","2013","inadequately","Urban Area","31","0.260548020795887","0.18329132575861","0.337804715833165"
"1 Strongly disagree","2013","inadequately","Rural Area","23","","",""
"1 Strongly disagree","2013","general elemantary","Urban Area","167","0.149566952659723","0.129396554365547","0.169737350953898"
"1 Strongly disagree","2013","general elemantary","Rural Area","95","0.184865321930261","0.153983980574932","0.21574666328559"
"1 Strongly disagree","2013","middle vocational","Urban Area","621","0.121141614180034","0.112670963119776","0.129612265240292"
"1 Strongly disagree","2013","middle vocational","Rural Area","392","0.10121466866159","0.0914565796421447","0.110972757681035"
"1 Strongly disagree","2013","vocational + Abi","Urban Area","62","0.0851477320645201","0.0657709811150646","0.104524483013976"
"1 Strongly disagree","2013","vocational + Abi","Rural Area","23","","",""
"1 Strongly disagree","2013","higher vocational","Urban Area","63","0.0679678841439748","0.0504831565268688","0.0854526117610807"
"1 Strongly disagree","2013","higher vocational","Rural Area","33","0.0627356906638839","0.0420327915890602","0.0834385897387077"
"1 Strongly disagree","2013","higher education","Urban Area","125","0.0493611867956816","0.0418203589286941","0.0569020146626692"
"1 Strongly disagree","2013","higher education","Rural Area","50","0.0537717644480845","0.0414097879334613","0.0661337409627077"
"2 on scale 1-7 ","2013","in school","Urban Area","21","","",""
"2 on scale 1-7 ","2013","in school","Rural Area","6","","",""
"2 on scale 1-7 ","2013","inadequately","Urban Area","14","","",""
"2 on scale 1-7 ","2013","inadequately","Rural Area","6","","",""
"2 on scale 1-7 ","2013","general elemantary","Urban Area","171","0.154686053988138","0.134235212397273","0.175136895579004"
"2 on scale 1-7 ","2013","general elemantary","Rural Area","83","0.13122006213391","0.104359892149962","0.158080232117857"
"2 on scale 1-7 ","2013","middle vocational","Urban Area","719","0.122221681709594","0.113718583103962","0.130724780315226"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","486","0.135908289759623","0.124821190083746","0.1469953894355"
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","94","0.119632644854853","0.0971018897272106","0.142163399982496"
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","35","0.102184520685743","0.0677950050110661","0.136574036360419"
"2 on scale 1-7 ","2013","higher vocational","Urban Area","94","0.12339759228893","0.100549695424644","0.146245489153216"
"2 on scale 1-7 ","2013","higher vocational","Rural Area","66","0.131435305521756","0.102588356372334","0.160282254671178"
"2 on scale 1-7 ","2013","higher education","Urban Area","249","0.0807317086223077","0.0712483609645334","0.090215056280082"
"2 on scale 1-7 ","2013","higher education","Rural Area","111","0.10008305591716","0.0836357673542301","0.11653034448009"
"3 on scale 1-7 ","2013","in school","Urban Area","27","","",""
"3 on scale 1-7 ","2013","in school","Rural Area","12","","",""
"3 on scale 1-7 ","2013","inadequately","Urban Area","23","","",""
"3 on scale 1-7 ","2013","inadequately","Rural Area","9","","",""
"3 on scale 1-7 ","2013","general elemantary","Urban Area","197","0.169386168450763","0.148172531168651","0.190599805732876"
"3 on scale 1-7 ","2013","general elemantary","Rural Area","88","0.13864149827255","0.111150384236686","0.166132612308414"
"3 on scale 1-7 ","2013","middle vocational","Urban Area","810","0.14468272825517","0.135550376544196","0.153815079966145"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","548","0.151253782976778","0.139661816742168","0.162845749211388"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","93","0.0981978639955165","0.0775380893159599","0.118857638675073"
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","38","0.14824366393638","0.107899035917981","0.188588291954778"
"3 on scale 1-7 ","2013","higher vocational","Urban Area","95","0.129862105450461","0.106509958315081","0.153214252585841"
"3 on scale 1-7 ","2013","higher vocational","Rural Area","103","0.159396484000102","0.128144488491743","0.19064847950846"
"3 on scale 1-7 ","2013","higher education","Urban Area","340","0.0997142680986138","0.0892841963365489","0.110144339860679"
"3 on scale 1-7 ","2013","higher education","Rural Area","145","0.112858717317184","0.0955176122928043","0.130199822341563"
"4 on scale 1-7","2013","in school","Urban Area","29","","",""
"4 on scale 1-7","2013","in school","Rural Area","11","","",""
"4 on scale 1-7","2013","inadequately","Urban Area","22","","",""
"4 on scale 1-7","2013","inadequately","Rural Area","6","","",""
"4 on scale 1-7","2013","general elemantary","Urban Area","244","0.215066464552518","0.191829500969038","0.238303428135998"
"4 on scale 1-7","2013","general elemantary","Rural Area","131","0.211109042649489","0.178644024303918","0.24357406099506"
"4 on scale 1-7","2013","middle vocational","Urban Area","1046","0.180566078965521","0.170580213383212","0.19055194454783"
"4 on scale 1-7","2013","middle vocational","Rural Area","722","0.194444028358225","0.181639599115149","0.207248457601302"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","125","0.134614714855947","0.110918992570971","0.158310437140923"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","55","0.190492388290063","0.145907340063887","0.235077436516239"
"4 on scale 1-7","2013","higher vocational","Urban Area","147","0.217561862515863","0.188899766501294","0.246223958530433"
"4 on scale 1-7","2013","higher vocational","Rural Area","97","0.177035715291729","0.144447263960499","0.20962416662296"
"4 on scale 1-7","2013","higher education","Urban Area","459","0.145206151873676","0.132941883031595","0.157470420715757"
"4 on scale 1-7","2013","higher education","Rural Area","192","0.158427838309677","0.138416586931714","0.178439089687639"
"5 on scale 1-7","2013","in school","Urban Area","42","0.177564046155984","0.122045132799636","0.233082959512332"
"5 on scale 1-7","2013","in school","Rural Area","17","","",""
"5 on scale 1-7","2013","inadequately","Urban Area","15","","",""
"5 on scale 1-7","2013","inadequately","Rural Area","10","","",""
"5 on scale 1-7","2013","general elemantary","Urban Area","180","0.131568530379175","0.112451502411816","0.150685558346534"
"5 on scale 1-7","2013","general elemantary","Rural Area","105","0.155533966968921","0.126703115891512","0.18436481804633"
"5 on scale 1-7","2013","middle vocational","Urban Area","987","0.164756838907821","0.155126560274553","0.174387117541089"
"5 on scale 1-7","2013","middle vocational","Rural Area","673","0.182576788676624","0.170078189987639","0.19507538736561"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","148","0.204416006408318","0.176418497049389","0.232413515767247"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","60","0.233983620611152","0.185916100636952","0.282051140585351"
"5 on scale 1-7","2013","higher vocational","Urban Area","136","0.163774772913093","0.138066275586443","0.189483270239743"
"5 on scale 1-7","2013","higher vocational","Rural Area","96","0.153541851289818","0.122762538799895","0.184321163779741"
"5 on scale 1-7","2013","higher education","Urban Area","606","0.186852677062149","0.173283524031477","0.200421830092822"
"5 on scale 1-7","2013","higher education","Rural Area","265","0.208501523697278","0.18623807306574","0.230764974328817"
"6 on scale 1-7","2013","in school","Urban Area","26","","",""
"6 on scale 1-7","2013","in school","Rural Area","16","","",""
"6 on scale 1-7","2013","inadequately","Urban Area","13","","",""
"6 on scale 1-7","2013","inadequately","Rural Area","6","","",""
"6 on scale 1-7","2013","general elemantary","Urban Area","130","0.0993121220753348","0.0823973995787922","0.116226844571877"
"6 on scale 1-7","2013","general elemantary","Rural Area","58","0.0902458316794885","0.0674513695739423","0.113040293785035"
"6 on scale 1-7","2013","middle vocational","Urban Area","876","0.152813423598524","0.143472690797641","0.162154156399406"
"6 on scale 1-7","2013","middle vocational","Rural Area","526","0.139367019885192","0.128162221202643","0.15057181856774"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","138","0.179896630475193","0.15323020876235","0.206563052188036"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","50","0.17179433319527","0.128967745251939","0.214620921138601"
"6 on scale 1-7","2013","higher vocational","Urban Area","162","0.176183755791314","0.149717673125344","0.202649838457283"
"6 on scale 1-7","2013","higher vocational","Rural Area","78","0.181012307280158","0.148139596160913","0.213885018399402"
"6 on scale 1-7","2013","higher education","Urban Area","757","0.245327872435459","0.230349278016705","0.260306466854212"
"6 on scale 1-7","2013","higher education","Rural Area","322","0.225857637856849","0.202941542206391","0.248773733507307"
"7 Strongly agree","2013","in school","Urban Area","23","","",""
"7 Strongly agree","2013","in school","Rural Area","5","","",""
"7 Strongly agree","2013","inadequately","Urban Area","6","","",""
"7 Strongly agree","2013","inadequately","Rural Area","5","","",""
"7 Strongly agree","2013","general elemantary","Urban Area","112","0.0804137078943479","0.0650343616096227","0.0957930541790732"
"7 Strongly agree","2013","general elemantary","Rural Area","47","0.0883842763653808","0.0658030692351756","0.110965483495586"
"7 Strongly agree","2013","middle vocational","Urban Area","641","0.113817634383337","0.105572893854998","0.122062374911676"
"7 Strongly agree","2013","middle vocational","Rural Area","323","0.0952354216819673","0.0857385163637515","0.104732327000183"
"7 Strongly agree","2013","vocational + Abi","Urban Area","137","0.178094407345652","0.151532758006309","0.204656056684995"
"7 Strongly agree","2013","vocational + Abi","Rural Area","37","0.0889658592778332","0.0566423150818085","0.121289403473858"
"7 Strongly agree","2013","higher vocational","Urban Area","99","0.121252026896364","0.0985759339266959","0.143928119866032"
"7 Strongly agree","2013","higher vocational","Rural Area","54","0.134842645952553","0.10568154151828","0.164003750386826"
"7 Strongly agree","2013","higher education","Urban Area","634","0.192806135112113","0.179073059518428","0.206539210705799"
"7 Strongly agree","2013","higher education","Rural Area","194","0.140499462453767","0.121454802334541","0.159544122572994"
"1 Strongly disagree","2014","in school","Urban Area","","","",""
"1 Strongly disagree","2014","in school","Rural Area","","","",""
"1 Strongly disagree","2014","inadequately","Urban Area","","","",""
"1 Strongly disagree","2014","inadequately","Rural Area","","","",""
"1 Strongly disagree","2014","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2014","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2014","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2014","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2014","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2014","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2014","higher education","Urban Area","","","",""
"1 Strongly disagree","2014","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2014","in school","Urban Area","","","",""
"2 on scale 1-7 ","2014","in school","Rural Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2014","in school","Urban Area","","","",""
"3 on scale 1-7 ","2014","in school","Rural Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"4 on scale 1-7","2014","in school","Urban Area","","","",""
"4 on scale 1-7","2014","in school","Rural Area","","","",""
"4 on scale 1-7","2014","inadequately","Urban Area","","","",""
"4 on scale 1-7","2014","inadequately","Rural Area","","","",""
"4 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2014","higher education","Urban Area","","","",""
"4 on scale 1-7","2014","higher education","Rural Area","","","",""
"5 on scale 1-7","2014","in school","Urban Area","","","",""
"5 on scale 1-7","2014","in school","Rural Area","","","",""
"5 on scale 1-7","2014","inadequately","Urban Area","","","",""
"5 on scale 1-7","2014","inadequately","Rural Area","","","",""
"5 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2014","higher education","Urban Area","","","",""
"5 on scale 1-7","2014","higher education","Rural Area","","","",""
"6 on scale 1-7","2014","in school","Urban Area","","","",""
"6 on scale 1-7","2014","in school","Rural Area","","","",""
"6 on scale 1-7","2014","inadequately","Urban Area","","","",""
"6 on scale 1-7","2014","inadequately","Rural Area","","","",""
"6 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2014","higher education","Urban Area","","","",""
"6 on scale 1-7","2014","higher education","Rural Area","","","",""
"7 Strongly agree","2014","in school","Urban Area","","","",""
"7 Strongly agree","2014","in school","Rural Area","","","",""
"7 Strongly agree","2014","inadequately","Urban Area","","","",""
"7 Strongly agree","2014","inadequately","Rural Area","","","",""
"7 Strongly agree","2014","general elemantary","Urban Area","","","",""
"7 Strongly agree","2014","general elemantary","Rural Area","","","",""
"7 Strongly agree","2014","middle vocational","Urban Area","","","",""
"7 Strongly agree","2014","middle vocational","Rural Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2014","higher vocational","Urban Area","","","",""
"7 Strongly agree","2014","higher vocational","Rural Area","","","",""
"7 Strongly agree","2014","higher education","Urban Area","","","",""
"7 Strongly agree","2014","higher education","Rural Area","","","",""
"1 Strongly disagree","2015","in school","Urban Area","","","",""
"1 Strongly disagree","2015","in school","Rural Area","","","",""
"1 Strongly disagree","2015","inadequately","Urban Area","","","",""
"1 Strongly disagree","2015","inadequately","Rural Area","","","",""
"1 Strongly disagree","2015","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2015","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2015","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2015","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2015","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2015","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2015","higher education","Urban Area","","","",""
"1 Strongly disagree","2015","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2015","in school","Urban Area","","","",""
"2 on scale 1-7 ","2015","in school","Rural Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2015","in school","Urban Area","","","",""
"3 on scale 1-7 ","2015","in school","Rural Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"4 on scale 1-7","2015","in school","Urban Area","","","",""
"4 on scale 1-7","2015","in school","Rural Area","","","",""
"4 on scale 1-7","2015","inadequately","Urban Area","","","",""
"4 on scale 1-7","2015","inadequately","Rural Area","","","",""
"4 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2015","higher education","Urban Area","","","",""
"4 on scale 1-7","2015","higher education","Rural Area","","","",""
"5 on scale 1-7","2015","in school","Urban Area","","","",""
"5 on scale 1-7","2015","in school","Rural Area","","","",""
"5 on scale 1-7","2015","inadequately","Urban Area","","","",""
"5 on scale 1-7","2015","inadequately","Rural Area","","","",""
"5 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2015","higher education","Urban Area","","","",""
"5 on scale 1-7","2015","higher education","Rural Area","","","",""
"6 on scale 1-7","2015","in school","Urban Area","","","",""
"6 on scale 1-7","2015","in school","Rural Area","","","",""
"6 on scale 1-7","2015","inadequately","Urban Area","","","",""
"6 on scale 1-7","2015","inadequately","Rural Area","","","",""
"6 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2015","higher education","Urban Area","","","",""
"6 on scale 1-7","2015","higher education","Rural Area","","","",""
"7 Strongly agree","2015","in school","Urban Area","","","",""
"7 Strongly agree","2015","in school","Rural Area","","","",""
"7 Strongly agree","2015","inadequately","Urban Area","","","",""
"7 Strongly agree","2015","inadequately","Rural Area","","","",""
"7 Strongly agree","2015","general elemantary","Urban Area","","","",""
"7 Strongly agree","2015","general elemantary","Rural Area","","","",""
"7 Strongly agree","2015","middle vocational","Urban Area","","","",""
"7 Strongly agree","2015","middle vocational","Rural Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2015","higher vocational","Urban Area","","","",""
"7 Strongly agree","2015","higher vocational","Rural Area","","","",""
"7 Strongly agree","2015","higher education","Urban Area","","","",""
"7 Strongly agree","2015","higher education","Rural Area","","","",""
"1 Strongly disagree","2016","in school","Urban Area","","","",""
"1 Strongly disagree","2016","in school","Rural Area","","","",""
"1 Strongly disagree","2016","inadequately","Urban Area","","","",""
"1 Strongly disagree","2016","inadequately","Rural Area","","","",""
"1 Strongly disagree","2016","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2016","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2016","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2016","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2016","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2016","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2016","higher education","Urban Area","","","",""
"1 Strongly disagree","2016","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2016","in school","Urban Area","","","",""
"2 on scale 1-7 ","2016","in school","Rural Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2016","in school","Urban Area","","","",""
"3 on scale 1-7 ","2016","in school","Rural Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"4 on scale 1-7","2016","in school","Urban Area","","","",""
"4 on scale 1-7","2016","in school","Rural Area","","","",""
"4 on scale 1-7","2016","inadequately","Urban Area","","","",""
"4 on scale 1-7","2016","inadequately","Rural Area","","","",""
"4 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2016","higher education","Urban Area","","","",""
"4 on scale 1-7","2016","higher education","Rural Area","","","",""
"5 on scale 1-7","2016","in school","Urban Area","","","",""
"5 on scale 1-7","2016","in school","Rural Area","","","",""
"5 on scale 1-7","2016","inadequately","Urban Area","","","",""
"5 on scale 1-7","2016","inadequately","Rural Area","","","",""
"5 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
