"plh0220","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","in school","East Germany","2","","",""
"1 Strongly disagree","2013","inadequately","West Germany","48","0.308976785149709","0.236927646787123","0.381025923512295"
"1 Strongly disagree","2013","inadequately","East Germany","6","","",""
"1 Strongly disagree","2013","general elemantary","West Germany","226","0.162833060213995","0.144511471954799","0.181154648473191"
"1 Strongly disagree","2013","general elemantary","East Germany","36","0.149821083791243","0.10540258433965","0.194239583242835"
"1 Strongly disagree","2013","middle vocational","West Germany","778","0.120221686174407","0.112613370849207","0.127830001499608"
"1 Strongly disagree","2013","middle vocational","East Germany","235","0.0893534068324122","0.0778227972386745","0.10088401642615"
"1 Strongly disagree","2013","vocational + Abi","West Germany","70","0.0790924217468524","0.0617002952762481","0.0964845482174567"
"1 Strongly disagree","2013","vocational + Abi","East Germany","15","","",""
"1 Strongly disagree","2013","higher vocational","West Germany","69","0.0691131903092913","0.0529839022941437","0.0852424783244389"
"1 Strongly disagree","2013","higher vocational","East Germany","27","","",""
"1 Strongly disagree","2013","higher education","West Germany","142","0.0553013153405493","0.0474371049007264","0.0631655257803721"
"1 Strongly disagree","2013","higher education","East Germany","33","0.0322293487801182","0.0222535693873024","0.0422051281729341"
"2 on scale 1-7 ","2013","in school","West Germany","25","","",""
"2 on scale 1-7 ","2013","in school","East Germany","2","","",""
"2 on scale 1-7 ","2013","inadequately","West Germany","16","","",""
"2 on scale 1-7 ","2013","inadequately","East Germany","4","","",""
"2 on scale 1-7 ","2013","general elemantary","West Germany","223","0.152786370784448","0.134932821522985","0.170639920045911"
"2 on scale 1-7 ","2013","general elemantary","East Germany","31","0.103071117132414","0.0652294948151563","0.140912739449671"
"2 on scale 1-7 ","2013","middle vocational","West Germany","902","0.127924353679968","0.120110519965832","0.135738187394105"
"2 on scale 1-7 ","2013","middle vocational","East Germany","303","0.124623107447816","0.111271959648246","0.137974255247387"
"2 on scale 1-7 ","2013","vocational + Abi","West Germany","111","0.119109498241713","0.0982352239522104","0.139983772531215"
"2 on scale 1-7 ","2013","vocational + Abi","East Germany","18","","",""
"2 on scale 1-7 ","2013","higher vocational","West Germany","122","0.127468488514983","0.106261535867414","0.148675441162553"
"2 on scale 1-7 ","2013","higher vocational","East Germany","38","0.122544280239763","0.0892666185369127","0.155821941942614"
"2 on scale 1-7 ","2013","higher education","West Germany","281","0.0886726984467166","0.0788919318905832","0.0984534650028499"
"2 on scale 1-7 ","2013","higher education","East Germany","79","0.0741904748247977","0.0593867928986921","0.0889941567509032"
"3 on scale 1-7 ","2013","in school","West Germany","34","0.216553612005774","0.162613550275353","0.270493673736194"
"3 on scale 1-7 ","2013","in school","East Germany","5","","",""
"3 on scale 1-7 ","2013","inadequately","West Germany","22","","",""
"3 on scale 1-7 ","2013","inadequately","East Germany","10","","",""
"3 on scale 1-7 ","2013","general elemantary","West Germany","243","0.152621386063608","0.134775741528325","0.170467030598892"
"3 on scale 1-7 ","2013","general elemantary","East Germany","42","0.207901474248442","0.157395746006288","0.258407202490596"
"3 on scale 1-7 ","2013","middle vocational","West Germany","1000","0.146523254606708","0.138250319944119","0.154796189269298"
"3 on scale 1-7 ","2013","middle vocational","East Germany","358","0.149274506457477","0.134869637157157","0.163679375757796"
"3 on scale 1-7 ","2013","vocational + Abi","West Germany","112","0.110506357485791","0.0903021285541087","0.130710586417473"
"3 on scale 1-7 ","2013","vocational + Abi","East Germany","19","","",""
"3 on scale 1-7 ","2013","higher vocational","West Germany","141","0.145402787785621","0.122987031769719","0.167818543801524"
"3 on scale 1-7 ","2013","higher vocational","East Germany","57","0.12495231599618","0.0913954270954321","0.158509204896928"
"3 on scale 1-7 ","2013","higher education","West Germany","350","0.0991237718101489","0.0888421360671378","0.10940540755316"
"3 on scale 1-7 ","2013","higher education","East Germany","135","0.117933943641244","0.0997157710042355","0.136152116278252"
"4 on scale 1-7","2013","in school","West Germany","35","0.0972575342164951","0.0584543249940295","0.136060743438961"
"4 on scale 1-7","2013","in school","East Germany","5","","",""
"4 on scale 1-7","2013","inadequately","West Germany","26","","",""
"4 on scale 1-7","2013","inadequately","East Germany","2","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","329","0.221359863974328","0.200758137131297","0.241961590817359"
"4 on scale 1-7","2013","general elemantary","East Germany","46","0.157188857789184","0.111888851331093","0.202488864247275"
"4 on scale 1-7","2013","middle vocational","West Germany","1295","0.18183291897996","0.172809570585989","0.190856267373931"
"4 on scale 1-7","2013","middle vocational","East Germany","473","0.200305173887745","0.184126981218685","0.216483366556805"
"4 on scale 1-7","2013","vocational + Abi","West Germany","145","0.136829493188605","0.114682468988405","0.158976517388804"
"4 on scale 1-7","2013","vocational + Abi","East Germany","35","0.230566054064942","0.167250999545265","0.293881108584619"
"4 on scale 1-7","2013","higher vocational","West Germany","163","0.205229831292679","0.179547921788723","0.230911740796636"
"4 on scale 1-7","2013","higher vocational","East Germany","81","0.196897145925585","0.156541995522498","0.237252296328671"
"4 on scale 1-7","2013","higher education","West Germany","448","0.14118200396923","0.129201337454769","0.153162670483692"
"4 on scale 1-7","2013","higher education","East Germany","203","0.176522857965742","0.154987053620485","0.198058662310999"
"5 on scale 1-7","2013","in school","West Germany","51","0.174496498606047","0.124794151252954","0.22419884595914"
"5 on scale 1-7","2013","in school","East Germany","8","","",""
"5 on scale 1-7","2013","inadequately","West Germany","22","","",""
"5 on scale 1-7","2013","inadequately","East Germany","3","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","242","0.134087192136027","0.117178246735243","0.150996137536812"
"5 on scale 1-7","2013","general elemantary","East Germany","43","0.179980570711548","0.132167445196983","0.227793696226113"
"5 on scale 1-7","2013","middle vocational","West Germany","1238","0.167794756890159","0.159052674670151","0.176536839110168"
"5 on scale 1-7","2013","middle vocational","East Germany","422","0.184694775779899","0.169008884712181","0.200380666847617"
"5 on scale 1-7","2013","vocational + Abi","West Germany","172","0.208749763105161","0.182559060642194","0.234940465568127"
"5 on scale 1-7","2013","vocational + Abi","East Germany","36","0.231845070003864","0.168407436416919","0.29528270359081"
"5 on scale 1-7","2013","higher vocational","West Germany","157","0.146917332355142","0.124405110264165","0.169429554446118"
"5 on scale 1-7","2013","higher vocational","East Germany","75","0.200436518850323","0.15981009680175","0.241062940898895"
"5 on scale 1-7","2013","higher education","West Germany","637","0.192896218253221","0.179320360205764","0.206472076300678"
"5 on scale 1-7","2013","higher education","East Germany","234","0.190290741560253","0.168118570047694","0.212462913072812"
"6 on scale 1-7","2013","in school","West Germany","33","0.15009033007685","0.103318235041104","0.196862425112597"
"6 on scale 1-7","2013","in school","East Germany","9","","",""
"6 on scale 1-7","2013","inadequately","West Germany","15","","",""
"6 on scale 1-7","2013","inadequately","East Germany","4","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","166","0.0989444059998401","0.0841275108291157","0.113761301170564"
"6 on scale 1-7","2013","general elemantary","East Germany","22","","",""
"6 on scale 1-7","2013","middle vocational","West Germany","1055","0.145223852078883","0.136981414945033","0.153466289212733"
"6 on scale 1-7","2013","middle vocational","East Germany","347","0.158068476815887","0.143322185953627","0.172814767678147"
"6 on scale 1-7","2013","vocational + Abi","West Germany","164","0.182457731981248","0.157568386934869","0.207347077027627"
"6 on scale 1-7","2013","vocational + Abi","East Germany","24","","",""
"6 on scale 1-7","2013","higher vocational","West Germany","174","0.168332962084154","0.144540158701341","0.192125765466967"
"6 on scale 1-7","2013","higher vocational","East Germany","66","0.207046256568065","0.16592642819129","0.248166084944841"
"6 on scale 1-7","2013","higher education","West Germany","758","0.237702822073764","0.223056787150982","0.252348856996545"
"6 on scale 1-7","2013","higher education","East Germany","321","0.250528089760688","0.226052073037936","0.275004106483441"
"7 Strongly agree","2013","in school","West Germany","26","","",""
"7 Strongly agree","2013","in school","East Germany","2","","",""
"7 Strongly agree","2013","inadequately","West Germany","9","","",""
"7 Strongly agree","2013","inadequately","East Germany","2","","",""
"7 Strongly agree","2013","general elemantary","West Germany","131","0.0773677208277524","0.0641096597378813","0.0906257819176234"
"7 Strongly agree","2013","general elemantary","East Germany","28","","",""
"7 Strongly agree","2013","middle vocational","West Germany","751","0.110479177589914","0.103145382936474","0.117812972243354"
"7 Strongly agree","2013","middle vocational","East Germany","213","0.0936805527787637","0.0819021297482367","0.105458975809291"
"7 Strongly agree","2013","vocational + Abi","West Germany","151","0.163254734250631","0.139436654300785","0.187072814200477"
"7 Strongly agree","2013","vocational + Abi","East Germany","23","","",""
"7 Strongly agree","2013","higher vocational","West Germany","124","0.137535407658129","0.115634395555354","0.159436419760904"
"7 Strongly agree","2013","higher vocational","East Germany","29","","",""
"7 Strongly agree","2013","higher education","West Germany","629","0.185121170106371","0.171757821391817","0.198484518820925"
"7 Strongly agree","2013","higher education","East Germany","199","0.158304543467157","0.137685950332391","0.178923136601924"
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","","","",""
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","","","",""
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","","","",""
"1 Strongly disagree","2015","general elemantary","East Germany","","","",""
"1 Strongly disagree","2015","middle vocational","West Germany","","","",""
"1 Strongly disagree","2015","middle vocational","East Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2015","higher vocational","West Germany","","","",""
"1 Strongly disagree","2015","higher vocational","East Germany","","","",""
"1 Strongly disagree","2015","higher education","West Germany","","","",""
"1 Strongly disagree","2015","higher education","East Germany","","","",""
"2 on scale 1-7 ","2015","in school","West Germany","","","",""
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","higher education","West Germany","","","",""
"2 on scale 1-7 ","2015","higher education","East Germany","","","",""
"3 on scale 1-7 ","2015","in school","West Germany","","","",""
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","higher education","West Germany","","","",""
"3 on scale 1-7 ","2015","higher education","East Germany","","","",""
"4 on scale 1-7","2015","in school","West Germany","","","",""
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","","","",""
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","","","",""
"4 on scale 1-7","2015","general elemantary","East Germany","","","",""
"4 on scale 1-7","2015","middle vocational","West Germany","","","",""
"4 on scale 1-7","2015","middle vocational","East Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2015","higher vocational","West Germany","","","",""
"4 on scale 1-7","2015","higher vocational","East Germany","","","",""
"4 on scale 1-7","2015","higher education","West Germany","","","",""
"4 on scale 1-7","2015","higher education","East Germany","","","",""
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","","","",""
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","","","",""
"5 on scale 1-7","2015","general elemantary","East Germany","","","",""
"5 on scale 1-7","2015","middle vocational","West Germany","","","",""
"5 on scale 1-7","2015","middle vocational","East Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","","","",""
"5 on scale 1-7","2015","higher vocational","East Germany","","","",""
"5 on scale 1-7","2015","higher education","West Germany","","","",""
"5 on scale 1-7","2015","higher education","East Germany","","","",""
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","","","",""
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","","","",""
"6 on scale 1-7","2015","middle vocational","East Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","","","",""
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","","","",""
"6 on scale 1-7","2015","higher education","East Germany","","","",""
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","","","",""
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","","","",""
"7 Strongly agree","2015","general elemantary","East Germany","","","",""
"7 Strongly agree","2015","middle vocational","West Germany","","","",""
"7 Strongly agree","2015","middle vocational","East Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","","","",""
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","","","",""
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","","","",""
"1 Strongly disagree","2016","inadequately","East Germany","","","",""
"1 Strongly disagree","2016","general elemantary","West Germany","","","",""
"1 Strongly disagree","2016","general elemantary","East Germany","","","",""
"1 Strongly disagree","2016","middle vocational","West Germany","","","",""
"1 Strongly disagree","2016","middle vocational","East Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","","","",""
"1 Strongly disagree","2016","higher education","East Germany","","","",""
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","","","",""
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","","","",""
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","","","",""
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","","","",""
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","","","",""
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","","","",""
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","","","",""
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","","","",""
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","","","",""
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","32","0.0908965544314152","0.0604305570543169","0.121362551808514"
"1 Strongly disagree","2017","in school","East Germany","3","","",""
"1 Strongly disagree","2017","inadequately","West Germany","105","0.140844687195796","0.120174723295292","0.161514651096301"
"1 Strongly disagree","2017","inadequately","East Germany","17","","",""
"1 Strongly disagree","2017","general elemantary","West Germany","313","0.145542348747726","0.132405082270438","0.158679615225014"
"1 Strongly disagree","2017","general elemantary","East Germany","46","0.113816390984244","0.0845706080885369","0.143062173879952"
"1 Strongly disagree","2017","middle vocational","West Germany","918","0.103793585014394","0.0976730984758194","0.109914071552968"
"1 Strongly disagree","2017","middle vocational","East Germany","256","0.0858674487906495","0.0757194262855356","0.0960154712957633"
"1 Strongly disagree","2017","vocational + Abi","West Germany","146","0.0779426267114699","0.0660041264841794","0.0898811269387605"
"1 Strongly disagree","2017","vocational + Abi","East Germany","18","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","81","0.0690014568209151","0.0542626422150506","0.0837402714267797"
"1 Strongly disagree","2017","higher vocational","East Germany","20","","",""
"1 Strongly disagree","2017","higher education","West Germany","217","0.0422166439229789","0.036890757914022","0.0475425299319358"
"1 Strongly disagree","2017","higher education","East Germany","36","0.0230038850082249","0.0154598740079298","0.0305478960085199"
"2 on scale 1-7 ","2017","in school","West Germany","46","0.150184747284823","0.112322166508367","0.188047328061278"
"2 on scale 1-7 ","2017","in school","East Germany","6","","",""
