"plh0220","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2013","1-pers.-HH","Female","170","0.0906980213968838","0.0780804861292689","0.103315556664499"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Male","447","0.12891288539367","0.118198958898845","0.139626811888495"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Female","293","0.0799140165533437","0.0713094993570435","0.0885185337496439"
"2 on scale 1-7 ","2013","Single parent ","Male","49","0.183680741717579","0.140223715432065","0.227137768003092"
"2 on scale 1-7 ","2013","Single parent ","Female","85","0.0875693739810686","0.0679573373883618","0.107181410573775"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","245","0.188940165741037","0.167749951946902","0.210130379535173"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","167","0.114953334929862","0.0985017263940322","0.131404943465693"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","229","0.16657604146263","0.146917657789755","0.186234425135506"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","144","0.118205002718028","0.100169809123494","0.136240196312562"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","82","0.209617885400004","0.17167156440361","0.247564206396399"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","46","0.089149322316113","0.0639697612235005","0.114328883408726"
"3 on scale 1-7 ","2013","1-pers.-HH","Male","190","0.130492077761552","0.113051782203277","0.147932373319827"
"3 on scale 1-7 ","2013","1-pers.-HH","Female","175","0.094683277937921","0.0818197982121013","0.107546757663741"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Male","583","0.153451916723681","0.14192848913231","0.164975344315052"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Female","416","0.114574722039763","0.104467747207127","0.124681696872398"
"3 on scale 1-7 ","2013","Single parent ","Male","51","0.174787547445334","0.132165304317595","0.217409790573073"
"3 on scale 1-7 ","2013","Single parent ","Female","103","0.146432310847609","0.121903071165256","0.170961550529962"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Male","226","0.169004464685651","0.148718522693246","0.189290406678057"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Female","205","0.140753147246519","0.122816034966424","0.158690259526614"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Male","247","0.179126136861131","0.158894722657678","0.199357551064584"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Female","165","0.143772587658667","0.124172786153","0.163372389164335"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Male","90","0.23056416354978","0.191297946378179","0.26983038072138"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Female","82","0.1907541174533","0.156037072694964","0.225471162211635"
"4 on scale 1-7","2013","1-pers.-HH","Male","268","0.189312250214853","0.169028831317228","0.209595669112478"
"4 on scale 1-7","2013","1-pers.-HH","Female","346","0.174515460470418","0.157839418539433","0.191191502401404"
"4 on scale 1-7","2013","(Married) couple without C. ","Male","651","0.172758965192027","0.160672312727166","0.184845617656888"
"4 on scale 1-7","2013","(Married) couple without C. ","Female","685","0.187856845387285","0.175462299305827","0.200251391468742"
"4 on scale 1-7","2013","Single parent ","Male","55","0.156576838231703","0.11579331956733","0.197360356896075"
"4 on scale 1-7","2013","Single parent ","Female","134","0.180857112048618","0.15415200804653","0.207562216050705"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Male","227","0.147794867583036","0.128583932951128","0.167005802214943"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Female","245","0.156428326002184","0.137692053791551","0.175164598212817"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Male","257","0.191945795723677","0.171167108924295","0.21272448252306"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Female","251","0.194381360657578","0.172275311757853","0.216487409557303"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Male","76","0.13857407948705","0.106364361278143","0.170783797695958"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Female","77","0.140714474405081","0.109988640807468","0.171440308002695"
"5 on scale 1-7","2013","1-pers.-HH","Male","219","0.145080550653969","0.126846120648706","0.163314980659233"
"5 on scale 1-7","2013","1-pers.-HH","Female","393","0.18568116897809","0.168596651297513","0.202765686658667"
"5 on scale 1-7","2013","(Married) couple without C. ","Male","686","0.174818381503475","0.162675045184255","0.186961717822696"
"5 on scale 1-7","2013","(Married) couple without C. ","Female","748","0.197089694094998","0.184466586215397","0.209712801974598"
"5 on scale 1-7","2013","Single parent ","Male","54","0.160999189975103","0.119752300124312","0.202246079825895"
"5 on scale 1-7","2013","Single parent ","Female","144","0.157138611193253","0.131888332244038","0.182388890142468"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Male","194","0.139798022449579","0.121026587295526","0.158569457603631"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Female","272","0.190662215834094","0.170401176465653","0.210923255202534"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Male","213","0.152597042847056","0.133624454046045","0.171569631648068"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Female","220","0.174448101136595","0.153248661658798","0.195647540614392"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Male","71","0.103768539132086","0.0753383400883041","0.132198738175868"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Female","103","0.200302529304515","0.16493769582201","0.235667362787019"
"6 on scale 1-7","2013","1-pers.-HH","Male","224","0.152334639852395","0.133729345345994","0.170939934358796"
"6 on scale 1-7","2013","1-pers.-HH","Female","374","0.193469333945461","0.17611379663668","0.210824871254242"
"6 on scale 1-7","2013","(Married) couple without C. ","Male","620","0.150503811949303","0.139071760501184","0.161935863397422"
"6 on scale 1-7","2013","(Married) couple without C. ","Female","824","0.196709509535345","0.184095597138635","0.209323421932056"
"6 on scale 1-7","2013","Single parent ","Male","29","","",""
"6 on scale 1-7","2013","Single parent ","Female","135","0.178225808867477","0.151673139277143","0.204778478457811"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Male","150","0.135865867503595","0.117318063070332","0.154413671936859"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Female","255","0.180575730018422","0.160735413537452","0.200416046499393"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Male","189","0.128573447331076","0.110913085939508","0.146233808722644"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Female","217","0.169196735515077","0.14825251742596","0.190140953604195"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Male","41","0.109203212825046","0.0801265885070332","0.138279837143058"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Female","95","0.180512759911724","0.146527500391162","0.214498019432286"
"7 Strongly agree","2013","1-pers.-HH","Male","165","0.111582755584988","0.0952810882309158","0.127884422939061"
"7 Strongly agree","2013","1-pers.-HH","Female","382","0.182942692822345","0.165956136412255","0.199929249232435"
"7 Strongly agree","2013","(Married) couple without C. ","Male","358","0.0963919500940805","0.086956119568995","0.105827780619166"
"7 Strongly agree","2013","(Married) couple without C. ","Female","604","0.150773202963115","0.139418526993853","0.162127878932378"
"7 Strongly agree","2013","Single parent ","Male","23","","",""
"7 Strongly agree","2013","Single parent ","Female","116","0.13299647366473","0.109436373077583","0.156556574251877"
"7 Strongly agree","2013","Couple + C. LE 16 ","Male","97","0.0724302858948629","0.0583995604957459","0.0864610112939798"
"7 Strongly agree","2013","Couple + C. LE 16 ","Female","198","0.13655569641708","0.118844962046685","0.154266430787476"
"7 Strongly agree","2013","Couple + C. GT 16 ","Male","96","0.0652092675282937","0.0521829875651894","0.0782355474913981"
"7 Strongly agree","2013","Couple + C. GT 16 ","Female","152","0.118229899758811","0.100193061560348","0.136266737957273"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Male","30","0.0582881554067566","0.036446470946892","0.0801298398666211"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Female","62","0.122012648686305","0.0930917291747063","0.150933568197903"
"1 Strongly disagree","2014","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2014","Single parent ","Male","","","",""
"1 Strongly disagree","2014","Single parent ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2014","Single parent ","Male","","","",""
"2 on scale 1-7 ","2014","Single parent ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2014","Single parent ","Male","","","",""
"3 on scale 1-7 ","2014","Single parent ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2014","Single parent ","Male","","","",""
"4 on scale 1-7","2014","Single parent ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2014","Single parent ","Male","","","",""
"5 on scale 1-7","2014","Single parent ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2014","Single parent ","Male","","","",""
"6 on scale 1-7","2014","Single parent ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2014","1-pers.-HH","Male","","","",""
"7 Strongly agree","2014","1-pers.-HH","Female","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2014","Single parent ","Male","","","",""
"7 Strongly agree","2014","Single parent ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2015","Single parent ","Male","","","",""
"1 Strongly disagree","2015","Single parent ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2015","Single parent ","Male","","","",""
"2 on scale 1-7 ","2015","Single parent ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2015","Single parent ","Male","","","",""
"3 on scale 1-7 ","2015","Single parent ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2015","Single parent ","Male","","","",""
"4 on scale 1-7","2015","Single parent ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2015","Single parent ","Male","","","",""
"5 on scale 1-7","2015","Single parent ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2015","Single parent ","Male","","","",""
"6 on scale 1-7","2015","Single parent ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2015","1-pers.-HH","Male","","","",""
"7 Strongly agree","2015","1-pers.-HH","Female","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2015","Single parent ","Male","","","",""
"7 Strongly agree","2015","Single parent ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2016","Single parent ","Male","","","",""
"1 Strongly disagree","2016","Single parent ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2016","Single parent ","Male","","","",""
"2 on scale 1-7 ","2016","Single parent ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2016","Single parent ","Male","","","",""
"3 on scale 1-7 ","2016","Single parent ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2016","Single parent ","Male","","","",""
"4 on scale 1-7","2016","Single parent ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2016","Single parent ","Male","","","",""
"5 on scale 1-7","2016","Single parent ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2016","Single parent ","Male","","","",""
"6 on scale 1-7","2016","Single parent ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2016","1-pers.-HH","Male","","","",""
"7 Strongly agree","2016","1-pers.-HH","Female","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2016","Single parent ","Male","","","",""
"7 Strongly agree","2016","Single parent ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2017","1-pers.-HH","Male","188","0.104455074611905","0.0915806771532991","0.117329472070511"
"1 Strongly disagree","2017","1-pers.-HH","Female","127","0.0557607159166611","0.0462774360764867","0.0652439957568355"
"1 Strongly disagree","2017","(Married) couple without C. ","Male","395","0.102204478725381","0.0929278153382347","0.111481142112528"
"1 Strongly disagree","2017","(Married) couple without C. ","Female","195","0.0588565711338888","0.0516994192966985","0.066013722971079"
"1 Strongly disagree","2017","Single parent ","Male","79","0.161951220270858","0.13227463011205","0.191627810429666"
"1 Strongly disagree","2017","Single parent ","Female","137","0.0741958744303342","0.062194394837318","0.0861973540233503"
"1 Strongly disagree","2017","Couple + C. LE 16 ","Male","361","0.133648764554356","0.122340062137557","0.144957466971156"
"1 Strongly disagree","2017","Couple + C. LE 16 ","Female","209","0.06285949569836","0.0549189717007815","0.0708000196959384"
"1 Strongly disagree","2017","Couple + C. GT 16 ","Male","203","0.127149238603012","0.111209580849634","0.143088896356391"
"1 Strongly disagree","2017","Couple + C. GT 16 ","Female","87","0.0647676584597785","0.052719513437594","0.076815803481963"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Male","155","0.153838955953523","0.13402719621555","0.173650715691497"
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Female","73","0.0682930701187007","0.0544199479151779","0.0821661923222236"
"2 on scale 1-7 ","2017","1-pers.-HH","Male","261","0.140000068473955","0.125394052056378","0.154606084891532"
"2 on scale 1-7 ","2017","1-pers.-HH","Female","183","0.0874566059187142","0.0757810804496797","0.0991321313877487"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Male","513","0.129490496965207","0.119208586348641","0.139772407581774"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Female","377","0.0938431199780338","0.0849752817857029","0.102710958170365"
"2 on scale 1-7 ","2017","Single parent ","Male","78","0.128577920404135","0.101613895714911","0.155541945093358"
"2 on scale 1-7 ","2017","Single parent ","Female","197","0.113868684539984","0.0993229200913366","0.12841444898863"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","492","0.183265672264666","0.170407943230558","0.196123401298774"
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","339","0.116986153870697","0.10647107946476","0.127501228276634"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","268","0.18167938662302","0.163230647664776","0.200128125581264"
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","147","0.102014927979846","0.0871983554255133","0.116831500534178"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","213","0.176832739127597","0.155882510885564","0.197782967369631"
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","112","0.0980159728210011","0.0816630991657358","0.114368846476266"
"3 on scale 1-7 ","2017","1-pers.-HH","Male","220","0.122722508475558","0.10891074739079","0.136534269560327"
"3 on scale 1-7 ","2017","1-pers.-HH","Female","254","0.117155855279999","0.10386425160187","0.130447458958128"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Male","628","0.156080793204931","0.144966207364696","0.167195379045166"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Female","470","0.117407746346366","0.107618634817354","0.127196857875377"
