"plh0220","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","241","0.155243289527994","0.13709755223187","0.173389026824118"
"5 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","9","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","10","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","111","0.183336498230091","0.150880287913123","0.215792708547059"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","65","0.16606402598022","0.1292718095386","0.202856242421839"
"6 on scale 1-7","2012","1-pers.-HH","Urban Area","11","","",""
"6 on scale 1-7","2012","1-pers.-HH","Rural Area","1","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Urban Area","7","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","Rural Area","1","","",""
"6 on scale 1-7","2012","Single parent ","Urban Area","173","0.155994570708383","0.133694051406977","0.17829509000979"
"6 on scale 1-7","2012","Single parent ","Rural Area","69","0.112361643792097","0.0858960586712847","0.138827228912909"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Urban Area","439","0.161316818807537","0.147351904477704","0.175281733137369"
"6 on scale 1-7","2012","Couple + C. LE 16 ","Rural Area","232","0.152456208223407","0.134444454250663","0.170467962196151"
"6 on scale 1-7","2012","Couple + C. GT 16 ","Urban Area","15","","",""
"6 on scale 1-7","2012","Couple + C. GT 16 ","Rural Area","10","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Urban Area","86","0.153887420823283","0.123620558170482","0.184154283476084"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","Rural Area","53","0.124904472085882","0.092217962875772","0.157590981295991"
"7 Strongly agree","2012","1-pers.-HH","Urban Area","6","","",""
"7 Strongly agree","2012","1-pers.-HH","Rural Area","5","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Urban Area","5","","",""
"7 Strongly agree","2012","(Married) couple without C. ","Rural Area","1","","",""
"7 Strongly agree","2012","Single parent ","Urban Area","167","0.165603719150504","0.14275778938192","0.188449648919088"
"7 Strongly agree","2012","Single parent ","Rural Area","83","0.13471417179982","0.1061026560493","0.16332568755034"
"7 Strongly agree","2012","Couple + C. LE 16 ","Urban Area","301","0.107253071219858","0.0955049468538406","0.119001195585875"
"7 Strongly agree","2012","Couple + C. LE 16 ","Rural Area","125","0.0684177554045191","0.0557675555164305","0.0810679552926078"
"7 Strongly agree","2012","Couple + C. GT 16 ","Urban Area","7","","",""
"7 Strongly agree","2012","Couple + C. GT 16 ","Rural Area","7","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","Urban Area","62","0.0842529003696457","0.060954185007351","0.10755161573194"
"7 Strongly agree","2012","Couple + C. LE and GT 16","Rural Area","52","0.17003843917119","0.132897373540862","0.207179504801519"
"1 Strongly disagree","2013","1-pers.-HH","Urban Area","213","0.0988341254023757","0.0867473493306591","0.110920901474092"
"1 Strongly disagree","2013","1-pers.-HH","Rural Area","111","0.101422517061541","0.0834263422950351","0.119418691828047"
"1 Strongly disagree","2013","(Married) couple without C. ","Urban Area","416","0.100800991322538","0.0922804180577363","0.10932156458734"
"1 Strongly disagree","2013","(Married) couple without C. ","Rural Area","242","0.0935942115504613","0.0827612804400144","0.104427142660908"
"1 Strongly disagree","2013","Single parent ","Urban Area","72","0.135143145125483","0.109907020732695","0.160379269518272"
"1 Strongly disagree","2013","Single parent ","Rural Area","53","0.132259611808081","0.0989771775592631","0.165542046056898"
"1 Strongly disagree","2013","Couple + C. LE 16 ","Urban Area","176","0.113632072366032","0.0990516576417516","0.128212487090313"
"1 Strongly disagree","2013","Couple + C. LE 16 ","Rural Area","98","0.112649836308814","0.0923844407578597","0.132915231859769"
"1 Strongly disagree","2013","Couple + C. GT 16 ","Urban Area","143","0.101948570368309","0.0874451268242889","0.116452013912329"
"1 Strongly disagree","2013","Couple + C. GT 16 ","Rural Area","88","0.0985372959849414","0.0794743728457045","0.117600219124178"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Urban Area","51","0.114199177572092","0.0888345114848655","0.139563843659319"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Rural Area","28","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Urban Area","240","0.111710276514685","0.0989523960711531","0.124468156958216"
"2 on scale 1-7 ","2013","1-pers.-HH","Rural Area","123","0.120735065450962","0.101312265735814","0.140157865166109"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","456","0.0999564026609692","0.0914676166439272","0.108445188678011"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","284","0.113845233873083","0.102031903034697","0.125658564711469"
"2 on scale 1-7 ","2013","Single parent ","Urban Area","88","0.125653911611747","0.101186770618776","0.150121052604718"
"2 on scale 1-7 ","2013","Single parent ","Rural Area","46","0.115430354435237","0.0840373713738201","0.146823337496653"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","260","0.144080234662113","0.127946640493228","0.160213828830998"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","152","0.170119591323984","0.146035669599707","0.19420351304826"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","238","0.149943441442594","0.132830778244206","0.167056104640982"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","135","0.13557075475348","0.113674843329289","0.157466666177671"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","84","0.121728321548857","0.0956523872711774","0.147804255826537"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","44","0.195492611479654","0.152704677833551","0.238280545125757"
"3 on scale 1-7 ","2013","1-pers.-HH","Urban Area","231","0.100909049632932","0.0887101258802309","0.113107973385633"
"3 on scale 1-7 ","2013","1-pers.-HH","Rural Area","134","0.133422388508797","0.113152407962905","0.15369236905469"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","612","0.132241560983917","0.122654358270307","0.141828763697528"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","387","0.138040988703535","0.12521155493927","0.1508704224678"
"3 on scale 1-7 ","2013","Single parent ","Urban Area","99","0.144646624464299","0.118682094143424","0.170611154785174"
"3 on scale 1-7 ","2013","Single parent ","Rural Area","55","0.173490418507621","0.13628825059579","0.210692586419451"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","282","0.161212350183694","0.144318152746898","0.178106547620489"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","149","0.141134362835275","0.118818109514024","0.163450616156526"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","267","0.16540310509244","0.1475940791769","0.183212131007979"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","145","0.159575169763904","0.13615190702067","0.182998432507139"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","104","0.197785203041061","0.166018521108766","0.229551884973356"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","68","0.231562439753482","0.186050067635632","0.277074811871332"
"4 on scale 1-7","2013","1-pers.-HH","Urban Area","412","0.180004304954605","0.164444581365138","0.195564028544072"
"4 on scale 1-7","2013","1-pers.-HH","Rural Area","202","0.183550142629616","0.160473248058368","0.206627037200865"
"4 on scale 1-7","2013","(Married) couple without C. ","Urban Area","841","0.180635179937224","0.16974717451479","0.191523185359659"
"4 on scale 1-7","2013","(Married) couple without C. ","Rural Area","495","0.179450328302049","0.165178332221114","0.193722324382985"
"4 on scale 1-7","2013","Single parent ","Urban Area","112","0.142512715967806","0.116708291024963","0.16831714091065"
"4 on scale 1-7","2013","Single parent ","Rural Area","77","0.215372866672595","0.174986599820208","0.255759133524981"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","295","0.13388840545408","0.118243576910187","0.149533233997972"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","177","0.192391605795371","0.167125648515992","0.217657563074751"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","306","0.181433546531486","0.162961469940642","0.19990562312233"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","202","0.216040860325532","0.189718189200166","0.242363531450899"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","102","0.166846303685114","0.137112499344285","0.196580108025942"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","51","0.0983037999360227","0.0661815176921158","0.13042608217993"
"5 on scale 1-7","2013","1-pers.-HH","Urban Area","414","0.163545706532089","0.148566275192088","0.178525137872091"
"5 on scale 1-7","2013","1-pers.-HH","Rural Area","198","0.177807252593292","0.155014498734301","0.200600006452283"
"5 on scale 1-7","2013","(Married) couple without C. ","Urban Area","876","0.179984440128241","0.169111749490848","0.190857130765634"
"5 on scale 1-7","2013","(Married) couple without C. ","Rural Area","558","0.197325333113615","0.182523300672608","0.212127365554621"
"5 on scale 1-7","2013","Single parent ","Urban Area","131","0.160072468261149","0.133005927026964","0.187139009495334"
"5 on scale 1-7","2013","Single parent ","Rural Area","67","0.156226419505415","0.120556941304416","0.191895897706413"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","309","0.167790018010127","0.150622325830923","0.184957710189332"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","157","0.159045804965193","0.135604080035871","0.182487529894515"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","268","0.150262639818238","0.13313498829843","0.167390291338046"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","165","0.186155642541902","0.161259957812829","0.211051327270974"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","110","0.164474410255679","0.134910718298046","0.194038102213313"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","64","0.12983593696111","0.0935708142814927","0.166101059640728"
"6 on scale 1-7","2013","1-pers.-HH","Urban Area","416","0.177341985342878","0.161872705527063","0.192811265158693"
"6 on scale 1-7","2013","1-pers.-HH","Rural Area","182","0.170429799571413","0.148015014329572","0.192844584813254"
"6 on scale 1-7","2013","(Married) couple without C. ","Urban Area","934","0.181095723522035","0.170196911283442","0.191994535760628"
"6 on scale 1-7","2013","(Married) couple without C. ","Rural Area","510","0.158277055425247","0.144701621662167","0.171852489188327"
"6 on scale 1-7","2013","Single parent ","Urban Area","105","0.148632349017945","0.122373917832719","0.174890780203171"
"6 on scale 1-7","2013","Single parent ","Rural Area","59","0.145000752147166","0.110408841630658","0.179592662663673"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","277","0.166110375066439","0.149011597540843","0.183209152592035"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","128","0.140292578524567","0.118032075587652","0.162553081461482"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","281","0.153900549663498","0.136603949491163","0.171197149835834"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","125","0.132061003924541","0.110406552167209","0.153715455681873"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","94","0.164191897369081","0.134648613259334","0.193735181478829"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","42","0.113068265846253","0.0789012866051099","0.147235245087396"
"7 Strongly agree","2013","1-pers.-HH","Urban Area","416","0.167654551620436","0.152525415707647","0.182783687533225"
"7 Strongly agree","2013","1-pers.-HH","Rural Area","131","0.112632834184378","0.0937868237275619","0.131478844641194"
"7 Strongly agree","2013","(Married) couple without C. ","Urban Area","661","0.125285701445075","0.115916720166563","0.134654682723587"
"7 Strongly agree","2013","(Married) couple without C. ","Rural Area","301","0.119466849032009","0.107403810602115","0.131529887461903"
"7 Strongly agree","2013","Single parent ","Urban Area","98","0.14333878555157","0.117472149943054","0.169205421160087"
"7 Strongly agree","2013","Single parent ","Rural Area","41","0.0622195769238866","0.0384883242751345","0.0859508295726387"
"7 Strongly agree","2013","Couple + C. LE 16 ","Urban Area","221","0.113286544257515","0.0987254768951819","0.127847611619848"
"7 Strongly agree","2013","Couple + C. LE 16 ","Rural Area","74","0.0843662202467967","0.0665511522228845","0.102181288270709"
"7 Strongly agree","2013","Couple + C. GT 16 ","Urban Area","169","0.0971081470834348","0.0829150996130145","0.111301194553855"
"7 Strongly agree","2013","Couple + C. GT 16 ","Rural Area","79","0.0720592727056991","0.0555198498676556","0.0885986955437425"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Urban Area","59","0.0707746865281154","0.0503230005875458","0.091226372468685"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Rural Area","33","0.11734646467215","0.0826231433976727","0.152069785946627"
"1 Strongly disagree","2014","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2014","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2014","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2014","Single parent ","Urban Area","","","",""
"7 Strongly agree","2014","Single parent ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2015","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2015","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2015","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2015","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2015","Single parent ","Urban Area","","","",""
"7 Strongly agree","2015","Single parent ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2016","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2016","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2016","Single parent ","Urban Area","","","",""
