"plh0195","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"People are fair","2017","Baden-Württemberg","Female","","","","","2"
"People are fair","2017","Bavaria","Male","","","","","2"
"People are fair","2017","Bavaria","Female","","","","","2"
"People are fair","2017","Berlin","Male","","","","","2"
"People are fair","2017","Berlin","Female","","","","","2"
"People exploit","2017","Schleswig-Holstein","Male","","","","","1"
"People exploit","2017","Schleswig-Holstein","Female","","","","","1"
"People exploit","2017","Hamburg","Male","","","","","1"
"People exploit","2017","Hesse","Male","","","","","1"
"People exploit","2017","Hesse","Female","","","","","1"
"People exploit","2017","Rhineland-Palatinate,Saarland","Male","","","","","1"
"People exploit","2017","Hamburg","Female","","","","","1"
"People exploit","2017","Rhineland-Palatinate,Saarland","Female","","","","","1"
"People exploit","2017","Baden-Württemberg","Male","","","","","1"
"People exploit","2017","Bavaria","Male","","","","","1"
"People exploit","2017","Baden-Württemberg","Female","","","","","1"
"People exploit","2017","Lower Saxony","Male","","","","","1"
"People exploit","2017","Bavaria","Female","","","","","1"
"People exploit","2017","Berlin","Male","","","","","1"
"People exploit","2017","Brandenburg","Male","","","","","1"
"People exploit","2017","Lower Saxony","Female","","","","","1"
"People exploit","2017","Berlin","Female","","","","","1"
"People exploit","2017","Brandenburg","Female","","","","","1"
"People exploit","2017","Mecklenburg-Western Pomerania","Male","","","","","1"
"People exploit","2017","Mecklenburg-Western Pomerania","Female","","","","","1"
"People exploit","2017","Bremen","Male","","","","","1"
"People exploit","2017","Bremen","Female","","","","","1"
"People exploit","2017","North Rhine-Westphalia","Male","","","","","1"
"People exploit","2017","North Rhine-Westphalia","Female","","","","","1"
"People exploit","2017","Saxony","Male","","","","","1"
"People exploit","2017","Saxony","Female","","","","","1"
"People exploit","2017","Saxony-Anhalt","Male","","","","","1"
"People exploit","2017","Saxony-Anhalt","Female","","","","","1"
"People exploit","2017","Thuringia","Male","","","","","1"
"People exploit","2017","Thuringia","Female","","","","","1"
"People are fair","2018","Schleswig-Holstein","Male","306","0.574766199616436","0.532109943100299","0.617422456132574","2"
"People are fair","2018","Schleswig-Holstein","Female","349","0.65463243663238","0.614821962923571","0.694442910341188","2"
"People are fair","2018","Hamburg","Male","178","0.687985839078744","0.630895222608097","0.745076455549391","2"
"People are fair","2018","Hamburg","Female","201","0.705318253781181","0.653116696390555","0.757519811171806","2"
"People are fair","2018","Lower Saxony","Male","835","0.576293722468329","0.550278899818319","0.602308545118339","2"
"People are fair","2018","Lower Saxony","Female","990","0.654093636441855","0.629998109476668","0.678189163407043","2"
"People are fair","2018","Bremen","Male","70","0.550022120844541","0.46932513313062","0.630719108558462","2"
"People are fair","2018","Bremen","Female","70","0.523507962233367","0.441069856427616","0.605946068039118","2"
"People are fair","2018","North Rhine-Westphalia","Male","1726","0.571659609122632","0.553720661919611","0.589598556325652","2"
"People are fair","2018","North Rhine-Westphalia","Female","1936","0.633842191430215","0.617079730550939","0.650604652309492","2"
"People are fair","2018","Hesse","Male","581","0.579971562489167","0.54996038644676","0.609982738531574","2"
"People are fair","2018","Hesse","Female","677","0.605444917860364","0.576336070912654","0.634553764808073","2"
"People are fair","2018","Rhineland-Palatinate,Saarland","Male","451","0.620288755966836","0.586574371087224","0.654003140846449","2"
"People are fair","2018","Rhineland-Palatinate,Saarland","Female","481","0.61853132263826","0.585779910737828","0.651282734538692","2"
"People are fair","2018","Baden-Württemberg","Male","953","0.603486735379031","0.579015458790512","0.627958011967549","2"
"People are fair","2018","Baden-Württemberg","Female","1067","0.648132190679352","0.624934622739616","0.671329758619088","2"
"People are fair","2018","Bavaria","Male","1266","0.614313479254237","0.593123356646944","0.635503601861529","2"
"People are fair","2018","Bavaria","Female","1424","0.631883296583047","0.611990432199199","0.651776160966896","2"
"People are fair","2018","Berlin","Male","345","0.657041053019509","0.617724865392462","0.696357240646555","2"
"People are fair","2018","Berlin","Female","377","0.673027363104066","0.634277875931007","0.711776850277125","2"
"People are fair","2018","Brandenburg","Male","263","0.504049917877396","0.461996244854295","0.546103590900497","2"
"People are fair","2018","Brandenburg","Female","303","0.529594370200386","0.488655300255329","0.570533440145443","2"
"People are fair","2018","Mecklenburg-Western Pomerania","Male","157","0.524339094662339","0.467057972909373","0.581620216415305","2"
"People are fair","2018","Mecklenburg-Western Pomerania","Female","193","0.55487381224584","0.501734351944129","0.608013272547551","2"
"People are fair","2018","Saxony","Male","504","0.571388969812503","0.537413389407924","0.605364550217081","2"
"People are fair","2018","Saxony","Female","543","0.642329986022479","0.610751098973073","0.673908873071886","2"
"People are fair","2018","Saxony-Anhalt","Male","225","0.479975261117246","0.433504687313647","0.526445834920845","2"
"People are fair","2018","Saxony-Anhalt","Female","294","0.551546036064916","0.509442796462423","0.593649275667409","2"
"People are fair","2018","Thuringia","Male","274","0.612251896625327","0.568709185778294","0.655794607472359","2"
"People are fair","2018","Thuringia","Female","311","0.607674066573328","0.565986970514148","0.649361162632509","2"
"People exploit","2018","Schleswig-Holstein","Male","210","0.425233800383564","0.382577543867426","0.467890056899701","1"
"People exploit","2018","Schleswig-Holstein","Female","199","0.34536756336762","0.305557089658812","0.385178037076429","1"
"People exploit","2018","Hamburg","Male","75","0.312014160921256","0.254923544450609","0.369104777391903","1"
"People exploit","2018","Hamburg","Female","92","0.294681746218819","0.242480188828194","0.346883303609445","1"
"People exploit","2018","Hesse","Male","458","0.420028437510833","0.390017261468426","0.45003961355324","1"
"People exploit","2018","Hesse","Female","406","0.394555082139636","0.365446235191927","0.423663929087346","1"
"People exploit","2018","Rhineland-Palatinate,Saarland","Male","345","0.379711244033164","0.345996859153551","0.413425628912776","1"
"People exploit","2018","Rhineland-Palatinate,Saarland","Female","364","0.38146867736174","0.348717265461308","0.414220089262172","1"
"People exploit","2018","Baden-Württemberg","Male","582","0.396513264620969","0.372041988032451","0.420984541209488","1"
"People exploit","2018","Baden-Württemberg","Female","561","0.351867809320648","0.328670241380912","0.375065377260384","1"
"People exploit","2018","Bavaria","Male","761","0.385686520745763","0.364496398138471","0.406876643353055","1"
"People exploit","2018","Bavaria","Female","834","0.368116703416953","0.348223839033104","0.388009567800802","1"
"People exploit","2018","Lower Saxony","Male","551","0.423706277531671","0.397691454881661","0.449721100181681","1"
"People exploit","2018","Lower Saxony","Female","507","0.345906363558145","0.321810836592957","0.370001890523332","1"
"People exploit","2018","Berlin","Male","215","0.342958946980491","0.303642759353444","0.382275134607538","1"
"People exploit","2018","Berlin","Female","186","0.326972636895934","0.288223149722875","0.365722124068993","1"
"People exploit","2018","Brandenburg","Female","268","0.470405629799614","0.429466559854557","0.511344699744671","1"
"People exploit","2018","Brandenburg","Male","280","0.495950082122604","0.453896409099503","0.538003755145705","1"
"People exploit","2018","Mecklenburg-Western Pomerania","Male","135","0.475660905337661","0.418379783584695","0.532942027090627","1"
"People exploit","2018","Mecklenburg-Western Pomerania","Female","143","0.44512618775416","0.391986727452449","0.498265648055871","1"
"People exploit","2018","Saxony","Male","311","0.428611030187497","0.394635449782919","0.462586610592076","1"
"People exploit","2018","Saxony","Female","342","0.357670013977521","0.326091126928114","0.389248901026927","1"
"People exploit","2018","Bremen","Male","76","0.449977879155459","0.369280891441538","0.53067486686938","1"
"People exploit","2018","North Rhine-Westphalia","Female","1237","0.366157808569785","0.349395347690508","0.382920269449061","1"
"People exploit","2018","Thuringia","Male","207","0.387748103374673","0.344205392527641","0.431290814221706","1"
"People exploit","2018","Thuringia","Female","216","0.392325933426672","0.350638837367491","0.434013029485853","1"
"People exploit","2018","Saxony-Anhalt","Male","219","0.520024738882754","0.473554165079155","0.566495312686353","1"
"People exploit","2018","Saxony-Anhalt","Female","242","0.448453963935084","0.406350724332591","0.490557203537577","1"
"People exploit","2018","Bremen","Female","71","0.476492037766633","0.394053931960882","0.558930143572384","1"
"People exploit","2018","North Rhine-Westphalia","Male","1197","0.428340390877368","0.410401443674348","0.446279338080389","1"
