"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2009","no migration background","(3b) higher tertiary education","7.43","8","2134","5","7","8","9","7.36","7.5","8","8"
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2010","indirect migration background","(0) in school","","","","","","","","","","",""
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2010","no migration background","(0) in school","","","","","","","","","","",""
"2010","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2010","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2010","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2010","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2010","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2010","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2010","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2010","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2011","direct migration background","(0) in school","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","6.32","6.12","94","3","5","8","9","5.88","6.76","6","7"
"2011","direct migration background","(1b) general elementary school","6.54","7","308","4","5","8","9","6.31","6.77","7","7"
"2011","direct migration background","(1c) basic vocational qualification","6.75","7","417","4","5","8","9","6.56","6.94","7","7"
"2011","direct migration background","(2a) intermediate vocational","7.73","8","113","6","7","9","10","7.39","8.07","8","8"
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","7.51","8","113","5","7","8","9","7.18","7.84","8","8"
"2011","direct migration background","(2c_voc) vocational maturity certificate","7.02","8","192","4","6","8","9","6.73","7.31","7","8"
"2011","direct migration background","(3a) lower tertiary education","7.31","7","60","6","6","8","9","6.83","7.79","7","8"
"2011","direct migration background","(3b) higher tertiary education","7.32","8","257","5","6","9","9","7.09","7.55","8","8"
"2011","indirect migration background","(0) in school","8.51","9","49","7","8","9","10","8.16","8.86","8","9"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","7.68","8","73","5","6","9","10","7.25","8.11","8","9"
"2011","indirect migration background","(1c) basic vocational qualification","7.16","7","111","5","5","9","10","6.79","7.53","7","8"
"2011","indirect migration background","(2a) intermediate vocational","7.23","8","115","5","7","8","9","6.91","7.55","8","8"
"2011","indirect migration background","(2b) intermediate general qualification","7.93","8","51","6","7","9","10","7.55","8.31","8","9"
"2011","indirect migration background","(2c_gen) general maturity certificate","7.71","8","75","5","7","9","10","7.31","8.11","8","9"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","8.31","8.64","45","5","8","9","10","7.87","8.75","8","9"
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","7.9","8","70","7","7","9","9","7.55","8.25","8","8"
"2011","no migration background","(0) in school","8.25","8","211","7","8","9","10","8.06","8.44","8","9"
"2011","no migration background","(1a) inadequately completed","6.57","8","85","3","5","8","9","6.06","7.08","6","8"
"2011","no migration background","(1b) general elementary school","6.05","6","942","3","5","8","9","5.91","6.19","6","7"
"2011","no migration background","(1c) basic vocational qualification","6.47","7","4113","4","5","8","9","6.41","6.53","7","7"
"2011","no migration background","(2a) intermediate vocational","6.95","7","4119","4","6","8","9","6.89","7.01","7","7"
"2011","no migration background","(2b) intermediate general qualification","7.49","8","374","5","6","9","9","7.31","7.67","8","8"
"2011","no migration background","(2c_gen) general maturity certificate","8.13","8","560","7","8","9","10","8.02","8.24","8","9"
"2011","no migration background","(2c_voc) vocational maturity certificate","7.5","8","1111","5","7","9","9","7.41","7.59","8","8"
"2011","no migration background","(3a) lower tertiary education","7.26","8","1489","5","6","8","9","7.17","7.35","8","8"
"2011","no migration background","(3b) higher tertiary education","7.44","8","2191","5","7","9","9","7.37","7.51","8","8"
"2012","direct migration background","(0) in school","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","7.36","8","73","5","6","9","10","6.93","7.79","7","8"
"2012","direct migration background","(1b) general elementary school","7.6","8","204","5","7","9","10","7.36","7.84","8","8"
"2012","direct migration background","(1c) basic vocational qualification","7.7","8","198","5","6","9","10","7.45","7.95","8","8"
"2012","direct migration background","(2a) intermediate vocational","8.16","8","94","6","7","9","10","7.82","8.5","8","9"
"2012","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2012","direct migration background","(2c_gen) general maturity certificate","7.9","8","95","5","7","9","10","7.51","8.29","8","8"
"2012","direct migration background","(2c_voc) vocational maturity certificate","8.07","8","150","6","7","9","10","7.8","8.34","8","9"
"2012","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2012","direct migration background","(3b) higher tertiary education","8.21","8","197","7","8","9","10","8","8.42","8","9"
"2012","indirect migration background","(0) in school","8.81","9","36","7","8","10","10","8.39","9.23","8","9"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","7.89","8","58","5","7","9","10","7.32","8.46","8","9"
"2012","indirect migration background","(1c) basic vocational qualification","7.16","8","65","3","7","8","10","6.69","7.63","7","8"
"2012","indirect migration background","(2a) intermediate vocational","8.01","8","105","6","7","9","10","7.68","8.34","8","9"
"2012","indirect migration background","(2b) intermediate general qualification","8.34","8.07","34","6","8","9","10","7.87","8.81","8","9"
"2012","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2012","indirect migration background","(2c_voc) vocational maturity certificate","8.4","8","56","7","8","9","10","8.09","8.71","8","9"
"2012","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2012","indirect migration background","(3b) higher tertiary education","8.31","8","49","7","8","9","10","7.85","8.77","8","9"
"2012","no migration background","(0) in school","8.06","8","148","6","8","9","10","7.87","8.25","8","8"
"2012","no migration background","(1a) inadequately completed","7","7.5","74","4","5","9","9","6.47","7.53","7","8"
"2012","no migration background","(1b) general elementary school","7.17","8","311","4","6","9","10","6.93","7.41","7","8"
"2012","no migration background","(1c) basic vocational qualification","7.39","8","848","5","6","9","10","7.26","7.52","8","8"
"2012","no migration background","(2a) intermediate vocational","7.68","8","1844","5","7","9","10","7.6","7.76","8","8"
"2012","no migration background","(2b) intermediate general qualification","7.67","8","182","5","7","9","10","7.4","7.94","8","8"
"2012","no migration background","(2c_gen) general maturity certificate","8.14","8","131","7","8","9","10","7.93","8.35","8","9"
"2012","no migration background","(2c_voc) vocational maturity certificate","8.05","8","662","6","7","9","10","7.94","8.16","8","8"
"2012","no migration background","(3a) lower tertiary education","8.11","8","395","6","8","9","10","7.97","8.25","8","8"
"2012","no migration background","(3b) higher tertiary education","8.37","8","792","7","8","9","10","8.29","8.45","8","9"
"2013","direct migration background","(0) in school","8.66","9","104","7","8","10","10","8.41","8.91","9","9"
"2013","direct migration background","(1a) inadequately completed","6.82","7","330","4","5","9","10","6.56","7.08","7","8"
"2013","direct migration background","(1b) general elementary school","7.38","8","963","5","6","9","10","7.25","7.51","8","8"
"2013","direct migration background","(1c) basic vocational qualification","7.19","8","940","4","6","9","10","7.06","7.32","8","8"
"2013","direct migration background","(2a) intermediate vocational","7.84","8","242","5","7","9","10","7.62","8.06","8","9"
"2013","direct migration background","(2b) intermediate general qualification","7.7","8","141","5","7","9","10","7.41","7.99","8","9"
"2013","direct migration background","(2c_gen) general maturity certificate","8.26","9","528","6","7","10","10","8.11","8.41","8","9"
"2013","direct migration background","(2c_voc) vocational maturity certificate","7.63","8","682","5","7","9","10","7.49","7.77","8","8"
"2013","direct migration background","(3a) lower tertiary education","7.57","8","102","4","7","9","10","7.23","7.91","8","9"
"2013","direct migration background","(3b) higher tertiary education","8.08","8","983","5","7","9","10","7.97","8.19","8","9"
"2013","indirect migration background","(0) in school","8.63","9","126","7","8","10","10","8.4","8.86","9","9"
"2013","indirect migration background","(1a) inadequately completed","8.13","8","44","6","7","10","10","7.42","8.84","8","10"
"2013","indirect migration background","(1b) general elementary school","8.07","8","210","5","7","10","10","7.8","8.34","8","9"
"2013","indirect migration background","(1c) basic vocational qualification","7.69","8","225","5","7","9","10","7.44","7.94","8","8"
"2013","indirect migration background","(2a) intermediate vocational","8.14","9","228","6","7","9","10","7.9","8.38","8","9"
"2013","indirect migration background","(2b) intermediate general qualification","8.71","9","150","7","8","10","10","8.48","8.94","9","9"
"2013","indirect migration background","(2c_gen) general maturity certificate","8.67","9","189","7","8","10","10","8.48","8.86","9","9"
"2013","indirect migration background","(2c_voc) vocational maturity certificate","8.42","9","118","6","8","10","10","8.13","8.71","9","9"
"2013","indirect migration background","(3a) lower tertiary education","8.66","9","68","7","8","9","10","8.34","8.98","8","9"
"2013","indirect migration background","(3b) higher tertiary education","8.29","9","182","6","8","9","10","8.07","8.51","8","9"
"2013","no migration background","(0) in school","8.13","8","203","6","8","9","10","7.95","8.31","8","9"
"2013","no migration background","(1a) inadequately completed","6.54","7","131","3","5","8","10","6.13","6.95","7","8"
"2013","no migration background","(1b) general elementary school","6.36","7","995","3","5","8","9","6.22","6.5","7","7"
"2013","no migration background","(1c) basic vocational qualification","6.62","7","4175","4","5","8","9","6.56","6.68","7","7"
"2013","no migration background","(2a) intermediate vocational","7.15","8","4332","5","6","9","9","7.09","7.21","8","8"
"2013","no migration background","(2b) intermediate general qualification","7.5","8","379","5","6","9","10","7.31","7.69","8","8"
"2013","no migration background","(2c_gen) general maturity certificate","8.15","8","583","6","7","9","10","8.03","8.27","8","9"
"2013","no migration background","(2c_voc) vocational maturity certificate","7.69","8","1223","5","7","9","9","7.6","7.78","8","8"
"2013","no migration background","(3a) lower tertiary education","7.31","8","1582","5","7","9","9","7.22","7.4","8","8"
"2013","no migration background","(3b) higher tertiary education","7.62","8","2421","5","7","9","9","7.55","7.69","8","8"
"2014","direct migration background","(0) in school","","","","","","","","","","",""
"2014","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2014","indirect migration background","(0) in school","","","","","","","","","","",""
"2014","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2014","no migration background","(0) in school","","","","","","","","","","",""
"2014","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2014","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2014","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2014","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2014","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2014","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2014","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2014","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2014","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","direct migration background","(0) in school","","","","","","","","","","",""
"2015","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","indirect migration background","(0) in school","","","","","","","","","","",""
"2015","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2015","no migration background","(0) in school","","","","","","","","","","",""
"2015","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2015","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2015","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2015","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2015","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2015","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2015","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2015","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2015","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2016","direct migration background","(0) in school","","","","","","","","","","",""
"2016","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2016","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2016","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2016","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2016","indirect migration background","(0) in school","","","","","","","","","","",""
"2016","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2016","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2016","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2016","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2016","no migration background","(0) in school","","","","","","","","","","",""
"2016","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2016","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2016","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2016","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2016","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2017","direct migration background","(0) in school","","","","","","","","","","",""
"2017","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2017","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2017","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2017","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2017","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2017","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2017","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2017","indirect migration background","(0) in school","","","","","","","","","","",""
"2017","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2017","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2017","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2017","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2017","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2017","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2017","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2017","no migration background","(0) in school","","","","","","","","","","",""
"2017","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2017","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2017","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2017","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2017","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2017","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2017","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2017","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2017","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2018","direct migration background","(0) in school","8.34","9","39","7","8","10","10","7.78","8.9","9","10"
"2018","direct migration background","(1a) inadequately completed","7.21","8","293","4","6","9","10","6.98","7.44","8","8"
"2018","direct migration background","(1b) general elementary school","7.56","8","622","5","7","9","10","7.4","7.72","8","8"
"2018","direct migration background","(1c) basic vocational qualification","7.34","8","705","5","6","9","10","7.2","7.48","8","8"
"2018","direct migration background","(2a) intermediate vocational","8.03","8","232","6","7","9","10","7.81","8.25","8","9"
"2018","direct migration background","(2b) intermediate general qualification","7.47","9","63","4","5","10","10","6.86","8.08","8","9"
"2018","direct migration background","(2c_gen) general maturity certificate","8.01","8","373","6","7","9","10","7.83","8.19","8","9"
"2018","direct migration background","(2c_voc) vocational maturity certificate","7.7","8","597","5","7","9","10","7.56","7.84","8","8"
"2018","direct migration background","(3a) lower tertiary education","7.48","8","93","6","7","8","9","7.17","7.79","8","8"
"2018","direct migration background","(3b) higher tertiary education","8.12","8","1010","6","7","9","10","8.02","8.22","8","9"
"2018","indirect migration background","(0) in school","8.48","9","84","8","8","9","10","8.23","8.73","8","9"
"2018","indirect migration background","(1a) inadequately completed","7.23","8","36","3","5","10","10","6.38","8.08","7","9"
"2018","indirect migration background","(1b) general elementary school","8.27","9","162","6","7","10","10","8","8.54","8","9"
"2018","indirect migration background","(1c) basic vocational qualification","7.39","8","197","5","6","9","10","7.11","7.67","8","8"
"2018","indirect migration background","(2a) intermediate vocational","7.98","8","269","5","7","9","10","7.77","8.19","8","9"
"2018","indirect migration background","(2b) intermediate general qualification","8.43","8.46","127","7","8","9","10","8.18","8.68","8","9"
"2018","indirect migration background","(2c_gen) general maturity certificate","8.6","9","205","7","8","10","10","8.4","8.8","8","9"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","8.64","9","141","7","8","9","10","8.4","8.88","9","9"
"2018","indirect migration background","(3a) lower tertiary education","8.4","8","74","7","8","9","10","8.1","8.7","8","9"
"2018","indirect migration background","(3b) higher tertiary education","8.76","9","194","7","8","10","10","8.58","8.94","9","9"
"2018","no migration background","(0) in school","8.38","9","215","7","8","9","10","8.2","8.56","8","9"
"2018","no migration background","(1a) inadequately completed","6.93","7","178","4","5","9","10","6.58","7.28","6","8"
"2018","no migration background","(1b) general elementary school","6.69","7","1001","4","5","8","10","6.56","6.82","7","8"
"2018","no migration background","(1c) basic vocational qualification","6.8","7","3621","4","5","8","9","6.73","6.87","7","8"
"2018","no migration background","(2a) intermediate vocational","7.47","8","5100","5","7","9","10","7.42","7.52","8","8"
"2018","no migration background","(2b) intermediate general qualification","7.68","8","575","5","7","9","10","7.54","7.82","8","8"
"2018","no migration background","(2c_gen) general maturity certificate","8.12","8","837","7","8","9","10","8.02","8.22","8","9"
"2018","no migration background","(2c_voc) vocational maturity certificate","7.84","8","1739","5","7","9","10","7.77","7.91","8","8"
"2018","no migration background","(3a) lower tertiary education","7.77","8","1748","5","7","9","10","7.69","7.85","8","8"
"2018","no migration background","(3b) higher tertiary education","7.89","8","3005","6","7","9","10","7.83","7.95","8","8"
