"plh0178","year","regtyp","sampreg","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2000","Rural Area","East Germany","664","0.162816248106439","0.151279320165002","0.174353176047877","7"
"7 on Scale 1 to 10","2000","Rural Area","West Germany","665","0.143670570076874","0.133238811711027","0.154102328442721","7"
"7 on Scale 1 to 10","2000","Urban Area","West Germany","2095","0.148314327572384","0.142419666420314","0.154208988724454","7"
"7 on Scale 1 to 10","2000","Urban Area","East Germany","325","0.169799663497893","0.152983629875453","0.186615697120333","7"
"8 on Scale 1 to 10","2000","Urban Area","West Germany","2994","0.214666293827431","0.207856457577231","0.22147613007763","8"
"8 on Scale 1 to 10","2000","Rural Area","West Germany","950","0.22163004399562","0.20927738294293","0.233982705048309","8"
"8 on Scale 1 to 10","2000","Urban Area","East Germany","406","0.2273355600264","0.208564324823752","0.246106795229048","8"
"8 on Scale 1 to 10","2000","Rural Area","East Germany","870","0.224777835044352","0.211733536018914","0.237822134069791","8"
"9 on Scale 1 to 10","2000","Rural Area","West Germany","559","0.12723651362916","0.11732574492226","0.13714728233606","9"
"9 on Scale 1 to 10","2000","Urban Area","West Germany","1743","0.129766128331658","0.124192650395451","0.135339606267864","9"
"9 on Scale 1 to 10","2000","Urban Area","East Germany","176","0.0863755435367545","0.0737937383394078","0.0989573487341013","9"
"9 on Scale 1 to 10","2000","Rural Area","East Germany","424","0.114139631714522","0.104203169554821","0.124076093874222","9"
"0 Completely dissatisfied","2001","Urban Area","West Germany","94","0.00757674870605031","0.00606594888967024","0.00908754852243039","0"
"0 Completely dissatisfied","2001","Rural Area","East Germany","30","0.006914287163394","0.0042193897077294","0.0096091846190586","0"
"0 Completely dissatisfied","2001","Rural Area","West Germany","15","","","","0"
"0 Completely dissatisfied","2001","Urban Area","East Germany","11","","","","0"
"1 on Scale 1 to 10","2001","Rural Area","West Germany","48","0.0131915629703225","0.00959272126516993","0.0167904046754751","1"
"1 on Scale 1 to 10","2001","Rural Area","East Germany","28","","","","1"
"1 on Scale 1 to 10","2001","Urban Area","West Germany","116","0.0096895039537275","0.00798281852959469","0.0113961893778603","1"
"1 on Scale 1 to 10","2001","Urban Area","East Germany","21","","","","1"
"10 Completely satisfied","2001","Rural Area","West Germany","659","0.185654292061178","0.173389643927209","0.197918940195146","10"
"10 Completely satisfied","2001","Rural Area","East Germany","390","0.132532991703294","0.121505832234414","0.143560151172174","10"
"10 Completely satisfied","2001","Urban Area","West Germany","1994","0.175608089696103","0.168978965794481","0.182237213597725","10"
"10 Completely satisfied","2001","Urban Area","East Germany","200","0.12175304897613","0.106688468151527","0.136817629800734","10"
"2 on Scale 1 to 10","2001","Urban Area","West Germany","314","0.024095317119441","0.0214236211179911","0.0267670131208908","2"
"2 on Scale 1 to 10","2001","Urban Area","East Germany","55","0.0240733091677502","0.0170119988390258","0.0311346194964746","2"
"2 on Scale 1 to 10","2001","Rural Area","West Germany","100","0.0235132292209353","0.0187336736987544","0.0282927847431162","2"
"2 on Scale 1 to 10","2001","Rural Area","East Germany","90","0.0232904329629294","0.0183853464345418","0.028195519491317","2"
"3 on Scale 1 to 10","2001","Rural Area","West Germany","139","0.0342715577545835","0.0285331338915312","0.0400099816176359","3"
"3 on Scale 1 to 10","2001","Urban Area","East Germany","108","0.0589566579962512","0.0481054010963492","0.0698079148961532","3"
"3 on Scale 1 to 10","2001","Urban Area","West Germany","568","0.0423181691950188","0.0388107225314358","0.0458256158586018","3"
"3 on Scale 1 to 10","2001","Rural Area","East Germany","181","0.0465994213766623","0.0397444895703825","0.0534543531829421","3"
"4 on Scale 1 to 10","2001","Rural Area","West Germany","174","0.0431836161553854","0.0367719338486359","0.0495952984621349","4"
"4 on Scale 1 to 10","2001","Rural Area","East Germany","178","0.0454855874991559","0.0387091206120758","0.052262054386236","4"
"4 on Scale 1 to 10","2001","Urban Area","West Germany","645","0.047705075726179","0.0439915618947554","0.0514185895576025","4"
"4 on Scale 1 to 10","2001","Urban Area","East Germany","108","0.052733523509169","0.0424370553001192","0.0630299917182188","4"
"5 on Scale 1 to 10","2001","Urban Area","West Germany","1297","0.0971511943528488","0.0919912074149705","0.102311181290727","5"
"5 on Scale 1 to 10","2001","Rural Area","West Germany","399","0.102677496923557","0.093103129139068","0.112251864708047","5"
"5 on Scale 1 to 10","2001","Rural Area","East Germany","461","0.12065712067636","0.110063832782091","0.131250408570629","5"
"5 on Scale 1 to 10","2001","Urban Area","East Germany","216","0.108861553683029","0.0945126520568123","0.123210455309246","5"
"6 on Scale 1 to 10","2001","Rural Area","West Germany","387","0.0899679814615267","0.0809424971644687","0.0989934657585848","6"
"6 on Scale 1 to 10","2001","Urban Area","West Germany","1283","0.0938455886415366","0.0887648710901975","0.0989263061928756","6"
"6 on Scale 1 to 10","2001","Rural Area","East Germany","386","0.0960751671354768","0.086491164946758","0.105659169324196","6"
"6 on Scale 1 to 10","2001","Urban Area","East Germany","203","0.116752430946225","0.101958520174567","0.131546341717883","6"
"7 on Scale 1 to 10","2001","Rural Area","West Germany","572","0.147666087033364","0.136475742501774","0.158856431564953","7"
"7 on Scale 1 to 10","2001","Rural Area","East Germany","627","0.161230580810175","0.149270883879878","0.173190277740471","7"
"7 on Scale 1 to 10","2001","Urban Area","West Germany","1924","0.147776824077744","0.141593858183406","0.153959789972083","7"
"7 on Scale 1 to 10","2001","Urban Area","East Germany","283","0.169490195904385","0.152205829020025","0.186774562788744","7"
"8 on Scale 1 to 10","2001","Urban Area","West Germany","2854","0.226914065726477","0.219616775642744","0.234211355810211","8"
"8 on Scale 1 to 10","2001","Urban Area","East Germany","430","0.238323175398534","0.218695118296643","0.257951232500426","8"
"8 on Scale 1 to 10","2001","Rural Area","West Germany","889","0.230373031435321","0.217091316722069","0.243654746148574","8"
"8 on Scale 1 to 10","2001","Rural Area","East Germany","883","0.247390678729116","0.23335764291509","0.261423714543142","8"
"9 on Scale 1 to 10","2001","Rural Area","West Germany","479","0.124137233181139","0.113736421014749","0.134538045347529","9"
"9 on Scale 1 to 10","2001","Rural Area","East Germany","378","0.114579301472924","0.104220653092968","0.124937949852881","9"
"9 on Scale 1 to 10","2001","Urban Area","West Germany","1566","0.127319422804874","0.121511885583658","0.133126960026089","9"
"9 on Scale 1 to 10","2001","Urban Area","East Germany","175","0.0929817837086585","0.0796030273492055","0.106360540068111","9"
"0 Completely dissatisfied","2002","Urban Area","West Germany","76","0.00636635881596487","0.00502846737317838","0.00770425025875135","0"
"0 Completely dissatisfied","2002","Urban Area","East Germany","10","","","","0"
"0 Completely dissatisfied","2002","Rural Area","West Germany","36","0.00844134382291756","0.00561777108517562","0.0112649165606595","0"
"0 Completely dissatisfied","2002","Rural Area","East Germany","24","","","","0"
"1 on Scale 1 to 10","2002","Rural Area","West Germany","35","0.0123429047277882","0.00893532706728965","0.0157504823882867","1"
"1 on Scale 1 to 10","2002","Rural Area","East Germany","35","0.00768821174579723","0.00483063367011477","0.0105457898214797","1"
"1 on Scale 1 to 10","2002","Urban Area","West Germany","113","0.00865717553775027","0.0070988355253627","0.0102155155501378","1"
"1 on Scale 1 to 10","2002","Urban Area","East Germany","16","","","","1"
"10 Completely satisfied","2002","Urban Area","West Germany","1883","0.15430907861056","0.148232435231272","0.160385721989847","10"
"10 Completely satisfied","2002","Urban Area","East Germany","188","0.11639340314585","0.101736207517047","0.131050598774654","10"
"10 Completely satisfied","2002","Rural Area","West Germany","602","0.169481048133765","0.157902094251018","0.181060002016513","10"
"10 Completely satisfied","2002","Rural Area","East Germany","377","0.129216325244708","0.118242066536299","0.140190583953117","10"
"2 on Scale 1 to 10","2002","Urban Area","East Germany","62","0.0257822387713367","0.0185387871974963","0.033025690345177","2"
"2 on Scale 1 to 10","2002","Rural Area","West Germany","92","0.0189227135084998","0.0147176041197976","0.0231278228972019","2"
"2 on Scale 1 to 10","2002","Urban Area","West Germany","301","0.0223645982387894","0.0198772809610398","0.0248519155165389","2"
"2 on Scale 1 to 10","2002","Rural Area","East Germany","108","0.0241124509226372","0.0190938584746594","0.0291310433706149","2"
"3 on Scale 1 to 10","2002","Rural Area","West Germany","171","0.0476905789957499","0.0411134051986297","0.0542677527928701","3"
"3 on Scale 1 to 10","2002","Rural Area","East Germany","158","0.0449977481160929","0.0382157299326839","0.051779766299502","3"
"3 on Scale 1 to 10","2002","Urban Area","West Germany","561","0.0418240748094178","0.038456649473863","0.0451915001449726","3"
"3 on Scale 1 to 10","2002","Urban Area","East Germany","91","0.0471083623303879","0.0374249597517829","0.0567917649089929","3"
"4 on Scale 1 to 10","2002","Rural Area","East Germany","188","0.0464801619171216","0.0395926867738532","0.05336763706039","4"
"4 on Scale 1 to 10","2002","Rural Area","West Germany","174","0.0414519741259894","0.0353000137755031","0.0476039344764756","4"
"4 on Scale 1 to 10","2002","Urban Area","West Germany","711","0.0497328431283189","0.0460759970561943","0.0533896892004435","4"
"4 on Scale 1 to 10","2002","Urban Area","East Germany","106","0.0505083445270982","0.0404994901706674","0.0605171988835289","4"
"5 on Scale 1 to 10","2002","Urban Area","West Germany","1490","0.106748244245774","0.101553914859401","0.111942573632147","5"
"5 on Scale 1 to 10","2002","Urban Area","East Germany","231","0.127691386608109","0.112437760098651","0.142945013117566","5"
"5 on Scale 1 to 10","2002","Rural Area","West Germany","450","0.106706892558529","0.0971783339855049","0.116235451131553","5"
"5 on Scale 1 to 10","2002","Rural Area","East Germany","407","0.106022826335308","0.0959506280821764","0.11609502458844","5"
"6 on Scale 1 to 10","2002","Rural Area","West Germany","413","0.099393481748154","0.0901596815065413","0.108627281989767","6"
"6 on Scale 1 to 10","2002","Rural Area","East Germany","415","0.11438932282908","0.103976330983191","0.12480231467497","6"
"6 on Scale 1 to 10","2002","Urban Area","East Germany","222","0.117290093884015","0.102584014920065","0.131996172847966","6"
"6 on Scale 1 to 10","2002","Urban Area","West Germany","1416","0.0992427619994786","0.0942133701007493","0.104272153898208","6"
"7 on Scale 1 to 10","2002","Rural Area","West Germany","658","0.153607508712839","0.142479278440743","0.164735738984935","7"
"7 on Scale 1 to 10","2002","Rural Area","East Germany","654","0.174906936418108","0.162478504249522","0.187335368586694","7"
"7 on Scale 1 to 10","2002","Urban Area","West Germany","2175","0.158009375309378","0.15187377257518","0.164144978043575","7"
"7 on Scale 1 to 10","2002","Urban Area","East Germany","288","0.149460797860923","0.133165284665471","0.165756311056375","7"
"8 on Scale 1 to 10","2002","Urban Area","West Germany","3110","0.224509130234486","0.217490254967978","0.231528005500994","8"
"8 on Scale 1 to 10","2002","Rural Area","East Germany","830","0.233460147260879","0.219620178530608","0.247300115991149","8"
"8 on Scale 1 to 10","2002","Urban Area","East Germany","413","0.240468534863878","0.220935971578045","0.260001098149711","8"
"8 on Scale 1 to 10","2002","Rural Area","West Germany","921","0.224093157973229","0.211223912964235","0.236962402982224","8"
"9 on Scale 1 to 10","2002","Rural Area","West Germany","481","0.117868395692539","0.107916647991227","0.12782014339385","9"
"9 on Scale 1 to 10","2002","Rural Area","East Germany","393","0.111508085083271","0.101210360296914","0.121805809869628","9"
"9 on Scale 1 to 10","2002","Urban Area","West Germany","1740","0.128236359070083","0.12261207637458","0.133860641765585","9"
"9 on Scale 1 to 10","2002","Urban Area","East Germany","212","0.113418638215253","0.0989256232982801","0.127911653132225","9"
"0 Completely dissatisfied","2003","Rural Area","West Germany","20","","","","0"
"0 Completely dissatisfied","2003","Rural Area","East Germany","20","","","","0"
"0 Completely dissatisfied","2003","Urban Area","West Germany","81","0.00701355283535595","0.00558191351121462","0.00844519215949729","0"
"0 Completely dissatisfied","2003","Urban Area","East Germany","16","","","","0"
"1 on Scale 1 to 10","2003","Rural Area","West Germany","40","0.00953496338726048","0.00644594051194739","0.0126239862625736","1"
"1 on Scale 1 to 10","2003","Rural Area","East Germany","37","0.00868404559887311","0.00562025651152021","0.011747834686226","1"
"1 on Scale 1 to 10","2003","Urban Area","West Germany","104","0.00809728561432988","0.00655984910303088","0.00963472212562887","1"
"1 on Scale 1 to 10","2003","Urban Area","East Germany","9","","","","1"
"10 Completely satisfied","2003","Rural Area","West Germany","585","0.173883831992749","0.161836463427521","0.185931200557977","10"
"10 Completely satisfied","2003","Urban Area","East Germany","185","0.108150071128695","0.0939247128084296","0.122375429448961","10"
"10 Completely satisfied","2003","Urban Area","West Germany","1783","0.150401845499757","0.14426950466573","0.156534186333783","10"
"10 Completely satisfied","2003","Rural Area","East Germany","322","0.104274687014811","0.0941828868850684","0.114366487144553","10"
"2 on Scale 1 to 10","2003","Urban Area","West Germany","270","0.0225151447988003","0.019970159295625","0.0250601303019756","2"
"2 on Scale 1 to 10","2003","Urban Area","East Germany","51","0.0179037277299056","0.0118300368811281","0.023977418578683","2"
"2 on Scale 1 to 10","2003","Rural Area","West Germany","92","0.0219695815588832","0.0173101910731177","0.0266289720446487","2"
"2 on Scale 1 to 10","2003","Rural Area","East Germany","101","0.0263132224563151","0.0210276938907164","0.0315987510219138","2"
"3 on Scale 1 to 10","2003","Rural Area","West Germany","156","0.0428013220830459","0.0363674611147112","0.0492351830513807","3"
