"plh0178","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2009","Urban Area","2857","0.232194000516466","0.22458278777279","0.239805213260142","8"
"8 on Scale 1 to 10","2009","Rural Area","1509","0.232891381860828","0.222404988625053","0.243377775096603","8"
"9 on Scale 1 to 10","2009","Urban Area","1536","0.123828945495718","0.117891383577381","0.129766507414056","9"
"9 on Scale 1 to 10","2009","Rural Area","861","0.144485999504949","0.135763369649152","0.153208629360746","9"
"0 Completely dissatisfied","2010","Rural Area","55","0.00416739152091473","0.00277543306711384","0.00555934997471563","0"
"0 Completely dissatisfied","2010","Urban Area","129","0.00688922157020048","0.00559833337040629","0.00818010976999467","0"
"1 on Scale 1 to 10","2010","Urban Area","171","0.00992082379480144","0.00837409725309991","0.011467550336503","1"
"1 on Scale 1 to 10","2010","Rural Area","108","0.0108761620089813","0.00863504713565076","0.0131172768823118","1"
"10 Completely satisfied","2010","Urban Area","1796","0.125673527770047","0.12050027827672","0.130846777263374","10"
"10 Completely satisfied","2010","Rural Area","962","0.136289581536169","0.128876199903597","0.14370296316874","10"
"2 on Scale 1 to 10","2010","Urban Area","464","0.0250380187919086","0.0225996548487047","0.0274763827351124","2"
"2 on Scale 1 to 10","2010","Rural Area","228","0.027285309240385","0.0237651839036119","0.030805434577158","2"
"3 on Scale 1 to 10","2010","Urban Area","765","0.0397105859273662","0.0366629791896322","0.0427581926651001","3"
"3 on Scale 1 to 10","2010","Rural Area","373","0.0436435307692344","0.0392291398636182","0.0480579216748507","3"
"4 on Scale 1 to 10","2010","Urban Area","773","0.0442326130561707","0.0410237431628757","0.0474414829494658","4"
"4 on Scale 1 to 10","2010","Rural Area","411","0.0457267689530183","0.0412131740560146","0.0502403638500221","4"
"5 on Scale 1 to 10","2010","Urban Area","1750","0.102526870365915","0.097792804625775","0.107260936106054","5"
"5 on Scale 1 to 10","2010","Rural Area","940","0.104753118431609","0.098136199128744","0.111370037734473","5"
"6 on Scale 1 to 10","2010","Urban Area","1672","0.111054861975116","0.106151307835716","0.115958416114516","6"
"6 on Scale 1 to 10","2010","Rural Area","877","0.102526727268206","0.0959723677615856","0.109081086774826","6"
"7 on Scale 1 to 10","2010","Urban Area","2548","0.160804697814506","0.155071649589714","0.166537746039297","7"
"7 on Scale 1 to 10","2010","Rural Area","1319","0.148253716327337","0.140575526100029","0.155931906554644","7"
"8 on Scale 1 to 10","2010","Urban Area","3730","0.23360142675512","0.226997993445777","0.240204860064463","8"
"8 on Scale 1 to 10","2010","Rural Area","1884","0.230546980815082","0.221446345255372","0.239647616374793","8"
"9 on Scale 1 to 10","2010","Rural Area","1071","0.145930713129064","0.138302534503813","0.153558891754315","9"
"9 on Scale 1 to 10","2010","Urban Area","1974","0.140547352178849","0.135123260544523","0.145971443813175","9"
"0 Completely dissatisfied","2011","Urban Area","61","0.00581962485815211","0.00445390088795155","0.00718534882835267","0"
"0 Completely dissatisfied","2011","Rural Area","31","0.00585151259425488","0.0039687321063624","0.00773429308214737","0"
"1 on Scale 1 to 10","2011","Urban Area","118","0.00840734329026669","0.00676796611122108","0.0100467204693123","1"
"1 on Scale 1 to 10","2011","Rural Area","48","0.00578698760259396","0.00391455589749962","0.00765941930768829","1"
"10 Completely satisfied","2011","Urban Area","1662","0.14764108329883","0.141271695235009","0.154010471362651","10"
"10 Completely satisfied","2011","Rural Area","872","0.146187821694869","0.13746661140099","0.154909031988748","10"
"2 on Scale 1 to 10","2011","Urban Area","268","0.0247643650807184","0.0219740629955819","0.0275546671658548","2"
"2 on Scale 1 to 10","2011","Rural Area","125","0.0226811018667107","0.0190058237249804","0.026356380008441","2"
"3 on Scale 1 to 10","2011","Urban Area","441","0.0362303146969126","0.0328752142427531","0.0395854151510721","3"
"3 on Scale 1 to 10","2011","Rural Area","231","0.035031431001721","0.0304927933489325","0.0395700686545095","3"
"4 on Scale 1 to 10","2011","Urban Area","538","0.0461050964041703","0.0423397271228922","0.0498704656854484","4"
"4 on Scale 1 to 10","2011","Rural Area","273","0.0402610463649419","0.0354086186029249","0.0451134741269588","4"
"5 on Scale 1 to 10","2011","Urban Area","1154","0.0998178098878287","0.0944357060768831","0.105199913698774","5"
"5 on Scale 1 to 10","2011","Rural Area","638","0.0934211170919045","0.0862371337569921","0.100605100426817","5"
"6 on Scale 1 to 10","2011","Urban Area","1198","0.099470469529214","0.0940967015992779","0.10484423745915","6"
"6 on Scale 1 to 10","2011","Rural Area","643","0.10323315145269","0.0957222968646449","0.110744006040735","6"
"7 on Scale 1 to 10","2011","Urban Area","1856","0.149063453989086","0.142668800414324","0.155458107563848","7"
"7 on Scale 1 to 10","2011","Rural Area","1067","0.160080279318624","0.151028628445752","0.169131930191497","7"
"8 on Scale 1 to 10","2011","Urban Area","2901","0.23807608772176","0.230428991863499","0.245723183580021","8"
"8 on Scale 1 to 10","2011","Rural Area","1458","0.23486643243836","0.22440191774668","0.24533094713004","8"
"9 on Scale 1 to 10","2011","Rural Area","918","0.152599118573329","0.143722236365508","0.16147600078115","9"
"9 on Scale 1 to 10","2011","Urban Area","1719","0.144604351243061","0.138289588429747","0.150919114056375","9"
"0 Completely dissatisfied","2012","Urban Area","90","0.0059719320851487","0.00462109815726635","0.00732276601303104","0"
"0 Completely dissatisfied","2012","Rural Area","34","0.00526822661763245","0.00354725116672312","0.00698920206854178","0"
"1 on Scale 1 to 10","2012","Urban Area","90","0.00586867888077405","0.00452950411305484","0.00720785364849327","1"
"1 on Scale 1 to 10","2012","Rural Area","58","0.00861941555133333","0.00642181593694387","0.0108170151657228","1"
"10 Completely satisfied","2012","Urban Area","1720","0.146799817234647","0.140594936568457","0.153004697900837","10"
"10 Completely satisfied","2012","Rural Area","990","0.156557377190877","0.147918565714671","0.165196188667083","10"
"2 on Scale 1 to 10","2012","Urban Area","289","0.0241992386651412","0.0215050585041136","0.0268934188261689","2"
"2 on Scale 1 to 10","2012","Rural Area","130","0.0242749250715192","0.0206161801041045","0.0279336700389339","2"
"3 on Scale 1 to 10","2012","Urban Area","422","0.0364557838484743","0.0331698088798455","0.0397417588171031","3"
"3 on Scale 1 to 10","2012","Rural Area","229","0.0311516629404828","0.0270215876130156","0.03528173826795","3"
"4 on Scale 1 to 10","2012","Urban Area","548","0.043964379382279","0.0403699271505652","0.0475588316139928","4"
"4 on Scale 1 to 10","2012","Rural Area","295","0.0473706438335481","0.0423204728756119","0.0524208147914842","4"
"5 on Scale 1 to 10","2012","Urban Area","1131","0.0901481023640173","0.0851268869505419","0.0951693177774927","5"
"5 on Scale 1 to 10","2012","Rural Area","613","0.0903293271662245","0.0835146397407046","0.0971440145917444","5"
"6 on Scale 1 to 10","2012","Urban Area","1264","0.106901090232112","0.101483750737008","0.112318429727216","6"
"6 on Scale 1 to 10","2012","Rural Area","681","0.0894980198640462","0.0827116641999128","0.0962843755281797","6"
"7 on Scale 1 to 10","2012","Rural Area","1057","0.154820787341475","0.146221182502566","0.163420392180385","7"
"7 on Scale 1 to 10","2012","Urban Area","2006","0.155999066351097","0.1496373006667","0.162360832035494","7"
"8 on Scale 1 to 10","2012","Urban Area","3096","0.239250853650399","0.231771007055277","0.246730700245521","8"
"8 on Scale 1 to 10","2012","Rural Area","1684","0.241928897610594","0.231747947714186","0.252109847507003","8"
"9 on Scale 1 to 10","2012","Rural Area","1026","0.150180716812267","0.141687742056473","0.158673691568061","9"
"9 on Scale 1 to 10","2012","Urban Area","1841","0.14444105730591","0.138277726149346","0.150604388462475","9"
"0 Completely dissatisfied","2013","Rural Area","43","0.00813178322555434","0.00596444020803089","0.0102991262430778","0"
"0 Completely dissatisfied","2013","Urban Area","72","0.00705698506418459","0.00556688717303062","0.00854708295533856","0"
"1 on Scale 1 to 10","2013","Urban Area","101","0.00767257505718302","0.00611932596553291","0.00922582414883314","1"
"1 on Scale 1 to 10","2013","Rural Area","50","0.00674778172817635","0.00477209513703573","0.00872346831931698","1"
"10 Completely satisfied","2013","Urban Area","1690","0.148277421086801","0.141951414633289","0.154603427540314","10"
"10 Completely satisfied","2013","Rural Area","1010","0.161646402886132","0.15276248765483","0.170530318117435","10"
"2 on Scale 1 to 10","2013","Rural Area","140","0.0219413272180827","0.0184060646987946","0.0254765897373708","2"
"2 on Scale 1 to 10","2013","Urban Area","222","0.0172005848869427","0.0148861386836613","0.0195150310902242","2"
"3 on Scale 1 to 10","2013","Urban Area","413","0.0315783405899486","0.0284654064117373","0.0346912747681599","3"
"3 on Scale 1 to 10","2013","Rural Area","190","0.0354151426651958","0.0309547562415521","0.0398755290888395","3"
"4 on Scale 1 to 10","2013","Urban Area","541","0.0440539018235619","0.040400882826601","0.0477069208205228","4"
"4 on Scale 1 to 10","2013","Rural Area","285","0.0472100625767797","0.0420917873399586","0.0523283378136008","4"
"5 on Scale 1 to 10","2013","Urban Area","1092","0.0891368585144857","0.0840646363826622","0.0942090806463093","5"
"5 on Scale 1 to 10","2013","Rural Area","609","0.086541887198962","0.0797566463663172","0.0933271280316068","5"
"6 on Scale 1 to 10","2013","Urban Area","1204","0.0927372055484301","0.0875737957836166","0.0979006153132435","6"
"6 on Scale 1 to 10","2013","Rural Area","654","0.0925803969855678","0.0855856603777548","0.0995751335933808","6"
"7 on Scale 1 to 10","2013","Rural Area","1001","0.144167390652276","0.135690517164223","0.15264426414033","7"
"7 on Scale 1 to 10","2013","Urban Area","1916","0.154757829669975","0.148319696851144","0.161195962488806","7"
"8 on Scale 1 to 10","2013","Rural Area","1605","0.24414413108617","0.233777195341643","0.254511066830697","8"
"8 on Scale 1 to 10","2013","Urban Area","2938","0.239976673555143","0.232374443395806","0.247578903714481","8"
"9 on Scale 1 to 10","2013","Rural Area","1009","0.151473693777103","0.142821842786373","0.160125544767833","9"
"9 on Scale 1 to 10","2013","Urban Area","1934","0.167551624203344","0.160903547605708","0.17419970080098","9"
"0 Completely dissatisfied","2014","Rural Area","58","0.00514965556250673","0.00369362032953981","0.00660569079547365","0"
"0 Completely dissatisfied","2014","Urban Area","158","0.0066669401683791","0.00547305093395231","0.00786082940280588","0"
"1 on Scale 1 to 10","2014","Urban Area","175","0.00754683570252163","0.00627716595888262","0.00881650544616064","1"
"1 on Scale 1 to 10","2014","Rural Area","83","0.00920741580375674","0.00726445442691348","0.0111503771806","1"
"10 Completely satisfied","2014","Urban Area","2207","0.137893383665309","0.132835072802824","0.142951694527793","10"
"10 Completely satisfied","2014","Rural Area","1186","0.141243271200496","0.134158548181576","0.148327994219416","10"
"2 on Scale 1 to 10","2014","Rural Area","198","0.0177438384324052","0.0150582461275377","0.0204294307372728","2"
"2 on Scale 1 to 10","2014","Urban Area","472","0.0217511492261514","0.0196111230303227","0.0238911754219801","2"
"3 on Scale 1 to 10","2014","Urban Area","726","0.0363273959121871","0.0335824410818896","0.0390723507424846","3"
"3 on Scale 1 to 10","2014","Rural Area","343","0.0352452554359376","0.0314941203130276","0.0389963905588475","3"
"4 on Scale 1 to 10","2014","Urban Area","863","0.0460959691175244","0.0430196093052367","0.049172328929812","4"
"4 on Scale 1 to 10","2014","Rural Area","435","0.0430184718899789","0.0388910089458108","0.0471459348341469","4"
"5 on Scale 1 to 10","2014","Urban Area","1868","0.0981975759690201","0.0938318206159797","0.102563331322061","5"
"5 on Scale 1 to 10","2014","Rural Area","944","0.0938548259129229","0.0879224165596634","0.0997872352661824","5"
"6 on Scale 1 to 10","2014","Urban Area","1831","0.0976654790400448","0.0933102836783104","0.102020674401779","6"
"6 on Scale 1 to 10","2014","Rural Area","965","0.09922839879827","0.0931466391846045","0.105310158411936","6"
"7 on Scale 1 to 10","2014","Urban Area","2883","0.15756903706488","0.152223936099083","0.162914138030677","7"
"7 on Scale 1 to 10","2014","Rural Area","1459","0.158355410383349","0.150928900953587","0.165781919813111","7"
"8 on Scale 1 to 10","2014","Urban Area","4123","0.236926786723946","0.23068881360655","0.243164759841341","8"
"8 on Scale 1 to 10","2014","Rural Area","2261","0.244747731278278","0.236001735317557","0.253493727238999","8"
"9 on Scale 1 to 10","2014","Urban Area","2542","0.153359447410037","0.148073070636478","0.158645824183596","9"
"9 on Scale 1 to 10","2014","Rural Area","1351","0.152205725302099","0.144898295535151","0.159513155069046","9"
"0 Completely dissatisfied","2015","Rural Area","58","0.00494058015129198","0.00346749761267921","0.00641366268990475","0"
"0 Completely dissatisfied","2015","Urban Area","136","0.00567926050183585","0.00452807274914035","0.00683044825453134","0"
"1 on Scale 1 to 10","2015","Urban Area","165","0.00859892188471698","0.00718448454764038","0.0100133592217936","1"
"1 on Scale 1 to 10","2015","Rural Area","82","0.00897013392532043","0.00698926182944815","0.0109510060211927","1"
"10 Completely satisfied","2015","Urban Area","2026","0.138438628951864","0.133147982133595","0.143729275770132","10"
"10 Completely satisfied","2015","Rural Area","1068","0.138054215531511","0.130806879297525","0.145301551765497","10"
"2 on Scale 1 to 10","2015","Urban Area","423","0.0212666566451244","0.0190565215627013","0.0234767917275475","2"
"2 on Scale 1 to 10","2015","Rural Area","165","0.0165789204718599","0.0138962861298729","0.0192615548138469","2"
"3 on Scale 1 to 10","2015","Urban Area","583","0.0325179820003153","0.0298007904165695","0.0352351735840611","3"
"3 on Scale 1 to 10","2015","Rural Area","342","0.0354746054386703","0.0315883690014578","0.0393608418758828","3"
"4 on Scale 1 to 10","2015","Urban Area","765","0.0409248388299383","0.0378898518850889","0.0439598257747877","4"
"4 on Scale 1 to 10","2015","Rural Area","373","0.0472939045483728","0.0428343071190338","0.0517535019777119","4"
"5 on Scale 1 to 10","2015","Urban Area","1675","0.0961497216523181","0.0916336660499988","0.100665777254637","5"
"5 on Scale 1 to 10","2015","Rural Area","834","0.0887403469021831","0.0827659340398422","0.0947147597645239","5"
"6 on Scale 1 to 10","2015","Urban Area","1689","0.104346492972744","0.0996632578660674","0.109029728079421","6"
"6 on Scale 1 to 10","2015","Rural Area","875","0.0983988387731178","0.092141123236607","0.104656554309629","6"
"7 on Scale 1 to 10","2015","Urban Area","2730","0.160688030656352","0.155062150337199","0.166313910975504","7"
"7 on Scale 1 to 10","2015","Rural Area","1451","0.163334924897078","0.15556836048984","0.171101489304317","7"
"8 on Scale 1 to 10","2015","Urban Area","3808","0.239662618610825","0.233123181942804","0.246202055278846","8"
"8 on Scale 1 to 10","2015","Rural Area","2164","0.249871016818066","0.240775245891997","0.258966787744135","8"
"9 on Scale 1 to 10","2015","Urban Area","2369","0.151726847293966","0.146230981808066","0.157222712779867","9"
"9 on Scale 1 to 10","2015","Rural Area","1291","0.148342512542528","0.140874949477209","0.155810075607848","9"
"0 Completely dissatisfied","2016","Rural Area","48","0.00307070987078778","0.00188382541713672","0.00425759432443883","0"
"0 Completely dissatisfied","2016","Urban Area","119","0.00600001627999245","0.00479808511969354","0.00720194744029137","0"
"1 on Scale 1 to 10","2016","Urban Area","138","0.00721095960710037","0.00589411293664884","0.0085278062775519","1"
"1 on Scale 1 to 10","2016","Rural Area","70","0.00737007416990693","0.00553528367273344","0.00920486466708043","1"
"10 Completely satisfied","2016","Urban Area","1876","0.135211526372192","0.129889561600671","0.140533491143713","10"
"10 Completely satisfied","2016","Rural Area","990","0.12630162528265","0.11917568621721","0.13342756434809","10"
"2 on Scale 1 to 10","2016","Rural Area","190","0.0200884800376462","0.0170787756501263","0.023098184425166","2"
"2 on Scale 1 to 10","2016","Urban Area","351","0.0192734568234368","0.0171337022471517","0.0214132113997218","2"
"3 on Scale 1 to 10","2016","Urban Area","637","0.0370857436967368","0.0341446592394264","0.0400268281540472","3"
"3 on Scale 1 to 10","2016","Rural Area","295","0.0312476388084966","0.0275153790620846","0.0349798985549085","3"
"4 on Scale 1 to 10","2016","Urban Area","736","0.0423389798988374","0.0392050715469896","0.0454728882506852","4"
"4 on Scale 1 to 10","2016","Rural Area","392","0.0471389925838255","0.042592653783334","0.0516853313843171","4"
"5 on Scale 1 to 10","2016","Urban Area","1646","0.0979740985884543","0.093347356043458","0.102600841133451","5"
"5 on Scale 1 to 10","2016","Rural Area","804","0.0910554957603926","0.0848841676586266","0.0972268238621587","5"
"6 on Scale 1 to 10","2016","Urban Area","1669","0.101942809258922","0.0972336813437414","0.106651937174103","6"
"6 on Scale 1 to 10","2016","Rural Area","806","0.0935239626420579","0.0872780416729401","0.0997698836111758","6"
"7 on Scale 1 to 10","2016","Urban Area","2595","0.163235332240626","0.157483331382455","0.168987333098797","7"
"7 on Scale 1 to 10","2016","Rural Area","1293","0.146415387837284","0.138831820967655","0.153998954706913","7"
"8 on Scale 1 to 10","2016","Urban Area","3694","0.2323052559723","0.225732704543359","0.23887780740124","8"
"8 on Scale 1 to 10","2016","Rural Area","2126","0.275691452130784","0.266105608803065","0.285277295458503","8"
"9 on Scale 1 to 10","2016","Rural Area","1334","0.158096180876168","0.150270019478532","0.165922342273805","9"
"9 on Scale 1 to 10","2016","Urban Area","2398","0.157421821261402","0.151753587382747","0.163090055140057","9"
"0 Completely dissatisfied","2017","Urban Area","111","0.00541895269115908","0.0043194459649798","0.00651845941733835","0"
"0 Completely dissatisfied","2017","Rural Area","54","0.00448493984515264","0.00313350721980608","0.0058363724704992","0"
"1 on Scale 1 to 10","2017","Urban Area","139","0.00705252715143066","0.00579922541321403","0.00830582888964729","1"
"1 on Scale 1 to 10","2017","Rural Area","69","0.00547621705958085","0.00398362858322383","0.00696880553593787","1"
"10 Completely satisfied","2017","Urban Area","2082","0.131045827303157","0.125991886436822","0.136099768169493","10"
"10 Completely satisfied","2017","Rural Area","1173","0.139097994707859","0.132099099919355","0.146096889496364","10"
"2 on Scale 1 to 10","2017","Urban Area","366","0.0190761637054663","0.0170274405051976","0.021124886905735","2"
"2 on Scale 1 to 10","2017","Rural Area","188","0.0174840338676449","0.0148331982425072","0.0201348694927825","2"
"3 on Scale 1 to 10","2017","Rural Area","329","0.0347109235721963","0.0310087740826397","0.0384130730617529","3"
"3 on Scale 1 to 10","2017","Urban Area","636","0.0328296587591419","0.0301609278197432","0.0354983896985406","3"
"4 on Scale 1 to 10","2017","Urban Area","749","0.0400272937662505","0.0370914855729495","0.0429631019595516","4"
"4 on Scale 1 to 10","2017","Rural Area","420","0.0399357115205305","0.0359754575161972","0.0438959655248638","4"
"5 on Scale 1 to 10","2017","Urban Area","1762","0.100739125606268","0.0962313523900448","0.105246898822491","5"
"5 on Scale 1 to 10","2017","Rural Area","878","0.0911524971685219","0.0853311705729149","0.0969738237641289","5"
"6 on Scale 1 to 10","2017","Urban Area","1869","0.108296588582657","0.103642467011555","0.11295071015376","6"
"6 on Scale 1 to 10","2017","Rural Area","995","0.10279216942573","0.0966500435243306","0.108934295327128","6"
"7 on Scale 1 to 10","2017","Urban Area","3013","0.169715599151866","0.164093552548683","0.175337645755049","7"
"7 on Scale 1 to 10","2017","Rural Area","1590","0.163006215435867","0.155535617398149","0.170476813473585","7"
"8 on Scale 1 to 10","2017","Urban Area","3997","0.238002542065099","0.231624495578513","0.244380588551685","8"
"8 on Scale 1 to 10","2017","Rural Area","2291","0.251430968767049","0.24265656766812","0.260205369865978","8"
"9 on Scale 1 to 10","2017","Rural Area","1404","0.150428328629869","0.143198017313813","0.157658639945924","9"
"9 on Scale 1 to 10","2017","Urban Area","2402","0.147795721217504","0.142480480876527","0.153110961558481","9"
"0 Completely dissatisfied","2018","Urban Area","134","0.00650186174735052","0.00527989016061217","0.00772383333408886","0"
"0 Completely dissatisfied","2018","Rural Area","41","0.00614311797956347","0.00452998653020783","0.00775624942891911","0"
"1 on Scale 1 to 10","2018","Urban Area","136","0.00779554679976104","0.00645838921778689","0.00913270438173518","1"
"1 on Scale 1 to 10","2018","Rural Area","77","0.00776305674698763","0.00595114315734419","0.00957497033663108","1"
"10 Completely satisfied","2018","Urban Area","2097","0.131169359944266","0.126036700168302","0.136302019720231","10"
"10 Completely satisfied","2018","Rural Area","1083","0.135202671739469","0.128143346163875","0.142261997315062","10"
"2 on Scale 1 to 10","2018","Urban Area","328","0.0198053149662002","0.0176869257251245","0.021923704207276","2"
"2 on Scale 1 to 10","2018","Rural Area","193","0.0221972901657526","0.0191557818839112","0.025238798447594","2"
"3 on Scale 1 to 10","2018","Urban Area","614","0.0345976505464419","0.0318189855301294","0.0373763155627545","3"
"3 on Scale 1 to 10","2018","Rural Area","319","0.032483929271582","0.0288239655772848","0.0361438929658792","3"
"4 on Scale 1 to 10","2018","Urban Area","842","0.0452340699016525","0.0420744124442892","0.0483937273590159","4"
"4 on Scale 1 to 10","2018","Rural Area","397","0.043357508892112","0.0391529503873111","0.0475620673969129","4"
"5 on Scale 1 to 10","2018","Urban Area","1576","0.0927133238208451","0.0883036947827067","0.0971229528589836","5"
"5 on Scale 1 to 10","2018","Rural Area","864","0.0933109481331475","0.0873060050895885","0.0993158911767065","5"
"6 on Scale 1 to 10","2018","Urban Area","1809","0.112158703014125","0.107360894907413","0.116956511120838","6"
"6 on Scale 1 to 10","2018","Rural Area","937","0.098029749333758","0.0918908790265572","0.104168619640959","6"
"7 on Scale 1 to 10","2018","Rural Area","1560","0.16967322675434","0.16192424593591","0.177422207572769","7"
"7 on Scale 1 to 10","2018","Urban Area","2856","0.16781567110395","0.162133886870226","0.173497455337674","7"
"8 on Scale 1 to 10","2018","Urban Area","3893","0.238643704143675","0.232162918216895","0.245124490070456","8"
"8 on Scale 1 to 10","2018","Rural Area","2199","0.245389607557191","0.236505723550375","0.254273491564008","8"
"9 on Scale 1 to 10","2018","Urban Area","2333","0.143564794011731","0.138233532998436","0.148896055025026","9"
"9 on Scale 1 to 10","2018","Rural Area","1343","0.146448893426097","0.13914976142721","0.153748025424985","9"
"0 Completely dissatisfied","2019","Urban Area","98","0.00459233765179957","0.00352508915789287","0.00565958614570627","0"
"0 Completely dissatisfied","2019","Rural Area","32","0.00369472796774575","0.00243103590848669","0.00495842002700481","0"
"1 on Scale 1 to 10","2019","Urban Area","141","0.00810154727356241","0.00668651695082569","0.00951657759629913","1"
"1 on Scale 1 to 10","2019","Rural Area","74","0.00716732699411377","0.0054103323078957","0.00892432168033184","1"
"10 Completely satisfied","2019","Urban Area","2146","0.139668902949523","0.134197095249187","0.14514071064986","10"
"10 Completely satisfied","2019","Rural Area","1236","0.140227834748434","0.132995764886226","0.147459904610643","10"
"2 on Scale 1 to 10","2019","Urban Area","335","0.0187121014125494","0.0165731168134519","0.020851086011647","2"
"2 on Scale 1 to 10","2019","Rural Area","181","0.0203714097865637","0.0174290547419977","0.0233137648311297","2"
"3 on Scale 1 to 10","2019","Urban Area","507","0.0286560649682703","0.0260225066023639","0.0312896233341767","3"
"3 on Scale 1 to 10","2019","Rural Area","298","0.0348045366546575","0.0309870337825976","0.0386220395267174","3"
"4 on Scale 1 to 10","2019","Urban Area","626","0.0386231992118172","0.0355814801752395","0.0416649182483948","4"
"4 on Scale 1 to 10","2019","Rural Area","386","0.0366974169866212","0.0327813246892246","0.0406135092840179","4"
"5 on Scale 1 to 10","2019","Urban Area","1436","0.0866542211937917","0.0822134271739758","0.0910950152136076","5"
"5 on Scale 1 to 10","2019","Rural Area","818","0.0901526497430953","0.0841874179546478","0.0961178815315428","5"
"6 on Scale 1 to 10","2019","Urban Area","1563","0.0987232114925754","0.0940146647583175","0.103431758226833","6"
"6 on Scale 1 to 10","2019","Rural Area","857","0.0995837337216157","0.0933468208517074","0.105820646591524","6"
"7 on Scale 1 to 10","2019","Rural Area","1532","0.174249476082995","0.166348805075115","0.182150147090875","7"
"7 on Scale 1 to 10","2019","Urban Area","2641","0.177745215610344","0.171710590171405","0.183779841049283","7"
"8 on Scale 1 to 10","2019","Urban Area","3645","0.24738411347712","0.240572958708092","0.254195268246148","8"
"8 on Scale 1 to 10","2019","Rural Area","2157","0.242152797173313","0.233230239182118","0.251075355164509","8"
"9 on Scale 1 to 10","2019","Urban Area","2279","0.151139084758647","0.145485097603123","0.15679307191417","9"
"9 on Scale 1 to 10","2019","Rural Area","1284","0.150898090140844","0.143442610498511","0.158353569783178","9"
