"hlf0001_h","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sub-Tenant","2001","Single parent ","higher vocational","1","","","","2"
"Sub-Tenant","2001","Single parent ","higher education","","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","inadequately","","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","general elemantary","5","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","middle vocational","28","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","vocational + Abi","4","","","","2"
"Sub-Tenant","2001","Couple + C. LE 16 ","higher education","12","","","","2"
"Sub-Tenant","2001","Couple + C. GT 16 ","in school","2","","","","2"
"Sub-Tenant","2001","Couple + C. GT 16 ","inadequately","","","","","2"
"Sub-Tenant","2001","Couple + C. GT 16 ","general elemantary","7","","","","2"
"Sub-Tenant","2001","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Sub-Tenant","2001","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Sub-Tenant","2001","Couple + C. LE and GT 16","higher education","","","","","2"
"Tenant","2001","1-pers.-HH","in school","","","","","5"
"Tenant","2001","1-pers.-HH","inadequately","","","","","5"
"Tenant","2001","1-pers.-HH","general elemantary","","","","","5"
"Tenant","2001","1-pers.-HH","middle vocational","","","","","5"
"Tenant","2001","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","2001","1-pers.-HH","higher vocational","","","","","5"
"Tenant","2001","1-pers.-HH","higher education","","","","","5"
"Tenant","2001","(Married) couple without C. ","in school","","","","","5"
"Tenant","2001","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","2001","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","2001","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","2001","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","2001","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","2001","(Married) couple without C. ","higher education","","","","","5"
"Tenant","2001","Single parent ","in school","","","","","5"
"Tenant","2001","Single parent ","inadequately","","","","","5"
"Tenant","2001","Single parent ","general elemantary","","","","","5"
"Tenant","2001","Single parent ","middle vocational","","","","","5"
"Tenant","2001","Single parent ","vocational + Abi","","","","","5"
"Tenant","2001","Single parent ","higher vocational","","","","","5"
"Tenant","2001","Single parent ","higher education","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","2001","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","2001","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","2001","Couple + C. LE and GT 16","higher education","","","","","5"
"Main Tenant","2002","1-pers.-HH","in school","2","","","","1"
"Main Tenant","2002","1-pers.-HH","inadequately","19","","","","1"
"Main Tenant","2002","1-pers.-HH","general elemantary","296","0.638429086407526","0.593889374332583","0.68296879848247","1"
"Main Tenant","2002","1-pers.-HH","middle vocational","1119","0.70467352352348","0.682355499450607","0.726991547596353","1"
"Main Tenant","2002","1-pers.-HH","vocational + Abi","141","0.707985265453172","0.64350216663186","0.772468364274485","1"
"Main Tenant","2002","1-pers.-HH","higher vocational","156","0.704718635186377","0.644440105797162","0.764997164575592","1"
"Main Tenant","2002","1-pers.-HH","higher education","376","0.728671979566031","0.690745329238191","0.766598629893872","1"
"Main Tenant","2002","(Married) couple without C. ","in school","5","","","","1"
"Main Tenant","2002","(Married) couple without C. ","inadequately","69","0.904888546621953","0.840196856130129","0.969580237113777","1"
"Main Tenant","2002","(Married) couple without C. ","general elemantary","399","0.458308162417394","0.424079428894501","0.492536895940286","1"
"Main Tenant","2002","(Married) couple without C. ","middle vocational","1812","0.450130743461464","0.434621745420245","0.465639741502684","1"
"Main Tenant","2002","(Married) couple without C. ","vocational + Abi","185","0.531915623916806","0.479414717704331","0.584416530129281","1"
"Main Tenant","2002","(Married) couple without C. ","higher vocational","241","0.4102548298792","0.370085378804463","0.450424280953937","1"
"Main Tenant","2002","(Married) couple without C. ","higher education","661","0.428304006312225","0.404712081171574","0.451895931452876","1"
"Main Tenant","2002","Single parent ","in school","42","0.701866002159747","0.588909646749138","0.814822357570356","1"
"Main Tenant","2002","Single parent ","inadequately","18","","","","1"
"Main Tenant","2002","Single parent ","general elemantary","173","0.710780384158344","0.653655938666015","0.767904829650673","1"
"Main Tenant","2002","Single parent ","middle vocational","367","0.665784806347321","0.626645689101341","0.704923923593301","1"
"Main Tenant","2002","Single parent ","vocational + Abi","31","0.824199504157013","0.712983303065372","0.935415705248655","1"
"Main Tenant","2002","Single parent ","higher vocational","33","0.564854552553826","0.436149320491052","0.6935597846166","1"
"Main Tenant","2002","Single parent ","higher education","64","0.558988443280806","0.472294407992509","0.645682478569103","1"
"Main Tenant","2002","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","2002","Couple + C. LE 16 ","inadequately","40","0.879409825293665","0.780923696991574","0.977895953595755","1"
"Main Tenant","2002","Couple + C. LE 16 ","general elemantary","250","0.777353570257166","0.732737427193091","0.821969713321241","1"
"Main Tenant","2002","Couple + C. LE 16 ","middle vocational","1121","0.471971100599092","0.452056756460515","0.491885444737668","1"
"Main Tenant","2002","Couple + C. LE 16 ","vocational + Abi","157","0.508362248631123","0.455761416883008","0.560963080379238","1"
"Main Tenant","2002","Couple + C. LE 16 ","higher vocational","162","0.318688698109544","0.277261450124487","0.360115946094601","1"
"Main Tenant","2002","Couple + C. LE 16 ","higher education","391","0.399429928920726","0.370898270110533","0.427961587730919","1"
"Main Tenant","2002","Couple + C. GT 16 ","in school","87","0.393419859085322","0.335042534961381","0.451797183209262","1"
"Main Tenant","2002","Couple + C. GT 16 ","inadequately","44","0.662952937363447","0.547143293272184","0.778762581454709","1"
"Main Tenant","2002","Couple + C. GT 16 ","general elemantary","254","0.441613932275576","0.401200776560809","0.482027087990343","1"
"Main Tenant","2002","Couple + C. GT 16 ","middle vocational","562","0.323403551026333","0.302673474039575","0.344133628013091","1"
"Main Tenant","2002","Couple + C. GT 16 ","vocational + Abi","50","0.446474818238189","0.369445638028063","0.523503998448314","1"
"Main Tenant","2002","Couple + C. GT 16 ","higher vocational","64","0.258189170934509","0.202115917090045","0.314262424778973","1"
"Main Tenant","2002","Couple + C. GT 16 ","higher education","157","0.264872211043309","0.232018752734313","0.297725669352305","1"
"Main Tenant","2002","Couple + C. LE and GT 16","in school","83","0.372740577920399","0.313508762696787","0.431972393144012","1"
"Main Tenant","2002","Couple + C. LE and GT 16","inadequately","18","","","","1"
"Main Tenant","2002","Couple + C. LE and GT 16","general elemantary","149","0.500933286411051","0.44665719830779","0.555209374514313","1"
"Main Tenant","2002","Couple + C. LE and GT 16","middle vocational","253","0.3287615756738","0.296188885181258","0.361334266166343","1"
"Main Tenant","2002","Couple + C. LE and GT 16","vocational + Abi","17","","","","1"
"Main Tenant","2002","Couple + C. LE and GT 16","higher vocational","31","0.246146266846402","0.173749560522451","0.318542973170354","1"
"Main Tenant","2002","Couple + C. LE and GT 16","higher education","66","0.267425841977351","0.217914307480708","0.316937376473994","1"
"Nursing Home/Retirement Community","2002","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","general elemantary","12","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","higher education","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Couple + C. LE and GT 16","higher education","","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","middle vocational","15","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","vocational + Abi","2","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","higher education","3","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","in school","","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2002","(Married) couple without C. ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2002","Single parent ","inadequately","","","","","4"
"Nursing Home/Retirement Community","2002","1-pers.-HH","higher vocational","2","","","","4"
"Owner","2002","1-pers.-HH","in school","","","","","3"
"Owner","2002","1-pers.-HH","inadequately","3","","","","3"
"Owner","2002","1-pers.-HH","general elemantary","114","0.263619678444748","0.222775108325903","0.304464248563592","3"
"Owner","2002","1-pers.-HH","middle vocational","413","0.253979118499093","0.232683754378429","0.275274482619758","3"
"Owner","2002","1-pers.-HH","vocational + Abi","41","0.24921425777988","0.187869725685809","0.310558789873951","3"
"Owner","2002","1-pers.-HH","higher vocational","55","0.253785236172183","0.196280734259498","0.311289738084867","3"
"Owner","2002","1-pers.-HH","higher education","134","0.235346554789517","0.199162487938048","0.271530621640987","3"
"Owner","2002","(Married) couple without C. ","in school","","","","","3"
"Owner","2002","(Married) couple without C. ","inadequately","10","","","","3"
"Owner","2002","(Married) couple without C. ","general elemantary","396","0.516963253528494","0.482634675777525","0.551291831279464","3"
"Owner","2002","(Married) couple without C. ","middle vocational","2084","0.535646875593426","0.52009981977205","0.551193931414803","3"
"Owner","2002","(Married) couple without C. ","vocational + Abi","150","0.445327160475382","0.393034420798295","0.497619900152469","3"
"Owner","2002","(Married) couple without C. ","higher vocational","327","0.5669565935185","0.526491786857041","0.607421400179958","3"
"Owner","2002","(Married) couple without C. ","higher education","1010","0.558568138315568","0.534893974057883","0.582242302573253","3"
"Owner","2002","Single parent ","in school","20","","","","3"
"Owner","2002","Single parent ","inadequately","5","","","","3"
"Owner","2002","Single parent ","general elemantary","67","0.28406933107402","0.227251053270634","0.340887608877406","3"
"Owner","2002","Single parent ","middle vocational","183","0.316058447842468","0.277481826525874","0.354635069159061","3"
"Owner","2002","Single parent ","vocational + Abi","14","","","","3"
"Owner","2002","Single parent ","higher vocational","22","","","","3"
"Owner","2002","Single parent ","higher education","61","0.431723249846672","0.345237315562277","0.518209184131067","3"
"Owner","2002","Couple + C. LE 16 ","in school","","","","","3"
"Owner","2002","Couple + C. LE 16 ","inadequately","2","","","","3"
"Owner","2002","Couple + C. LE 16 ","general elemantary","79","0.212555094497157","0.168679733204844","0.25643045578947","3"
"Owner","2002","Couple + C. LE 16 ","middle vocational","1264","0.521035628372201","0.501107579787512","0.54096367695689","3"
"Owner","2002","Couple + C. LE 16 ","vocational + Abi","187","0.479816614157186","0.427251303780363","0.532381924534008","3"
"Owner","2002","Couple + C. LE 16 ","higher vocational","319","0.660603693280013","0.618506415691894","0.702700970868132","3"
"Owner","2002","Couple + C. LE 16 ","higher education","734","0.595383110707082","0.566791071121265","0.623975150292898","3"
"Owner","2002","Couple + C. GT 16 ","in school","180","0.603348857912242","0.544888623417181","0.661809092407303","3"
"Owner","2002","Couple + C. GT 16 ","inadequately","20","","","","3"
"Owner","2002","Couple + C. GT 16 ","general elemantary","321","0.540214766916812","0.499655058006145","0.580774475827478","3"
"Owner","2002","Couple + C. GT 16 ","middle vocational","1380","0.671198767261871","0.650379954492463","0.692017580031278","3"
"Owner","2002","Couple + C. GT 16 ","vocational + Abi","107","0.54460491761496","0.467439440238734","0.621770394991186","3"
"Owner","2002","Couple + C. GT 16 ","higher vocational","169","0.730788497882107","0.673957822200716","0.787619173563499","3"
"Owner","2002","Couple + C. GT 16 ","higher education","534","0.732638664197346","0.699687126033543","0.765590202361149","3"
"Owner","2002","Couple + C. LE and GT 16","in school","172","0.624068738750885","0.564735433323268","0.683402044178501","3"
"Owner","2002","Couple + C. LE and GT 16","inadequately","3","","","","3"
"Owner","2002","Couple + C. LE and GT 16","general elemantary","174","0.485232868502529","0.430980362827784","0.539485374177273","3"
"Owner","2002","Couple + C. LE and GT 16","middle vocational","541","0.665962834161571","0.633259118898989","0.698666549424153","3"
"Owner","2002","Couple + C. LE and GT 16","vocational + Abi","46","0.612933349550587","0.49360116060889","0.732265538492284","3"
"Owner","2002","Couple + C. LE and GT 16","higher vocational","104","0.749913820398947","0.677130952947582","0.822696687850312","3"
"Owner","2002","Couple + C. LE and GT 16","higher education","240","0.714382753979886","0.663854231656208","0.764911276303564","3"
"Sub-Tenant","2002","1-pers.-HH","in school","1","","","","2"
"Sub-Tenant","2002","1-pers.-HH","inadequately","2","","","","2"
"Sub-Tenant","2002","1-pers.-HH","general elemantary","25","","","","2"
"Sub-Tenant","2002","1-pers.-HH","middle vocational","58","0.0304035388583012","0.0220037542090261","0.0388033235075763","2"
"Sub-Tenant","2002","1-pers.-HH","vocational + Abi","7","","","","2"
"Sub-Tenant","2002","1-pers.-HH","higher vocational","7","","","","2"
"Sub-Tenant","2002","1-pers.-HH","higher education","15","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","in school","1","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","inadequately","","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","general elemantary","19","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","middle vocational","57","0.0142223809451092","0.0105312426745392","0.0179135192156792","2"
"Sub-Tenant","2002","(Married) couple without C. ","vocational + Abi","12","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","higher vocational","8","","","","2"
"Sub-Tenant","2002","(Married) couple without C. ","higher education","19","","","","2"
"Sub-Tenant","2002","Single parent ","in school","1","","","","2"
"Sub-Tenant","2002","Single parent ","inadequately","","","","","2"
"Sub-Tenant","2002","Single parent ","general elemantary","2","","","","2"
"Sub-Tenant","2002","Single parent ","middle vocational","8","","","","2"
"Sub-Tenant","2002","Single parent ","vocational + Abi","","","","","2"
"Sub-Tenant","2002","Single parent ","higher vocational","2","","","","2"
"Sub-Tenant","2002","Single parent ","higher education","1","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","in school","","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","inadequately","","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","general elemantary","5","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","middle vocational","29","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","vocational + Abi","3","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","higher vocational","5","","","","2"
"Sub-Tenant","2002","Couple + C. LE 16 ","higher education","7","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","in school","2","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","inadequately","","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","general elemantary","5","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","middle vocational","14","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","vocational + Abi","3","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","higher vocational","1","","","","2"
"Sub-Tenant","2002","Couple + C. GT 16 ","higher education","2","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","in school","1","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","inadequately","1","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","general elemantary","3","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","middle vocational","5","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","vocational + Abi","1","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","higher vocational","1","","","","2"
"Sub-Tenant","2002","Couple + C. LE and GT 16","higher education","1","","","","2"
"Tenant","2002","1-pers.-HH","in school","","","","","5"
"Tenant","2002","1-pers.-HH","inadequately","","","","","5"
"Tenant","2002","1-pers.-HH","general elemantary","","","","","5"
"Tenant","2002","1-pers.-HH","middle vocational","","","","","5"
"Tenant","2002","1-pers.-HH","vocational + Abi","","","","","5"
"Tenant","2002","1-pers.-HH","higher vocational","","","","","5"
"Tenant","2002","1-pers.-HH","higher education","","","","","5"
"Tenant","2002","(Married) couple without C. ","in school","","","","","5"
"Tenant","2002","(Married) couple without C. ","inadequately","","","","","5"
"Tenant","2002","(Married) couple without C. ","general elemantary","","","","","5"
"Tenant","2002","(Married) couple without C. ","middle vocational","","","","","5"
"Tenant","2002","(Married) couple without C. ","vocational + Abi","","","","","5"
"Tenant","2002","(Married) couple without C. ","higher vocational","","","","","5"
"Tenant","2002","(Married) couple without C. ","higher education","","","","","5"
"Tenant","2002","Single parent ","in school","","","","","5"
"Tenant","2002","Single parent ","inadequately","","","","","5"
"Tenant","2002","Single parent ","general elemantary","","","","","5"
"Tenant","2002","Single parent ","middle vocational","","","","","5"
"Tenant","2002","Single parent ","vocational + Abi","","","","","5"
"Tenant","2002","Single parent ","higher vocational","","","","","5"
"Tenant","2002","Single parent ","higher education","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","in school","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","inadequately","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","general elemantary","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","middle vocational","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","higher vocational","","","","","5"
"Tenant","2002","Couple + C. LE 16 ","higher education","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","in school","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","inadequately","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","general elemantary","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","middle vocational","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","higher vocational","","","","","5"
"Tenant","2002","Couple + C. GT 16 ","higher education","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","in school","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","inadequately","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Tenant","2002","Couple + C. LE and GT 16","higher education","","","","","5"
"Main Tenant","2003","1-pers.-HH","in school","3","","","","1"
"Main Tenant","2003","1-pers.-HH","inadequately","19","","","","1"
"Main Tenant","2003","1-pers.-HH","general elemantary","277","0.597707115796748","0.551784520477726","0.64362971111577","1"
"Main Tenant","2003","1-pers.-HH","middle vocational","1089","0.697179360405791","0.674523292143185","0.719835428668397","1"
"Main Tenant","2003","1-pers.-HH","vocational + Abi","116","0.633025913695106","0.562020755206038","0.704031072184175","1"
"Main Tenant","2003","1-pers.-HH","higher vocational","147","0.669718888538785","0.607571212496367","0.731866564581203","1"
"Main Tenant","2003","1-pers.-HH","higher education","388","0.754718373430164","0.718361885494405","0.791074861365924","1"
"Main Tenant","2003","(Married) couple without C. ","in school","1","","","","1"
"Main Tenant","2003","(Married) couple without C. ","inadequately","66","0.945212751681855","0.892280124831552","0.998145378532158","1"
"Main Tenant","2003","(Married) couple without C. ","general elemantary","384","0.467969875751886","0.433042406412945","0.502897345090827","1"
"Main Tenant","2003","(Married) couple without C. ","middle vocational","1755","0.44382278694269","0.428165509320595","0.459480064564785","1"
"Main Tenant","2003","(Married) couple without C. ","vocational + Abi","184","0.51621599354383","0.462940041145653","0.569491945942008","1"
"Main Tenant","2003","(Married) couple without C. ","higher vocational","243","0.43401555574426","0.393679912280425","0.474351199208096","1"
"Main Tenant","2003","(Married) couple without C. ","higher education","631","0.421224858714571","0.397472541838972","0.44497717559017","1"
"Main Tenant","2003","Single parent ","in school","43","0.637737846753462","0.523495737652856","0.751979955854068","1"
"Main Tenant","2003","Single parent ","inadequately","20","","","","1"
"Main Tenant","2003","Single parent ","general elemantary","171","0.784898992627695","0.732139788146406","0.837658197108985","1"
"Main Tenant","2003","Single parent ","middle vocational","367","0.700866816927509","0.662354626387338","0.73937900746768","1"
"Main Tenant","2003","Single parent ","vocational + Abi","31","0.764541086507033","0.641930729292005","0.88715144372206","1"
"Main Tenant","2003","Single parent ","higher vocational","33","0.636939083202105","0.504961034754024","0.768917131650186","1"
"Main Tenant","2003","Single parent ","higher education","61","0.482217749085234","0.393550476238226","0.570885021932241","1"
"Main Tenant","2003","Couple + C. LE 16 ","in school","","","","","1"
"Main Tenant","2003","Couple + C. LE 16 ","inadequately","36","0.858982265402786","0.751125582174076","0.966838948631496","1"
"Main Tenant","2003","Couple + C. LE 16 ","general elemantary","244","0.757601710051706","0.711083334558098","0.804120085545314","1"
"Main Tenant","2003","Couple + C. LE 16 ","middle vocational","1004","0.471378936201501","0.450496164199575","0.492261708203427","1"
"Main Tenant","2003","Couple + C. LE 16 ","vocational + Abi","145","0.504343233387473","0.451508138870567","0.557178327904379","1"
"Main Tenant","2003","Couple + C. LE 16 ","higher vocational","159","0.339522910974215","0.295963340762701","0.383082481185729","1"
"Main Tenant","2003","Couple + C. LE 16 ","higher education","330","0.38461766982307","0.35477605316669","0.41445928647945","1"
"Main Tenant","2003","Couple + C. GT 16 ","in school","85","0.341725232351587","0.287510595410808","0.395939869292365","1"
"Main Tenant","2003","Couple + C. GT 16 ","inadequately","39","0.596798402937442","0.473698383507059","0.719898422367825","1"
"Main Tenant","2003","Couple + C. GT 16 ","general elemantary","222","0.465785603853898","0.42359538554367","0.507975822164125","1"
"Main Tenant","2003","Couple + C. GT 16 ","middle vocational","519","0.313155442938882","0.292459215423171","0.333851670454593","1"
"Main Tenant","2003","Couple + C. GT 16 ","vocational + Abi","52","0.45481553754107","0.379517643199344","0.530113431882796","1"
"Main Tenant","2003","Couple + C. GT 16 ","higher vocational","52","0.229393120480047","0.175865177587018","0.282921063373075","1"
"Main Tenant","2003","Couple + C. GT 16 ","higher education","146","0.257625390400675","0.224336661432448","0.290914119368902","1"
"Main Tenant","2003","Couple + C. LE and GT 16","in school","65","0.338455461871118","0.27833948342675","0.398571440315486","1"
"Main Tenant","2003","Couple + C. LE and GT 16","inadequately","20","","","","1"
"Main Tenant","2003","Couple + C. LE and GT 16","general elemantary","129","0.456839541388281","0.400377261117328","0.513301821659235","1"
"Main Tenant","2003","Couple + C. LE and GT 16","middle vocational","232","0.310120997068661","0.277061882312072","0.343180111825249","1"
"Main Tenant","2003","Couple + C. LE and GT 16","vocational + Abi","18","","","","1"
"Main Tenant","2003","Couple + C. LE and GT 16","higher vocational","32","0.341674589476632","0.255737268636685","0.42761191031658","1"
"Main Tenant","2003","Couple + C. LE and GT 16","higher education","65","0.341869671051831","0.286507925308117","0.397231416795546","1"
"Nursing Home/Retirement Community","2003","1-pers.-HH","in school","","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","inadequately","","","","","4"
"Nursing Home/Retirement Community","2003","1-pers.-HH","general elemantary","9","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. GT 16 ","higher education","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","in school","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","inadequately","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2003","(Married) couple without C. ","higher education","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","in school","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","general elemantary","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","middle vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","vocational + Abi","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","higher vocational","","","","","4"
"Nursing Home/Retirement Community","2003","Single parent ","higher education","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","in school","","","","","4"
"Nursing Home/Retirement Community","2003","Couple + C. LE 16 ","inadequately","","","","","4"
