"plh0111","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"Very important","2013","35-65 y.","direct migration background","","","","","1"
"Very important","2013","66 and older","no migration background","","","","","1"
"Very important","2013","66 and older","direct migration background","","","","","1"
"Important","2014","16-34 y.","indirect migration background","","","","","2"
"Important","2014","35-65 y.","no migration background","","","","","2"
"Important","2014","16-34 y.","no migration background","","","","","2"
"Important","2014","16-34 y.","direct migration background","","","","","2"
"Important","2014","35-65 y.","direct migration background","","","","","2"
"Important","2014","35-65 y.","indirect migration background","","","","","2"
"Important","2014","66 and older","no migration background","","","","","2"
"Important","2014","66 and older","direct migration background","","","","","2"
"Important","2014","66 and older","indirect migration background","","","","","2"
"Less important","2014","16-34 y.","no migration background","","","","","3"
"Less important","2014","16-34 y.","indirect migration background","","","","","3"
"Less important","2014","35-65 y.","no migration background","","","","","3"
"Less important","2014","35-65 y.","direct migration background","","","","","3"
"Less important","2014","35-65 y.","indirect migration background","","","","","3"
"Less important","2014","66 and older","no migration background","","","","","3"
"Less important","2014","66 and older","direct migration background","","","","","3"
"Less important","2014","16-34 y.","direct migration background","","","","","3"
"Less important","2014","66 and older","indirect migration background","","","","","3"
"Quite unimportant","2014","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2014","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2014","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2014","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2014","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2014","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2014","66 and older","no migration background","","","","","4"
"Quite unimportant","2014","66 and older","direct migration background","","","","","4"
"Quite unimportant","2014","66 and older","indirect migration background","","","","","4"
"Very important","2014","16-34 y.","indirect migration background","","","","","1"
"Very important","2014","16-34 y.","no migration background","","","","","1"
"Very important","2014","16-34 y.","direct migration background","","","","","1"
"Very important","2014","35-65 y.","no migration background","","","","","1"
"Very important","2014","35-65 y.","direct migration background","","","","","1"
"Very important","2014","35-65 y.","indirect migration background","","","","","1"
"Very important","2014","66 and older","no migration background","","","","","1"
"Very important","2014","66 and older","direct migration background","","","","","1"
"Very important","2014","66 and older","indirect migration background","","","","","1"
"Important","2015","16-34 y.","indirect migration background","","","","","2"
"Important","2015","35-65 y.","no migration background","","","","","2"
"Important","2015","66 and older","no migration background","","","","","2"
"Important","2015","16-34 y.","no migration background","","","","","2"
"Important","2015","16-34 y.","direct migration background","","","","","2"
"Important","2015","35-65 y.","direct migration background","","","","","2"
"Important","2015","35-65 y.","indirect migration background","","","","","2"
"Important","2015","66 and older","indirect migration background","","","","","2"
"Important","2015","66 and older","direct migration background","","","","","2"
"Less important","2015","16-34 y.","no migration background","","","","","3"
"Less important","2015","16-34 y.","indirect migration background","","","","","3"
"Less important","2015","35-65 y.","no migration background","","","","","3"
"Less important","2015","35-65 y.","direct migration background","","","","","3"
"Less important","2015","35-65 y.","indirect migration background","","","","","3"
"Less important","2015","66 and older","no migration background","","","","","3"
"Less important","2015","66 and older","direct migration background","","","","","3"
"Less important","2015","66 and older","indirect migration background","","","","","3"
"Less important","2015","16-34 y.","direct migration background","","","","","3"
"Quite unimportant","2015","16-34 y.","no migration background","","","","","4"
"Quite unimportant","2015","16-34 y.","direct migration background","","","","","4"
"Quite unimportant","2015","16-34 y.","indirect migration background","","","","","4"
"Quite unimportant","2015","35-65 y.","no migration background","","","","","4"
"Quite unimportant","2015","35-65 y.","direct migration background","","","","","4"
"Quite unimportant","2015","35-65 y.","indirect migration background","","","","","4"
"Quite unimportant","2015","66 and older","no migration background","","","","","4"
"Quite unimportant","2015","66 and older","direct migration background","","","","","4"
"Quite unimportant","2015","66 and older","indirect migration background","","","","","4"
"Very important","2015","16-34 y.","indirect migration background","","","","","1"
"Very important","2015","35-65 y.","no migration background","","","","","1"
"Very important","2015","16-34 y.","no migration background","","","","","1"
"Very important","2015","16-34 y.","direct migration background","","","","","1"
"Very important","2015","35-65 y.","direct migration background","","","","","1"
"Very important","2015","35-65 y.","indirect migration background","","","","","1"
"Very important","2015","66 and older","direct migration background","","","","","1"
"Very important","2015","66 and older","no migration background","","","","","1"
"Very important","2015","66 and older","indirect migration background","","","","","1"
"Important","2016","16-34 y.","indirect migration background","296","0.315155436560806","0.284904250964055","0.345406622157557","2"
"Important","2016","35-65 y.","no migration background","3147","0.293363257949041","0.284513502090393","0.30221301380769","2"
"Important","2016","16-34 y.","no migration background","952","0.277636904605443","0.262503506062632","0.292770303148253","2"
"Important","2016","16-34 y.","direct migration background","353","0.277891989443499","0.254274530728584","0.301509448158414","2"
"Important","2016","66 and older","no migration background","1389","0.317064721382948","0.303220550179284","0.330908892586612","2"
"Important","2016","35-65 y.","indirect migration background","202","0.295468529099016","0.260554337958469","0.330382720239564","2"
"Important","2016","66 and older","indirect migration background","2","","","","2"
"Important","2016","35-65 y.","direct migration background","722","0.221082783434191","0.206429823728448","0.235735743139935","2"
"Important","2016","66 and older","direct migration background","80","0.193163319930325","0.154523859597992","0.231802780262658","2"
"Less important","2016","16-34 y.","no migration background","1669","0.498426741372794","0.481530583768183","0.515322898977405","3"
"Less important","2016","16-34 y.","indirect migration background","430","0.499683795966914","0.467126081529168","0.532241510404661","3"
"Less important","2016","35-65 y.","indirect migration background","322","0.499621110359745","0.461359252766317","0.537882967953173","3"
"Less important","2016","35-65 y.","direct migration background","1419","0.477826117465271","0.460188303525918","0.495463931404624","3"
"Less important","2016","16-34 y.","direct migration background","647","0.461271033324432","0.434989099060781","0.487552967588084","3"
"Less important","2016","35-65 y.","no migration background","5148","0.517782756676613","0.508070380792553","0.527495132560673","3"
"Less important","2016","66 and older","no migration background","1981","0.440083920498471","0.425315554508484","0.454852286488458","3"
"Less important","2016","66 and older","direct migration background","168","0.446845118975982","0.398184482140407","0.495505755811557","3"
"Less important","2016","66 and older","indirect migration background","2","","","","3"
"Quite unimportant","2016","16-34 y.","no migration background","563","0.166244791001457","0.153663842033319","0.178825739969595","4"
"Quite unimportant","2016","16-34 y.","direct migration background","309","0.211760794302218","0.190220786105348","0.233300802499088","4"
"Quite unimportant","2016","16-34 y.","indirect migration background","118","0.139461391929328","0.116903621642392","0.162019162216265","4"
"Quite unimportant","2016","35-65 y.","no migration background","1474","0.156001923707575","0.148949051294106","0.163054796121045","4"
"Quite unimportant","2016","35-65 y.","direct migration background","795","0.259073641965606","0.2436032477881","0.274544036143112","4"
"Quite unimportant","2016","35-65 y.","indirect migration background","98","0.150580655783054","0.123212732927302","0.177948578638806","4"
"Quite unimportant","2016","66 and older","no migration background","781","0.19988434320601","0.187986479231673","0.211782207180347","4"
"Quite unimportant","2016","66 and older","direct migration background","132","0.322566927395313","0.276813985839011","0.368319868951616","4"
"Quite unimportant","2016","66 and older","indirect migration background","","","","","4"
"Very important","2016","16-34 y.","indirect migration background","62","0.045699375542951","0.0321011660046589","0.0592975850812432","1"
"Very important","2016","16-34 y.","no migration background","180","0.0576915630203066","0.0498125323702648","0.0655705936703483","1"
"Very important","2016","35-65 y.","no migration background","399","0.03285206166677","0.0293874218501093","0.0363167014834308","1"
"Very important","2016","66 and older","indirect migration background","","","","","1"
"Very important","2016","16-34 y.","direct migration background","73","0.0490761829298512","0.0376867442611307","0.0604656215985717","1"
"Very important","2016","35-65 y.","direct migration background","145","0.0420174571349318","0.034933173802695","0.0491017404671686","1"
"Very important","2016","35-65 y.","indirect migration background","34","0.0543297047581846","0.0369842888600292","0.07167512065634","1"
"Very important","2016","66 and older","no migration background","189","0.0429670149125708","0.0369340017788053","0.0490000280463364","1"
"Very important","2016","66 and older","direct migration background","21","","","","1"
