"plh0111","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Very important","2009","inadequately","Male","","","",""
"Very important","2009","inadequately","Female","","","",""
"Very important","2009","general elemantary","Male","","","",""
"Very important","2009","general elemantary","Female","","","",""
"Very important","2009","middle vocational","Male","","","",""
"Very important","2009","middle vocational","Female","","","",""
"Very important","2009","vocational + Abi","Male","","","",""
"Very important","2009","vocational + Abi","Female","","","",""
"Very important","2009","higher vocational","Male","","","",""
"Very important","2009","higher vocational","Female","","","",""
"Very important","2009","higher education","Male","","","",""
"Very important","2009","higher education","Female","","","",""
"Important","2009","in school","Male","","","",""
"Important","2009","in school","Female","","","",""
"Important","2009","inadequately","Male","","","",""
"Important","2009","inadequately","Female","","","",""
"Important","2009","general elemantary","Male","","","",""
"Important","2009","general elemantary","Female","","","",""
"Important","2009","middle vocational","Male","","","",""
"Important","2009","middle vocational","Female","","","",""
"Important","2009","vocational + Abi","Male","","","",""
"Important","2009","vocational + Abi","Female","","","",""
"Important","2009","higher vocational","Male","","","",""
"Important","2009","higher vocational","Female","","","",""
"Important","2009","higher education","Male","","","",""
"Important","2009","higher education","Female","","","",""
"Less important","2009","in school","Male","","","",""
"Less important","2009","in school","Female","","","",""
"Less important","2009","inadequately","Male","","","",""
"Less important","2009","inadequately","Female","","","",""
"Less important","2009","general elemantary","Male","","","",""
"Less important","2009","general elemantary","Female","","","",""
"Less important","2009","middle vocational","Male","","","",""
"Less important","2009","middle vocational","Female","","","",""
"Less important","2009","vocational + Abi","Male","","","",""
"Less important","2009","vocational + Abi","Female","","","",""
"Less important","2009","higher vocational","Male","","","",""
"Less important","2009","higher vocational","Female","","","",""
"Less important","2009","higher education","Male","","","",""
"Less important","2009","higher education","Female","","","",""
"Quite unimportant","2009","in school","Male","","","",""
"Quite unimportant","2009","in school","Female","","","",""
"Quite unimportant","2009","inadequately","Male","","","",""
"Quite unimportant","2009","inadequately","Female","","","",""
"Quite unimportant","2009","general elemantary","Male","","","",""
"Quite unimportant","2009","general elemantary","Female","","","",""
"Quite unimportant","2009","middle vocational","Male","","","",""
"Quite unimportant","2009","middle vocational","Female","","","",""
"Quite unimportant","2009","vocational + Abi","Male","","","",""
"Quite unimportant","2009","vocational + Abi","Female","","","",""
"Quite unimportant","2009","higher vocational","Male","","","",""
"Quite unimportant","2009","higher vocational","Female","","","",""
"Quite unimportant","2009","higher education","Male","","","",""
"Quite unimportant","2009","higher education","Female","","","",""
"Very important","2010","in school","Male","10","","",""
"Very important","2010","in school","Female","7","","",""
"Very important","2010","inadequately","Male","4","","",""
"Very important","2010","inadequately","Female","5","","",""
"Very important","2010","general elemantary","Male","16","","",""
"Very important","2010","general elemantary","Female","15","","",""
"Very important","2010","middle vocational","Male","76","0.0574840479540416","0.0450996130884262","0.069868482819657"
"Very important","2010","middle vocational","Female","85","0.0461569209525247","0.0371505061968301","0.0551633357082192"
"Very important","2010","vocational + Abi","Male","13","","",""
"Very important","2010","vocational + Abi","Female","29","","",""
"Very important","2010","higher vocational","Male","16","","",""
"Very important","2010","higher vocational","Female","11","","",""
"Very important","2010","higher education","Male","68","0.101499068400917","0.0791597545907913","0.123838382211043"
"Very important","2010","higher education","Female","75","0.0771359971685592","0.0590608116172731","0.0952111827198454"
"Important","2010","in school","Male","29","","",""
"Important","2010","in school","Female","35","0.474303676952621","0.358964311382829","0.589643042522413"
"Important","2010","inadequately","Male","12","","",""
"Important","2010","inadequately","Female","23","","",""
"Important","2010","general elemantary","Male","74","0.251206896371006","0.202210793238596","0.300202999503415"
"Important","2010","general elemantary","Female","136","0.287899609477482","0.249131591571094","0.326667627383869"
"Important","2010","middle vocational","Male","419","0.304112570717073","0.279636322484705","0.32858881894944"
"Important","2010","middle vocational","Female","614","0.287214857139729","0.267793577949468","0.306636136329991"
"Important","2010","vocational + Abi","Male","92","0.388505157443567","0.325920925902838","0.451089388984296"
"Important","2010","vocational + Abi","Female","212","0.352825943239994","0.312258719079247","0.39339316740074"
"Important","2010","higher vocational","Male","91","0.404387763303969","0.339683519986804","0.469092006621134"
"Important","2010","higher vocational","Female","54","0.390869384719437","0.308862620060072","0.472876149378801"
"Important","2010","higher education","Male","303","0.408069663922146","0.371713170489882","0.44442615735441"
"Important","2010","higher education","Female","394","0.457197061510722","0.423448274179897","0.490945848841547"
"Less important","2010","in school","Male","27","","",""
"Less important","2010","in school","Female","25","","",""
"Less important","2010","inadequately","Male","35","0.490487606250147","0.377349513146578","0.603625699353715"
"Less important","2010","inadequately","Female","55","0.426998907417049","0.340630696116281","0.513367118717817"
"Less important","2010","general elemantary","Male","144","0.464524316309046","0.408181448738713","0.520867183879378"
"Less important","2010","general elemantary","Female","242","0.442545517063013","0.400018381990439","0.485072652135587"
"Less important","2010","middle vocational","Male","628","0.459463021058416","0.432947744934323","0.485978297182508"
"Less important","2010","middle vocational","Female","1027","0.488464179602776","0.467008145671378","0.509920213534174"
"Less important","2010","vocational + Abi","Male","102","0.43858162226125","0.374867066737955","0.502296177784546"
"Less important","2010","vocational + Abi","Female","232","0.445302997279036","0.403110016743726","0.487495977814346"
"Less important","2010","higher vocational","Male","95","0.453296382062512","0.387663865844532","0.518928898280491"
"Less important","2010","higher vocational","Female","61","0.463819416610749","0.380006946379693","0.547631886841805"
"Less important","2010","higher education","Male","286","0.419460482007248","0.382956440066464","0.455964523948032"
"Less important","2010","higher education","Female","321","0.386985426087664","0.353988911590023","0.419981940585305"
"Quite unimportant","2010","in school","Male","5","","",""
"Quite unimportant","2010","in school","Female","5","","",""
"Quite unimportant","2010","inadequately","Male","24","","",""
"Quite unimportant","2010","inadequately","Female","43","0.360587651309598","0.276746206637761","0.444429095981434"
"Quite unimportant","2010","general elemantary","Male","67","0.224430233862255","0.177298224031489","0.271562243693022"
"Quite unimportant","2010","general elemantary","Female","131","0.245504959657909","0.208654680920896","0.282355238394922"
"Quite unimportant","2010","middle vocational","Male","234","0.17894036027047","0.158546489027193","0.199334231513747"
"Quite unimportant","2010","middle vocational","Female","359","0.17816404230497","0.161739334216743","0.194588750393197"
"Quite unimportant","2010","vocational + Abi","Male","26","","",""
"Quite unimportant","2010","vocational + Abi","Female","60","0.144239338615134","0.114412823988905","0.174065853241363"
"Quite unimportant","2010","higher vocational","Male","19","","",""
"Quite unimportant","2010","higher vocational","Female","10","","",""
"Quite unimportant","2010","higher education","Male","45","0.0709707856696882","0.0519760162040676","0.0899655551353087"
"Quite unimportant","2010","higher education","Female","47","0.0786815152330547","0.0604414405665036","0.0969215898996058"
"Very important","2011","in school","Male","","","",""
"Very important","2011","in school","Female","","","",""
"Very important","2011","inadequately","Male","","","",""
"Very important","2011","inadequately","Female","","","",""
"Very important","2011","general elemantary","Male","","","",""
"Very important","2011","general elemantary","Female","","","",""
"Very important","2011","middle vocational","Male","","","",""
"Very important","2011","middle vocational","Female","","","",""
"Very important","2011","vocational + Abi","Male","","","",""
"Very important","2011","vocational + Abi","Female","","","",""
"Very important","2011","higher vocational","Male","","","",""
"Very important","2011","higher vocational","Female","","","",""
"Very important","2011","higher education","Male","","","",""
"Very important","2011","higher education","Female","","","",""
"Important","2011","in school","Male","","","",""
"Important","2011","in school","Female","","","",""
"Important","2011","inadequately","Male","","","",""
"Important","2011","inadequately","Female","","","",""
"Important","2011","general elemantary","Male","","","",""
"Important","2011","general elemantary","Female","","","",""
"Important","2011","middle vocational","Male","","","",""
"Important","2011","middle vocational","Female","","","",""
"Important","2011","vocational + Abi","Male","","","",""
"Important","2011","vocational + Abi","Female","","","",""
"Important","2011","higher vocational","Male","","","",""
"Important","2011","higher vocational","Female","","","",""
"Important","2011","higher education","Male","","","",""
"Important","2011","higher education","Female","","","",""
"Less important","2011","in school","Male","","","",""
"Less important","2011","in school","Female","","","",""
"Less important","2011","inadequately","Male","","","",""
"Less important","2011","inadequately","Female","","","",""
"Less important","2011","general elemantary","Male","","","",""
"Less important","2011","general elemantary","Female","","","",""
"Less important","2011","middle vocational","Male","","","",""
"Less important","2011","middle vocational","Female","","","",""
"Less important","2011","vocational + Abi","Male","","","",""
"Less important","2011","vocational + Abi","Female","","","",""
"Less important","2011","higher vocational","Male","","","",""
"Less important","2011","higher vocational","Female","","","",""
"Less important","2011","higher education","Male","","","",""
"Less important","2011","higher education","Female","","","",""
"Quite unimportant","2011","in school","Male","","","",""
"Quite unimportant","2011","in school","Female","","","",""
"Quite unimportant","2011","inadequately","Male","","","",""
"Quite unimportant","2011","inadequately","Female","","","",""
"Quite unimportant","2011","general elemantary","Male","","","",""
"Quite unimportant","2011","general elemantary","Female","","","",""
"Quite unimportant","2011","middle vocational","Male","","","",""
"Quite unimportant","2011","middle vocational","Female","","","",""
"Quite unimportant","2011","vocational + Abi","Male","","","",""
"Quite unimportant","2011","vocational + Abi","Female","","","",""
"Quite unimportant","2011","higher vocational","Male","","","",""
"Quite unimportant","2011","higher vocational","Female","","","",""
"Quite unimportant","2011","higher education","Male","","","",""
"Quite unimportant","2011","higher education","Female","","","",""
"Very important","2012","in school","Male","20","","",""
"Very important","2012","in school","Female","22","","",""
"Very important","2012","inadequately","Male","2","","",""
"Very important","2012","inadequately","Female","7","","",""
"Very important","2012","general elemantary","Male","39","0.0399154222562814","0.0276465745850838","0.0521842699274791"
"Very important","2012","general elemantary","Female","56","0.0195370080960284","0.0133333368054536","0.0257406793866033"
"Very important","2012","middle vocational","Male","220","0.0325150291366013","0.0280394873558475","0.0369905709173551"
"Very important","2012","middle vocational","Female","196","0.0260505092866144","0.0224458449085551","0.0296551736646736"
"Very important","2012","vocational + Abi","Male","22","","",""
"Very important","2012","vocational + Abi","Female","44","0.036159326299414","0.0259954731843812","0.0463231794144469"
"Very important","2012","higher vocational","Male","53","0.034794511698782","0.0240762717026748","0.0455127516948892"
"Very important","2012","higher vocational","Female","23","","",""
"Very important","2012","higher education","Male","211","0.0614991429252113","0.0531161272607389","0.0698821585896837"
"Very important","2012","higher education","Female","160","0.050582075013783","0.04273244427627","0.0584317057512959"
"Important","2012","in school","Male","83","0.314776412223378","0.253957125206817","0.375595699239939"
"Important","2012","in school","Female","80","0.262835367413657","0.207941508511137","0.317729226316178"
"Important","2012","inadequately","Male","20","","",""
"Important","2012","inadequately","Female","29","","",""
"Important","2012","general elemantary","Male","192","0.189402930817293","0.164845975178165","0.213959886456421"
"Important","2012","general elemantary","Female","375","0.186567194060522","0.169105650617067","0.204028737503978"
"Important","2012","middle vocational","Male","1540","0.251452762443941","0.240505154402748","0.262400370485134"
"Important","2012","middle vocational","Female","1871","0.249639056214122","0.239844610019862","0.259433502408383"
"Important","2012","vocational + Abi","Male","237","0.338997590223645","0.303154081469164","0.374841098978125"
"Important","2012","vocational + Abi","Female","412","0.304721182306874","0.279661450903245","0.329780913710502"
"Important","2012","higher vocational","Male","346","0.300629827374682","0.273811740103662","0.327447914645702"
"Important","2012","higher vocational","Female","193","0.271267361237615","0.237971850026758","0.304562872448473"
"Important","2012","higher education","Male","1268","0.379180072570043","0.362250188420585","0.3961099567195"
"Important","2012","higher education","Female","1235","0.383147557530525","0.365733664672729","0.40056145038832"
"Less important","2012","in school","Male","103","0.508387665217133","0.442919077898941","0.573856252535324"
"Less important","2012","in school","Female","127","0.549229625999074","0.487177841620489","0.611281410377659"
"Less important","2012","inadequately","Male","70","0.428482088220612","0.351320562479907","0.505643613961316"
"Less important","2012","inadequately","Female","98","0.418031905054779","0.353726396946471","0.482337413163088"
"Less important","2012","general elemantary","Male","473","0.46079686328845","0.429556963961009","0.492036762615892"
"Less important","2012","general elemantary","Female","882","0.438390848686013","0.416149968275684","0.460631729096343"
"Less important","2012","middle vocational","Male","3070","0.510847232322745","0.498233337415773","0.523461127229717"
"Less important","2012","middle vocational","Female","3893","0.510172207504766","0.49885944635495","0.521484968654581"
"Less important","2012","vocational + Abi","Male","320","0.494479342314378","0.456621642797955","0.532337041830801"
"Less important","2012","vocational + Abi","Female","642","0.483258265327023","0.456051807316722","0.510464723337325"
"Less important","2012","higher vocational","Male","564","0.504248374286142","0.475006006178937","0.533490742393346"
"Less important","2012","higher vocational","Female","377","0.544554988827098","0.507260758346182","0.581849219308014"
"Less important","2012","higher education","Male","1445","0.473577885750821","0.456155357438685","0.491000414062958"
"Less important","2012","higher education","Female","1371","0.467079849322435","0.449208850354368","0.484950848290503"
"Quite unimportant","2012","in school","Male","18","","",""
"Quite unimportant","2012","in school","Female","18","","",""
"Quite unimportant","2012","inadequately","Male","66","0.459038750291713","0.381337626476675","0.536739874106752"
"Quite unimportant","2012","inadequately","Female","92","0.43437466249235","0.369751152688126","0.498998172296574"
"Quite unimportant","2012","general elemantary","Male","274","0.309884783637975","0.280902033617692","0.338867533658258"
"Quite unimportant","2012","general elemantary","Female","599","0.355504949157436","0.334049541730721","0.37696035658415"
"Quite unimportant","2012","middle vocational","Male","1203","0.205184976096713","0.194994669726053","0.215375282467373"
"Quite unimportant","2012","middle vocational","Female","1541","0.214138226994498","0.204854792198486","0.22342166179051"
"Quite unimportant","2012","vocational + Abi","Male","91","0.136445558360024","0.110453824451556","0.162437292268491"
"Quite unimportant","2012","vocational + Abi","Female","198","0.175861226066689","0.155134495009445","0.196587957123932"
"Quite unimportant","2012","higher vocational","Male","160","0.160327286640394","0.138867917308772","0.181786655972016"
"Quite unimportant","2012","higher vocational","Female","92","0.158137133789283","0.130813376836746","0.185460890741819"
"Quite unimportant","2012","higher education","Male","231","0.0857428987539246","0.075973189005882","0.0955126085019672"
"Quite unimportant","2012","higher education","Female","228","0.0991905181332572","0.0884833715849275","0.109897664681587"
"Very important","2013","in school","Male","","","",""
"Very important","2013","in school","Female","","","",""
"Very important","2013","inadequately","Male","","","",""
"Very important","2013","inadequately","Female","","","",""
"Very important","2013","general elemantary","Male","","","",""
"Very important","2013","general elemantary","Female","","","",""
"Very important","2013","middle vocational","Male","","","",""
"Very important","2013","middle vocational","Female","","","",""
"Very important","2013","vocational + Abi","Male","","","",""
"Very important","2013","vocational + Abi","Female","","","",""
"Very important","2013","higher vocational","Male","","","",""
"Very important","2013","higher vocational","Female","","","",""
"Very important","2013","higher education","Male","","","",""
"Very important","2013","higher education","Female","","","",""
"Important","2013","in school","Male","","","",""
"Important","2013","in school","Female","","","",""
"Important","2013","inadequately","Male","","","",""
"Important","2013","inadequately","Female","","","",""
"Important","2013","general elemantary","Male","","","",""
"Important","2013","general elemantary","Female","","","",""
"Important","2013","middle vocational","Male","","","",""
"Important","2013","middle vocational","Female","","","",""
"Important","2013","vocational + Abi","Male","","","",""
"Important","2013","vocational + Abi","Female","","","",""
"Important","2013","higher vocational","Male","","","",""
"Important","2013","higher vocational","Female","","","",""
"Important","2013","higher education","Male","","","",""
"Important","2013","higher education","Female","","","",""
"Less important","2013","in school","Male","","","",""
"Less important","2013","in school","Female","","","",""
"Less important","2013","inadequately","Male","","","",""
"Less important","2013","inadequately","Female","","","",""
"Less important","2013","general elemantary","Male","","","",""
"Less important","2013","general elemantary","Female","","","",""
"Less important","2013","middle vocational","Male","","","",""
"Less important","2013","middle vocational","Female","","","",""
"Less important","2013","vocational + Abi","Male","","","",""
"Less important","2013","vocational + Abi","Female","","","",""
"Less important","2013","higher vocational","Male","","","",""
"Less important","2013","higher vocational","Female","","","",""
"Less important","2013","higher education","Male","","","",""
"Less important","2013","higher education","Female","","","",""
"Quite unimportant","2013","in school","Male","","","",""
"Quite unimportant","2013","in school","Female","","","",""
"Quite unimportant","2013","inadequately","Male","","","",""
"Quite unimportant","2013","inadequately","Female","","","",""
"Quite unimportant","2013","general elemantary","Male","","","",""
"Quite unimportant","2013","general elemantary","Female","","","",""
"Quite unimportant","2013","middle vocational","Male","","","",""
"Quite unimportant","2013","middle vocational","Female","","","",""
"Quite unimportant","2013","vocational + Abi","Male","","","",""
"Quite unimportant","2013","vocational + Abi","Female","","","",""
"Quite unimportant","2013","higher vocational","Male","","","",""
"Quite unimportant","2013","higher vocational","Female","","","",""
"Quite unimportant","2013","higher education","Male","","","",""
"Quite unimportant","2013","higher education","Female","","","",""
"Very important","2014","in school","Male","","","",""
"Very important","2014","in school","Female","","","",""
"Very important","2014","inadequately","Male","","","",""
"Very important","2014","inadequately","Female","","","",""
"Very important","2014","general elemantary","Male","","","",""
"Very important","2014","general elemantary","Female","","","",""
"Very important","2014","middle vocational","Male","","","",""
"Very important","2014","middle vocational","Female","","","",""
"Very important","2014","vocational + Abi","Male","","","",""
"Very important","2014","vocational + Abi","Female","","","",""
"Very important","2014","higher vocational","Male","","","",""
"Very important","2014","higher vocational","Female","","","",""
"Very important","2014","higher education","Male","","","",""
"Very important","2014","higher education","Female","","","",""
"Important","2014","in school","Male","","","",""
"Important","2014","in school","Female","","","",""
"Important","2014","inadequately","Male","","","",""
"Important","2014","inadequately","Female","","","",""
"Important","2014","general elemantary","Male","","","",""
"Important","2014","general elemantary","Female","","","",""
"Important","2014","middle vocational","Male","","","",""
"Important","2014","middle vocational","Female","","","",""
"Important","2014","vocational + Abi","Male","","","",""
"Important","2014","vocational + Abi","Female","","","",""
"Important","2014","higher vocational","Male","","","",""
"Important","2014","higher vocational","Female","","","",""
"Important","2014","higher education","Male","","","",""
"Important","2014","higher education","Female","","","",""
"Less important","2014","in school","Male","","","",""
"Less important","2014","in school","Female","","","",""
"Less important","2014","inadequately","Male","","","",""
"Less important","2014","inadequately","Female","","","",""
"Less important","2014","general elemantary","Male","","","",""
"Less important","2014","general elemantary","Female","","","",""
"Less important","2014","middle vocational","Male","","","",""
"Less important","2014","middle vocational","Female","","","",""
"Less important","2014","vocational + Abi","Male","","","",""
"Less important","2014","vocational + Abi","Female","","","",""
"Less important","2014","higher vocational","Male","","","",""
"Less important","2014","higher vocational","Female","","","",""
"Less important","2014","higher education","Male","","","",""
"Less important","2014","higher education","Female","","","",""
"Quite unimportant","2014","in school","Male","","","",""
"Quite unimportant","2014","in school","Female","","","",""
"Quite unimportant","2014","inadequately","Male","","","",""
"Quite unimportant","2014","inadequately","Female","","","",""
"Quite unimportant","2014","general elemantary","Male","","","",""
"Quite unimportant","2014","general elemantary","Female","","","",""
"Quite unimportant","2014","middle vocational","Male","","","",""
"Quite unimportant","2014","middle vocational","Female","","","",""
"Quite unimportant","2014","vocational + Abi","Male","","","",""
"Quite unimportant","2014","vocational + Abi","Female","","","",""
"Quite unimportant","2014","higher vocational","Male","","","",""
"Quite unimportant","2014","higher vocational","Female","","","",""
"Quite unimportant","2014","higher education","Male","","","",""
"Quite unimportant","2014","higher education","Female","","","",""
"Very important","2015","in school","Male","","","",""
"Very important","2015","in school","Female","","","",""
"Very important","2015","inadequately","Male","","","",""
"Very important","2015","inadequately","Female","","","",""
"Very important","2015","general elemantary","Male","","","",""
"Very important","2015","general elemantary","Female","","","",""
"Very important","2015","middle vocational","Male","","","",""
"Very important","2015","middle vocational","Female","","","",""
"Very important","2015","vocational + Abi","Male","","","",""
"Very important","2015","vocational + Abi","Female","","","",""
"Very important","2015","higher vocational","Male","","","",""
"Very important","2015","higher vocational","Female","","","",""
"Very important","2015","higher education","Male","","","",""
"Very important","2015","higher education","Female","","","",""
"Important","2015","in school","Male","","","",""
"Important","2015","in school","Female","","","",""
"Important","2015","inadequately","Male","","","",""
"Important","2015","inadequately","Female","","","",""
"Important","2015","general elemantary","Male","","","",""
"Important","2015","general elemantary","Female","","","",""
"Important","2015","middle vocational","Male","","","",""
"Important","2015","middle vocational","Female","","","",""
"Important","2015","vocational + Abi","Male","","","",""
"Important","2015","vocational + Abi","Female","","","",""
"Important","2015","higher vocational","Male","","","",""
"Important","2015","higher vocational","Female","","","",""
"Important","2015","higher education","Male","","","",""
"Important","2015","higher education","Female","","","",""
"Less important","2015","in school","Male","","","",""
"Less important","2015","in school","Female","","","",""
"Less important","2015","inadequately","Male","","","",""
"Less important","2015","inadequately","Female","","","",""
"Less important","2015","general elemantary","Male","","","",""
"Less important","2015","general elemantary","Female","","","",""
"Less important","2015","middle vocational","Male","","","",""
"Less important","2015","middle vocational","Female","","","",""
"Less important","2015","vocational + Abi","Male","","","",""
"Less important","2015","vocational + Abi","Female","","","",""
"Less important","2015","higher vocational","Male","","","",""
"Less important","2015","higher vocational","Female","","","",""
"Less important","2015","higher education","Male","","","",""
"Less important","2015","higher education","Female","","","",""
"Quite unimportant","2015","in school","Male","","","",""
"Quite unimportant","2015","in school","Female","","","",""
"Quite unimportant","2015","inadequately","Male","","","",""
"Quite unimportant","2015","inadequately","Female","","","",""
"Quite unimportant","2015","general elemantary","Male","","","",""
"Quite unimportant","2015","general elemantary","Female","","","",""
"Quite unimportant","2015","middle vocational","Male","","","",""
"Quite unimportant","2015","middle vocational","Female","","","",""
"Quite unimportant","2015","vocational + Abi","Male","","","",""
"Quite unimportant","2015","vocational + Abi","Female","","","",""
"Quite unimportant","2015","higher vocational","Male","","","",""
"Quite unimportant","2015","higher vocational","Female","","","",""
"Quite unimportant","2015","higher education","Male","","","",""
"Quite unimportant","2015","higher education","Female","","","",""
"Very important","2016","in school","Male","22","","",""
"Very important","2016","in school","Female","18","","",""
"Very important","2016","inadequately","Male","10","","",""
"Very important","2016","inadequately","Female","7","","",""
"Very important","2016","general elemantary","Male","47","0.0378678416898422","0.0260374061702823","0.0496982772094021"
"Very important","2016","general elemantary","Female","41","0.0138222619381614","0.00807990745386219","0.0195646164224606"
"Very important","2016","middle vocational","Male","225","0.0427934195518871","0.0371541275986661","0.0484327115051082"
"Very important","2016","middle vocational","Female","182","0.0256108040032129","0.0216387326208278","0.0295828753855979"
"Very important","2016","vocational + Abi","Male","38","0.0604157216371771","0.043432110106475","0.0773993331678793"
"Very important","2016","vocational + Abi","Female","42","0.0376510631136461","0.0271697742389838","0.0481323519883084"
"Very important","2016","higher vocational","Male","44","0.0401697160965496","0.0270539663781665","0.0532854658149328"
"Very important","2016","higher vocational","Female","20","","",""
"Very important","2016","higher education","Male","191","0.0558794041198197","0.0475697364121922","0.0641890718274471"
"Very important","2016","higher education","Female","175","0.0664261967843474","0.0574867400838123","0.0753656534848826"
"Important","2016","in school","Male","56","0.347244106796838","0.269752095597721","0.424736117995954"
"Important","2016","in school","Female","76","0.435127539534742","0.364817896370009","0.505437182699474"
"Important","2016","inadequately","Male","29","","",""
"Important","2016","inadequately","Female","37","0.18295517839246","0.133096886577918","0.232813470207002"
"Important","2016","general elemantary","Male","242","0.239412275310003","0.212964085438566","0.265860465181439"
"Important","2016","general elemantary","Female","301","0.173310642279359","0.154693773773817","0.191927510784901"
"Important","2016","middle vocational","Male","1263","0.255422204754816","0.243271048363355","0.267573361146277"
"Important","2016","middle vocational","Female","1540","0.257144973216587","0.246155414313084","0.268134532120091"
"Important","2016","vocational + Abi","Male","221","0.278641792761535","0.246683335247408","0.310600250275663"
"Important","2016","vocational + Abi","Female","375","0.270511567979341","0.24605126066426","0.294971875294422"
"Important","2016","higher vocational","Male","265","0.280355307286984","0.250352632831075","0.310357981742893"
"Important","2016","higher vocational","Female","179","0.297149070967407","0.258921146538811","0.335376995396003"
"Important","2016","higher education","Male","1181","0.41840811862802","0.400561610366666","0.436254626889375"
"Important","2016","higher education","Female","1217","0.405777073745952","0.388149783407802","0.423404364084101"
"Less important","2016","in school","Male","53","0.502902435747981","0.421520732127179","0.584284139368782"
"Less important","2016","in school","Female","80","0.379491963329815","0.310673272858918","0.448310653800713"
"Less important","2016","inadequately","Male","81","0.474625117513108","0.400640901097436","0.54860933392878"
"Less important","2016","inadequately","Female","96","0.358213377048245","0.296382083625951","0.42004467047054"
"Less important","2016","general elemantary","Male","463","0.467386348733866","0.436462591902867","0.498310105564864"
"Less important","2016","general elemantary","Female","747","0.485569821862935","0.460988122401926","0.510151521323945"
"Less important","2016","middle vocational","Male","2492","0.499516784220413","0.485585118445001","0.513448449995826"
"Less important","2016","middle vocational","Female","3118","0.513110010252883","0.500542192481307","0.525677828024459"
"Less important","2016","vocational + Abi","Male","381","0.51044566764492","0.474811845874022","0.546079489415819"
"Less important","2016","vocational + Abi","Female","628","0.512735689074676","0.485213127057944","0.540258251091407"
"Less important","2016","higher vocational","Male","440","0.549325015656926","0.516090226354601","0.582559804959252"
"Less important","2016","higher vocational","Female","288","0.546675265806261","0.505033288899784","0.588317242712738"
"Less important","2016","higher education","Male","1335","0.445501371025406","0.427520165749859","0.463482576300952"
"Less important","2016","higher education","Female","1303","0.432785850442677","0.414999896728766","0.450571804156589"
"Quite unimportant","2016","in school","Male","14","","",""
"Quite unimportant","2016","in school","Female","17","","",""
"Quite unimportant","2016","inadequately","Male","55","0.376321798028762","0.304544180838304","0.44809941521922"
"Quite unimportant","2016","inadequately","Female","91","0.41233136933426","0.348852154888954","0.475810583779565"
"Quite unimportant","2016","general elemantary","Male","248","0.255333534266289","0.228307462990371","0.282359605542207"
"Quite unimportant","2016","general elemantary","Female","499","0.327297273919544","0.304218877456044","0.350375670383044"
"Quite unimportant","2016","middle vocational","Male","968","0.202267591472883","0.191075145283705","0.213460037662062"
"Quite unimportant","2016","middle vocational","Female","1236","0.204134212527317","0.193999369531716","0.214269055522918"
"Quite unimportant","2016","vocational + Abi","Male","116","0.150496817956367","0.125008958893525","0.175984677019209"
"Quite unimportant","2016","vocational + Abi","Female","222","0.179101679832337","0.15798846840899","0.200214891255683"
"Quite unimportant","2016","higher vocational","Male","112","0.13014996095954","0.10767542517719","0.15262449674189"
"Quite unimportant","2016","higher vocational","Female","62","0.129292608973479","0.101226327018064","0.157358890928895"
"Quite unimportant","2016","higher education","Male","228","0.0802111062267542","0.0703844588525317","0.0900377536009768"
"Quite unimportant","2016","higher education","Female","286","0.0950108790270234","0.0844845861272198","0.105537171926827"
