"plh0111","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","2004","Baden-Württemberg","Female","374","0.274927842884351","0.250860267545623","0.298995418223078","4"
"Quite unimportant","2004","Berlin","Male","57","0.152488583944361","0.116991602439292","0.187985565449429","4"
"Quite unimportant","2004","Berlin","Female","67","0.194230437974797","0.156030420931721","0.232430455017873","4"
"Quite unimportant","2004","Brandenburg","Male","86","0.208733447475478","0.170454360552373","0.247012534398583","4"
"Quite unimportant","2004","Brandenburg","Female","96","0.218393713265086","0.181316849626779","0.255470576903393","4"
"Quite unimportant","2004","Mecklenburg-Western Pomerania","Male","42","0.225742985477532","0.172404362926479","0.279081608028585","4"
"Quite unimportant","2004","Mecklenburg-Western Pomerania","Female","44","0.225480010319427","0.176178083979076","0.274781936659777","4"
"Quite unimportant","2004","Saxony","Male","162","0.209870188116706","0.181013799810324","0.238726576423088","4"
"Quite unimportant","2004","Saxony","Female","193","0.248259310791747","0.218472142972076","0.278046478611417","4"
"Quite unimportant","2004","Thuringia","Male","93","0.233929084620365","0.195327627284918","0.272530541955811","4"
"Quite unimportant","2004","Thuringia","Female","95","0.216923374015411","0.180052555555374","0.253794192475447","4"
"Quite unimportant","2004","Saxony-Anhalt","Male","110","0.298721268227889","0.255359736739087","0.342082799716691","4"
"Quite unimportant","2004","Saxony-Anhalt","Female","135","0.342641579021576","0.300875048603094","0.384408109440058","4"
"Very important","2004","Schleswig-Holstein","Male","11","","","","1"
"Very important","2004","Schleswig-Holstein","Female","9","","","","1"
"Very important","2004","Hamburg","Male","10","","","","1"
"Very important","2004","Hamburg","Female","7","","","","1"
"Very important","2004","Lower Saxony","Male","45","0.052275775886014","0.03786154120475","0.0666900105672781","1"
"Very important","2004","Lower Saxony","Female","35","0.0335343401544299","0.0222225909623894","0.0448460893464703","1"
"Very important","2004","Bremen","Male","5","","","","1"
"Very important","2004","Bremen","Female","3","","","","1"
"Very important","2004","North Rhine-Westphalia","Male","88","0.0355420534486927","0.0277718361560595","0.043312270741326","1"
"Very important","2004","North Rhine-Westphalia","Female","67","0.0262454097124349","0.019743088484536","0.0327477309403338","1"
"Very important","2004","Hesse","Male","28","","","","1"
"Very important","2004","Hesse","Female","15","","","","1"
"Very important","2004","Rhineland-Palatinate,Saarland","Male","34","0.0393169957118141","0.0238433732890722","0.0547906181345561","1"
"Very important","2004","Rhineland-Palatinate,Saarland","Female","15","","","","1"
"Very important","2004","Baden-Württemberg","Male","27","","","","1"
"Very important","2004","Baden-Württemberg","Female","21","","","","1"
"Very important","2004","Bavaria","Male","54","0.0338763618668583","0.0245582365722053","0.0431944871615112","1"
"Very important","2004","Bavaria","Female","29","","","","1"
"Very important","2004","Berlin","Male","28","","","","1"
"Very important","2004","Berlin","Female","16","","","","1"
"Very important","2004","Brandenburg","Male","9","","","","1"
"Very important","2004","Mecklenburg-Western Pomerania","Male","3","","","","1"
"Very important","2004","Mecklenburg-Western Pomerania","Female","8","","","","1"
"Very important","2004","Brandenburg","Female","8","","","","1"
"Very important","2004","Saxony","Male","25","","","","1"
"Very important","2004","Saxony-Anhalt","Male","8","","","","1"
"Very important","2004","Saxony-Anhalt","Female","3","","","","1"
"Very important","2004","Saxony","Female","18","","","","1"
"Very important","2004","Thuringia","Female","4","","","","1"
"Very important","2004","Thuringia","Male","9","","","","1"
"Important","2005","Schleswig-Holstein","Male","","","","","2"
"Important","2005","Hamburg","Male","","","","","2"
"Important","2005","Schleswig-Holstein","Female","","","","","2"
"Important","2005","Hamburg","Female","","","","","2"
"Important","2005","Lower Saxony","Female","","","","","2"
"Important","2005","Lower Saxony","Male","","","","","2"
"Important","2005","Bremen","Male","","","","","2"
"Important","2005","Bremen","Female","","","","","2"
"Important","2005","North Rhine-Westphalia","Male","","","","","2"
"Important","2005","North Rhine-Westphalia","Female","","","","","2"
"Important","2005","Hesse","Male","","","","","2"
"Important","2005","Bavaria","Male","","","","","2"
"Important","2005","Hesse","Female","","","","","2"
"Important","2005","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2005","Baden-Württemberg","Female","","","","","2"
"Important","2005","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2005","Baden-Württemberg","Male","","","","","2"
"Important","2005","Bavaria","Female","","","","","2"
"Important","2005","Berlin","Male","","","","","2"
"Important","2005","Berlin","Female","","","","","2"
"Important","2005","Brandenburg","Male","","","","","2"
"Important","2005","Brandenburg","Female","","","","","2"
"Important","2005","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2005","Saxony","Male","","","","","2"
"Important","2005","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2005","Saxony","Female","","","","","2"
"Important","2005","Saxony-Anhalt","Male","","","","","2"
"Important","2005","Thuringia","Male","","","","","2"
"Important","2005","Thuringia","Female","","","","","2"
"Important","2005","Saxony-Anhalt","Female","","","","","2"
"Less important","2005","Schleswig-Holstein","Male","","","","","3"
"Less important","2005","Schleswig-Holstein","Female","","","","","3"
"Less important","2005","Hamburg","Male","","","","","3"
"Less important","2005","Hamburg","Female","","","","","3"
"Less important","2005","Lower Saxony","Male","","","","","3"
"Less important","2005","Lower Saxony","Female","","","","","3"
"Less important","2005","Bremen","Male","","","","","3"
"Less important","2005","Bremen","Female","","","","","3"
"Less important","2005","North Rhine-Westphalia","Male","","","","","3"
"Less important","2005","North Rhine-Westphalia","Female","","","","","3"
"Less important","2005","Hesse","Male","","","","","3"
"Less important","2005","Hesse","Female","","","","","3"
"Less important","2005","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2005","Baden-Württemberg","Female","","","","","3"
"Less important","2005","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2005","Baden-Württemberg","Male","","","","","3"
"Less important","2005","Bavaria","Male","","","","","3"
"Less important","2005","Bavaria","Female","","","","","3"
"Less important","2005","Berlin","Male","","","","","3"
"Less important","2005","Berlin","Female","","","","","3"
"Less important","2005","Brandenburg","Male","","","","","3"
"Less important","2005","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2005","Brandenburg","Female","","","","","3"
"Less important","2005","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2005","Saxony","Female","","","","","3"
"Less important","2005","Saxony-Anhalt","Male","","","","","3"
"Less important","2005","Saxony","Male","","","","","3"
"Less important","2005","Thuringia","Male","","","","","3"
"Less important","2005","Saxony-Anhalt","Female","","","","","3"
"Less important","2005","Thuringia","Female","","","","","3"
"Quite unimportant","2005","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2005","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2005","Hamburg","Female","","","","","4"
"Quite unimportant","2005","Lower Saxony","Male","","","","","4"
"Quite unimportant","2005","Bremen","Male","","","","","4"
"Quite unimportant","2005","Hamburg","Male","","","","","4"
"Quite unimportant","2005","Lower Saxony","Female","","","","","4"
"Quite unimportant","2005","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2005","Bremen","Female","","","","","4"
"Quite unimportant","2005","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2005","Hesse","Male","","","","","4"
"Quite unimportant","2005","Hesse","Female","","","","","4"
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2005","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2005","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2005","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2005","Bavaria","Male","","","","","4"
"Quite unimportant","2005","Bavaria","Female","","","","","4"
"Quite unimportant","2005","Berlin","Male","","","","","4"
"Quite unimportant","2005","Berlin","Female","","","","","4"
"Quite unimportant","2005","Brandenburg","Male","","","","","4"
"Quite unimportant","2005","Brandenburg","Female","","","","","4"
"Quite unimportant","2005","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2005","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2005","Saxony","Male","","","","","4"
"Quite unimportant","2005","Saxony","Female","","","","","4"
"Quite unimportant","2005","Thuringia","Male","","","","","4"
"Quite unimportant","2005","Thuringia","Female","","","","","4"
"Quite unimportant","2005","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2005","Saxony-Anhalt","Female","","","","","4"
"Very important","2005","Schleswig-Holstein","Male","","","","","1"
"Very important","2005","Schleswig-Holstein","Female","","","","","1"
"Very important","2005","Hamburg","Male","","","","","1"
"Very important","2005","Hamburg","Female","","","","","1"
"Very important","2005","Lower Saxony","Male","","","","","1"
"Very important","2005","Lower Saxony","Female","","","","","1"
"Very important","2005","Bremen","Male","","","","","1"
"Very important","2005","Bremen","Female","","","","","1"
"Very important","2005","North Rhine-Westphalia","Male","","","","","1"
"Very important","2005","North Rhine-Westphalia","Female","","","","","1"
"Very important","2005","Hesse","Male","","","","","1"
"Very important","2005","Hesse","Female","","","","","1"
"Very important","2005","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2005","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2005","Baden-Württemberg","Male","","","","","1"
"Very important","2005","Baden-Württemberg","Female","","","","","1"
"Very important","2005","Bavaria","Male","","","","","1"
"Very important","2005","Bavaria","Female","","","","","1"
"Very important","2005","Berlin","Female","","","","","1"
"Very important","2005","Berlin","Male","","","","","1"
"Very important","2005","Brandenburg","Female","","","","","1"
"Very important","2005","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2005","Brandenburg","Male","","","","","1"
"Very important","2005","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2005","Saxony","Male","","","","","1"
"Very important","2005","Saxony","Female","","","","","1"
"Very important","2005","Saxony-Anhalt","Male","","","","","1"
"Very important","2005","Saxony-Anhalt","Female","","","","","1"
"Very important","2005","Thuringia","Male","","","","","1"
"Very important","2005","Thuringia","Female","","","","","1"
"Important","2006","Schleswig-Holstein","Male","","","","","2"
"Important","2006","Hamburg","Male","","","","","2"
"Important","2006","Schleswig-Holstein","Female","","","","","2"
"Important","2006","Lower Saxony","Female","","","","","2"
"Important","2006","Lower Saxony","Male","","","","","2"
"Important","2006","Hamburg","Female","","","","","2"
"Important","2006","Bremen","Male","","","","","2"
"Important","2006","Bremen","Female","","","","","2"
"Important","2006","North Rhine-Westphalia","Male","","","","","2"
"Important","2006","North Rhine-Westphalia","Female","","","","","2"
"Important","2006","Hesse","Male","","","","","2"
"Important","2006","Hesse","Female","","","","","2"
"Important","2006","Baden-Württemberg","Female","","","","","2"
"Important","2006","Bavaria","Male","","","","","2"
"Important","2006","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2006","Baden-Württemberg","Male","","","","","2"
"Important","2006","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2006","Bavaria","Female","","","","","2"
"Important","2006","Berlin","Male","","","","","2"
"Important","2006","Berlin","Female","","","","","2"
"Important","2006","Brandenburg","Male","","","","","2"
"Important","2006","Brandenburg","Female","","","","","2"
"Important","2006","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2006","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2006","Saxony","Male","","","","","2"
"Important","2006","Saxony","Female","","","","","2"
"Important","2006","Saxony-Anhalt","Male","","","","","2"
"Important","2006","Saxony-Anhalt","Female","","","","","2"
"Important","2006","Thuringia","Male","","","","","2"
"Important","2006","Thuringia","Female","","","","","2"
"Less important","2006","Hamburg","Male","","","","","3"
"Less important","2006","Schleswig-Holstein","Male","","","","","3"
"Less important","2006","Schleswig-Holstein","Female","","","","","3"
"Less important","2006","Lower Saxony","Male","","","","","3"
"Less important","2006","Hamburg","Female","","","","","3"
"Less important","2006","Lower Saxony","Female","","","","","3"
"Less important","2006","Bremen","Male","","","","","3"
"Less important","2006","Bremen","Female","","","","","3"
"Less important","2006","North Rhine-Westphalia","Male","","","","","3"
"Less important","2006","North Rhine-Westphalia","Female","","","","","3"
"Less important","2006","Hesse","Male","","","","","3"
"Less important","2006","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2006","Hesse","Female","","","","","3"
"Less important","2006","Baden-Württemberg","Female","","","","","3"
"Less important","2006","Baden-Württemberg","Male","","","","","3"
"Less important","2006","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2006","Bavaria","Male","","","","","3"
"Less important","2006","Bavaria","Female","","","","","3"
"Less important","2006","Berlin","Male","","","","","3"
"Less important","2006","Berlin","Female","","","","","3"
"Less important","2006","Brandenburg","Male","","","","","3"
"Less important","2006","Brandenburg","Female","","","","","3"
"Less important","2006","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2006","Saxony","Male","","","","","3"
"Less important","2006","Saxony","Female","","","","","3"
"Less important","2006","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2006","Saxony-Anhalt","Male","","","","","3"
"Less important","2006","Saxony-Anhalt","Female","","","","","3"
"Less important","2006","Thuringia","Male","","","","","3"
"Less important","2006","Thuringia","Female","","","","","3"
"Quite unimportant","2006","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2006","Lower Saxony","Male","","","","","4"
"Quite unimportant","2006","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2006","Hamburg","Male","","","","","4"
"Quite unimportant","2006","Hamburg","Female","","","","","4"
"Quite unimportant","2006","Lower Saxony","Female","","","","","4"
"Quite unimportant","2006","Bremen","Male","","","","","4"
"Quite unimportant","2006","Bremen","Female","","","","","4"
"Quite unimportant","2006","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2006","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2006","Hesse","Male","","","","","4"
"Quite unimportant","2006","Hesse","Female","","","","","4"
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2006","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2006","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2006","Bavaria","Female","","","","","4"
"Quite unimportant","2006","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2006","Bavaria","Male","","","","","4"
"Quite unimportant","2006","Berlin","Male","","","","","4"
"Quite unimportant","2006","Berlin","Female","","","","","4"
"Quite unimportant","2006","Brandenburg","Male","","","","","4"
"Quite unimportant","2006","Brandenburg","Female","","","","","4"
"Quite unimportant","2006","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2006","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2006","Saxony","Male","","","","","4"
"Quite unimportant","2006","Saxony","Female","","","","","4"
"Quite unimportant","2006","Thuringia","Male","","","","","4"
"Quite unimportant","2006","Thuringia","Female","","","","","4"
"Quite unimportant","2006","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2006","Saxony-Anhalt","Female","","","","","4"
"Very important","2006","Schleswig-Holstein","Male","","","","","1"
"Very important","2006","Schleswig-Holstein","Female","","","","","1"
"Very important","2006","Hamburg","Male","","","","","1"
"Very important","2006","Hamburg","Female","","","","","1"
"Very important","2006","Bremen","Male","","","","","1"
"Very important","2006","Bremen","Female","","","","","1"
"Very important","2006","North Rhine-Westphalia","Male","","","","","1"
"Very important","2006","North Rhine-Westphalia","Female","","","","","1"
"Very important","2006","Hesse","Male","","","","","1"
"Very important","2006","Hesse","Female","","","","","1"
"Very important","2006","Lower Saxony","Male","","","","","1"
"Very important","2006","Lower Saxony","Female","","","","","1"
"Very important","2006","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2006","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2006","Baden-Württemberg","Male","","","","","1"
"Very important","2006","Baden-Württemberg","Female","","","","","1"
"Very important","2006","Bavaria","Female","","","","","1"
"Very important","2006","Berlin","Male","","","","","1"
"Very important","2006","Bavaria","Male","","","","","1"
"Very important","2006","Berlin","Female","","","","","1"
"Very important","2006","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2006","Brandenburg","Male","","","","","1"
"Very important","2006","Brandenburg","Female","","","","","1"
"Very important","2006","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2006","Saxony","Male","","","","","1"
"Very important","2006","Saxony","Female","","","","","1"
"Very important","2006","Saxony-Anhalt","Male","","","","","1"
"Very important","2006","Thuringia","Male","","","","","1"
"Very important","2006","Saxony-Anhalt","Female","","","","","1"
"Very important","2006","Thuringia","Female","","","","","1"
"Important","2007","Schleswig-Holstein","Male","","","","","2"
"Important","2007","Schleswig-Holstein","Female","","","","","2"
"Important","2007","Hamburg","Male","","","","","2"
"Important","2007","Lower Saxony","Male","","","","","2"
"Important","2007","Lower Saxony","Female","","","","","2"
"Important","2007","Hamburg","Female","","","","","2"
"Important","2007","Bremen","Male","","","","","2"
"Important","2007","Bremen","Female","","","","","2"
"Important","2007","North Rhine-Westphalia","Male","","","","","2"
"Important","2007","Hesse","Male","","","","","2"
"Important","2007","North Rhine-Westphalia","Female","","","","","2"
"Important","2007","Hesse","Female","","","","","2"
"Important","2007","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","2007","Baden-Württemberg","Male","","","","","2"
"Important","2007","Baden-Württemberg","Female","","","","","2"
"Important","2007","Bavaria","Male","","","","","2"
"Important","2007","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","2007","Bavaria","Female","","","","","2"
"Important","2007","Berlin","Male","","","","","2"
"Important","2007","Berlin","Female","","","","","2"
"Important","2007","Brandenburg","Male","","","","","2"
"Important","2007","Brandenburg","Female","","","","","2"
"Important","2007","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","2007","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","2007","Saxony","Male","","","","","2"
"Important","2007","Thuringia","Female","","","","","2"
"Important","2007","Saxony","Female","","","","","2"
"Important","2007","Saxony-Anhalt","Male","","","","","2"
"Important","2007","Saxony-Anhalt","Female","","","","","2"
"Important","2007","Thuringia","Male","","","","","2"
"Less important","2007","Hamburg","Male","","","","","3"
"Less important","2007","Schleswig-Holstein","Female","","","","","3"
"Less important","2007","Schleswig-Holstein","Male","","","","","3"
"Less important","2007","Lower Saxony","Male","","","","","3"
"Less important","2007","Hamburg","Female","","","","","3"
"Less important","2007","Bremen","Female","","","","","3"
"Less important","2007","Lower Saxony","Female","","","","","3"
"Less important","2007","Bremen","Male","","","","","3"
"Less important","2007","North Rhine-Westphalia","Male","","","","","3"
"Less important","2007","North Rhine-Westphalia","Female","","","","","3"
"Less important","2007","Hesse","Male","","","","","3"
"Less important","2007","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","2007","Hesse","Female","","","","","3"
"Less important","2007","Baden-Württemberg","Male","","","","","3"
"Less important","2007","Baden-Württemberg","Female","","","","","3"
"Less important","2007","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","2007","Bavaria","Male","","","","","3"
"Less important","2007","Bavaria","Female","","","","","3"
"Less important","2007","Berlin","Male","","","","","3"
"Less important","2007","Brandenburg","Male","","","","","3"
"Less important","2007","Berlin","Female","","","","","3"
"Less important","2007","Brandenburg","Female","","","","","3"
"Less important","2007","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","2007","Saxony","Male","","","","","3"
"Less important","2007","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","2007","Saxony","Female","","","","","3"
"Less important","2007","Saxony-Anhalt","Male","","","","","3"
"Less important","2007","Saxony-Anhalt","Female","","","","","3"
"Less important","2007","Thuringia","Male","","","","","3"
"Less important","2007","Thuringia","Female","","","","","3"
"Quite unimportant","2007","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","2007","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","2007","Hamburg","Female","","","","","4"
"Quite unimportant","2007","Lower Saxony","Male","","","","","4"
"Quite unimportant","2007","Hamburg","Male","","","","","4"
"Quite unimportant","2007","Lower Saxony","Female","","","","","4"
"Quite unimportant","2007","Bremen","Male","","","","","4"
"Quite unimportant","2007","Bremen","Female","","","","","4"
"Quite unimportant","2007","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","2007","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","2007","Hesse","Male","","","","","4"
"Quite unimportant","2007","Hesse","Female","","","","","4"
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","2007","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","2007","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","2007","Bavaria","Male","","","","","4"
"Quite unimportant","2007","Bavaria","Female","","","","","4"
"Quite unimportant","2007","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","2007","Berlin","Male","","","","","4"
"Quite unimportant","2007","Berlin","Female","","","","","4"
"Quite unimportant","2007","Brandenburg","Male","","","","","4"
"Quite unimportant","2007","Brandenburg","Female","","","","","4"
"Quite unimportant","2007","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","2007","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","2007","Saxony","Male","","","","","4"
"Quite unimportant","2007","Saxony","Female","","","","","4"
"Quite unimportant","2007","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","2007","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","2007","Thuringia","Male","","","","","4"
"Quite unimportant","2007","Thuringia","Female","","","","","4"
"Very important","2007","Schleswig-Holstein","Male","","","","","1"
"Very important","2007","Schleswig-Holstein","Female","","","","","1"
"Very important","2007","Hamburg","Male","","","","","1"
"Very important","2007","Hamburg","Female","","","","","1"
"Very important","2007","Bremen","Male","","","","","1"
"Very important","2007","Bremen","Female","","","","","1"
"Very important","2007","North Rhine-Westphalia","Male","","","","","1"
"Very important","2007","North Rhine-Westphalia","Female","","","","","1"
"Very important","2007","Hesse","Male","","","","","1"
"Very important","2007","Hesse","Female","","","","","1"
"Very important","2007","Lower Saxony","Male","","","","","1"
"Very important","2007","Lower Saxony","Female","","","","","1"
"Very important","2007","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","2007","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","2007","Baden-Württemberg","Male","","","","","1"
"Very important","2007","Baden-Württemberg","Female","","","","","1"
"Very important","2007","Berlin","Male","","","","","1"
"Very important","2007","Bavaria","Male","","","","","1"
"Very important","2007","Bavaria","Female","","","","","1"
"Very important","2007","Berlin","Female","","","","","1"
"Very important","2007","Brandenburg","Female","","","","","1"
"Very important","2007","Brandenburg","Male","","","","","1"
"Very important","2007","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","2007","Saxony","Male","","","","","1"
"Very important","2007","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","2007","Saxony-Anhalt","Female","","","","","1"
"Very important","2007","Saxony","Female","","","","","1"
"Very important","2007","Thuringia","Female","","","","","1"
"Very important","2007","Saxony-Anhalt","Male","","","","","1"
"Very important","2007","Thuringia","Male","","","","","1"
"Important","2008","Schleswig-Holstein","Male","43","0.124058581430076","0.0838342184914174","0.164282944368734","2"
"Important","2008","Hamburg","Female","47","0.244158587355279","0.175181269949071","0.313135904761487","2"
"Important","2008","Lower Saxony","Male","198","0.202257321187458","0.175157875551356","0.229356766823559","2"
"Important","2008","Schleswig-Holstein","Female","46","0.150627143018159","0.109530873105406","0.191723412930912","2"
"Important","2008","Hamburg","Male","37","0.176726011478021","0.111407710709728","0.242044312246313","2"
"Important","2008","Lower Saxony","Female","169","0.145877959566162","0.122829574553652","0.168926344578672","2"
"Important","2008","Bremen","Male","17","","","","2"
"Important","2008","Bremen","Female","16","","","","2"
"Important","2008","North Rhine-Westphalia","Male","375","0.183657891945601","0.166061139847803","0.201254644043399","2"
"Important","2008","North Rhine-Westphalia","Female","363","0.16867469293296","0.15246869699735","0.184880688868569","2"
"Important","2008","Hesse","Male","152","0.246060100933325","0.212400285462789","0.279719916403861","2"
"Important","2008","Rhineland-Palatinate,Saarland","Female","84","0.140742328730667","0.112893383235562","0.168591274225772","2"
"Important","2008","Rhineland-Palatinate,Saarland","Male","98","0.197700448174975","0.162615762237541","0.23278513411241","2"
"Important","2008","Bavaria","Male","267","0.180570722936262","0.159748545073794","0.201392900798731","2"
"Important","2008","Hesse","Female","139","0.202207894981088","0.172019671538123","0.232396118424052","2"
"Important","2008","Baden-Württemberg","Male","195","0.165001078730992","0.143425909662289","0.186576247799695","2"
"Important","2008","Baden-Württemberg","Female","192","0.144924542684733","0.125171165085131","0.164677920284335","2"
"Important","2008","Bavaria","Female","247","0.156804624255392","0.137965018286769","0.175644230224015","2"
"Important","2008","Berlin","Male","72","0.213092393830583","0.168911248841801","0.257273538819364","2"
"Important","2008","Brandenburg","Female","62","0.128561363252065","0.0969249308092065","0.160197795694923","2"
"Important","2008","Berlin","Female","87","0.213818681295385","0.173231467346199","0.25440589524457","2"
"Important","2008","Brandenburg","Male","68","0.176814368187684","0.139047347600601","0.214581388774767","2"
"Important","2008","Saxony","Male","115","0.184213699950518","0.155454980358246","0.212972419542791","2"
"Important","2008","Mecklenburg-Western Pomerania","Male","52","0.182020402491601","0.132261204490427","0.231779600492775","2"
"Important","2008","Mecklenburg-Western Pomerania","Female","39","0.137038264637654","0.0948302722517418","0.179246257023566","2"
"Important","2008","Thuringia","Female","62","0.117665444293508","0.0878951623468437","0.147435726240171","2"
"Important","2008","Saxony-Anhalt","Male","58","0.14480654712767","0.110014650961969","0.179598443293372","2"
"Important","2008","Thuringia","Male","52","0.116260464310072","0.085857752540307","0.146663176079837","2"
"Important","2008","Saxony","Female","78","0.120485876429434","0.0967902296575755","0.144181523201293","2"
"Important","2008","Saxony-Anhalt","Female","57","0.137921034665033","0.104983141194826","0.17085892813524","2"
"Less important","2008","Schleswig-Holstein","Female","134","0.498842140641229","0.441394732893531","0.556289548388928","3"
"Less important","2008","Hamburg","Male","63","0.553151351953007","0.468015074594402","0.638287629311612","3"
"Less important","2008","Schleswig-Holstein","Male","126","0.613019257023173","0.553587307869148","0.672451206177199","3"
"Less important","2008","Lower Saxony","Male","389","0.465292989682387","0.431641982959877","0.498943996404896","3"
"Less important","2008","Hamburg","Female","68","0.451522274790056","0.371617258533448","0.531427291046664","3"
"Less important","2008","Bremen","Male","26","","","","3"
"Less important","2008","Lower Saxony","Female","409","0.477220448853409","0.444606415294811","0.509834482412007","3"
"Less important","2008","Bremen","Female","42","0.519876667808813","0.406807543568531","0.632945792049095","3"
"Less important","2008","North Rhine-Westphalia","Male","898","0.494719694006626","0.471998172790767","0.517441215222486","3"
"Less important","2008","North Rhine-Westphalia","Female","960","0.463309645365357","0.441729079569275","0.484890211161439","3"
"Less important","2008","Hesse","Male","309","0.460635254568414","0.421682100093573","0.499588409043256","3"
"Less important","2008","Hesse","Female","313","0.455487980671075","0.418056601366789","0.492919359975361","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Male","216","0.4142000572557","0.370806502225159","0.457593612286242","3"
"Less important","2008","Rhineland-Palatinate,Saarland","Female","279","0.44767788327525","0.407856740735073","0.487499025815427","3"
"Less important","2008","Baden-Württemberg","Male","586","0.526205447101188","0.497182563496335","0.555228330706042","3"
"Less important","2008","Baden-Württemberg","Female","552","0.445653589901239","0.417763012837698","0.473544166964779","3"
"Less important","2008","Bavaria","Male","675","0.507892755087584","0.480830584113481","0.534954926061687","3"
"Less important","2008","Bavaria","Female","693","0.458355283175352","0.432539420000284","0.484171146350421","3"
"Less important","2008","Berlin","Male","155","0.446365485908232","0.392730520774677","0.500000451041788","3"
"Less important","2008","Brandenburg","Male","183","0.492909561371368","0.443417973278559","0.542401149464177","3"
"Less important","2008","Berlin","Female","177","0.464201301599828","0.414831763775193","0.513570839424463","3"
