"plh0111","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Important","2008","middle vocational","West Germany","1099","0.148904693517616","0.140676647007565","0.157132740027667"
"Important","2008","middle vocational","East Germany","251","0.107974372185464","0.0957967687896323","0.120151975581296"
"Important","2008","vocational + Abi","West Germany","186","0.219255400022654","0.192635663863983","0.245875136181326"
"Important","2008","vocational + Abi","East Germany","25","","",""
"Important","2008","higher vocational","West Germany","218","0.203881888286626","0.179431598400747","0.228332178172505"
"Important","2008","higher vocational","East Germany","77","0.208988810275536","0.167782367931451","0.250195252619621"
"Important","2008","higher education","West Germany","960","0.287990383705573","0.271660812969569","0.304319954441576"
"Important","2008","higher education","East Germany","309","0.26009486760463","0.235658216972323","0.284531518236938"
"Less important","2008","in school","West Germany","124","0.486731246453619","0.427001732891077","0.546460760016162"
"Less important","2008","in school","East Germany","50","0.669353073334534","0.567528865309123","0.771177281359946"
"Less important","2008","inadequately","West Germany","36","0.211986680595814","0.14924222504503","0.274731136146599"
"Less important","2008","inadequately","East Germany","4","","",""
"Less important","2008","general elemantary","West Germany","646","0.39130622615132","0.36818802598767","0.414424426314971"
"Less important","2008","general elemantary","East Germany","132","0.371894420215005","0.317475122396203","0.426313718033807"
"Less important","2008","middle vocational","West Germany","3534","0.492681517468434","0.481126331903651","0.504236703033218"
"Less important","2008","middle vocational","East Germany","1256","0.500323079217767","0.480703814379702","0.519942344055831"
"Less important","2008","vocational + Abi","West Germany","474","0.503733127757113","0.471564539495183","0.535901716019044"
"Less important","2008","vocational + Abi","East Germany","99","0.634493821892241","0.561235813622473","0.707751830162009"
"Less important","2008","higher vocational","West Germany","562","0.516009194629385","0.485680535321993","0.546337853936777"
"Less important","2008","higher vocational","East Germany","192","0.538550316245884","0.488027493268724","0.589073139223045"
"Less important","2008","higher education","West Germany","1422","0.49974965267947","0.481718944047732","0.517780361311208"
"Less important","2008","higher education","East Germany","670","0.519875996664364","0.492045922673167","0.547706070655561"
"Quite unimportant","2008","in school","West Germany","63","0.229491971956712","0.179241021105256","0.279742922808168"
"Quite unimportant","2008","in school","East Germany","16","","",""
"Quite unimportant","2008","inadequately","West Germany","114","0.674332563912638","0.60239122395293","0.746273903872345"
"Quite unimportant","2008","inadequately","East Germany","13","","",""
"Quite unimportant","2008","general elemantary","West Germany","856","0.484206462685328","0.46053367245031","0.507879252920346"
"Quite unimportant","2008","general elemantary","East Germany","139","0.491172117823921","0.434882398894683","0.547461836753158"
"Quite unimportant","2008","middle vocational","West Germany","2445","0.344688696314374","0.333703930640615","0.355673461988133"
"Quite unimportant","2008","middle vocational","East Germany","965","0.382500873291826","0.363431026433696","0.401570720149955"
"Quite unimportant","2008","vocational + Abi","West Germany","250","0.252666040773311","0.224708118117887","0.280623963428735"
"Quite unimportant","2008","vocational + Abi","East Germany","41","0.217349380674996","0.154607545552018","0.280091215797974"
"Quite unimportant","2008","higher vocational","West Germany","246","0.263925612975271","0.237176612452282","0.29067461349826"
"Quite unimportant","2008","higher vocational","East Germany","104","0.24853288981849","0.20473439221273","0.29233138742425"
"Quite unimportant","2008","higher education","West Germany","467","0.177663526784504","0.16387979665392","0.191447256915087"
"Quite unimportant","2008","higher education","East Germany","212","0.180515061913428","0.159090350593199","0.201939773233658"
"Very important","2009","in school","West Germany","","","",""
"Very important","2009","in school","East Germany","","","",""
"Very important","2009","inadequately","West Germany","","","",""
"Very important","2009","inadequately","East Germany","","","",""
"Very important","2009","general elemantary","West Germany","","","",""
"Very important","2009","general elemantary","East Germany","","","",""
"Very important","2009","middle vocational","West Germany","","","",""
"Very important","2009","middle vocational","East Germany","","","",""
"Very important","2009","vocational + Abi","West Germany","","","",""
"Very important","2009","vocational + Abi","East Germany","","","",""
"Very important","2009","higher vocational","West Germany","","","",""
"Very important","2009","higher vocational","East Germany","","","",""
"Very important","2009","higher education","West Germany","","","",""
"Very important","2009","higher education","East Germany","","","",""
"Important","2009","in school","West Germany","","","",""
"Important","2009","in school","East Germany","","","",""
"Important","2009","inadequately","West Germany","","","",""
"Important","2009","inadequately","East Germany","","","",""
"Important","2009","general elemantary","West Germany","","","",""
"Important","2009","general elemantary","East Germany","","","",""
"Important","2009","middle vocational","West Germany","","","",""
"Important","2009","middle vocational","East Germany","","","",""
"Important","2009","vocational + Abi","West Germany","","","",""
"Important","2009","vocational + Abi","East Germany","","","",""
"Important","2009","higher vocational","West Germany","","","",""
"Important","2009","higher vocational","East Germany","","","",""
"Important","2009","higher education","West Germany","","","",""
"Important","2009","higher education","East Germany","","","",""
"Less important","2009","in school","West Germany","","","",""
"Less important","2009","in school","East Germany","","","",""
"Less important","2009","inadequately","West Germany","","","",""
"Less important","2009","inadequately","East Germany","","","",""
"Less important","2009","general elemantary","West Germany","","","",""
"Less important","2009","general elemantary","East Germany","","","",""
"Less important","2009","middle vocational","West Germany","","","",""
"Less important","2009","middle vocational","East Germany","","","",""
"Less important","2009","vocational + Abi","West Germany","","","",""
"Less important","2009","vocational + Abi","East Germany","","","",""
"Less important","2009","higher vocational","West Germany","","","",""
"Less important","2009","higher vocational","East Germany","","","",""
"Less important","2009","higher education","West Germany","","","",""
"Less important","2009","higher education","East Germany","","","",""
"Quite unimportant","2009","in school","West Germany","","","",""
"Quite unimportant","2009","in school","East Germany","","","",""
"Quite unimportant","2009","inadequately","West Germany","","","",""
"Quite unimportant","2009","inadequately","East Germany","","","",""
"Quite unimportant","2009","general elemantary","West Germany","","","",""
"Quite unimportant","2009","general elemantary","East Germany","","","",""
"Quite unimportant","2009","middle vocational","West Germany","","","",""
"Quite unimportant","2009","middle vocational","East Germany","","","",""
"Quite unimportant","2009","vocational + Abi","West Germany","","","",""
"Quite unimportant","2009","vocational + Abi","East Germany","","","",""
"Quite unimportant","2009","higher vocational","West Germany","","","",""
"Quite unimportant","2009","higher vocational","East Germany","","","",""
"Quite unimportant","2009","higher education","West Germany","","","",""
"Quite unimportant","2009","higher education","East Germany","","","",""
"Very important","2010","in school","West Germany","15","","",""
"Very important","2010","in school","East Germany","2","","",""
"Very important","2010","inadequately","West Germany","9","","",""
"Very important","2010","inadequately","East Germany","","","",""
"Very important","2010","general elemantary","West Germany","29","","",""
"Very important","2010","general elemantary","East Germany","2","","",""
"Very important","2010","middle vocational","West Germany","133","0.0526495002667082","0.044214552739079","0.0610844477943374"
"Very important","2010","middle vocational","East Germany","28","","",""
"Very important","2010","vocational + Abi","West Germany","39","0.0573871392416257","0.0395619895721964","0.075212288911055"
"Very important","2010","vocational + Abi","East Germany","3","","",""
"Very important","2010","higher vocational","West Germany","21","","",""
"Very important","2010","higher vocational","East Germany","6","","",""
"Very important","2010","higher education","West Germany","121","0.0885019102313793","0.0728688979889984","0.10413492247376"
"Very important","2010","higher education","East Germany","22","","",""
"Important","2010","in school","West Germany","55","0.400521173022796","0.314621255142249","0.486421090903342"
"Important","2010","in school","East Germany","9","","",""
"Important","2010","inadequately","West Germany","32","0.135988663727049","0.0863255872097936","0.185651740244303"
"Important","2010","inadequately","East Germany","3","","",""
"Important","2010","general elemantary","West Germany","183","0.270674242377323","0.238061481440952","0.303287003313695"
"Important","2010","general elemantary","East Germany","27","","",""
"Important","2010","middle vocational","West Germany","854","0.311841128226414","0.294345039701792","0.329337216751037"
"Important","2010","middle vocational","East Germany","179","0.220831654171978","0.191125016764603","0.250538291579353"
"Important","2010","vocational + Abi","West Germany","261","0.373594648200733","0.336519126591462","0.410670169810004"
"Important","2010","vocational + Abi","East Germany","43","0.31030344249162","0.224627003847813","0.395979881135426"
"Important","2010","higher vocational","West Germany","124","0.413478582604682","0.357091097162658","0.469866068046705"
"Important","2010","higher vocational","East Germany","21","","",""
"Important","2010","higher education","West Germany","573","0.43267178256193","0.405401794798281","0.459941770325579"
"Important","2010","higher education","East Germany","124","0.436304610239771","0.377259955417042","0.495349265062499"
"Less important","2010","in school","West Germany","47","0.412627004185936","0.326323407350071","0.4989306010218"
"Less important","2010","in school","East Germany","5","","",""
"Less important","2010","inadequately","West Germany","82","0.453488042842872","0.381359808580944","0.5256162771048"
"Less important","2010","inadequately","East Germany","8","","",""
"Less important","2010","general elemantary","West Germany","338","0.458711592925339","0.422136322398744","0.495286863451934"
"Less important","2010","general elemantary","East Germany","48","0.38585142128959","0.295697243404975","0.476005599174204"
"Less important","2010","middle vocational","West Germany","1285","0.46916854151666","0.450320219945682","0.488016863087638"
"Less important","2010","middle vocational","East Germany","370","0.505388777808822","0.469583094828458","0.541194460789186"
"Less important","2010","vocational + Abi","West Germany","285","0.434527682764364","0.396537304649835","0.472518060878893"
"Less important","2010","vocational + Abi","East Germany","49","0.500896680523156","0.408297235113365","0.593496125932947"
"Less important","2010","higher vocational","West Germany","131","0.47222001527163","0.415057288879224","0.529382741664036"
"Less important","2010","higher vocational","East Germany","25","","",""
"Less important","2010","higher education","West Germany","498","0.400513966585118","0.373543601108267","0.42748433206197"
"Less important","2010","higher education","East Germany","109","0.415372527635105","0.356701737096555","0.474043318173654"
"Quite unimportant","2010","in school","West Germany","8","","",""
"Quite unimportant","2010","in school","East Germany","2","","",""
"Quite unimportant","2010","inadequately","West Germany","60","0.357415830443417","0.287981468443336","0.426850192443497"
"Quite unimportant","2010","inadequately","East Germany","7","","",""
"Quite unimportant","2010","general elemantary","West Germany","163","0.229705405796772","0.19882966694147","0.260581144652075"
"Quite unimportant","2010","general elemantary","East Germany","35","0.302521375764825","0.217450174736599","0.387592576793052"
"Quite unimportant","2010","middle vocational","West Germany","421","0.166340829990218","0.152276352179447","0.180405307800988"
"Quite unimportant","2010","middle vocational","East Germany","172","0.22982468873328","0.19969460637034","0.259954771096219"
"Quite unimportant","2010","vocational + Abi","West Germany","69","0.134490529793278","0.108342378980707","0.160638680605849"
"Quite unimportant","2010","vocational + Abi","East Germany","17","","",""
"Quite unimportant","2010","higher vocational","West Germany","17","","",""
"Quite unimportant","2010","higher vocational","East Germany","12","","",""
"Quite unimportant","2010","higher education","West Germany","76","0.0783123406215727","0.0635248169504793","0.093099864292666"
"Quite unimportant","2010","higher education","East Germany","16","","",""
"Very important","2011","in school","West Germany","","","",""
"Very important","2011","in school","East Germany","","","",""
"Very important","2011","inadequately","West Germany","","","",""
"Very important","2011","inadequately","East Germany","","","",""
"Very important","2011","general elemantary","West Germany","","","",""
"Very important","2011","general elemantary","East Germany","","","",""
"Very important","2011","middle vocational","West Germany","","","",""
"Very important","2011","middle vocational","East Germany","","","",""
"Very important","2011","vocational + Abi","West Germany","","","",""
"Very important","2011","vocational + Abi","East Germany","","","",""
"Very important","2011","higher vocational","West Germany","","","",""
"Very important","2011","higher vocational","East Germany","","","",""
"Very important","2011","higher education","West Germany","","","",""
"Very important","2011","higher education","East Germany","","","",""
"Important","2011","in school","West Germany","","","",""
"Important","2011","in school","East Germany","","","",""
"Important","2011","inadequately","West Germany","","","",""
"Important","2011","inadequately","East Germany","","","",""
"Important","2011","general elemantary","West Germany","","","",""
"Important","2011","general elemantary","East Germany","","","",""
"Important","2011","middle vocational","West Germany","","","",""
"Important","2011","middle vocational","East Germany","","","",""
"Important","2011","vocational + Abi","West Germany","","","",""
"Important","2011","vocational + Abi","East Germany","","","",""
"Important","2011","higher vocational","West Germany","","","",""
"Important","2011","higher vocational","East Germany","","","",""
"Important","2011","higher education","West Germany","","","",""
"Important","2011","higher education","East Germany","","","",""
"Less important","2011","in school","West Germany","","","",""
"Less important","2011","in school","East Germany","","","",""
"Less important","2011","inadequately","West Germany","","","",""
"Less important","2011","inadequately","East Germany","","","",""
"Less important","2011","general elemantary","West Germany","","","",""
"Less important","2011","general elemantary","East Germany","","","",""
"Less important","2011","middle vocational","West Germany","","","",""
"Less important","2011","middle vocational","East Germany","","","",""
"Less important","2011","vocational + Abi","West Germany","","","",""
"Less important","2011","vocational + Abi","East Germany","","","",""
"Less important","2011","higher vocational","West Germany","","","",""
"Less important","2011","higher vocational","East Germany","","","",""
"Less important","2011","higher education","West Germany","","","",""
"Less important","2011","higher education","East Germany","","","",""
"Quite unimportant","2011","in school","West Germany","","","",""
"Quite unimportant","2011","in school","East Germany","","","",""
"Quite unimportant","2011","inadequately","West Germany","","","",""
"Quite unimportant","2011","inadequately","East Germany","","","",""
"Quite unimportant","2011","general elemantary","West Germany","","","",""
"Quite unimportant","2011","general elemantary","East Germany","","","",""
"Quite unimportant","2011","middle vocational","West Germany","","","",""
"Quite unimportant","2011","middle vocational","East Germany","","","",""
"Quite unimportant","2011","vocational + Abi","West Germany","","","",""
"Quite unimportant","2011","vocational + Abi","East Germany","","","",""
"Quite unimportant","2011","higher vocational","West Germany","","","",""
"Quite unimportant","2011","higher vocational","East Germany","","","",""
"Quite unimportant","2011","higher education","West Germany","","","",""
"Quite unimportant","2011","higher education","East Germany","","","",""
"Very important","2012","in school","West Germany","37","0.0905124886038868","0.0629744701641353","0.118050507043638"
"Very important","2012","in school","East Germany","5","","",""
"Very important","2012","inadequately","West Germany","8","","",""
"Very important","2012","inadequately","East Germany","1","","",""
"Very important","2012","general elemantary","West Germany","82","0.0233731412671146","0.0174672108173893","0.0292790717168398"
"Very important","2012","general elemantary","East Germany","13","","",""
"Very important","2012","middle vocational","West Germany","321","0.0299699538338873","0.0266634842212692","0.0332764234465053"
"Very important","2012","middle vocational","East Germany","95","0.0258864785517892","0.0204840909697531","0.0312888661338253"
"Very important","2012","vocational + Abi","West Germany","58","0.035162185293475","0.0263176365494641","0.0440067340374859"
"Very important","2012","vocational + Abi","East Germany","8","","",""
"Very important","2012","higher vocational","West Germany","59","0.0318999674645944","0.0224625923849712","0.0413373425442176"
"Very important","2012","higher vocational","East Germany","17","","",""
"Very important","2012","higher education","West Germany","289","0.057769161640797","0.0510343676157463","0.0645039556658476"
"Very important","2012","higher education","East Germany","82","0.051054126204245","0.0400573616736439","0.062050890734846"
"Important","2012","in school","West Germany","152","0.296215655544437","0.252392477581925","0.34003883350695"
"Important","2012","in school","East Germany","11","","",""
"Important","2012","inadequately","West Germany","43","0.117931231844585","0.0833936976808321","0.152468766008338"
"Important","2012","inadequately","East Germany","6","","",""
"Important","2012","general elemantary","West Germany","511","0.190595046201083","0.175241659528884","0.205948432873282"
"Important","2012","general elemantary","East Germany","56","0.161985904763787","0.124745152662405","0.199226656865168"
"Important","2012","middle vocational","West Germany","2777","0.264407347626557","0.255855019469552","0.272959675783563"
"Important","2012","middle vocational","East Germany","634","0.192963263119916","0.179537826012015","0.206388700227817"
"Important","2012","vocational + Abi","West Germany","568","0.324896506113534","0.302407602099949","0.347385410127119"
"Important","2012","vocational + Abi","East Germany","81","0.276718937989199","0.226094472391716","0.327343403586682"
"Important","2012","higher vocational","West Germany","420","0.298048910410667","0.273485244942746","0.322612575878589"
"Important","2012","higher vocational","East Germany","119","0.263904040456993","0.2243095415262","0.303498539387786"
"Important","2012","higher education","West Germany","1942","0.389097209592339","0.375023365331073","0.403171053853604"
"Important","2012","higher education","East Germany","561","0.348441657495935","0.324636532210033","0.372246782781838"
"Less important","2012","in school","West Germany","199","0.524165127497588","0.476231283391846","0.572098971603331"
"Less important","2012","in school","East Germany","31","0.566236421679901","0.434053102504518","0.698419740855284"
"Less important","2012","inadequately","West Germany","148","0.415649838231336","0.362875100987353","0.468424575475318"
"Less important","2012","inadequately","East Germany","20","","",""
"Less important","2012","general elemantary","West Germany","1203","0.453512927183707","0.434052595578928","0.472973258788486"
"Less important","2012","general elemantary","East Germany","152","0.385507481460253","0.336311585569688","0.434703377350818"
"Less important","2012","middle vocational","West Germany","5191","0.505243260239989","0.495547652660883","0.514938867819095"
"Less important","2012","middle vocational","East Germany","1772","0.532271539703951","0.515296609949264","0.549246469458637"
"Less important","2012","vocational + Abi","West Germany","800","0.480007294605679","0.456017135029441","0.503997454181917"
"Less important","2012","vocational + Abi","East Germany","162","0.54764265511227","0.491320803959614","0.603964506264925"
"Less important","2012","higher vocational","West Germany","689","0.526555843191246","0.499742400571636","0.553369285810856"
"Less important","2012","higher vocational","East Germany","252","0.492964983935948","0.44805202923928","0.537877938632616"
"Less important","2012","higher education","West Germany","2044","0.461483809782452","0.447093330939811","0.475874288625093"
"Less important","2012","higher education","East Germany","772","0.507188666700097","0.482210883324373","0.53216645007582"
"Quite unimportant","2012","in school","West Germany","29","","",""
"Quite unimportant","2012","in school","East Germany","7","","",""
"Quite unimportant","2012","inadequately","West Germany","136","0.448296353993785","0.3950412523522","0.50155145563537"
"Quite unimportant","2012","inadequately","East Germany","22","","",""
"Quite unimportant","2012","general elemantary","West Germany","718","0.332518885348095","0.314102978750967","0.350934791945224"
"Quite unimportant","2012","general elemantary","East Germany","155","0.397146506102368","0.347688633358519","0.446604378846217"
"Quite unimportant","2012","middle vocational","West Germany","1926","0.200379438299566","0.192617012540395","0.208141864058737"
"Quite unimportant","2012","middle vocational","East Germany","818","0.248878718624344","0.234169372096862","0.263588065151826"
"Quite unimportant","2012","vocational + Abi","West Germany","240","0.159934013987312","0.142332999054216","0.177535028920408"
"Quite unimportant","2012","vocational + Abi","East Germany","49","0.153784329610381","0.112963292224341","0.194605366996422"
"Quite unimportant","2012","higher vocational","West Germany","164","0.143495278933492","0.124668342096779","0.162322215770205"
"Quite unimportant","2012","higher vocational","East Germany","88","0.21229847268565","0.175561878287498","0.249035067083801"
"Quite unimportant","2012","higher education","West Germany","335","0.0916498189844123","0.0833208721934166","0.099978765775408"
"Quite unimportant","2012","higher education","East Germany","124","0.093315549599723","0.0787832656830434","0.107847833516403"
"Very important","2013","in school","West Germany","","","",""
"Very important","2013","in school","East Germany","","","",""
"Very important","2013","inadequately","West Germany","","","",""
"Very important","2013","inadequately","East Germany","","","",""
"Very important","2013","general elemantary","West Germany","","","",""
"Very important","2013","general elemantary","East Germany","","","",""
"Very important","2013","middle vocational","West Germany","","","",""
"Very important","2013","middle vocational","East Germany","","","",""
"Very important","2013","vocational + Abi","West Germany","","","",""
"Very important","2013","vocational + Abi","East Germany","","","",""
"Very important","2013","higher vocational","West Germany","","","",""
"Very important","2013","higher vocational","East Germany","","","",""
"Very important","2013","higher education","West Germany","","","",""
"Very important","2013","higher education","East Germany","","","",""
"Important","2013","in school","West Germany","","","",""
"Important","2013","in school","East Germany","","","",""
"Important","2013","inadequately","West Germany","","","",""
"Important","2013","inadequately","East Germany","","","",""
"Important","2013","general elemantary","West Germany","","","",""
"Important","2013","general elemantary","East Germany","","","",""
"Important","2013","middle vocational","West Germany","","","",""
"Important","2013","middle vocational","East Germany","","","",""
"Important","2013","vocational + Abi","West Germany","","","",""
"Important","2013","vocational + Abi","East Germany","","","",""
"Important","2013","higher vocational","West Germany","","","",""
"Important","2013","higher vocational","East Germany","","","",""
"Important","2013","higher education","West Germany","","","",""
"Important","2013","higher education","East Germany","","","",""
"Less important","2013","in school","West Germany","","","",""
"Less important","2013","in school","East Germany","","","",""
"Less important","2013","inadequately","West Germany","","","",""
"Less important","2013","inadequately","East Germany","","","",""
"Less important","2013","general elemantary","West Germany","","","",""
"Less important","2013","general elemantary","East Germany","","","",""
"Less important","2013","middle vocational","West Germany","","","",""
"Less important","2013","middle vocational","East Germany","","","",""
"Less important","2013","vocational + Abi","West Germany","","","",""
"Less important","2013","vocational + Abi","East Germany","","","",""
"Less important","2013","higher vocational","West Germany","","","",""
"Less important","2013","higher vocational","East Germany","","","",""
"Less important","2013","higher education","West Germany","","","",""
"Less important","2013","higher education","East Germany","","","",""
"Quite unimportant","2013","in school","West Germany","","","",""
"Quite unimportant","2013","in school","East Germany","","","",""
"Quite unimportant","2013","inadequately","West Germany","","","",""
"Quite unimportant","2013","inadequately","East Germany","","","",""
"Quite unimportant","2013","general elemantary","West Germany","","","",""
"Quite unimportant","2013","general elemantary","East Germany","","","",""
"Quite unimportant","2013","middle vocational","West Germany","","","",""
"Quite unimportant","2013","middle vocational","East Germany","","","",""
"Quite unimportant","2013","vocational + Abi","West Germany","","","",""
"Quite unimportant","2013","vocational + Abi","East Germany","","","",""
"Quite unimportant","2013","higher vocational","West Germany","","","",""
"Quite unimportant","2013","higher vocational","East Germany","","","",""
"Quite unimportant","2013","higher education","West Germany","","","",""
"Quite unimportant","2013","higher education","East Germany","","","",""
"Very important","2014","in school","West Germany","","","",""
"Very important","2014","in school","East Germany","","","",""
"Very important","2014","inadequately","West Germany","","","",""
"Very important","2014","inadequately","East Germany","","","",""
"Very important","2014","general elemantary","West Germany","","","",""
"Very important","2014","general elemantary","East Germany","","","",""
"Very important","2014","middle vocational","West Germany","","","",""
"Very important","2014","middle vocational","East Germany","","","",""
"Very important","2014","vocational + Abi","West Germany","","","",""
"Very important","2014","vocational + Abi","East Germany","","","",""
"Very important","2014","higher vocational","West Germany","","","",""
"Very important","2014","higher vocational","East Germany","","","",""
"Very important","2014","higher education","West Germany","","","",""
"Very important","2014","higher education","East Germany","","","",""
"Important","2014","in school","West Germany","","","",""
"Important","2014","in school","East Germany","","","",""
"Important","2014","inadequately","West Germany","","","",""
"Important","2014","inadequately","East Germany","","","",""
"Important","2014","general elemantary","West Germany","","","",""
"Important","2014","general elemantary","East Germany","","","",""
"Important","2014","middle vocational","West Germany","","","",""
"Important","2014","middle vocational","East Germany","","","",""
"Important","2014","vocational + Abi","West Germany","","","",""
"Important","2014","vocational + Abi","East Germany","","","",""
"Important","2014","higher vocational","West Germany","","","",""
"Important","2014","higher vocational","East Germany","","","",""
"Important","2014","higher education","West Germany","","","",""
"Important","2014","higher education","East Germany","","","",""
"Less important","2014","in school","West Germany","","","",""
"Less important","2014","in school","East Germany","","","",""
"Less important","2014","inadequately","West Germany","","","",""
"Less important","2014","inadequately","East Germany","","","",""
"Less important","2014","general elemantary","West Germany","","","",""
"Less important","2014","general elemantary","East Germany","","","",""
"Less important","2014","middle vocational","West Germany","","","",""
"Less important","2014","middle vocational","East Germany","","","",""
"Less important","2014","vocational + Abi","West Germany","","","",""
"Less important","2014","vocational + Abi","East Germany","","","",""
"Less important","2014","higher vocational","West Germany","","","",""
"Less important","2014","higher vocational","East Germany","","","",""
"Less important","2014","higher education","West Germany","","","",""
"Less important","2014","higher education","East Germany","","","",""
"Quite unimportant","2014","in school","West Germany","","","",""
"Quite unimportant","2014","in school","East Germany","","","",""
"Quite unimportant","2014","inadequately","West Germany","","","",""
"Quite unimportant","2014","inadequately","East Germany","","","",""
"Quite unimportant","2014","general elemantary","West Germany","","","",""
"Quite unimportant","2014","general elemantary","East Germany","","","",""
"Quite unimportant","2014","middle vocational","West Germany","","","",""
"Quite unimportant","2014","middle vocational","East Germany","","","",""
"Quite unimportant","2014","vocational + Abi","West Germany","","","",""
"Quite unimportant","2014","vocational + Abi","East Germany","","","",""
"Quite unimportant","2014","higher vocational","West Germany","","","",""
"Quite unimportant","2014","higher vocational","East Germany","","","",""
"Quite unimportant","2014","higher education","West Germany","","","",""
"Quite unimportant","2014","higher education","East Germany","","","",""
"Very important","2015","in school","West Germany","","","",""
"Very important","2015","in school","East Germany","","","",""
"Very important","2015","inadequately","West Germany","","","",""
"Very important","2015","inadequately","East Germany","","","",""
"Very important","2015","general elemantary","West Germany","","","",""
"Very important","2015","general elemantary","East Germany","","","",""
"Very important","2015","middle vocational","West Germany","","","",""
"Very important","2015","middle vocational","East Germany","","","",""
"Very important","2015","vocational + Abi","West Germany","","","",""
"Very important","2015","vocational + Abi","East Germany","","","",""
"Very important","2015","higher vocational","West Germany","","","",""
"Very important","2015","higher vocational","East Germany","","","",""
"Very important","2015","higher education","West Germany","","","",""
"Very important","2015","higher education","East Germany","","","",""
"Important","2015","in school","West Germany","","","",""
"Important","2015","in school","East Germany","","","",""
"Important","2015","inadequately","West Germany","","","",""
"Important","2015","inadequately","East Germany","","","",""
"Important","2015","general elemantary","West Germany","","","",""
"Important","2015","general elemantary","East Germany","","","",""
"Important","2015","middle vocational","West Germany","","","",""
"Important","2015","middle vocational","East Germany","","","",""
"Important","2015","vocational + Abi","West Germany","","","",""
"Important","2015","vocational + Abi","East Germany","","","",""
"Important","2015","higher vocational","West Germany","","","",""
"Important","2015","higher vocational","East Germany","","","",""
"Important","2015","higher education","West Germany","","","",""
"Important","2015","higher education","East Germany","","","",""
"Less important","2015","in school","West Germany","","","",""
"Less important","2015","in school","East Germany","","","",""
"Less important","2015","inadequately","West Germany","","","",""
"Less important","2015","inadequately","East Germany","","","",""
"Less important","2015","general elemantary","West Germany","","","",""
"Less important","2015","general elemantary","East Germany","","","",""
"Less important","2015","middle vocational","West Germany","","","",""
"Less important","2015","middle vocational","East Germany","","","",""
"Less important","2015","vocational + Abi","West Germany","","","",""
"Less important","2015","vocational + Abi","East Germany","","","",""
"Less important","2015","higher vocational","West Germany","","","",""
"Less important","2015","higher vocational","East Germany","","","",""
"Less important","2015","higher education","West Germany","","","",""
"Less important","2015","higher education","East Germany","","","",""
"Quite unimportant","2015","in school","West Germany","","","",""
"Quite unimportant","2015","in school","East Germany","","","",""
"Quite unimportant","2015","inadequately","West Germany","","","",""
"Quite unimportant","2015","inadequately","East Germany","","","",""
"Quite unimportant","2015","general elemantary","West Germany","","","",""
"Quite unimportant","2015","general elemantary","East Germany","","","",""
"Quite unimportant","2015","middle vocational","West Germany","","","",""
"Quite unimportant","2015","middle vocational","East Germany","","","",""
"Quite unimportant","2015","vocational + Abi","West Germany","","","",""
"Quite unimportant","2015","vocational + Abi","East Germany","","","",""
"Quite unimportant","2015","higher vocational","West Germany","","","",""
"Quite unimportant","2015","higher vocational","East Germany","","","",""
"Quite unimportant","2015","higher education","West Germany","","","",""
"Quite unimportant","2015","higher education","East Germany","","","",""
"Very important","2016","in school","West Germany","33","0.0787306936750756","0.0479456505833342","0.109515736766817"
"Very important","2016","in school","East Germany","7","","",""
"Very important","2016","inadequately","West Germany","16","","",""
"Very important","2016","inadequately","East Germany","1","","",""
"Very important","2016","general elemantary","West Germany","77","0.023464044945216","0.0172342733254378","0.0296938165649942"
"Very important","2016","general elemantary","East Germany","11","","",""
"Very important","2016","middle vocational","West Germany","333","0.0349916986315924","0.0310771413981736","0.0389062558650112"
"Very important","2016","middle vocational","East Germany","74","0.0292738453673114","0.0227425217811577","0.0358051689534651"
"Very important","2016","vocational + Abi","West Germany","70","0.0478677277510887","0.0378625862475328","0.0578728692546446"
"Very important","2016","vocational + Abi","East Germany","10","","",""
"Very important","2016","higher vocational","West Germany","52","0.0377066799067625","0.0261352878363306","0.0492780719771943"
"Very important","2016","higher vocational","East Germany","12","","",""
"Very important","2016","higher education","West Germany","284","0.0592253739968938","0.0523809923886028","0.0660697556051847"
"Very important","2016","higher education","East Germany","82","0.0679404937649487","0.0545020040673874","0.08137898346251"
"Important","2016","in school","West Germany","117","0.398170703546028","0.342214822334484","0.454126584757572"
"Important","2016","in school","East Germany","15","","",""
"Important","2016","inadequately","West Germany","59","0.163111715036395","0.124946021211253","0.201277408861537"
"Important","2016","inadequately","East Germany","7","","",""
"Important","2016","general elemantary","West Germany","487","0.202936408547385","0.186384311009037","0.219488506085733"
"Important","2016","general elemantary","East Germany","56","0.166849389859022","0.125998909134331","0.207699870583712"
"Important","2016","middle vocational","West Germany","2302","0.270505988036262","0.261042877410612","0.279969098661911"
"Important","2016","middle vocational","East Germany","501","0.198137496793388","0.182693978859227","0.21358101472755"
"Important","2016","vocational + Abi","West Germany","515","0.275569717060611","0.254630172582961","0.296509261538261"
"Important","2016","vocational + Abi","East Germany","81","0.262934811349045","0.210809362953564","0.315060259744527"
"Important","2016","higher vocational","West Germany","352","0.307390455953208","0.279361162418239","0.335419749488177"
"Important","2016","higher vocational","East Germany","92","0.218846814548422","0.176660350381383","0.261033278715461"
"Important","2016","higher education","West Germany","1851","0.413354194964006","0.399075560639539","0.427632829288473"
"Important","2016","higher education","East Germany","547","0.408450341509966","0.382200328142444","0.434700354877487"
