"plh0206i05","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2015","Employed","no degree/no degree yet","29","","",""
"6 on scale 1-7","2015","Not Employed","lower secondary degree","231","0.0726767750168949","0.0638501167531582","0.0815034332806316"
"6 on scale 1-7","2015","Not Employed","secondary school degree","113","0.0595019993017794","0.0490344911665365","0.0699695074370223"
"6 on scale 1-7","2015","Not Employed","college entrance qualification","58","0.0357632169390551","0.0270553501955333","0.0444710836825769"
"6 on scale 1-7","2015","Not Employed","Other degree","94","0.0502673399267726","0.0408706806176335","0.0596639992359117"
"6 on scale 1-7","2015","Not Employed","no degree/no degree yet","42","0.0506315885379875","0.0339304045054984","0.0673327725704767"
"6 on scale 1-7","2015","Employed","lower secondary degree","193","0.0701222904570672","0.0610821783367627","0.0791624025773717"
"6 on scale 1-7","2015","Employed","secondary school degree","284","0.061823630745563","0.0553003244601178","0.0683469370310083"
"6 on scale 1-7","2015","Employed","college entrance qualification","179","0.0327243419739693","0.0280082296014664","0.0374404543464723"
"6 on scale 1-7","2015","Employed","Other degree","87","0.0424612027363825","0.033467649914432","0.0514547555583331"
"6 on scale 1-7","2015","Employed","no degree/no degree yet","17","","",""
"7 Strongly agree","2015","Not Employed","lower secondary degree","228","0.0672228778998739","0.0587089412596094","0.0757368145401384"
"7 Strongly agree","2015","Not Employed","secondary school degree","75","0.0435032941066543","0.0344771679244696","0.052529420288839"
"7 Strongly agree","2015","Not Employed","college entrance qualification","39","0.0187563465070868","0.0123947782314027","0.025117914782771"
"7 Strongly agree","2015","Not Employed","Other degree","104","0.0603654600117032","0.0501230162909973","0.0706079037324092"
"7 Strongly agree","2015","Not Employed","no degree/no degree yet","34","0.0485345346981982","0.0321648224128961","0.0649042469835003"
"7 Strongly agree","2015","Employed","lower secondary degree","190","0.0586079102577529","0.0502922594874876","0.0669235610280182"
"7 Strongly agree","2015","Employed","secondary school degree","172","0.0318591604297495","0.0271021434040837","0.0366161774554153"
"7 Strongly agree","2015","Employed","college entrance qualification","82","0.0148298498066016","0.0116258125849362","0.0180338870282669"
"7 Strongly agree","2015","Employed","Other degree","95","0.0565018080765601","0.0462036711253626","0.0667999450277577"
"7 Strongly agree","2015","Employed","no degree/no degree yet","21","","",""
"1 Strongly disagree","2016","Not Employed","lower secondary degree","12","","",""
"1 Strongly disagree","2016","Not Employed","secondary school degree","10","","",""
"1 Strongly disagree","2016","Not Employed","college entrance qualification","13","","",""
"1 Strongly disagree","2016","Not Employed","Other degree","1566","0.537796355934596","0.517578398309592","0.5580143135596"
"1 Strongly disagree","2016","Not Employed","no degree/no degree yet","1125","0.604749158768057","0.580557778004688","0.628940539531427"
"1 Strongly disagree","2016","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2016","Employed","secondary school degree","","","",""
"1 Strongly disagree","2016","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2016","Employed","Other degree","","","",""
"1 Strongly disagree","2016","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2016","Not Employed","lower secondary degree","5","","",""
"2 on scale 1-7 ","2016","Not Employed","secondary school degree","4","","",""
"2 on scale 1-7 ","2016","Not Employed","college entrance qualification","6","","",""
"2 on scale 1-7 ","2016","Not Employed","Other degree","249","0.191403516517631","0.175450142312868","0.207356890722394"
"2 on scale 1-7 ","2016","Not Employed","no degree/no degree yet","150","0.0962992695096038","0.0817023762490926","0.110896162770115"
"2 on scale 1-7 ","2016","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2016","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2016","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2016","Employed","Other degree","","","",""
"2 on scale 1-7 ","2016","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2016","Not Employed","lower secondary degree","3","","",""
"3 on scale 1-7 ","2016","Not Employed","secondary school degree","4","","",""
"3 on scale 1-7 ","2016","Not Employed","college entrance qualification","2","","",""
"3 on scale 1-7 ","2016","Not Employed","Other degree","158","0.0792157839153108","0.0682637074573874","0.0901678603732342"
"3 on scale 1-7 ","2016","Not Employed","no degree/no degree yet","70","0.0527264025260557","0.0416681015505675","0.0637847035015439"
"3 on scale 1-7 ","2016","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2016","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2016","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2016","Employed","Other degree","","","",""
"3 on scale 1-7 ","2016","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2016","Not Employed","lower secondary degree","3","","",""
"4 on scale 1-7","2016","Not Employed","secondary school degree","2","","",""
"4 on scale 1-7","2016","Not Employed","college entrance qualification","2","","",""
"4 on scale 1-7","2016","Not Employed","Other degree","137","0.0587363556243261","0.0492013530975048","0.0682713581511474"
"4 on scale 1-7","2016","Not Employed","no degree/no degree yet","74","0.103094808360642","0.0880485579285687","0.118141058792715"
"4 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2016","Employed","secondary school degree","","","",""
"4 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2016","Employed","Other degree","","","",""
"4 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2016","Not Employed","lower secondary degree","2","","",""
"5 on scale 1-7","2016","Not Employed","secondary school degree","3","","",""
"5 on scale 1-7","2016","Not Employed","college entrance qualification","3","","",""
"5 on scale 1-7","2016","Not Employed","Other degree","73","0.0474748423796362","0.0388513801603788","0.0560983045988935"
"5 on scale 1-7","2016","Not Employed","no degree/no degree yet","41","0.0484950684699504","0.0378661046339609","0.0591240323059399"
"5 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2016","Employed","secondary school degree","","","",""
"5 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2016","Employed","Other degree","","","",""
"5 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2016","Not Employed","lower secondary degree","3","","",""
"6 on scale 1-7","2016","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2016","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2016","Not Employed","Other degree","42","0.0285828474022512","0.0218256391933058","0.0353400556111966"
"6 on scale 1-7","2016","Not Employed","no degree/no degree yet","27","","",""
"6 on scale 1-7","2016","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2016","Employed","secondary school degree","","","",""
"6 on scale 1-7","2016","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2016","Employed","Other degree","","","",""
"6 on scale 1-7","2016","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2016","Not Employed","lower secondary degree","3","","",""
"7 Strongly agree","2016","Not Employed","secondary school degree","1","","",""
"7 Strongly agree","2016","Not Employed","college entrance qualification","1","","",""
"7 Strongly agree","2016","Not Employed","Other degree","111","0.056790298226249","0.04740489629514","0.066175700157358"
"7 Strongly agree","2016","Not Employed","no degree/no degree yet","82","0.0429447863213786","0.0329134142494101","0.0529761583933472"
"7 Strongly agree","2016","Employed","lower secondary degree","","","",""
"7 Strongly agree","2016","Employed","secondary school degree","","","",""
"7 Strongly agree","2016","Employed","college entrance qualification","","","",""
"7 Strongly agree","2016","Employed","Other degree","","","",""
"7 Strongly agree","2016","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2017","Not Employed","lower secondary degree","11","","",""
"1 Strongly disagree","2017","Not Employed","secondary school degree","3","","",""
"1 Strongly disagree","2017","Not Employed","college entrance qualification","6","","",""
"1 Strongly disagree","2017","Not Employed","Other degree","1019","0.699439373738578","0.675716722600134","0.723162024877023"
"1 Strongly disagree","2017","Not Employed","no degree/no degree yet","885","0.692307249642133","0.666669996777015","0.717944502507251"
"1 Strongly disagree","2017","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2017","Employed","secondary school degree","","","",""
"1 Strongly disagree","2017","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2017","Employed","Other degree","","","",""
"1 Strongly disagree","2017","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2017","Not Employed","lower secondary degree","1","","",""
"2 on scale 1-7 ","2017","Not Employed","secondary school degree","1","","",""
"2 on scale 1-7 ","2017","Not Employed","college entrance qualification","2","","",""
"2 on scale 1-7 ","2017","Not Employed","Other degree","138","0.100237296348965","0.0846990928089765","0.115775499888953"
"2 on scale 1-7 ","2017","Not Employed","no degree/no degree yet","111","0.0814285173670089","0.06623675500868","0.0966202797253378"
"2 on scale 1-7 ","2017","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2017","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2017","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2017","Employed","Other degree","","","",""
"2 on scale 1-7 ","2017","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2017","Not Employed","lower secondary degree","1","","",""
"3 on scale 1-7 ","2017","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","Not Employed","Other degree","79","0.0520705774600182","0.040575647240637","0.0635655076793995"
"3 on scale 1-7 ","2017","Not Employed","no degree/no degree yet","52","0.0530834771735775","0.0406297615599639","0.0655371927871911"
"3 on scale 1-7 ","2017","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2017","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2017","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2017","Employed","Other degree","","","",""
"3 on scale 1-7 ","2017","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2017","Not Employed","lower secondary degree","1","","",""
"4 on scale 1-7","2017","Not Employed","secondary school degree","2","","",""
"4 on scale 1-7","2017","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2017","Not Employed","Other degree","74","0.0575323260141799","0.0454844264499341","0.0695802255784258"
"4 on scale 1-7","2017","Not Employed","no degree/no degree yet","89","0.0765608321477394","0.0617911590325158","0.0913305052629631"
"4 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2017","Employed","secondary school degree","","","",""
"4 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2017","Employed","Other degree","","","",""
"4 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2017","Not Employed","lower secondary degree","2","","",""
"5 on scale 1-7","2017","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2017","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2017","Not Employed","Other degree","37","0.0264884428077235","0.0181799755967252","0.0347969100187218"
"5 on scale 1-7","2017","Not Employed","no degree/no degree yet","23","","",""
"5 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2017","Employed","secondary school degree","","","",""
"5 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2017","Employed","Other degree","","","",""
"5 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2017","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2017","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2017","Not Employed","college entrance qualification","1","","",""
"6 on scale 1-7","2017","Not Employed","Other degree","15","","",""
"6 on scale 1-7","2017","Not Employed","no degree/no degree yet","12","","",""
"6 on scale 1-7","2017","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2017","Employed","secondary school degree","","","",""
"6 on scale 1-7","2017","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2017","Employed","Other degree","","","",""
"6 on scale 1-7","2017","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2017","Not Employed","lower secondary degree","1","","",""
"7 Strongly agree","2017","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2017","Not Employed","college entrance qualification","1","","",""
"7 Strongly agree","2017","Not Employed","Other degree","73","0.0536297867428139","0.0419736211992455","0.0652859522863824"
"7 Strongly agree","2017","Not Employed","no degree/no degree yet","73","0.0631828293686177","0.0496686284497956","0.0766970302874398"
"7 Strongly agree","2017","Employed","lower secondary degree","","","",""
"7 Strongly agree","2017","Employed","secondary school degree","","","",""
"7 Strongly agree","2017","Employed","college entrance qualification","","","",""
"7 Strongly agree","2017","Employed","Other degree","","","",""
"7 Strongly agree","2017","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2018","Not Employed","lower secondary degree","5","","",""
"1 Strongly disagree","2018","Not Employed","secondary school degree","2","","",""
"1 Strongly disagree","2018","Not Employed","college entrance qualification","1","","",""
"1 Strongly disagree","2018","Not Employed","Other degree","110","0.651371510772884","0.581365729506145","0.721377292039623"
"1 Strongly disagree","2018","Not Employed","no degree/no degree yet","105","0.652910506919241","0.582380061101328","0.723440952737153"
"1 Strongly disagree","2018","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2018","Employed","secondary school degree","","","",""
"1 Strongly disagree","2018","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2018","Employed","Other degree","","","",""
"1 Strongly disagree","2018","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2018","Not Employed","lower secondary degree","3","","",""
"2 on scale 1-7 ","2018","Not Employed","secondary school degree","1","","",""
"2 on scale 1-7 ","2018","Not Employed","college entrance qualification","1","","",""
"2 on scale 1-7 ","2018","Not Employed","Other degree","15","","",""
"2 on scale 1-7 ","2018","Not Employed","no degree/no degree yet","13","","",""
"2 on scale 1-7 ","2018","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2018","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2018","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2018","Employed","Other degree","","","",""
"2 on scale 1-7 ","2018","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2018","Not Employed","lower secondary degree","3","","",""
"3 on scale 1-7 ","2018","Not Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2018","Not Employed","college entrance qualification","1","","",""
"3 on scale 1-7 ","2018","Not Employed","Other degree","10","","",""
"3 on scale 1-7 ","2018","Not Employed","no degree/no degree yet","13","","",""
"3 on scale 1-7 ","2018","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2018","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2018","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2018","Employed","Other degree","","","",""
"3 on scale 1-7 ","2018","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2018","Not Employed","lower secondary degree","","","",""
"4 on scale 1-7","2018","Not Employed","secondary school degree","1","","",""
"4 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2018","Not Employed","Other degree","15","","",""
"4 on scale 1-7","2018","Not Employed","no degree/no degree yet","21","","",""
"4 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2018","Employed","secondary school degree","","","",""
"4 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2018","Employed","Other degree","","","",""
"4 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2018","Not Employed","lower secondary degree","2","","",""
"5 on scale 1-7","2018","Not Employed","secondary school degree","","","",""
"5 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2018","Not Employed","Other degree","10","","",""
"5 on scale 1-7","2018","Not Employed","no degree/no degree yet","6","","",""
"5 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2018","Employed","secondary school degree","","","",""
"5 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2018","Employed","Other degree","","","",""
"5 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2018","Not Employed","lower secondary degree","1","","",""
"6 on scale 1-7","2018","Not Employed","secondary school degree","","","",""
"6 on scale 1-7","2018","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2018","Not Employed","Other degree","1","","",""
"6 on scale 1-7","2018","Not Employed","no degree/no degree yet","2","","",""
"6 on scale 1-7","2018","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2018","Employed","secondary school degree","","","",""
"6 on scale 1-7","2018","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2018","Employed","Other degree","","","",""
"6 on scale 1-7","2018","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2018","Not Employed","lower secondary degree","2","","",""
"7 Strongly agree","2018","Not Employed","secondary school degree","","","",""
"7 Strongly agree","2018","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2018","Not Employed","Other degree","17","","",""
"7 Strongly agree","2018","Not Employed","no degree/no degree yet","15","","",""
"7 Strongly agree","2018","Employed","lower secondary degree","","","",""
"7 Strongly agree","2018","Employed","secondary school degree","","","",""
"7 Strongly agree","2018","Employed","college entrance qualification","","","",""
"7 Strongly agree","2018","Employed","Other degree","","","",""
"7 Strongly agree","2018","Employed","no degree/no degree yet","","","",""
"1 Strongly disagree","2019","Not Employed","lower secondary degree","3","","",""
"1 Strongly disagree","2019","Not Employed","secondary school degree","1","","",""
"1 Strongly disagree","2019","Not Employed","college entrance qualification","1","","",""
"1 Strongly disagree","2019","Not Employed","Other degree","43","0.491509267284088","0.38705789948755","0.595960635080626"
"1 Strongly disagree","2019","Not Employed","no degree/no degree yet","73","0.606705900027063","0.52549982580103","0.687911974253096"
"1 Strongly disagree","2019","Employed","lower secondary degree","","","",""
"1 Strongly disagree","2019","Employed","secondary school degree","","","",""
"1 Strongly disagree","2019","Employed","college entrance qualification","","","",""
"1 Strongly disagree","2019","Employed","Other degree","","","",""
"1 Strongly disagree","2019","Employed","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2019","Not Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Not Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2019","Not Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Not Employed","Other degree","17","","",""
"2 on scale 1-7 ","2019","Not Employed","no degree/no degree yet","16","","",""
"2 on scale 1-7 ","2019","Employed","lower secondary degree","","","",""
"2 on scale 1-7 ","2019","Employed","secondary school degree","","","",""
"2 on scale 1-7 ","2019","Employed","college entrance qualification","","","",""
"2 on scale 1-7 ","2019","Employed","Other degree","","","",""
"2 on scale 1-7 ","2019","Employed","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2019","Not Employed","lower secondary degree","1","","",""
"3 on scale 1-7 ","2019","Not Employed","secondary school degree","1","","",""
"3 on scale 1-7 ","2019","Not Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Not Employed","Other degree","11","","",""
"3 on scale 1-7 ","2019","Not Employed","no degree/no degree yet","11","","",""
"3 on scale 1-7 ","2019","Employed","lower secondary degree","","","",""
"3 on scale 1-7 ","2019","Employed","secondary school degree","","","",""
"3 on scale 1-7 ","2019","Employed","college entrance qualification","","","",""
"3 on scale 1-7 ","2019","Employed","Other degree","","","",""
"3 on scale 1-7 ","2019","Employed","no degree/no degree yet","","","",""
"4 on scale 1-7","2019","Not Employed","lower secondary degree","1","","",""
"4 on scale 1-7","2019","Not Employed","secondary school degree","","","",""
"4 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"4 on scale 1-7","2019","Not Employed","Other degree","5","","",""
"4 on scale 1-7","2019","Not Employed","no degree/no degree yet","19","","",""
"4 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"4 on scale 1-7","2019","Employed","secondary school degree","","","",""
"4 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"4 on scale 1-7","2019","Employed","Other degree","","","",""
"4 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"5 on scale 1-7","2019","Not Employed","lower secondary degree","1","","",""
"5 on scale 1-7","2019","Not Employed","secondary school degree","1","","",""
"5 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"5 on scale 1-7","2019","Not Employed","Other degree","2","","",""
"5 on scale 1-7","2019","Not Employed","no degree/no degree yet","5","","",""
"5 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"5 on scale 1-7","2019","Employed","secondary school degree","","","",""
"5 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"5 on scale 1-7","2019","Employed","Other degree","","","",""
"5 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"6 on scale 1-7","2019","Not Employed","lower secondary degree","","","",""
"6 on scale 1-7","2019","Not Employed","secondary school degree","1","","",""
"6 on scale 1-7","2019","Not Employed","college entrance qualification","","","",""
"6 on scale 1-7","2019","Not Employed","Other degree","4","","",""
"6 on scale 1-7","2019","Not Employed","no degree/no degree yet","3","","",""
"6 on scale 1-7","2019","Employed","lower secondary degree","","","",""
"6 on scale 1-7","2019","Employed","secondary school degree","","","",""
"6 on scale 1-7","2019","Employed","college entrance qualification","","","",""
"6 on scale 1-7","2019","Employed","Other degree","","","",""
"6 on scale 1-7","2019","Employed","no degree/no degree yet","","","",""
"7 Strongly agree","2019","Not Employed","lower secondary degree","1","","",""
"7 Strongly agree","2019","Not Employed","secondary school degree","1","","",""
"7 Strongly agree","2019","Not Employed","college entrance qualification","","","",""
"7 Strongly agree","2019","Not Employed","Other degree","6","","",""
"7 Strongly agree","2019","Not Employed","no degree/no degree yet","12","","",""
"7 Strongly agree","2019","Employed","lower secondary degree","","","",""
"7 Strongly agree","2019","Employed","secondary school degree","","","",""
"7 Strongly agree","2019","Employed","college entrance qualification","","","",""
"7 Strongly agree","2019","Employed","Other degree","","","",""
"7 Strongly agree","2019","Employed","no degree/no degree yet","","","",""
