"plh0206i05","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","higher education","East Germany","","","",""
"4 on scale 1-7","2013","in school","West Germany","","","",""
"4 on scale 1-7","2013","in school","East Germany","","","",""
"4 on scale 1-7","2013","inadequately","West Germany","","","",""
"4 on scale 1-7","2013","inadequately","East Germany","","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","","","",""
"4 on scale 1-7","2013","general elemantary","East Germany","","","",""
"4 on scale 1-7","2013","middle vocational","West Germany","","","",""
"4 on scale 1-7","2013","middle vocational","East Germany","","","",""
"4 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","","","",""
"4 on scale 1-7","2013","higher vocational","East Germany","","","",""
"4 on scale 1-7","2013","higher education","West Germany","","","",""
"4 on scale 1-7","2013","higher education","East Germany","","","",""
"5 on scale 1-7","2013","in school","West Germany","","","",""
"5 on scale 1-7","2013","in school","East Germany","","","",""
"5 on scale 1-7","2013","inadequately","West Germany","","","",""
"5 on scale 1-7","2013","inadequately","East Germany","","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","","","",""
"5 on scale 1-7","2013","general elemantary","East Germany","","","",""
"5 on scale 1-7","2013","middle vocational","West Germany","","","",""
"5 on scale 1-7","2013","middle vocational","East Germany","","","",""
"5 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2013","higher vocational","West Germany","","","",""
"5 on scale 1-7","2013","higher vocational","East Germany","","","",""
"5 on scale 1-7","2013","higher education","West Germany","","","",""
"5 on scale 1-7","2013","higher education","East Germany","","","",""
"6 on scale 1-7","2013","in school","West Germany","","","",""
"6 on scale 1-7","2013","in school","East Germany","","","",""
"6 on scale 1-7","2013","inadequately","West Germany","","","",""
"6 on scale 1-7","2013","inadequately","East Germany","","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","","","",""
"6 on scale 1-7","2013","general elemantary","East Germany","","","",""
"6 on scale 1-7","2013","middle vocational","West Germany","","","",""
"6 on scale 1-7","2013","middle vocational","East Germany","","","",""
"6 on scale 1-7","2013","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2013","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2013","higher vocational","West Germany","","","",""
"6 on scale 1-7","2013","higher vocational","East Germany","","","",""
"6 on scale 1-7","2013","higher education","West Germany","","","",""
"6 on scale 1-7","2013","higher education","East Germany","","","",""
"7 Strongly agree","2013","in school","West Germany","","","",""
"7 Strongly agree","2013","in school","East Germany","","","",""
"7 Strongly agree","2013","inadequately","West Germany","","","",""
"7 Strongly agree","2013","inadequately","East Germany","","","",""
"7 Strongly agree","2013","general elemantary","West Germany","","","",""
"7 Strongly agree","2013","general elemantary","East Germany","","","",""
"7 Strongly agree","2013","middle vocational","West Germany","","","",""
"7 Strongly agree","2013","middle vocational","East Germany","","","",""
"7 Strongly agree","2013","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2013","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2013","higher vocational","West Germany","","","",""
"7 Strongly agree","2013","higher vocational","East Germany","","","",""
"7 Strongly agree","2013","higher education","West Germany","","","",""
"7 Strongly agree","2013","higher education","East Germany","","","",""
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","77","0.230945931825043","0.184770953845212","0.277120909804873"
"1 Strongly disagree","2015","in school","East Germany","11","","",""
"1 Strongly disagree","2015","inadequately","West Germany","137","0.26300431737821","0.222771255430223","0.303237379326197"
"1 Strongly disagree","2015","inadequately","East Germany","13","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","735","0.268598854333142","0.251446082825985","0.285751625840299"
"1 Strongly disagree","2015","general elemantary","East Germany","81","0.216821957755049","0.174430665027843","0.259213250482255"
"1 Strongly disagree","2015","middle vocational","West Germany","2466","0.254703060193774","0.245899972467748","0.2635061479198"
"1 Strongly disagree","2015","middle vocational","East Germany","583","0.208023997368906","0.192848167234974","0.223199827502838"
"1 Strongly disagree","2015","vocational + Abi","West Germany","544","0.249841950254059","0.230188708128816","0.269495192379301"
"1 Strongly disagree","2015","vocational + Abi","East Germany","68","0.230515919505308","0.181959187382278","0.279072651628338"
"1 Strongly disagree","2015","higher vocational","West Germany","267","0.239510343100661","0.214735868235766","0.264284817965556"
"1 Strongly disagree","2015","higher vocational","East Germany","87","0.227679717543807","0.186430688540417","0.268928746547196"
"1 Strongly disagree","2015","higher education","West Germany","1433","0.267662739888442","0.255384676539552","0.279940803237332"
"1 Strongly disagree","2015","higher education","East Germany","386","0.255850522943297","0.233187578126025","0.278513467760569"
"2 on scale 1-7 ","2015","in school","West Germany","72","0.24015524100111","0.193351391689892","0.286959090312329"
"2 on scale 1-7 ","2015","in school","East Germany","10","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","95","0.190547161270578","0.154657761755594","0.226436560785563"
"2 on scale 1-7 ","2015","inadequately","East Germany","5","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","549","0.228761664424508","0.212506538638845","0.245016790210172"
"2 on scale 1-7 ","2015","general elemantary","East Germany","59","0.171715022029668","0.132918855403006","0.210511188656329"
"2 on scale 1-7 ","2015","middle vocational","West Germany","2230","0.221458006488709","0.213068430852226","0.229847582125192"
"2 on scale 1-7 ","2015","middle vocational","East Germany","658","0.233550672542335","0.217731928035855","0.249369417048816"
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","500","0.263150113118867","0.243159945849699","0.283140280388035"
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","70","0.212347221295121","0.165196334461927","0.259498108128314"
"2 on scale 1-7 ","2015","higher vocational","West Germany","331","0.275805285893692","0.249862020805524","0.301748550981859"
"2 on scale 1-7 ","2015","higher vocational","East Germany","112","0.258985327216192","0.215892615766261","0.302078038666123"
"2 on scale 1-7 ","2015","higher education","West Germany","1540","0.304561403828531","0.291798568303146","0.317324239353917"
"2 on scale 1-7 ","2015","higher education","East Germany","431","0.290263603584929","0.266689351335552","0.313837855834306"
"3 on scale 1-7 ","2015","in school","West Germany","60","0.241932939011195","0.195011165841935","0.288854712180456"
"3 on scale 1-7 ","2015","in school","East Germany","10","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","50","0.0931876130931115","0.0666227861491483","0.119752440037075"
"3 on scale 1-7 ","2015","inadequately","East Germany","8","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","348","0.141909010762813","0.128404586816728","0.155413434708899"
"3 on scale 1-7 ","2015","general elemantary","East Germany","56","0.151820662481547","0.114905561243428","0.188735763719666"
"3 on scale 1-7 ","2015","middle vocational","West Germany","1469","0.161023102451949","0.153596804402872","0.168449400501026"
"3 on scale 1-7 ","2015","middle vocational","East Germany","478","0.180832460232761","0.166442344405324","0.195222576060197"
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","260","0.137764041469341","0.122117940097124","0.153410142841559"
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","57","0.184007888764451","0.139333319804684","0.228682457724218"
"3 on scale 1-7 ","2015","higher vocational","West Germany","177","0.177562102200454","0.1553789958368","0.199745208564107"
"3 on scale 1-7 ","2015","higher vocational","East Germany","68","0.18536944480514","0.147144025321864","0.223594864288416"
"3 on scale 1-7 ","2015","higher education","West Germany","839","0.175448805539728","0.164900945335493","0.185996665743964"
"3 on scale 1-7 ","2015","higher education","East Germany","260","0.209015678627488","0.187897013381612","0.230134343873363"
"4 on scale 1-7","2015","in school","West Germany","43","0.102627557768529","0.0693775720460512","0.135877543491006"
"4 on scale 1-7","2015","in school","East Germany","17","","",""
"4 on scale 1-7","2015","inadequately","West Germany","70","0.193366308934907","0.15727540516734","0.229457212702474"
"4 on scale 1-7","2015","inadequately","East Germany","11","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","384","0.156086521132609","0.142041057855844","0.170131984409375"
"4 on scale 1-7","2015","general elemantary","East Germany","45","0.0867482488994951","0.0577934606148439","0.115703037184146"
"4 on scale 1-7","2015","middle vocational","West Germany","1480","0.166022625570626","0.158504422493507","0.173540828647746"
"4 on scale 1-7","2015","middle vocational","East Germany","447","0.157522326314573","0.143901922439564","0.171142730189581"
"4 on scale 1-7","2015","vocational + Abi","West Germany","291","0.182918318759622","0.165367940771257","0.200468696747988"
"4 on scale 1-7","2015","vocational + Abi","East Germany","45","0.168283621168326","0.125150814277453","0.211416428059198"
"4 on scale 1-7","2015","higher vocational","West Germany","193","0.158223433676807","0.13703838414865","0.179408483204964"
"4 on scale 1-7","2015","higher vocational","East Germany","65","0.13683442363593","0.103028128604839","0.170640718667021"
"4 on scale 1-7","2015","higher education","West Germany","612","0.135226668297499","0.125743299003378","0.14471003759162"
"4 on scale 1-7","2015","higher education","East Germany","199","0.118059532519121","0.101299947489444","0.134819117548798"
"5 on scale 1-7","2015","in school","West Germany","33","0.0779333661974243","0.0485625528808102","0.107304179514038"
"5 on scale 1-7","2015","in school","East Germany","8","","",""
"5 on scale 1-7","2015","inadequately","West Germany","36","0.122313109610978","0.0923714764807015","0.152254742741255"
"5 on scale 1-7","2015","inadequately","East Germany","4","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","219","0.0739775685363921","0.063848600835573","0.0841065362372113"
"5 on scale 1-7","2015","general elemantary","East Germany","44","0.11961024277915","0.0862279274601799","0.152992558098121"
"5 on scale 1-7","2015","middle vocational","West Germany","802","0.0871606304700936","0.081461473195325","0.0928597877448623"
"5 on scale 1-7","2015","middle vocational","East Germany","256","0.0981111289730685","0.086989321383389","0.109232936562748"
"5 on scale 1-7","2015","vocational + Abi","West Germany","139","0.097783462346648","0.0842996334107327","0.111267291282563"
"5 on scale 1-7","2015","vocational + Abi","East Germany","27","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","84","0.0832205142561977","0.0671864615696842","0.0992545669427111"
"5 on scale 1-7","2015","higher vocational","East Germany","40","0.113903810894031","0.0826529202398038","0.145154701548258"
"5 on scale 1-7","2015","higher education","West Germany","343","0.070617006150606","0.0635125251668033","0.0777214871344088"
"5 on scale 1-7","2015","higher education","East Germany","92","0.0866178476775552","0.0720087615006577","0.101226933854453"
"6 on scale 1-7","2015","in school","West Germany","24","","",""
"6 on scale 1-7","2015","in school","East Germany","2","","",""
"6 on scale 1-7","2015","inadequately","West Germany","25","","",""
"6 on scale 1-7","2015","inadequately","East Germany","4","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","144","0.0583386247802659","0.0492681529595636","0.0674090966009681"
"6 on scale 1-7","2015","general elemantary","East Germany","38","0.110088345830546","0.0778896042384309","0.142287087422661"
"6 on scale 1-7","2015","middle vocational","West Germany","562","0.0664650254924984","0.0614321618531089","0.0714978891318879"
"6 on scale 1-7","2015","middle vocational","East Germany","170","0.0657705820178312","0.0565026606872564","0.0750385033484059"
"6 on scale 1-7","2015","vocational + Abi","West Germany","69","0.0415673811720994","0.0325062532450094","0.0506285090991894"
"6 on scale 1-7","2015","vocational + Abi","East Germany","10","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","57","0.0433507302668561","0.031529293965538","0.0551721665681741"
"6 on scale 1-7","2015","higher vocational","East Germany","16","","",""
"6 on scale 1-7","2015","higher education","West Germany","149","0.0311255890105574","0.0263097398359461","0.0359414381851687"
"6 on scale 1-7","2015","higher education","East Germany","43","0.032277647176597","0.0230981389003932","0.0414571554528008"
"7 Strongly agree","2015","in school","West Germany","11","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","47","0.091720357911379","0.0653441816939169","0.118096534128841"
"7 Strongly agree","2015","inadequately","East Germany","7","","",""
"7 Strongly agree","2015","general elemantary","West Germany","186","0.0723277560302686","0.0623034530791758","0.0823520589813614"
"7 Strongly agree","2015","general elemantary","East Germany","40","0.143195520224544","0.107162525463073","0.179228514986015"
"7 Strongly agree","2015","middle vocational","West Germany","401","0.0431675493323499","0.0390612564317386","0.0472738422329612"
"7 Strongly agree","2015","middle vocational","East Germany","156","0.056188832550526","0.0475787505605505","0.0647989145405015"
"7 Strongly agree","2015","vocational + Abi","West Germany","61","0.026974732879363","0.0196200191634616","0.0343294465952643"
"7 Strongly agree","2015","vocational + Abi","East Germany","12","","",""
"7 Strongly agree","2015","higher vocational","West Germany","31","0.0223275906053324","0.0137510277421841","0.0309041534684808"
"7 Strongly agree","2015","higher vocational","East Germany","9","","",""
"7 Strongly agree","2015","higher education","West Germany","79","0.0153577872846361","0.011947555530227","0.0187680190390452"
"7 Strongly agree","2015","higher education","East Germany","13","","",""
"1 Strongly disagree","2016","in school","West Germany","16","","",""
"1 Strongly disagree","2016","in school","East Germany","2","","",""
"1 Strongly disagree","2016","inadequately","West Germany","902","0.614519035123772","0.587526976374167","0.641511093873377"
"1 Strongly disagree","2016","inadequately","East Germany","194","0.756268570585448","0.705340108550241","0.807197032620655"
"1 Strongly disagree","2016","general elemantary","West Germany","463","0.549047328149928","0.511675451348117","0.58641920495174"
"1 Strongly disagree","2016","general elemantary","East Germany","102","0.686896733308998","0.611928211364196","0.7618652552538"
"1 Strongly disagree","2016","middle vocational","West Germany","429","0.531035251831214","0.492759540066833","0.569310963595595"
"1 Strongly disagree","2016","middle vocational","East Germany","83","0.424573967189145","0.340885208607111","0.50826272577118"
"1 Strongly disagree","2016","vocational + Abi","West Germany","57","0.212323271483768","0.129208268908454","0.295438274059082"
"1 Strongly disagree","2016","vocational + Abi","East Germany","10","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","431","0.523222680580459","0.484677568909947","0.56176779225097"
"1 Strongly disagree","2016","higher education","East Germany","83","0.458176495837216","0.371178721541904","0.545174270132529"
"2 on scale 1-7 ","2016","in school","West Germany","2","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","119","0.117175313424807","0.0993382988074641","0.135012328042151"
"2 on scale 1-7 ","2016","inadequately","East Germany","27","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","65","0.185232021309614","0.156054422785613","0.214409619833615"
"2 on scale 1-7 ","2016","general elemantary","East Germany","14","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","69","0.181302844006612","0.151752982512353","0.21085270550087"
"2 on scale 1-7 ","2016","middle vocational","East Germany","20","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","13","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","2","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","74","0.203419364096677","0.172353799407464","0.23448492878589"
"2 on scale 1-7 ","2016","higher education","East Germany","14","","",""
"3 on scale 1-7 ","2016","in school","West Germany","1","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","56","0.0686887817191894","0.0546620272210786","0.0827155362173001"
"3 on scale 1-7 ","2016","inadequately","East Germany","12","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","42","0.0664227119253941","0.0477198539702613","0.085125569880527"
"3 on scale 1-7 ","2016","general elemantary","East Germany","4","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","45","0.0681909326154659","0.0488570854322333","0.0875247797986985"
"3 on scale 1-7 ","2016","middle vocational","East Germany","8","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","8","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","1","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","52","0.115127347364403","0.0904954498205759","0.13975924490823"
"3 on scale 1-7 ","2016","higher education","East Germany","11","","",""
"4 on scale 1-7","2016","in school","West Germany","4","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","55","0.0584375921510458","0.0454287817575844","0.0714464025445072"
"4 on scale 1-7","2016","inadequately","East Germany","11","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","36","0.0564918654685244","0.0391522158454455","0.0738315150916032"
"4 on scale 1-7","2016","general elemantary","East Germany","7","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","49","0.0647154956384204","0.0458456863562009","0.0835853049206398"
"4 on scale 1-7","2016","middle vocational","East Germany","10","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","6","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","2","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","1","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","35","0.0383755175997009","0.0235504011755929","0.0532006340238088"
"4 on scale 1-7","2016","higher education","East Germany","5","","",""
"5 on scale 1-7","2016","in school","West Germany","1","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","33","0.0471342413555651","0.0353811802827148","0.0588873024284154"
"5 on scale 1-7","2016","inadequately","East Germany","7","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","23","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","5","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","18","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","5","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","5","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","1","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","19","","",""
"5 on scale 1-7","2016","higher education","East Germany","6","","",""
"6 on scale 1-7","2016","in school","West Germany","3","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","19","","",""
"6 on scale 1-7","2016","inadequately","East Germany","5","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","16","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","2","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","12","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","2","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","3","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","1","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","11","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","65","0.0676009610026057","0.0536775957756282","0.0815243262295832"
"7 Strongly agree","2016","inadequately","East Germany","17","","",""
"7 Strongly agree","2016","general elemantary","West Germany","36","0.0778034518845949","0.0576854097205548","0.0979214940486351"
"7 Strongly agree","2016","general elemantary","East Germany","13","","",""
"7 Strongly agree","2016","middle vocational","West Germany","31","0.0717510131831791","0.0519568219665663","0.091545204399792"
"7 Strongly agree","2016","middle vocational","East Germany","6","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","1","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","23","","",""
"7 Strongly agree","2016","higher education","East Germany","7","","",""
"1 Strongly disagree","2017","in school","West Germany","9","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","786","0.691048752556575","0.66380504108181","0.71829246403134"
"1 Strongly disagree","2017","inadequately","East Germany","76","0.779016996480512","0.698099897021677","0.859934095939347"
"1 Strongly disagree","2017","general elemantary","West Germany","368","0.710544228707358","0.670872338152764","0.750216119261951"
"1 Strongly disagree","2017","general elemantary","East Germany","31","0.42207550778114","0.285178575954921","0.558972439607358"
"1 Strongly disagree","2017","middle vocational","West Germany","275","0.697264094086822","0.65178250030216","0.742745687871484"
"1 Strongly disagree","2017","middle vocational","East Germany","31","0.775391802672315","0.653460493180143","0.897323112164486"
"1 Strongly disagree","2017","vocational + Abi","West Germany","45","0.564939982689504","0.445334285814798","0.68454567956421"
"1 Strongly disagree","2017","vocational + Abi","East Germany","3","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","","","",""
"1 Strongly disagree","2017","higher education","West Germany","278","0.69984440306891","0.655152239630212","0.744536566507608"
"1 Strongly disagree","2017","higher education","East Germany","33","0.851357030478378","0.745030433816669","0.957683627140087"
"2 on scale 1-7 ","2017","in school","West Germany","3","","",""
"2 on scale 1-7 ","2017","in school","East Germany","1","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","99","0.0861087519777839","0.0695686623513644","0.102648841604203"
"2 on scale 1-7 ","2017","inadequately","East Germany","7","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","52","0.122724579092204","0.0940214007829074","0.151427757401501"
"2 on scale 1-7 ","2017","general elemantary","East Germany","8","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","35","0.0914353369025321","0.0629028246064043","0.11996784919866"
"2 on scale 1-7 ","2017","middle vocational","East Germany","2","","",""
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","5","","",""
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2017","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","39","0.0945307621503122","0.0660021372862332","0.123059387014391"
