"plh0206i05","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2014","in school","Female","","","",""
"1 Strongly disagree","2014","inadequately","Male","","","",""
"1 Strongly disagree","2014","inadequately","Female","","","",""
"1 Strongly disagree","2014","general elemantary","Male","","","",""
"1 Strongly disagree","2014","general elemantary","Female","","","",""
"1 Strongly disagree","2014","middle vocational","Male","","","",""
"1 Strongly disagree","2014","middle vocational","Female","","","",""
"1 Strongly disagree","2014","vocational + Abi","Male","","","",""
"1 Strongly disagree","2014","vocational + Abi","Female","","","",""
"1 Strongly disagree","2014","higher vocational","Male","","","",""
"1 Strongly disagree","2014","higher vocational","Female","","","",""
"1 Strongly disagree","2014","higher education","Male","","","",""
"1 Strongly disagree","2014","higher education","Female","","","",""
"2 on scale 1-7 ","2014","in school","Male","","","",""
"2 on scale 1-7 ","2014","in school","Female","","","",""
"2 on scale 1-7 ","2014","inadequately","Male","","","",""
"2 on scale 1-7 ","2014","inadequately","Female","","","",""
"2 on scale 1-7 ","2014","general elemantary","Male","","","",""
"2 on scale 1-7 ","2014","general elemantary","Female","","","",""
"2 on scale 1-7 ","2014","middle vocational","Male","","","",""
"2 on scale 1-7 ","2014","middle vocational","Female","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2014","higher vocational","Male","","","",""
"2 on scale 1-7 ","2014","higher vocational","Female","","","",""
"2 on scale 1-7 ","2014","higher education","Male","","","",""
"2 on scale 1-7 ","2014","higher education","Female","","","",""
"3 on scale 1-7 ","2014","in school","Male","","","",""
"3 on scale 1-7 ","2014","in school","Female","","","",""
"3 on scale 1-7 ","2014","inadequately","Male","","","",""
"3 on scale 1-7 ","2014","inadequately","Female","","","",""
"3 on scale 1-7 ","2014","general elemantary","Male","","","",""
"3 on scale 1-7 ","2014","general elemantary","Female","","","",""
"3 on scale 1-7 ","2014","middle vocational","Male","","","",""
"3 on scale 1-7 ","2014","middle vocational","Female","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2014","higher vocational","Male","","","",""
"3 on scale 1-7 ","2014","higher vocational","Female","","","",""
"3 on scale 1-7 ","2014","higher education","Male","","","",""
"3 on scale 1-7 ","2014","higher education","Female","","","",""
"4 on scale 1-7","2014","in school","Male","","","",""
"4 on scale 1-7","2014","in school","Female","","","",""
"4 on scale 1-7","2014","inadequately","Male","","","",""
"4 on scale 1-7","2014","inadequately","Female","","","",""
"4 on scale 1-7","2014","general elemantary","Male","","","",""
"4 on scale 1-7","2014","general elemantary","Female","","","",""
"4 on scale 1-7","2014","middle vocational","Male","","","",""
"4 on scale 1-7","2014","middle vocational","Female","","","",""
"4 on scale 1-7","2014","vocational + Abi","Male","","","",""
"4 on scale 1-7","2014","vocational + Abi","Female","","","",""
"4 on scale 1-7","2014","higher vocational","Male","","","",""
"4 on scale 1-7","2014","higher vocational","Female","","","",""
"4 on scale 1-7","2014","higher education","Male","","","",""
"4 on scale 1-7","2014","higher education","Female","","","",""
"5 on scale 1-7","2014","in school","Male","","","",""
"5 on scale 1-7","2014","in school","Female","","","",""
"5 on scale 1-7","2014","inadequately","Male","","","",""
"5 on scale 1-7","2014","inadequately","Female","","","",""
"5 on scale 1-7","2014","general elemantary","Male","","","",""
"5 on scale 1-7","2014","general elemantary","Female","","","",""
"5 on scale 1-7","2014","middle vocational","Male","","","",""
"5 on scale 1-7","2014","middle vocational","Female","","","",""
"5 on scale 1-7","2014","vocational + Abi","Male","","","",""
"5 on scale 1-7","2014","vocational + Abi","Female","","","",""
"5 on scale 1-7","2014","higher vocational","Male","","","",""
"5 on scale 1-7","2014","higher vocational","Female","","","",""
"5 on scale 1-7","2014","higher education","Male","","","",""
"5 on scale 1-7","2014","higher education","Female","","","",""
"6 on scale 1-7","2014","in school","Male","","","",""
"6 on scale 1-7","2014","in school","Female","","","",""
"6 on scale 1-7","2014","inadequately","Male","","","",""
"6 on scale 1-7","2014","inadequately","Female","","","",""
"6 on scale 1-7","2014","general elemantary","Male","","","",""
"6 on scale 1-7","2014","general elemantary","Female","","","",""
"6 on scale 1-7","2014","middle vocational","Male","","","",""
"6 on scale 1-7","2014","middle vocational","Female","","","",""
"6 on scale 1-7","2014","vocational + Abi","Male","","","",""
"6 on scale 1-7","2014","vocational + Abi","Female","","","",""
"6 on scale 1-7","2014","higher vocational","Male","","","",""
"6 on scale 1-7","2014","higher vocational","Female","","","",""
"6 on scale 1-7","2014","higher education","Male","","","",""
"6 on scale 1-7","2014","higher education","Female","","","",""
"7 Strongly agree","2014","in school","Male","","","",""
"7 Strongly agree","2014","in school","Female","","","",""
"7 Strongly agree","2014","inadequately","Male","","","",""
"7 Strongly agree","2014","inadequately","Female","","","",""
"7 Strongly agree","2014","general elemantary","Male","","","",""
"7 Strongly agree","2014","general elemantary","Female","","","",""
"7 Strongly agree","2014","middle vocational","Male","","","",""
"7 Strongly agree","2014","middle vocational","Female","","","",""
"7 Strongly agree","2014","vocational + Abi","Male","","","",""
"7 Strongly agree","2014","vocational + Abi","Female","","","",""
"7 Strongly agree","2014","higher vocational","Male","","","",""
"7 Strongly agree","2014","higher vocational","Female","","","",""
"7 Strongly agree","2014","higher education","Male","","","",""
"7 Strongly agree","2014","higher education","Female","","","",""
"1 Strongly disagree","2015","in school","Male","38","0.179037279516364","0.121235901548494","0.236838657484233"
"1 Strongly disagree","2015","in school","Female","50","0.265993630844885","0.206088988304978","0.325898273384793"
"1 Strongly disagree","2015","inadequately","Male","44","0.212197849996311","0.156898819902225","0.267496880090398"
"1 Strongly disagree","2015","inadequately","Female","106","0.308581580568195","0.25648609484378","0.360677066292611"
"1 Strongly disagree","2015","general elemantary","Male","271","0.191611831680174","0.168973046595739","0.21425061676461"
"1 Strongly disagree","2015","general elemantary","Female","545","0.308956027267231","0.287411796415067","0.330500258119395"
"1 Strongly disagree","2015","middle vocational","Male","1131","0.193546202927627","0.183080274322793","0.20401213153246"
"1 Strongly disagree","2015","middle vocational","Female","1918","0.292657785136311","0.281750298234531","0.30356527203809"
"1 Strongly disagree","2015","vocational + Abi","Male","179","0.18733658300177","0.160466300416425","0.214206865587115"
"1 Strongly disagree","2015","vocational + Abi","Female","433","0.295672510146037","0.271266157704168","0.320078862587907"
"1 Strongly disagree","2015","higher vocational","Male","169","0.197944315530051","0.172593685183042","0.223294945877059"
"1 Strongly disagree","2015","higher vocational","Female","185","0.308857196383454","0.271513080193248","0.346201312573661"
"1 Strongly disagree","2015","higher education","Male","768","0.218187495024733","0.203881974602812","0.232493015446654"
"1 Strongly disagree","2015","higher education","Female","1051","0.319298739273341","0.303188594621634","0.335408883925048"
"2 on scale 1-7 ","2015","in school","Male","37","0.21411663422327","0.152271008063915","0.275962260382625"
"2 on scale 1-7 ","2015","in school","Female","45","0.239784799244239","0.181901397433892","0.297668201054586"
"2 on scale 1-7 ","2015","inadequately","Male","43","0.199489008063076","0.145440765257971","0.25353725086818"
"2 on scale 1-7 ","2015","inadequately","Female","57","0.169247345266454","0.126956981474885","0.211537709058024"
"2 on scale 1-7 ","2015","general elemantary","Male","225","0.213725958787178","0.190145753211728","0.237306164362627"
"2 on scale 1-7 ","2015","general elemantary","Female","383","0.227888461350003","0.208330165748816","0.247446756951191"
"2 on scale 1-7 ","2015","middle vocational","Male","1203","0.208661895219717","0.197897285032853","0.219426505406581"
"2 on scale 1-7 ","2015","middle vocational","Female","1685","0.237617604319319","0.227413953066623","0.247821255572015"
"2 on scale 1-7 ","2015","vocational + Abi","Male","204","0.218307082425941","0.189858699643832","0.246755465208049"
"2 on scale 1-7 ","2015","vocational + Abi","Female","366","0.288530355861671","0.264298647809911","0.31276206391343"
"2 on scale 1-7 ","2015","higher vocational","Male","262","0.24630334199864","0.218890855428792","0.273715828568489"
"2 on scale 1-7 ","2015","higher vocational","Female","181","0.319280077502699","0.281598457236667","0.356961697768731"
"2 on scale 1-7 ","2015","higher education","Male","944","0.288076438615941","0.272390591417513","0.303762285814369"
"2 on scale 1-7 ","2015","higher education","Female","1027","0.317643716469516","0.301555855943691","0.333731576995341"
"3 on scale 1-7 ","2015","in school","Male","","","",""
"3 on scale 1-7 ","2015","in school","Female","41","0.184849621939262","0.132223290272126","0.237475953606398"
"3 on scale 1-7 ","2015","inadequately","Male","","","",""
"3 on scale 1-7 ","2015","inadequately","Female","30","0.0966590704870633","0.0633324120195888","0.129985728954538"
"3 on scale 1-7 ","2015","general elemantary","Male","166","0.147993604335928","0.12756800153605","0.168419207135806"
"3 on scale 1-7 ","2015","general elemantary","Female","238","0.139804977272096","0.12363573771069","0.155974216833502"
"3 on scale 1-7 ","2015","middle vocational","Male","941","0.183185910062251","0.172938754294093","0.193433065830408"
"3 on scale 1-7 ","2015","middle vocational","Female","1006","0.14835629038994","0.139834873265593","0.156877707514288"
"3 on scale 1-7 ","2015","vocational + Abi","Male","121","0.161765363103371","0.136406419884826","0.187124306321917"
"3 on scale 1-7 ","2015","vocational + Abi","Female","196","0.12804821065084","0.110177448349837","0.145918972951844"
"3 on scale 1-7 ","2015","higher vocational","Male","159","0.190797452058398","0.165798034473234","0.215796869643561"
"3 on scale 1-7 ","2015","higher vocational","Female","86","0.158236495943586","0.128737461381241","0.18773553050593"
"3 on scale 1-7 ","2015","higher education","Male","601","0.198356461200294","0.184544630341258","0.212168292059329"
"3 on scale 1-7 ","2015","higher education","Female","498","0.162719569704267","0.149964644258943","0.175474495149591"
"4 on scale 1-7","2015","in school","Male","31","0.135471473412341","0.0838752006558357","0.187067746168846"
"4 on scale 1-7","2015","in school","Female","","","",""
"4 on scale 1-7","2015","inadequately","Male","34","0.157647034757245","0.108360486776256","0.206933582738233"
"4 on scale 1-7","2015","inadequately","Female","47","0.207924070469641","0.162154123241345","0.253694017697937"
"4 on scale 1-7","2015","general elemantary","Male","208","0.180916906251869","0.158773953242402","0.203059859261337"
"4 on scale 1-7","2015","general elemantary","Female","221","0.12702101629586","0.111494661641451","0.142547370950268"
"4 on scale 1-7","2015","middle vocational","Male","952","0.181013503055722","0.170813752478538","0.191213253632905"
"4 on scale 1-7","2015","middle vocational","Female","975","0.149221695733219","0.140679804067758","0.157763587398679"
"4 on scale 1-7","2015","vocational + Abi","Male","154","0.205977736811915","0.178127296714116","0.233828176909714"
"4 on scale 1-7","2015","vocational + Abi","Female","182","0.161591522585855","0.141905988517046","0.181277056654664"
"4 on scale 1-7","2015","higher vocational","Male","171","0.169472332205101","0.145602935617267","0.193341728792936"
"4 on scale 1-7","2015","higher vocational","Female","87","0.122684312264954","0.0961668541236362","0.149201770406272"
"4 on scale 1-7","2015","higher education","Male","460","0.152489189482755","0.140037462821045","0.164940916144466"
"4 on scale 1-7","2015","higher education","Female","351","0.108740412828828","0.0979826948052835","0.119498130852372"
"5 on scale 1-7","2015","in school","Male","","","",""
"5 on scale 1-7","2015","in school","Female","","","",""
"5 on scale 1-7","2015","inadequately","Male","","","",""
"5 on scale 1-7","2015","inadequately","Female","","","",""
"5 on scale 1-7","2015","general elemantary","Male","109","0.0752183844950937","0.0600474065955379","0.0903893623946495"
"5 on scale 1-7","2015","general elemantary","Female","154","0.0816836481694886","0.0689135705187607","0.0944537258202164"
"5 on scale 1-7","2015","middle vocational","Male","553","0.102304591080812","0.094276583786412","0.110332598375212"
"5 on scale 1-7","2015","middle vocational","Female","505","0.0775333654568395","0.0711220149308615","0.0839447159828175"
"5 on scale 1-7","2015","vocational + Abi","Male","78","0.132055324350308","0.108740638855489","0.155370009845128"
"5 on scale 1-7","2015","vocational + Abi","Female","88","0.072686701117742","0.0588015436857522","0.0865718585497319"
"5 on scale 1-7","2015","higher vocational","Male","98","0.109984136637713","0.0900783711389801","0.129889902136447"
"5 on scale 1-7","2015","higher vocational","Female","","","",""
"5 on scale 1-7","2015","higher education","Male","272","0.0913803162822389","0.0813997582067026","0.101360874357775"
"5 on scale 1-7","2015","higher education","Female","163","0.0533406729013576","0.0455755440842673","0.061105801718448"
"6 on scale 1-7","2015","in school","Male","","","",""
"6 on scale 1-7","2015","in school","Female","","","",""
"6 on scale 1-7","2015","inadequately","Male","","","",""
"6 on scale 1-7","2015","inadequately","Female","","","",""
"6 on scale 1-7","2015","general elemantary","Male","85","0.0814503492100202","0.0657166887130348","0.0971840097070057"
"6 on scale 1-7","2015","general elemantary","Female","97","0.0529770783681436","0.04253338617215","0.0634207705641372"
"6 on scale 1-7","2015","middle vocational","Male","388","0.0760048734635576","0.068984644853292","0.0830251020738232"
"6 on scale 1-7","2015","middle vocational","Female","344","0.0575459047631027","0.0519629104602001","0.0631288990660054"
"6 on scale 1-7","2015","vocational + Abi","Male","35","0.0499950593107536","0.0349867401205843","0.0650033785009228"
"6 on scale 1-7","2015","vocational + Abi","Female","44","0.0322235410469701","0.0227789263909882","0.041668155702952"
"6 on scale 1-7","2015","higher vocational","Male","58","0.0579879940430273","0.0431179502831018","0.0728580378029527"
"6 on scale 1-7","2015","higher vocational","Female","","","",""
"6 on scale 1-7","2015","higher education","Male","109","0.0386631509048843","0.0319854979534913","0.0453408038562772"
"6 on scale 1-7","2015","higher education","Female","83","0.0230012089370428","0.0178210282876897","0.028181389586396"
"7 Strongly agree","2015","in school","Male","","","",""
"7 Strongly agree","2015","in school","Female","","","",""
"7 Strongly agree","2015","inadequately","Male","","","",""
"7 Strongly agree","2015","inadequately","Female","","","",""
"7 Strongly agree","2015","general elemantary","Male","97","0.109082965239737","0.0911509507912703","0.127014979688204"
"7 Strongly agree","2015","general elemantary","Female","129","0.0616687912771779","0.0504527237600284","0.0728848587943274"
"7 Strongly agree","2015","middle vocational","Male","306","0.0552830241903144","0.0492290237188576","0.0613370246617712"
"7 Strongly agree","2015","middle vocational","Female","251","0.0370673542012689","0.032538132080798","0.0415965763217398"
"7 Strongly agree","2015","vocational + Abi","Male","39","0.044562850995941","0.0303528821028895","0.0587728198889924"
"7 Strongly agree","2015","vocational + Abi","Female","34","0.0212471585908843","0.0135346256424268","0.0289596915393418"
"7 Strongly agree","2015","higher vocational","Male","32","0.0275104275270692","0.0171038929572366","0.0379169620969017"
"7 Strongly agree","2015","higher vocational","Female","","","",""
"7 Strongly agree","2015","higher education","Male","48","0.012846948489154","0.00894636422124376","0.0167475327570642"
"7 Strongly agree","2015","higher education","Female","44","0.0152556798856475","0.01102022474385","0.019491135027445"
"1 Strongly disagree","2016","in school","Male","","","",""
"1 Strongly disagree","2016","in school","Female","","","",""
"1 Strongly disagree","2016","inadequately","Male","622","0.63433632523084","0.602659451836308","0.666013198625372"
"1 Strongly disagree","2016","inadequately","Female","474","0.650111794730903","0.612987164550999","0.687236424910806"
"1 Strongly disagree","2016","general elemantary","Male","346","0.57067141754352","0.528451333684112","0.612891501402928"
"1 Strongly disagree","2016","general elemantary","Female","219","0.573155285164126","0.517184864811382","0.629125705516869"
"1 Strongly disagree","2016","middle vocational","Male","311","0.443686341267852","0.400440733749875","0.486931948785829"
"1 Strongly disagree","2016","middle vocational","Female","201","0.655095974403819","0.599419635165032","0.710772313642607"
"1 Strongly disagree","2016","vocational + Abi","Male","47","0.324089704690433","0.218864823706674","0.429314585674193"
"1 Strongly disagree","2016","vocational + Abi","Female","","","",""
"1 Strongly disagree","2016","higher vocational","Male","","","",""
"1 Strongly disagree","2016","higher vocational","Female","","","",""
"1 Strongly disagree","2016","higher education","Male","325","0.520457644609392","0.476580374277654","0.564334914941131"
"1 Strongly disagree","2016","higher education","Female","189","0.497062452553333","0.4377522678528","0.556372637253865"
"2 on scale 1-7 ","2016","in school","Male","","","",""
"2 on scale 1-7 ","2016","in school","Female","","","",""
"2 on scale 1-7 ","2016","inadequately","Male","97","0.111918644807437","0.0911829207079224","0.132654368906951"
"2 on scale 1-7 ","2016","inadequately","Female","49","0.0977617455574741","0.0746438363224581","0.12087965479249"
"2 on scale 1-7 ","2016","general elemantary","Male","53","0.139679708737259","0.110111305433778","0.16924811204074"
"2 on scale 1-7 ","2016","general elemantary","Female","","","",""
"2 on scale 1-7 ","2016","middle vocational","Male","69","0.246080844018256","0.208588257328374","0.283573430708138"
"2 on scale 1-7 ","2016","middle vocational","Female","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2016","higher vocational","Male","","","",""
"2 on scale 1-7 ","2016","higher vocational","Female","","","",""
"2 on scale 1-7 ","2016","higher education","Male","59","0.18275102998478","0.148808787851555","0.216693272118005"
"2 on scale 1-7 ","2016","higher education","Female","","","",""
"3 on scale 1-7 ","2016","in school","Male","","","",""
"3 on scale 1-7 ","2016","in school","Female","","","",""
"3 on scale 1-7 ","2016","inadequately","Male","44","0.0771054304886389","0.0595601572305523","0.0946507037467255"
"3 on scale 1-7 ","2016","inadequately","Female","","","",""
"3 on scale 1-7 ","2016","general elemantary","Male","31","0.0507480666419731","0.0320269553226223","0.0694691779613239"
"3 on scale 1-7 ","2016","general elemantary","Female","","","",""
"3 on scale 1-7 ","2016","middle vocational","Male","41","0.0792321107372977","0.0557211808233439","0.102743040651252"
"3 on scale 1-7 ","2016","middle vocational","Female","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2016","higher vocational","Male","","","",""
"3 on scale 1-7 ","2016","higher vocational","Female","","","",""
"3 on scale 1-7 ","2016","higher education","Male","44","0.105006220677366","0.0780815164025687","0.131930924952163"
"3 on scale 1-7 ","2016","higher education","Female","","","",""
"4 on scale 1-7","2016","in school","Male","","","",""
"4 on scale 1-7","2016","in school","Female","","","",""
"4 on scale 1-7","2016","inadequately","Male","40","0.0579018335697217","0.0425402550259732","0.0732634121134702"
"4 on scale 1-7","2016","inadequately","Female","","","",""
"4 on scale 1-7","2016","general elemantary","Male","","","",""
"4 on scale 1-7","2016","general elemantary","Female","","","",""
"4 on scale 1-7","2016","middle vocational","Male","37","0.0948324027631826","0.0693296542660141","0.120335151260351"
"4 on scale 1-7","2016","middle vocational","Female","","","",""
"4 on scale 1-7","2016","vocational + Abi","Male","","","",""
"4 on scale 1-7","2016","vocational + Abi","Female","","","",""
"4 on scale 1-7","2016","higher vocational","Male","","","",""
"4 on scale 1-7","2016","higher vocational","Female","","","",""
"4 on scale 1-7","2016","higher education","Male","","","",""
"4 on scale 1-7","2016","higher education","Female","","","",""
"5 on scale 1-7","2016","in school","Male","","","",""
"5 on scale 1-7","2016","in school","Female","","","",""
"5 on scale 1-7","2016","inadequately","Male","","","",""
"5 on scale 1-7","2016","inadequately","Female","","","",""
"5 on scale 1-7","2016","general elemantary","Male","","","",""
"5 on scale 1-7","2016","general elemantary","Female","","","",""
"5 on scale 1-7","2016","middle vocational","Male","","","",""
"5 on scale 1-7","2016","middle vocational","Female","","","",""
"5 on scale 1-7","2016","vocational + Abi","Male","","","",""
"5 on scale 1-7","2016","vocational + Abi","Female","","","",""
"5 on scale 1-7","2016","higher vocational","Male","","","",""
"5 on scale 1-7","2016","higher vocational","Female","","","",""
"5 on scale 1-7","2016","higher education","Male","","","",""
"5 on scale 1-7","2016","higher education","Female","","","",""
"6 on scale 1-7","2016","in school","Male","","","",""
"6 on scale 1-7","2016","in school","Female","","","",""
"6 on scale 1-7","2016","inadequately","Male","","","",""
"6 on scale 1-7","2016","inadequately","Female","","","",""
"6 on scale 1-7","2016","general elemantary","Male","","","",""
"6 on scale 1-7","2016","general elemantary","Female","","","",""
"6 on scale 1-7","2016","middle vocational","Male","","","",""
"6 on scale 1-7","2016","middle vocational","Female","","","",""
"6 on scale 1-7","2016","vocational + Abi","Male","","","",""
"6 on scale 1-7","2016","vocational + Abi","Female","","","",""
"6 on scale 1-7","2016","higher vocational","Male","","","",""
"6 on scale 1-7","2016","higher vocational","Female","","","",""
"6 on scale 1-7","2016","higher education","Male","","","",""
"6 on scale 1-7","2016","higher education","Female","","","",""
"7 Strongly agree","2016","in school","Male","","","",""
"7 Strongly agree","2016","in school","Female","","","",""
"7 Strongly agree","2016","inadequately","Male","47","0.0634976421575267","0.0474587323493381","0.0795365519657153"
"7 Strongly agree","2016","inadequately","Female","35","0.0650856780377387","0.0458843138332215","0.084287042242256"
"7 Strongly agree","2016","general elemantary","Male","35","0.0978531448124574","0.0725101961790335","0.123196093445881"
"7 Strongly agree","2016","general elemantary","Female","","","",""
"7 Strongly agree","2016","middle vocational","Male","","","",""
"7 Strongly agree","2016","middle vocational","Female","","","",""
"7 Strongly agree","2016","vocational + Abi","Male","","","",""
"7 Strongly agree","2016","vocational + Abi","Female","","","",""
"7 Strongly agree","2016","higher vocational","Male","","","",""
"7 Strongly agree","2016","higher vocational","Female","","","",""
"7 Strongly agree","2016","higher education","Male","","","",""
"7 Strongly agree","2016","higher education","Female","","","",""
"1 Strongly disagree","2017","in school","Male","","","",""
"1 Strongly disagree","2017","in school","Female","","","",""
"1 Strongly disagree","2017","inadequately","Male","452","0.689268261229658","0.653772340282806","0.72476418217651"
"1 Strongly disagree","2017","inadequately","Female","410","0.720520981853403","0.683119961902142","0.757922001804664"
"1 Strongly disagree","2017","general elemantary","Male","234","0.646436265912595","0.594540012760685","0.698332519064505"
"1 Strongly disagree","2017","general elemantary","Female","165","0.734303103257849","0.676716058208336","0.791890148307363"
"1 Strongly disagree","2017","middle vocational","Male","162","0.681585002211735","0.622399357472353","0.740770646951116"
"1 Strongly disagree","2017","middle vocational","Female","144","0.748554563025141","0.688277072527641","0.80883205352264"
"1 Strongly disagree","2017","vocational + Abi","Male","","","",""
"1 Strongly disagree","2017","vocational + Abi","Female","","","",""
"1 Strongly disagree","2017","higher vocational","Male","","","",""
"1 Strongly disagree","2017","higher vocational","Female","","","",""
"1 Strongly disagree","2017","higher education","Male","197","0.716502856985961","0.664630928002945","0.768374785968977"
"1 Strongly disagree","2017","higher education","Female","114","0.71735015219143","0.646915197400699","0.787785106982161"
"2 on scale 1-7 ","2017","in school","Male","","","",""
"2 on scale 1-7 ","2017","in school","Female","","","",""
"2 on scale 1-7 ","2017","inadequately","Male","57","0.0789859779648069","0.0582988776056206","0.0996730783239931"
"2 on scale 1-7 ","2017","inadequately","Female","49","0.0841300643486694","0.0609946097551348","0.107265518942204"
"2 on scale 1-7 ","2017","general elemantary","Male","35","0.118336229578547","0.0832731827006573","0.153399276456437"
"2 on scale 1-7 ","2017","general elemantary","Female","","","",""
"2 on scale 1-7 ","2017","middle vocational","Male","","","",""
"2 on scale 1-7 ","2017","middle vocational","Female","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2017","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2017","higher vocational","Male","","","",""
"2 on scale 1-7 ","2017","higher vocational","Female","","","",""
"2 on scale 1-7 ","2017","higher education","Male","30","0.0941339366001132","0.0605250444175704","0.127742828782656"
"2 on scale 1-7 ","2017","higher education","Female","","","",""
"3 on scale 1-7 ","2017","in school","Male","","","",""
"3 on scale 1-7 ","2017","in school","Female","","","",""
"3 on scale 1-7 ","2017","inadequately","Male","","","",""
"3 on scale 1-7 ","2017","inadequately","Female","","","",""
"3 on scale 1-7 ","2017","general elemantary","Male","","","",""
"3 on scale 1-7 ","2017","general elemantary","Female","","","",""
"3 on scale 1-7 ","2017","middle vocational","Male","","","",""
"3 on scale 1-7 ","2017","middle vocational","Female","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2017","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2017","higher vocational","Male","","","",""
"3 on scale 1-7 ","2017","higher vocational","Female","","","",""
"3 on scale 1-7 ","2017","higher education","Male","","","",""
"3 on scale 1-7 ","2017","higher education","Female","","","",""
"4 on scale 1-7","2017","in school","Male","","","",""
"4 on scale 1-7","2017","in school","Female","","","",""
"4 on scale 1-7","2017","inadequately","Male","51","0.0709043760927816","0.0512183422400694","0.0905904099454939"
"4 on scale 1-7","2017","inadequately","Female","35","0.0878535068197798","0.0642597351250496","0.11144727851451"
"4 on scale 1-7","2017","general elemantary","Male","","","",""
"4 on scale 1-7","2017","general elemantary","Female","","","",""
"4 on scale 1-7","2017","middle vocational","Male","","","",""
"4 on scale 1-7","2017","middle vocational","Female","","","",""
"4 on scale 1-7","2017","vocational + Abi","Male","","","",""
"4 on scale 1-7","2017","vocational + Abi","Female","","","",""
"4 on scale 1-7","2017","higher vocational","Male","","","",""
"4 on scale 1-7","2017","higher vocational","Female","","","",""
"4 on scale 1-7","2017","higher education","Male","","","",""
"4 on scale 1-7","2017","higher education","Female","","","",""
"5 on scale 1-7","2017","in school","Male","","","",""
"5 on scale 1-7","2017","in school","Female","","","",""
"5 on scale 1-7","2017","inadequately","Male","","","",""
"5 on scale 1-7","2017","inadequately","Female","","","",""
"5 on scale 1-7","2017","general elemantary","Male","","","",""
"5 on scale 1-7","2017","general elemantary","Female","","","",""
"5 on scale 1-7","2017","middle vocational","Male","","","",""
"5 on scale 1-7","2017","middle vocational","Female","","","",""
"5 on scale 1-7","2017","vocational + Abi","Male","","","",""
"5 on scale 1-7","2017","vocational + Abi","Female","","","",""
"5 on scale 1-7","2017","higher vocational","Male","","","",""
"5 on scale 1-7","2017","higher vocational","Female","","","",""
"5 on scale 1-7","2017","higher education","Male","","","",""
"5 on scale 1-7","2017","higher education","Female","","","",""
"6 on scale 1-7","2017","in school","Male","","","",""
"6 on scale 1-7","2017","in school","Female","","","",""
"6 on scale 1-7","2017","inadequately","Male","","","",""
"6 on scale 1-7","2017","inadequately","Female","","","",""
"6 on scale 1-7","2017","general elemantary","Male","","","",""
"6 on scale 1-7","2017","general elemantary","Female","","","",""
"6 on scale 1-7","2017","middle vocational","Male","","","",""
"6 on scale 1-7","2017","middle vocational","Female","","","",""
"6 on scale 1-7","2017","vocational + Abi","Male","","","",""
"6 on scale 1-7","2017","vocational + Abi","Female","","","",""
"6 on scale 1-7","2017","higher vocational","Male","","","",""
"6 on scale 1-7","2017","higher vocational","Female","","","",""
"6 on scale 1-7","2017","higher education","Male","","","",""
"6 on scale 1-7","2017","higher education","Female","","","",""
"7 Strongly agree","2017","in school","Male","","","",""
"7 Strongly agree","2017","in school","Female","","","",""
"7 Strongly agree","2017","inadequately","Male","42","0.0691231642468881","0.0496673497257115","0.0885789787680648"
"7 Strongly agree","2017","inadequately","Female","","","",""
"7 Strongly agree","2017","general elemantary","Male","","","",""
"7 Strongly agree","2017","general elemantary","Female","","","",""
"7 Strongly agree","2017","middle vocational","Male","","","",""
"7 Strongly agree","2017","middle vocational","Female","","","",""
"7 Strongly agree","2017","vocational + Abi","Male","","","",""
"7 Strongly agree","2017","vocational + Abi","Female","","","",""
"7 Strongly agree","2017","higher vocational","Male","","","",""
"7 Strongly agree","2017","higher vocational","Female","","","",""
"7 Strongly agree","2017","higher education","Male","","","",""
"7 Strongly agree","2017","higher education","Female","","","",""
"1 Strongly disagree","2018","in school","Male","","","",""
"1 Strongly disagree","2018","in school","Female","","","",""
"1 Strongly disagree","2018","inadequately","Male","38","0.689788600823099","0.578188906233692","0.801388295412506"
"1 Strongly disagree","2018","inadequately","Female","62","0.673505065104459","0.579701113985242","0.767309016223676"
"1 Strongly disagree","2018","general elemantary","Male","","","",""
"1 Strongly disagree","2018","general elemantary","Female","31","0.652707697531966","0.523302009792976","0.782113385270956"
"1 Strongly disagree","2018","middle vocational","Male","","","",""
"1 Strongly disagree","2018","middle vocational","Female","","","",""
"1 Strongly disagree","2018","vocational + Abi","Male","","","",""
"1 Strongly disagree","2018","vocational + Abi","Female","","","",""
