"plh0206i05","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","4"
"4 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","4"
"5 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","5"
"6 on scale 1-7","2012","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2012","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2012","(Married) couple without C. ","no migration background","","","","","6"
"6 on scale 1-7","2012","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2012","Couple + C. LE 16 ","indirect migration background","","","","","6"
"7 Strongly agree","2012","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2012","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2012","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2012","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2012","Single parent ","direct migration background","","","","","7"
"1 Strongly disagree","2013","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2013","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2013","(Married) couple without C. ","no migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2013","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2013","Couple + C. LE and GT 16","direct migration background","","","","","1"
"2 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","","","2"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2013","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2013","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2013","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","5"
"6 on scale 1-7","2013","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2013","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","no migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2013","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","direct migration background","","","","","7"
"1 Strongly disagree","2014","(Married) couple without C. ","direct migration background","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","no migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Single parent ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","no migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","direct migration background","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","no migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","direct migration background","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","indirect migration background","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","no migration background","","","","","1"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","","","2"
"3 on scale 1-7 ","2014","Single parent ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","no migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","no migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","no migration background","","","","","3"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Single parent ","no migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","4"
"5 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","no migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Single parent ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","5"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE and GT 16","no migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. GT 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","no migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","direct migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Single parent ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","no migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","direct migration background","","","","","6"
"6 on scale 1-7","2014","Couple + C. LE 16 ","indirect migration background","","","","","6"
"6 on scale 1-7","2014","1-pers.-HH","indirect migration background","","","","","6"
"6 on scale 1-7","2014","(Married) couple without C. ","no migration background","","","","","6"
"7 Strongly agree","2014","Couple + C. GT 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","direct migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE and GT 16","indirect migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","direct migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","no migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","direct migration background","","","","","7"
"7 Strongly agree","2014","Single parent ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","direct migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. LE 16 ","indirect migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. GT 16 ","no migration background","","","","","7"
"7 Strongly agree","2014","Couple + C. GT 16 ","direct migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","no migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","direct migration background","","","","","7"
"7 Strongly agree","2014","1-pers.-HH","indirect migration background","","","","","7"
"7 Strongly agree","2014","(Married) couple without C. ","no migration background","","","","","7"
"1 Strongly disagree","2015","(Married) couple without C. ","direct migration background","425","0.310924172799223","0.285212865049194","0.336635480549253","1"
"1 Strongly disagree","2015","(Married) couple without C. ","indirect migration background","45","0.231072672941412","0.173229787505978","0.288915558376845","1"
"1 Strongly disagree","2015","Single parent ","no migration background","479","0.251092313378971","0.231037169690811","0.271147457067132","1"
"1 Strongly disagree","2015","Single parent ","direct migration background","130","0.332519862274685","0.284122090349171","0.380917634200199","1"
"1 Strongly disagree","2015","Single parent ","indirect migration background","64","0.22209032012087","0.168255935536174","0.275924704705565","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","no migration background","945","0.222630756692145","0.209898380423718","0.235363132960572","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","direct migration background","656","0.294336979040032","0.274802934731977","0.313871023348087","1"
"1 Strongly disagree","2015","Couple + C. LE 16 ","indirect migration background","136","0.224578068294259","0.188537038825067","0.260619097763452","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","no migration background","426","0.175465222606775","0.159472653252658","0.191457791960891","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","direct migration background","178","0.330872402611601","0.291405184723944","0.370339620499257","1"
"1 Strongly disagree","2015","Couple + C. GT 16 ","indirect migration background","55","0.217687139770029","0.164354780707766","0.271019498832292","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","no migration background","276","0.158735035184238","0.1395587806833","0.177911289685176","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","direct migration background","182","0.286906423039798","0.250408724221916","0.323404121857679","1"
"1 Strongly disagree","2015","Couple + C. LE and GT 16","indirect migration background","51","0.241119478276706","0.186075863199374","0.296163093354038","1"
"1 Strongly disagree","2015","1-pers.-HH","no migration background","895","0.29371842978924","0.277384713207331","0.310052146371149","1"
"1 Strongly disagree","2015","1-pers.-HH","indirect migration background","48","0.298786979278263","0.226959336918381","0.370614621638145","1"
"1 Strongly disagree","2015","(Married) couple without C. ","no migration background","1584","0.234167795757844","0.223848265900393","0.244487325615295","1"
"1 Strongly disagree","2015","1-pers.-HH","direct migration background","210","0.325701456001685","0.287396926727956","0.364005985275413","1"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","indirect migration background","48","0.190417315553688","0.13967526688015","0.241159364227226","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","direct migration background","136","0.20315941083178","0.170693597931127","0.235625223732433","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","no migration background","419","0.304634043570739","0.280481831289825","0.328786255851653","2"
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","indirect migration background","59","0.266187896415416","0.209316919822111","0.323058873008721","2"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","direct migration background","127","0.222145825264566","0.187278394986295","0.257013255542837","2"
"2 on scale 1-7 ","2015","(Married) couple without C. ","indirect migration background","61","0.265137553763763","0.204565589577322","0.325709517950203","2"
"2 on scale 1-7 ","2015","Single parent ","no migration background","477","0.253168360100077","0.233058409976146","0.273278310224007","2"
"2 on scale 1-7 ","2015","Single parent ","direct migration background","91","0.245807343848521","0.201575405076707","0.290039282620335","2"
"2 on scale 1-7 ","2015","Single parent ","indirect migration background","52","0.294726737647985","0.235676883657449","0.35377659163852","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","no migration background","1178","0.272053741053493","0.25843364354505","0.285673838561936","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","direct migration background","454","0.200555133828109","0.183392567630466","0.217717700025752","2"
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","indirect migration background","126","0.267804809875616","0.229560476196118","0.306049143555115","2"
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","no migration background","569","0.258509577904246","0.240101462857246","0.276917692951246","2"
