"plh0206i05","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","66 and older","middle vocational","347","0.162027984977693","0.146177440340164","0.177878529615223"
"3 on scale 1-7 ","2010","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2010","66 and older","higher vocational","68","0.223351516114281","0.177503012942253","0.269200019286309"
"3 on scale 1-7 ","2010","66 and older","higher education","155","0.164171486947323","0.139889356455443","0.188453617439204"
"4 on scale 1-7","2010","16-34 y.","in school","59","0.200689267085407","0.152827156400415","0.248551377770398"
"4 on scale 1-7","2010","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2010","16-34 y.","general elemantary","114","0.209571481492857","0.172892698865181","0.246250264120533"
"4 on scale 1-7","2010","16-34 y.","middle vocational","333","0.213941447676552","0.193816133863466","0.234066761489638"
"4 on scale 1-7","2010","16-34 y.","vocational + Abi","60","0.15092597138685","0.110947378797558","0.190904563976141"
"4 on scale 1-7","2010","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2010","16-34 y.","higher education","83","0.187839451799739","0.154236396801905","0.221442506797572"
"4 on scale 1-7","2010","35-65 y.","in school","","","",""
"4 on scale 1-7","2010","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2010","35-65 y.","general elemantary","87","0.151319073225194","0.121177408580865","0.181460737869523"
"4 on scale 1-7","2010","35-65 y.","middle vocational","881","0.176108073355676","0.165145627145625","0.187070519565727"
"4 on scale 1-7","2010","35-65 y.","vocational + Abi","82","0.145937127862199","0.116132649368339","0.17574160635606"
"4 on scale 1-7","2010","35-65 y.","higher vocational","151","0.16421687462987","0.13907366269536","0.18936008656438"
"4 on scale 1-7","2010","35-65 y.","higher education","395","0.160566354815926","0.14593009110243","0.175202618529422"
"4 on scale 1-7","2010","66 and older","in school","","","",""
"4 on scale 1-7","2010","66 and older","inadequately","","","",""
"4 on scale 1-7","2010","66 and older","general elemantary","110","0.152447549407986","0.1238048517082","0.181090247107772"
"4 on scale 1-7","2010","66 and older","middle vocational","390","0.190098462558403","0.173219730059212","0.206977195057594"
"4 on scale 1-7","2010","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2010","66 and older","higher vocational","44","0.127131591751542","0.0904608588475985","0.163802324655486"
"4 on scale 1-7","2010","66 and older","higher education","144","0.151401880437387","0.127905768704233","0.174897992170541"
"5 on scale 1-7","2010","16-34 y.","in school","41","0.146148306211125","0.103933960116928","0.188362652305322"
"5 on scale 1-7","2010","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2010","16-34 y.","general elemantary","64","0.124483968406698","0.0947326453068067","0.154235291506589"
"5 on scale 1-7","2010","16-34 y.","middle vocational","212","0.132062631689609","0.115447571666728","0.148677691712489"
"5 on scale 1-7","2010","16-34 y.","vocational + Abi","33","0.0997379754305364","0.0662732341072494","0.133202716753823"
"5 on scale 1-7","2010","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2010","16-34 y.","higher education","47","0.119010115584805","0.0911526366035292","0.146867594566081"
"5 on scale 1-7","2010","35-65 y.","in school","","","",""
"5 on scale 1-7","2010","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2010","35-65 y.","general elemantary","64","0.148432222646497","0.118528732359589","0.178335712933405"
"5 on scale 1-7","2010","35-65 y.","middle vocational","540","0.11960212422572","0.110263311672026","0.128940936779414"
"5 on scale 1-7","2010","35-65 y.","vocational + Abi","49","0.134546870490773","0.105738925098986","0.16335481588256"
"5 on scale 1-7","2010","35-65 y.","higher vocational","85","0.114660558955208","0.0930370087469554","0.136284109163462"
"5 on scale 1-7","2010","35-65 y.","higher education","205","0.0852724538688046","0.0741382280546923","0.0964066796829168"
"5 on scale 1-7","2010","66 and older","in school","","","",""
"5 on scale 1-7","2010","66 and older","inadequately","","","",""
"5 on scale 1-7","2010","66 and older","general elemantary","56","0.0961521099157378","0.0726613272258341","0.119642892605641"
"5 on scale 1-7","2010","66 and older","middle vocational","184","0.0797027826119935","0.0680525334718711","0.0913530317521159"
"5 on scale 1-7","2010","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2010","66 and older","higher vocational","","","",""
"5 on scale 1-7","2010","66 and older","higher education","69","0.0773402701515189","0.0598295923531545","0.0948509479498832"
"6 on scale 1-7","2010","16-34 y.","in school","","","",""
"6 on scale 1-7","2010","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2010","16-34 y.","general elemantary","46","0.112454975027192","0.083984018752427","0.140925931301957"
"6 on scale 1-7","2010","16-34 y.","middle vocational","148","0.10422153314557","0.0892265222615537","0.119216544029587"
"6 on scale 1-7","2010","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2010","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2010","16-34 y.","higher education","","","",""
"6 on scale 1-7","2010","35-65 y.","in school","","","",""
"6 on scale 1-7","2010","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2010","35-65 y.","general elemantary","39","0.07171678663385","0.0500148327744255","0.0934187404932744"
"6 on scale 1-7","2010","35-65 y.","middle vocational","301","0.070148009724095","0.0627978410062782","0.0774981784419117"
"6 on scale 1-7","2010","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2010","35-65 y.","higher vocational","34","0.0549382826346756","0.0394738962965777","0.0704026689727735"
"6 on scale 1-7","2010","35-65 y.","higher education","90","0.0408602846232571","0.0329680243932221","0.0487525448532922"
"6 on scale 1-7","2010","66 and older","in school","","","",""
"6 on scale 1-7","2010","66 and older","inadequately","","","",""
"6 on scale 1-7","2010","66 and older","general elemantary","32","0.0483648394647238","0.0312697838165192","0.0654598951129283"
"6 on scale 1-7","2010","66 and older","middle vocational","109","0.0492359544363482","0.0399289060460614","0.058543002826635"
"6 on scale 1-7","2010","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2010","66 and older","higher vocational","","","",""
"6 on scale 1-7","2010","66 and older","higher education","38","0.048909104870431","0.0347711952524109","0.0630470144884511"
"7 Strongly agree","2010","16-34 y.","in school","","","",""
"7 Strongly agree","2010","16-34 y.","inadequately","","","",""
"7 Strongly agree","2010","16-34 y.","general elemantary","35","0.0881148184263161","0.0625694556177926","0.11366018123484"
"7 Strongly agree","2010","16-34 y.","middle vocational","98","0.0619641634602506","0.050132446878143","0.0737958800423582"
"7 Strongly agree","2010","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2010","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2010","16-34 y.","higher education","","","",""
"7 Strongly agree","2010","35-65 y.","in school","","","",""
"7 Strongly agree","2010","35-65 y.","inadequately","","","",""
"7 Strongly agree","2010","35-65 y.","general elemantary","48","0.0951647432947454","0.0704832760538898","0.119846210535601"
"7 Strongly agree","2010","35-65 y.","middle vocational","228","0.0572830431937237","0.0505951948034459","0.0639708915840014"
"7 Strongly agree","2010","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2010","35-65 y.","higher vocational","33","0.0471925531326395","0.0328011090752511","0.0615839971900278"
"7 Strongly agree","2010","35-65 y.","higher education","36","0.0165351509452183","0.0114512946168576","0.021619007273579"
"7 Strongly agree","2010","66 and older","in school","","","",""
"7 Strongly agree","2010","66 and older","inadequately","","","",""
"7 Strongly agree","2010","66 and older","general elemantary","40","0.0728563116965268","0.0521464347916294","0.0935661886014242"
"7 Strongly agree","2010","66 and older","middle vocational","111","0.0576924868665211","0.0476627307401877","0.0677222429928545"
"7 Strongly agree","2010","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2010","66 and older","higher vocational","","","",""
"7 Strongly agree","2010","66 and older","higher education","","","",""
"1 Strongly disagree","2011","16-34 y.","in school","","","",""
"1 Strongly disagree","2011","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2011","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2011","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2011","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2011","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2011","16-34 y.","higher education","","","",""
"1 Strongly disagree","2011","35-65 y.","in school","","","",""
"1 Strongly disagree","2011","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2011","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2011","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2011","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2011","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2011","35-65 y.","higher education","","","",""
"1 Strongly disagree","2011","66 and older","in school","","","",""
"1 Strongly disagree","2011","66 and older","inadequately","","","",""
"1 Strongly disagree","2011","66 and older","general elemantary","","","",""
"1 Strongly disagree","2011","66 and older","middle vocational","","","",""
"1 Strongly disagree","2011","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2011","66 and older","higher vocational","","","",""
"1 Strongly disagree","2011","66 and older","higher education","","","",""
"2 on scale 1-7 ","2011","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2011","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2011","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2011","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2011","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2011","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2011","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2011","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2011","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2011","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2011","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2011","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2011","66 and older","in school","","","",""
"2 on scale 1-7 ","2011","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2011","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2011","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2011","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2011","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2011","66 and older","higher education","","","",""
"3 on scale 1-7 ","2011","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2011","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2011","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2011","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2011","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2011","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2011","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2011","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2011","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2011","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2011","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2011","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2011","66 and older","in school","","","",""
"3 on scale 1-7 ","2011","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2011","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2011","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2011","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2011","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2011","66 and older","higher education","","","",""
"4 on scale 1-7","2011","16-34 y.","in school","","","",""
"4 on scale 1-7","2011","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2011","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2011","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2011","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2011","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2011","16-34 y.","higher education","","","",""
"4 on scale 1-7","2011","35-65 y.","in school","","","",""
"4 on scale 1-7","2011","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2011","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2011","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2011","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2011","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2011","35-65 y.","higher education","","","",""
"4 on scale 1-7","2011","66 and older","in school","","","",""
"4 on scale 1-7","2011","66 and older","inadequately","","","",""
"4 on scale 1-7","2011","66 and older","general elemantary","","","",""
"4 on scale 1-7","2011","66 and older","middle vocational","","","",""
"4 on scale 1-7","2011","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2011","66 and older","higher vocational","","","",""
"4 on scale 1-7","2011","66 and older","higher education","","","",""
"5 on scale 1-7","2011","16-34 y.","in school","","","",""
"5 on scale 1-7","2011","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2011","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2011","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2011","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2011","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2011","16-34 y.","higher education","","","",""
"5 on scale 1-7","2011","35-65 y.","in school","","","",""
"5 on scale 1-7","2011","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2011","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2011","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2011","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2011","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2011","35-65 y.","higher education","","","",""
"5 on scale 1-7","2011","66 and older","in school","","","",""
"5 on scale 1-7","2011","66 and older","inadequately","","","",""
"5 on scale 1-7","2011","66 and older","general elemantary","","","",""
"5 on scale 1-7","2011","66 and older","middle vocational","","","",""
"5 on scale 1-7","2011","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2011","66 and older","higher vocational","","","",""
"5 on scale 1-7","2011","66 and older","higher education","","","",""
"6 on scale 1-7","2011","16-34 y.","in school","","","",""
"6 on scale 1-7","2011","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2011","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2011","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2011","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2011","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2011","16-34 y.","higher education","","","",""
"6 on scale 1-7","2011","35-65 y.","in school","","","",""
"6 on scale 1-7","2011","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2011","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2011","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2011","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2011","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2011","35-65 y.","higher education","","","",""
"6 on scale 1-7","2011","66 and older","in school","","","",""
"6 on scale 1-7","2011","66 and older","inadequately","","","",""
"6 on scale 1-7","2011","66 and older","general elemantary","","","",""
"6 on scale 1-7","2011","66 and older","middle vocational","","","",""
"6 on scale 1-7","2011","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2011","66 and older","higher vocational","","","",""
"6 on scale 1-7","2011","66 and older","higher education","","","",""
"7 Strongly agree","2011","16-34 y.","in school","","","",""
"7 Strongly agree","2011","16-34 y.","inadequately","","","",""
"7 Strongly agree","2011","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2011","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2011","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2011","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2011","16-34 y.","higher education","","","",""
"7 Strongly agree","2011","35-65 y.","in school","","","",""
"7 Strongly agree","2011","35-65 y.","inadequately","","","",""
"7 Strongly agree","2011","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2011","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2011","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2011","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2011","35-65 y.","higher education","","","",""
"7 Strongly agree","2011","66 and older","in school","","","",""
"7 Strongly agree","2011","66 and older","inadequately","","","",""
"7 Strongly agree","2011","66 and older","general elemantary","","","",""
"7 Strongly agree","2011","66 and older","middle vocational","","","",""
"7 Strongly agree","2011","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2011","66 and older","higher vocational","","","",""
"7 Strongly agree","2011","66 and older","higher education","","","",""
"1 Strongly disagree","2012","16-34 y.","in school","","","",""
"1 Strongly disagree","2012","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2012","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2012","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2012","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2012","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2012","16-34 y.","higher education","","","",""
"1 Strongly disagree","2012","35-65 y.","in school","","","",""
"1 Strongly disagree","2012","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2012","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2012","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2012","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2012","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2012","35-65 y.","higher education","","","",""
"1 Strongly disagree","2012","66 and older","in school","","","",""
"1 Strongly disagree","2012","66 and older","inadequately","","","",""
"1 Strongly disagree","2012","66 and older","general elemantary","","","",""
"1 Strongly disagree","2012","66 and older","middle vocational","","","",""
"1 Strongly disagree","2012","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2012","66 and older","higher vocational","","","",""
"1 Strongly disagree","2012","66 and older","higher education","","","",""
"2 on scale 1-7 ","2012","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2012","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2012","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2012","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2012","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2012","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2012","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2012","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2012","35-65 y.","general elemantary","","","",""
"2 on scale 1-7 ","2012","35-65 y.","middle vocational","","","",""
"2 on scale 1-7 ","2012","35-65 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","35-65 y.","higher vocational","","","",""
"2 on scale 1-7 ","2012","35-65 y.","higher education","","","",""
"2 on scale 1-7 ","2012","66 and older","in school","","","",""
"2 on scale 1-7 ","2012","66 and older","inadequately","","","",""
"2 on scale 1-7 ","2012","66 and older","general elemantary","","","",""
"2 on scale 1-7 ","2012","66 and older","middle vocational","","","",""
"2 on scale 1-7 ","2012","66 and older","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","66 and older","higher vocational","","","",""
"2 on scale 1-7 ","2012","66 and older","higher education","","","",""
"3 on scale 1-7 ","2012","16-34 y.","in school","","","",""
"3 on scale 1-7 ","2012","16-34 y.","inadequately","","","",""
"3 on scale 1-7 ","2012","16-34 y.","general elemantary","","","",""
"3 on scale 1-7 ","2012","16-34 y.","middle vocational","","","",""
"3 on scale 1-7 ","2012","16-34 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","16-34 y.","higher vocational","","","",""
"3 on scale 1-7 ","2012","16-34 y.","higher education","","","",""
"3 on scale 1-7 ","2012","35-65 y.","in school","","","",""
"3 on scale 1-7 ","2012","35-65 y.","inadequately","","","",""
"3 on scale 1-7 ","2012","35-65 y.","general elemantary","","","",""
"3 on scale 1-7 ","2012","35-65 y.","middle vocational","","","",""
"3 on scale 1-7 ","2012","35-65 y.","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","35-65 y.","higher vocational","","","",""
"3 on scale 1-7 ","2012","35-65 y.","higher education","","","",""
"3 on scale 1-7 ","2012","66 and older","in school","","","",""
"3 on scale 1-7 ","2012","66 and older","inadequately","","","",""
"3 on scale 1-7 ","2012","66 and older","general elemantary","","","",""
"3 on scale 1-7 ","2012","66 and older","middle vocational","","","",""
"3 on scale 1-7 ","2012","66 and older","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","66 and older","higher vocational","","","",""
"3 on scale 1-7 ","2012","66 and older","higher education","","","",""
"4 on scale 1-7","2012","16-34 y.","in school","","","",""
"4 on scale 1-7","2012","16-34 y.","inadequately","","","",""
"4 on scale 1-7","2012","16-34 y.","general elemantary","","","",""
"4 on scale 1-7","2012","16-34 y.","middle vocational","","","",""
"4 on scale 1-7","2012","16-34 y.","vocational + Abi","","","",""
"4 on scale 1-7","2012","16-34 y.","higher vocational","","","",""
"4 on scale 1-7","2012","16-34 y.","higher education","","","",""
"4 on scale 1-7","2012","35-65 y.","in school","","","",""
"4 on scale 1-7","2012","35-65 y.","inadequately","","","",""
"4 on scale 1-7","2012","35-65 y.","general elemantary","","","",""
"4 on scale 1-7","2012","35-65 y.","middle vocational","","","",""
"4 on scale 1-7","2012","35-65 y.","vocational + Abi","","","",""
"4 on scale 1-7","2012","35-65 y.","higher vocational","","","",""
"4 on scale 1-7","2012","35-65 y.","higher education","","","",""
"4 on scale 1-7","2012","66 and older","in school","","","",""
"4 on scale 1-7","2012","66 and older","inadequately","","","",""
"4 on scale 1-7","2012","66 and older","general elemantary","","","",""
"4 on scale 1-7","2012","66 and older","middle vocational","","","",""
"4 on scale 1-7","2012","66 and older","vocational + Abi","","","",""
"4 on scale 1-7","2012","66 and older","higher vocational","","","",""
"4 on scale 1-7","2012","66 and older","higher education","","","",""
"5 on scale 1-7","2012","16-34 y.","in school","","","",""
"5 on scale 1-7","2012","16-34 y.","inadequately","","","",""
"5 on scale 1-7","2012","16-34 y.","general elemantary","","","",""
"5 on scale 1-7","2012","16-34 y.","middle vocational","","","",""
"5 on scale 1-7","2012","16-34 y.","vocational + Abi","","","",""
"5 on scale 1-7","2012","16-34 y.","higher vocational","","","",""
"5 on scale 1-7","2012","16-34 y.","higher education","","","",""
"5 on scale 1-7","2012","35-65 y.","in school","","","",""
"5 on scale 1-7","2012","35-65 y.","inadequately","","","",""
"5 on scale 1-7","2012","35-65 y.","general elemantary","","","",""
"5 on scale 1-7","2012","35-65 y.","middle vocational","","","",""
"5 on scale 1-7","2012","35-65 y.","vocational + Abi","","","",""
"5 on scale 1-7","2012","35-65 y.","higher vocational","","","",""
"5 on scale 1-7","2012","35-65 y.","higher education","","","",""
"5 on scale 1-7","2012","66 and older","in school","","","",""
"5 on scale 1-7","2012","66 and older","inadequately","","","",""
"5 on scale 1-7","2012","66 and older","general elemantary","","","",""
"5 on scale 1-7","2012","66 and older","middle vocational","","","",""
"5 on scale 1-7","2012","66 and older","vocational + Abi","","","",""
"5 on scale 1-7","2012","66 and older","higher vocational","","","",""
"5 on scale 1-7","2012","66 and older","higher education","","","",""
"6 on scale 1-7","2012","16-34 y.","in school","","","",""
"6 on scale 1-7","2012","16-34 y.","inadequately","","","",""
"6 on scale 1-7","2012","16-34 y.","general elemantary","","","",""
"6 on scale 1-7","2012","16-34 y.","middle vocational","","","",""
"6 on scale 1-7","2012","16-34 y.","vocational + Abi","","","",""
"6 on scale 1-7","2012","16-34 y.","higher vocational","","","",""
"6 on scale 1-7","2012","16-34 y.","higher education","","","",""
"6 on scale 1-7","2012","35-65 y.","in school","","","",""
"6 on scale 1-7","2012","35-65 y.","inadequately","","","",""
"6 on scale 1-7","2012","35-65 y.","general elemantary","","","",""
"6 on scale 1-7","2012","35-65 y.","middle vocational","","","",""
"6 on scale 1-7","2012","35-65 y.","vocational + Abi","","","",""
"6 on scale 1-7","2012","35-65 y.","higher vocational","","","",""
"6 on scale 1-7","2012","35-65 y.","higher education","","","",""
"6 on scale 1-7","2012","66 and older","in school","","","",""
"6 on scale 1-7","2012","66 and older","inadequately","","","",""
"6 on scale 1-7","2012","66 and older","general elemantary","","","",""
"6 on scale 1-7","2012","66 and older","middle vocational","","","",""
"6 on scale 1-7","2012","66 and older","vocational + Abi","","","",""
"6 on scale 1-7","2012","66 and older","higher vocational","","","",""
"6 on scale 1-7","2012","66 and older","higher education","","","",""
"7 Strongly agree","2012","16-34 y.","in school","","","",""
"7 Strongly agree","2012","16-34 y.","inadequately","","","",""
"7 Strongly agree","2012","16-34 y.","general elemantary","","","",""
"7 Strongly agree","2012","16-34 y.","middle vocational","","","",""
"7 Strongly agree","2012","16-34 y.","vocational + Abi","","","",""
"7 Strongly agree","2012","16-34 y.","higher vocational","","","",""
"7 Strongly agree","2012","16-34 y.","higher education","","","",""
"7 Strongly agree","2012","35-65 y.","in school","","","",""
"7 Strongly agree","2012","35-65 y.","inadequately","","","",""
"7 Strongly agree","2012","35-65 y.","general elemantary","","","",""
"7 Strongly agree","2012","35-65 y.","middle vocational","","","",""
"7 Strongly agree","2012","35-65 y.","vocational + Abi","","","",""
"7 Strongly agree","2012","35-65 y.","higher vocational","","","",""
"7 Strongly agree","2012","35-65 y.","higher education","","","",""
"7 Strongly agree","2012","66 and older","in school","","","",""
"7 Strongly agree","2012","66 and older","inadequately","","","",""
"7 Strongly agree","2012","66 and older","general elemantary","","","",""
"7 Strongly agree","2012","66 and older","middle vocational","","","",""
"7 Strongly agree","2012","66 and older","vocational + Abi","","","",""
"7 Strongly agree","2012","66 and older","higher vocational","","","",""
"7 Strongly agree","2012","66 and older","higher education","","","",""
"1 Strongly disagree","2013","16-34 y.","in school","","","",""
"1 Strongly disagree","2013","16-34 y.","inadequately","","","",""
"1 Strongly disagree","2013","16-34 y.","general elemantary","","","",""
"1 Strongly disagree","2013","16-34 y.","middle vocational","","","",""
"1 Strongly disagree","2013","16-34 y.","vocational + Abi","","","",""
"1 Strongly disagree","2013","16-34 y.","higher vocational","","","",""
"1 Strongly disagree","2013","16-34 y.","higher education","","","",""
"1 Strongly disagree","2013","35-65 y.","in school","","","",""
"1 Strongly disagree","2013","35-65 y.","inadequately","","","",""
"1 Strongly disagree","2013","35-65 y.","general elemantary","","","",""
"1 Strongly disagree","2013","35-65 y.","middle vocational","","","",""
"1 Strongly disagree","2013","35-65 y.","vocational + Abi","","","",""
"1 Strongly disagree","2013","35-65 y.","higher vocational","","","",""
"1 Strongly disagree","2013","35-65 y.","higher education","","","",""
"1 Strongly disagree","2013","66 and older","in school","","","",""
"1 Strongly disagree","2013","66 and older","inadequately","","","",""
"1 Strongly disagree","2013","66 and older","general elemantary","","","",""
"1 Strongly disagree","2013","66 and older","middle vocational","","","",""
"1 Strongly disagree","2013","66 and older","vocational + Abi","","","",""
"1 Strongly disagree","2013","66 and older","higher vocational","","","",""
"1 Strongly disagree","2013","66 and older","higher education","","","",""
"2 on scale 1-7 ","2013","16-34 y.","in school","","","",""
"2 on scale 1-7 ","2013","16-34 y.","inadequately","","","",""
"2 on scale 1-7 ","2013","16-34 y.","general elemantary","","","",""
"2 on scale 1-7 ","2013","16-34 y.","middle vocational","","","",""
"2 on scale 1-7 ","2013","16-34 y.","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","16-34 y.","higher vocational","","","",""
"2 on scale 1-7 ","2013","16-34 y.","higher education","","","",""
"2 on scale 1-7 ","2013","35-65 y.","in school","","","",""
"2 on scale 1-7 ","2013","35-65 y.","inadequately","","","",""
"2 on scale 1-7 ","2013","35-65 y.","general elemantary","","","",""
