"plh0206i05","year","education","sex","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2016","Other degree","Female","605","0.605169194313718","0.572093342931305","0.638245045696131"
"1 Strongly disagree","2016","no degree/no degree yet","Male","645","0.595720395375001","0.564094751562305","0.627346039187697"
"1 Strongly disagree","2016","no degree/no degree yet","Female","484","0.622341347967803","0.585042983359552","0.659639712576053"
"2 on scale 1-7 ","2016","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2016","Other degree","Male","176","0.172080854671906","0.15303029845454","0.191131410889272"
"2 on scale 1-7 ","2016","Other degree","Female","73","0.229476151927154","0.201023095028053","0.257929208826255"
"2 on scale 1-7 ","2016","no degree/no degree yet","Male","99","0.102275742127475","0.0827487646784105","0.121802719576539"
"2 on scale 1-7 ","2016","no degree/no degree yet","Female","51","0.0833782947320924","0.062109282774854","0.104647306689331"
"3 on scale 1-7 ","2016","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2016","Other degree","Male","112","0.10063499311295","0.0854508627499544","0.115819123475945"
"3 on scale 1-7 ","2016","Other degree","Female","46","0.0348202798548939","0.0224155493573509","0.0472250103524369"
"3 on scale 1-7 ","2016","no degree/no degree yet","Male","47","0.0697593672416512","0.0533430345941053","0.0861756998891972"
"3 on scale 1-7 ","2016","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2016","lower secondary degree","Male","","","",""
"4 on scale 1-7","2016","lower secondary degree","Female","","","",""
"4 on scale 1-7","2016","secondary school degree","Male","","","",""
"4 on scale 1-7","2016","secondary school degree","Female","","","",""
"4 on scale 1-7","2016","college entrance qualification","Male","","","",""
"4 on scale 1-7","2016","college entrance qualification","Female","","","",""
"4 on scale 1-7","2016","Other degree","Male","91","0.0643094592924562","0.0519285948424725","0.0766903237424398"
"4 on scale 1-7","2016","Other degree","Female","47","0.0472775105630996","0.0329167441131709","0.0616382770130282"
"4 on scale 1-7","2016","no degree/no degree yet","Male","46","0.114055902806458","0.0935707471940345","0.134541058418882"
"4 on scale 1-7","2016","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2016","lower secondary degree","Male","","","",""
"5 on scale 1-7","2016","lower secondary degree","Female","","","",""
"5 on scale 1-7","2016","secondary school degree","Male","","","",""
"5 on scale 1-7","2016","secondary school degree","Female","","","",""
"5 on scale 1-7","2016","college entrance qualification","Male","","","",""
"5 on scale 1-7","2016","college entrance qualification","Female","","","",""
"5 on scale 1-7","2016","Other degree","Male","49","0.0577994320152549","0.046021178808715","0.0695776852217947"
"5 on scale 1-7","2016","Other degree","Female","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2016","lower secondary degree","Male","","","",""
"6 on scale 1-7","2016","lower secondary degree","Female","","","",""
"6 on scale 1-7","2016","secondary school degree","Male","","","",""
"6 on scale 1-7","2016","secondary school degree","Female","","","",""
"6 on scale 1-7","2016","college entrance qualification","Male","","","",""
"6 on scale 1-7","2016","college entrance qualification","Female","","","",""
"6 on scale 1-7","2016","Other degree","Male","30","0.0338122366642619","0.0246897100985027","0.0429347632300211"
"6 on scale 1-7","2016","Other degree","Female","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2016","lower secondary degree","Male","","","",""
"7 Strongly agree","2016","lower secondary degree","Female","","","",""
"7 Strongly agree","2016","secondary school degree","Male","","","",""
"7 Strongly agree","2016","secondary school degree","Female","","","",""
"7 Strongly agree","2016","college entrance qualification","Male","","","",""
"7 Strongly agree","2016","college entrance qualification","Female","","","",""
"7 Strongly agree","2016","Other degree","Male","79","0.0649990359682573","0.0525565572295163","0.0774415147069983"
"7 Strongly agree","2016","Other degree","Female","32","0.0395772556487224","0.0263849359639063","0.0527695753335386"
"7 Strongly agree","2016","no degree/no degree yet","Male","48","0.0403108370322184","0.0276356776782147","0.0529859963862221"
"7 Strongly agree","2016","no degree/no degree yet","Female","34","0.047920687964036","0.0314874240884073","0.0643539518396647"
"1 Strongly disagree","2017","lower secondary degree","Male","","","",""
"1 Strongly disagree","2017","lower secondary degree","Female","","","",""
"1 Strongly disagree","2017","secondary school degree","Male","","","",""
"1 Strongly disagree","2017","secondary school degree","Female","","","",""
"1 Strongly disagree","2017","college entrance qualification","Male","","","",""
"1 Strongly disagree","2017","college entrance qualification","Female","","","",""
"1 Strongly disagree","2017","Other degree","Male","591","0.687394284988083","0.65612065575988","0.718667914216286"
"1 Strongly disagree","2017","Other degree","Female","428","0.724430787185476","0.688408760150375","0.760452814220577"
"1 Strongly disagree","2017","no degree/no degree yet","Male","467","0.677347290870777","0.642210103728364","0.712484478013191"
"1 Strongly disagree","2017","no degree/no degree yet","Female","418","0.718746592118815","0.681673341840679","0.755819842396951"
"2 on scale 1-7 ","2017","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2017","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2017","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2017","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2017","Other degree","Male","84","0.10363678816616","0.0830742911463089","0.124199285186011"
"2 on scale 1-7 ","2017","Other degree","Female","54","0.0931839564132689","0.0697479007374799","0.116620012089058"
"2 on scale 1-7 ","2017","no degree/no degree yet","Male","60","0.0783942041221291","0.0581915601210386","0.0985968481232196"
"2 on scale 1-7 ","2017","no degree/no degree yet","Female","51","0.0867911823508538","0.0635773567372022","0.110005007964505"
"3 on scale 1-7 ","2017","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2017","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2017","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2017","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2017","Other degree","Male","42","0.0436589792478419","0.0298735577711092","0.0574444007245746"
"3 on scale 1-7 ","2017","Other degree","Female","37","0.0695231453093868","0.0490175754114916","0.090028715207282"
"3 on scale 1-7 ","2017","no degree/no degree yet","Male","32","0.0661545551108397","0.0474730865398714","0.084836023681808"
"3 on scale 1-7 ","2017","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2017","lower secondary degree","Male","","","",""
"4 on scale 1-7","2017","lower secondary degree","Female","","","",""
"4 on scale 1-7","2017","secondary school degree","Male","","","",""
"4 on scale 1-7","2017","secondary school degree","Female","","","",""
"4 on scale 1-7","2017","college entrance qualification","Male","","","",""
"4 on scale 1-7","2017","college entrance qualification","Female","","","",""
"4 on scale 1-7","2017","Other degree","Male","49","0.0709109961660037","0.0535944082973592","0.0882275840346482"
"4 on scale 1-7","2017","Other degree","Female","","","",""
"4 on scale 1-7","2017","no degree/no degree yet","Male","53","0.0701191917935478","0.0509269490603595","0.0893114345267361"
"4 on scale 1-7","2017","no degree/no degree yet","Female","36","0.0879454046615487","0.0645925024466492","0.111298306876448"
"5 on scale 1-7","2017","lower secondary degree","Male","","","",""
"5 on scale 1-7","2017","lower secondary degree","Female","","","",""
"5 on scale 1-7","2017","secondary school degree","Male","","","",""
"5 on scale 1-7","2017","secondary school degree","Female","","","",""
"5 on scale 1-7","2017","college entrance qualification","Male","","","",""
"5 on scale 1-7","2017","college entrance qualification","Female","","","",""
"5 on scale 1-7","2017","Other degree","Male","","","",""
"5 on scale 1-7","2017","Other degree","Female","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2017","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2017","lower secondary degree","Male","","","",""
"6 on scale 1-7","2017","lower secondary degree","Female","","","",""
"6 on scale 1-7","2017","secondary school degree","Male","","","",""
"6 on scale 1-7","2017","secondary school degree","Female","","","",""
"6 on scale 1-7","2017","college entrance qualification","Male","","","",""
"6 on scale 1-7","2017","college entrance qualification","Female","","","",""
"6 on scale 1-7","2017","Other degree","Male","","","",""
"6 on scale 1-7","2017","Other degree","Female","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2017","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2017","lower secondary degree","Male","","","",""
"7 Strongly agree","2017","lower secondary degree","Female","","","",""
"7 Strongly agree","2017","secondary school degree","Male","","","",""
"7 Strongly agree","2017","secondary school degree","Female","","","",""
"7 Strongly agree","2017","college entrance qualification","Male","","","",""
"7 Strongly agree","2017","college entrance qualification","Female","","","",""
"7 Strongly agree","2017","Other degree","Male","44","0.0560801195054795","0.0405580758877416","0.0716021631232174"
"7 Strongly agree","2017","Other degree","Female","","","",""
"7 Strongly agree","2017","no degree/no degree yet","Male","45","0.0687695365775663","0.0497491092080945","0.087789963947038"
"7 Strongly agree","2017","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2018","lower secondary degree","Male","","","",""
"1 Strongly disagree","2018","lower secondary degree","Female","","","",""
"1 Strongly disagree","2018","secondary school degree","Male","","","",""
"1 Strongly disagree","2018","secondary school degree","Female","","","",""
"1 Strongly disagree","2018","college entrance qualification","Male","","","",""
"1 Strongly disagree","2018","college entrance qualification","Female","","","",""
"1 Strongly disagree","2018","Other degree","Male","44","0.581415035848847","0.471934798283434","0.690895273414259"
"1 Strongly disagree","2018","Other degree","Female","66","0.690124833958359","0.599487879300281","0.780761788616438"
"1 Strongly disagree","2018","no degree/no degree yet","Male","43","0.64749479763285","0.540785162356519","0.754204432909182"
"1 Strongly disagree","2018","no degree/no degree yet","Female","62","0.656555014132622","0.56253956945921","0.750570458806035"
"2 on scale 1-7 ","2018","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2018","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2018","Other degree","Male","","","",""
"2 on scale 1-7 ","2018","Other degree","Female","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2018","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2018","Other degree","Male","","","",""
"3 on scale 1-7 ","2018","Other degree","Female","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2018","lower secondary degree","Male","","","",""
"4 on scale 1-7","2018","lower secondary degree","Female","","","",""
"4 on scale 1-7","2018","secondary school degree","Male","","","",""
"4 on scale 1-7","2018","secondary school degree","Female","","","",""
"4 on scale 1-7","2018","college entrance qualification","Male","","","",""
"4 on scale 1-7","2018","college entrance qualification","Female","","","",""
"4 on scale 1-7","2018","Other degree","Male","","","",""
"4 on scale 1-7","2018","Other degree","Female","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2018","lower secondary degree","Male","","","",""
"5 on scale 1-7","2018","lower secondary degree","Female","","","",""
"5 on scale 1-7","2018","secondary school degree","Male","","","",""
"5 on scale 1-7","2018","secondary school degree","Female","","","",""
"5 on scale 1-7","2018","college entrance qualification","Male","","","",""
"5 on scale 1-7","2018","college entrance qualification","Female","","","",""
"5 on scale 1-7","2018","Other degree","Male","","","",""
"5 on scale 1-7","2018","Other degree","Female","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2018","lower secondary degree","Male","","","",""
"6 on scale 1-7","2018","lower secondary degree","Female","","","",""
"6 on scale 1-7","2018","secondary school degree","Male","","","",""
"6 on scale 1-7","2018","secondary school degree","Female","","","",""
"6 on scale 1-7","2018","college entrance qualification","Male","","","",""
"6 on scale 1-7","2018","college entrance qualification","Female","","","",""
"6 on scale 1-7","2018","Other degree","Male","","","",""
"6 on scale 1-7","2018","Other degree","Female","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2018","lower secondary degree","Male","","","",""
"7 Strongly agree","2018","lower secondary degree","Female","","","",""
"7 Strongly agree","2018","secondary school degree","Male","","","",""
"7 Strongly agree","2018","secondary school degree","Female","","","",""
"7 Strongly agree","2018","college entrance qualification","Male","","","",""
"7 Strongly agree","2018","college entrance qualification","Female","","","",""
"7 Strongly agree","2018","Other degree","Male","","","",""
"7 Strongly agree","2018","Other degree","Female","","","",""
"7 Strongly agree","2018","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2018","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2019","lower secondary degree","Male","","","",""
"1 Strongly disagree","2019","lower secondary degree","Female","","","",""
"1 Strongly disagree","2019","secondary school degree","Male","","","",""
"1 Strongly disagree","2019","secondary school degree","Female","","","",""
"1 Strongly disagree","2019","college entrance qualification","Male","","","",""
"1 Strongly disagree","2019","college entrance qualification","Female","","","",""
"1 Strongly disagree","2019","Other degree","Male","","","",""
"1 Strongly disagree","2019","Other degree","Female","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","Male","33","0.577781068415092","0.459514718109186","0.696047418720999"
"1 Strongly disagree","2019","no degree/no degree yet","Female","40","0.648907879961484","0.538656532013944","0.759159227909025"
"2 on scale 1-7 ","2019","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2019","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2019","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2019","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2019","Other degree","Male","","","",""
"2 on scale 1-7 ","2019","Other degree","Female","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2019","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2019","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2019","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2019","Other degree","Male","","","",""
"3 on scale 1-7 ","2019","Other degree","Female","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2019","lower secondary degree","Male","","","",""
"4 on scale 1-7","2019","lower secondary degree","Female","","","",""
"4 on scale 1-7","2019","secondary school degree","Male","","","",""
"4 on scale 1-7","2019","secondary school degree","Female","","","",""
"4 on scale 1-7","2019","college entrance qualification","Male","","","",""
"4 on scale 1-7","2019","college entrance qualification","Female","","","",""
"4 on scale 1-7","2019","Other degree","Male","","","",""
"4 on scale 1-7","2019","Other degree","Female","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2019","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2019","lower secondary degree","Male","","","",""
"5 on scale 1-7","2019","lower secondary degree","Female","","","",""
"5 on scale 1-7","2019","secondary school degree","Male","","","",""
"5 on scale 1-7","2019","secondary school degree","Female","","","",""
"5 on scale 1-7","2019","college entrance qualification","Male","","","",""
"5 on scale 1-7","2019","college entrance qualification","Female","","","",""
"5 on scale 1-7","2019","Other degree","Male","","","",""
"5 on scale 1-7","2019","Other degree","Female","","","",""
"5 on scale 1-7","2019","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2019","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2019","lower secondary degree","Male","","","",""
"6 on scale 1-7","2019","lower secondary degree","Female","","","",""
"6 on scale 1-7","2019","secondary school degree","Male","","","",""
"6 on scale 1-7","2019","secondary school degree","Female","","","",""
"6 on scale 1-7","2019","college entrance qualification","Male","","","",""
"6 on scale 1-7","2019","college entrance qualification","Female","","","",""
"6 on scale 1-7","2019","Other degree","Male","","","",""
"6 on scale 1-7","2019","Other degree","Female","","","",""
"6 on scale 1-7","2019","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2019","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2019","lower secondary degree","Male","","","",""
"7 Strongly agree","2019","lower secondary degree","Female","","","",""
"7 Strongly agree","2019","secondary school degree","Male","","","",""
"7 Strongly agree","2019","secondary school degree","Female","","","",""
"7 Strongly agree","2019","college entrance qualification","Male","","","",""
"7 Strongly agree","2019","college entrance qualification","Female","","","",""
"7 Strongly agree","2019","Other degree","Male","","","",""
"7 Strongly agree","2019","Other degree","Female","","","",""
"7 Strongly agree","2019","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2019","no degree/no degree yet","Female","","","",""
