"plh0216","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2012","(3a) lower tertiary education","general elemantary","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","middle vocational","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","higher vocational","","","",""
"4 on scale 1-7","2012","(3a) lower tertiary education","higher education","84","0.201599707023892","0.164654825162609","0.238544588885174"
"4 on scale 1-7","2012","(3b) higher tertiary education","in school","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","inadequately","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","general elemantary","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","middle vocational","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","higher vocational","","","",""
"4 on scale 1-7","2012","(3b) higher tertiary education","higher education","191","0.169225320029728","0.146470142151665","0.191980497907791"
"5 on scale 1-7","2012","(0) in school","in school","37","0.173743563813231","0.119869085094477","0.227618042531985"
"5 on scale 1-7","2012","(0) in school","inadequately","","","",""
"5 on scale 1-7","2012","(0) in school","general elemantary","","","",""
"5 on scale 1-7","2012","(0) in school","middle vocational","","","",""
"5 on scale 1-7","2012","(0) in school","vocational + Abi","","","",""
"5 on scale 1-7","2012","(0) in school","higher vocational","","","",""
"5 on scale 1-7","2012","(0) in school","higher education","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","in school","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","inadequately","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","general elemantary","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","middle vocational","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","vocational + Abi","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","higher vocational","","","",""
"5 on scale 1-7","2012","(1a) inadequately completed","higher education","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","in school","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","inadequately","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","general elemantary","110","0.224483499598452","0.189613296277631","0.259353702919272"
"5 on scale 1-7","2012","(1b) general elementary school","middle vocational","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","vocational + Abi","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","higher vocational","","","",""
"5 on scale 1-7","2012","(1b) general elementary school","higher education","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","in school","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","inadequately","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","general elemantary","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","middle vocational","212","0.207859798456978","0.183580590876318","0.232139006037638"
"5 on scale 1-7","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","higher vocational","","","",""
"5 on scale 1-7","2012","(1c) basic vocational qualification","higher education","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","in school","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","inadequately","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","general elemantary","35","0.146120479284253","0.100569686089464","0.191671272479041"
"5 on scale 1-7","2012","(2b) intermediate general qualification","middle vocational","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","higher vocational","","","",""
"5 on scale 1-7","2012","(2b) intermediate general qualification","higher education","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","in school","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","inadequately","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","general elemantary","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","middle vocational","354","0.179275756883218","0.161959587427433","0.196591926339003"
"5 on scale 1-7","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"5 on scale 1-7","2012","(2a) intermediate vocational","higher vocational","46","0.314662878624092","0.24719651840936","0.382129238838824"
"5 on scale 1-7","2012","(2a) intermediate vocational","higher education","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","in school","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","middle vocational","54","0.211306924855859","0.160396057845853","0.262217791865866"
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"5 on scale 1-7","2012","(2c_gen) general maturity certificate","higher education","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","vocational + Abi","150","0.190280918878042","0.162337580168531","0.218224257587553"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher vocational","30","0.224808144420761","0.149804005176943","0.299812283664579"
"5 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","in school","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","inadequately","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","general elemantary","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","middle vocational","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","higher vocational","","","",""
"5 on scale 1-7","2012","(3a) lower tertiary education","higher education","94","0.208881573396647","0.171447265753029","0.246315881040265"
"5 on scale 1-7","2012","(3b) higher tertiary education","in school","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","inadequately","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","general elemantary","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","middle vocational","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","higher vocational","","","",""
"5 on scale 1-7","2012","(3b) higher tertiary education","higher education","243","0.238646791394599","0.212777958952914","0.264515623836284"
"6 on scale 1-7","2012","(0) in school","in school","32","0.145536331653114","0.095394083344979","0.195678579961248"
"6 on scale 1-7","2012","(0) in school","inadequately","","","",""
"6 on scale 1-7","2012","(0) in school","general elemantary","","","",""
"6 on scale 1-7","2012","(0) in school","middle vocational","","","",""
"6 on scale 1-7","2012","(0) in school","vocational + Abi","","","",""
"6 on scale 1-7","2012","(0) in school","higher vocational","","","",""
"6 on scale 1-7","2012","(0) in school","higher education","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","in school","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","inadequately","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","general elemantary","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","middle vocational","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","higher vocational","","","",""
"6 on scale 1-7","2012","(1a) inadequately completed","higher education","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","in school","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","inadequately","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","general elemantary","129","0.211292525281463","0.177175842967481","0.245409207595445"
"6 on scale 1-7","2012","(1b) general elementary school","middle vocational","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","higher vocational","","","",""
"6 on scale 1-7","2012","(1b) general elementary school","higher education","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","in school","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","inadequately","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","general elemantary","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","middle vocational","267","0.257997390188902","0.231818055652036","0.284176724725767"
"6 on scale 1-7","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","higher vocational","","","",""
"6 on scale 1-7","2012","(1c) basic vocational qualification","higher education","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","in school","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","inadequately","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","general elemantary","49","0.205873211962808","0.153731300926166","0.25801512299945"
"6 on scale 1-7","2012","(2b) intermediate general qualification","middle vocational","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","higher vocational","","","",""
"6 on scale 1-7","2012","(2b) intermediate general qualification","higher education","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","in school","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","inadequately","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","general elemantary","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","middle vocational","422","0.243488946130239","0.224114036843596","0.262863855416883"
"6 on scale 1-7","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2a) intermediate vocational","higher vocational","34","0.166729223610756","0.112577618208944","0.220880829012568"
"6 on scale 1-7","2012","(2a) intermediate vocational","higher education","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","in school","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","middle vocational","48","0.187483623966709","0.1388095894646","0.236157658468817"
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2012","(2c_gen) general maturity certificate","higher education","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","vocational + Abi","159","0.22822901312873","0.198351589946842","0.258106436310617"
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"6 on scale 1-7","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","in school","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","inadequately","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","general elemantary","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","middle vocational","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","higher vocational","","","",""
"6 on scale 1-7","2012","(3a) lower tertiary education","higher education","71","0.135545556899365","0.104023635008917","0.167067478789814"
"6 on scale 1-7","2012","(3b) higher tertiary education","in school","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","inadequately","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","general elemantary","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","middle vocational","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","higher vocational","","","",""
"6 on scale 1-7","2012","(3b) higher tertiary education","higher education","163","0.155199061551357","0.13322412265974","0.177174000442974"
"7 Strongly agree","2012","(0) in school","in school","","","",""
"7 Strongly agree","2012","(0) in school","inadequately","","","",""
"7 Strongly agree","2012","(0) in school","general elemantary","","","",""
"7 Strongly agree","2012","(0) in school","middle vocational","","","",""
"7 Strongly agree","2012","(0) in school","vocational + Abi","","","",""
"7 Strongly agree","2012","(0) in school","higher vocational","","","",""
"7 Strongly agree","2012","(0) in school","higher education","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","in school","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","inadequately","51","0.360771318425601","0.278536342141051","0.443006294710152"
"7 Strongly agree","2012","(1a) inadequately completed","general elemantary","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","middle vocational","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","vocational + Abi","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","higher vocational","","","",""
"7 Strongly agree","2012","(1a) inadequately completed","higher education","","","",""
"7 Strongly agree","2012","(1b) general elementary school","in school","","","",""
"7 Strongly agree","2012","(1b) general elementary school","inadequately","","","",""
"7 Strongly agree","2012","(1b) general elementary school","general elemantary","151","0.284968659213172","0.247243782013622","0.322693536412722"
"7 Strongly agree","2012","(1b) general elementary school","middle vocational","","","",""
"7 Strongly agree","2012","(1b) general elementary school","vocational + Abi","","","",""
"7 Strongly agree","2012","(1b) general elementary school","higher vocational","","","",""
"7 Strongly agree","2012","(1b) general elementary school","higher education","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","in school","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","inadequately","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","general elemantary","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","middle vocational","229","0.215328374682036","0.19073360073145","0.239923148632623"
"7 Strongly agree","2012","(1c) basic vocational qualification","vocational + Abi","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","higher vocational","","","",""
"7 Strongly agree","2012","(1c) basic vocational qualification","higher education","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","in school","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","inadequately","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","general elemantary","60","0.221040273602171","0.167530229607596","0.274550317596746"
"7 Strongly agree","2012","(2b) intermediate general qualification","middle vocational","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","vocational + Abi","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","higher vocational","","","",""
"7 Strongly agree","2012","(2b) intermediate general qualification","higher education","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","in school","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","inadequately","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","general elemantary","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","middle vocational","336","0.176474913523195","0.15926525237616","0.193684574670231"
"7 Strongly agree","2012","(2a) intermediate vocational","vocational + Abi","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","higher vocational","","","",""
"7 Strongly agree","2012","(2a) intermediate vocational","higher education","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","in school","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","inadequately","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","general elemantary","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","middle vocational","42","0.178916422606541","0.13111746779418","0.226715377418902"
"7 Strongly agree","2012","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","higher vocational","","","",""
"7 Strongly agree","2012","(2c_gen) general maturity certificate","higher education","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","in school","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","inadequately","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","vocational + Abi","118","0.156822020375794","0.130935323485255","0.182708717266334"
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"7 Strongly agree","2012","(2c_voc) vocational maturity certificate","higher education","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","in school","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","inadequately","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","general elemantary","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","middle vocational","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","higher vocational","","","",""
"7 Strongly agree","2012","(3a) lower tertiary education","higher education","44","0.102301990937722","0.0743954400019968","0.130208541873448"
"7 Strongly agree","2012","(3b) higher tertiary education","in school","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","inadequately","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","general elemantary","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","middle vocational","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","vocational + Abi","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","higher vocational","","","",""
"7 Strongly agree","2012","(3b) higher tertiary education","higher education","94","0.0987860135584941","0.0806781326967501","0.116893894420238"
"1 Strongly disagree","2013","(0) in school","in school","","","",""
"1 Strongly disagree","2013","(0) in school","inadequately","","","",""
"1 Strongly disagree","2013","(0) in school","general elemantary","","","",""
"1 Strongly disagree","2013","(0) in school","middle vocational","","","",""
"1 Strongly disagree","2013","(0) in school","vocational + Abi","","","",""
"1 Strongly disagree","2013","(0) in school","higher vocational","","","",""
"1 Strongly disagree","2013","(0) in school","higher education","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","in school","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","inadequately","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","general elemantary","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","middle vocational","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","higher vocational","","","",""
"1 Strongly disagree","2013","(1a) inadequately completed","higher education","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","in school","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","inadequately","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","general elemantary","69","0.0515664167760243","0.0398644738842679","0.0632683596677806"
"1 Strongly disagree","2013","(1b) general elementary school","middle vocational","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","higher vocational","","","",""
"1 Strongly disagree","2013","(1b) general elementary school","higher education","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","in school","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","inadequately","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","general elemantary","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","middle vocational","216","0.0535530527254525","0.0469257092570362","0.0601803961938688"
"1 Strongly disagree","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","higher vocational","","","",""
"1 Strongly disagree","2013","(1c) basic vocational qualification","higher education","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","in school","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","inadequately","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","general elemantary","32","0.0815164470379963","0.0567524933709472","0.106280400705045"
"1 Strongly disagree","2013","(2b) intermediate general qualification","middle vocational","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","higher vocational","","","",""
"1 Strongly disagree","2013","(2b) intermediate general qualification","higher education","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","in school","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","inadequately","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","general elemantary","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","middle vocational","157","0.0412808411326392","0.0351080495286445","0.0474536327366339"
"1 Strongly disagree","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","higher vocational","","","",""
"1 Strongly disagree","2013","(2a) intermediate vocational","higher education","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","in school","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","middle vocational","49","0.0616746850337505","0.0446720940352026","0.0786772760322983"
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2013","(2c_gen) general maturity certificate","higher education","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","vocational + Abi","46","0.0445174086552201","0.0323239875589175","0.0567108297515228"
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"1 Strongly disagree","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","in school","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","inadequately","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","general elemantary","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","middle vocational","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","higher vocational","","","",""
"1 Strongly disagree","2013","(3a) lower tertiary education","higher education","92","0.0670510676686149","0.0550876703125565","0.0790144650246732"
"1 Strongly disagree","2013","(3b) higher tertiary education","in school","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","inadequately","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","general elemantary","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","middle vocational","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","higher vocational","","","",""
"1 Strongly disagree","2013","(3b) higher tertiary education","higher education","155","0.0599946812183074","0.0511685754592159","0.0688207869773989"
"2 on scale 1-7 ","2013","(0) in school","in school","37","0.225010757909835","0.173956612899198","0.276064902920471"
"2 on scale 1-7 ","2013","(0) in school","inadequately","","","",""
"2 on scale 1-7 ","2013","(0) in school","general elemantary","","","",""
"2 on scale 1-7 ","2013","(0) in school","middle vocational","","","",""
"2 on scale 1-7 ","2013","(0) in school","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(0) in school","higher vocational","","","",""
"2 on scale 1-7 ","2013","(0) in school","higher education","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","in school","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","inadequately","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","general elemantary","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","middle vocational","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","higher vocational","","","",""
"2 on scale 1-7 ","2013","(1a) inadequately completed","higher education","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","in school","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","inadequately","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","general elemantary","115","0.0823355930970639","0.0677908254402016","0.0968803607539262"
"2 on scale 1-7 ","2013","(1b) general elementary school","middle vocational","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","higher vocational","","","",""
"2 on scale 1-7 ","2013","(1b) general elementary school","higher education","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","in school","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","middle vocational","410","0.0947437562542808","0.0861227037647349","0.103364808743827"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","higher vocational","62","0.161424738838736","0.123885023313545","0.198964454363928"
"2 on scale 1-7 ","2013","(1c) basic vocational qualification","higher education","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","in school","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","general elemantary","70","0.141932560984676","0.110348832297553","0.173516289671799"
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","middle vocational","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2b) intermediate general qualification","higher education","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","in school","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","inadequately","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","middle vocational","510","0.134731574940222","0.124137287194623","0.145325862685821"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2a) intermediate vocational","higher vocational","79","0.15894656687241","0.129139342156414","0.188753791588407"
"2 on scale 1-7 ","2013","(2a) intermediate vocational","higher education","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","in school","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","middle vocational","118","0.161330778020589","0.135332840969065","0.187328715072113"
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"2 on scale 1-7 ","2013","(2c_gen) general maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","vocational + Abi","170","0.163966866771974","0.142077205636547","0.185856527907401"
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher vocational","57","0.118146567570771","0.0848034963626704","0.151489638778871"
"2 on scale 1-7 ","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"2 on scale 1-7 ","2013","(3a) lower tertiary education","in school","","","",""
