"pld0045","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Never","2010","66 and older","(1b) general elementary school","","","",""
"Never","2010","66 and older","(1c) basic vocational qualification","","","",""
"Never","2010","66 and older","(2b) intermediate general qualification","","","",""
"Never","2010","66 and older","(2a) intermediate vocational","","","",""
"Never","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2010","66 and older","(3a) lower tertiary education","","","",""
"Never","2010","66 and older","(3b) higher tertiary education","","","",""
"Very often","2011","16-34 y.","(0) in school","","","",""
"Very often","2011","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2011","16-34 y.","(1b) general elementary school","","","",""
"Very often","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2011","35-65 y.","(0) in school","","","",""
"Very often","2011","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2011","35-65 y.","(1b) general elementary school","","","",""
"Very often","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2011","66 and older","(0) in school","","","",""
"Very often","2011","66 and older","(1a) inadequately completed","","","",""
"Very often","2011","66 and older","(1b) general elementary school","","","",""
"Very often","2011","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2011","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2011","66 and older","(2a) intermediate vocational","","","",""
"Very often","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2011","66 and older","(3a) lower tertiary education","","","",""
"Very often","2011","66 and older","(3b) higher tertiary education","","","",""
"Often","2011","16-34 y.","(0) in school","","","",""
"Often","2011","16-34 y.","(1a) inadequately completed","","","",""
"Often","2011","16-34 y.","(1b) general elementary school","","","",""
"Often","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2011","35-65 y.","(0) in school","","","",""
"Often","2011","35-65 y.","(1a) inadequately completed","","","",""
"Often","2011","35-65 y.","(1b) general elementary school","","","",""
"Often","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2011","66 and older","(0) in school","","","",""
"Often","2011","66 and older","(1a) inadequately completed","","","",""
"Often","2011","66 and older","(1b) general elementary school","","","",""
"Often","2011","66 and older","(1c) basic vocational qualification","","","",""
"Often","2011","66 and older","(2b) intermediate general qualification","","","",""
"Often","2011","66 and older","(2a) intermediate vocational","","","",""
"Often","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2011","66 and older","(3a) lower tertiary education","","","",""
"Often","2011","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2011","16-34 y.","(0) in school","","","",""
"Sometimes","2011","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2011","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Sometimes","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Sometimes","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Sometimes","2011","35-65 y.","(0) in school","","","",""
"Sometimes","2011","35-65 y.","(1a) inadequately completed","","","",""
"Sometimes","2011","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2011","66 and older","(0) in school","","","",""
"Sometimes","2011","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2011","66 and older","(1b) general elementary school","","","",""
"Sometimes","2011","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2011","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2011","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2011","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2011","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2011","16-34 y.","(0) in school","","","",""
"Rarely","2011","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2011","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2011","35-65 y.","(0) in school","","","",""
"Rarely","2011","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2011","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2011","66 and older","(0) in school","","","",""
"Rarely","2011","66 and older","(1a) inadequately completed","","","",""
"Rarely","2011","66 and older","(1b) general elementary school","","","",""
"Rarely","2011","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2011","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2011","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2011","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2011","66 and older","(3b) higher tertiary education","","","",""
"Never","2011","16-34 y.","(0) in school","","","",""
"Never","2011","16-34 y.","(1a) inadequately completed","","","",""
"Never","2011","16-34 y.","(1b) general elementary school","","","",""
"Never","2011","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2011","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2011","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2011","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2011","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2011","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2011","35-65 y.","(0) in school","","","",""
"Never","2011","35-65 y.","(1a) inadequately completed","","","",""
"Never","2011","35-65 y.","(1b) general elementary school","","","",""
"Never","2011","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2011","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2011","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2011","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2011","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2011","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2011","66 and older","(0) in school","","","",""
"Never","2011","66 and older","(1a) inadequately completed","","","",""
"Never","2011","66 and older","(1b) general elementary school","","","",""
"Never","2011","66 and older","(1c) basic vocational qualification","","","",""
"Never","2011","66 and older","(2b) intermediate general qualification","","","",""
"Never","2011","66 and older","(2a) intermediate vocational","","","",""
"Never","2011","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2011","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2011","66 and older","(3a) lower tertiary education","","","",""
"Never","2011","66 and older","(3b) higher tertiary education","","","",""
"Very often","2012","16-34 y.","(0) in school","","","",""
"Very often","2012","16-34 y.","(1a) inadequately completed","","","",""
"Very often","2012","16-34 y.","(1b) general elementary school","","","",""
"Very often","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Very often","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Very often","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Very often","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Very often","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Very often","2012","35-65 y.","(0) in school","","","",""
"Very often","2012","35-65 y.","(1a) inadequately completed","","","",""
"Very often","2012","35-65 y.","(1b) general elementary school","","","",""
"Very often","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Very often","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Very often","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Very often","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Very often","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Very often","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Very often","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Very often","2012","66 and older","(0) in school","","","",""
"Very often","2012","66 and older","(1a) inadequately completed","","","",""
"Very often","2012","66 and older","(1b) general elementary school","","","",""
"Very often","2012","66 and older","(1c) basic vocational qualification","","","",""
"Very often","2012","66 and older","(2b) intermediate general qualification","","","",""
"Very often","2012","66 and older","(2a) intermediate vocational","","","",""
"Very often","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Very often","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Very often","2012","66 and older","(3a) lower tertiary education","","","",""
"Very often","2012","66 and older","(3b) higher tertiary education","","","",""
"Often","2012","16-34 y.","(0) in school","","","",""
"Often","2012","16-34 y.","(1a) inadequately completed","","","",""
"Often","2012","16-34 y.","(1b) general elementary school","","","",""
"Often","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Often","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Often","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Often","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Often","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Often","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Often","2012","35-65 y.","(0) in school","","","",""
"Often","2012","35-65 y.","(1a) inadequately completed","","","",""
"Often","2012","35-65 y.","(1b) general elementary school","","","",""
"Often","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Often","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Often","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Often","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Often","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Often","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Often","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Often","2012","66 and older","(0) in school","","","",""
"Often","2012","66 and older","(1a) inadequately completed","","","",""
"Often","2012","66 and older","(1b) general elementary school","","","",""
"Often","2012","66 and older","(1c) basic vocational qualification","","","",""
"Often","2012","66 and older","(2b) intermediate general qualification","","","",""
"Often","2012","66 and older","(2a) intermediate vocational","","","",""
"Often","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Often","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Often","2012","66 and older","(3a) lower tertiary education","","","",""
"Often","2012","66 and older","(3b) higher tertiary education","","","",""
"Sometimes","2012","16-34 y.","(0) in school","","","",""
"Sometimes","2012","16-34 y.","(1a) inadequately completed","","","",""
"Sometimes","2012","16-34 y.","(1b) general elementary school","","","",""
"Sometimes","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Sometimes","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Sometimes","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Sometimes","2012","35-65 y.","(0) in school","","","",""
"Sometimes","2012","35-65 y.","(1a) inadequately completed","","","",""
"Sometimes","2012","35-65 y.","(1b) general elementary school","","","",""
"Sometimes","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Sometimes","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Sometimes","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Sometimes","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Sometimes","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Sometimes","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Sometimes","2012","66 and older","(0) in school","","","",""
"Sometimes","2012","66 and older","(1a) inadequately completed","","","",""
"Sometimes","2012","66 and older","(1b) general elementary school","","","",""
"Sometimes","2012","66 and older","(1c) basic vocational qualification","","","",""
"Sometimes","2012","66 and older","(2b) intermediate general qualification","","","",""
"Sometimes","2012","66 and older","(2a) intermediate vocational","","","",""
"Sometimes","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Sometimes","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2012","66 and older","(3a) lower tertiary education","","","",""
"Sometimes","2012","66 and older","(3b) higher tertiary education","","","",""
"Rarely","2012","16-34 y.","(0) in school","","","",""
"Rarely","2012","16-34 y.","(1a) inadequately completed","","","",""
"Rarely","2012","16-34 y.","(1b) general elementary school","","","",""
"Rarely","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Rarely","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Rarely","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Rarely","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Rarely","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Rarely","2012","35-65 y.","(0) in school","","","",""
"Rarely","2012","35-65 y.","(1a) inadequately completed","","","",""
"Rarely","2012","35-65 y.","(1b) general elementary school","","","",""
"Rarely","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Rarely","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Rarely","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Rarely","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Rarely","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Rarely","2012","66 and older","(0) in school","","","",""
"Rarely","2012","66 and older","(1a) inadequately completed","","","",""
"Rarely","2012","66 and older","(1b) general elementary school","","","",""
"Rarely","2012","66 and older","(1c) basic vocational qualification","","","",""
"Rarely","2012","66 and older","(2b) intermediate general qualification","","","",""
"Rarely","2012","66 and older","(2a) intermediate vocational","","","",""
"Rarely","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Rarely","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2012","66 and older","(3a) lower tertiary education","","","",""
"Rarely","2012","66 and older","(3b) higher tertiary education","","","",""
"Never","2012","16-34 y.","(0) in school","","","",""
"Never","2012","16-34 y.","(1a) inadequately completed","","","",""
"Never","2012","16-34 y.","(1b) general elementary school","","","",""
"Never","2012","16-34 y.","(1c) basic vocational qualification","","","",""
"Never","2012","16-34 y.","(2b) intermediate general qualification","","","",""
"Never","2012","16-34 y.","(2a) intermediate vocational","","","",""
"Never","2012","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Never","2012","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","16-34 y.","(3a) lower tertiary education","","","",""
"Never","2012","16-34 y.","(3b) higher tertiary education","","","",""
"Never","2012","35-65 y.","(0) in school","","","",""
"Never","2012","35-65 y.","(1a) inadequately completed","","","",""
"Never","2012","35-65 y.","(1b) general elementary school","","","",""
"Never","2012","35-65 y.","(1c) basic vocational qualification","","","",""
"Never","2012","35-65 y.","(2b) intermediate general qualification","","","",""
"Never","2012","35-65 y.","(2a) intermediate vocational","","","",""
"Never","2012","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Never","2012","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","35-65 y.","(3a) lower tertiary education","","","",""
"Never","2012","35-65 y.","(3b) higher tertiary education","","","",""
"Never","2012","66 and older","(0) in school","","","",""
"Never","2012","66 and older","(1a) inadequately completed","","","",""
"Never","2012","66 and older","(1b) general elementary school","","","",""
"Never","2012","66 and older","(1c) basic vocational qualification","","","",""
"Never","2012","66 and older","(2b) intermediate general qualification","","","",""
"Never","2012","66 and older","(2a) intermediate vocational","","","",""
"Never","2012","66 and older","(2c_gen) general maturity certificate","","","",""
"Never","2012","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Never","2012","66 and older","(3a) lower tertiary education","","","",""
"Never","2012","66 and older","(3b) higher tertiary education","","","",""
"Very often","2013","16-34 y.","(0) in school","40","0.0791208144784637","0.053870747530672","0.104370881426255"
"Very often","2013","16-34 y.","(1a) inadequately completed","8","","",""
"Very often","2013","16-34 y.","(1b) general elementary school","24","","",""
"Very often","2013","16-34 y.","(1c) basic vocational qualification","47","0.0763417958723772","0.0536918086235602","0.0989917831211943"
"Very often","2013","16-34 y.","(2b) intermediate general qualification","26","","",""
"Very often","2013","16-34 y.","(2a) intermediate vocational","88","0.0645004101278218","0.0499576830868973","0.0790431371687463"
"Very often","2013","16-34 y.","(2c_gen) general maturity certificate","53","0.0594429491710423","0.04206269847735","0.0768231998647346"
"Very often","2013","16-34 y.","(2c_voc) vocational maturity certificate","46","0.0959730454486432","0.0695118206336225","0.122434270263664"
"Very often","2013","16-34 y.","(3a) lower tertiary education","29","","",""
"Very often","2013","16-34 y.","(3b) higher tertiary education","39","0.0663094220351459","0.0459539464242987","0.0866648976459932"
"Very often","2013","35-65 y.","(0) in school","","","",""
"Very often","2013","35-65 y.","(1a) inadequately completed","15","","",""
"Very often","2013","35-65 y.","(1b) general elementary school","40","0.0466355623392262","0.0318664194281968","0.0614047052502555"
"Very often","2013","35-65 y.","(1c) basic vocational qualification","243","0.0588888680719982","0.0508113746559804","0.0669663614880161"
"Very often","2013","35-65 y.","(2b) intermediate general qualification","16","","",""
"Very often","2013","35-65 y.","(2a) intermediate vocational","317","0.0546645599383634","0.0481236977533695","0.0612054221233572"
"Very often","2013","35-65 y.","(2c_gen) general maturity certificate","24","","",""
"Very often","2013","35-65 y.","(2c_voc) vocational maturity certificate","123","0.0587921868446785","0.0471673651879806","0.0704170085013764"
"Very often","2013","35-65 y.","(3a) lower tertiary education","100","0.0816165008096272","0.0671560396778351","0.0960769619414192"
"Very often","2013","35-65 y.","(3b) higher tertiary education","189","0.0629891332501617","0.0534353050980082","0.0725429614023152"
"Very often","2013","66 and older","(0) in school","","","",""
"Very often","2013","66 and older","(1a) inadequately completed","8","","",""
"Very often","2013","66 and older","(1b) general elementary school","25","","",""
"Very often","2013","66 and older","(1c) basic vocational qualification","61","0.028966271176337","0.0216616275792805","0.0362709147733936"
"Very often","2013","66 and older","(2b) intermediate general qualification","2","","",""
"Very often","2013","66 and older","(2a) intermediate vocational","33","0.0408497554466024","0.0265396618979035","0.0551598489953014"
"Very often","2013","66 and older","(2c_gen) general maturity certificate","4","","",""
"Very often","2013","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"Very often","2013","66 and older","(3a) lower tertiary education","12","","",""
"Very often","2013","66 and older","(3b) higher tertiary education","35","0.0530058927212106","0.0361415678798136","0.0698702175626077"
"Often","2013","16-34 y.","(0) in school","38","0.0559214161837029","0.034427824987183","0.0774150073802228"
"Often","2013","16-34 y.","(1a) inadequately completed","9","","",""
"Often","2013","16-34 y.","(1b) general elementary school","55","0.119366431710101","0.0899609448394309","0.148771918580771"
"Often","2013","16-34 y.","(1c) basic vocational qualification","57","0.0866683098951766","0.062670281830208","0.110666337960145"
"Often","2013","16-34 y.","(2b) intermediate general qualification","39","0.0729735674588185","0.0486710871129742","0.0972760478046629"
"Often","2013","16-34 y.","(2a) intermediate vocational","148","0.114596147147042","0.0957380214616548","0.133454272832429"
"Often","2013","16-34 y.","(2c_gen) general maturity certificate","74","0.113910685395782","0.0905581374261013","0.137263233365464"
"Often","2013","16-34 y.","(2c_voc) vocational maturity certificate","45","0.0636926236152563","0.0417545541960292","0.0856306930344833"
"Often","2013","16-34 y.","(3a) lower tertiary education","28","","",""
"Often","2013","16-34 y.","(3b) higher tertiary education","70","0.103900803599657","0.0789387884737668","0.128862818725547"
"Often","2013","35-65 y.","(0) in school","","","",""
"Often","2013","35-65 y.","(1a) inadequately completed","25","","",""
"Often","2013","35-65 y.","(1b) general elementary school","73","0.065123005774641","0.0478403028443167","0.0824057087049654"
"Often","2013","35-65 y.","(1c) basic vocational qualification","339","0.0961038388181041","0.0859910906370306","0.106216586999178"
"Often","2013","35-65 y.","(2b) intermediate general qualification","25","","",""
"Often","2013","35-65 y.","(2a) intermediate vocational","593","0.113778983120161","0.104642245628451","0.12291572061187"
"Often","2013","35-65 y.","(2c_gen) general maturity certificate","45","0.0947308562434781","0.060182440254516","0.12927927223244"
"Often","2013","35-65 y.","(2c_voc) vocational maturity certificate","235","0.135693803208085","0.118770016214075","0.152617590202096"
"Often","2013","35-65 y.","(3a) lower tertiary education","205","0.141340492253889","0.122940191898952","0.159740792608826"
"Often","2013","35-65 y.","(3b) higher tertiary education","351","0.126013219746369","0.112962550556987","0.13906388893575"
"Often","2013","66 and older","(0) in school","","","",""
"Often","2013","66 and older","(1a) inadequately completed","4","","",""
"Often","2013","66 and older","(1b) general elementary school","43","0.0596642811810208","0.0416345189373637","0.077694043424678"
"Often","2013","66 and older","(1c) basic vocational qualification","123","0.0624781859499483","0.0519369757471192","0.0730193961527775"
"Often","2013","66 and older","(2b) intermediate general qualification","5","","",""
"Often","2013","66 and older","(2a) intermediate vocational","52","0.0652922000286464","0.0474325474602839","0.0831518525970088"
"Often","2013","66 and older","(2c_gen) general maturity certificate","3","","",""
"Often","2013","66 and older","(2c_voc) vocational maturity certificate","11","","",""
"Often","2013","66 and older","(3a) lower tertiary education","28","","",""
"Often","2013","66 and older","(3b) higher tertiary education","56","0.0747895383985142","0.0549891395805119","0.0945899372165165"
"Sometimes","2013","16-34 y.","(0) in school","43","0.128831984807265","0.0974934533922799","0.16017051622225"
"Sometimes","2013","16-34 y.","(1a) inadequately completed","11","","",""
"Sometimes","2013","16-34 y.","(1b) general elementary school","39","0.0729433240988065","0.049358341024753","0.0965283071728599"
"Sometimes","2013","16-34 y.","(1c) basic vocational qualification","49","0.0934883109842054","0.0686571805729958","0.118319441395415"
"Sometimes","2013","16-34 y.","(2b) intermediate general qualification","52","0.15894535173904","0.124782212081187","0.193108491396893"
"Sometimes","2013","16-34 y.","(2a) intermediate vocational","112","0.0909110653335373","0.0738912684336463","0.107930862233428"
"Sometimes","2013","16-34 y.","(2c_gen) general maturity certificate","57","0.0628414912038998","0.045003618594723","0.0806793638130766"
"Sometimes","2013","16-34 y.","(2c_voc) vocational maturity certificate","59","0.100805346395134","0.0737587104198085","0.12785198237046"
"Sometimes","2013","16-34 y.","(3a) lower tertiary education","20","","",""
"Sometimes","2013","16-34 y.","(3b) higher tertiary education","76","0.108906801986557","0.0834220030375041","0.134391600935611"
"Sometimes","2013","35-65 y.","(0) in school","","","",""
"Sometimes","2013","35-65 y.","(1a) inadequately completed","14","","",""
"Sometimes","2013","35-65 y.","(1b) general elementary school","89","0.110686330176344","0.0887106822662713","0.132661978086418"
"Sometimes","2013","35-65 y.","(1c) basic vocational qualification","350","0.106106474327616","0.0955394333370833","0.116673515318149"
"Sometimes","2013","35-65 y.","(2b) intermediate general qualification","17","","",""
"Sometimes","2013","35-65 y.","(2a) intermediate vocational","582","0.120864628612871","0.111485411510565","0.130243845715177"
"Sometimes","2013","35-65 y.","(2c_gen) general maturity certificate","26","","",""
"Sometimes","2013","35-65 y.","(2c_voc) vocational maturity certificate","196","0.111741052995609","0.096172082169677","0.12731002382154"
"Sometimes","2013","35-65 y.","(3a) lower tertiary education","195","0.112013449771166","0.0953555823517488","0.128671317190584"
"Sometimes","2013","35-65 y.","(3b) higher tertiary education","367","0.138098825854271","0.124531444746568","0.151666206961974"
"Sometimes","2013","66 and older","(0) in school","","","",""
"Sometimes","2013","66 and older","(1a) inadequately completed","5","","",""
"Sometimes","2013","66 and older","(1b) general elementary school","74","0.0951083140070186","0.0727777924178163","0.117438835596221"
"Sometimes","2013","66 and older","(1c) basic vocational qualification","161","0.0778555177532064","0.0661852784423938","0.089525757064019"
"Sometimes","2013","66 and older","(2b) intermediate general qualification","4","","",""
"Sometimes","2013","66 and older","(2a) intermediate vocational","63","0.0805377769677536","0.0608647500720162","0.100210803863491"
"Sometimes","2013","66 and older","(2c_gen) general maturity certificate","4","","",""
"Sometimes","2013","66 and older","(2c_voc) vocational maturity certificate","13","","",""
"Sometimes","2013","66 and older","(3a) lower tertiary education","54","0.120884337810305","0.0915988379432063","0.150169837677403"
"Sometimes","2013","66 and older","(3b) higher tertiary education","60","0.0929897579606238","0.0711294186673963","0.114850097253851"
"Rarely","2013","16-34 y.","(0) in school","75","0.169707593125051","0.134593455974096","0.204821730276006"
"Rarely","2013","16-34 y.","(1a) inadequately completed","12","","",""
