"pld0045","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2011","Single parent ","middle vocational","","","","","5"
"Never","2011","Single parent ","vocational + Abi","","","","","5"
"Never","2011","Single parent ","higher vocational","","","","","5"
"Never","2011","Single parent ","higher education","","","","","5"
"Never","2011","Couple + C. LE 16 ","in school","","","","","5"
"Never","2011","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2011","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2011","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2011","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2011","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2011","Couple + C. LE 16 ","higher education","","","","","5"
"Never","2011","Couple + C. GT 16 ","in school","","","","","5"
"Never","2011","Couple + C. GT 16 ","inadequately","","","","","5"
"Never","2011","Couple + C. GT 16 ","general elemantary","","","","","5"
"Never","2011","Couple + C. GT 16 ","middle vocational","","","","","5"
"Never","2011","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2011","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2011","Couple + C. GT 16 ","higher education","","","","","5"
"Never","2011","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2011","Couple + C. LE and GT 16","inadequately","","","","","5"
"Never","2011","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Never","2011","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Never","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Never","2011","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2011","Couple + C. LE and GT 16","higher education","","","","","5"
"Never","2011","1-pers.-HH","in school","","","","","5"
"Never","2011","1-pers.-HH","inadequately","","","","","5"
"Never","2011","1-pers.-HH","general elemantary","","","","","5"
"Never","2011","1-pers.-HH","middle vocational","","","","","5"
"Never","2011","1-pers.-HH","vocational + Abi","","","","","5"
"Never","2011","1-pers.-HH","higher vocational","","","","","5"
"Never","2011","1-pers.-HH","higher education","","","","","5"
"Never","2011","(Married) couple without C. ","in school","","","","","5"
"Never","2011","(Married) couple without C. ","inadequately","","","","","5"
"Never","2011","(Married) couple without C. ","general elemantary","","","","","5"
"Never","2011","(Married) couple without C. ","middle vocational","","","","","5"
"Never","2011","(Married) couple without C. ","vocational + Abi","","","","","5"
"Never","2011","(Married) couple without C. ","higher vocational","","","","","5"
"Often","2011","1-pers.-HH","in school","","","","","2"
"Often","2011","Couple + C. GT 16 ","in school","","","","","2"
"Often","2011","Couple + C. GT 16 ","inadequately","","","","","2"
"Often","2011","Couple + C. GT 16 ","general elemantary","","","","","2"
"Often","2011","Couple + C. GT 16 ","middle vocational","","","","","2"
"Often","2011","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Often","2011","Couple + C. GT 16 ","higher vocational","","","","","2"
"Often","2011","Couple + C. GT 16 ","higher education","","","","","2"
"Often","2011","Couple + C. LE and GT 16","in school","","","","","2"
"Often","2011","Couple + C. LE and GT 16","inadequately","","","","","2"
"Often","2011","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Often","2011","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Often","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Often","2011","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Often","2011","Couple + C. LE and GT 16","higher education","","","","","2"
"Often","2011","(Married) couple without C. ","inadequately","","","","","2"
"Often","2011","(Married) couple without C. ","general elemantary","","","","","2"
"Often","2011","(Married) couple without C. ","middle vocational","","","","","2"
"Often","2011","(Married) couple without C. ","vocational + Abi","","","","","2"
"Often","2011","(Married) couple without C. ","higher vocational","","","","","2"
"Often","2011","(Married) couple without C. ","higher education","","","","","2"
"Often","2011","Single parent ","in school","","","","","2"
"Often","2011","Single parent ","inadequately","","","","","2"
"Often","2011","Single parent ","general elemantary","","","","","2"
"Often","2011","Single parent ","middle vocational","","","","","2"
"Often","2011","Single parent ","vocational + Abi","","","","","2"
"Often","2011","Single parent ","higher vocational","","","","","2"
"Often","2011","Single parent ","higher education","","","","","2"
"Often","2011","Couple + C. LE 16 ","in school","","","","","2"
"Often","2011","1-pers.-HH","higher vocational","","","","","2"
"Often","2011","1-pers.-HH","higher education","","","","","2"
"Often","2011","Couple + C. LE 16 ","inadequately","","","","","2"
"Often","2011","Couple + C. LE 16 ","general elemantary","","","","","2"
"Often","2011","1-pers.-HH","inadequately","","","","","2"
"Often","2011","1-pers.-HH","general elemantary","","","","","2"
"Often","2011","1-pers.-HH","middle vocational","","","","","2"
"Often","2011","1-pers.-HH","vocational + Abi","","","","","2"
"Often","2011","(Married) couple without C. ","in school","","","","","2"
"Often","2011","Couple + C. LE 16 ","middle vocational","","","","","2"
"Often","2011","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Often","2011","Couple + C. LE 16 ","higher vocational","","","","","2"
"Often","2011","Couple + C. LE 16 ","higher education","","","","","2"
"Rarely","2011","Single parent ","in school","","","","","4"
"Rarely","2011","Single parent ","inadequately","","","","","4"
"Rarely","2011","Single parent ","general elemantary","","","","","4"
"Rarely","2011","Single parent ","middle vocational","","","","","4"
"Rarely","2011","Single parent ","higher education","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","inadequately","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2011","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2011","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2011","Single parent ","vocational + Abi","","","","","4"
"Rarely","2011","Single parent ","higher vocational","","","","","4"
"Rarely","2011","1-pers.-HH","in school","","","","","4"
"Rarely","2011","1-pers.-HH","inadequately","","","","","4"
"Rarely","2011","1-pers.-HH","general elemantary","","","","","4"
"Rarely","2011","1-pers.-HH","middle vocational","","","","","4"
"Rarely","2011","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2011","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2011","1-pers.-HH","higher education","","","","","4"
"Rarely","2011","(Married) couple without C. ","in school","","","","","4"
"Rarely","2011","(Married) couple without C. ","inadequately","","","","","4"
"Rarely","2011","(Married) couple without C. ","general elemantary","","","","","4"
"Rarely","2011","(Married) couple without C. ","middle vocational","","","","","4"
"Rarely","2011","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2011","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2011","(Married) couple without C. ","higher education","","","","","4"
"Rarely","2011","Couple + C. LE and GT 16","higher education","","","","","4"
"Sometimes","2011","(Married) couple without C. ","higher education","","","","","3"
"Sometimes","2011","Single parent ","in school","","","","","3"
"Sometimes","2011","(Married) couple without C. ","general elemantary","","","","","3"
"Sometimes","2011","(Married) couple without C. ","middle vocational","","","","","3"
"Sometimes","2011","(Married) couple without C. ","vocational + Abi","","","","","3"
"Sometimes","2011","(Married) couple without C. ","higher vocational","","","","","3"
"Sometimes","2011","Single parent ","inadequately","","","","","3"
"Sometimes","2011","Single parent ","general elemantary","","","","","3"
"Sometimes","2011","Single parent ","middle vocational","","","","","3"
"Sometimes","2011","Single parent ","vocational + Abi","","","","","3"
"Sometimes","2011","Single parent ","higher vocational","","","","","3"
"Sometimes","2011","Single parent ","higher education","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","inadequately","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","general elemantary","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","middle vocational","","","","","3"
"Sometimes","2011","1-pers.-HH","in school","","","","","3"
"Sometimes","2011","1-pers.-HH","inadequately","","","","","3"
"Sometimes","2011","1-pers.-HH","general elemantary","","","","","3"
"Sometimes","2011","1-pers.-HH","middle vocational","","","","","3"
"Sometimes","2011","1-pers.-HH","vocational + Abi","","","","","3"
"Sometimes","2011","1-pers.-HH","higher vocational","","","","","3"
"Sometimes","2011","1-pers.-HH","higher education","","","","","3"
"Sometimes","2011","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2011","(Married) couple without C. ","inadequately","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","higher vocational","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","inadequately","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","general elemantary","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","middle vocational","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","higher vocational","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","higher education","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","in school","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","inadequately","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Sometimes","2011","Couple + C. LE and GT 16","higher education","","","","","3"
"Sometimes","2011","Couple + C. LE 16 ","higher education","","","","","3"
"Sometimes","2011","Couple + C. GT 16 ","in school","","","","","3"
"Very often","2011","Couple + C. GT 16 ","inadequately","","","","","1"
"Very often","2011","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very often","2011","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very often","2011","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very often","2011","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very often","2011","Couple + C. GT 16 ","higher education","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","in school","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very often","2011","Couple + C. LE and GT 16","higher education","","","","","1"
"Very often","2011","(Married) couple without C. ","inadequately","","","","","1"
"Very often","2011","1-pers.-HH","in school","","","","","1"
"Very often","2011","1-pers.-HH","inadequately","","","","","1"
"Very often","2011","1-pers.-HH","general elemantary","","","","","1"
"Very often","2011","1-pers.-HH","middle vocational","","","","","1"
"Very often","2011","1-pers.-HH","vocational + Abi","","","","","1"
"Very often","2011","1-pers.-HH","higher vocational","","","","","1"
"Very often","2011","1-pers.-HH","higher education","","","","","1"
"Very often","2011","(Married) couple without C. ","in school","","","","","1"
"Very often","2011","(Married) couple without C. ","general elemantary","","","","","1"
"Very often","2011","(Married) couple without C. ","middle vocational","","","","","1"
"Very often","2011","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very often","2011","(Married) couple without C. ","higher vocational","","","","","1"
"Very often","2011","(Married) couple without C. ","higher education","","","","","1"
"Very often","2011","Single parent ","in school","","","","","1"
"Very often","2011","Single parent ","inadequately","","","","","1"
"Very often","2011","Single parent ","general elemantary","","","","","1"
"Very often","2011","Single parent ","middle vocational","","","","","1"
"Very often","2011","Single parent ","vocational + Abi","","","","","1"
"Very often","2011","Single parent ","higher vocational","","","","","1"
"Very often","2011","Single parent ","higher education","","","","","1"
"Very often","2011","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2011","Couple + C. LE 16 ","inadequately","","","","","1"
"Very often","2011","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very often","2011","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very often","2011","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very often","2011","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very often","2011","Couple + C. LE 16 ","higher education","","","","","1"
"Very often","2011","Couple + C. GT 16 ","in school","","","","","1"
"Never","2012","1-pers.-HH","in school","","","","","5"
"Never","2012","1-pers.-HH","inadequately","","","","","5"
"Never","2012","1-pers.-HH","general elemantary","","","","","5"
"Never","2012","1-pers.-HH","middle vocational","","","","","5"
"Never","2012","1-pers.-HH","vocational + Abi","","","","","5"
"Never","2012","1-pers.-HH","higher vocational","","","","","5"
"Never","2012","1-pers.-HH","higher education","","","","","5"
"Never","2012","(Married) couple without C. ","in school","","","","","5"
"Never","2012","(Married) couple without C. ","inadequately","","","","","5"
"Never","2012","(Married) couple without C. ","general elemantary","","","","","5"
"Never","2012","(Married) couple without C. ","middle vocational","","","","","5"
"Never","2012","(Married) couple without C. ","vocational + Abi","","","","","5"
"Never","2012","(Married) couple without C. ","higher vocational","","","","","5"
"Never","2012","(Married) couple without C. ","higher education","","","","","5"
"Never","2012","Single parent ","in school","","","","","5"
"Never","2012","Single parent ","inadequately","","","","","5"
"Never","2012","Single parent ","general elemantary","","","","","5"
"Never","2012","Single parent ","middle vocational","","","","","5"
"Never","2012","Single parent ","vocational + Abi","","","","","5"
"Never","2012","Single parent ","higher vocational","","","","","5"
"Never","2012","Single parent ","higher education","","","","","5"
"Never","2012","Couple + C. LE 16 ","in school","","","","","5"
"Never","2012","Couple + C. LE 16 ","inadequately","","","","","5"
"Never","2012","Couple + C. LE 16 ","general elemantary","","","","","5"
"Never","2012","Couple + C. LE 16 ","middle vocational","","","","","5"
"Never","2012","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"Never","2012","Couple + C. LE 16 ","higher vocational","","","","","5"
"Never","2012","Couple + C. LE 16 ","higher education","","","","","5"
"Never","2012","Couple + C. GT 16 ","in school","","","","","5"
"Never","2012","Couple + C. GT 16 ","inadequately","","","","","5"
"Never","2012","Couple + C. GT 16 ","general elemantary","","","","","5"
"Never","2012","Couple + C. GT 16 ","middle vocational","","","","","5"
"Never","2012","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"Never","2012","Couple + C. GT 16 ","higher vocational","","","","","5"
"Never","2012","Couple + C. GT 16 ","higher education","","","","","5"
"Never","2012","Couple + C. LE and GT 16","in school","","","","","5"
"Never","2012","Couple + C. LE and GT 16","inadequately","","","","","5"
"Never","2012","Couple + C. LE and GT 16","general elemantary","","","","","5"
"Never","2012","Couple + C. LE and GT 16","middle vocational","","","","","5"
"Never","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Never","2012","Couple + C. LE and GT 16","higher vocational","","","","","5"
"Never","2012","Couple + C. LE and GT 16","higher education","","","","","5"
"Often","2012","1-pers.-HH","in school","","","","","2"
"Often","2012","1-pers.-HH","inadequately","","","","","2"
"Often","2012","1-pers.-HH","general elemantary","","","","","2"
"Often","2012","Couple + C. GT 16 ","in school","","","","","2"
"Often","2012","Couple + C. GT 16 ","inadequately","","","","","2"
"Often","2012","Couple + C. GT 16 ","general elemantary","","","","","2"
"Often","2012","Couple + C. GT 16 ","middle vocational","","","","","2"
"Often","2012","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"Often","2012","Couple + C. GT 16 ","higher vocational","","","","","2"
"Often","2012","Couple + C. GT 16 ","higher education","","","","","2"
"Often","2012","Couple + C. LE and GT 16","in school","","","","","2"
"Often","2012","Couple + C. LE and GT 16","inadequately","","","","","2"
"Often","2012","Couple + C. LE and GT 16","general elemantary","","","","","2"
"Often","2012","Couple + C. LE and GT 16","middle vocational","","","","","2"
"Often","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"Often","2012","Couple + C. LE and GT 16","higher vocational","","","","","2"
"Often","2012","Couple + C. LE and GT 16","higher education","","","","","2"
"Often","2012","1-pers.-HH","middle vocational","","","","","2"
"Often","2012","1-pers.-HH","vocational + Abi","","","","","2"
"Often","2012","1-pers.-HH","higher vocational","","","","","2"
"Often","2012","1-pers.-HH","higher education","","","","","2"
"Often","2012","(Married) couple without C. ","in school","","","","","2"
"Often","2012","(Married) couple without C. ","inadequately","","","","","2"
"Often","2012","(Married) couple without C. ","general elemantary","","","","","2"
"Often","2012","(Married) couple without C. ","middle vocational","","","","","2"
"Often","2012","(Married) couple without C. ","vocational + Abi","","","","","2"
"Often","2012","(Married) couple without C. ","higher vocational","","","","","2"
"Often","2012","(Married) couple without C. ","higher education","","","","","2"
"Often","2012","Single parent ","in school","","","","","2"
"Often","2012","Single parent ","inadequately","","","","","2"
"Often","2012","Single parent ","general elemantary","","","","","2"
"Often","2012","Single parent ","middle vocational","","","","","2"
"Often","2012","Single parent ","vocational + Abi","","","","","2"
"Often","2012","Single parent ","higher vocational","","","","","2"
"Often","2012","Single parent ","higher education","","","","","2"
"Often","2012","Couple + C. LE 16 ","in school","","","","","2"
"Often","2012","Couple + C. LE 16 ","inadequately","","","","","2"
"Often","2012","Couple + C. LE 16 ","general elemantary","","","","","2"
"Often","2012","Couple + C. LE 16 ","middle vocational","","","","","2"
"Often","2012","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"Often","2012","Couple + C. LE 16 ","higher vocational","","","","","2"
"Often","2012","Couple + C. LE 16 ","higher education","","","","","2"
"Rarely","2012","1-pers.-HH","in school","","","","","4"
"Rarely","2012","1-pers.-HH","inadequately","","","","","4"
"Rarely","2012","1-pers.-HH","vocational + Abi","","","","","4"
"Rarely","2012","1-pers.-HH","higher vocational","","","","","4"
"Rarely","2012","1-pers.-HH","higher education","","","","","4"
"Rarely","2012","(Married) couple without C. ","middle vocational","","","","","4"
"Rarely","2012","(Married) couple without C. ","vocational + Abi","","","","","4"
"Rarely","2012","(Married) couple without C. ","higher vocational","","","","","4"
"Rarely","2012","(Married) couple without C. ","higher education","","","","","4"
"Rarely","2012","Single parent ","in school","","","","","4"
"Rarely","2012","Single parent ","inadequately","","","","","4"
"Rarely","2012","1-pers.-HH","general elemantary","","","","","4"
"Rarely","2012","1-pers.-HH","middle vocational","","","","","4"
"Rarely","2012","(Married) couple without C. ","in school","","","","","4"
"Rarely","2012","(Married) couple without C. ","inadequately","","","","","4"
"Rarely","2012","(Married) couple without C. ","general elemantary","","","","","4"
"Rarely","2012","Single parent ","general elemantary","","","","","4"
"Rarely","2012","Single parent ","middle vocational","","","","","4"
"Rarely","2012","Single parent ","higher education","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","in school","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","inadequately","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","general elemantary","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","middle vocational","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","higher vocational","","","","","4"
"Rarely","2012","Couple + C. LE 16 ","higher education","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","in school","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","inadequately","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","general elemantary","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","middle vocational","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","higher vocational","","","","","4"
"Rarely","2012","Couple + C. GT 16 ","higher education","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","in school","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","inadequately","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","general elemantary","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","middle vocational","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","higher vocational","","","","","4"
"Rarely","2012","Single parent ","vocational + Abi","","","","","4"
"Rarely","2012","Single parent ","higher vocational","","","","","4"
"Rarely","2012","Couple + C. LE and GT 16","higher education","","","","","4"
"Sometimes","2012","1-pers.-HH","in school","","","","","3"
"Sometimes","2012","1-pers.-HH","inadequately","","","","","3"
"Sometimes","2012","1-pers.-HH","general elemantary","","","","","3"
"Sometimes","2012","1-pers.-HH","middle vocational","","","","","3"
"Sometimes","2012","1-pers.-HH","vocational + Abi","","","","","3"
"Sometimes","2012","1-pers.-HH","higher vocational","","","","","3"
"Sometimes","2012","(Married) couple without C. ","middle vocational","","","","","3"
"Sometimes","2012","(Married) couple without C. ","vocational + Abi","","","","","3"
"Sometimes","2012","(Married) couple without C. ","higher vocational","","","","","3"
"Sometimes","2012","(Married) couple without C. ","higher education","","","","","3"
"Sometimes","2012","1-pers.-HH","higher education","","","","","3"
"Sometimes","2012","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2012","(Married) couple without C. ","inadequately","","","","","3"
"Sometimes","2012","(Married) couple without C. ","general elemantary","","","","","3"
"Sometimes","2012","Single parent ","higher vocational","","","","","3"
"Sometimes","2012","Single parent ","higher education","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","inadequately","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","general elemantary","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","middle vocational","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","higher vocational","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","inadequately","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","general elemantary","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","middle vocational","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","higher vocational","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","higher education","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","in school","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","inadequately","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","general elemantary","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","middle vocational","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","higher vocational","","","","","3"
"Sometimes","2012","Couple + C. LE and GT 16","higher education","","","","","3"
"Sometimes","2012","Single parent ","in school","","","","","3"
"Sometimes","2012","Single parent ","inadequately","","","","","3"
"Sometimes","2012","Single parent ","general elemantary","","","","","3"
"Sometimes","2012","Single parent ","middle vocational","","","","","3"
"Sometimes","2012","Single parent ","vocational + Abi","","","","","3"
"Sometimes","2012","Couple + C. LE 16 ","higher education","","","","","3"
"Sometimes","2012","Couple + C. GT 16 ","in school","","","","","3"
"Very often","2012","Couple + C. GT 16 ","inadequately","","","","","1"
"Very often","2012","Couple + C. GT 16 ","general elemantary","","","","","1"
"Very often","2012","Couple + C. GT 16 ","middle vocational","","","","","1"
"Very often","2012","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"Very often","2012","Couple + C. GT 16 ","higher vocational","","","","","1"
"Very often","2012","Couple + C. GT 16 ","higher education","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","in school","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","general elemantary","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","middle vocational","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very often","2012","Couple + C. LE and GT 16","higher education","","","","","1"
"Very often","2012","(Married) couple without C. ","general elemantary","","","","","1"
"Very often","2012","1-pers.-HH","in school","","","","","1"
"Very often","2012","1-pers.-HH","inadequately","","","","","1"
"Very often","2012","1-pers.-HH","general elemantary","","","","","1"
"Very often","2012","1-pers.-HH","middle vocational","","","","","1"
"Very often","2012","1-pers.-HH","vocational + Abi","","","","","1"
"Very often","2012","1-pers.-HH","higher vocational","","","","","1"
"Very often","2012","1-pers.-HH","higher education","","","","","1"
"Very often","2012","(Married) couple without C. ","in school","","","","","1"
"Very often","2012","(Married) couple without C. ","inadequately","","","","","1"
"Very often","2012","(Married) couple without C. ","middle vocational","","","","","1"
"Very often","2012","(Married) couple without C. ","vocational + Abi","","","","","1"
"Very often","2012","(Married) couple without C. ","higher vocational","","","","","1"
"Very often","2012","(Married) couple without C. ","higher education","","","","","1"
"Very often","2012","Single parent ","in school","","","","","1"
"Very often","2012","Single parent ","inadequately","","","","","1"
"Very often","2012","Single parent ","general elemantary","","","","","1"
"Very often","2012","Single parent ","middle vocational","","","","","1"
"Very often","2012","Single parent ","vocational + Abi","","","","","1"
"Very often","2012","Single parent ","higher vocational","","","","","1"
"Very often","2012","Single parent ","higher education","","","","","1"
"Very often","2012","Couple + C. LE 16 ","in school","","","","","1"
"Very often","2012","Couple + C. LE 16 ","inadequately","","","","","1"
"Very often","2012","Couple + C. LE 16 ","general elemantary","","","","","1"
"Very often","2012","Couple + C. LE 16 ","middle vocational","","","","","1"
"Very often","2012","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"Very often","2012","Couple + C. LE 16 ","higher vocational","","","","","1"
"Very often","2012","Couple + C. LE 16 ","higher education","","","","","1"
"Very often","2012","Couple + C. GT 16 ","in school","","","","","1"
"Never","2013","Couple + C. LE 16 ","middle vocational","1428","0.500099753689171","0.482050703727253","0.518148803651088","5"
"Never","2013","Couple + C. LE 16 ","vocational + Abi","319","0.444717514450252","0.407558102978181","0.481876925922324","5"
"Never","2013","Couple + C. LE 16 ","higher vocational","185","0.441966575780604","0.396183634178465","0.487749517382743","5"
"Never","2013","Couple + C. GT 16 ","in school","63","0.542971188466858","0.454211537008849","0.631730839924867","5"
"Never","2013","Couple + C. LE 16 ","higher education","693","0.429303391774478","0.406026071218564","0.452580712330392","5"
"Never","2013","Couple + C. GT 16 ","inadequately","13","","","","5"
"Never","2013","1-pers.-HH","in school","2","","","","5"
"Never","2013","1-pers.-HH","inadequately","31","0.674203849834453","0.541618340776134","0.806789358892773","5"
"Never","2013","1-pers.-HH","general elemantary","279","0.627602599444116","0.582735669982863","0.672469528905369","5"
"Never","2013","1-pers.-HH","vocational + Abi","130","0.659065262459554","0.595256547552469","0.72287397736664","5"
"Never","2013","1-pers.-HH","higher vocational","116","0.539666661157677","0.471603284608722","0.607730037706632","5"
"Never","2013","1-pers.-HH","higher education","437","0.567922159785329","0.533808290135232","0.602036029435425","5"
"Never","2013","(Married) couple without C. ","in school","4","","","","5"
"Never","2013","(Married) couple without C. ","inadequately","30","0.535287683585551","0.405809565034093","0.664765802137009","5"
"Never","2013","(Married) couple without C. ","general elemantary","398","0.642587858956231","0.604925821834631","0.680249896077831","5"
