"pld0045","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2012","Part Time","higher education","","","","","5"
"Never","2012","Not Working","in school","","","","","5"
"Never","2012","Not Working","inadequately","","","","","5"
"Never","2012","Not Working","general elemantary","","","","","5"
"Never","2012","Not Working","middle vocational","","","","","5"
"Never","2012","Not Working","vocational + Abi","","","","","5"
"Never","2012","Not Working","higher vocational","","","","","5"
"Never","2012","Not Working","higher education","","","","","5"
"Never","2012","Full Time","higher vocational","","","","","5"
"Never","2012","Full Time","higher education","","","","","5"
"Never","2012","Part Time","in school","","","","","5"
"Never","2012","Part Time","inadequately","","","","","5"
"Never","2012","Part Time","general elemantary","","","","","5"
"Often","2012","Not Working","middle vocational","","","","","2"
"Often","2012","Not Working","vocational + Abi","","","","","2"
"Often","2012","Not Working","higher vocational","","","","","2"
"Often","2012","Part Time","middle vocational","","","","","2"
"Often","2012","Not Working","in school","","","","","2"
"Often","2012","Not Working","inadequately","","","","","2"
"Often","2012","Not Working","general elemantary","","","","","2"
"Often","2012","Not Working","higher education","","","","","2"
"Often","2012","Full Time","in school","","","","","2"
"Often","2012","Full Time","inadequately","","","","","2"
"Often","2012","Full Time","general elemantary","","","","","2"
"Often","2012","Full Time","vocational + Abi","","","","","2"
"Often","2012","Full Time","higher vocational","","","","","2"
"Often","2012","Full Time","higher education","","","","","2"
"Often","2012","Part Time","in school","","","","","2"
"Often","2012","Part Time","inadequately","","","","","2"
"Often","2012","Part Time","general elemantary","","","","","2"
"Often","2012","Part Time","vocational + Abi","","","","","2"
"Often","2012","Part Time","higher vocational","","","","","2"
"Often","2012","Part Time","higher education","","","","","2"
"Often","2012","Full Time","middle vocational","","","","","2"
"Rarely","2012","Not Working","middle vocational","","","","","4"
"Rarely","2012","Not Working","vocational + Abi","","","","","4"
"Rarely","2012","Not Working","in school","","","","","4"
"Rarely","2012","Not Working","inadequately","","","","","4"
"Rarely","2012","Not Working","general elemantary","","","","","4"
"Rarely","2012","Not Working","higher vocational","","","","","4"
"Rarely","2012","Not Working","higher education","","","","","4"
"Rarely","2012","Full Time","in school","","","","","4"
"Rarely","2012","Full Time","inadequately","","","","","4"
"Rarely","2012","Full Time","vocational + Abi","","","","","4"
"Rarely","2012","Full Time","higher vocational","","","","","4"
"Rarely","2012","Full Time","higher education","","","","","4"
"Rarely","2012","Part Time","in school","","","","","4"
"Rarely","2012","Part Time","inadequately","","","","","4"
"Rarely","2012","Part Time","general elemantary","","","","","4"
"Rarely","2012","Part Time","middle vocational","","","","","4"
"Rarely","2012","Part Time","vocational + Abi","","","","","4"
"Rarely","2012","Part Time","higher vocational","","","","","4"
"Rarely","2012","Part Time","higher education","","","","","4"
"Rarely","2012","Full Time","general elemantary","","","","","4"
"Rarely","2012","Full Time","middle vocational","","","","","4"
"Sometimes","2012","Full Time","in school","","","","","3"
"Sometimes","2012","Full Time","inadequately","","","","","3"
"Sometimes","2012","Full Time","general elemantary","","","","","3"
"Sometimes","2012","Full Time","middle vocational","","","","","3"
"Sometimes","2012","Full Time","vocational + Abi","","","","","3"
"Sometimes","2012","Full Time","higher vocational","","","","","3"
"Sometimes","2012","Full Time","higher education","","","","","3"
"Sometimes","2012","Part Time","higher education","","","","","3"
"Sometimes","2012","Not Working","in school","","","","","3"
"Sometimes","2012","Not Working","higher vocational","","","","","3"
"Sometimes","2012","Part Time","higher vocational","","","","","3"
"Sometimes","2012","Not Working","higher education","","","","","3"
"Sometimes","2012","Not Working","vocational + Abi","","","","","3"
"Sometimes","2012","Part Time","in school","","","","","3"
"Sometimes","2012","Part Time","inadequately","","","","","3"
"Sometimes","2012","Part Time","vocational + Abi","","","","","3"
"Sometimes","2012","Not Working","general elemantary","","","","","3"
"Sometimes","2012","Part Time","general elemantary","","","","","3"
"Sometimes","2012","Part Time","middle vocational","","","","","3"
"Sometimes","2012","Not Working","middle vocational","","","","","3"
"Sometimes","2012","Not Working","inadequately","","","","","3"
"Very often","2012","Full Time","vocational + Abi","","","","","1"
"Very often","2012","Full Time","higher vocational","","","","","1"
"Very often","2012","Full Time","higher education","","","","","1"
"Very often","2012","Part Time","in school","","","","","1"
"Very often","2012","Not Working","in school","","","","","1"
"Very often","2012","Not Working","inadequately","","","","","1"
"Very often","2012","Not Working","general elemantary","","","","","1"
"Very often","2012","Not Working","middle vocational","","","","","1"
"Very often","2012","Not Working","vocational + Abi","","","","","1"
"Very often","2012","Not Working","higher vocational","","","","","1"
"Very often","2012","Not Working","higher education","","","","","1"
"Very often","2012","Part Time","higher vocational","","","","","1"
"Very often","2012","Part Time","higher education","","","","","1"
"Very often","2012","Part Time","vocational + Abi","","","","","1"
"Very often","2012","Full Time","middle vocational","","","","","1"
"Very often","2012","Part Time","middle vocational","","","","","1"
"Very often","2012","Full Time","in school","","","","","1"
"Very often","2012","Full Time","inadequately","","","","","1"
"Very often","2012","Full Time","general elemantary","","","","","1"
"Very often","2012","Part Time","inadequately","","","","","1"
"Very often","2012","Part Time","general elemantary","","","","","1"
"Never","2013","Full Time","in school","3","","","","5"
"Never","2013","Full Time","inadequately","39","0.604106222170629","0.489543041272705","0.718669403068553","5"
"Never","2013","Full Time","general elemantary","332","0.556052360473037","0.515824864230035","0.596279856716039","5"
"Never","2013","Full Time","middle vocational","2267","0.558059260951043","0.543336818465527","0.57278170343656","5"
"Never","2013","Full Time","vocational + Abi","380","0.533844593226","0.498378440324628","0.569310746127372","5"
"Never","2013","Full Time","higher vocational","357","0.455110091019917","0.421474066501783","0.488746115538052","5"
"Never","2013","Full Time","higher education","1275","0.481944471873108","0.463590037088238","0.500298906657978","5"
"Never","2013","Part Time","in school","49","0.585607454461205","0.486548086256207","0.684666822666204","5"
"Never","2013","Part Time","inadequately","39","0.456966690683149","0.344972163132152","0.568961218234145","5"
"Never","2013","Part Time","general elemantary","350","0.556173265102329","0.517771216880168","0.594575313324489","5"
"Never","2013","Part Time","middle vocational","1771","0.511888044074678","0.495552820312157","0.5282232678372","5"
"Never","2013","Part Time","vocational + Abi","311","0.526663319952603","0.488571849366187","0.56475479053902","5"
"Never","2013","Part Time","higher vocational","158","0.451390376464214","0.399985455077153","0.502795297851274","5"
"Never","2013","Part Time","higher education","648","0.480568980844963","0.455343858985145","0.50579410270478","5"
"Never","2013","Not Working","in school","190","0.561769327753037","0.508873655854605","0.614664999651469","5"
"Never","2013","Not Working","inadequately","111","0.655259910979719","0.586209687104622","0.724310134854816","5"
"Never","2013","Not Working","general elemantary","840","0.664267897979935","0.639001699681818","0.689534096278052","5"
"Never","2013","Not Working","middle vocational","2799","0.64615751281127","0.632083289574574","0.660231736047965","5"
"Never","2013","Not Working","vocational + Abi","193","0.556652763092565","0.504607853736369","0.60869767244876","5"
"Never","2013","Not Working","higher vocational","276","0.609723467464994","0.565900953415123","0.653545981514864","5"
"Never","2013","Not Working","higher education","842","0.590443605209901","0.565271057466886","0.615616152952916","5"
"Often","2013","Not Working","in school","29","","","","2"
"Often","2013","Not Working","inadequately","13","","","","2"
"Often","2013","Not Working","general elemantary","102","0.0620207808312849","0.0491164034196284","0.0749251582429414","2"
"Often","2013","Not Working","middle vocational","359","0.074160591735091","0.0664479231309078","0.0818732603392743","2"
"Often","2013","Not Working","vocational + Abi","36","0.0782466656020816","0.0501111843995117","0.106382146804651","2"
"Often","2013","Not Working","higher vocational","57","0.122547410856686","0.0930890542914154","0.152005767421957","2"
"Often","2013","Full Time","in school","","","","","2"
"Often","2013","Full Time","inadequately","11","","","","2"
"Often","2013","Full Time","general elemantary","60","0.0951764858399862","0.0714165067057004","0.118936464974272","2"
"Often","2013","Full Time","middle vocational","497","0.10349152587811","0.0944615356070839","0.112521516149137","2"
"Often","2013","Full Time","vocational + Abi","89","0.100321515586469","0.078962462043513","0.121680569129425","2"
"Often","2013","Full Time","higher vocational","142","0.129536128643693","0.106855093202815","0.152217164084571","2"
"Often","2013","Full Time","higher education","382","0.12184668487985","0.109831059241692","0.133862310518007","2"
"Often","2013","Part Time","in school","9","","","","2"
"Often","2013","Part Time","inadequately","7","","","","2"
"Often","2013","Part Time","general elemantary","75","0.0769791613891309","0.0563759487225567","0.0975823740557051","2"
"Often","2013","Part Time","middle vocational","442","0.10469084761834","0.0946858096245069","0.114695885612174","2"
"Often","2013","Not Working","higher education","115","0.0705338383217134","0.0574270388018924","0.0836406378415343","2"
"Often","2013","Part Time","vocational + Abi","92","0.127646936387102","0.102188749722162","0.153105123052042","2"
"Often","2013","Part Time","higher vocational","46","0.112019114284595","0.0794395916508448","0.144598636918345","2"
"Often","2013","Part Time","higher education","241","0.145327381396422","0.127533729737724","0.16312103305512","2"
"Rarely","2013","Not Working","in school","54","0.171029895392411","0.130888248132856","0.211171542651965","4"
"Rarely","2013","Not Working","inadequately","28","","","","4"
"Rarely","2013","Not Working","general elemantary","197","0.131423187731634","0.113346787556139","0.149499587907129","4"
"Rarely","2013","Not Working","middle vocational","689","0.152421225336995","0.141841777363448","0.163000673310543","4"
"Rarely","2013","Not Working","vocational + Abi","71","0.27059414430912","0.224050767529794","0.317137521088447","4"
"Rarely","2013","Full Time","in school","","","","","4"
"Rarely","2013","Full Time","vocational + Abi","141","0.18439661237267","0.156825310425453","0.211967914319886","4"
"Rarely","2013","Full Time","higher vocational","185","0.227159182528966","0.19885815398039","0.255460211077542","4"
"Rarely","2013","Full Time","higher education","595","0.210120308919352","0.195155580260985","0.22508503757772","4"
"Rarely","2013","Part Time","in school","19","","","","4"
"Rarely","2013","Part Time","inadequately","12","","","","4"
"Rarely","2013","Not Working","higher vocational","84","0.175249280177199","0.141095868920443","0.209402691433956","4"
"Rarely","2013","Not Working","higher education","267","0.174808288892994","0.155366351279689","0.194250226506299","4"
"Rarely","2013","Part Time","vocational + Abi","105","0.155426376689972","0.127785154522076","0.183067598857868","4"
"Rarely","2013","Part Time","higher vocational","78","0.189481751533717","0.148999753954819","0.229963749112615","4"
"Rarely","2013","Part Time","higher education","279","0.183235002193509","0.163703113410832","0.202766890976186","4"
"Rarely","2013","Full Time","general elemantary","108","0.218368049217485","0.18491813702512","0.25181796140985","4"
"Rarely","2013","Part Time","general elemantary","109","0.186570019803675","0.156459127826084","0.216680911781267","4"
"Rarely","2013","Part Time","middle vocational","640","0.205083820326815","0.191888976937294","0.218278663716335","4"
"Rarely","2013","Full Time","inadequately","9","","","","4"
"Rarely","2013","Full Time","middle vocational","830","0.186311092829297","0.174768423824432","0.197853761834162","4"
"Sometimes","2013","Full Time","in school","","","","","3"
"Sometimes","2013","Full Time","inadequately","7","","","","3"
"Sometimes","2013","Full Time","general elemantary","59","0.086618966594981","0.0638453619662105","0.109392571223752","3"
"Sometimes","2013","Full Time","middle vocational","487","0.102211868953695","0.0932314772015959","0.111192260705794","3"
"Sometimes","2013","Full Time","vocational + Abi","88","0.117574463964775","0.0946743927820408","0.140474535147509","3"
"Sometimes","2013","Full Time","higher vocational","102","0.123696850811856","0.101458706047955","0.145934995575757","3"
"Sometimes","2013","Full Time","higher education","396","0.1167776353051","0.104980699269824","0.128574571340376","3"
"Sometimes","2013","Part Time","higher vocational","54","0.154606842775874","0.117261146529392","0.191952539022355","3"
"Sometimes","2013","Part Time","higher education","216","0.119775639677992","0.10338211245859","0.136169166897394","3"
"Sometimes","2013","Not Working","in school","32","0.115879627353433","0.0817564875963334","0.150002767110532","3"
"Sometimes","2013","Part Time","inadequately","10","","","","3"
"Sometimes","2013","Part Time","middle vocational","416","0.10862759005559","0.0984586066598551","0.118796573451326","3"
"Sometimes","2013","Part Time","vocational + Abi","97","0.130151875595995","0.104482041936794","0.155821709255196","3"
"Sometimes","2013","Not Working","inadequately","16","","","","3"
"Sometimes","2013","Not Working","general elemantary","143","0.0980331091363372","0.0821237194607186","0.113942498811956","3"
"Sometimes","2013","Not Working","higher vocational","46","0.0764559162592849","0.0525844564276653","0.100327376090905","3"
"Sometimes","2013","Part Time","in school","11","","","","3"
"Sometimes","2013","Part Time","general elemantary","66","0.128012239840392","0.102188237804654","0.153836241876129","3"
"Sometimes","2013","Not Working","middle vocational","375","0.0833720784969996","0.0752352136562209","0.0915089433377782","3"
"Sometimes","2013","Not Working","vocational + Abi","27","","","","3"
"Sometimes","2013","Not Working","higher education","160","0.116025502326342","0.0996317751793324","0.132419229473352","3"
"Very often","2013","Full Time","middle vocational","290","0.0499262513878544","0.0434696968100291","0.0563828059656797","1"
"Very often","2013","Full Time","vocational + Abi","62","0.0638628148500869","0.0464794009215349","0.0812462287786388","1"
"Very often","2013","Full Time","higher vocational","56","0.0644977469955678","0.0479062055472685","0.0810892884438671","1"
"Very often","2013","Full Time","higher education","199","0.0693108990225901","0.0599814190337357","0.0786403790114444","1"
"Very often","2013","Part Time","in school","7","","","","1"
"Very often","2013","Not Working","in school","33","0.0845918119625462","0.0549256542583895","0.114257969666703","1"
"Very often","2013","Not Working","inadequately","14","","","","1"
"Very often","2013","Not Working","general elemantary","60","0.0442550243208086","0.0332516943525366","0.0552583542890806","1"
"Very often","2013","Not Working","middle vocational","212","0.0438885916196441","0.0378591052314614","0.0499180780078268","1"
"Very often","2013","Not Working","vocational + Abi","23","","","","1"
"Very often","2013","Not Working","higher vocational","13","","","","1"
"Very often","2013","Not Working","higher education","82","0.0481887652490493","0.0372257651398522","0.0591517653582463","1"
"Very often","2013","Part Time","vocational + Abi","55","0.0601114913743271","0.0419775150383664","0.0782454677102877","1"
"Very often","2013","Part Time","higher vocational","24","","","","1"
"Very often","2013","Part Time","higher education","123","0.0710929958871142","0.0581184850953219","0.0840675066789066","1"
"Very often","2013","Full Time","general elemantary","27","","","","1"
"Very often","2013","Part Time","general elemantary","43","0.0522653138644732","0.0350627660448218","0.0694678616841246","1"
"Very often","2013","Part Time","middle vocational","328","0.069709697924576","0.0613875828003891","0.0780318130487629","1"
"Very often","2013","Full Time","in school","","","","","1"
"Very often","2013","Full Time","inadequately","4","","","","1"
"Very often","2013","Part Time","inadequately","8","","","","1"
"Never","2014","Full Time","in school","","","","","5"
"Never","2014","Full Time","inadequately","","","","","5"
"Never","2014","Full Time","general elemantary","","","","","5"
"Never","2014","Full Time","middle vocational","","","","","5"
"Never","2014","Full Time","vocational + Abi","","","","","5"
"Never","2014","Full Time","higher vocational","","","","","5"
"Never","2014","Full Time","higher education","","","","","5"
"Never","2014","Part Time","in school","","","","","5"
"Never","2014","Part Time","inadequately","","","","","5"
"Never","2014","Part Time","general elemantary","","","","","5"
"Never","2014","Part Time","middle vocational","","","","","5"
"Never","2014","Part Time","vocational + Abi","","","","","5"
"Never","2014","Part Time","higher vocational","","","","","5"
"Never","2014","Part Time","higher education","","","","","5"
"Never","2014","Not Working","in school","","","","","5"
"Never","2014","Not Working","inadequately","","","","","5"
"Never","2014","Not Working","general elemantary","","","","","5"
"Never","2014","Not Working","middle vocational","","","","","5"
"Never","2014","Not Working","vocational + Abi","","","","","5"
"Never","2014","Not Working","higher vocational","","","","","5"
"Never","2014","Not Working","higher education","","","","","5"
"Often","2014","Not Working","vocational + Abi","","","","","2"
"Often","2014","Not Working","middle vocational","","","","","2"
"Often","2014","Not Working","higher vocational","","","","","2"
"Often","2014","Not Working","higher education","","","","","2"
"Often","2014","Part Time","middle vocational","","","","","2"
"Often","2014","Part Time","vocational + Abi","","","","","2"
"Often","2014","Not Working","in school","","","","","2"
"Often","2014","Not Working","inadequately","","","","","2"
"Often","2014","Not Working","general elemantary","","","","","2"
"Often","2014","Full Time","in school","","","","","2"
"Often","2014","Full Time","inadequately","","","","","2"
"Often","2014","Full Time","general elemantary","","","","","2"
"Often","2014","Full Time","middle vocational","","","","","2"
"Often","2014","Full Time","vocational + Abi","","","","","2"
"Often","2014","Full Time","higher vocational","","","","","2"
"Often","2014","Full Time","higher education","","","","","2"
"Often","2014","Part Time","in school","","","","","2"
"Often","2014","Part Time","inadequately","","","","","2"
"Often","2014","Part Time","general elemantary","","","","","2"
"Often","2014","Part Time","higher vocational","","","","","2"
"Often","2014","Part Time","higher education","","","","","2"
"Rarely","2014","Not Working","in school","","","","","4"
"Rarely","2014","Not Working","inadequately","","","","","4"
"Rarely","2014","Not Working","general elemantary","","","","","4"
"Rarely","2014","Not Working","middle vocational","","","","","4"
"Rarely","2014","Full Time","in school","","","","","4"
"Rarely","2014","Full Time","middle vocational","","","","","4"
"Rarely","2014","Full Time","vocational + Abi","","","","","4"
"Rarely","2014","Full Time","higher vocational","","","","","4"
"Rarely","2014","Full Time","higher education","","","","","4"
"Rarely","2014","Part Time","in school","","","","","4"
"Rarely","2014","Part Time","inadequately","","","","","4"
"Rarely","2014","Not Working","vocational + Abi","","","","","4"
"Rarely","2014","Not Working","higher vocational","","","","","4"
"Rarely","2014","Not Working","higher education","","","","","4"
"Rarely","2014","Part Time","vocational + Abi","","","","","4"
"Rarely","2014","Part Time","higher vocational","","","","","4"
"Rarely","2014","Part Time","higher education","","","","","4"
"Rarely","2014","Part Time","middle vocational","","","","","4"
"Rarely","2014","Full Time","inadequately","","","","","4"
"Rarely","2014","Part Time","general elemantary","","","","","4"
"Rarely","2014","Full Time","general elemantary","","","","","4"
"Sometimes","2014","Full Time","in school","","","","","3"
"Sometimes","2014","Full Time","inadequately","","","","","3"
"Sometimes","2014","Full Time","general elemantary","","","","","3"
"Sometimes","2014","Full Time","middle vocational","","","","","3"
"Sometimes","2014","Full Time","vocational + Abi","","","","","3"
"Sometimes","2014","Full Time","higher vocational","","","","","3"
"Sometimes","2014","Full Time","higher education","","","","","3"
"Sometimes","2014","Part Time","vocational + Abi","","","","","3"
"Sometimes","2014","Part Time","higher vocational","","","","","3"
"Sometimes","2014","Part Time","higher education","","","","","3"
"Sometimes","2014","Not Working","in school","","","","","3"
"Sometimes","2014","Not Working","vocational + Abi","","","","","3"
"Sometimes","2014","Not Working","higher vocational","","","","","3"
"Sometimes","2014","Part Time","in school","","","","","3"
"Sometimes","2014","Part Time","inadequately","","","","","3"
"Sometimes","2014","Part Time","general elemantary","","","","","3"
"Sometimes","2014","Part Time","middle vocational","","","","","3"
"Sometimes","2014","Not Working","inadequately","","","","","3"
"Sometimes","2014","Not Working","general elemantary","","","","","3"
"Sometimes","2014","Not Working","middle vocational","","","","","3"
"Sometimes","2014","Not Working","higher education","","","","","3"
"Very often","2014","Not Working","in school","","","","","1"
"Very often","2014","Not Working","inadequately","","","","","1"
"Very often","2014","Not Working","general elemantary","","","","","1"
"Very often","2014","Not Working","middle vocational","","","","","1"
"Very often","2014","Not Working","vocational + Abi","","","","","1"
"Very often","2014","Not Working","higher vocational","","","","","1"
"Very often","2014","Not Working","higher education","","","","","1"
"Very often","2014","Full Time","vocational + Abi","","","","","1"
"Very often","2014","Full Time","higher vocational","","","","","1"
"Very often","2014","Full Time","higher education","","","","","1"
"Very often","2014","Part Time","in school","","","","","1"
"Very often","2014","Part Time","inadequately","","","","","1"
"Very often","2014","Part Time","higher vocational","","","","","1"
"Very often","2014","Part Time","vocational + Abi","","","","","1"
"Very often","2014","Part Time","higher education","","","","","1"
"Very often","2014","Full Time","in school","","","","","1"
"Very often","2014","Full Time","inadequately","","","","","1"
"Very often","2014","Full Time","general elemantary","","","","","1"
"Very often","2014","Full Time","middle vocational","","","","","1"
"Very often","2014","Part Time","general elemantary","","","","","1"
"Very often","2014","Part Time","middle vocational","","","","","1"
"Never","2015","Full Time","in school","","","","","5"
"Never","2015","Full Time","inadequately","","","","","5"
"Never","2015","Full Time","general elemantary","","","","","5"
"Never","2015","Full Time","middle vocational","","","","","5"
"Never","2015","Full Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","middle vocational","","","","","5"
"Never","2015","Part Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","higher vocational","","","","","5"
"Never","2015","Part Time","higher education","","","","","5"
"Never","2015","Not Working","in school","","","","","5"
"Never","2015","Not Working","inadequately","","","","","5"
"Never","2015","Not Working","general elemantary","","","","","5"
"Never","2015","Not Working","middle vocational","","","","","5"
"Never","2015","Not Working","vocational + Abi","","","","","5"
"Never","2015","Not Working","higher vocational","","","","","5"
"Never","2015","Not Working","higher education","","","","","5"
"Never","2015","Full Time","higher vocational","","","","","5"
"Never","2015","Full Time","higher education","","","","","5"
"Never","2015","Part Time","in school","","","","","5"
"Never","2015","Part Time","inadequately","","","","","5"
"Never","2015","Part Time","general elemantary","","","","","5"
"Often","2015","Not Working","in school","","","","","2"
"Often","2015","Not Working","inadequately","","","","","2"
"Often","2015","Not Working","general elemantary","","","","","2"
"Often","2015","Not Working","middle vocational","","","","","2"
"Often","2015","Not Working","vocational + Abi","","","","","2"
"Often","2015","Not Working","higher vocational","","","","","2"
"Often","2015","Not Working","higher education","","","","","2"
"Often","2015","Full Time","in school","","","","","2"
"Often","2015","Full Time","inadequately","","","","","2"
"Often","2015","Full Time","general elemantary","","","","","2"
"Often","2015","Full Time","middle vocational","","","","","2"
"Often","2015","Full Time","vocational + Abi","","","","","2"
"Often","2015","Full Time","higher vocational","","","","","2"
"Often","2015","Full Time","higher education","","","","","2"
"Often","2015","Part Time","in school","","","","","2"
"Often","2015","Part Time","inadequately","","","","","2"
"Often","2015","Part Time","general elemantary","","","","","2"
"Often","2015","Part Time","middle vocational","","","","","2"
"Often","2015","Part Time","vocational + Abi","","","","","2"
"Often","2015","Part Time","higher education","","","","","2"
"Often","2015","Part Time","higher vocational","","","","","2"
"Rarely","2015","Not Working","middle vocational","","","","","4"
"Rarely","2015","Not Working","vocational + Abi","","","","","4"
"Rarely","2015","Not Working","in school","","","","","4"
"Rarely","2015","Not Working","inadequately","","","","","4"
"Rarely","2015","Not Working","general elemantary","","","","","4"
"Rarely","2015","Not Working","higher vocational","","","","","4"
"Rarely","2015","Not Working","higher education","","","","","4"
"Rarely","2015","Full Time","in school","","","","","4"
"Rarely","2015","Full Time","inadequately","","","","","4"
"Rarely","2015","Full Time","vocational + Abi","","","","","4"
"Rarely","2015","Full Time","higher vocational","","","","","4"
"Rarely","2015","Full Time","higher education","","","","","4"
"Rarely","2015","Part Time","in school","","","","","4"
"Rarely","2015","Part Time","inadequately","","","","","4"
"Rarely","2015","Part Time","general elemantary","","","","","4"
"Rarely","2015","Part Time","middle vocational","","","","","4"
"Rarely","2015","Part Time","vocational + Abi","","","","","4"
"Rarely","2015","Part Time","higher vocational","","","","","4"
"Rarely","2015","Part Time","higher education","","","","","4"
"Rarely","2015","Full Time","general elemantary","","","","","4"
"Rarely","2015","Full Time","middle vocational","","","","","4"
"Sometimes","2015","Full Time","in school","","","","","3"
"Sometimes","2015","Full Time","inadequately","","","","","3"
"Sometimes","2015","Full Time","general elemantary","","","","","3"
"Sometimes","2015","Full Time","middle vocational","","","","","3"
"Sometimes","2015","Full Time","vocational + Abi","","","","","3"
"Sometimes","2015","Full Time","higher vocational","","","","","3"
"Sometimes","2015","Full Time","higher education","","","","","3"
"Sometimes","2015","Not Working","in school","","","","","3"
"Sometimes","2015","Not Working","inadequately","","","","","3"
"Sometimes","2015","Part Time","in school","","","","","3"
"Sometimes","2015","Part Time","inadequately","","","","","3"
"Sometimes","2015","Part Time","general elemantary","","","","","3"
"Sometimes","2015","Part Time","middle vocational","","","","","3"
"Sometimes","2015","Part Time","vocational + Abi","","","","","3"
"Sometimes","2015","Part Time","higher vocational","","","","","3"
"Sometimes","2015","Part Time","higher education","","","","","3"
"Sometimes","2015","Not Working","general elemantary","","","","","3"
"Sometimes","2015","Not Working","middle vocational","","","","","3"
"Sometimes","2015","Not Working","vocational + Abi","","","","","3"
"Sometimes","2015","Not Working","higher vocational","","","","","3"
"Sometimes","2015","Not Working","higher education","","","","","3"
"Very often","2015","Full Time","vocational + Abi","","","","","1"
"Very often","2015","Full Time","higher vocational","","","","","1"
"Very often","2015","Full Time","higher education","","","","","1"
"Very often","2015","Part Time","in school","","","","","1"
"Very often","2015","Not Working","in school","","","","","1"
"Very often","2015","Not Working","inadequately","","","","","1"
"Very often","2015","Not Working","general elemantary","","","","","1"
"Very often","2015","Not Working","middle vocational","","","","","1"
"Very often","2015","Not Working","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher vocational","","","","","1"
"Very often","2015","Not Working","higher education","","","","","1"
"Very often","2015","Full Time","inadequately","","","","","1"
"Very often","2015","Full Time","middle vocational","","","","","1"
"Very often","2015","Part Time","general elemantary","","","","","1"
"Very often","2015","Full Time","in school","","","","","1"
"Very often","2015","Full Time","general elemantary","","","","","1"
"Very often","2015","Part Time","inadequately","","","","","1"
"Very often","2015","Part Time","middle vocational","","","","","1"
"Very often","2015","Part Time","vocational + Abi","","","","","1"
"Very often","2015","Part Time","higher vocational","","","","","1"
"Very often","2015","Part Time","higher education","","","","","1"
"Never","2016","Full Time","in school","","","","","5"
"Never","2016","Full Time","inadequately","","","","","5"
"Never","2016","Full Time","general elemantary","","","","","5"
"Never","2016","Full Time","middle vocational","","","","","5"
"Never","2016","Full Time","vocational + Abi","","","","","5"
"Never","2016","Full Time","higher vocational","","","","","5"
"Never","2016","Full Time","higher education","","","","","5"
"Never","2016","Part Time","in school","","","","","5"
"Never","2016","Part Time","inadequately","","","","","5"
"Never","2016","Part Time","general elemantary","","","","","5"
"Never","2016","Part Time","middle vocational","","","","","5"
"Never","2016","Part Time","vocational + Abi","","","","","5"
"Never","2016","Part Time","higher vocational","","","","","5"
"Never","2016","Part Time","higher education","","","","","5"
"Never","2016","Not Working","in school","","","","","5"
"Never","2016","Not Working","inadequately","","","","","5"
"Never","2016","Not Working","general elemantary","","","","","5"
"Never","2016","Not Working","middle vocational","","","","","5"
"Never","2016","Not Working","vocational + Abi","","","","","5"
"Never","2016","Not Working","higher vocational","","","","","5"
"Never","2016","Not Working","higher education","","","","","5"
"Often","2016","Not Working","in school","","","","","2"
"Often","2016","Not Working","inadequately","","","","","2"
"Often","2016","Not Working","general elemantary","","","","","2"
"Often","2016","Not Working","middle vocational","","","","","2"
"Often","2016","Not Working","vocational + Abi","","","","","2"
"Often","2016","Not Working","higher vocational","","","","","2"
"Often","2016","Not Working","higher education","","","","","2"
"Often","2016","Full Time","in school","","","","","2"
"Often","2016","Full Time","inadequately","","","","","2"
"Often","2016","Full Time","general elemantary","","","","","2"
"Often","2016","Full Time","middle vocational","","","","","2"
"Often","2016","Full Time","vocational + Abi","","","","","2"
"Often","2016","Full Time","higher vocational","","","","","2"
"Often","2016","Full Time","higher education","","","","","2"
"Often","2016","Part Time","in school","","","","","2"
"Often","2016","Part Time","inadequately","","","","","2"
"Often","2016","Part Time","general elemantary","","","","","2"
"Often","2016","Part Time","middle vocational","","","","","2"
"Often","2016","Part Time","higher vocational","","","","","2"
"Often","2016","Part Time","higher education","","","","","2"
"Often","2016","Part Time","vocational + Abi","","","","","2"
"Rarely","2016","Not Working","in school","","","","","4"
"Rarely","2016","Not Working","inadequately","","","","","4"
"Rarely","2016","Not Working","general elemantary","","","","","4"
"Rarely","2016","Not Working","middle vocational","","","","","4"
"Rarely","2016","Not Working","vocational + Abi","","","","","4"
"Rarely","2016","Full Time","in school","","","","","4"
"Rarely","2016","Full Time","inadequately","","","","","4"
"Rarely","2016","Full Time","middle vocational","","","","","4"
"Rarely","2016","Full Time","vocational + Abi","","","","","4"
"Rarely","2016","Full Time","higher vocational","","","","","4"
"Rarely","2016","Full Time","higher education","","","","","4"
"Rarely","2016","Part Time","in school","","","","","4"
"Rarely","2016","Part Time","inadequately","","","","","4"
"Rarely","2016","Part Time","general elemantary","","","","","4"
"Rarely","2016","Not Working","higher vocational","","","","","4"
"Rarely","2016","Not Working","higher education","","","","","4"
"Rarely","2016","Part Time","higher vocational","","","","","4"
"Rarely","2016","Part Time","higher education","","","","","4"
"Rarely","2016","Full Time","general elemantary","","","","","4"
"Rarely","2016","Part Time","middle vocational","","","","","4"
"Rarely","2016","Part Time","vocational + Abi","","","","","4"
