"pld0045","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Very often","2015","Not Working","Other degree","","","",""
"Very often","2015","Not Working","no degree/no degree yet","","","",""
"Often","2015","Full Time","lower secondary degree","","","",""
"Often","2015","Full Time","secondary school degree","","","",""
"Often","2015","Full Time","college entrance qualification","","","",""
"Often","2015","Full Time","Other degree","","","",""
"Often","2015","Full Time","no degree/no degree yet","","","",""
"Often","2015","Part Time","lower secondary degree","","","",""
"Often","2015","Part Time","secondary school degree","","","",""
"Often","2015","Part Time","college entrance qualification","","","",""
"Often","2015","Part Time","Other degree","","","",""
"Often","2015","Part Time","no degree/no degree yet","","","",""
"Often","2015","Not Working","lower secondary degree","","","",""
"Often","2015","Not Working","secondary school degree","","","",""
"Often","2015","Not Working","college entrance qualification","","","",""
"Often","2015","Not Working","Other degree","","","",""
"Often","2015","Not Working","no degree/no degree yet","","","",""
"Sometimes","2015","Full Time","lower secondary degree","","","",""
"Sometimes","2015","Full Time","secondary school degree","","","",""
"Sometimes","2015","Full Time","college entrance qualification","","","",""
"Sometimes","2015","Full Time","Other degree","","","",""
"Sometimes","2015","Full Time","no degree/no degree yet","","","",""
"Sometimes","2015","Part Time","lower secondary degree","","","",""
"Sometimes","2015","Part Time","secondary school degree","","","",""
"Sometimes","2015","Part Time","college entrance qualification","","","",""
"Sometimes","2015","Part Time","Other degree","","","",""
"Sometimes","2015","Part Time","no degree/no degree yet","","","",""
"Sometimes","2015","Not Working","lower secondary degree","","","",""
"Sometimes","2015","Not Working","secondary school degree","","","",""
"Sometimes","2015","Not Working","college entrance qualification","","","",""
"Sometimes","2015","Not Working","Other degree","","","",""
"Sometimes","2015","Not Working","no degree/no degree yet","","","",""
"Rarely","2015","Full Time","lower secondary degree","","","",""
"Rarely","2015","Full Time","secondary school degree","","","",""
"Rarely","2015","Full Time","college entrance qualification","","","",""
"Rarely","2015","Full Time","Other degree","","","",""
"Rarely","2015","Full Time","no degree/no degree yet","","","",""
"Rarely","2015","Part Time","lower secondary degree","","","",""
"Rarely","2015","Part Time","secondary school degree","","","",""
"Rarely","2015","Part Time","college entrance qualification","","","",""
"Rarely","2015","Part Time","Other degree","","","",""
"Rarely","2015","Part Time","no degree/no degree yet","","","",""
"Rarely","2015","Not Working","lower secondary degree","","","",""
"Rarely","2015","Not Working","secondary school degree","","","",""
"Rarely","2015","Not Working","college entrance qualification","","","",""
"Rarely","2015","Not Working","Other degree","","","",""
"Rarely","2015","Not Working","no degree/no degree yet","","","",""
"Never","2015","Full Time","lower secondary degree","","","",""
"Never","2015","Full Time","secondary school degree","","","",""
"Never","2015","Full Time","college entrance qualification","","","",""
"Never","2015","Full Time","Other degree","","","",""
"Never","2015","Full Time","no degree/no degree yet","","","",""
"Never","2015","Part Time","lower secondary degree","","","",""
"Never","2015","Part Time","secondary school degree","","","",""
"Never","2015","Part Time","college entrance qualification","","","",""
"Never","2015","Part Time","Other degree","","","",""
"Never","2015","Part Time","no degree/no degree yet","","","",""
"Never","2015","Not Working","lower secondary degree","","","",""
"Never","2015","Not Working","secondary school degree","","","",""
"Never","2015","Not Working","college entrance qualification","","","",""
"Never","2015","Not Working","Other degree","","","",""
"Never","2015","Not Working","no degree/no degree yet","","","",""
"Very often","2016","Full Time","lower secondary degree","","","",""
"Very often","2016","Full Time","secondary school degree","","","",""
"Very often","2016","Full Time","college entrance qualification","","","",""
"Very often","2016","Full Time","Other degree","","","",""
"Very often","2016","Full Time","no degree/no degree yet","","","",""
"Very often","2016","Part Time","lower secondary degree","","","",""
"Very often","2016","Part Time","secondary school degree","","","",""
"Very often","2016","Part Time","college entrance qualification","","","",""
"Very often","2016","Part Time","Other degree","","","",""
"Very often","2016","Part Time","no degree/no degree yet","","","",""
"Very often","2016","Not Working","lower secondary degree","","","",""
"Very often","2016","Not Working","secondary school degree","","","",""
"Very often","2016","Not Working","college entrance qualification","","","",""
"Very often","2016","Not Working","Other degree","","","",""
"Very often","2016","Not Working","no degree/no degree yet","","","",""
"Often","2016","Full Time","lower secondary degree","","","",""
"Often","2016","Full Time","secondary school degree","","","",""
"Often","2016","Full Time","college entrance qualification","","","",""
"Often","2016","Full Time","Other degree","","","",""
"Often","2016","Full Time","no degree/no degree yet","","","",""
"Often","2016","Part Time","lower secondary degree","","","",""
"Often","2016","Part Time","secondary school degree","","","",""
"Often","2016","Part Time","college entrance qualification","","","",""
"Often","2016","Part Time","Other degree","","","",""
"Often","2016","Part Time","no degree/no degree yet","","","",""
"Often","2016","Not Working","lower secondary degree","","","",""
"Often","2016","Not Working","secondary school degree","","","",""
"Often","2016","Not Working","college entrance qualification","","","",""
"Often","2016","Not Working","Other degree","","","",""
"Often","2016","Not Working","no degree/no degree yet","","","",""
"Sometimes","2016","Full Time","lower secondary degree","","","",""
"Sometimes","2016","Full Time","secondary school degree","","","",""
"Sometimes","2016","Full Time","college entrance qualification","","","",""
"Sometimes","2016","Full Time","Other degree","","","",""
"Sometimes","2016","Full Time","no degree/no degree yet","","","",""
"Sometimes","2016","Part Time","lower secondary degree","","","",""
"Sometimes","2016","Part Time","secondary school degree","","","",""
"Sometimes","2016","Part Time","college entrance qualification","","","",""
"Sometimes","2016","Part Time","Other degree","","","",""
"Sometimes","2016","Part Time","no degree/no degree yet","","","",""
"Sometimes","2016","Not Working","lower secondary degree","","","",""
"Sometimes","2016","Not Working","secondary school degree","","","",""
"Sometimes","2016","Not Working","college entrance qualification","","","",""
"Sometimes","2016","Not Working","Other degree","","","",""
"Sometimes","2016","Not Working","no degree/no degree yet","","","",""
"Rarely","2016","Full Time","lower secondary degree","","","",""
"Rarely","2016","Full Time","secondary school degree","","","",""
"Rarely","2016","Full Time","college entrance qualification","","","",""
"Rarely","2016","Full Time","Other degree","","","",""
"Rarely","2016","Full Time","no degree/no degree yet","","","",""
"Rarely","2016","Part Time","lower secondary degree","","","",""
"Rarely","2016","Part Time","secondary school degree","","","",""
"Rarely","2016","Part Time","college entrance qualification","","","",""
"Rarely","2016","Part Time","Other degree","","","",""
"Rarely","2016","Part Time","no degree/no degree yet","","","",""
"Rarely","2016","Not Working","lower secondary degree","","","",""
"Rarely","2016","Not Working","secondary school degree","","","",""
"Rarely","2016","Not Working","college entrance qualification","","","",""
"Rarely","2016","Not Working","Other degree","","","",""
"Rarely","2016","Not Working","no degree/no degree yet","","","",""
"Never","2016","Full Time","lower secondary degree","","","",""
"Never","2016","Full Time","secondary school degree","","","",""
"Never","2016","Full Time","college entrance qualification","","","",""
"Never","2016","Full Time","Other degree","","","",""
"Never","2016","Full Time","no degree/no degree yet","","","",""
"Never","2016","Part Time","lower secondary degree","","","",""
"Never","2016","Part Time","secondary school degree","","","",""
"Never","2016","Part Time","college entrance qualification","","","",""
"Never","2016","Part Time","Other degree","","","",""
"Never","2016","Part Time","no degree/no degree yet","","","",""
"Never","2016","Not Working","lower secondary degree","","","",""
"Never","2016","Not Working","secondary school degree","","","",""
"Never","2016","Not Working","college entrance qualification","","","",""
"Never","2016","Not Working","Other degree","","","",""
"Never","2016","Not Working","no degree/no degree yet","","","",""
"Very often","2017","Full Time","lower secondary degree","","","",""
"Very often","2017","Full Time","secondary school degree","","","",""
"Very often","2017","Full Time","college entrance qualification","","","",""
"Very often","2017","Full Time","Other degree","","","",""
"Very often","2017","Full Time","no degree/no degree yet","","","",""
"Very often","2017","Part Time","lower secondary degree","","","",""
"Very often","2017","Part Time","secondary school degree","","","",""
"Very often","2017","Part Time","college entrance qualification","","","",""
"Very often","2017","Part Time","Other degree","","","",""
"Very often","2017","Part Time","no degree/no degree yet","","","",""
"Very often","2017","Not Working","lower secondary degree","","","",""
"Very often","2017","Not Working","secondary school degree","","","",""
"Very often","2017","Not Working","college entrance qualification","","","",""
"Very often","2017","Not Working","Other degree","","","",""
"Very often","2017","Not Working","no degree/no degree yet","","","",""
"Often","2017","Full Time","lower secondary degree","","","",""
"Often","2017","Full Time","secondary school degree","","","",""
"Often","2017","Full Time","college entrance qualification","","","",""
"Often","2017","Full Time","Other degree","","","",""
"Often","2017","Full Time","no degree/no degree yet","","","",""
"Often","2017","Part Time","lower secondary degree","","","",""
"Often","2017","Part Time","secondary school degree","","","",""
"Often","2017","Part Time","college entrance qualification","","","",""
"Often","2017","Part Time","Other degree","","","",""
"Often","2017","Part Time","no degree/no degree yet","","","",""
"Often","2017","Not Working","lower secondary degree","","","",""
"Often","2017","Not Working","secondary school degree","","","",""
"Often","2017","Not Working","college entrance qualification","","","",""
"Often","2017","Not Working","Other degree","","","",""
"Often","2017","Not Working","no degree/no degree yet","","","",""
"Sometimes","2017","Full Time","lower secondary degree","","","",""
"Sometimes","2017","Full Time","secondary school degree","","","",""
"Sometimes","2017","Full Time","college entrance qualification","","","",""
"Sometimes","2017","Full Time","Other degree","","","",""
"Sometimes","2017","Full Time","no degree/no degree yet","","","",""
"Sometimes","2017","Part Time","lower secondary degree","","","",""
"Sometimes","2017","Part Time","secondary school degree","","","",""
"Sometimes","2017","Part Time","college entrance qualification","","","",""
"Sometimes","2017","Part Time","Other degree","","","",""
"Sometimes","2017","Part Time","no degree/no degree yet","","","",""
"Sometimes","2017","Not Working","lower secondary degree","","","",""
"Sometimes","2017","Not Working","secondary school degree","","","",""
"Sometimes","2017","Not Working","college entrance qualification","","","",""
"Sometimes","2017","Not Working","Other degree","","","",""
"Sometimes","2017","Not Working","no degree/no degree yet","","","",""
"Rarely","2017","Full Time","lower secondary degree","","","",""
"Rarely","2017","Full Time","secondary school degree","","","",""
"Rarely","2017","Full Time","college entrance qualification","","","",""
"Rarely","2017","Full Time","Other degree","","","",""
"Rarely","2017","Full Time","no degree/no degree yet","","","",""
"Rarely","2017","Part Time","lower secondary degree","","","",""
"Rarely","2017","Part Time","secondary school degree","","","",""
"Rarely","2017","Part Time","college entrance qualification","","","",""
"Rarely","2017","Part Time","Other degree","","","",""
"Rarely","2017","Part Time","no degree/no degree yet","","","",""
"Rarely","2017","Not Working","lower secondary degree","","","",""
"Rarely","2017","Not Working","secondary school degree","","","",""
"Rarely","2017","Not Working","college entrance qualification","","","",""
"Rarely","2017","Not Working","Other degree","","","",""
"Rarely","2017","Not Working","no degree/no degree yet","","","",""
"Never","2017","Full Time","lower secondary degree","","","",""
"Never","2017","Full Time","secondary school degree","","","",""
"Never","2017","Full Time","college entrance qualification","","","",""
"Never","2017","Full Time","Other degree","","","",""
"Never","2017","Full Time","no degree/no degree yet","","","",""
"Never","2017","Part Time","lower secondary degree","","","",""
"Never","2017","Part Time","secondary school degree","","","",""
"Never","2017","Part Time","college entrance qualification","","","",""
"Never","2017","Part Time","Other degree","","","",""
"Never","2017","Part Time","no degree/no degree yet","","","",""
"Never","2017","Not Working","lower secondary degree","","","",""
"Never","2017","Not Working","secondary school degree","","","",""
"Never","2017","Not Working","college entrance qualification","","","",""
"Never","2017","Not Working","Other degree","","","",""
"Never","2017","Not Working","no degree/no degree yet","","","",""
"Very often","2018","Full Time","lower secondary degree","117","0.0725991766525654","0.0597477364910257","0.0854506168141052"
"Very often","2018","Full Time","secondary school degree","213","0.0580942260297902","0.0498927259241516","0.0662957261354288"
"Very often","2018","Full Time","college entrance qualification","271","0.0666905730923234","0.0584323390639226","0.0749488071207242"
"Very often","2018","Full Time","Other degree","73","0.0658411111553866","0.0513231966080533","0.08035902570272"
"Very often","2018","Full Time","no degree/no degree yet","3","","",""
"Very often","2018","Part Time","lower secondary degree","114","0.0919950999471148","0.0762355693376761","0.107754630556553"
"Very often","2018","Part Time","secondary school degree","182","0.0729736244431684","0.0620679789927697","0.0838792698935671"
"Very often","2018","Part Time","college entrance qualification","246","0.0918207872853753","0.0804071225541477","0.103234452016603"
"Very often","2018","Part Time","Other degree","61","0.0786887985447111","0.0615490851602955","0.0958285119291267"
"Very often","2018","Part Time","no degree/no degree yet","12","","",""
"Very often","2018","Not Working","lower secondary degree","131","0.0448568624849731","0.0372495374663419","0.0524641875036044"
"Very often","2018","Not Working","secondary school degree","110","0.0562877891821182","0.0459920008151638","0.0665835775490726"
"Very often","2018","Not Working","college entrance qualification","115","0.0628183983109734","0.0512435002100285","0.0743932964119184"
"Very often","2018","Not Working","Other degree","32","0.0318244565598212","0.0201537874786041","0.0434951256410383"
"Very often","2018","Not Working","no degree/no degree yet","35","0.0407585386213014","0.0245118360113966","0.0570052412312061"
"Often","2018","Full Time","lower secondary degree","161","0.0999290597598378","0.0850752970121102","0.114782822507565"
"Often","2018","Full Time","secondary school degree","367","0.124806225842113","0.113218630644673","0.136393821039552"
"Often","2018","Full Time","college entrance qualification","423","0.0999742763251638","0.0900450883921422","0.109903464258185"
"Often","2018","Full Time","Other degree","81","0.0766905702815199","0.0611133520645716","0.0922677884984681"
"Often","2018","Full Time","no degree/no degree yet","13","","",""
"Often","2018","Part Time","lower secondary degree","152","0.122465280374896","0.104589892308385","0.140340668441408"
"Often","2018","Part Time","secondary school degree","248","0.101470155558048","0.0888094535569456","0.11413085755915"
"Often","2018","Part Time","college entrance qualification","316","0.130354254912676","0.117046566593164","0.143661943232188"
"Often","2018","Part Time","Other degree","101","0.103723931713693","0.0843148804177805","0.123132983009605"
"Often","2018","Part Time","no degree/no degree yet","13","","",""
"Often","2018","Not Working","lower secondary degree","188","0.0583400944571957","0.0497259153274511","0.0669542735869403"
"Often","2018","Not Working","secondary school degree","169","0.077890924545034","0.06591890818305","0.0898629409070181"
"Often","2018","Not Working","college entrance qualification","156","0.0888290745308965","0.0752572147110034","0.10240093435079"
"Often","2018","Not Working","Other degree","56","0.0599454654191877","0.0441623440797697","0.0757285867586058"
"Often","2018","Not Working","no degree/no degree yet","66","0.12698909094849","0.099631049682279","0.154347132214701"
"Sometimes","2018","Full Time","lower secondary degree","158","0.105957080604319","0.090713170181182","0.121200991027457"
"Sometimes","2018","Full Time","secondary school degree","352","0.117299053923184","0.106017286798876","0.128580821047491"
"Sometimes","2018","Full Time","college entrance qualification","466","0.131824553039843","0.120626460850435","0.143022645229251"
"Sometimes","2018","Full Time","Other degree","111","0.0891775326816355","0.0724939284748918","0.105861136888379"
"Sometimes","2018","Full Time","no degree/no degree yet","11","","",""
"Sometimes","2018","Part Time","lower secondary degree","128","0.0978863079827823","0.0816828224538686","0.114089793511696"
"Sometimes","2018","Part Time","secondary school degree","276","0.123096397633725","0.109320466302456","0.136872328964994"
"Sometimes","2018","Part Time","college entrance qualification","332","0.130267149907075","0.116963242326761","0.143571057487389"
"Sometimes","2018","Part Time","Other degree","85","0.0943906884152535","0.0757792928887802","0.113002083941727"
"Sometimes","2018","Part Time","no degree/no degree yet","18","","",""
"Sometimes","2018","Not Working","lower secondary degree","247","0.0944677142005768","0.083718493789365","0.105216934611788"
"Sometimes","2018","Not Working","secondary school degree","175","0.0868405937435825","0.0742609768611154","0.0994202106260496"
"Sometimes","2018","Not Working","college entrance qualification","171","0.102426036394756","0.087961578002755","0.116890494786757"
"Sometimes","2018","Not Working","Other degree","78","0.094749616257966","0.07527758350232","0.114221649013612"
"Sometimes","2018","Not Working","no degree/no degree yet","54","0.0938583040668256","0.0698961218392275","0.117820486294424"
"Rarely","2018","Full Time","lower secondary degree","257","0.177077546419659","0.158170947285919","0.1959841455534"
"Rarely","2018","Full Time","secondary school degree","514","0.180509665285963","0.16702484296354","0.193994487608387"
"Rarely","2018","Full Time","college entrance qualification","722","0.211330909568375","0.197817309672598","0.224844509464151"
"Rarely","2018","Full Time","Other degree","169","0.17525856860208","0.153002737287704","0.197514399916456"
"Rarely","2018","Full Time","no degree/no degree yet","8","","",""
"Rarely","2018","Part Time","lower secondary degree","192","0.142404308589079","0.123348837310745","0.161459779867414"
"Rarely","2018","Part Time","secondary school degree","379","0.183390411001852","0.167164170080879","0.199616651922824"
"Rarely","2018","Part Time","college entrance qualification","479","0.18929412320603","0.173810626258325","0.204777620153734"
"Rarely","2018","Part Time","Other degree","126","0.146124977301831","0.123639438138003","0.168610516465658"
"Rarely","2018","Part Time","no degree/no degree yet","35","0.113473002698247","0.0703698854307075","0.156576119965787"
"Rarely","2018","Not Working","lower secondary degree","388","0.142585878022355","0.12973547145622","0.155436284588489"
"Rarely","2018","Not Working","secondary school degree","317","0.173981581634171","0.157046814582917","0.190916348685426"
"Rarely","2018","Not Working","college entrance qualification","330","0.194187821646305","0.175317044834539","0.213058598458071"
"Rarely","2018","Not Working","Other degree","111","0.147324500996539","0.123759493394578","0.170889508598499"
"Rarely","2018","Not Working","no degree/no degree yet","70","0.138193211955336","0.109837518767174","0.166548905143497"
"Never","2018","Full Time","lower secondary degree","873","0.544437136563618","0.51977105065437","0.569103222472866"
"Never","2018","Full Time","secondary school degree","1679","0.51929082891895","0.501773430392959","0.536808227444942"
"Never","2018","Full Time","college entrance qualification","1624","0.490179687974295","0.473632341596569","0.506727034352021"
"Never","2018","Full Time","Other degree","687","0.593032217279378","0.564273835586305","0.621790598972451"
"Never","2018","Full Time","no degree/no degree yet","72","0.681835838642446","0.593584410175854","0.770087267109037"
"Never","2018","Part Time","lower secondary degree","706","0.545249003106128","0.518097048169136","0.572400958043119"
"Never","2018","Part Time","secondary school degree","1100","0.519069411363207","0.498119784651761","0.540019038074653"
"Never","2018","Part Time","college entrance qualification","1086","0.458263684688844","0.438570292820725","0.477957076556962"
"Never","2018","Part Time","Other degree","575","0.577071604024512","0.545623664386495","0.608519543662529"
"Never","2018","Part Time","no degree/no degree yet","130","0.660196122087387","0.595828558094482","0.724563686080291"
"Never","2018","Not Working","lower secondary degree","1890","0.6597494508349","0.642336505721506","0.677162395948293"
"Never","2018","Not Working","secondary school degree","1154","0.604999110895094","0.583161298591852","0.626836923198336"
"Never","2018","Not Working","college entrance qualification","916","0.551738669117069","0.528014324743612","0.575463013490526"
"Never","2018","Not Working","Other degree","592","0.666155960766486","0.634801598263706","0.697510323269266"
"Never","2018","Not Working","no degree/no degree yet","344","0.600200854408047","0.559951289199443","0.640450419616651"
