"pld0043","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Never","2012","Not Working","vocational + Abi","","","","","5"
"Never","2012","Not Working","higher vocational","","","","","5"
"Never","2012","Not Working","higher education","","","","","5"
"Never","2012","Full Time","higher vocational","","","","","5"
"Never","2012","Full Time","higher education","","","","","5"
"Never","2012","Part Time","in school","","","","","5"
"Never","2012","Part Time","inadequately","","","","","5"
"Never","2012","Part Time","general elemantary","","","","","5"
"Often","2012","Not Working","middle vocational","","","","","2"
"Often","2012","Not Working","vocational + Abi","","","","","2"
"Often","2012","Not Working","higher vocational","","","","","2"
"Often","2012","Part Time","middle vocational","","","","","2"
"Often","2012","Not Working","in school","","","","","2"
"Often","2012","Not Working","inadequately","","","","","2"
"Often","2012","Not Working","general elemantary","","","","","2"
"Often","2012","Not Working","higher education","","","","","2"
"Often","2012","Full Time","in school","","","","","2"
"Often","2012","Full Time","inadequately","","","","","2"
"Often","2012","Full Time","general elemantary","","","","","2"
"Often","2012","Full Time","vocational + Abi","","","","","2"
"Often","2012","Full Time","higher vocational","","","","","2"
"Often","2012","Full Time","higher education","","","","","2"
"Often","2012","Part Time","in school","","","","","2"
"Often","2012","Part Time","inadequately","","","","","2"
"Often","2012","Part Time","general elemantary","","","","","2"
"Often","2012","Part Time","vocational + Abi","","","","","2"
"Often","2012","Part Time","higher vocational","","","","","2"
"Often","2012","Part Time","higher education","","","","","2"
"Often","2012","Full Time","middle vocational","","","","","2"
"Rarely","2012","Not Working","middle vocational","","","","","4"
"Rarely","2012","Not Working","vocational + Abi","","","","","4"
"Rarely","2012","Not Working","in school","","","","","4"
"Rarely","2012","Not Working","inadequately","","","","","4"
"Rarely","2012","Not Working","general elemantary","","","","","4"
"Rarely","2012","Not Working","higher vocational","","","","","4"
"Rarely","2012","Not Working","higher education","","","","","4"
"Rarely","2012","Full Time","in school","","","","","4"
"Rarely","2012","Full Time","inadequately","","","","","4"
"Rarely","2012","Full Time","vocational + Abi","","","","","4"
"Rarely","2012","Full Time","higher vocational","","","","","4"
"Rarely","2012","Full Time","higher education","","","","","4"
"Rarely","2012","Part Time","in school","","","","","4"
"Rarely","2012","Part Time","inadequately","","","","","4"
"Rarely","2012","Part Time","general elemantary","","","","","4"
"Rarely","2012","Part Time","middle vocational","","","","","4"
"Rarely","2012","Part Time","vocational + Abi","","","","","4"
"Rarely","2012","Part Time","higher vocational","","","","","4"
"Rarely","2012","Part Time","higher education","","","","","4"
"Rarely","2012","Full Time","general elemantary","","","","","4"
"Rarely","2012","Full Time","middle vocational","","","","","4"
"Sometimes","2012","Full Time","in school","","","","","3"
"Sometimes","2012","Full Time","inadequately","","","","","3"
"Sometimes","2012","Full Time","general elemantary","","","","","3"
"Sometimes","2012","Full Time","middle vocational","","","","","3"
"Sometimes","2012","Full Time","vocational + Abi","","","","","3"
"Sometimes","2012","Full Time","higher vocational","","","","","3"
"Sometimes","2012","Full Time","higher education","","","","","3"
"Sometimes","2012","Part Time","higher education","","","","","3"
"Sometimes","2012","Not Working","in school","","","","","3"
"Sometimes","2012","Not Working","higher vocational","","","","","3"
"Sometimes","2012","Part Time","higher vocational","","","","","3"
"Sometimes","2012","Not Working","higher education","","","","","3"
"Sometimes","2012","Not Working","vocational + Abi","","","","","3"
"Sometimes","2012","Part Time","in school","","","","","3"
"Sometimes","2012","Part Time","inadequately","","","","","3"
"Sometimes","2012","Part Time","vocational + Abi","","","","","3"
"Sometimes","2012","Not Working","general elemantary","","","","","3"
"Sometimes","2012","Part Time","general elemantary","","","","","3"
"Sometimes","2012","Part Time","middle vocational","","","","","3"
"Sometimes","2012","Not Working","middle vocational","","","","","3"
"Sometimes","2012","Not Working","inadequately","","","","","3"
"Very often","2012","Full Time","vocational + Abi","","","","","1"
"Very often","2012","Full Time","higher vocational","","","","","1"
"Very often","2012","Full Time","higher education","","","","","1"
"Very often","2012","Part Time","in school","","","","","1"
"Very often","2012","Not Working","in school","","","","","1"
"Very often","2012","Not Working","inadequately","","","","","1"
"Very often","2012","Not Working","general elemantary","","","","","1"
"Very often","2012","Not Working","middle vocational","","","","","1"
"Very often","2012","Not Working","vocational + Abi","","","","","1"
"Very often","2012","Not Working","higher vocational","","","","","1"
"Very often","2012","Not Working","higher education","","","","","1"
"Very often","2012","Part Time","higher vocational","","","","","1"
"Very often","2012","Part Time","higher education","","","","","1"
"Very often","2012","Part Time","vocational + Abi","","","","","1"
"Very often","2012","Full Time","middle vocational","","","","","1"
"Very often","2012","Part Time","middle vocational","","","","","1"
"Very often","2012","Full Time","in school","","","","","1"
"Very often","2012","Full Time","inadequately","","","","","1"
"Very often","2012","Full Time","general elemantary","","","","","1"
"Very often","2012","Part Time","inadequately","","","","","1"
"Very often","2012","Part Time","general elemantary","","","","","1"
"Never","2013","Full Time","in school","1","","","","5"
"Never","2013","Full Time","inadequately","19","","","","5"
"Never","2013","Full Time","general elemantary","77","0.127061612171108","0.100188308359663","0.153934915982553","5"
"Never","2013","Full Time","middle vocational","549","0.117207967043901","0.107677433735589","0.126738500352212","5"
"Never","2013","Full Time","vocational + Abi","57","0.0598426479570325","0.0430233801344242","0.0766619157796408","5"
"Never","2013","Full Time","higher vocational","63","0.0743281579134892","0.0566108694276495","0.0920454463993289","5"
"Never","2013","Full Time","higher education","165","0.0464385202409624","0.0387168590665497","0.0541601814153752","5"
"Never","2013","Part Time","in school","1","","","","5"
"Never","2013","Part Time","inadequately","24","","","","5"
"Never","2013","Part Time","general elemantary","113","0.169587169428663","0.140693406228192","0.198480932629135","5"
"Never","2013","Part Time","middle vocational","468","0.139998783651447","0.128679833324637","0.151317733978256","5"
"Never","2013","Part Time","vocational + Abi","44","0.054926286478564","0.0375443129577587","0.0723082599993694","5"
"Never","2013","Part Time","higher vocational","28","","","","5"
"Never","2013","Part Time","higher education","86","0.0857001777651191","0.0715814749639013","0.099818880566337","5"
"Never","2013","Not Working","in school","18","","","","5"
"Never","2013","Not Working","inadequately","67","0.422005851279414","0.350056023147017","0.493955679411811","5"
"Never","2013","Not Working","general elemantary","464","0.410308766217576","0.383991573133023","0.436625959302128","5"
"Never","2013","Not Working","middle vocational","1257","0.304210868635533","0.290670594339506","0.317751142931559","5"
"Never","2013","Not Working","vocational + Abi","58","0.202946931436656","0.160811355698194","0.245082507175118","5"
"Never","2013","Not Working","higher vocational","104","0.271251792315298","0.231310724382468","0.311192860248127","5"
"Never","2013","Not Working","higher education","196","0.137447905709519","0.119822349280855","0.155073462138182","5"
"Often","2013","Not Working","in school","115","0.274508080791136","0.227485777526873","0.321530384055398","2"
"Often","2013","Not Working","inadequately","18","","","","2"
"Often","2013","Not Working","general elemantary","136","0.0808959882702027","0.0663072525675822","0.0954847239728233","2"
"Often","2013","Not Working","middle vocational","450","0.0879923503694109","0.0796550974087017","0.09632960333012","2"
"Often","2013","Not Working","vocational + Abi","48","0.146243842203872","0.109225259468102","0.183262424939642","2"
"Often","2013","Not Working","higher vocational","50","0.0864069146781326","0.061166570907339","0.111647258448926","2"
"Often","2013","Full Time","in school","1","","","","2"
"Often","2013","Full Time","inadequately","8","","","","2"
"Often","2013","Full Time","general elemantary","109","0.181755689847539","0.150637982658827","0.212873397036251","2"
"Often","2013","Full Time","middle vocational","668","0.164938244826149","0.153942379408449","0.17593411024385","2"
"Often","2013","Full Time","vocational + Abi","144","0.186912504330169","0.159269246082864","0.214555762577474","2"
"Often","2013","Full Time","higher vocational","144","0.157141209654737","0.13255936320579","0.181723056103684","2"
"Often","2013","Full Time","higher education","554","0.20540675038977","0.190582354761053","0.220231146018487","2"
"Often","2013","Part Time","in school","29","","","","2"
"Often","2013","Part Time","inadequately","11","","","","2"
"Often","2013","Part Time","general elemantary","103","0.149440236740938","0.121989956751838","0.176890516730039","2"
"Often","2013","Part Time","middle vocational","582","0.154660065670941","0.142865029471825","0.166455101870056","2"
"Often","2013","Not Working","higher education","222","0.151868346801017","0.133496772461331","0.170239921140702","2"
"Often","2013","Part Time","vocational + Abi","129","0.176734630070942","0.147633699647302","0.205835560494583","2"
"Often","2013","Part Time","higher vocational","45","0.121538073438471","0.0878316916466368","0.155244455230305","2"
"Often","2013","Part Time","higher education","354","0.220565171928175","0.199652092367708","0.241478251488642","2"
"Rarely","2013","Not Working","in school","61","0.146428651188554","0.109177217920852","0.183680084456255","4"
"Rarely","2013","Not Working","inadequately","53","0.345563778832083","0.276283986856294","0.414843570807871","4"
"Rarely","2013","Not Working","general elemantary","422","0.304796025787909","0.280167829506858","0.329424222068959","4"
"Rarely","2013","Not Working","middle vocational","1453","0.330885317374953","0.317037213675681","0.344733421074226","4"
"Rarely","2013","Not Working","vocational + Abi","118","0.34472922662108","0.294936773828825","0.394521679413334","4"
"Rarely","2013","Full Time","in school","","","","","4"
"Rarely","2013","Full Time","vocational + Abi","240","0.280922836301787","0.249052790883974","0.312792881719601","4"
"Rarely","2013","Full Time","higher vocational","308","0.348493151324269","0.3163085108731","0.380677791775439","4"
"Rarely","2013","Full Time","higher education","880","0.315760973780479","0.298704849493905","0.332817098067054","4"
"Rarely","2013","Part Time","in school","22","","","","4"
"Rarely","2013","Part Time","inadequately","23","","","","4"
"Rarely","2013","Not Working","higher vocational","158","0.289915303239724","0.249155201311083","0.330675405168364","4"
"Rarely","2013","Not Working","higher education","485","0.348022594103487","0.323638810324384","0.372406377882589","4"
"Rarely","2013","Part Time","vocational + Abi","197","0.326938369524485","0.291150447198421","0.362726291850549","4"
"Rarely","2013","Part Time","higher vocational","141","0.456614421838962","0.405230960521696","0.507997883156228","4"
"Rarely","2013","Part Time","higher education","374","0.242384771536702","0.220770697711438","0.263998845361967","4"
"Rarely","2013","Full Time","general elemantary","171","0.317271074136067","0.279716618045773","0.354825530226361","4"
"Rarely","2013","Part Time","general elemantary","187","0.286380838421008","0.251573900583517","0.321187776258499","4"
"Rarely","2013","Part Time","middle vocational","1164","0.324620691610835","0.309346562233274","0.339894820988397","4"
"Rarely","2013","Full Time","inadequately","21","","","","4"
"Rarely","2013","Full Time","middle vocational","1505","0.340689031179452","0.326646879478464","0.35473118288044","4"
"Sometimes","2013","Full Time","in school","1","","","","3"
"Sometimes","2013","Full Time","inadequately","20","","","","3"
"Sometimes","2013","Full Time","general elemantary","208","0.34380130040047","0.305475297739275","0.382127303061666","3"
"Sometimes","2013","Full Time","middle vocational","1562","0.359126603348158","0.344912504042111","0.373340702654205","3"
"Sometimes","2013","Full Time","vocational + Abi","307","0.442854187193016","0.407632007786353","0.478076366599679","3"
"Sometimes","2013","Full Time","higher vocational","307","0.400060184800393","0.36696928676625","0.433151082834536","3"
"Sometimes","2013","Full Time","higher education","1166","0.402932601168223","0.384934566330107","0.420930636006338","3"
"Sometimes","2013","Part Time","higher vocational","139","0.33357246573701","0.284935546976879","0.38220938449714","3"
"Sometimes","2013","Part Time","higher education","646","0.425972699848392","0.401031532614784","0.450913867082","3"
"Sometimes","2013","Not Working","in school","129","0.493989772077549","0.441309420123512","0.546670124031586","3"
"Sometimes","2013","Part Time","inadequately","16","","","","3"
"Sometimes","2013","Part Time","middle vocational","1309","0.356240973920408","0.340619281218943","0.371862666621874","3"
"Sometimes","2013","Part Time","vocational + Abi","264","0.39633156313699","0.359014737965549","0.43364838830843","3"
"Sometimes","2013","Not Working","inadequately","36","0.166141640923989","0.111917310902367","0.220365970945611","3"
"Sometimes","2013","Not Working","general elemantary","294","0.189733273612892","0.168755587366399","0.210710959859384","3"
"Sometimes","2013","Not Working","higher vocational","157","0.334655782259691","0.292265434956104","0.377046129563279","3"
"Sometimes","2013","Part Time","in school","37","0.4063729216098","0.307607363866885","0.505138479352715","3"
"Sometimes","2013","Part Time","general elemantary","214","0.347156869345116","0.310502319602867","0.383811419087365","3"
"Sometimes","2013","Not Working","middle vocational","1194","0.259695970527874","0.24679153711121","0.272600403944538","3"
"Sometimes","2013","Not Working","vocational + Abi","117","0.288273852939411","0.240819816903468","0.335727888975354","3"
"Sometimes","2013","Not Working","higher education","514","0.327258382415677","0.303239619069061","0.351277145762294","3"
"Very often","2013","Full Time","middle vocational","92","0.0180381536023402","0.0140949174970615","0.021981389707619","1"
"Very often","2013","Full Time","vocational + Abi","16","","","","1"
"Very often","2013","Full Time","higher vocational","20","","","","1"
"Very often","2013","Full Time","higher education","88","0.0294611544205652","0.0232563435720902","0.0356659652690403","1"
"Very often","2013","Part Time","in school","6","","","","1"
"Very often","2013","Not Working","in school","23","","","","1"
"Very often","2013","Not Working","inadequately","7","","","","1"
"Very often","2013","Not Working","general elemantary","26","","","","1"
"Very often","2013","Not Working","middle vocational","81","0.0172154930922295","0.0133873323710563","0.0210436538134026","1"
"Very often","2013","Not Working","vocational + Abi","9","","","","1"
"Very often","2013","Not Working","higher vocational","7","","","","1"
"Very often","2013","Not Working","higher education","49","0.0354027709703008","0.0259431717103748","0.0448623702302268","1"
"Very often","2013","Part Time","vocational + Abi","26","","","","1"
"Very often","2013","Part Time","higher vocational","8","","","","1"
"Very often","2013","Part Time","higher education","50","0.0253771789216118","0.0174448707850412","0.0333094870581824","1"
"Very often","2013","Full Time","general elemantary","25","","","","1"
"Very often","2013","Part Time","general elemantary","31","0.0474348860642742","0.0310683468629958","0.0638014252655526","1"
"Very often","2013","Part Time","middle vocational","87","0.0244794851463691","0.0194385183918984","0.0295204519008398","1"
"Very often","2013","Full Time","in school","","","","","1"
"Very often","2013","Full Time","inadequately","2","","","","1"
"Very often","2013","Part Time","inadequately","3","","","","1"
"Never","2014","Full Time","in school","","","","","5"
"Never","2014","Full Time","inadequately","","","","","5"
"Never","2014","Full Time","general elemantary","","","","","5"
"Never","2014","Full Time","middle vocational","","","","","5"
"Never","2014","Full Time","vocational + Abi","","","","","5"
"Never","2014","Full Time","higher vocational","","","","","5"
"Never","2014","Full Time","higher education","","","","","5"
"Never","2014","Part Time","in school","","","","","5"
"Never","2014","Part Time","inadequately","","","","","5"
"Never","2014","Part Time","general elemantary","","","","","5"
"Never","2014","Part Time","middle vocational","","","","","5"
"Never","2014","Part Time","vocational + Abi","","","","","5"
"Never","2014","Part Time","higher vocational","","","","","5"
"Never","2014","Part Time","higher education","","","","","5"
"Never","2014","Not Working","in school","","","","","5"
"Never","2014","Not Working","inadequately","","","","","5"
"Never","2014","Not Working","general elemantary","","","","","5"
"Never","2014","Not Working","middle vocational","","","","","5"
"Never","2014","Not Working","vocational + Abi","","","","","5"
"Never","2014","Not Working","higher vocational","","","","","5"
"Never","2014","Not Working","higher education","","","","","5"
"Often","2014","Not Working","vocational + Abi","","","","","2"
"Often","2014","Not Working","middle vocational","","","","","2"
"Often","2014","Not Working","higher vocational","","","","","2"
"Often","2014","Not Working","higher education","","","","","2"
"Often","2014","Part Time","middle vocational","","","","","2"
"Often","2014","Part Time","vocational + Abi","","","","","2"
"Often","2014","Not Working","in school","","","","","2"
"Often","2014","Not Working","inadequately","","","","","2"
"Often","2014","Not Working","general elemantary","","","","","2"
"Often","2014","Full Time","in school","","","","","2"
"Often","2014","Full Time","inadequately","","","","","2"
"Often","2014","Full Time","general elemantary","","","","","2"
"Often","2014","Full Time","middle vocational","","","","","2"
"Often","2014","Full Time","vocational + Abi","","","","","2"
"Often","2014","Full Time","higher vocational","","","","","2"
"Often","2014","Full Time","higher education","","","","","2"
"Often","2014","Part Time","in school","","","","","2"
"Often","2014","Part Time","inadequately","","","","","2"
"Often","2014","Part Time","general elemantary","","","","","2"
"Often","2014","Part Time","higher vocational","","","","","2"
"Often","2014","Part Time","higher education","","","","","2"
"Rarely","2014","Not Working","in school","","","","","4"
"Rarely","2014","Not Working","inadequately","","","","","4"
"Rarely","2014","Not Working","general elemantary","","","","","4"
"Rarely","2014","Not Working","middle vocational","","","","","4"
"Rarely","2014","Full Time","in school","","","","","4"
"Rarely","2014","Full Time","middle vocational","","","","","4"
"Rarely","2014","Full Time","vocational + Abi","","","","","4"
"Rarely","2014","Full Time","higher vocational","","","","","4"
"Rarely","2014","Full Time","higher education","","","","","4"
"Rarely","2014","Part Time","in school","","","","","4"
"Rarely","2014","Part Time","inadequately","","","","","4"
"Rarely","2014","Not Working","vocational + Abi","","","","","4"
"Rarely","2014","Not Working","higher vocational","","","","","4"
"Rarely","2014","Not Working","higher education","","","","","4"
"Rarely","2014","Part Time","vocational + Abi","","","","","4"
"Rarely","2014","Part Time","higher vocational","","","","","4"
"Rarely","2014","Part Time","higher education","","","","","4"
"Rarely","2014","Part Time","middle vocational","","","","","4"
"Rarely","2014","Full Time","inadequately","","","","","4"
"Rarely","2014","Part Time","general elemantary","","","","","4"
"Rarely","2014","Full Time","general elemantary","","","","","4"
"Sometimes","2014","Full Time","in school","","","","","3"
"Sometimes","2014","Full Time","inadequately","","","","","3"
"Sometimes","2014","Full Time","general elemantary","","","","","3"
"Sometimes","2014","Full Time","middle vocational","","","","","3"
"Sometimes","2014","Full Time","vocational + Abi","","","","","3"
"Sometimes","2014","Full Time","higher vocational","","","","","3"
"Sometimes","2014","Full Time","higher education","","","","","3"
"Sometimes","2014","Part Time","vocational + Abi","","","","","3"
"Sometimes","2014","Part Time","higher vocational","","","","","3"
"Sometimes","2014","Part Time","higher education","","","","","3"
"Sometimes","2014","Not Working","in school","","","","","3"
"Sometimes","2014","Not Working","vocational + Abi","","","","","3"
"Sometimes","2014","Not Working","higher vocational","","","","","3"
"Sometimes","2014","Part Time","in school","","","","","3"
"Sometimes","2014","Part Time","inadequately","","","","","3"
"Sometimes","2014","Part Time","general elemantary","","","","","3"
"Sometimes","2014","Part Time","middle vocational","","","","","3"
"Sometimes","2014","Not Working","inadequately","","","","","3"
"Sometimes","2014","Not Working","general elemantary","","","","","3"
"Sometimes","2014","Not Working","middle vocational","","","","","3"
"Sometimes","2014","Not Working","higher education","","","","","3"
"Very often","2014","Not Working","in school","","","","","1"
"Very often","2014","Not Working","inadequately","","","","","1"
"Very often","2014","Not Working","general elemantary","","","","","1"
"Very often","2014","Not Working","middle vocational","","","","","1"
"Very often","2014","Not Working","vocational + Abi","","","","","1"
"Very often","2014","Not Working","higher vocational","","","","","1"
"Very often","2014","Not Working","higher education","","","","","1"
"Very often","2014","Full Time","vocational + Abi","","","","","1"
"Very often","2014","Full Time","higher vocational","","","","","1"
"Very often","2014","Full Time","higher education","","","","","1"
"Very often","2014","Part Time","in school","","","","","1"
"Very often","2014","Part Time","inadequately","","","","","1"
"Very often","2014","Part Time","higher vocational","","","","","1"
"Very often","2014","Part Time","vocational + Abi","","","","","1"
"Very often","2014","Part Time","higher education","","","","","1"
"Very often","2014","Full Time","in school","","","","","1"
"Very often","2014","Full Time","inadequately","","","","","1"
"Very often","2014","Full Time","general elemantary","","","","","1"
"Very often","2014","Full Time","middle vocational","","","","","1"
"Very often","2014","Part Time","general elemantary","","","","","1"
"Very often","2014","Part Time","middle vocational","","","","","1"
"Never","2015","Full Time","in school","","","","","5"
"Never","2015","Full Time","inadequately","","","","","5"
"Never","2015","Full Time","general elemantary","","","","","5"
"Never","2015","Full Time","middle vocational","","","","","5"
"Never","2015","Full Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","middle vocational","","","","","5"
"Never","2015","Part Time","vocational + Abi","","","","","5"
"Never","2015","Part Time","higher vocational","","","","","5"
"Never","2015","Part Time","higher education","","","","","5"
"Never","2015","Not Working","in school","","","","","5"
"Never","2015","Not Working","inadequately","","","","","5"
"Never","2015","Not Working","general elemantary","","","","","5"
"Never","2015","Not Working","middle vocational","","","","","5"
"Never","2015","Not Working","vocational + Abi","","","","","5"
"Never","2015","Not Working","higher vocational","","","","","5"
"Never","2015","Not Working","higher education","","","","","5"
"Never","2015","Full Time","higher vocational","","","","","5"
"Never","2015","Full Time","higher education","","","","","5"
"Never","2015","Part Time","in school","","","","","5"
"Never","2015","Part Time","inadequately","","","","","5"
"Never","2015","Part Time","general elemantary","","","","","5"
"Often","2015","Not Working","in school","","","","","2"
"Often","2015","Not Working","inadequately","","","","","2"
"Often","2015","Not Working","general elemantary","","","","","2"
"Often","2015","Not Working","middle vocational","","","","","2"
"Often","2015","Not Working","vocational + Abi","","","","","2"
"Often","2015","Not Working","higher vocational","","","","","2"
"Often","2015","Not Working","higher education","","","","","2"
"Often","2015","Full Time","in school","","","","","2"
"Often","2015","Full Time","inadequately","","","","","2"
"Often","2015","Full Time","general elemantary","","","","","2"
"Often","2015","Full Time","middle vocational","","","","","2"
"Often","2015","Full Time","vocational + Abi","","","","","2"
"Often","2015","Full Time","higher vocational","","","","","2"
"Often","2015","Full Time","higher education","","","","","2"
"Often","2015","Part Time","in school","","","","","2"
"Often","2015","Part Time","inadequately","","","","","2"
"Often","2015","Part Time","general elemantary","","","","","2"
"Often","2015","Part Time","middle vocational","","","","","2"
"Often","2015","Part Time","vocational + Abi","","","","","2"
"Often","2015","Part Time","higher education","","","","","2"
"Often","2015","Part Time","higher vocational","","","","","2"
"Rarely","2015","Not Working","middle vocational","","","","","4"
"Rarely","2015","Not Working","vocational + Abi","","","","","4"
"Rarely","2015","Not Working","in school","","","","","4"
"Rarely","2015","Not Working","inadequately","","","","","4"
"Rarely","2015","Not Working","general elemantary","","","","","4"
"Rarely","2015","Not Working","higher vocational","","","","","4"
"Rarely","2015","Not Working","higher education","","","","","4"
"Rarely","2015","Full Time","in school","","","","","4"
"Rarely","2015","Full Time","inadequately","","","","","4"
"Rarely","2015","Full Time","vocational + Abi","","","","","4"
"Rarely","2015","Full Time","higher vocational","","","","","4"
"Rarely","2015","Full Time","higher education","","","","","4"
"Rarely","2015","Part Time","in school","","","","","4"
"Rarely","2015","Part Time","inadequately","","","","","4"
"Rarely","2015","Part Time","general elemantary","","","","","4"
"Rarely","2015","Part Time","middle vocational","","","","","4"
"Rarely","2015","Part Time","vocational + Abi","","","","","4"
"Rarely","2015","Part Time","higher vocational","","","","","4"
"Rarely","2015","Part Time","higher education","","","","","4"
"Rarely","2015","Full Time","general elemantary","","","","","4"
"Rarely","2015","Full Time","middle vocational","","","","","4"
"Sometimes","2015","Full Time","in school","","","","","3"
"Sometimes","2015","Full Time","inadequately","","","","","3"
"Sometimes","2015","Full Time","general elemantary","","","","","3"
"Sometimes","2015","Full Time","middle vocational","","","","","3"
"Sometimes","2015","Full Time","vocational + Abi","","","","","3"
"Sometimes","2015","Full Time","higher vocational","","","","","3"
"Sometimes","2015","Full Time","higher education","","","","","3"
"Sometimes","2015","Not Working","in school","","","","","3"
"Sometimes","2015","Not Working","inadequately","","","","","3"
"Sometimes","2015","Part Time","in school","","","","","3"
"Sometimes","2015","Part Time","inadequately","","","","","3"
"Sometimes","2015","Part Time","general elemantary","","","","","3"
"Sometimes","2015","Part Time","middle vocational","","","","","3"
"Sometimes","2015","Part Time","vocational + Abi","","","","","3"
"Sometimes","2015","Part Time","higher vocational","","","","","3"
"Sometimes","2015","Part Time","higher education","","","","","3"
"Sometimes","2015","Not Working","general elemantary","","","","","3"
"Sometimes","2015","Not Working","middle vocational","","","","","3"
"Sometimes","2015","Not Working","vocational + Abi","","","","","3"
"Sometimes","2015","Not Working","higher vocational","","","","","3"
"Sometimes","2015","Not Working","higher education","","","","","3"
"Very often","2015","Full Time","vocational + Abi","","","","","1"
"Very often","2015","Full Time","higher vocational","","","","","1"
"Very often","2015","Full Time","higher education","","","","","1"
"Very often","2015","Part Time","in school","","","","","1"
"Very often","2015","Not Working","in school","","","","","1"
"Very often","2015","Not Working","inadequately","","","","","1"
"Very often","2015","Not Working","general elemantary","","","","","1"
"Very often","2015","Not Working","middle vocational","","","","","1"
"Very often","2015","Not Working","vocational + Abi","","","","","1"
"Very often","2015","Not Working","higher vocational","","","","","1"
"Very often","2015","Not Working","higher education","","","","","1"
"Very often","2015","Full Time","inadequately","","","","","1"
"Very often","2015","Full Time","middle vocational","","","","","1"
"Very often","2015","Part Time","general elemantary","","","","","1"
"Very often","2015","Full Time","in school","","","","","1"
"Very often","2015","Full Time","general elemantary","","","","","1"
"Very often","2015","Part Time","inadequately","","","","","1"
"Very often","2015","Part Time","middle vocational","","","","","1"
"Very often","2015","Part Time","vocational + Abi","","","","","1"
"Very often","2015","Part Time","higher vocational","","","","","1"
"Very often","2015","Part Time","higher education","","","","","1"
"Never","2016","Full Time","in school","","","","","5"
"Never","2016","Full Time","inadequately","","","","","5"
"Never","2016","Full Time","general elemantary","","","","","5"
"Never","2016","Full Time","middle vocational","","","","","5"
"Never","2016","Full Time","vocational + Abi","","","","","5"
"Never","2016","Full Time","higher vocational","","","","","5"
"Never","2016","Full Time","higher education","","","","","5"
"Never","2016","Part Time","in school","","","","","5"
"Never","2016","Part Time","inadequately","","","","","5"
"Never","2016","Part Time","general elemantary","","","","","5"
"Never","2016","Part Time","middle vocational","","","","","5"
"Never","2016","Part Time","vocational + Abi","","","","","5"
"Never","2016","Part Time","higher vocational","","","","","5"
"Never","2016","Part Time","higher education","","","","","5"
"Never","2016","Not Working","in school","","","","","5"
"Never","2016","Not Working","inadequately","","","","","5"
"Never","2016","Not Working","general elemantary","","","","","5"
"Never","2016","Not Working","middle vocational","","","","","5"
"Never","2016","Not Working","vocational + Abi","","","","","5"
"Never","2016","Not Working","higher vocational","","","","","5"
"Never","2016","Not Working","higher education","","","","","5"
"Often","2016","Not Working","in school","","","","","2"
"Often","2016","Not Working","inadequately","","","","","2"
"Often","2016","Not Working","general elemantary","","","","","2"
"Often","2016","Not Working","middle vocational","","","","","2"
"Often","2016","Not Working","vocational + Abi","","","","","2"
"Often","2016","Not Working","higher vocational","","","","","2"
"Often","2016","Not Working","higher education","","","","","2"
"Often","2016","Full Time","in school","","","","","2"
"Often","2016","Full Time","inadequately","","","","","2"
"Often","2016","Full Time","general elemantary","","","","","2"
"Often","2016","Full Time","middle vocational","","","","","2"
"Often","2016","Full Time","vocational + Abi","","","","","2"
"Often","2016","Full Time","higher vocational","","","","","2"
"Often","2016","Full Time","higher education","","","","","2"
"Often","2016","Part Time","in school","","","","","2"
"Often","2016","Part Time","inadequately","","","","","2"
"Often","2016","Part Time","general elemantary","","","","","2"
"Often","2016","Part Time","middle vocational","","","","","2"
"Often","2016","Part Time","higher vocational","","","","","2"
"Often","2016","Part Time","higher education","","","","","2"
"Often","2016","Part Time","vocational + Abi","","","","","2"
"Rarely","2016","Not Working","in school","","","","","4"
"Rarely","2016","Not Working","inadequately","","","","","4"
"Rarely","2016","Not Working","general elemantary","","","","","4"
"Rarely","2016","Not Working","middle vocational","","","","","4"
"Rarely","2016","Not Working","vocational + Abi","","","","","4"
"Rarely","2016","Full Time","in school","","","","","4"
"Rarely","2016","Full Time","inadequately","","","","","4"
"Rarely","2016","Full Time","middle vocational","","","","","4"
"Rarely","2016","Full Time","vocational + Abi","","","","","4"
"Rarely","2016","Full Time","higher vocational","","","","","4"
"Rarely","2016","Full Time","higher education","","","","","4"
"Rarely","2016","Part Time","in school","","","","","4"
"Rarely","2016","Part Time","inadequately","","","","","4"
"Rarely","2016","Part Time","general elemantary","","","","","4"
"Rarely","2016","Not Working","higher vocational","","","","","4"
"Rarely","2016","Not Working","higher education","","","","","4"
"Rarely","2016","Part Time","higher vocational","","","","","4"
"Rarely","2016","Part Time","higher education","","","","","4"
"Rarely","2016","Full Time","general elemantary","","","","","4"
"Rarely","2016","Part Time","middle vocational","","","","","4"
"Rarely","2016","Part Time","vocational + Abi","","","","","4"
"Sometimes","2016","Full Time","vocational + Abi","","","","","3"
"Sometimes","2016","Full Time","higher vocational","","","","","3"
"Sometimes","2016","Full Time","higher education","","","","","3"
"Sometimes","2016","Not Working","in school","","","","","3"
"Sometimes","2016","Not Working","inadequately","","","","","3"
"Sometimes","2016","Full Time","in school","","","","","3"
"Sometimes","2016","Full Time","inadequately","","","","","3"
"Sometimes","2016","Full Time","general elemantary","","","","","3"
"Sometimes","2016","Full Time","middle vocational","","","","","3"
