"pld0043","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Sometimes","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2011","(3a) lower tertiary education","Male","","","",""
"Sometimes","2011","(3a) lower tertiary education","Female","","","",""
"Sometimes","2011","(3b) higher tertiary education","Male","","","",""
"Sometimes","2011","(3b) higher tertiary education","Female","","","",""
"Rarely","2011","(0) in school","Male","","","",""
"Rarely","2011","(0) in school","Female","","","",""
"Rarely","2011","(1a) inadequately completed","Male","","","",""
"Rarely","2011","(1a) inadequately completed","Female","","","",""
"Rarely","2011","(1b) general elementary school","Male","","","",""
"Rarely","2011","(1b) general elementary school","Female","","","",""
"Rarely","2011","(1c) basic vocational qualification","Male","","","",""
"Rarely","2011","(1c) basic vocational qualification","Female","","","",""
"Rarely","2011","(2b) intermediate general qualification","Male","","","",""
"Rarely","2011","(2b) intermediate general qualification","Female","","","",""
"Rarely","2011","(2a) intermediate vocational","Male","","","",""
"Rarely","2011","(2a) intermediate vocational","Female","","","",""
"Rarely","2011","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2011","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2011","(3a) lower tertiary education","Male","","","",""
"Rarely","2011","(3a) lower tertiary education","Female","","","",""
"Rarely","2011","(3b) higher tertiary education","Male","","","",""
"Rarely","2011","(3b) higher tertiary education","Female","","","",""
"Never","2011","(0) in school","Male","","","",""
"Never","2011","(0) in school","Female","","","",""
"Never","2011","(1a) inadequately completed","Male","","","",""
"Never","2011","(1a) inadequately completed","Female","","","",""
"Never","2011","(1b) general elementary school","Male","","","",""
"Never","2011","(1b) general elementary school","Female","","","",""
"Never","2011","(1c) basic vocational qualification","Male","","","",""
"Never","2011","(1c) basic vocational qualification","Female","","","",""
"Never","2011","(2b) intermediate general qualification","Male","","","",""
"Never","2011","(2b) intermediate general qualification","Female","","","",""
"Never","2011","(2a) intermediate vocational","Male","","","",""
"Never","2011","(2a) intermediate vocational","Female","","","",""
"Never","2011","(2c_gen) general maturity certificate","Male","","","",""
"Never","2011","(2c_gen) general maturity certificate","Female","","","",""
"Never","2011","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2011","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2011","(3a) lower tertiary education","Male","","","",""
"Never","2011","(3a) lower tertiary education","Female","","","",""
"Never","2011","(3b) higher tertiary education","Male","","","",""
"Never","2011","(3b) higher tertiary education","Female","","","",""
"Very often","2012","(0) in school","Male","","","",""
"Very often","2012","(0) in school","Female","","","",""
"Very often","2012","(1a) inadequately completed","Male","","","",""
"Very often","2012","(1a) inadequately completed","Female","","","",""
"Very often","2012","(1b) general elementary school","Male","","","",""
"Very often","2012","(1b) general elementary school","Female","","","",""
"Very often","2012","(1c) basic vocational qualification","Male","","","",""
"Very often","2012","(1c) basic vocational qualification","Female","","","",""
"Very often","2012","(2b) intermediate general qualification","Male","","","",""
"Very often","2012","(2b) intermediate general qualification","Female","","","",""
"Very often","2012","(2a) intermediate vocational","Male","","","",""
"Very often","2012","(2a) intermediate vocational","Female","","","",""
"Very often","2012","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2012","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2012","(3a) lower tertiary education","Male","","","",""
"Very often","2012","(3a) lower tertiary education","Female","","","",""
"Very often","2012","(3b) higher tertiary education","Male","","","",""
"Very often","2012","(3b) higher tertiary education","Female","","","",""
"Often","2012","(0) in school","Male","","","",""
"Often","2012","(0) in school","Female","","","",""
"Often","2012","(1a) inadequately completed","Male","","","",""
"Often","2012","(1a) inadequately completed","Female","","","",""
"Often","2012","(1b) general elementary school","Male","","","",""
"Often","2012","(1b) general elementary school","Female","","","",""
"Often","2012","(1c) basic vocational qualification","Male","","","",""
"Often","2012","(1c) basic vocational qualification","Female","","","",""
"Often","2012","(2b) intermediate general qualification","Male","","","",""
"Often","2012","(2b) intermediate general qualification","Female","","","",""
"Often","2012","(2a) intermediate vocational","Male","","","",""
"Often","2012","(2a) intermediate vocational","Female","","","",""
"Often","2012","(2c_gen) general maturity certificate","Male","","","",""
"Often","2012","(2c_gen) general maturity certificate","Female","","","",""
"Often","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2012","(3a) lower tertiary education","Male","","","",""
"Often","2012","(3a) lower tertiary education","Female","","","",""
"Often","2012","(3b) higher tertiary education","Male","","","",""
"Often","2012","(3b) higher tertiary education","Female","","","",""
"Sometimes","2012","(0) in school","Male","","","",""
"Sometimes","2012","(0) in school","Female","","","",""
"Sometimes","2012","(1a) inadequately completed","Male","","","",""
"Sometimes","2012","(1a) inadequately completed","Female","","","",""
"Sometimes","2012","(1b) general elementary school","Male","","","",""
"Sometimes","2012","(1b) general elementary school","Female","","","",""
"Sometimes","2012","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2012","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2012","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2012","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2012","(2a) intermediate vocational","Male","","","",""
"Sometimes","2012","(2a) intermediate vocational","Female","","","",""
"Sometimes","2012","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2012","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2012","(3a) lower tertiary education","Male","","","",""
"Sometimes","2012","(3a) lower tertiary education","Female","","","",""
"Sometimes","2012","(3b) higher tertiary education","Male","","","",""
"Sometimes","2012","(3b) higher tertiary education","Female","","","",""
"Rarely","2012","(0) in school","Male","","","",""
"Rarely","2012","(0) in school","Female","","","",""
"Rarely","2012","(1a) inadequately completed","Male","","","",""
"Rarely","2012","(1a) inadequately completed","Female","","","",""
"Rarely","2012","(1b) general elementary school","Male","","","",""
"Rarely","2012","(1b) general elementary school","Female","","","",""
"Rarely","2012","(1c) basic vocational qualification","Male","","","",""
"Rarely","2012","(1c) basic vocational qualification","Female","","","",""
"Rarely","2012","(2b) intermediate general qualification","Male","","","",""
"Rarely","2012","(2b) intermediate general qualification","Female","","","",""
"Rarely","2012","(2a) intermediate vocational","Male","","","",""
"Rarely","2012","(2a) intermediate vocational","Female","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2012","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2012","(3a) lower tertiary education","Male","","","",""
"Rarely","2012","(3a) lower tertiary education","Female","","","",""
"Rarely","2012","(3b) higher tertiary education","Male","","","",""
"Rarely","2012","(3b) higher tertiary education","Female","","","",""
"Never","2012","(0) in school","Male","","","",""
"Never","2012","(0) in school","Female","","","",""
"Never","2012","(1a) inadequately completed","Male","","","",""
"Never","2012","(1a) inadequately completed","Female","","","",""
"Never","2012","(1b) general elementary school","Male","","","",""
"Never","2012","(1b) general elementary school","Female","","","",""
"Never","2012","(1c) basic vocational qualification","Male","","","",""
"Never","2012","(1c) basic vocational qualification","Female","","","",""
"Never","2012","(2b) intermediate general qualification","Male","","","",""
"Never","2012","(2b) intermediate general qualification","Female","","","",""
"Never","2012","(2a) intermediate vocational","Male","","","",""
"Never","2012","(2a) intermediate vocational","Female","","","",""
"Never","2012","(2c_gen) general maturity certificate","Male","","","",""
"Never","2012","(2c_gen) general maturity certificate","Female","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2012","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2012","(3a) lower tertiary education","Male","","","",""
"Never","2012","(3a) lower tertiary education","Female","","","",""
"Never","2012","(3b) higher tertiary education","Male","","","",""
"Never","2012","(3b) higher tertiary education","Female","","","",""
"Very often","2013","(0) in school","Male","14","","",""
"Very often","2013","(0) in school","Female","15","","",""
"Very often","2013","(1a) inadequately completed","Male","4","","",""
"Very often","2013","(1a) inadequately completed","Female","6","","",""
"Very often","2013","(1b) general elementary school","Male","26","","",""
"Very often","2013","(1b) general elementary school","Female","21","","",""
"Very often","2013","(1c) basic vocational qualification","Male","57","0.0160570493868634","0.0116258997167916","0.0204881990569351"
"Very often","2013","(1c) basic vocational qualification","Female","52","0.0239979204856566","0.0182559824736702","0.0297398584976431"
"Very often","2013","(2b) intermediate general qualification","Male","14","","",""
"Very often","2013","(2b) intermediate general qualification","Female","24","","",""
"Very often","2013","(2a) intermediate vocational","Male","43","0.0139735299418743","0.00940145234933502","0.0185456075344136"
"Very often","2013","(2a) intermediate vocational","Female","80","0.0205038972421226","0.0160861155778173","0.0249216789064279"
"Very often","2013","(2c_gen) general maturity certificate","Male","23","","",""
"Very often","2013","(2c_gen) general maturity certificate","Female","30","0.0365263079009222","0.0214019422393823","0.051650673562462"
"Very often","2013","(2c_voc) vocational maturity certificate","Male","20","","",""
"Very often","2013","(2c_voc) vocational maturity certificate","Female","37","0.020852081825624","0.013260751472638","0.0284434121786099"
"Very often","2013","(3a) lower tertiary education","Male","19","","",""
"Very often","2013","(3a) lower tertiary education","Female","36","0.0379831530256152","0.0260937427955481","0.0498725632556822"
"Very often","2013","(3b) higher tertiary education","Male","37","0.0215816080956969","0.0150164908533163","0.0281467253380775"
"Very often","2013","(3b) higher tertiary education","Female","95","0.0492451167212251","0.0394169136658156","0.0590733197766346"
"Often","2013","(0) in school","Male","66","0.2435125480552","0.186007927617985","0.301017168492414"
"Often","2013","(0) in school","Female","79","0.302848647564916","0.243849398110574","0.361847897019258"
"Often","2013","(1a) inadequately completed","Male","19","","",""
"Often","2013","(1a) inadequately completed","Female","21","","",""
"Often","2013","(1b) general elementary school","Male","94","0.118716191775182","0.0933171728602624","0.144115210690101"
"Often","2013","(1b) general elementary school","Female","125","0.0840000894257939","0.0689039571411389","0.0990962217104489"
"Often","2013","(1c) basic vocational qualification","Male","349","0.11211705035655","0.100994297733764","0.123239802979336"
"Often","2013","(1c) basic vocational qualification","Female","295","0.0982604296087705","0.0870924087492961","0.109428450468245"
"Often","2013","(2b) intermediate general qualification","Male","61","0.212044409984341","0.1630149912275","0.261073828741182"
"Often","2013","(2b) intermediate general qualification","Female","75","0.15609866338597","0.122601714569984","0.189595612201957"
"Often","2013","(2a) intermediate vocational","Male","322","0.12028761621654","0.107617019964815","0.132958212468264"
"Often","2013","(2a) intermediate vocational","Female","612","0.13166443059195","0.121123894197451","0.14220496698645"
"Often","2013","(2c_gen) general maturity certificate","Male","95","0.283447347120792","0.241337660908879","0.325557033332705"
"Often","2013","(2c_gen) general maturity certificate","Female","149","0.319742089118786","0.282141811182893","0.357342367054679"
"Often","2013","(2c_voc) vocational maturity certificate","Male","136","0.163872562129049","0.139512654302674","0.188232469955423"
"Often","2013","(2c_voc) vocational maturity certificate","Female","261","0.177122879167072","0.156840268527048","0.197405489807096"
"Often","2013","(3a) lower tertiary education","Male","159","0.161806530966003","0.139963800252889","0.183649261679118"
"Often","2013","(3a) lower tertiary education","Female","195","0.172880059663617","0.149360447057988","0.196399672269246"
"Often","2013","(3b) higher tertiary education","Male","306","0.174040337848313","0.156910917799631","0.191169757896996"
"Often","2013","(3b) higher tertiary education","Female","470","0.253788408117862","0.234022119195207","0.273554697040518"
"Sometimes","2013","(0) in school","Male","77","0.463909248820379","0.397093801977213","0.530724695663545"
"Sometimes","2013","(0) in school","Female","90","0.463353682828457","0.3993255972458","0.527381768411114"
"Sometimes","2013","(1a) inadequately completed","Male","45","0.31538378469818","0.243829794908705","0.386937774487654"
"Sometimes","2013","(1a) inadequately completed","Female","40","0.136981201390518","0.0889685608675906","0.184993841913446"
"Sometimes","2013","(1b) general elementary school","Male","171","0.259987411030305","0.225544505434398","0.294430316626212"
"Sometimes","2013","(1b) general elementary school","Female","310","0.205941584513143","0.18393379851733","0.227949370508956"
"Sometimes","2013","(1c) basic vocational qualification","Male","866","0.276140611950005","0.260379355493961","0.291901868406048"
"Sometimes","2013","(1c) basic vocational qualification","Female","759","0.256205749110907","0.239827511509432","0.272583986712382"
"Sometimes","2013","(2b) intermediate general qualification","Male","98","0.36786843432647","0.310026546212379","0.425710322440561"
"Sometimes","2013","(2b) intermediate general qualification","Female","151","0.343567270873895","0.299738345159263","0.387396196588527"
"Sometimes","2013","(2a) intermediate vocational","Male","879","0.359842967548166","0.341148374720361","0.37853756037597"
"Sometimes","2013","(2a) intermediate vocational","Female","1458","0.378961138756523","0.363838018324984","0.394084259188061"
"Sometimes","2013","(2c_gen) general maturity certificate","Male","191","0.381777939292748","0.336383838595195","0.4271720399903"
"Sometimes","2013","(2c_gen) general maturity certificate","Female","223","0.384734544698967","0.345509250656726","0.423959838741208"
"Sometimes","2013","(2c_voc) vocational maturity certificate","Male","331","0.393287104905921","0.361140675074658","0.425433534737184"
"Sometimes","2013","(2c_voc) vocational maturity certificate","Female","549","0.399241227705691","0.373222456620447","0.425259998790936"
"Sometimes","2013","(3a) lower tertiary education","Male","416","0.363136397297277","0.33461341865186","0.391659375942695"
"Sometimes","2013","(3a) lower tertiary education","Female","401","0.398205008239302","0.367757545316978","0.428652471161625"
"Sometimes","2013","(3b) higher tertiary education","Male","761","0.398769696060776","0.376647930460666","0.420891461660887"
"Sometimes","2013","(3b) higher tertiary education","Female","748","0.384764152809959","0.362664962064814","0.406863343555105"
"Rarely","2013","(0) in school","Male","45","0.188394221771197","0.136004323068153","0.24078412047424"
"Rarely","2013","(0) in school","Female","41","0.162559344790166","0.115183919577396","0.209934770002935"
"Rarely","2013","(1a) inadequately completed","Male","46","0.30303459508073","0.232265718697275","0.373803471464184"
"Rarely","2013","(1a) inadequately completed","Female","60","0.375779276470358","0.30814754871985","0.443411004220866"
"Rarely","2013","(1b) general elementary school","Male","184","0.298177248949851","0.26225570120266","0.334098796697043"
"Rarely","2013","(1b) general elementary school","Female","407","0.317374700814757","0.292043519403221","0.342705882226293"
"Rarely","2013","(1c) basic vocational qualification","Male","1077","0.34830675781567","0.331510940293684","0.365102575337656"
"Rarely","2013","(1c) basic vocational qualification","Female","924","0.342212007474556","0.324411314241221","0.360012700707891"
"Rarely","2013","(2b) intermediate general qualification","Male","70","0.28087696097517","0.226969097418864","0.334784824531476"
"Rarely","2013","(2b) intermediate general qualification","Female","136","0.28717420730583","0.245417692966202","0.328930721645458"
"Rarely","2013","(2a) intermediate vocational","Male","917","0.363739780134351","0.345001530261556","0.382478030007145"
"Rarely","2013","(2a) intermediate vocational","Female","1300","0.326422323846143","0.311804980351877","0.34103966734041"
"Rarely","2013","(2c_gen) general maturity certificate","Male","100","0.217611156624545","0.179056782632271","0.256165530616818"
"Rarely","2013","(2c_gen) general maturity certificate","Female","144","0.175397545309949","0.144736396864394","0.206058693755504"
"Rarely","2013","(2c_voc) vocational maturity certificate","Male","314","0.336288648578527","0.305197840650921","0.367379456506133"
"Rarely","2013","(2c_voc) vocational maturity certificate","Female","409","0.31239276430199","0.287769834296691","0.337015694307289"
"Rarely","2013","(3a) lower tertiary education","Male","389","0.346943508105654","0.318711515596585","0.375175500614722"
"Rarely","2013","(3a) lower tertiary education","Female","297","0.320582660525393","0.291555016113148","0.349610304937638"
"Rarely","2013","(3b) higher tertiary education","Male","619","0.328670605146393","0.307448593647921","0.349892616644865"
"Rarely","2013","(3b) higher tertiary education","Female","434","0.25047254084849","0.230792223946418","0.270152857750562"
"Never","2013","(0) in school","Male","12","","",""
"Never","2013","(0) in school","Female","8","","",""
"Never","2013","(1a) inadequately completed","Male","48","0.284407508356703","0.214938036031651","0.353876980681756"
"Never","2013","(1a) inadequately completed","Female","70","0.385330659199248","0.31737078968026","0.453290528718236"
"Never","2013","(1b) general elementary school","Male","148","0.285017754368513","0.249570087674648","0.320465421062379"
"Never","2013","(1b) general elementary school","Female","434","0.383455237364952","0.356993537066284","0.40991693766362"
"Never","2013","(1c) basic vocational qualification","Male","742","0.247378530490912","0.232167175816486","0.262589885165338"
"Never","2013","(1c) basic vocational qualification","Female","699","0.27932389332011","0.262490548164425","0.296157238475795"
"Never","2013","(2b) intermediate general qualification","Male","24","","",""
"Never","2013","(2b) intermediate general qualification","Female","65","0.168823741193604","0.134251849397354","0.203395632989854"
"Never","2013","(2a) intermediate vocational","Male","371","0.14215610615907","0.12855409483642","0.155758117481719"
"Never","2013","(2a) intermediate vocational","Female","503","0.142448209563261","0.131552805014587","0.153343614111935"
"Never","2013","(2c_gen) general maturity certificate","Male","31","0.0791157914678548","0.0538951659215399","0.10433641701417"
"Never","2013","(2c_gen) general maturity certificate","Female","45","0.0835995129713757","0.0612844107849604","0.105914615157791"
"Never","2013","(2c_voc) vocational maturity certificate","Male","86","0.0731366757693733","0.0560025583700098","0.0902707931687369"
"Never","2013","(2c_voc) vocational maturity certificate","Female","105","0.0903910469996225","0.0751572171686955","0.10562487683055"
"Never","2013","(3a) lower tertiary education","Male","109","0.115440379471526","0.0964873254785252","0.134393433464527"
"Never","2013","(3a) lower tertiary education","Female","64","0.0703491185460728","0.0544430540321931","0.0862551830599525"
"Never","2013","(3b) higher tertiary education","Male","159","0.0769377528488207","0.0648978349710233","0.0889776707266181"
"Never","2013","(3b) higher tertiary education","Female","115","0.0617297815024634","0.0507985375034788","0.0726610255014481"
"Very often","2014","(0) in school","Male","","","",""
"Very often","2014","(0) in school","Female","","","",""
"Very often","2014","(1a) inadequately completed","Male","","","",""
"Very often","2014","(1a) inadequately completed","Female","","","",""
"Very often","2014","(1b) general elementary school","Male","","","",""
"Very often","2014","(1b) general elementary school","Female","","","",""
"Very often","2014","(1c) basic vocational qualification","Male","","","",""
"Very often","2014","(1c) basic vocational qualification","Female","","","",""
"Very often","2014","(2b) intermediate general qualification","Male","","","",""
"Very often","2014","(2b) intermediate general qualification","Female","","","",""
"Very often","2014","(2a) intermediate vocational","Male","","","",""
"Very often","2014","(2a) intermediate vocational","Female","","","",""
"Very often","2014","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2014","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2014","(3a) lower tertiary education","Male","","","",""
"Very often","2014","(3a) lower tertiary education","Female","","","",""
"Very often","2014","(3b) higher tertiary education","Male","","","",""
"Very often","2014","(3b) higher tertiary education","Female","","","",""
"Often","2014","(0) in school","Male","","","",""
"Often","2014","(0) in school","Female","","","",""
"Often","2014","(1a) inadequately completed","Male","","","",""
"Often","2014","(1a) inadequately completed","Female","","","",""
"Often","2014","(1b) general elementary school","Male","","","",""
"Often","2014","(1b) general elementary school","Female","","","",""
"Often","2014","(1c) basic vocational qualification","Male","","","",""
"Often","2014","(1c) basic vocational qualification","Female","","","",""
"Often","2014","(2b) intermediate general qualification","Male","","","",""
"Often","2014","(2b) intermediate general qualification","Female","","","",""
"Often","2014","(2a) intermediate vocational","Male","","","",""
"Often","2014","(2a) intermediate vocational","Female","","","",""
"Often","2014","(2c_gen) general maturity certificate","Male","","","",""
"Often","2014","(2c_gen) general maturity certificate","Female","","","",""
"Often","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2014","(3a) lower tertiary education","Male","","","",""
"Often","2014","(3a) lower tertiary education","Female","","","",""
"Often","2014","(3b) higher tertiary education","Male","","","",""
"Often","2014","(3b) higher tertiary education","Female","","","",""
"Sometimes","2014","(0) in school","Male","","","",""
"Sometimes","2014","(0) in school","Female","","","",""
"Sometimes","2014","(1a) inadequately completed","Male","","","",""
"Sometimes","2014","(1a) inadequately completed","Female","","","",""
"Sometimes","2014","(1b) general elementary school","Male","","","",""
"Sometimes","2014","(1b) general elementary school","Female","","","",""
"Sometimes","2014","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2014","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2014","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2014","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2014","(2a) intermediate vocational","Male","","","",""
"Sometimes","2014","(2a) intermediate vocational","Female","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2014","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2014","(3a) lower tertiary education","Male","","","",""
"Sometimes","2014","(3a) lower tertiary education","Female","","","",""
"Sometimes","2014","(3b) higher tertiary education","Male","","","",""
"Sometimes","2014","(3b) higher tertiary education","Female","","","",""
"Rarely","2014","(0) in school","Male","","","",""
"Rarely","2014","(0) in school","Female","","","",""
"Rarely","2014","(1a) inadequately completed","Male","","","",""
"Rarely","2014","(1a) inadequately completed","Female","","","",""
"Rarely","2014","(1b) general elementary school","Male","","","",""
"Rarely","2014","(1b) general elementary school","Female","","","",""
"Rarely","2014","(1c) basic vocational qualification","Male","","","",""
"Rarely","2014","(1c) basic vocational qualification","Female","","","",""
"Rarely","2014","(2b) intermediate general qualification","Male","","","",""
"Rarely","2014","(2b) intermediate general qualification","Female","","","",""
"Rarely","2014","(2a) intermediate vocational","Male","","","",""
"Rarely","2014","(2a) intermediate vocational","Female","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2014","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2014","(3a) lower tertiary education","Male","","","",""
"Rarely","2014","(3a) lower tertiary education","Female","","","",""
"Rarely","2014","(3b) higher tertiary education","Male","","","",""
"Rarely","2014","(3b) higher tertiary education","Female","","","",""
"Never","2014","(0) in school","Male","","","",""
"Never","2014","(0) in school","Female","","","",""
"Never","2014","(1a) inadequately completed","Male","","","",""
"Never","2014","(1a) inadequately completed","Female","","","",""
"Never","2014","(1b) general elementary school","Male","","","",""
"Never","2014","(1b) general elementary school","Female","","","",""
"Never","2014","(1c) basic vocational qualification","Male","","","",""
"Never","2014","(1c) basic vocational qualification","Female","","","",""
"Never","2014","(2b) intermediate general qualification","Male","","","",""
"Never","2014","(2b) intermediate general qualification","Female","","","",""
"Never","2014","(2a) intermediate vocational","Male","","","",""
"Never","2014","(2a) intermediate vocational","Female","","","",""
"Never","2014","(2c_gen) general maturity certificate","Male","","","",""
"Never","2014","(2c_gen) general maturity certificate","Female","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Male","","","",""
"Never","2014","(2c_voc) vocational maturity certificate","Female","","","",""
"Never","2014","(3a) lower tertiary education","Male","","","",""
"Never","2014","(3a) lower tertiary education","Female","","","",""
"Never","2014","(3b) higher tertiary education","Male","","","",""
"Never","2014","(3b) higher tertiary education","Female","","","",""
"Very often","2015","(0) in school","Male","","","",""
"Very often","2015","(0) in school","Female","","","",""
"Very often","2015","(1a) inadequately completed","Male","","","",""
"Very often","2015","(1a) inadequately completed","Female","","","",""
"Very often","2015","(1b) general elementary school","Male","","","",""
"Very often","2015","(1b) general elementary school","Female","","","",""
"Very often","2015","(1c) basic vocational qualification","Male","","","",""
"Very often","2015","(1c) basic vocational qualification","Female","","","",""
"Very often","2015","(2b) intermediate general qualification","Male","","","",""
"Very often","2015","(2b) intermediate general qualification","Female","","","",""
"Very often","2015","(2a) intermediate vocational","Male","","","",""
"Very often","2015","(2a) intermediate vocational","Female","","","",""
"Very often","2015","(2c_gen) general maturity certificate","Male","","","",""
"Very often","2015","(2c_gen) general maturity certificate","Female","","","",""
"Very often","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Very often","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Very often","2015","(3a) lower tertiary education","Male","","","",""
"Very often","2015","(3a) lower tertiary education","Female","","","",""
"Very often","2015","(3b) higher tertiary education","Male","","","",""
"Very often","2015","(3b) higher tertiary education","Female","","","",""
"Often","2015","(0) in school","Male","","","",""
"Often","2015","(0) in school","Female","","","",""
"Often","2015","(1a) inadequately completed","Male","","","",""
"Often","2015","(1a) inadequately completed","Female","","","",""
"Often","2015","(1b) general elementary school","Male","","","",""
"Often","2015","(1b) general elementary school","Female","","","",""
"Often","2015","(1c) basic vocational qualification","Male","","","",""
"Often","2015","(1c) basic vocational qualification","Female","","","",""
"Often","2015","(2b) intermediate general qualification","Male","","","",""
"Often","2015","(2b) intermediate general qualification","Female","","","",""
"Often","2015","(2a) intermediate vocational","Male","","","",""
"Often","2015","(2a) intermediate vocational","Female","","","",""
"Often","2015","(2c_gen) general maturity certificate","Male","","","",""
"Often","2015","(2c_gen) general maturity certificate","Female","","","",""
"Often","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Often","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Often","2015","(3a) lower tertiary education","Male","","","",""
"Often","2015","(3a) lower tertiary education","Female","","","",""
"Often","2015","(3b) higher tertiary education","Male","","","",""
"Often","2015","(3b) higher tertiary education","Female","","","",""
"Sometimes","2015","(0) in school","Male","","","",""
"Sometimes","2015","(0) in school","Female","","","",""
"Sometimes","2015","(1a) inadequately completed","Male","","","",""
"Sometimes","2015","(1a) inadequately completed","Female","","","",""
"Sometimes","2015","(1b) general elementary school","Male","","","",""
"Sometimes","2015","(1b) general elementary school","Female","","","",""
"Sometimes","2015","(1c) basic vocational qualification","Male","","","",""
"Sometimes","2015","(1c) basic vocational qualification","Female","","","",""
"Sometimes","2015","(2b) intermediate general qualification","Male","","","",""
"Sometimes","2015","(2b) intermediate general qualification","Female","","","",""
"Sometimes","2015","(2a) intermediate vocational","Male","","","",""
"Sometimes","2015","(2a) intermediate vocational","Female","","","",""
"Sometimes","2015","(2c_gen) general maturity certificate","Male","","","",""
"Sometimes","2015","(2c_gen) general maturity certificate","Female","","","",""
"Sometimes","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Sometimes","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Sometimes","2015","(3a) lower tertiary education","Male","","","",""
"Sometimes","2015","(3a) lower tertiary education","Female","","","",""
"Sometimes","2015","(3b) higher tertiary education","Male","","","",""
"Sometimes","2015","(3b) higher tertiary education","Female","","","",""
"Rarely","2015","(0) in school","Male","","","",""
"Rarely","2015","(0) in school","Female","","","",""
"Rarely","2015","(1a) inadequately completed","Male","","","",""
"Rarely","2015","(1a) inadequately completed","Female","","","",""
"Rarely","2015","(1b) general elementary school","Male","","","",""
"Rarely","2015","(1b) general elementary school","Female","","","",""
"Rarely","2015","(1c) basic vocational qualification","Male","","","",""
"Rarely","2015","(1c) basic vocational qualification","Female","","","",""
"Rarely","2015","(2b) intermediate general qualification","Male","","","",""
"Rarely","2015","(2b) intermediate general qualification","Female","","","",""
"Rarely","2015","(2a) intermediate vocational","Male","","","",""
"Rarely","2015","(2a) intermediate vocational","Female","","","",""
"Rarely","2015","(2c_gen) general maturity certificate","Male","","","",""
"Rarely","2015","(2c_gen) general maturity certificate","Female","","","",""
"Rarely","2015","(2c_voc) vocational maturity certificate","Male","","","",""
"Rarely","2015","(2c_voc) vocational maturity certificate","Female","","","",""
"Rarely","2015","(3a) lower tertiary education","Male","","","",""
"Rarely","2015","(3a) lower tertiary education","Female","","","",""
