"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2003","no migration background","(2c_voc) vocational maturity certificate","6.88","7","1224","4","5","8","10","6.76","7","7","7"
"2003","no migration background","(3a) lower tertiary education","6.89","7","1619","4","5","8","10","6.78","7","7","7"
"2003","no migration background","(3b) higher tertiary education","6.93","7","2302","4","6","9","10","6.84","7.02","7","7"
"2004","direct migration background","(0) in school","7.87","8","62","7","7","9","9","7.51","8.23","8","8"
"2004","direct migration background","(1a) inadequately completed","6.94","8","175","3","5","9","10","6.55","7.33","7","8"
"2004","direct migration background","(1b) general elementary school","6.91","7","568","4","5","9","10","6.72","7.1","7","7"
"2004","direct migration background","(1c) basic vocational qualification","6.71","7","727","3","5","8","10","6.54","6.88","7","7"
"2004","direct migration background","(2a) intermediate vocational","6.87","7","157","4","6","8","9","6.51","7.23","7","8"
"2004","direct migration background","(2b) intermediate general qualification","6.73","7","47","3","5","8","10","6.02","7.44","6","8"
"2004","direct migration background","(2c_gen) general maturity certificate","5.98","7","117","3","4","8","9","5.57","6.39","6","7"
"2004","direct migration background","(2c_voc) vocational maturity certificate","6.03","6","282","3","4","8","9","5.78","6.28","6","7"
"2004","direct migration background","(3a) lower tertiary education","6.47","7","80","1","5","9","10","5.93","7.01","7","8"
"2004","direct migration background","(3b) higher tertiary education","6.54","7","279","3","5","8","9","6.28","6.8","7","7"
"2004","indirect migration background","(0) in school","7.71","8","81","5","7","9","10","7.27","8.15","7","8"
"2004","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2004","indirect migration background","(1b) general elementary school","6.94","7","124","4","5","9","10","6.52","7.36","6","7"
"2004","indirect migration background","(1c) basic vocational qualification","7.07","7","133","4","5","9","10","6.69","7.45","6","8"
"2004","indirect migration background","(2a) intermediate vocational","5.94","6","129","2","4","8","9","5.55","6.33","5","7"
"2004","indirect migration background","(2b) intermediate general qualification","6.55","7","70","4","5","8","9","6.04","7.06","7","8"
"2004","indirect migration background","(2c_gen) general maturity certificate","7.03","7","85","4","6","9","9","6.56","7.5","7","8"
"2004","indirect migration background","(2c_voc) vocational maturity certificate","6.93","7","60","4","6","8","9","6.34","7.52","6","8"
"2004","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2004","indirect migration background","(3b) higher tertiary education","5.66","6","42","2","4","7","8","4.89","6.43","5","7"
"2004","no migration background","(0) in school","7.83","8","496","5","7","9","10","7.67","7.99","8","8"
"2004","no migration background","(1a) inadequately completed","7.4","8","81","5","6","9","10","6.91","7.89","7","8"
"2004","no migration background","(1b) general elementary school","7.59","8","1310","5","6","9","10","7.47","7.71","8","8"
"2004","no migration background","(1c) basic vocational qualification","7.4","8","5203","5","6","9","10","7.34","7.46","8","8"
"2004","no migration background","(2a) intermediate vocational","6.84","7","4706","4","5","8","10","6.78","6.9","7","7"
"2004","no migration background","(2b) intermediate general qualification","7.12","8","494","4","6","8","10","6.94","7.3","7","8"
"2004","no migration background","(2c_gen) general maturity certificate","7","7.04","646","4","6","8","9","6.84","7.16","7","8"
"2004","no migration background","(2c_voc) vocational maturity certificate","6.83","7","1223","4","5","8","10","6.71","6.95","7","7"
"2004","no migration background","(3a) lower tertiary education","6.81","7","1604","4","5","8","10","6.71","6.91","7","7"
"2004","no migration background","(3b) higher tertiary education","6.85","7","2265","4","5","8","10","6.76","6.94","7","7"
"2005","direct migration background","(0) in school","7.57","8","55","5","7","9","10","7.02","8.12","8","8"
"2005","direct migration background","(1a) inadequately completed","7.24","7","164","4","5","10","10","6.87","7.61","7","8"
"2005","direct migration background","(1b) general elementary school","6.96","7","517","4","5","9","10","6.76","7.16","7","8"
"2005","direct migration background","(1c) basic vocational qualification","6.9","7","672","4","5","9","10","6.72","7.08","7","8"
"2005","direct migration background","(2a) intermediate vocational","6.85","7","149","5","5","8","10","6.51","7.19","6","7"
"2005","direct migration background","(2b) intermediate general qualification","7.16","7.59","49","4","5","10","10","6.48","7.84","6","8"
"2005","direct migration background","(2c_gen) general maturity certificate","5.99","6","106","3","4","8","9","5.52","6.46","6","7"
"2005","direct migration background","(2c_voc) vocational maturity certificate","6.35","7","269","3","5","8","10","6.06","6.64","6","7"
"2005","direct migration background","(3a) lower tertiary education","6.26","6","75","2","4","9","10","5.69","6.83","6","8"
"2005","direct migration background","(3b) higher tertiary education","6.73","7","266","3","5","9","10","6.45","7.01","7","7"
"2005","indirect migration background","(0) in school","7.78","8","91","6","7","9","10","7.39","8.17","7","8"
"2005","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2005","indirect migration background","(1b) general elementary school","7.06","7","114","3","5","9","10","6.62","7.5","7","8"
"2005","indirect migration background","(1c) basic vocational qualification","6.74","7","146","3","5","9","10","6.33","7.15","6","8"
"2005","indirect migration background","(2a) intermediate vocational","6.38","6","126","4","5","8","9","6.01","6.75","6","7"
"2005","indirect migration background","(2b) intermediate general qualification","6.26","7","70","2","5","8","9","5.73","6.79","6","8"
"2005","indirect migration background","(2c_gen) general maturity certificate","6.59","7","88","2","5","9","9","6.1","7.08","7","8"
"2005","indirect migration background","(2c_voc) vocational maturity certificate","6.22","7","56","4","4","8","10","5.63","6.81","5","7"
"2005","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2005","indirect migration background","(3b) higher tertiary education","5.63","6","48","2","3","8","8","4.91","6.35","6","7"
"2005","no migration background","(0) in school","7.86","8","504","5","7","9","10","7.7","8.02","8","8"
"2005","no migration background","(1a) inadequately completed","7.16","7","79","4","5","9","10","6.64","7.68","7","8"
"2005","no migration background","(1b) general elementary school","7.5","8","1230","4","6","9","10","7.37","7.63","8","8"
"2005","no migration background","(1c) basic vocational qualification","7.37","8","4903","4","6","9","10","7.31","7.43","8","8"
"2005","no migration background","(2a) intermediate vocational","6.75","7","4522","3","5","8","10","6.69","6.81","7","7"
"2005","no migration background","(2b) intermediate general qualification","7.13","8","460","4","6","9","10","6.93","7.33","7","8"
"2005","no migration background","(2c_gen) general maturity certificate","7.01","7","600","4","6","8","9","6.85","7.17","7","8"
"2005","no migration background","(2c_voc) vocational maturity certificate","6.88","7","1189","4","5","8","10","6.76","7","7","7"
"2005","no migration background","(3a) lower tertiary education","6.79","7","1547","3","5","8","10","6.68","6.9","7","7"
"2005","no migration background","(3b) higher tertiary education","6.72","7","2204","3","5","8","10","6.63","6.81","7","7"
"2006","direct migration background","(0) in school","7.59","8","34","5","7","9","10","6.84","8.34","7","9"
"2006","direct migration background","(1a) inadequately completed","6.94","7","147","3","5","10","10","6.57","7.31","7","8"
"2006","direct migration background","(1b) general elementary school","6.76","7","493","3","5","9","10","6.55","6.97","7","7"
"2006","direct migration background","(1c) basic vocational qualification","6.8","7","673","3","5","9","10","6.62","6.98","7","7"
"2006","direct migration background","(2a) intermediate vocational","6.3","6","153","3","4","8","10","5.92","6.68","6","8"
"2006","direct migration background","(2b) intermediate general qualification","6.37","7","45","2","5","9","10","5.64","7.1","7","9"
"2006","direct migration background","(2c_gen) general maturity certificate","5.88","6","117","2","4","8","10","5.41","6.35","6","7"
"2006","direct migration background","(2c_voc) vocational maturity certificate","6.35","6","286","3","5","8","10","6.08","6.62","6","7"
"2006","direct migration background","(3a) lower tertiary education","6.51","7","77","3","5","8","10","5.98","7.04","6","8"
"2006","direct migration background","(3b) higher tertiary education","6.44","7","290","3","5","8","9","6.16","6.72","6","7"
"2006","indirect migration background","(0) in school","7.32","7.9","58","5","7","8","10","6.84","7.8","7","8"
"2006","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2006","indirect migration background","(1b) general elementary school","6.93","7","110","3","5","8","10","6.46","7.4","7","8"
"2006","indirect migration background","(1c) basic vocational qualification","6.72","7","142","4","5","8","10","6.33","7.11","6","8"
"2006","indirect migration background","(2a) intermediate vocational","5.66","6","136","2","4","8","9","5.25","6.07","6","7"
"2006","indirect migration background","(2b) intermediate general qualification","6.4","7","66","3","5","8","9","5.86","6.94","6","7"
"2006","indirect migration background","(2c_gen) general maturity certificate","6.82","7","89","3","5","9","10","6.3","7.34","6","8"
"2006","indirect migration background","(2c_voc) vocational maturity certificate","6.42","6","64","4","5","8","9","5.91","6.93","5","7"
"2006","indirect migration background","(3a) lower tertiary education","6.44","7","30","3","5","9","9","5.54","7.34","6","9"
"2006","indirect migration background","(3b) higher tertiary education","5.56","6","47","2","4","7","9","4.92","6.2","6","7"
"2006","no migration background","(0) in school","7.4","8","315","5","6","9","10","7.19","7.61","8","8"
"2006","no migration background","(1a) inadequately completed","7.13","8","86","3","6","9","10","6.62","7.64","7","8"
"2006","no migration background","(1b) general elementary school","7.51","8","1342","4","6","9","10","7.39","7.63","8","8"
"2006","no migration background","(1c) basic vocational qualification","7.39","8","5351","4","6","9","10","7.33","7.45","8","8"
"2006","no migration background","(2a) intermediate vocational","6.79","7","4876","3","5","8","10","6.73","6.85","7","7"
"2006","no migration background","(2b) intermediate general qualification","6.84","7","471","3","5","9","10","6.64","7.04","7","8"
"2006","no migration background","(2c_gen) general maturity certificate","7.08","7","624","4","6","9","10","6.92","7.24","7","8"
"2006","no migration background","(2c_voc) vocational maturity certificate","6.72","7","1279","3","5","8","9","6.6","6.84","7","7"
"2006","no migration background","(3a) lower tertiary education","6.81","7","1699","4","5","8","9","6.71","6.91","7","7"
"2006","no migration background","(3b) higher tertiary education","6.71","7","2438","3","5","8","10","6.62","6.8","7","7"
"2007","direct migration background","(0) in school","","","","","","","","","","",""
"2007","direct migration background","(1a) inadequately completed","6.57","7","128","2","5","9","10","6.13","7.01","6","8"
"2007","direct migration background","(1b) general elementary school","6.74","7","439","4","5","9","10","6.52","6.96","7","8"
"2007","direct migration background","(1c) basic vocational qualification","6.73","7","588","3","5","8","10","6.54","6.92","7","7"
"2007","direct migration background","(2a) intermediate vocational","6.59","7","145","3","5","8","10","6.21","6.97","7","8"
"2007","direct migration background","(2b) intermediate general qualification","6.68","7","34","4","5","8","10","5.93","7.43","7","8"
"2007","direct migration background","(2c_gen) general maturity certificate","5.87","6","114","3","5","8","9","5.44","6.3","5","7"
"2007","direct migration background","(2c_voc) vocational maturity certificate","6.21","6","260","3","5","8","10","5.94","6.48","6","7"
"2007","direct migration background","(3a) lower tertiary education","6.88","7.88","76","3","5","8","10","6.37","7.39","7","8"
"2007","direct migration background","(3b) higher tertiary education","6.57","7","270","3","5","8","10","6.28","6.86","7","7"
"2007","indirect migration background","(0) in school","6.15","6.82","47","2","4","8","9","5.5","6.8","6","8"
"2007","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2007","indirect migration background","(1b) general elementary school","7","7","101","3","5","9","10","6.52","7.48","7","8"
"2007","indirect migration background","(1c) basic vocational qualification","6.6","7","137","3","5","8","10","6.19","7.01","6","8"
"2007","indirect migration background","(2a) intermediate vocational","6.39","7","130","3","4","8","10","5.97","6.81","6","7"
"2007","indirect migration background","(2b) intermediate general qualification","6.49","7","62","3","4","8","10","5.84","7.14","6","8"
"2007","indirect migration background","(2c_gen) general maturity certificate","6.53","7","78","3","5","8","9","5.98","7.08","6","8"
"2007","indirect migration background","(2c_voc) vocational maturity certificate","6.21","6","60","3","5","8","9","5.6","6.82","5","7"
"2007","indirect migration background","(3a) lower tertiary education","5.78","5.1","30","1","5","8","10","4.85","6.71","5","8"
"2007","indirect migration background","(3b) higher tertiary education","5.06","5","56","2","2","7","8","4.42","5.7","5","7"
"2007","no migration background","(0) in school","7.62","8","276","5","7","9","10","7.42","7.82","8","8"
"2007","no migration background","(1a) inadequately completed","6.32","7","82","2","4","8","10","5.77","6.87","6","8"
"2007","no migration background","(1b) general elementary school","7.41","8","1191","4","6","9","10","7.28","7.54","8","8"
"2007","no migration background","(1c) basic vocational qualification","7.33","8","4899","4","6","9","10","7.27","7.39","8","8"
"2007","no migration background","(2a) intermediate vocational","6.84","7","4603","4","5","8","10","6.78","6.9","7","7"
"2007","no migration background","(2b) intermediate general qualification","6.83","7","425","4","5","8","10","6.63","7.03","7","8"
"2007","no migration background","(2c_gen) general maturity certificate","7.13","7","620","4","6","9","10","6.98","7.28","7","7"
"2007","no migration background","(2c_voc) vocational maturity certificate","6.76","7","1233","4","5","8","9","6.64","6.88","7","7"
"2007","no migration background","(3a) lower tertiary education","6.91","7","1604","3","5","8","10","6.8","7.02","7","7"
"2007","no migration background","(3b) higher tertiary education","6.8","7","2354","3","6","8","10","6.71","6.89","7","7"
"2008","direct migration background","(0) in school","","","","","","","","","","",""
"2008","direct migration background","(1a) inadequately completed","6.72","7","111","3","5","9","10","6.28","7.16","7","8"
"2008","direct migration background","(1b) general elementary school","7.23","8","400","4","6","9","10","7.01","7.45","7","8"
"2008","direct migration background","(1c) basic vocational qualification","6.86","7","518","3","5","9","10","6.67","7.05","7","7"
"2008","direct migration background","(2a) intermediate vocational","6.81","7","135","3","5","9","10","6.43","7.19","7","7"
"2008","direct migration background","(2b) intermediate general qualification","6.56","7","31","3","5","8","10","5.84","7.28","6","8"
"2008","direct migration background","(2c_gen) general maturity certificate","6.73","7","101","3","6","8","9","6.27","7.19","6","8"
"2008","direct migration background","(2c_voc) vocational maturity certificate","6.63","7","240","4","5","8","9","6.36","6.9","7","7"
"2008","direct migration background","(3a) lower tertiary education","6.33","7","73","3","4","8","9","5.75","6.91","6","8"
"2008","direct migration background","(3b) higher tertiary education","6.68","7","240","4","5","8","9","6.38","6.98","7","8"
"2008","indirect migration background","(0) in school","7.13","8","53","4","6","9","10","6.53","7.73","7","8"
"2008","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2008","indirect migration background","(1b) general elementary school","7.63","8","99","4","7","10","10","7.14","8.12","7","8"
"2008","indirect migration background","(1c) basic vocational qualification","6.73","7","133","3","5","8","10","6.35","7.11","6","7"
"2008","indirect migration background","(2a) intermediate vocational","6.39","7","124","3","5","8","9","5.97","6.81","6","7"
"2008","indirect migration background","(2b) intermediate general qualification","6.21","6","64","3","5","8","10","5.63","6.79","7","8"
"2008","indirect migration background","(2c_gen) general maturity certificate","6.93","7","75","4","5","9","10","6.41","7.45","6","8"
"2008","indirect migration background","(2c_voc) vocational maturity certificate","6.11","6.41","52","3","5","8","9","5.51","6.71","6","7"
"2008","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2008","indirect migration background","(3b) higher tertiary education","5.75","5","62","3","4","7","9","5.2","6.3","6","7"
"2008","no migration background","(0) in school","7.75","8","291","6","7","9","10","7.57","7.93","8","8"
"2008","no migration background","(1a) inadequately completed","6.9","7","71","5","5","8","10","6.35","7.45","7","8"
"2008","no migration background","(1b) general elementary school","7.51","8","1085","5","6","9","10","7.39","7.63","8","8"
"2008","no migration background","(1c) basic vocational qualification","7.37","8","4604","4","6","9","10","7.31","7.43","8","8"
"2008","no migration background","(2a) intermediate vocational","6.92","7","4391","4","5","8","9","6.86","6.98","7","7"
"2008","no migration background","(2b) intermediate general qualification","7.38","8","389","5","6","9","10","7.18","7.58","7","8"
"2008","no migration background","(2c_gen) general maturity certificate","7.11","7","560","4","6","9","10","6.95","7.27","7","7"
"2008","no migration background","(2c_voc) vocational maturity certificate","7.04","7","1155","4","6","8","10","6.92","7.16","7","7"
"2008","no migration background","(3a) lower tertiary education","7.03","7","1548","4","6","8","10","6.93","7.13","7","8"
"2008","no migration background","(3b) higher tertiary education","6.97","7","2253","4","6","8","10","6.88","7.06","7","8"
"2009","direct migration background","(0) in school","","","","","","","","","","",""
"2009","direct migration background","(1a) inadequately completed","6.91","7","102","3","5","10","10","6.41","7.41","7","9"
"2009","direct migration background","(1b) general elementary school","6.99","7","340","4","5","9","10","6.74","7.24","7","8"
"2009","direct migration background","(1c) basic vocational qualification","7","7","438","4","5","9","10","6.78","7.22","7","8"
"2009","direct migration background","(2a) intermediate vocational","6.55","7","118","3","5","9","9","6.15","6.95","7","8"
"2009","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2009","direct migration background","(2c_gen) general maturity certificate","6.31","7","90","3","5","8","9","5.84","6.78","6","7"
"2009","direct migration background","(2c_voc) vocational maturity certificate","6.49","7","206","3","5","8","10","6.18","6.8","7","7"
"2009","direct migration background","(3a) lower tertiary education","6.95","8","70","4","5","8","9","6.48","7.42","7","8"
"2009","direct migration background","(3b) higher tertiary education","6.6","7","224","4","5","8","9","6.29","6.91","7","8"
"2009","indirect migration background","(0) in school","7.14","8","48","5","6","8","9","6.64","7.64","7","8"
"2009","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2009","indirect migration background","(1b) general elementary school","6.92","7","86","4","5","8","10","6.44","7.4","6","8"
"2009","indirect migration background","(1c) basic vocational qualification","6.56","7","126","3","5","8","10","6.17","6.95","7","8"
"2009","indirect migration background","(2a) intermediate vocational","6.01","6","109","3","5","8","9","5.58","6.44","6","7"
"2009","indirect migration background","(2b) intermediate general qualification","5.92","6","62","4","5","7","8","5.38","6.46","6","7"
"2009","indirect migration background","(2c_gen) general maturity certificate","6.91","7.14","62","3","6","9","9","6.27","7.55","6","8"
"2009","indirect migration background","(2c_voc) vocational maturity certificate","6.25","7","45","2","5","8","9","5.49","7.01","6","8"
"2009","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2009","indirect migration background","(3b) higher tertiary education","6.32","6","64","4","5","8","8","5.82","6.82","6","7"
"2009","no migration background","(0) in school","7.94","8","250","6","7","9","10","7.73","8.15","8","8"
"2009","no migration background","(1a) inadequately completed","6.49","7","64","3","5","8","10","5.9","7.08","7","8"
"2009","no migration background","(1b) general elementary school","7.62","8","981","5","6","9","10","7.49","7.75","8","8"
"2009","no migration background","(1c) basic vocational qualification","7.43","8","4259","5","6","9","10","7.37","7.49","8","8"
"2009","no migration background","(2a) intermediate vocational","6.93","7","4158","4","6","8","10","6.87","6.99","7","7"
"2009","no migration background","(2b) intermediate general qualification","7.23","8","348","4","6","9","10","7.01","7.45","8","8"
"2009","no migration background","(2c_gen) general maturity certificate","7.14","7","542","5","6","8","9","6.99","7.29","7","8"
"2009","no migration background","(2c_voc) vocational maturity certificate","6.71","7","1074","4","5","8","9","6.58","6.84","7","7"
"2009","no migration background","(3a) lower tertiary education","6.96","7","1487","4","6","8","9","6.86","7.06","7","8"
"2009","no migration background","(3b) higher tertiary education","6.92","7","2169","4","5","8","10","6.83","7.01","7","8"
"2010","direct migration background","(0) in school","","","","","","","","","","",""
"2010","direct migration background","(1a) inadequately completed","6.65","7","197","2","5","10","10","6.28","7.02","6","7"
"2010","direct migration background","(1b) general elementary school","6.92","7","593","3","5","9","10","6.72","7.12","7","7"
"2010","direct migration background","(1c) basic vocational qualification","6.83","7","659","3","5","9","10","6.64","7.02","7","7"
"2010","direct migration background","(2a) intermediate vocational","6.58","7","213","3","5","8","10","6.25","6.91","6","7"
"2010","direct migration background","(2b) intermediate general qualification","6.86","8","41","4","4","9","9","6.15","7.57","6","8"
"2010","direct migration background","(2c_gen) general maturity certificate","6.25","6.72","205","2","5","8","9","5.88","6.62","6","7"
"2010","direct migration background","(2c_voc) vocational maturity certificate","6.79","7","369","4","5","8","10","6.54","7.04","6","7"
"2010","direct migration background","(3a) lower tertiary education","6.46","8","91","2","4","9","9","5.97","6.95","6","8"
"2010","direct migration background","(3b) higher tertiary education","6.18","7","451","3","5","8","9","5.96","6.4","6","7"
"2010","indirect migration background","(0) in school","7.88","8","80","6","7","9","10","7.46","8.3","7","8"
"2010","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2010","indirect migration background","(1b) general elementary school","7.18","7","123","4","6","9","10","6.75","7.61","7","8"
"2010","indirect migration background","(1c) basic vocational qualification","6.63","7","195","3","5","9","9","6.28","6.98","6","7"
"2010","indirect migration background","(2a) intermediate vocational","6.27","6","225","4","5","8","9","5.93","6.61","6","7"
"2010","indirect migration background","(2b) intermediate general qualification","6.86","6","81","5","5","8","10","6.36","7.36","6","8"
"2010","indirect migration background","(2c_gen) general maturity certificate","6.6","7","82","3","5","8","9","6.08","7.12","6","8"
"2010","indirect migration background","(2c_voc) vocational maturity certificate","6.81","7","100","4","5","8","10","6.36","7.26","6","8"
"2010","indirect migration background","(3a) lower tertiary education","7.48","7","47","5","6","10","10","6.82","8.14","6","7"
"2010","indirect migration background","(3b) higher tertiary education","6.34","7","118","3","5","8","8","5.98","6.7","6","7"
"2010","no migration background","(0) in school","8.08","8","313","6","7","9","10","7.89","8.27","8","8"
"2010","no migration background","(1a) inadequately completed","6.46","7","144","3","5","8","10","6","6.92","6","7"
"2010","no migration background","(1b) general elementary school","7.52","8","1173","4","6","9","10","7.39","7.65","8","8"
"2010","no migration background","(1c) basic vocational qualification","7.32","8","4774","4","6","9","10","7.26","7.38","8","8"
"2010","no migration background","(2a) intermediate vocational","6.93","7","5726","4","6","8","9","6.87","6.99","7","7"
"2010","no migration background","(2b) intermediate general qualification","7.29","8","507","5","6","9","10","7.09","7.49","7","8"
"2010","no migration background","(2c_gen) general maturity certificate","7.16","8","636","5","6","9","9","7","7.32","7","8"
"2010","no migration background","(2c_voc) vocational maturity certificate","6.84","7","1683","4","6","8","9","6.73","6.95","7","7"
"2010","no migration background","(3a) lower tertiary education","7.04","7","1807","4","6","8","10","6.94","7.14","7","7"
"2010","no migration background","(3b) higher tertiary education","7","7","2861","4","6","8","10","6.92","7.08","7","7"
"2011","direct migration background","(0) in school","","","","","","","","","","",""
"2011","direct migration background","(1a) inadequately completed","6.96","7","96","3","5","9","10","6.48","7.44","7","8"
"2011","direct migration background","(1b) general elementary school","7.33","8","318","4","6","9","10","7.07","7.59","7","8"
"2011","direct migration background","(1c) basic vocational qualification","6.88","7","433","3","5","9","10","6.65","7.11","7","8"
"2011","direct migration background","(2a) intermediate vocational","6.9","7","114","4","5","8","10","6.48","7.32","6","7"
"2011","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2011","direct migration background","(2c_gen) general maturity certificate","6.44","7","115","3","5","8","10","5.98","6.9","7","7"
"2011","direct migration background","(2c_voc) vocational maturity certificate","7.03","7","195","4","6","9","10","6.73","7.33","7","8"
"2011","direct migration background","(3a) lower tertiary education","6.94","8","61","4","6","9","9","6.43","7.45","7","8"
"2011","direct migration background","(3b) higher tertiary education","6.79","7","259","4","5","8","9","6.51","7.07","7","8"
"2011","indirect migration background","(0) in school","7.83","8","50","5","7","9","10","7.34","8.32","7","8"
"2011","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2011","indirect migration background","(1b) general elementary school","6.74","7","73","4","5","8","10","6.18","7.3","7","8"
"2011","indirect migration background","(1c) basic vocational qualification","7.25","7","114","4","5","9","10","6.86","7.64","7","8"
"2011","indirect migration background","(2a) intermediate vocational","5.98","6","116","2","5","8","9","5.5","6.46","6","8"
"2011","indirect migration background","(2b) intermediate general qualification","6.06","5","51","3","5","8","9","5.43","6.69","7","8"
"2011","indirect migration background","(2c_gen) general maturity certificate","6.94","7","75","5","6","8","9","6.43","7.45","6","8"
"2011","indirect migration background","(2c_voc) vocational maturity certificate","7.13","8","46","4","6","9","9","6.47","7.79","6","8"
"2011","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2011","indirect migration background","(3b) higher tertiary education","6.32","6","70","4","5","7","9","5.85","6.79","6","7"
"2011","no migration background","(0) in school","8.01","8","211","5","7","9","10","7.77","8.25","8","9"
"2011","no migration background","(1a) inadequately completed","6.96","7","90","4","5","9","10","6.45","7.47","7","8"
"2011","no migration background","(1b) general elementary school","7.7","8","989","5","7","9","10","7.56","7.84","8","8"
"2011","no migration background","(1c) basic vocational qualification","7.49","8","4250","5","6","9","10","7.43","7.55","8","8"
"2011","no migration background","(2a) intermediate vocational","7.01","7","4179","4","6","9","10","6.95","7.07","7","8"
"2011","no migration background","(2b) intermediate general qualification","7.36","8","379","5","6","9","10","7.15","7.57","7","8"
"2011","no migration background","(2c_gen) general maturity certificate","7.36","8","560","4","6","9","10","7.2","7.52","7","8"
"2011","no migration background","(2c_voc) vocational maturity certificate","7","7","1130","4","6","8","10","6.88","7.12","7","7"
"2011","no migration background","(3a) lower tertiary education","7.18","8","1505","4","6","9","10","7.08","7.28","7","8"
"2011","no migration background","(3b) higher tertiary education","7.03","7","2213","4","6","9","10","6.94","7.12","7","8"
"2012","direct migration background","(0) in school","","","","","","","","","","",""
"2012","direct migration background","(1a) inadequately completed","6.95","7","93","3","5","10","10","6.43","7.47","7","8"
"2012","direct migration background","(1b) general elementary school","7.38","8","343","5","6","9","10","7.14","7.62","7","8"
"2012","direct migration background","(1c) basic vocational qualification","6.94","8","457","4","5","9","10","6.72","7.16","7","8"
"2012","direct migration background","(2a) intermediate vocational","6.91","8","119","3","6","8","9","6.49","7.33","7","8"
"2012","direct migration background","(2b) intermediate general qualification","6.55","6.52","35","3","4","8","10","5.72","7.38","6","8"
"2012","direct migration background","(2c_gen) general maturity certificate","6.32","6","120","2","5","8","9","5.89","6.75","6","7"
"2012","direct migration background","(2c_voc) vocational maturity certificate","6.93","7","227","4","6","8","10","6.63","7.23","7","8"
"2012","direct migration background","(3a) lower tertiary education","6.94","7","69","2","6","9","9","6.45","7.43","7","8"
"2012","direct migration background","(3b) higher tertiary education","6.86","7","287","4","6","9","10","6.59","7.13","7","8"
"2012","indirect migration background","(0) in school","7.63","8","54","5","6","9","10","7.12","8.14","7","8"
"2012","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2012","indirect migration background","(1b) general elementary school","6.71","7","71","3","4","9","10","6.17","7.25","6","8"
"2012","indirect migration background","(1c) basic vocational qualification","7.15","8","119","3","6","9","10","6.76","7.54","7","8"
"2012","indirect migration background","(2a) intermediate vocational","6.67","7","121","4","6","8","9","6.28","7.06","6","8"
"2012","indirect migration background","(2b) intermediate general qualification","6.23","6","54","3","6","7","9","5.55","6.91","6","8"
"2012","indirect migration background","(2c_gen) general maturity certificate","6.75","7","83","3","5","9","10","6.22","7.28","7","8"
"2012","indirect migration background","(2c_voc) vocational maturity certificate","7.19","8","59","5","5","9","10","6.57","7.81","6","8"
"2012","indirect migration background","(3a) lower tertiary education","7.1","7.51","34","5","6","8","9","6.45","7.75","6","8"
"2012","indirect migration background","(3b) higher tertiary education","6.86","7","73","5","5","9","10","6.32","7.4","6","7"
"2012","no migration background","(0) in school","7.7","8","198","5","7","9","10","7.42","7.98","8","8"
"2012","no migration background","(1a) inadequately completed","7.06","8","126","3","5","9","10","6.65","7.47","6","8"
"2012","no migration background","(1b) general elementary school","7.79","8","1103","5","7","9","10","7.67","7.91","8","8"
"2012","no migration background","(1c) basic vocational qualification","7.44","8","4416","5","6","9","10","7.38","7.5","8","8"
"2012","no migration background","(2a) intermediate vocational","7.09","8","4414","4","6","9","10","7.03","7.15","7","8"
"2012","no migration background","(2b) intermediate general qualification","7.27","8","412","4","6","9","10","7.07","7.47","8","8"
"2012","no migration background","(2c_gen) general maturity certificate","7.47","8","588","5","7","9","10","7.3","7.64","7","8"
"2012","no migration background","(2c_voc) vocational maturity certificate","6.94","7","1189","4","6","8","10","6.82","7.06","7","8"
"2012","no migration background","(3a) lower tertiary education","7.22","8","1594","4","6","9","10","7.12","7.32","7","8"
"2012","no migration background","(3b) higher tertiary education","7.21","8","2363","4","6","9","10","7.13","7.29","8","8"
"2013","direct migration background","(0) in school","","","","","","","","","","",""
"2013","direct migration background","(1a) inadequately completed","7.24","8","83","3","5","10","10","6.7","7.78","7","9"
"2013","direct migration background","(1b) general elementary school","7.43","8","303","4","6","9","10","7.19","7.67","8","8"
"2013","direct migration background","(1c) basic vocational qualification","6.98","8","404","3","6","9","10","6.75","7.21","7","8"
"2013","direct migration background","(2a) intermediate vocational","7.15","7","112","4","6","9","10","6.71","7.59","6","7"
"2013","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
