"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2013","(2a) intermediate vocational","Male","7.09","7","1890","4","6","9","10","6.99","7.19","7","8"
"2013","(2b) intermediate general qualification","Female","7.29","8","286","4","6","9","10","7.03","7.55","7","8"
"2013","(2b) intermediate general qualification","Male","6.89","7.29","175","3","6","9","10","6.54","7.24","7","8"
"2013","(2c_gen) general maturity certificate","Female","7.32","8","405","4","6","9","10","7.1","7.54","7","8"
"2013","(2c_gen) general maturity certificate","Male","7.25","8","342","5","7","9","10","7.03","7.47","7","8"
"2013","(2c_voc) vocational maturity certificate","Female","7.13","8","818","4","6","9","10","6.98","7.28","7","8"
"2013","(2c_voc) vocational maturity certificate","Male","6.99","7","627","4","6","8","10","6.83","7.15","7","8"
"2013","(3a) lower tertiary education","Female","7.22","8","775","4","6","9","10","7.08","7.36","7","8"
"2013","(3a) lower tertiary education","Male","7.43","8","893","5","6","9","10","7.31","7.55","8","8"
"2013","(3b) higher tertiary education","Female","7.19","8","1318","4","6","9","10","7.07","7.31","7","8"
"2013","(3b) higher tertiary education","Male","7.13","8","1444","4","6","9","10","7.03","7.23","8","8"
"2014","(0) in school","Female","7.17","7","238","4","6","9","10","6.91","7.43","7","8"
"2014","(0) in school","Male","7.86","8","219","6","7","9","10","7.62","8.1","8","9"
"2014","(1a) inadequately completed","Female","6.42","6.89","303","3","5","8","10","6.13","6.71","6","7"
"2014","(1a) inadequately completed","Male","6.65","7","238","3","5","8","10","6.33","6.97","7","8"
"2014","(1b) general elementary school","Female","7.58","8","1480","5","6","9","10","7.46","7.7","8","8"
"2014","(1b) general elementary school","Male","7.32","8","882","4","6","9","10","7.16","7.48","7","8"
"2014","(1c) basic vocational qualification","Female","7.5","8","2724","5","6","9","10","7.41","7.59","8","8"
"2014","(1c) basic vocational qualification","Male","7.3","8","3132","4","6","9","10","7.22","7.38","8","8"
"2014","(2a) intermediate vocational","Female","7.12","8","3662","4","6","9","10","7.05","7.19","7","8"
"2014","(2a) intermediate vocational","Male","7.05","7","2407","4","6","8","9","6.97","7.13","7","7"
"2014","(2b) intermediate general qualification","Female","7.21","8","471","4","6","9","10","7.01","7.41","7","8"
"2014","(2b) intermediate general qualification","Male","7.27","8","342","4","6","9","10","7.04","7.5","8","8"
"2014","(2c_gen) general maturity certificate","Female","7.01","8","773","3","6","9","10","6.85","7.17","7","8"
"2014","(2c_gen) general maturity certificate","Male","7.15","8","683","4","6","9","9","6.99","7.31","7","8"
"2014","(2c_voc) vocational maturity certificate","Female","7.12","8","1494","4","6","9","10","7.01","7.23","7","7"
"2014","(2c_voc) vocational maturity certificate","Male","6.87","7","1023","4","6","8","10","6.73","7.01","7","7"
"2014","(3a) lower tertiary education","Female","7.16","8","978","4","6","9","10","7.03","7.29","7","8"
"2014","(3a) lower tertiary education","Male","7.25","8","1062","4","6","9","10","7.13","7.37","8","8"
"2014","(3b) higher tertiary education","Female","7.01","7","2150","4","6","9","10","6.92","7.1","7","7"
"2014","(3b) higher tertiary education","Male","7.1","7.6","2043","4","6","9","10","7.01","7.19","7","8"
"2015","(0) in school","Female","7.37","8","198","5","6","9","10","7.07","7.67","7","8"
"2015","(0) in school","Male","8.04","8","158","7","7","9","10","7.78","8.3","8","9"
"2015","(1a) inadequately completed","Female","6.24","7","268","3","4","8","9","5.93","6.55","6","7"
"2015","(1a) inadequately completed","Male","6.68","7","193","3","5","8","10","6.33","7.03","6","8"
"2015","(1b) general elementary school","Female","7.54","8","1253","5","7","9","10","7.41","7.67","7","8"
"2015","(1b) general elementary school","Male","7.32","8","742","4","6","9","10","7.15","7.49","7","8"
"2015","(1c) basic vocational qualification","Female","7.45","8","2522","4","6","9","10","7.36","7.54","8","8"
"2015","(1c) basic vocational qualification","Male","7.33","8","2874","4","6","9","10","7.25","7.41","8","8"
"2015","(2a) intermediate vocational","Female","7.06","8","3464","4","6","8","10","6.99","7.13","7","8"
"2015","(2a) intermediate vocational","Male","7.13","7","2286","5","6","9","10","7.04","7.22","7","8"
"2015","(2b) intermediate general qualification","Female","7.12","7","433","4","6","9","10","6.91","7.33","7","8"
"2015","(2b) intermediate general qualification","Male","7.41","8","308","5","6","9","10","7.17","7.65","8","8"
"2015","(2c_gen) general maturity certificate","Female","7.26","8","695","5","6","9","9","7.1","7.42","8","8"
"2015","(2c_gen) general maturity certificate","Male","7.45","8","574","5","6","9","10","7.27","7.63","8","8"
"2015","(2c_voc) vocational maturity certificate","Female","7.02","7","1422","4","6","8","9","6.91","7.13","7","7"
"2015","(2c_voc) vocational maturity certificate","Male","6.93","7","971","4","6","8","9","6.8","7.06","7","7"
"2015","(3a) lower tertiary education","Female","7.22","8","933","4","6","9","9","7.09","7.35","7","8"
"2015","(3a) lower tertiary education","Male","7.29","8","1006","4","6","9","10","7.17","7.41","7","8"
"2015","(3b) higher tertiary education","Female","7.15","7","1990","5","6","9","10","7.06","7.24","7","7"
"2015","(3b) higher tertiary education","Male","7.08","7","1947","4","6","8","10","6.99","7.17","7","8"
"2016","(0) in school","Female","7.5","8","189","4","6","9","10","7.19","7.81","8","8"
"2016","(0) in school","Male","8.09","8","145","6","7","9","10","7.8","8.38","8","9"
"2016","(1a) inadequately completed","Female","6.41","7","268","3","5","8","10","6.11","6.71","6","7"
"2016","(1a) inadequately completed","Male","6.67","7","207","3","5","8","10","6.35","6.99","7","8"
"2016","(1b) general elementary school","Female","7.58","8","1186","5","7","9","10","7.45","7.71","8","8"
"2016","(1b) general elementary school","Male","7.39","8","737","4","6","9","10","7.22","7.56","8","8"
"2016","(1c) basic vocational qualification","Female","7.47","8","2350","4","6","9","10","7.38","7.56","8","8"
"2016","(1c) basic vocational qualification","Male","7.34","8","2707","4","6","9","10","7.26","7.42","8","8"
"2016","(2a) intermediate vocational","Female","7.1","8","3206","4","6","9","10","7.03","7.17","7","8"
"2016","(2a) intermediate vocational","Male","7.24","8","2117","5","6","9","10","7.15","7.33","7","8"
"2016","(2b) intermediate general qualification","Female","7.38","8","408","4","6","9","10","7.16","7.6","7","8"
"2016","(2b) intermediate general qualification","Male","7.11","8","287","4","6","9","10","6.85","7.37","7","8"
"2016","(2c_gen) general maturity certificate","Female","7.19","8","692","4","6","9","10","7.03","7.35","7","8"
"2016","(2c_gen) general maturity certificate","Male","7.05","7","563","4","6","9","9","6.87","7.23","7","8"
"2016","(2c_voc) vocational maturity certificate","Female","7.04","8","1447","4","6","9","10","6.92","7.16","7","7"
"2016","(2c_voc) vocational maturity certificate","Male","6.92","7","987","4","6","8","9","6.79","7.05","7","7"
"2016","(3a) lower tertiary education","Female","7.13","8","888","4","6","8","9","7","7.26","7","8"
"2016","(3a) lower tertiary education","Male","7.3","8","946","4","6","9","10","7.18","7.42","8","8"
"2016","(3b) higher tertiary education","Female","7.01","7","2083","4","6","8","10","6.92","7.1","7","7"
"2016","(3b) higher tertiary education","Male","7.03","7","1978","4","6","8","10","6.94","7.12","7","8"
"2017","(0) in school","Female","7.6","8","212","5","6","9","10","7.34","7.86","8","8"
"2017","(0) in school","Male","8.06","8","189","6","7","9","10","7.83","8.29","8","9"
"2017","(1a) inadequately completed","Female","6.56","7","283","3","5","8","10","6.24","6.88","6","8"
"2017","(1a) inadequately completed","Male","6.69","7","226","3","5","8","10","6.36","7.02","7","8"
"2017","(1b) general elementary school","Female","7.5","8","1217","5","6","9","10","7.37","7.63","7","8"
"2017","(1b) general elementary school","Male","7.21","8","767","4","6","9","10","7.05","7.37","7","8"
"2017","(1c) basic vocational qualification","Female","7.48","8","2389","5","6","9","10","7.39","7.57","8","8"
"2017","(1c) basic vocational qualification","Male","7.35","8","2799","5","6","9","10","7.27","7.43","8","8"
"2017","(2a) intermediate vocational","Female","7.04","8","3627","4","6","9","10","6.97","7.11","7","7"
"2017","(2a) intermediate vocational","Male","7.1","7","2489","4","6","8","9","7.02","7.18","7","8"
"2017","(2b) intermediate general qualification","Female","7.25","8","494","4","6","9","10","7.06","7.44","7","8"
"2017","(2b) intermediate general qualification","Male","7.23","8","315","4","6","9","10","6.99","7.47","7","8"
"2017","(2c_gen) general maturity certificate","Female","7.2","7","788","5","6","9","10","7.05","7.35","7","8"
"2017","(2c_gen) general maturity certificate","Male","7.24","8","697","4","6","9","10","7.1","7.38","7","8"
"2017","(2c_voc) vocational maturity certificate","Female","7.05","7","1583","4","6","9","10","6.94","7.16","7","7"
"2017","(2c_voc) vocational maturity certificate","Male","7","7","1072","4","6","8","9","6.87","7.13","7","7"
"2017","(3a) lower tertiary education","Female","7.2","8","995","4","6","9","10","7.07","7.33","7","8"
"2017","(3a) lower tertiary education","Male","7.29","8","1052","4","6","9","10","7.17","7.41","7","8"
"2017","(3b) higher tertiary education","Female","7.18","8","2269","4","6","9","10","7.09","7.27","7","7"
"2017","(3b) higher tertiary education","Male","7.14","7","2206","5","6","8","10","7.06","7.22","7","8"
"2018","(0) in school","Female","7.5","8","183","5","6","9","10","7.23","7.77","7","8"
"2018","(0) in school","Male","7.92","8","156","6","7","9","10","7.64","8.2","8","9"
"2018","(1a) inadequately completed","Female","6.06","6","297","2","4","8","10","5.74","6.38","6","7"
"2018","(1a) inadequately completed","Male","6.54","7","231","3","5","8","10","6.23","6.85","7","7"
"2018","(1b) general elementary school","Female","7.51","8","1146","5","7","9","10","7.37","7.65","7","8"
"2018","(1b) general elementary school","Male","7.01","7","766","4","5","9","10","6.85","7.17","7","8"
"2018","(1c) basic vocational qualification","Female","7.37","8","2258","4","6","9","10","7.28","7.46","8","8"
"2018","(1c) basic vocational qualification","Male","7.31","8","2575","4","6","9","10","7.23","7.39","8","8"
"2018","(2a) intermediate vocational","Female","7.11","8","3461","4","6","9","10","7.04","7.18","7","8"
"2018","(2a) intermediate vocational","Male","7.1","7","2334","5","6","8","9","7.02","7.18","7","8"
"2018","(2b) intermediate general qualification","Female","7.24","8","480","4","6","9","10","7.04","7.44","7","8"
"2018","(2b) intermediate general qualification","Male","7.31","8","317","4","6","9","10","7.07","7.55","8","8"
"2018","(2c_gen) general maturity certificate","Female","7.17","7","791","4","6","9","10","7.02","7.32","7","8"
"2018","(2c_gen) general maturity certificate","Male","7.17","7","675","4","6","9","10","7.02","7.32","7","8"
"2018","(2c_voc) vocational maturity certificate","Female","7","7","1512","4","6","9","10","6.89","7.11","7","7"
"2018","(2c_voc) vocational maturity certificate","Male","7.03","7","1027","5","6","8","10","6.91","7.15","7","7"
"2018","(3a) lower tertiary education","Female","7.23","8","951","5","6","9","10","7.11","7.35","7","8"
"2018","(3a) lower tertiary education","Male","7.34","8","1023","5","6","9","9","7.23","7.45","8","8"
"2018","(3b) higher tertiary education","Female","7.06","7","2223","4","6","9","10","6.97","7.15","7","7"
"2018","(3b) higher tertiary education","Male","7.14","7","2111","5","6","9","10","7.06","7.22","7","8"
"2019","(0) in school","Female","7.62","8","162","5","6","9","10","7.31","7.93","8","8"
"2019","(0) in school","Male","8.57","9","170","7","8","10","10","8.34","8.8","8","9"
"2019","(1a) inadequately completed","Female","6.93","7","242","4","6","9","10","6.61","7.25","7","7"
"2019","(1a) inadequately completed","Male","7.18","8","196","3","6","9","10","6.83","7.53","7","8"
"2019","(1b) general elementary school","Female","7.51","8","985","5","6","9","10","7.36","7.66","8","8"
"2019","(1b) general elementary school","Male","7.13","8","692","4","6","9","10","6.96","7.3","7","8"
"2019","(1c) basic vocational qualification","Female","7.53","8","2021","4","6","9","10","7.43","7.63","8","8"
"2019","(1c) basic vocational qualification","Male","7.43","8","2455","5","6","9","10","7.35","7.51","8","8"
"2019","(2a) intermediate vocational","Female","7.22","8","3439","4","6","9","10","7.15","7.29","8","8"
"2019","(2a) intermediate vocational","Male","7.19","8","2476","5","6","9","10","7.11","7.27","7","8"
"2019","(2b) intermediate general qualification","Female","7.24","8","460","4","6","9","10","7.03","7.45","7","8"
"2019","(2b) intermediate general qualification","Male","7.46","8","334","5","7","9","10","7.23","7.69","8","8"
"2019","(2c_gen) general maturity certificate","Female","7.2","8","775","4","6","9","10","7.05","7.35","7","8"
"2019","(2c_gen) general maturity certificate","Male","7.25","7","697","5","6","9","10","7.1","7.4","8","8"
"2019","(2c_voc) vocational maturity certificate","Female","7.13","7","1540","4","6","9","10","7.02","7.24","7","7"
"2019","(2c_voc) vocational maturity certificate","Male","7.16","8","1120","5","6","8","9","7.03","7.29","7","8"
"2019","(3a) lower tertiary education","Female","7.16","7.66","1013","5","6","9","10","7.04","7.28","7","8"
"2019","(3a) lower tertiary education","Male","7.36","8","1185","5","6","9","10","7.25","7.47","8","8"
"2019","(3b) higher tertiary education","Female","7.14","7","2329","4","6","9","10","7.05","7.23","7","8"
"2019","(3b) higher tertiary education","Male","7.24","8","2475","4","6","9","10","7.16","7.32","8","8"
