"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2017","higher vocational","Ostdeutschland, neue Bundeslaender","7.05","8","400","4","6","9","9","10","6.84","7.26","0","10","7","8"
"2017","higher vocational","Westdeutschland, alte Bundeslaender","7.14","8","1140","4","6","9","10","10","7.02","7.26","0","10","7","8"
"2017","in school","Ostdeutschland, neue Bundeslaender","7.72","8","66","6","7","9","10","10","7.35","8.09","3","10","8","8"
"2017","in school","Westdeutschland, alte Bundeslaender","7.86","8","332","6","7","9","10","10","7.66","8.06","0","10","8","8"
"2017","inadequately","Ostdeutschland, neue Bundeslaender","6.91","7.91","50","3","5","8","10","10","6.09","7.73","0","10","5","8"
"2017","inadequately","Westdeutschland, alte Bundeslaender","6.63","7","395","3","5","8","10","10","6.38","6.88","0","10","7","8"
"2017","middle vocational","Ostdeutschland, neue Bundeslaender","7.15","8","2850","4","6","9","10","10","7.07","7.23","0","10","7","8"
"2017","middle vocational","Westdeutschland, alte Bundeslaender","7.26","8","9199","5","6","9","10","10","7.22","7.3","0","10","8","8"
"2017","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.89","7","327","4","6","9","9","10","6.66","7.12","0","10","7","7"
"2017","vocational + Abi","Westdeutschland, alte Bundeslaender","7.08","7","1881","4","6","8","10","10","6.98","7.18","0","10","7","7"
"2018","general elemantary","Ostdeutschland, neue Bundeslaender","7.12","7.06","396","4","6","9","10","10","6.89","7.35","0","10","7","8"
"2018","general elemantary","Westdeutschland, alte Bundeslaender","7.32","8","2260","4","6","9","10","10","7.23","7.41","0","10","7","8"
"2018","higher education","Ostdeutschland, neue Bundeslaender","7.16","8","1388","4","6","8","9","10","7.06","7.26","0","10","7","8"
"2018","higher education","Westdeutschland, alte Bundeslaender","7.17","7","4920","4","6","9","10","10","7.11","7.23","0","10","7","8"
"2018","higher vocational","Ostdeutschland, neue Bundeslaender","7.18","8","386","5","6","8","10","10","6.98","7.38","0","10","7","8"
"2018","higher vocational","Westdeutschland, alte Bundeslaender","7.23","8","1059","5","6","9","10","10","7.11","7.35","0","10","7","8"
"2018","in school","Ostdeutschland, neue Bundeslaender","7.31","7","56","6","6","8","9","10","6.88","7.74","4","10","7","8"
"2018","in school","Westdeutschland, alte Bundeslaender","7.77","8","281","5","7","9","10","10","7.55","7.99","1","10","8","9"
"2018","inadequately","Ostdeutschland, neue Bundeslaender","7.29","7","58","4","6","9","10","10","6.7","7.88","1","10","6","7"
"2018","inadequately","Westdeutschland, alte Bundeslaender","6.21","7","410","3","4","8","10","10","5.95","6.47","0","10","6","7"
"2018","middle vocational","Ostdeutschland, neue Bundeslaender","7.05","7","2758","4","6","8","10","10","6.97","7.13","0","10","7","8"
"2018","middle vocational","Westdeutschland, alte Bundeslaender","7.22","8","8705","4","6","9","10","10","7.17","7.27","0","10","8","8"
"2018","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.86","7","319","3","6","8","9","10","6.64","7.08","1","10","7","8"
"2018","vocational + Abi","Westdeutschland, alte Bundeslaender","7.03","7","1793","4","6","8","10","10","6.93","7.13","0","10","7","7"
"2019","general elemantary","Ostdeutschland, neue Bundeslaender","7.53","8","371","5","6","9","10","10","7.3","7.76","0","10","7","8"
"2019","general elemantary","Westdeutschland, alte Bundeslaender","7.33","8","2041","4","6","9","10","10","7.23","7.43","0","10","8","8"
"2019","higher education","Ostdeutschland, neue Bundeslaender","7.2","8","1583","5","6","8","10","10","7.1","7.3","0","10","7","8"
"2019","higher education","Westdeutschland, alte Bundeslaender","7.22","8","5389","4","6","9","10","10","7.16","7.28","0","10","8","8"
"2019","higher vocational","Ostdeutschland, neue Bundeslaender","7.25","8","436","4","6","9","10","10","7.05","7.45","0","10","7","8"
"2019","higher vocational","Westdeutschland, alte Bundeslaender","7.28","8","1225","5","6","9","10","10","7.16","7.4","0","10","7","8"
"2019","in school","Ostdeutschland, neue Bundeslaender","8.13","8","53","6","7","9","10","10","7.72","8.54","4","10","8","9"
"2019","in school","Westdeutschland, alte Bundeslaender","8.09","8","276","5","7","10","10","10","7.87","8.31","1","10","8","8"
"2019","inadequately","Ostdeutschland, neue Bundeslaender","7.61","7","47","5","6","10","10","10","6.96","8.26","1","10","6","8"
"2019","inadequately","Westdeutschland, alte Bundeslaender","6.9","7","338","3","5","9","10","10","6.62","7.18","0","10","7","7"
"2019","middle vocational","Ostdeutschland, neue Bundeslaender","7.08","7","2602","4","6","8","9","10","7","7.16","0","10","7","8"
"2019","middle vocational","Westdeutschland, alte Bundeslaender","7.37","8","8461","5","6","9","10","10","7.32","7.42","0","10","8","8"
"2019","vocational + Abi","Ostdeutschland, neue Bundeslaender","6.83","7","321","4","6","8","9","10","6.61","7.05","0","10","7","7"
"2019","vocational + Abi","Westdeutschland, alte Bundeslaender","7.16","8","1840","5","6","9","10","10","7.06","7.26","0","10","7","7"
