"pli0165","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Min 1x per week","2018","no migration background","(0) in school","","","",""
"Min 1x per week","2018","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2018","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2018","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2018","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2018","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2018","direct migration background","(0) in school","","","",""
"Min 1x per week","2018","direct migration background","(1a) inadequately completed","255","0.192713471676449","0.172570821615348","0.21285612173755"
"Min 1x per week","2018","direct migration background","(1b) general elementary school","109","0.151181532010421","0.125318994824401","0.17704406919644"
"Min 1x per week","2018","direct migration background","(1c) basic vocational qualification","13","","",""
"Min 1x per week","2018","direct migration background","(2b) intermediate general qualification","3","","",""
"Min 1x per week","2018","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","direct migration background","(2c_gen) general maturity certificate","96","0.162469870882864","0.131808093052844","0.193131648712885"
"Min 1x per week","2018","direct migration background","(2c_voc) vocational maturity certificate","12","","",""
"Min 1x per week","2018","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","direct migration background","(3b) higher tertiary education","93","0.138138432421136","0.111854211098121","0.164422653744152"
"Min 1x per week","2018","indirect migration background","(0) in school","","","",""
"Min 1x per week","2018","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2018","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2018","no migration background","(0) in school","","","",""
"Min 1x per month","2018","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2018","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2018","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2018","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2018","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2018","direct migration background","(0) in school","","","",""
"Min 1x per month","2018","direct migration background","(1a) inadequately completed","50","0.025126530788882","0.0171339486488832","0.0331191129288807"
"Min 1x per month","2018","direct migration background","(1b) general elementary school","27","","",""
"Min 1x per month","2018","direct migration background","(1c) basic vocational qualification","2","","",""
"Min 1x per month","2018","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","direct migration background","(2c_gen) general maturity certificate","12","","",""
"Min 1x per month","2018","direct migration background","(2c_voc) vocational maturity certificate","3","","",""
"Min 1x per month","2018","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","direct migration background","(3b) higher tertiary education","11","","",""
"Min 1x per month","2018","indirect migration background","(0) in school","","","",""
"Min 1x per month","2018","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2018","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2018","no migration background","(0) in school","","","",""
"Rarely","2018","no migration background","(1a) inadequately completed","","","",""
"Rarely","2018","no migration background","(1b) general elementary school","","","",""
"Rarely","2018","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2018","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2018","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2018","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2018","direct migration background","(0) in school","","","",""
"Rarely","2018","direct migration background","(1a) inadequately completed","90","0.0616488101401329","0.0493661687674525","0.0739314515128132"
"Rarely","2018","direct migration background","(1b) general elementary school","23","","",""
"Rarely","2018","direct migration background","(1c) basic vocational qualification","3","","",""
"Rarely","2018","direct migration background","(2b) intermediate general qualification","1","","",""
"Rarely","2018","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2018","direct migration background","(2c_gen) general maturity certificate","21","","",""
"Rarely","2018","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Rarely","2018","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2018","direct migration background","(3b) higher tertiary education","27","","",""
"Rarely","2018","indirect migration background","(0) in school","","","",""
"Rarely","2018","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2018","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2018","no migration background","(0) in school","","","",""
"Never","2018","no migration background","(1a) inadequately completed","","","",""
"Never","2018","no migration background","(1b) general elementary school","","","",""
"Never","2018","no migration background","(1c) basic vocational qualification","","","",""
"Never","2018","no migration background","(2b) intermediate general qualification","","","",""
"Never","2018","no migration background","(2a) intermediate vocational","","","",""
"Never","2018","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2018","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2018","no migration background","(3a) lower tertiary education","","","",""
"Never","2018","no migration background","(3b) higher tertiary education","","","",""
"Never","2018","direct migration background","(0) in school","1","","",""
"Never","2018","direct migration background","(1a) inadequately completed","245","0.148094307644591","0.129955377823457","0.166233237465725"
"Never","2018","direct migration background","(1b) general elementary school","71","0.0912041588266083","0.0704189288697443","0.111989388783472"
"Never","2018","direct migration background","(1c) basic vocational qualification","5","","",""
"Never","2018","direct migration background","(2b) intermediate general qualification","","","",""
"Never","2018","direct migration background","(2a) intermediate vocational","","","",""
"Never","2018","direct migration background","(2c_gen) general maturity certificate","32","0.0575535641502148","0.0381949107069052","0.0769122175935243"
"Never","2018","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Never","2018","direct migration background","(3a) lower tertiary education","","","",""
"Never","2018","direct migration background","(3b) higher tertiary education","30","0.0334857869190708","0.0197815936934314","0.0471899801447102"
"Never","2018","indirect migration background","(0) in school","","","",""
"Never","2018","indirect migration background","(1a) inadequately completed","","","",""
"Never","2018","indirect migration background","(1b) general elementary school","","","",""
"Never","2018","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2018","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2018","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2018","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2018","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2018","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2018","indirect migration background","(3b) higher tertiary education","","","",""
"Daily","2019","no migration background","(0) in school","","","",""
"Daily","2019","no migration background","(1a) inadequately completed","","","",""
"Daily","2019","no migration background","(1b) general elementary school","","","",""
"Daily","2019","no migration background","(1c) basic vocational qualification","","","",""
"Daily","2019","no migration background","(2b) intermediate general qualification","","","",""
"Daily","2019","no migration background","(2a) intermediate vocational","","","",""
"Daily","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","no migration background","(3a) lower tertiary education","","","",""
"Daily","2019","no migration background","(3b) higher tertiary education","","","",""
"Daily","2019","direct migration background","(0) in school","","","",""
"Daily","2019","direct migration background","(1a) inadequately completed","876","0.622281685136825","0.596748750373605","0.647814619900046"
"Daily","2019","direct migration background","(1b) general elementary school","486","0.734576731380655","0.701339769091129","0.767813693670181"
"Daily","2019","direct migration background","(1c) basic vocational qualification","48","0.771041924475944","0.670435047211182","0.871648801740706"
"Daily","2019","direct migration background","(2b) intermediate general qualification","25","","",""
"Daily","2019","direct migration background","(2a) intermediate vocational","1","","",""
"Daily","2019","direct migration background","(2c_gen) general maturity certificate","346","0.707618645430608","0.666713705706712","0.748523585154504"
"Daily","2019","direct migration background","(2c_voc) vocational maturity certificate","64","0.73137265127131","0.638233358523622","0.824511944018998"
"Daily","2019","direct migration background","(3a) lower tertiary education","","","",""
"Daily","2019","direct migration background","(3b) higher tertiary education","465","0.814207098889648","0.782929250592836","0.845484947186461"
"Daily","2019","indirect migration background","(0) in school","","","",""
"Daily","2019","indirect migration background","(1a) inadequately completed","","","",""
"Daily","2019","indirect migration background","(1b) general elementary school","","","",""
"Daily","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Daily","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Daily","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Daily","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Daily","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Daily","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Daily","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2019","no migration background","(0) in school","","","",""
"Min 1x per week","2019","no migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2019","no migration background","(1b) general elementary school","","","",""
"Min 1x per week","2019","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2019","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2019","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2019","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2019","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per week","2019","direct migration background","(0) in school","","","",""
"Min 1x per week","2019","direct migration background","(1a) inadequately completed","237","0.183407349855284","0.163025936103521","0.203788763607047"
"Min 1x per week","2019","direct migration background","(1b) general elementary school","102","0.130494867582891","0.105139726318821","0.155850008846961"
"Min 1x per week","2019","direct migration background","(1c) basic vocational qualification","10","","",""
"Min 1x per week","2019","direct migration background","(2b) intermediate general qualification","4","","",""
"Min 1x per week","2019","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2019","direct migration background","(2c_gen) general maturity certificate","72","0.14883282305675","0.116824856847773","0.180840789265728"
"Min 1x per week","2019","direct migration background","(2c_voc) vocational maturity certificate","14","","",""
"Min 1x per week","2019","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2019","direct migration background","(3b) higher tertiary education","69","0.110669011211594","0.0854400368060269","0.135897985617161"
"Min 1x per week","2019","indirect migration background","(0) in school","","","",""
"Min 1x per week","2019","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per week","2019","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per week","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per week","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per week","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per week","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per week","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per week","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per week","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2019","no migration background","(0) in school","","","",""
"Min 1x per month","2019","no migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2019","no migration background","(1b) general elementary school","","","",""
"Min 1x per month","2019","no migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2019","no migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","no migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2019","no migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","no migration background","(3b) higher tertiary education","","","",""
"Min 1x per month","2019","direct migration background","(0) in school","","","",""
"Min 1x per month","2019","direct migration background","(1a) inadequately completed","21","","",""
"Min 1x per month","2019","direct migration background","(1b) general elementary school","15","","",""
"Min 1x per month","2019","direct migration background","(1c) basic vocational qualification","1","","",""
"Min 1x per month","2019","direct migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","direct migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","direct migration background","(2c_gen) general maturity certificate","10","","",""
"Min 1x per month","2019","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"Min 1x per month","2019","direct migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","direct migration background","(3b) higher tertiary education","7","","",""
"Min 1x per month","2019","indirect migration background","(0) in school","","","",""
"Min 1x per month","2019","indirect migration background","(1a) inadequately completed","","","",""
"Min 1x per month","2019","indirect migration background","(1b) general elementary school","","","",""
"Min 1x per month","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Min 1x per month","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Min 1x per month","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Min 1x per month","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Min 1x per month","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Min 1x per month","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Min 1x per month","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Rarely","2019","no migration background","(0) in school","","","",""
"Rarely","2019","no migration background","(1a) inadequately completed","","","",""
"Rarely","2019","no migration background","(1b) general elementary school","","","",""
"Rarely","2019","no migration background","(1c) basic vocational qualification","","","",""
"Rarely","2019","no migration background","(2b) intermediate general qualification","","","",""
"Rarely","2019","no migration background","(2a) intermediate vocational","","","",""
"Rarely","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","no migration background","(3a) lower tertiary education","","","",""
"Rarely","2019","no migration background","(3b) higher tertiary education","","","",""
"Rarely","2019","direct migration background","(0) in school","","","",""
"Rarely","2019","direct migration background","(1a) inadequately completed","81","0.0608481241719032","0.0482584434436887","0.0734378049001176"
"Rarely","2019","direct migration background","(1b) general elementary school","28","","",""
"Rarely","2019","direct migration background","(1c) basic vocational qualification","4","","",""
"Rarely","2019","direct migration background","(2b) intermediate general qualification","1","","",""
"Rarely","2019","direct migration background","(2a) intermediate vocational","","","",""
"Rarely","2019","direct migration background","(2c_gen) general maturity certificate","22","","",""
"Rarely","2019","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"Rarely","2019","direct migration background","(3a) lower tertiary education","","","",""
"Rarely","2019","direct migration background","(3b) higher tertiary education","30","0.0427344960558722","0.0264692601525182","0.0589997319592262"
"Rarely","2019","indirect migration background","(0) in school","","","",""
"Rarely","2019","indirect migration background","(1a) inadequately completed","","","",""
"Rarely","2019","indirect migration background","(1b) general elementary school","","","",""
"Rarely","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Rarely","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Rarely","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Rarely","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rarely","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Rarely","2019","indirect migration background","(3b) higher tertiary education","","","",""
"Never","2019","no migration background","(0) in school","","","",""
"Never","2019","no migration background","(1a) inadequately completed","","","",""
"Never","2019","no migration background","(1b) general elementary school","","","",""
"Never","2019","no migration background","(1c) basic vocational qualification","","","",""
"Never","2019","no migration background","(2b) intermediate general qualification","","","",""
"Never","2019","no migration background","(2a) intermediate vocational","","","",""
"Never","2019","no migration background","(2c_gen) general maturity certificate","","","",""
"Never","2019","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2019","no migration background","(3a) lower tertiary education","","","",""
"Never","2019","no migration background","(3b) higher tertiary education","","","",""
"Never","2019","direct migration background","(0) in school","","","",""
"Never","2019","direct migration background","(1a) inadequately completed","170","0.112892638607647","0.0962261500770421","0.129559127138251"
"Never","2019","direct migration background","(1b) general elementary school","47","0.0670123642894444","0.0481911058292942","0.0858336227495946"
"Never","2019","direct migration background","(1c) basic vocational qualification","4","","",""
"Never","2019","direct migration background","(2b) intermediate general qualification","1","","",""
"Never","2019","direct migration background","(2a) intermediate vocational","","","",""
"Never","2019","direct migration background","(2c_gen) general maturity certificate","25","","",""
"Never","2019","direct migration background","(2c_voc) vocational maturity certificate","6","","",""
"Never","2019","direct migration background","(3a) lower tertiary education","","","",""
"Never","2019","direct migration background","(3b) higher tertiary education","23","","",""
"Never","2019","indirect migration background","(0) in school","","","",""
"Never","2019","indirect migration background","(1a) inadequately completed","","","",""
"Never","2019","indirect migration background","(1b) general elementary school","","","",""
"Never","2019","indirect migration background","(1c) basic vocational qualification","","","",""
"Never","2019","indirect migration background","(2b) intermediate general qualification","","","",""
"Never","2019","indirect migration background","(2a) intermediate vocational","","","",""
"Never","2019","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Never","2019","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Never","2019","indirect migration background","(3a) lower tertiary education","","","",""
"Never","2019","indirect migration background","(3b) higher tertiary education","","","",""
