"pli0165","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Never","2016","Hamburg","no migration background","","","","","5"
"Never","2016","Schleswig-Holstein","no migration background","","","","","5"
"Never","2016","Hamburg","indirect migration background","","","","","5"
"Never","2016","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2016","Lower Saxony","direct migration background","","","","","5"
"Never","2016","Lower Saxony","indirect migration background","","","","","5"
"Never","2016","Bremen","no migration background","","","","","5"
"Never","2016","Lower Saxony","no migration background","","","","","5"
"Never","2016","Saxony","indirect migration background","","","","","5"
"Never","2016","Saxony-Anhalt","no migration background","","","","","5"
"Never","2016","Hamburg","direct migration background","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","direct migration background","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2016","Baden-Württemberg","no migration background","","","","","5"
"Never","2016","Baden-Württemberg","direct migration background","","","","","5"
"Never","2016","Saxony","direct migration background","","","","","5"
"Never","2016","Bavaria","no migration background","","","","","5"
"Never","2016","Bavaria","direct migration background","","","","","5"
"Never","2016","Bavaria","indirect migration background","","","","","5"
"Never","2016","Berlin","no migration background","","","","","5"
"Never","2016","Saxony-Anhalt","direct migration background","","","","","5"
"Never","2016","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2016","Thuringia","no migration background","","","","","5"
"Never","2016","Thuringia","direct migration background","","","","","5"
"Never","2016","Thuringia","indirect migration background","","","","","5"
"Never","2016","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2016","Bremen","direct migration background","","","","","5"
"Never","2016","Bremen","indirect migration background","","","","","5"
"Never","2016","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2016","North Rhine-Westphalia","direct migration background","","","","","5"
"Never","2016","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2016","Hesse","no migration background","","","","","5"
"Never","2016","Hesse","direct migration background","","","","","5"
"Never","2016","Hesse","indirect migration background","","","","","5"
"Never","2016","Berlin","direct migration background","","","","","5"
"Never","2016","Berlin","indirect migration background","","","","","5"
"Never","2016","Brandenburg","no migration background","","","","","5"
"Never","2016","Brandenburg","direct migration background","","","","","5"
"Never","2016","Brandenburg","indirect migration background","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Rarely","2016","Schleswig-Holstein","no migration background","","","","","4"
"Rarely","2016","Hamburg","no migration background","","","","","4"
"Rarely","2016","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely","2016","Schleswig-Holstein","direct migration background","","","","","4"
"Rarely","2016","Bremen","no migration background","","","","","4"
"Rarely","2016","Bremen","direct migration background","","","","","4"
"Rarely","2016","Bremen","indirect migration background","","","","","4"
"Rarely","2016","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely","2016","North Rhine-Westphalia","direct migration background","","","","","4"
"Rarely","2016","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely","2016","Hesse","no migration background","","","","","4"
"Rarely","2016","Hesse","direct migration background","","","","","4"
"Rarely","2016","Hesse","indirect migration background","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","direct migration background","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely","2016","Hamburg","direct migration background","","","","","4"
"Rarely","2016","Hamburg","indirect migration background","","","","","4"
"Rarely","2016","Lower Saxony","no migration background","","","","","4"
"Rarely","2016","Lower Saxony","direct migration background","","","","","4"
"Rarely","2016","Lower Saxony","indirect migration background","","","","","4"
"Rarely","2016","Baden-Württemberg","no migration background","","","","","4"
"Rarely","2016","Baden-Württemberg","direct migration background","","","","","4"
"Rarely","2016","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely","2016","Bavaria","no migration background","","","","","4"
"Rarely","2016","Bavaria","direct migration background","","","","","4"
"Rarely","2016","Bavaria","indirect migration background","","","","","4"
"Rarely","2016","Berlin","no migration background","","","","","4"
"Rarely","2016","Berlin","direct migration background","","","","","4"
"Rarely","2016","Berlin","indirect migration background","","","","","4"
"Rarely","2016","Brandenburg","no migration background","","","","","4"
"Rarely","2016","Brandenburg","direct migration background","","","","","4"
"Rarely","2016","Brandenburg","indirect migration background","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","direct migration background","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely","2016","Saxony","no migration background","","","","","4"
"Rarely","2016","Saxony","direct migration background","","","","","4"
"Rarely","2016","Saxony","indirect migration background","","","","","4"
"Rarely","2016","Saxony-Anhalt","no migration background","","","","","4"
"Rarely","2016","Saxony-Anhalt","direct migration background","","","","","4"
"Rarely","2016","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely","2016","Thuringia","no migration background","","","","","4"
"Rarely","2016","Thuringia","direct migration background","","","","","4"
"Rarely","2016","Thuringia","indirect migration background","","","","","4"
"Daily","2017","Berlin","no migration background","","","","","1"
"Daily","2017","Berlin","direct migration background","110","0.612718489003778","0.540751119015321","0.684685858992236","1"
"Daily","2017","Berlin","indirect migration background","","","","","1"
"Daily","2017","Brandenburg","no migration background","","","","","1"
"Daily","2017","Brandenburg","direct migration background","112","0.495820095364337","0.424539385330589","0.567100805398085","1"
"Daily","2017","Brandenburg","indirect migration background","","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","direct migration background","35","0.859043370346403","0.760601972698604","0.957484767994202","1"
"Daily","2017","Schleswig-Holstein","no migration background","","","","","1"
"Daily","2017","Schleswig-Holstein","direct migration background","217","0.714510462374301","0.662075005567491","0.766945919181111","1"
"Daily","2017","Schleswig-Holstein","indirect migration background","","","","","1"
"Daily","2017","Hamburg","no migration background","","","","","1"
"Daily","2017","Hamburg","direct migration background","30","0.174029640522847","0.114724531627694","0.233334749417999","1"
"Daily","2017","Hamburg","indirect migration background","","","","","1"
"Daily","2017","Lower Saxony","no migration background","","","","","1"
"Daily","2017","Lower Saxony","direct migration background","407","0.695396806525377","0.658843807339239","0.731949805711515","1"
"Daily","2017","Lower Saxony","indirect migration background","","","","","1"
"Daily","2017","Bremen","no migration background","","","","","1"
"Daily","2017","Bremen","direct migration background","33","0.539047651356015","0.41968944473833","0.658405857973701","1"
"Daily","2017","Bremen","indirect migration background","","","","","1"
"Daily","2017","North Rhine-Westphalia","no migration background","","","","","1"
"Daily","2017","North Rhine-Westphalia","direct migration background","778","0.628033857614168","0.601668831614062","0.654398883614273","1"
"Daily","2017","North Rhine-Westphalia","indirect migration background","","","","","1"
"Daily","2017","Hesse","no migration background","","","","","1"
"Daily","2017","Hesse","direct migration background","382","0.642229532460645","0.60452881011275","0.67993025480854","1"
"Daily","2017","Hesse","indirect migration background","","","","","1"
"Daily","2017","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Daily","2017","Rhineland-Palatinate,Saarland","direct migration background","183","0.581564416059665","0.527088313107057","0.636040519012273","1"
"Daily","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Daily","2017","Baden-Württemberg","no migration background","","","","","1"
"Daily","2017","Baden-Württemberg","direct migration background","410","0.591594743047261","0.554151202186457","0.629038283908066","1"
"Daily","2017","Baden-Württemberg","indirect migration background","","","","","1"
"Daily","2017","Bavaria","no migration background","","","","","1"
"Daily","2017","Bavaria","direct migration background","359","0.490109042484425","0.453208007667211","0.52701007730164","1"
"Daily","2017","Bavaria","indirect migration background","","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Daily","2017","Saxony","no migration background","","","","","1"
"Daily","2017","Saxony","direct migration background","95","0.517722821927208","0.443900318696997","0.59154532515742","1"
"Daily","2017","Saxony","indirect migration background","","","","","1"
"Daily","2017","Saxony-Anhalt","no migration background","","","","","1"
"Daily","2017","Saxony-Anhalt","direct migration background","42","0.471753736258911","0.379302021457128","0.564205451060694","1"
"Daily","2017","Saxony-Anhalt","indirect migration background","","","","","1"
"Daily","2017","Thuringia","no migration background","","","","","1"
"Daily","2017","Thuringia","direct migration background","92","0.666795279652638","0.584492472269135","0.74909808703614","1"
"Daily","2017","Thuringia","indirect migration background","","","","","1"
"Min 1x per month","2017","Bremen","no migration background","","","","","3"
"Min 1x per month","2017","Bremen","direct migration background","1","","","","3"
"Min 1x per month","2017","Bremen","indirect migration background","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","no migration background","","","","","3"
"Min 1x per month","2017","Bavaria","indirect migration background","","","","","3"
"Min 1x per month","2017","Berlin","no migration background","","","","","3"
"Min 1x per month","2017","Berlin","direct migration background","4","","","","3"
"Min 1x per month","2017","Berlin","indirect migration background","","","","","3"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","no migration background","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","direct migration background","4","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","indirect migration background","","","","","3"
"Min 1x per month","2017","Hamburg","no migration background","","","","","3"
"Min 1x per month","2017","Hamburg","direct migration background","16","","","","3"
"Min 1x per month","2017","Hamburg","indirect migration background","","","","","3"
"Min 1x per month","2017","Lower Saxony","no migration background","","","","","3"
"Min 1x per month","2017","Lower Saxony","direct migration background","15","","","","3"
"Min 1x per month","2017","Lower Saxony","indirect migration background","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","direct migration background","28","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","indirect migration background","","","","","3"
"Min 1x per month","2017","Hesse","no migration background","","","","","3"
"Min 1x per month","2017","Hesse","direct migration background","18","","","","3"
"Min 1x per month","2017","Hesse","indirect migration background","","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","direct migration background","11","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Min 1x per month","2017","Baden-Württemberg","no migration background","","","","","3"
"Min 1x per month","2017","Baden-Württemberg","direct migration background","22","","","","3"
"Min 1x per month","2017","Baden-Württemberg","indirect migration background","","","","","3"
"Min 1x per month","2017","Bavaria","no migration background","","","","","3"
"Min 1x per month","2017","Bavaria","direct migration background","25","","","","3"
"Min 1x per month","2017","Brandenburg","no migration background","","","","","3"
"Min 1x per month","2017","Brandenburg","direct migration background","5","","","","3"
"Min 1x per month","2017","Brandenburg","indirect migration background","","","","","3"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Min 1x per month","2017","Saxony","no migration background","","","","","3"
"Min 1x per month","2017","Saxony","direct migration background","9","","","","3"
"Min 1x per month","2017","Saxony","indirect migration background","","","","","3"
"Min 1x per month","2017","Saxony-Anhalt","no migration background","","","","","3"
"Min 1x per month","2017","Saxony-Anhalt","direct migration background","6","","","","3"
"Min 1x per month","2017","Saxony-Anhalt","indirect migration background","","","","","3"
"Min 1x per month","2017","Thuringia","no migration background","","","","","3"
"Min 1x per month","2017","Thuringia","direct migration background","2","","","","3"
"Min 1x per month","2017","Thuringia","indirect migration background","","","","","3"
"Min 1x per week","2017","Schleswig-Holstein","no migration background","","","","","2"
"Min 1x per week","2017","Schleswig-Holstein","direct migration background","31","0.145419154141234","0.104491858810355","0.186346449472113","2"
"Min 1x per week","2017","Schleswig-Holstein","indirect migration background","","","","","2"
"Min 1x per week","2017","Hamburg","no migration background","","","","","2"
"Min 1x per week","2017","Hamburg","direct migration background","62","0.471403875850043","0.393320815505494","0.549486936194592","2"
"Min 1x per week","2017","Hamburg","indirect migration background","","","","","2"
"Min 1x per week","2017","Lower Saxony","no migration background","","","","","2"
"Min 1x per week","2017","Lower Saxony","direct migration background","61","0.090216655168906","0.067462967289945","0.112970343047867","2"
"Min 1x per week","2017","Berlin","no migration background","","","","","2"
"Min 1x per week","2017","Berlin","direct migration background","25","","","","2"
"Min 1x per week","2017","Berlin","indirect migration background","","","","","2"
"Min 1x per week","2017","Brandenburg","no migration background","","","","","2"
"Min 1x per week","2017","Brandenburg","direct migration background","25","","","","2"
"Min 1x per week","2017","Brandenburg","indirect migration background","","","","","2"
"Min 1x per week","2017","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"Min 1x per week","2017","Mecklenburg-Western Pomerania","direct migration background","7","","","","2"
"Min 1x per week","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Min 1x per week","2017","Saxony","no migration background","","","","","2"
"Min 1x per week","2017","Saxony","direct migration background","34","0.184453856050535","0.127153160230058","0.241754551871012","2"
"Min 1x per week","2017","Saxony","indirect migration background","","","","","2"
"Min 1x per week","2017","Saxony-Anhalt","no migration background","","","","","2"
"Min 1x per week","2017","Saxony-Anhalt","direct migration background","35","0.169985020809852","0.100420568356428","0.239549473263276","2"
"Min 1x per week","2017","Lower Saxony","indirect migration background","","","","","2"
"Min 1x per week","2017","Bremen","no migration background","","","","","2"
"Min 1x per week","2017","Bremen","direct migration background","14","","","","2"
"Min 1x per week","2017","Bremen","indirect migration background","","","","","2"
"Min 1x per week","2017","North Rhine-Westphalia","no migration background","","","","","2"
"Min 1x per week","2017","North Rhine-Westphalia","direct migration background","220","0.142335955164838","0.123276921293605","0.161394989036071","2"
"Min 1x per week","2017","North Rhine-Westphalia","indirect migration background","","","","","2"
"Min 1x per week","2017","Hesse","no migration background","","","","","2"
"Min 1x per week","2017","Hesse","direct migration background","81","0.148756625429077","0.120768918204872","0.176744332653282","2"
"Min 1x per week","2017","Hesse","indirect migration background","","","","","2"
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","no migration background","","","","","2"
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","direct migration background","50","0.141578645769119","0.103080310757494","0.180076980780745","2"
"Min 1x per week","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","2"
"Min 1x per week","2017","Baden-Württemberg","no migration background","","","","","2"
"Min 1x per week","2017","Baden-Württemberg","direct migration background","115","0.160664601712542","0.132691091475936","0.188638111949148","2"
"Min 1x per week","2017","Baden-Württemberg","indirect migration background","","","","","2"
"Min 1x per week","2017","Bavaria","no migration background","","","","","2"
"Min 1x per week","2017","Bavaria","direct migration background","139","0.189776236147932","0.160831010772226","0.218721461523638","2"
"Min 1x per week","2017","Bavaria","indirect migration background","","","","","2"
"Min 1x per week","2017","Thuringia","direct migration background","21","","","","2"
"Min 1x per week","2017","Saxony-Anhalt","indirect migration background","","","","","2"
"Min 1x per week","2017","Thuringia","no migration background","","","","","2"
"Min 1x per week","2017","Thuringia","indirect migration background","","","","","2"
"Never","2017","Schleswig-Holstein","no migration background","","","","","5"
"Never","2017","Schleswig-Holstein","direct migration background","28","","","","5"
"Never","2017","Schleswig-Holstein","indirect migration background","","","","","5"
"Never","2017","Hamburg","no migration background","","","","","5"
"Never","2017","Hamburg","direct migration background","36","0.191757366004312","0.130176588166623","0.253338143842002","5"
"Never","2017","Hamburg","indirect migration background","","","","","5"
"Never","2017","Lower Saxony","no migration background","","","","","5"
"Never","2017","Lower Saxony","direct migration background","91","0.130992813331647","0.104196511344602","0.157789115318692","5"
"Never","2017","Lower Saxony","indirect migration background","","","","","5"
"Never","2017","Bremen","no migration background","","","","","5"
"Never","2017","Bremen","direct migration background","12","","","","5"
"Never","2017","Bremen","indirect migration background","","","","","5"
"Never","2017","North Rhine-Westphalia","no migration background","","","","","5"
"Never","2017","North Rhine-Westphalia","direct migration background","195","0.150835674021073","0.131313288965141","0.170358059077005","5"
"Never","2017","North Rhine-Westphalia","indirect migration background","","","","","5"
"Never","2017","Hesse","no migration background","","","","","5"
"Never","2017","Hesse","direct migration background","98","0.129620349265765","0.103202756022034","0.156037942509495","5"
"Never","2017","Hesse","indirect migration background","","","","","5"
"Never","2017","Rhineland-Palatinate,Saarland","no migration background","","","","","5"
"Never","2017","Rhineland-Palatinate,Saarland","direct migration background","49","0.134204920104318","0.0965618887196615","0.171847951488975","5"
"Never","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","5"
"Never","2017","Baden-Württemberg","no migration background","","","","","5"
"Never","2017","Baden-Württemberg","direct migration background","74","0.145038451438234","0.1182138075674","0.171863095309069","5"
"Never","2017","Baden-Württemberg","indirect migration background","","","","","5"
"Never","2017","Bavaria","no migration background","","","","","5"
"Never","2017","Bavaria","direct migration background","134","0.215026034348468","0.18469922773657","0.245352840960365","5"
"Never","2017","Bavaria","indirect migration background","","","","","5"
"Never","2017","Berlin","no migration background","","","","","5"
"Never","2017","Berlin","direct migration background","32","0.177234178132096","0.120818005929403","0.23365035033479","5"
"Never","2017","Berlin","indirect migration background","","","","","5"
"Never","2017","Brandenburg","no migration background","","","","","5"
"Never","2017","Brandenburg","direct migration background","42","0.285756388906662","0.221348606618839","0.350164171194486","5"
"Never","2017","Brandenburg","indirect migration background","","","","","5"
"Never","2017","Mecklenburg-Western Pomerania","no migration background","","","","","5"
"Never","2017","Mecklenburg-Western Pomerania","direct migration background","4","","","","5"
"Never","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","5"
"Never","2017","Saxony","no migration background","","","","","5"
"Never","2017","Saxony","direct migration background","29","","","","5"
"Never","2017","Saxony","indirect migration background","","","","","5"
"Never","2017","Saxony-Anhalt","no migration background","","","","","5"
"Never","2017","Saxony-Anhalt","direct migration background","24","","","","5"
"Never","2017","Saxony-Anhalt","indirect migration background","","","","","5"
"Never","2017","Thuringia","no migration background","","","","","5"
"Never","2017","Thuringia","direct migration background","8","","","","5"
"Never","2017","Thuringia","indirect migration background","","","","","5"
"Rarely","2017","Schleswig-Holstein","no migration background","","","","","4"
"Rarely","2017","Schleswig-Holstein","direct migration background","5","","","","4"
"Rarely","2017","Schleswig-Holstein","indirect migration background","","","","","4"
"Rarely","2017","Hamburg","no migration background","","","","","4"
"Rarely","2017","Bremen","no migration background","","","","","4"
"Rarely","2017","Bremen","direct migration background","7","","","","4"
"Rarely","2017","Bremen","indirect migration background","","","","","4"
"Rarely","2017","North Rhine-Westphalia","no migration background","","","","","4"
"Rarely","2017","North Rhine-Westphalia","direct migration background","70","0.0557414984790952","0.0432268187016649","0.0682561782565255","4"
"Rarely","2017","North Rhine-Westphalia","indirect migration background","","","","","4"
"Rarely","2017","Hesse","no migration background","","","","","4"
"Rarely","2017","Hesse","direct migration background","42","0.0549179559494388","0.036999762167594","0.0728361497312836","4"
"Rarely","2017","Hesse","indirect migration background","","","","","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","no migration background","","","","","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","direct migration background","22","","","","4"
"Rarely","2017","Rhineland-Palatinate,Saarland","indirect migration background","","","","","4"
"Rarely","2017","Bavaria","indirect migration background","","","","","4"
"Rarely","2017","Berlin","no migration background","","","","","4"
"Rarely","2017","Berlin","direct migration background","5","","","","4"
"Rarely","2017","Berlin","indirect migration background","","","","","4"
"Rarely","2017","Brandenburg","no migration background","","","","","4"
"Rarely","2017","Brandenburg","direct migration background","5","","","","4"
"Rarely","2017","Brandenburg","indirect migration background","","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","no migration background","","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","direct migration background","2","","","","4"
"Rarely","2017","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Rarely","2017","Saxony","no migration background","","","","","4"
"Rarely","2017","Saxony","direct migration background","9","","","","4"
"Rarely","2017","Baden-Württemberg","no migration background","","","","","4"
"Rarely","2017","Baden-Württemberg","direct migration background","41","0.0719384161677338","0.0522555685513572","0.0916212637841103","4"
"Rarely","2017","Baden-Württemberg","indirect migration background","","","","","4"
"Rarely","2017","Bavaria","no migration background","","","","","4"
"Rarely","2017","Bavaria","direct migration background","48","0.0548928514202964","0.0380795905276529","0.07170611231294","4"
"Rarely","2017","Saxony-Anhalt","no migration background","","","","","4"
"Rarely","2017","Saxony-Anhalt","direct migration background","5","","","","4"
"Rarely","2017","Saxony-Anhalt","indirect migration background","","","","","4"
"Rarely","2017","Thuringia","no migration background","","","","","4"
"Rarely","2017","Thuringia","direct migration background","3","","","","4"
"Rarely","2017","Hamburg","direct migration background","13","","","","4"
"Rarely","2017","Hamburg","indirect migration background","","","","","4"
"Rarely","2017","Lower Saxony","no migration background","","","","","4"
"Rarely","2017","Lower Saxony","direct migration background","35","0.049371333747808","0.0321652383015017","0.0665774291941144","4"
"Rarely","2017","Lower Saxony","indirect migration background","","","","","4"
"Rarely","2017","Saxony","indirect migration background","","","","","4"
"Rarely","2017","Thuringia","indirect migration background","","","","","4"
"Daily","2018","North Rhine-Westphalia","no migration background","","","","","1"
"Daily","2018","North Rhine-Westphalia","direct migration background","598","0.682662666579961","0.651627442871524","0.713697890288399","1"
"Daily","2018","North Rhine-Westphalia","indirect migration background","","","","","1"
"Daily","2018","Hesse","no migration background","","","","","1"
"Daily","2018","Hesse","direct migration background","269","0.61376298097936","0.569651416797417","0.657874545161304","1"
"Daily","2018","Hesse","indirect migration background","","","","","1"
"Daily","2018","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"Daily","2018","Rhineland-Palatinate,Saarland","direct migration background","159","0.697555871612935","0.638324174098224","0.756787569127647","1"
"Daily","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"Daily","2018","Baden-Württemberg","no migration background","","","","","1"
"Daily","2018","Baden-Württemberg","direct migration background","270","0.594504683839749","0.549140573776572","0.639868793902925","1"
"Daily","2018","Baden-Württemberg","indirect migration background","","","","","1"
"Daily","2018","Bavaria","no migration background","","","","","1"
"Daily","2018","Bavaria","direct migration background","270","0.621656465004561","0.577143752953628","0.666169177055495","1"
"Daily","2018","Bavaria","indirect migration background","","","","","1"
"Daily","2018","Berlin","no migration background","","","","","1"
"Daily","2018","Berlin","direct migration background","114","0.698807049304721","0.630044641436254","0.767569457173187","1"
"Daily","2018","Berlin","indirect migration background","","","","","1"
"Daily","2018","Brandenburg","no migration background","","","","","1"
"Daily","2018","Brandenburg","direct migration background","67","0.57454505287108","0.485338671833018","0.663751433909141","1"
"Daily","2018","Brandenburg","indirect migration background","","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","direct migration background","27","","","","1"
"Daily","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"Daily","2018","Saxony","no migration background","","","","","1"
"Daily","2018","Saxony","direct migration background","69","0.558439518762704","0.474362198182989","0.642516839342418","1"
"Daily","2018","Saxony","indirect migration background","","","","","1"
"Daily","2018","Saxony-Anhalt","no migration background","","","","","1"
"Daily","2018","Saxony-Anhalt","direct migration background","35","0.350497636815284","0.251924233494605","0.449071040135962","1"
"Daily","2018","Saxony-Anhalt","indirect migration background","","","","","1"
"Daily","2018","Thuringia","no migration background","","","","","1"
"Daily","2018","Thuringia","direct migration background","81","0.900980128482282","0.839945969746744","0.962014287217819","1"
"Daily","2018","Thuringia","indirect migration background","","","","","1"
"Daily","2018","Schleswig-Holstein","no migration background","","","","","1"
"Daily","2018","Schleswig-Holstein","direct migration background","134","0.766905314738738","0.704263241044028","0.829547388433449","1"
"Daily","2018","Schleswig-Holstein","indirect migration background","","","","","1"
"Daily","2018","Hamburg","no migration background","","","","","1"
"Daily","2018","Hamburg","direct migration background","47","0.690582557039515","0.583060116022089","0.798104998056941","1"
"Daily","2018","Hamburg","indirect migration background","","","","","1"
"Daily","2018","Lower Saxony","no migration background","","","","","1"
"Daily","2018","Lower Saxony","direct migration background","347","0.780975838168151","0.742199018676373","0.819752657659929","1"
"Daily","2018","Lower Saxony","indirect migration background","","","","","1"
"Daily","2018","Bremen","no migration background","","","","","1"
"Daily","2018","Bremen","direct migration background","22","","","","1"
"Daily","2018","Bremen","indirect migration background","","","","","1"
"Min 1x per month","2018","North Rhine-Westphalia","direct migration background","18","","","","3"
"Min 1x per month","2018","North Rhine-Westphalia","indirect migration background","","","","","3"
"Min 1x per month","2018","Bavaria","no migration background","","","","","3"
"Min 1x per month","2018","Bavaria","direct migration background","11","","","","3"
"Min 1x per month","2018","Bavaria","indirect migration background","","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","direct migration background","4","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Min 1x per month","2018","Baden-Württemberg","no migration background","","","","","3"
"Min 1x per month","2018","Berlin","no migration background","","","","","3"
"Min 1x per month","2018","Saxony","no migration background","","","","","3"
"Min 1x per month","2018","Saxony","direct migration background","8","","","","3"
"Min 1x per month","2018","Saxony","indirect migration background","","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","no migration background","","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","direct migration background","5","","","","3"
"Min 1x per month","2018","Saxony-Anhalt","indirect migration background","","","","","3"
"Min 1x per month","2018","Thuringia","no migration background","","","","","3"
"Min 1x per month","2018","Thuringia","direct migration background","1","","","","3"
"Min 1x per month","2018","Thuringia","indirect migration background","","","","","3"
"Min 1x per month","2018","North Rhine-Westphalia","no migration background","","","","","3"
"Min 1x per month","2018","Baden-Württemberg","direct migration background","22","","","","3"
"Min 1x per month","2018","Baden-Württemberg","indirect migration background","","","","","3"
"Min 1x per month","2018","Berlin","direct migration background","3","","","","3"
"Min 1x per month","2018","Berlin","indirect migration background","","","","","3"
"Min 1x per month","2018","Brandenburg","no migration background","","","","","3"
"Min 1x per month","2018","Brandenburg","direct migration background","3","","","","3"
"Min 1x per month","2018","Hesse","no migration background","","","","","3"
"Min 1x per month","2018","Hesse","direct migration background","17","","","","3"
"Min 1x per month","2018","Hesse","indirect migration background","","","","","3"
"Min 1x per month","2018","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Min 1x per month","2018","Brandenburg","indirect migration background","","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","no migration background","","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","direct migration background","","","","","3"
"Min 1x per month","2018","Mecklenburg-Western Pomerania","indirect migration background","","","","","3"
"Min 1x per month","2018","Schleswig-Holstein","no migration background","","","","","3"
"Min 1x per month","2018","Schleswig-Holstein","direct migration background","5","","","","3"
"Min 1x per month","2018","Schleswig-Holstein","indirect migration background","","","","","3"
"Min 1x per month","2018","Hamburg","no migration background","","","","","3"
"Min 1x per month","2018","Hamburg","direct migration background","1","","","","3"
"Min 1x per month","2018","Hamburg","indirect migration background","","","","","3"
"Min 1x per month","2018","Lower Saxony","no migration background","","","","","3"
"Min 1x per month","2018","Lower Saxony","direct migration background","12","","","","3"
"Min 1x per month","2018","Lower Saxony","indirect migration background","","","","","3"
"Min 1x per month","2018","Bremen","no migration background","","","","","3"
"Min 1x per month","2018","Bremen","direct migration background","8","","","","3"
"Min 1x per month","2018","Bremen","indirect migration background","","","","","3"
"Min 1x per week","2018","Schleswig-Holstein","no migration background","","","","","2"
"Min 1x per week","2018","Schleswig-Holstein","direct migration background","22","","","","2"
"Min 1x per week","2018","Schleswig-Holstein","indirect migration background","","","","","2"
"Min 1x per week","2018","Hamburg","no migration background","","","","","2"
"Min 1x per week","2018","Hamburg","direct migration background","6","","","","2"
"Min 1x per week","2018","Hamburg","indirect migration background","","","","","2"
"Min 1x per week","2018","Lower Saxony","no migration background","","","","","2"
