"pli0165","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","2016","Hesse","middle vocational","","","","","2"
"Min 1x per week","2016","Hesse","vocational + Abi","","","","","2"
"Min 1x per week","2016","Hesse","higher vocational","","","","","2"
"Min 1x per week","2016","Hesse","higher education","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","in school","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","inadequately","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","general elemantary","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","middle vocational","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","higher vocational","","","","","2"
"Min 1x per week","2016","Rhineland-Palatinate,Saarland","higher education","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","in school","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","inadequately","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","general elemantary","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","middle vocational","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","vocational + Abi","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","higher vocational","","","","","2"
"Min 1x per week","2016","Baden-Württemberg","higher education","","","","","2"
"Min 1x per week","2016","Bavaria","in school","","","","","2"
"Min 1x per week","2016","Bavaria","inadequately","","","","","2"
"Min 1x per week","2016","Bavaria","general elemantary","","","","","2"
"Min 1x per week","2016","Bavaria","middle vocational","","","","","2"
"Min 1x per week","2016","Bavaria","vocational + Abi","","","","","2"
"Min 1x per week","2016","Bavaria","higher vocational","","","","","2"
"Min 1x per week","2016","Bavaria","higher education","","","","","2"
"Min 1x per week","2016","Berlin","in school","","","","","2"
"Min 1x per week","2016","Berlin","inadequately","","","","","2"
"Min 1x per week","2016","Berlin","general elemantary","","","","","2"
"Min 1x per week","2016","Berlin","middle vocational","","","","","2"
"Min 1x per week","2016","Berlin","vocational + Abi","","","","","2"
"Min 1x per week","2016","Berlin","higher vocational","","","","","2"
"Min 1x per week","2016","Berlin","higher education","","","","","2"
"Min 1x per week","2016","Brandenburg","in school","","","","","2"
"Min 1x per week","2016","Brandenburg","inadequately","","","","","2"
"Min 1x per week","2016","Brandenburg","general elemantary","","","","","2"
"Min 1x per week","2016","Brandenburg","middle vocational","","","","","2"
"Min 1x per week","2016","Brandenburg","vocational + Abi","","","","","2"
"Min 1x per week","2016","Brandenburg","higher vocational","","","","","2"
"Min 1x per week","2016","Brandenburg","higher education","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","in school","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","inadequately","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","general elemantary","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","middle vocational","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","higher vocational","","","","","2"
"Min 1x per week","2016","Mecklenburg-Western Pomerania","higher education","","","","","2"
"Min 1x per week","2016","Saxony","in school","","","","","2"
"Min 1x per week","2016","Saxony","inadequately","","","","","2"
"Min 1x per week","2016","Saxony","general elemantary","","","","","2"
"Min 1x per week","2016","Saxony","middle vocational","","","","","2"
"Min 1x per week","2016","Saxony","vocational + Abi","","","","","2"
"Min 1x per week","2016","Saxony","higher vocational","","","","","2"
"Min 1x per week","2016","Saxony","higher education","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","in school","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","inadequately","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","general elemantary","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","middle vocational","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","vocational + Abi","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","higher vocational","","","","","2"
"Min 1x per week","2016","Saxony-Anhalt","higher education","","","","","2"
"Min 1x per week","2016","Thuringia","in school","","","","","2"
"Min 1x per week","2016","Thuringia","inadequately","","","","","2"
"Min 1x per week","2016","Thuringia","higher education","","","","","2"
"Min 1x per week","2016","Thuringia","higher vocational","","","","","2"
"Min 1x per week","2016","Thuringia","vocational + Abi","","","","","2"
"Min 1x per week","2016","Thuringia","middle vocational","","","","","2"
"Min 1x per week","2016","Thuringia","general elemantary","","","","","2"
"Never","2016","Schleswig-Holstein","in school","","","","","5"
"Never","2016","Schleswig-Holstein","inadequately","","","","","5"
"Never","2016","Schleswig-Holstein","general elemantary","","","","","5"
"Never","2016","Schleswig-Holstein","middle vocational","","","","","5"
"Never","2016","Schleswig-Holstein","vocational + Abi","","","","","5"
"Never","2016","Schleswig-Holstein","higher vocational","","","","","5"
"Never","2016","Schleswig-Holstein","higher education","","","","","5"
"Never","2016","Hamburg","in school","","","","","5"
"Never","2016","Hamburg","inadequately","","","","","5"
"Never","2016","Hamburg","general elemantary","","","","","5"
"Never","2016","Hamburg","middle vocational","","","","","5"
"Never","2016","Hamburg","vocational + Abi","","","","","5"
"Never","2016","Hamburg","higher vocational","","","","","5"
"Never","2016","Hamburg","higher education","","","","","5"
"Never","2016","Lower Saxony","in school","","","","","5"
"Never","2016","Lower Saxony","inadequately","","","","","5"
"Never","2016","Lower Saxony","general elemantary","","","","","5"
"Never","2016","Lower Saxony","middle vocational","","","","","5"
"Never","2016","Lower Saxony","vocational + Abi","","","","","5"
"Never","2016","Lower Saxony","higher vocational","","","","","5"
"Never","2016","Lower Saxony","higher education","","","","","5"
"Never","2016","Bremen","in school","","","","","5"
"Never","2016","Bremen","inadequately","","","","","5"
"Never","2016","Bremen","general elemantary","","","","","5"
"Never","2016","Bremen","middle vocational","","","","","5"
"Never","2016","Bremen","vocational + Abi","","","","","5"
"Never","2016","Bremen","higher vocational","","","","","5"
"Never","2016","Bremen","higher education","","","","","5"
"Never","2016","Hesse","higher vocational","","","","","5"
"Never","2016","Hesse","higher education","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","in school","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","inadequately","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","general elemantary","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","middle vocational","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","higher vocational","","","","","5"
"Never","2016","Rhineland-Palatinate,Saarland","higher education","","","","","5"
"Never","2016","Baden-Württemberg","in school","","","","","5"
"Never","2016","Baden-Württemberg","inadequately","","","","","5"
"Never","2016","Baden-Württemberg","general elemantary","","","","","5"
"Never","2016","Baden-Württemberg","middle vocational","","","","","5"
"Never","2016","Baden-Württemberg","vocational + Abi","","","","","5"
"Never","2016","Baden-Württemberg","higher vocational","","","","","5"
"Never","2016","Baden-Württemberg","higher education","","","","","5"
"Never","2016","Bavaria","in school","","","","","5"
"Never","2016","Bavaria","inadequately","","","","","5"
"Never","2016","Bavaria","general elemantary","","","","","5"
"Never","2016","Bavaria","middle vocational","","","","","5"
"Never","2016","Bavaria","vocational + Abi","","","","","5"
"Never","2016","Bavaria","higher vocational","","","","","5"
"Never","2016","North Rhine-Westphalia","in school","","","","","5"
"Never","2016","North Rhine-Westphalia","inadequately","","","","","5"
"Never","2016","North Rhine-Westphalia","general elemantary","","","","","5"
"Never","2016","North Rhine-Westphalia","middle vocational","","","","","5"
"Never","2016","North Rhine-Westphalia","vocational + Abi","","","","","5"
"Never","2016","North Rhine-Westphalia","higher vocational","","","","","5"
"Never","2016","North Rhine-Westphalia","higher education","","","","","5"
"Never","2016","Hesse","in school","","","","","5"
"Never","2016","Hesse","inadequately","","","","","5"
"Never","2016","Hesse","general elemantary","","","","","5"
"Never","2016","Hesse","middle vocational","","","","","5"
"Never","2016","Hesse","vocational + Abi","","","","","5"
"Never","2016","Bavaria","higher education","","","","","5"
"Never","2016","Berlin","in school","","","","","5"
"Never","2016","Berlin","inadequately","","","","","5"
"Never","2016","Berlin","general elemantary","","","","","5"
"Never","2016","Berlin","middle vocational","","","","","5"
"Never","2016","Berlin","vocational + Abi","","","","","5"
"Never","2016","Berlin","higher vocational","","","","","5"
"Never","2016","Berlin","higher education","","","","","5"
"Never","2016","Brandenburg","in school","","","","","5"
"Never","2016","Brandenburg","inadequately","","","","","5"
"Never","2016","Brandenburg","general elemantary","","","","","5"
"Never","2016","Brandenburg","middle vocational","","","","","5"
"Never","2016","Brandenburg","vocational + Abi","","","","","5"
"Never","2016","Brandenburg","higher vocational","","","","","5"
"Never","2016","Brandenburg","higher education","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","in school","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","inadequately","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","general elemantary","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","middle vocational","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","higher vocational","","","","","5"
"Never","2016","Mecklenburg-Western Pomerania","higher education","","","","","5"
"Never","2016","Saxony","in school","","","","","5"
"Never","2016","Saxony","inadequately","","","","","5"
"Never","2016","Saxony","general elemantary","","","","","5"
"Never","2016","Saxony","middle vocational","","","","","5"
"Never","2016","Saxony","vocational + Abi","","","","","5"
"Never","2016","Saxony","higher vocational","","","","","5"
"Never","2016","Saxony","higher education","","","","","5"
"Never","2016","Saxony-Anhalt","in school","","","","","5"
"Never","2016","Saxony-Anhalt","inadequately","","","","","5"
"Never","2016","Saxony-Anhalt","general elemantary","","","","","5"
"Never","2016","Saxony-Anhalt","middle vocational","","","","","5"
"Never","2016","Saxony-Anhalt","vocational + Abi","","","","","5"
"Never","2016","Saxony-Anhalt","higher vocational","","","","","5"
"Never","2016","Saxony-Anhalt","higher education","","","","","5"
"Never","2016","Thuringia","in school","","","","","5"
"Never","2016","Thuringia","inadequately","","","","","5"
"Never","2016","Thuringia","general elemantary","","","","","5"
"Never","2016","Thuringia","middle vocational","","","","","5"
"Never","2016","Thuringia","vocational + Abi","","","","","5"
"Never","2016","Thuringia","higher vocational","","","","","5"
"Never","2016","Thuringia","higher education","","","","","5"
"Rarely","2016","Schleswig-Holstein","vocational + Abi","","","","","4"
"Rarely","2016","Schleswig-Holstein","middle vocational","","","","","4"
"Rarely","2016","Schleswig-Holstein","general elemantary","","","","","4"
"Rarely","2016","Schleswig-Holstein","inadequately","","","","","4"
"Rarely","2016","Schleswig-Holstein","in school","","","","","4"
"Rarely","2016","Schleswig-Holstein","higher vocational","","","","","4"
"Rarely","2016","Schleswig-Holstein","higher education","","","","","4"
"Rarely","2016","Hamburg","in school","","","","","4"
"Rarely","2016","Hamburg","inadequately","","","","","4"
"Rarely","2016","Hamburg","general elemantary","","","","","4"
"Rarely","2016","Hamburg","middle vocational","","","","","4"
"Rarely","2016","Hamburg","vocational + Abi","","","","","4"
"Rarely","2016","Hamburg","higher vocational","","","","","4"
"Rarely","2016","Hamburg","higher education","","","","","4"
"Rarely","2016","Lower Saxony","in school","","","","","4"
"Rarely","2016","Lower Saxony","inadequately","","","","","4"
"Rarely","2016","Lower Saxony","general elemantary","","","","","4"
"Rarely","2016","Lower Saxony","middle vocational","","","","","4"
"Rarely","2016","Lower Saxony","vocational + Abi","","","","","4"
"Rarely","2016","Lower Saxony","higher vocational","","","","","4"
"Rarely","2016","Lower Saxony","higher education","","","","","4"
"Rarely","2016","Bremen","in school","","","","","4"
"Rarely","2016","Bremen","inadequately","","","","","4"
"Rarely","2016","Bremen","general elemantary","","","","","4"
"Rarely","2016","Bremen","middle vocational","","","","","4"
"Rarely","2016","Bremen","vocational + Abi","","","","","4"
"Rarely","2016","Bremen","higher vocational","","","","","4"
"Rarely","2016","Bremen","higher education","","","","","4"
"Rarely","2016","North Rhine-Westphalia","in school","","","","","4"
"Rarely","2016","North Rhine-Westphalia","inadequately","","","","","4"
"Rarely","2016","North Rhine-Westphalia","general elemantary","","","","","4"
"Rarely","2016","North Rhine-Westphalia","middle vocational","","","","","4"
"Rarely","2016","North Rhine-Westphalia","vocational + Abi","","","","","4"
"Rarely","2016","North Rhine-Westphalia","higher vocational","","","","","4"
"Rarely","2016","North Rhine-Westphalia","higher education","","","","","4"
"Rarely","2016","Hesse","in school","","","","","4"
"Rarely","2016","Hesse","inadequately","","","","","4"
"Rarely","2016","Hesse","general elemantary","","","","","4"
"Rarely","2016","Hesse","middle vocational","","","","","4"
"Rarely","2016","Hesse","vocational + Abi","","","","","4"
"Rarely","2016","Hesse","higher vocational","","","","","4"
"Rarely","2016","Hesse","higher education","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","in school","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","inadequately","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","general elemantary","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","middle vocational","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","higher vocational","","","","","4"
"Rarely","2016","Rhineland-Palatinate,Saarland","higher education","","","","","4"
"Rarely","2016","Baden-Württemberg","in school","","","","","4"
"Rarely","2016","Baden-Württemberg","inadequately","","","","","4"
"Rarely","2016","Baden-Württemberg","general elemantary","","","","","4"
"Rarely","2016","Baden-Württemberg","middle vocational","","","","","4"
"Rarely","2016","Baden-Württemberg","vocational + Abi","","","","","4"
"Rarely","2016","Baden-Württemberg","higher vocational","","","","","4"
"Rarely","2016","Baden-Württemberg","higher education","","","","","4"
"Rarely","2016","Bavaria","in school","","","","","4"
"Rarely","2016","Bavaria","inadequately","","","","","4"
"Rarely","2016","Bavaria","general elemantary","","","","","4"
"Rarely","2016","Bavaria","middle vocational","","","","","4"
"Rarely","2016","Bavaria","vocational + Abi","","","","","4"
"Rarely","2016","Bavaria","higher vocational","","","","","4"
"Rarely","2016","Bavaria","higher education","","","","","4"
"Rarely","2016","Berlin","in school","","","","","4"
"Rarely","2016","Berlin","inadequately","","","","","4"
"Rarely","2016","Berlin","general elemantary","","","","","4"
"Rarely","2016","Berlin","middle vocational","","","","","4"
"Rarely","2016","Berlin","vocational + Abi","","","","","4"
"Rarely","2016","Berlin","higher vocational","","","","","4"
"Rarely","2016","Berlin","higher education","","","","","4"
"Rarely","2016","Brandenburg","in school","","","","","4"
"Rarely","2016","Brandenburg","inadequately","","","","","4"
"Rarely","2016","Brandenburg","general elemantary","","","","","4"
"Rarely","2016","Brandenburg","middle vocational","","","","","4"
"Rarely","2016","Brandenburg","vocational + Abi","","","","","4"
"Rarely","2016","Brandenburg","higher vocational","","","","","4"
"Rarely","2016","Brandenburg","higher education","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","in school","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","inadequately","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","general elemantary","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","middle vocational","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","vocational + Abi","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","higher vocational","","","","","4"
"Rarely","2016","Mecklenburg-Western Pomerania","higher education","","","","","4"
"Rarely","2016","Saxony","in school","","","","","4"
"Rarely","2016","Saxony","inadequately","","","","","4"
"Rarely","2016","Saxony","general elemantary","","","","","4"
"Rarely","2016","Saxony","middle vocational","","","","","4"
"Rarely","2016","Saxony","vocational + Abi","","","","","4"
"Rarely","2016","Saxony","higher vocational","","","","","4"
"Rarely","2016","Saxony","higher education","","","","","4"
"Rarely","2016","Saxony-Anhalt","in school","","","","","4"
"Rarely","2016","Saxony-Anhalt","inadequately","","","","","4"
"Rarely","2016","Saxony-Anhalt","general elemantary","","","","","4"
"Rarely","2016","Saxony-Anhalt","middle vocational","","","","","4"
"Rarely","2016","Thuringia","higher education","","","","","4"
"Rarely","2016","Saxony-Anhalt","vocational + Abi","","","","","4"
"Rarely","2016","Thuringia","higher vocational","","","","","4"
"Rarely","2016","Thuringia","in school","","","","","4"
"Rarely","2016","Saxony-Anhalt","higher vocational","","","","","4"
"Rarely","2016","Saxony-Anhalt","higher education","","","","","4"
"Rarely","2016","Thuringia","vocational + Abi","","","","","4"
"Rarely","2016","Thuringia","inadequately","","","","","4"
"Rarely","2016","Thuringia","general elemantary","","","","","4"
"Rarely","2016","Thuringia","middle vocational","","","","","4"
"Daily","2017","Schleswig-Holstein","in school","","","","","1"
"Daily","2017","Schleswig-Holstein","inadequately","68","0.527081174599192","0.43461750327648","0.619544845921903","1"
"Daily","2017","Schleswig-Holstein","general elemantary","49","0.933974246109822","0.868345987449612","0.999602504770032","1"
"Daily","2017","Schleswig-Holstein","middle vocational","34","0.911145920214822","0.816881733907251","1.00541010652239","1"
"Daily","2017","Schleswig-Holstein","vocational + Abi","6","","","","1"
"Daily","2017","Schleswig-Holstein","higher vocational","","","","","1"
"Daily","2017","Schleswig-Holstein","higher education","50","0.906289176985687","0.830633950447353","0.981944403524022","1"
"Daily","2017","Hamburg","in school","","","","","1"
"Daily","2017","Hamburg","inadequately","9","","","","1"
"Daily","2017","Hamburg","general elemantary","7","","","","1"
"Daily","2017","Hamburg","middle vocational","3","","","","1"
"Daily","2017","Hamburg","vocational + Abi","2","","","","1"
"Daily","2017","Hamburg","higher vocational","","","","","1"
"Daily","2017","Hamburg","higher education","5","","","","1"
"Daily","2017","Lower Saxony","in school","2","","","","1"
"Daily","2017","Lower Saxony","inadequately","143","0.58730579827347","0.526879731169608","0.647731865377332","1"
"Daily","2017","Lower Saxony","general elemantary","104","0.790654765566698","0.722025999134373","0.859283531999022","1"
"Daily","2017","Lower Saxony","middle vocational","68","0.756355965255617","0.665628270764594","0.847083659746639","1"
"Daily","2017","Lower Saxony","vocational + Abi","8","","","","1"
"Daily","2017","Lower Saxony","higher vocational","","","","","1"
"Daily","2017","Lower Saxony","higher education","70","0.783460839820953","0.700196118060399","0.866725561581507","1"
"Daily","2017","Bremen","in school","3","","","","1"
"Daily","2017","Bremen","inadequately","11","","","","1"
"Daily","2017","Bremen","general elemantary","2","","","","1"
"Daily","2017","Bremen","middle vocational","9","","","","1"
"Daily","2017","Bremen","vocational + Abi","1","","","","1"
"Daily","2017","Bremen","higher vocational","","","","","1"
"Daily","2017","Bremen","higher education","1","","","","1"
"Daily","2017","North Rhine-Westphalia","in school","","","","","1"
"Daily","2017","North Rhine-Westphalia","inadequately","220","0.51222069835457","0.466886087048834","0.557555309660306","1"
"Daily","2017","North Rhine-Westphalia","general elemantary","157","0.666507883133073","0.605710129593414","0.727305636672732","1"
"Daily","2017","North Rhine-Westphalia","middle vocational","133","0.688953487611959","0.624796980317729","0.753109994906188","1"
"Daily","2017","North Rhine-Westphalia","vocational + Abi","22","","","","1"
"Daily","2017","North Rhine-Westphalia","higher vocational","","","","","1"
"Daily","2017","North Rhine-Westphalia","higher education","198","0.778036443875994","0.728002358970023","0.828070528781966","1"
"Daily","2017","Hesse","in school","1","","","","1"
"Daily","2017","Hesse","inadequately","143","0.534101688970807","0.472512375325292","0.595691002616322","1"
"Daily","2017","Hesse","general elemantary","64","0.687211210564218","0.598531524110243","0.775890897018193","1"
"Daily","2017","Hesse","middle vocational","87","0.696971896781601","0.6191602191307","0.774783574432503","1"
"Daily","2017","Hesse","vocational + Abi","8","","","","1"
"Daily","2017","Hesse","higher vocational","","","","","1"
"Daily","2017","Hesse","higher education","59","0.739180848095969","0.644145262088876","0.834216434103061","1"
"Daily","2017","Rhineland-Palatinate,Saarland","in school","","","","","1"
"Daily","2017","Berlin","vocational + Abi","4","","","","1"
"Daily","2017","Berlin","higher vocational","","","","","1"
"Daily","2017","Berlin","higher education","27","","","","1"
"Daily","2017","Brandenburg","in school","1","","","","1"
"Daily","2017","Brandenburg","inadequately","46","0.578780189378643","0.472556772336555","0.685003606420731","1"
"Daily","2017","Brandenburg","general elemantary","18","","","","1"
"Daily","2017","Brandenburg","middle vocational","25","","","","1"
"Daily","2017","Brandenburg","vocational + Abi","1","","","","1"
"Daily","2017","Brandenburg","higher vocational","","","","","1"
"Daily","2017","Brandenburg","higher education","13","","","","1"
"Daily","2017","Berlin","general elemantary","22","","","","1"
"Daily","2017","Berlin","middle vocational","18","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","middle vocational","8","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","in school","","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","inadequately","8","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","general elemantary","5","","","","1"
"Daily","2017","Baden-Württemberg","general elemantary","110","0.75548214689107","0.687600070131351","0.823364223650789","1"
"Daily","2017","Baden-Württemberg","middle vocational","68","0.651810938350144","0.558902365696683","0.744719511003605","1"
"Daily","2017","Rhineland-Palatinate,Saarland","inadequately","44","0.460836158467928","0.363623894505842","0.558048422430014","1"
"Daily","2017","Rhineland-Palatinate,Saarland","general elemantary","41","0.675842626792067","0.563766934043851","0.787918319540282","1"
"Daily","2017","Rhineland-Palatinate,Saarland","middle vocational","33","0.502712451080771","0.372912575289498","0.632512326872043","1"
"Daily","2017","Rhineland-Palatinate,Saarland","vocational + Abi","11","","","","1"
"Daily","2017","Berlin","inadequately","33","0.519962976943323","0.392481917846285","0.64744403604036","1"
"Daily","2017","Saxony-Anhalt","in school","","","","","1"
"Daily","2017","Baden-Württemberg","vocational + Abi","13","","","","1"
"Daily","2017","Baden-Württemberg","higher vocational","","","","","1"
"Daily","2017","Baden-Württemberg","higher education","86","0.711676728704194","0.628886248478697","0.794467208929691","1"
"Daily","2017","Bavaria","in school","4","","","","1"
"Daily","2017","Bavaria","inadequately","138","0.384348949421415","0.330023554218856","0.438674344623974","1"
"Daily","2017","Bavaria","general elemantary","71","0.522160846430902","0.437586488403843","0.60673520445796","1"
"Daily","2017","Bavaria","middle vocational","63","0.560425750208661","0.46809172590596","0.652759774511361","1"
"Daily","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","1"
"Daily","2017","Rhineland-Palatinate,Saarland","higher education","45","0.638596539849926","0.517039000704232","0.76015407899562","1"
"Daily","2017","Baden-Württemberg","inadequately","123","0.450048495686237","0.387752963088344","0.512344028284129","1"
"Daily","2017","Saxony","higher education","19","","","","1"
"Daily","2017","Thuringia","higher education","18","","","","1"
"Daily","2017","Saxony-Anhalt","inadequately","10","","","","1"
"Daily","2017","Saxony-Anhalt","general elemantary","10","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","higher vocational","","","","","1"
"Daily","2017","Mecklenburg-Western Pomerania","higher education","9","","","","1"
"Daily","2017","Saxony","in school","1","","","","1"
"Daily","2017","Saxony","inadequately","34","0.41520831482633","0.30514658255732","0.525270047095341","1"
"Daily","2017","Bavaria","vocational + Abi","8","","","","1"
"Daily","2017","Bavaria","higher vocational","","","","","1"
"Daily","2017","Baden-Württemberg","in school","1","","","","1"
"Daily","2017","Berlin","in school","","","","","1"
"Daily","2017","Thuringia","higher vocational","","","","","1"
"Daily","2017","Saxony-Anhalt","middle vocational","13","","","","1"
"Daily","2017","Saxony-Anhalt","vocational + Abi","1","","","","1"
"Daily","2017","Saxony-Anhalt","higher vocational","","","","","1"
"Daily","2017","Saxony-Anhalt","higher education","8","","","","1"
"Daily","2017","Thuringia","in school","","","","","1"
"Daily","2017","Saxony","general elemantary","28","","","","1"
"Daily","2017","Saxony","middle vocational","11","","","","1"
"Daily","2017","Bavaria","higher education","57","0.64942066917969","0.555429575948732","0.743411762410647","1"
"Daily","2017","Saxony","higher vocational","","","","","1"
"Daily","2017","Thuringia","inadequately","28","","","","1"
"Daily","2017","Thuringia","general elemantary","15","","","","1"
"Daily","2017","Saxony","vocational + Abi","1","","","","1"
"Daily","2017","Thuringia","vocational + Abi","2","","","","1"
"Daily","2017","Thuringia","middle vocational","20","","","","1"
"Min 1x per month","2017","Schleswig-Holstein","inadequately","3","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","general elemantary","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","middle vocational","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","vocational + Abi","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","higher vocational","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","higher education","","","","","3"
"Min 1x per month","2017","Hamburg","in school","","","","","3"
"Min 1x per month","2017","Hamburg","inadequately","10","","","","3"
"Min 1x per month","2017","Hamburg","general elemantary","4","","","","3"
"Min 1x per month","2017","Hamburg","middle vocational","1","","","","3"
"Min 1x per month","2017","Lower Saxony","in school","","","","","3"
"Min 1x per month","2017","Lower Saxony","inadequately","8","","","","3"
"Min 1x per month","2017","Lower Saxony","general elemantary","4","","","","3"
"Min 1x per month","2017","Lower Saxony","middle vocational","1","","","","3"
"Min 1x per month","2017","Lower Saxony","vocational + Abi","","","","","3"
"Min 1x per month","2017","Lower Saxony","higher vocational","","","","","3"
"Min 1x per month","2017","Lower Saxony","higher education","1","","","","3"
"Min 1x per month","2017","Bremen","in school","1","","","","3"
"Min 1x per month","2017","Bremen","inadequately","","","","","3"
"Min 1x per month","2017","Bremen","general elemantary","","","","","3"
"Min 1x per month","2017","Hamburg","vocational + Abi","","","","","3"
"Min 1x per month","2017","Schleswig-Holstein","in school","","","","","3"
"Min 1x per month","2017","Bremen","higher education","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","in school","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","inadequately","12","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","general elemantary","4","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","middle vocational","5","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","vocational + Abi","1","","","","3"
"Min 1x per month","2017","Bremen","middle vocational","","","","","3"
"Min 1x per month","2017","Hamburg","higher vocational","","","","","3"
"Min 1x per month","2017","Hamburg","higher education","","","","","3"
"Min 1x per month","2017","Bremen","vocational + Abi","","","","","3"
"Min 1x per month","2017","Bremen","higher vocational","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","higher vocational","","","","","3"
"Min 1x per month","2017","North Rhine-Westphalia","higher education","3","","","","3"
"Min 1x per month","2017","Hesse","in school","","","","","3"
"Min 1x per month","2017","Hesse","inadequately","11","","","","3"
"Min 1x per month","2017","Berlin","general elemantary","","","","","3"
"Min 1x per month","2017","Berlin","middle vocational","","","","","3"
"Min 1x per month","2017","Berlin","vocational + Abi","","","","","3"
"Min 1x per month","2017","Berlin","higher vocational","","","","","3"
"Min 1x per month","2017","Berlin","higher education","1","","","","3"
"Min 1x per month","2017","Hesse","general elemantary","1","","","","3"
"Min 1x per month","2017","Hesse","middle vocational","4","","","","3"
"Min 1x per month","2017","Hesse","vocational + Abi","","","","","3"
"Min 1x per month","2017","Hesse","higher vocational","","","","","3"
"Min 1x per month","2017","Hesse","higher education","1","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","in school","1","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","inadequately","3","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","general elemantary","","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","middle vocational","5","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","vocational + Abi","","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","higher vocational","","","","","3"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","higher education","2","","","","3"
