"plh0222","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","middle vocational","East Germany","54","0.0213295086140929","0.0154979470787975","0.0271610701493884"
"3 on scale 1-7 ","2013","vocational + Abi","West Germany","17","","",""
"3 on scale 1-7 ","2013","vocational + Abi","East Germany","7","","",""
"3 on scale 1-7 ","2013","higher vocational","West Germany","14","","",""
"3 on scale 1-7 ","2013","higher vocational","East Germany","9","","",""
"3 on scale 1-7 ","2013","higher education","West Germany","50","0.0155589340516611","0.011309243258203","0.0198086248451192"
"3 on scale 1-7 ","2013","higher education","East Germany","27","","",""
"4 on scale 1-7","2013","in school","West Germany","31","0.111051263590094","0.0700880535661624","0.152014473614025"
"4 on scale 1-7","2013","in school","East Germany","4","","",""
"4 on scale 1-7","2013","inadequately","West Germany","16","","",""
"4 on scale 1-7","2013","inadequately","East Germany","7","","",""
"4 on scale 1-7","2013","general elemantary","West Germany","189","0.118263225073525","0.102350696820977","0.134175753326073"
"4 on scale 1-7","2013","general elemantary","East Germany","31","0.0927249420129269","0.0564799249473882","0.128969959078466"
"4 on scale 1-7","2013","middle vocational","West Germany","508","0.0717182653031208","0.0656884820696699","0.0777480485365716"
"4 on scale 1-7","2013","middle vocational","East Germany","185","0.0821595391190771","0.0710757364000116","0.0932433418381427"
"4 on scale 1-7","2013","vocational + Abi","West Germany","61","0.0789045066176781","0.0615500325431387","0.0962589806922175"
"4 on scale 1-7","2013","vocational + Abi","East Germany","10","","",""
"4 on scale 1-7","2013","higher vocational","West Germany","62","0.0639146956137959","0.0483932567076215","0.0794361345199703"
"4 on scale 1-7","2013","higher vocational","East Germany","24","","",""
"4 on scale 1-7","2013","higher education","West Germany","222","0.0741381460432153","0.0651417926405782","0.0831344994458525"
"4 on scale 1-7","2013","higher education","East Germany","79","0.0685099103169894","0.0542288097962812","0.0827910108376976"
"5 on scale 1-7","2013","in school","West Germany","71","0.377138450994542","0.313949661063977","0.440327240925107"
"5 on scale 1-7","2013","in school","East Germany","12","","",""
"5 on scale 1-7","2013","inadequately","West Germany","41","0.267313362183258","0.198952957844732","0.335673766521784"
"5 on scale 1-7","2013","inadequately","East Germany","7","","",""
"5 on scale 1-7","2013","general elemantary","West Germany","360","0.228820973560313","0.208120972352564","0.249520974768061"
"5 on scale 1-7","2013","general elemantary","East Germany","70","0.269885914036693","0.214414912106802","0.325356915966584"
"5 on scale 1-7","2013","middle vocational","West Germany","1388","0.203758710079958","0.194345725491237","0.213171694668679"
"5 on scale 1-7","2013","middle vocational","East Germany","459","0.187846028756671","0.172080941246295","0.203611116267048"
"5 on scale 1-7","2013","vocational + Abi","West Germany","213","0.220387066822324","0.193703689719742","0.247070443924907"
"5 on scale 1-7","2013","vocational + Abi","East Germany","27","","",""
"5 on scale 1-7","2013","higher vocational","West Germany","185","0.194786957534073","0.169655988145652","0.219917926922494"
"5 on scale 1-7","2013","higher vocational","East Germany","76","0.191140617930021","0.15123751379037","0.231043722069672"
"5 on scale 1-7","2013","higher education","West Germany","703","0.221580813628752","0.207319964237846","0.235841663019658"
"5 on scale 1-7","2013","higher education","East Germany","269","0.217151347071546","0.193842755851662","0.240459938291429"
"6 on scale 1-7","2013","in school","West Germany","85","0.374940146456735","0.311824701727973","0.438055591185498"
"6 on scale 1-7","2013","in school","East Germany","13","","",""
"6 on scale 1-7","2013","inadequately","West Germany","40","0.198118613541192","0.136550923536165","0.25968630354622"
"6 on scale 1-7","2013","inadequately","East Germany","6","","",""
"6 on scale 1-7","2013","general elemantary","West Germany","509","0.313276749429629","0.290420771436306","0.336132727422952"
"6 on scale 1-7","2013","general elemantary","East Germany","76","0.300268243741297","0.242988504603911","0.357547982878684"
"6 on scale 1-7","2013","middle vocational","West Germany","2775","0.397321335243183","0.38588568771751","0.408756982768856"
"6 on scale 1-7","2013","middle vocational","East Germany","956","0.402006531288764","0.382216751324348","0.421796311253181"
"6 on scale 1-7","2013","vocational + Abi","West Germany","397","0.452794254826433","0.420751193420148","0.484837316232719"
"6 on scale 1-7","2013","vocational + Abi","East Germany","77","0.479254452418668","0.404157987913854","0.554350916923483"
"6 on scale 1-7","2013","higher vocational","West Germany","423","0.426053692205622","0.394674504034869","0.457432880376375"
"6 on scale 1-7","2013","higher vocational","East Germany","152","0.446635321503783","0.39618360749963","0.497087035507935"
"6 on scale 1-7","2013","higher education","West Germany","1482","0.454118374379052","0.437021909187117","0.471214839570987"
"6 on scale 1-7","2013","higher education","East Germany","530","0.428979089471502","0.40099959104721","0.456958587895794"
"7 Strongly agree","2013","in school","West Germany","27","","",""
"7 Strongly agree","2013","in school","East Germany","3","","",""
"7 Strongly agree","2013","inadequately","West Germany","48","0.281351066984309","0.211893777899746","0.350808356068872"
"7 Strongly agree","2013","inadequately","East Germany","8","","",""
"7 Strongly agree","2013","general elemantary","West Germany","440","0.282657828903211","0.26046878740992","0.304846870396502"
"7 Strongly agree","2013","general elemantary","East Germany","58","0.278004943647303","0.222019656654298","0.333990230640309"
"7 Strongly agree","2013","middle vocational","West Germany","2148","0.293149283941372","0.282511401686808","0.303787166195935"
"7 Strongly agree","2013","middle vocational","East Germany","673","0.295320303221428","0.27690755040952","0.313733056033336"
"7 Strongly agree","2013","vocational + Abi","West Germany","230","0.216447777896043","0.189937226361365","0.242958329430721"
"7 Strongly agree","2013","vocational + Abi","East Germany","47","0.279548798407127","0.212087494624554","0.347010102189701"
"7 Strongly agree","2013","higher vocational","West Germany","259","0.283077748699155","0.254491129260243","0.311664368138068"
"7 Strongly agree","2013","higher vocational","East Germany","107","0.259023526315585","0.214563932520077","0.303483120111092"
"7 Strongly agree","2013","higher education","West Germany","774","0.228747461976249","0.214324681404456","0.243170242548041"
"7 Strongly agree","2013","higher education","East Germany","287","0.253166170185579","0.228584539802442","0.277747800568717"
"1 Strongly disagree","2014","in school","West Germany","","","",""
"1 Strongly disagree","2014","in school","East Germany","","","",""
"1 Strongly disagree","2014","inadequately","West Germany","","","",""
"1 Strongly disagree","2014","inadequately","East Germany","","","",""
"1 Strongly disagree","2014","general elemantary","West Germany","","","",""
"1 Strongly disagree","2014","general elemantary","East Germany","","","",""
"1 Strongly disagree","2014","middle vocational","West Germany","","","",""
"1 Strongly disagree","2014","middle vocational","East Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2014","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2014","higher vocational","West Germany","","","",""
"1 Strongly disagree","2014","higher vocational","East Germany","","","",""
"1 Strongly disagree","2014","higher education","West Germany","","","",""
"1 Strongly disagree","2014","higher education","East Germany","","","",""
"2 on scale 1-7 ","2014","in school","West Germany","","","",""
"2 on scale 1-7 ","2014","in school","East Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2014","higher education","West Germany","","","",""
"2 on scale 1-7 ","2014","higher education","East Germany","","","",""
"3 on scale 1-7 ","2014","in school","West Germany","","","",""
"3 on scale 1-7 ","2014","in school","East Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2014","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2014","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2014","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2014","higher education","West Germany","","","",""
"3 on scale 1-7 ","2014","higher education","East Germany","","","",""
"4 on scale 1-7","2014","in school","West Germany","","","",""
"4 on scale 1-7","2014","in school","East Germany","","","",""
"4 on scale 1-7","2014","inadequately","West Germany","","","",""
"4 on scale 1-7","2014","inadequately","East Germany","","","",""
"4 on scale 1-7","2014","general elemantary","West Germany","","","",""
"4 on scale 1-7","2014","general elemantary","East Germany","","","",""
"4 on scale 1-7","2014","middle vocational","West Germany","","","",""
"4 on scale 1-7","2014","middle vocational","East Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2014","higher vocational","West Germany","","","",""
"4 on scale 1-7","2014","higher vocational","East Germany","","","",""
"4 on scale 1-7","2014","higher education","West Germany","","","",""
"4 on scale 1-7","2014","higher education","East Germany","","","",""
"5 on scale 1-7","2014","in school","West Germany","","","",""
"5 on scale 1-7","2014","in school","East Germany","","","",""
"5 on scale 1-7","2014","inadequately","West Germany","","","",""
"5 on scale 1-7","2014","inadequately","East Germany","","","",""
"5 on scale 1-7","2014","general elemantary","West Germany","","","",""
"5 on scale 1-7","2014","general elemantary","East Germany","","","",""
"5 on scale 1-7","2014","middle vocational","West Germany","","","",""
"5 on scale 1-7","2014","middle vocational","East Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2014","higher vocational","West Germany","","","",""
"5 on scale 1-7","2014","higher vocational","East Germany","","","",""
"5 on scale 1-7","2014","higher education","West Germany","","","",""
"5 on scale 1-7","2014","higher education","East Germany","","","",""
"6 on scale 1-7","2014","in school","West Germany","","","",""
"6 on scale 1-7","2014","in school","East Germany","","","",""
"6 on scale 1-7","2014","inadequately","West Germany","","","",""
"6 on scale 1-7","2014","inadequately","East Germany","","","",""
"6 on scale 1-7","2014","general elemantary","West Germany","","","",""
"6 on scale 1-7","2014","general elemantary","East Germany","","","",""
"6 on scale 1-7","2014","middle vocational","West Germany","","","",""
"6 on scale 1-7","2014","middle vocational","East Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2014","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2014","higher vocational","West Germany","","","",""
"6 on scale 1-7","2014","higher vocational","East Germany","","","",""
"6 on scale 1-7","2014","higher education","West Germany","","","",""
"6 on scale 1-7","2014","higher education","East Germany","","","",""
"7 Strongly agree","2014","in school","West Germany","","","",""
"7 Strongly agree","2014","in school","East Germany","","","",""
"7 Strongly agree","2014","inadequately","West Germany","","","",""
"7 Strongly agree","2014","inadequately","East Germany","","","",""
"7 Strongly agree","2014","general elemantary","West Germany","","","",""
"7 Strongly agree","2014","general elemantary","East Germany","","","",""
"7 Strongly agree","2014","middle vocational","West Germany","","","",""
"7 Strongly agree","2014","middle vocational","East Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2014","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2014","higher vocational","West Germany","","","",""
"7 Strongly agree","2014","higher vocational","East Germany","","","",""
"7 Strongly agree","2014","higher education","West Germany","","","",""
"7 Strongly agree","2014","higher education","East Germany","","","",""
"1 Strongly disagree","2015","in school","West Germany","","","",""
"1 Strongly disagree","2015","in school","East Germany","","","",""
"1 Strongly disagree","2015","inadequately","West Germany","","","",""
"1 Strongly disagree","2015","inadequately","East Germany","","","",""
"1 Strongly disagree","2015","general elemantary","West Germany","","","",""
"1 Strongly disagree","2015","general elemantary","East Germany","","","",""
"1 Strongly disagree","2015","middle vocational","West Germany","","","",""
"1 Strongly disagree","2015","middle vocational","East Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2015","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2015","higher vocational","West Germany","","","",""
"1 Strongly disagree","2015","higher vocational","East Germany","","","",""
"1 Strongly disagree","2015","higher education","West Germany","","","",""
"1 Strongly disagree","2015","higher education","East Germany","","","",""
"2 on scale 1-7 ","2015","in school","West Germany","","","",""
"2 on scale 1-7 ","2015","in school","East Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2015","higher education","West Germany","","","",""
"2 on scale 1-7 ","2015","higher education","East Germany","","","",""
"3 on scale 1-7 ","2015","in school","West Germany","","","",""
"3 on scale 1-7 ","2015","in school","East Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2015","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2015","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2015","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2015","higher education","West Germany","","","",""
"3 on scale 1-7 ","2015","higher education","East Germany","","","",""
"4 on scale 1-7","2015","in school","West Germany","","","",""
"4 on scale 1-7","2015","in school","East Germany","","","",""
"4 on scale 1-7","2015","inadequately","West Germany","","","",""
"4 on scale 1-7","2015","inadequately","East Germany","","","",""
"4 on scale 1-7","2015","general elemantary","West Germany","","","",""
"4 on scale 1-7","2015","general elemantary","East Germany","","","",""
"4 on scale 1-7","2015","middle vocational","West Germany","","","",""
"4 on scale 1-7","2015","middle vocational","East Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2015","higher vocational","West Germany","","","",""
"4 on scale 1-7","2015","higher vocational","East Germany","","","",""
"4 on scale 1-7","2015","higher education","West Germany","","","",""
"4 on scale 1-7","2015","higher education","East Germany","","","",""
"5 on scale 1-7","2015","in school","West Germany","","","",""
"5 on scale 1-7","2015","in school","East Germany","","","",""
"5 on scale 1-7","2015","inadequately","West Germany","","","",""
"5 on scale 1-7","2015","inadequately","East Germany","","","",""
"5 on scale 1-7","2015","general elemantary","West Germany","","","",""
"5 on scale 1-7","2015","general elemantary","East Germany","","","",""
"5 on scale 1-7","2015","middle vocational","West Germany","","","",""
"5 on scale 1-7","2015","middle vocational","East Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2015","higher vocational","West Germany","","","",""
"5 on scale 1-7","2015","higher vocational","East Germany","","","",""
"5 on scale 1-7","2015","higher education","West Germany","","","",""
"5 on scale 1-7","2015","higher education","East Germany","","","",""
"6 on scale 1-7","2015","in school","West Germany","","","",""
"6 on scale 1-7","2015","in school","East Germany","","","",""
"6 on scale 1-7","2015","inadequately","West Germany","","","",""
"6 on scale 1-7","2015","inadequately","East Germany","","","",""
"6 on scale 1-7","2015","general elemantary","West Germany","","","",""
"6 on scale 1-7","2015","general elemantary","East Germany","","","",""
"6 on scale 1-7","2015","middle vocational","West Germany","","","",""
"6 on scale 1-7","2015","middle vocational","East Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2015","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2015","higher vocational","West Germany","","","",""
"6 on scale 1-7","2015","higher vocational","East Germany","","","",""
"6 on scale 1-7","2015","higher education","West Germany","","","",""
"6 on scale 1-7","2015","higher education","East Germany","","","",""
"7 Strongly agree","2015","in school","West Germany","","","",""
"7 Strongly agree","2015","in school","East Germany","","","",""
"7 Strongly agree","2015","inadequately","West Germany","","","",""
"7 Strongly agree","2015","inadequately","East Germany","","","",""
"7 Strongly agree","2015","general elemantary","West Germany","","","",""
"7 Strongly agree","2015","general elemantary","East Germany","","","",""
"7 Strongly agree","2015","middle vocational","West Germany","","","",""
"7 Strongly agree","2015","middle vocational","East Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2015","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2015","higher vocational","West Germany","","","",""
"7 Strongly agree","2015","higher vocational","East Germany","","","",""
"7 Strongly agree","2015","higher education","West Germany","","","",""
"7 Strongly agree","2015","higher education","East Germany","","","",""
"1 Strongly disagree","2016","in school","West Germany","","","",""
"1 Strongly disagree","2016","in school","East Germany","","","",""
"1 Strongly disagree","2016","inadequately","West Germany","","","",""
"1 Strongly disagree","2016","inadequately","East Germany","","","",""
"1 Strongly disagree","2016","general elemantary","West Germany","","","",""
"1 Strongly disagree","2016","general elemantary","East Germany","","","",""
"1 Strongly disagree","2016","middle vocational","West Germany","","","",""
"1 Strongly disagree","2016","middle vocational","East Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","West Germany","","","",""
"1 Strongly disagree","2016","vocational + Abi","East Germany","","","",""
"1 Strongly disagree","2016","higher vocational","West Germany","","","",""
"1 Strongly disagree","2016","higher vocational","East Germany","","","",""
"1 Strongly disagree","2016","higher education","West Germany","","","",""
"1 Strongly disagree","2016","higher education","East Germany","","","",""
"2 on scale 1-7 ","2016","in school","West Germany","","","",""
"2 on scale 1-7 ","2016","in school","East Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"2 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"2 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"2 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"2 on scale 1-7 ","2016","higher education","West Germany","","","",""
"2 on scale 1-7 ","2016","higher education","East Germany","","","",""
"3 on scale 1-7 ","2016","in school","West Germany","","","",""
"3 on scale 1-7 ","2016","in school","East Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","West Germany","","","",""
"3 on scale 1-7 ","2016","inadequately","East Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","West Germany","","","",""
"3 on scale 1-7 ","2016","general elemantary","East Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","middle vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","West Germany","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","East Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","West Germany","","","",""
"3 on scale 1-7 ","2016","higher vocational","East Germany","","","",""
"3 on scale 1-7 ","2016","higher education","West Germany","","","",""
"3 on scale 1-7 ","2016","higher education","East Germany","","","",""
"4 on scale 1-7","2016","in school","West Germany","","","",""
"4 on scale 1-7","2016","in school","East Germany","","","",""
"4 on scale 1-7","2016","inadequately","West Germany","","","",""
"4 on scale 1-7","2016","inadequately","East Germany","","","",""
"4 on scale 1-7","2016","general elemantary","West Germany","","","",""
"4 on scale 1-7","2016","general elemantary","East Germany","","","",""
"4 on scale 1-7","2016","middle vocational","West Germany","","","",""
"4 on scale 1-7","2016","middle vocational","East Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"4 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"4 on scale 1-7","2016","higher vocational","West Germany","","","",""
"4 on scale 1-7","2016","higher vocational","East Germany","","","",""
"4 on scale 1-7","2016","higher education","West Germany","","","",""
"4 on scale 1-7","2016","higher education","East Germany","","","",""
"5 on scale 1-7","2016","in school","West Germany","","","",""
"5 on scale 1-7","2016","in school","East Germany","","","",""
"5 on scale 1-7","2016","inadequately","West Germany","","","",""
"5 on scale 1-7","2016","inadequately","East Germany","","","",""
"5 on scale 1-7","2016","general elemantary","West Germany","","","",""
"5 on scale 1-7","2016","general elemantary","East Germany","","","",""
"5 on scale 1-7","2016","middle vocational","West Germany","","","",""
"5 on scale 1-7","2016","middle vocational","East Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"5 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"5 on scale 1-7","2016","higher vocational","West Germany","","","",""
"5 on scale 1-7","2016","higher vocational","East Germany","","","",""
"5 on scale 1-7","2016","higher education","West Germany","","","",""
"5 on scale 1-7","2016","higher education","East Germany","","","",""
"6 on scale 1-7","2016","in school","West Germany","","","",""
"6 on scale 1-7","2016","in school","East Germany","","","",""
"6 on scale 1-7","2016","inadequately","West Germany","","","",""
"6 on scale 1-7","2016","inadequately","East Germany","","","",""
"6 on scale 1-7","2016","general elemantary","West Germany","","","",""
"6 on scale 1-7","2016","general elemantary","East Germany","","","",""
"6 on scale 1-7","2016","middle vocational","West Germany","","","",""
"6 on scale 1-7","2016","middle vocational","East Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","West Germany","","","",""
"6 on scale 1-7","2016","vocational + Abi","East Germany","","","",""
"6 on scale 1-7","2016","higher vocational","West Germany","","","",""
"6 on scale 1-7","2016","higher vocational","East Germany","","","",""
"6 on scale 1-7","2016","higher education","West Germany","","","",""
"6 on scale 1-7","2016","higher education","East Germany","","","",""
"7 Strongly agree","2016","in school","West Germany","","","",""
"7 Strongly agree","2016","in school","East Germany","","","",""
"7 Strongly agree","2016","inadequately","West Germany","","","",""
"7 Strongly agree","2016","inadequately","East Germany","","","",""
"7 Strongly agree","2016","general elemantary","West Germany","","","",""
"7 Strongly agree","2016","general elemantary","East Germany","","","",""
"7 Strongly agree","2016","middle vocational","West Germany","","","",""
"7 Strongly agree","2016","middle vocational","East Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","West Germany","","","",""
"7 Strongly agree","2016","vocational + Abi","East Germany","","","",""
"7 Strongly agree","2016","higher vocational","West Germany","","","",""
"7 Strongly agree","2016","higher vocational","East Germany","","","",""
"7 Strongly agree","2016","higher education","West Germany","","","",""
"7 Strongly agree","2016","higher education","East Germany","","","",""
"1 Strongly disagree","2017","in school","West Germany","1","","",""
"1 Strongly disagree","2017","in school","East Germany","","","",""
"1 Strongly disagree","2017","inadequately","West Germany","8","","",""
"1 Strongly disagree","2017","inadequately","East Germany","2","","",""
"1 Strongly disagree","2017","general elemantary","West Germany","10","","",""
"1 Strongly disagree","2017","general elemantary","East Germany","3","","",""
"1 Strongly disagree","2017","middle vocational","West Germany","18","","",""
"1 Strongly disagree","2017","middle vocational","East Germany","10","","",""
"1 Strongly disagree","2017","vocational + Abi","West Germany","9","","",""
"1 Strongly disagree","2017","vocational + Abi","East Germany","2","","",""
"1 Strongly disagree","2017","higher vocational","West Germany","3","","",""
"1 Strongly disagree","2017","higher vocational","East Germany","","","",""
"1 Strongly disagree","2017","higher education","West Germany","3","","",""
"1 Strongly disagree","2017","higher education","East Germany","1","","",""
"2 on scale 1-7 ","2017","in school","West Germany","3","","",""
"2 on scale 1-7 ","2017","in school","East Germany","1","","",""
"2 on scale 1-7 ","2017","inadequately","West Germany","12","","",""
"2 on scale 1-7 ","2017","inadequately","East Germany","3","","",""
"2 on scale 1-7 ","2017","general elemantary","West Germany","29","","",""
"2 on scale 1-7 ","2017","general elemantary","East Germany","8","","",""
"2 on scale 1-7 ","2017","middle vocational","West Germany","66","0.00814152941101246","0.00634403434264491","0.00993902447938"
"2 on scale 1-7 ","2017","middle vocational","East Germany","20","","",""
"2 on scale 1-7 ","2017","vocational + Abi","West Germany","8","","",""
"2 on scale 1-7 ","2017","vocational + Abi","East Germany","4","","",""
"2 on scale 1-7 ","2017","higher vocational","West Germany","5","","",""
"2 on scale 1-7 ","2017","higher vocational","East Germany","7","","",""
"2 on scale 1-7 ","2017","higher education","West Germany","29","","",""
"2 on scale 1-7 ","2017","higher education","East Germany","6","","",""
"3 on scale 1-7 ","2017","in school","West Germany","17","","",""
"3 on scale 1-7 ","2017","in school","East Germany","5","","",""
"3 on scale 1-7 ","2017","inadequately","West Germany","16","","",""
"3 on scale 1-7 ","2017","inadequately","East Germany","3","","",""
"3 on scale 1-7 ","2017","general elemantary","West Germany","77","0.0293712042411347","0.0231149887642448","0.0356274197180245"
"3 on scale 1-7 ","2017","general elemantary","East Germany","12","","",""
"3 on scale 1-7 ","2017","middle vocational","West Germany","186","0.0209952479923229","0.0181274882718987","0.0238630077127471"
"3 on scale 1-7 ","2017","middle vocational","East Germany","68","0.0297517834079144","0.023614486744759","0.0358890800710697"
"3 on scale 1-7 ","2017","vocational + Abi","West Germany","39","0.0200014472814711","0.0137778226807912","0.026225071882151"
"3 on scale 1-7 ","2017","vocational + Abi","East Germany","5","","",""
"3 on scale 1-7 ","2017","higher vocational","West Germany","19","","",""
"3 on scale 1-7 ","2017","higher vocational","East Germany","7","","",""
"3 on scale 1-7 ","2017","higher education","West Germany","89","0.0155727752285063","0.0122957922657421","0.0188497581912706"
"3 on scale 1-7 ","2017","higher education","East Germany","38","0.0248620588698476","0.017039617129895","0.0326845006098002"
"4 on scale 1-7","2017","in school","West Germany","59","0.167767014566239","0.128395167248618","0.20713886188386"
"4 on scale 1-7","2017","in school","East Germany","10","","",""
"4 on scale 1-7","2017","inadequately","West Germany","95","0.159664432438752","0.138250550744601","0.181078314132903"
"4 on scale 1-7","2017","inadequately","East Germany","17","","",""
"4 on scale 1-7","2017","general elemantary","West Germany","272","0.12814015668301","0.115755322428015","0.140524990938004"
"4 on scale 1-7","2017","general elemantary","East Germany","54","0.12949196730901","0.0990086000359851","0.159975334582035"
"4 on scale 1-7","2017","middle vocational","West Germany","727","0.0782312822908098","0.0728598381562579","0.0836027264253616"
"4 on scale 1-7","2017","middle vocational","East Germany","232","0.0870692260844861","0.0768849432059256","0.0972535089630467"
"4 on scale 1-7","2017","vocational + Abi","West Germany","138","0.0815295880408614","0.0693652026820575","0.0936939733996653"
"4 on scale 1-7","2017","vocational + Abi","East Germany","26","","",""
"4 on scale 1-7","2017","higher vocational","West Germany","77","0.0750106112107028","0.0597333759514925","0.0902878464699131"
"4 on scale 1-7","2017","higher vocational","East Germany","21","","",""
"4 on scale 1-7","2017","higher education","West Germany","410","0.0860585204949559","0.0786359300215576","0.0934811109683541"
"4 on scale 1-7","2017","higher education","East Germany","111","0.0782809051265157","0.0647860577726093","0.0917757524804221"
"5 on scale 1-7","2017","in school","West Germany","105","0.327861991521473","0.278398495864002","0.377325487178944"
"5 on scale 1-7","2017","in school","East Germany","22","","",""
"5 on scale 1-7","2017","inadequately","West Germany","131","0.12791767228519","0.108391867082409","0.14744347748797"
