"plh0222","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2012","college entrance qualification","vocational + Abi","134","0.190580755083555","0.160032422297908","0.221129087869202"
"5 on scale 1-7","2012","college entrance qualification","higher vocational","16","","",""
"5 on scale 1-7","2012","college entrance qualification","higher education","289","0.218343118070414","0.195218174168313","0.241468061972516"
"5 on scale 1-7","2012","Other degree","in school","","","",""
"5 on scale 1-7","2012","Other degree","inadequately","6","","",""
"5 on scale 1-7","2012","Other degree","general elemantary","27","","",""
"5 on scale 1-7","2012","Other degree","middle vocational","55","0.209188966954918","0.15482206215733","0.263555871752507"
"5 on scale 1-7","2012","Other degree","vocational + Abi","28","","",""
"5 on scale 1-7","2012","Other degree","higher vocational","2","","",""
"5 on scale 1-7","2012","Other degree","higher education","46","0.269398020439829","0.203096805008683","0.335699235870974"
"5 on scale 1-7","2012","no degree/no degree yet","in school","74","0.389774816691375","0.320428525039197","0.459121108343553"
"5 on scale 1-7","2012","no degree/no degree yet","inadequately","35","0.283130587742197","0.205386628120245","0.36087454736415"
"5 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","middle vocational","5","","",""
"5 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2012","lower secondary degree","in school","","","",""
"6 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2012","lower secondary degree","general elemantary","139","0.338832557006303","0.293129233827986","0.38453588018462"
"6 on scale 1-7","2012","lower secondary degree","middle vocational","371","0.385588770142777","0.354356825219789","0.416820715065765"
"6 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","lower secondary degree","higher vocational","27","","",""
"6 on scale 1-7","2012","lower secondary degree","higher education","1","","",""
"6 on scale 1-7","2012","secondary school degree","in school","","","",""
"6 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2012","secondary school degree","general elemantary","84","0.352035981151815","0.290445857859126","0.413626104444503"
"6 on scale 1-7","2012","secondary school degree","middle vocational","858","0.448770511869107","0.426299808916459","0.471241214821755"
"6 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","secondary school degree","higher vocational","91","0.51047123075649","0.437846064002044","0.583096397510937"
"6 on scale 1-7","2012","secondary school degree","higher education","49","0.582369335253678","0.480481513981464","0.684257156525892"
"6 on scale 1-7","2012","college entrance qualification","in school","","","",""
"6 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2012","college entrance qualification","middle vocational","71","0.432879738474626","0.357956824292241","0.50780265265701"
"6 on scale 1-7","2012","college entrance qualification","vocational + Abi","306","0.472892057432191","0.434059855407195","0.511724259457187"
"6 on scale 1-7","2012","college entrance qualification","higher vocational","62","0.520491871523216","0.429579275563297","0.611404467483134"
"6 on scale 1-7","2012","college entrance qualification","higher education","552","0.470021774819743","0.442084061395909","0.497959488243578"
"6 on scale 1-7","2012","Other degree","in school","","","",""
"6 on scale 1-7","2012","Other degree","inadequately","6","","",""
"6 on scale 1-7","2012","Other degree","general elemantary","35","0.25917774472576","0.184986688259466","0.333368801192054"
"6 on scale 1-7","2012","Other degree","middle vocational","70","0.337299218221399","0.274102391782315","0.400496044660483"
"6 on scale 1-7","2012","Other degree","vocational + Abi","48","0.338460604542532","0.253798436272174","0.423122772812891"
"6 on scale 1-7","2012","Other degree","higher vocational","","","",""
"6 on scale 1-7","2012","Other degree","higher education","60","0.328387708800454","0.258203948654946","0.398571468945962"
"6 on scale 1-7","2012","no degree/no degree yet","in school","63","0.327551956162254","0.260818939657624","0.394284972666885"
"6 on scale 1-7","2012","no degree/no degree yet","inadequately","38","0.257027477913052","0.181617400027144","0.332437555798959"
"6 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","middle vocational","7","","",""
"6 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher vocational","1","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher education","1","","",""
"7 Strongly agree","2012","lower secondary degree","in school","","","",""
"7 Strongly agree","2012","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2012","lower secondary degree","general elemantary","107","0.257428568503531","0.215210634925138","0.299646502081924"
"7 Strongly agree","2012","lower secondary degree","middle vocational","284","0.307149213494909","0.277548523809239","0.336749903180579"
"7 Strongly agree","2012","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2012","lower secondary degree","higher vocational","21","","",""
"7 Strongly agree","2012","lower secondary degree","higher education","1","","",""
"7 Strongly agree","2012","secondary school degree","in school","","","",""
"7 Strongly agree","2012","secondary school degree","inadequately","","","",""
"7 Strongly agree","2012","secondary school degree","general elemantary","60","0.222736774420343","0.169080301099586","0.2763932477411"
"7 Strongly agree","2012","secondary school degree","middle vocational","569","0.31016404644981","0.289265940760382","0.331062152139239"
"7 Strongly agree","2012","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2012","secondary school degree","higher vocational","46","0.236304741270535","0.17458719348666","0.298022289054409"
"7 Strongly agree","2012","secondary school degree","higher education","21","","",""
"7 Strongly agree","2012","college entrance qualification","in school","","","",""
"7 Strongly agree","2012","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2012","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2012","college entrance qualification","middle vocational","37","0.205756439944859","0.144627478167286","0.266885401722431"
"7 Strongly agree","2012","college entrance qualification","vocational + Abi","136","0.24750429171222","0.213937903813601","0.281070679610839"
"7 Strongly agree","2012","college entrance qualification","higher vocational","28","","",""
"7 Strongly agree","2012","college entrance qualification","higher education","263","0.219115831779675","0.195961457786939","0.24227020577241"
"7 Strongly agree","2012","Other degree","in school","","","",""
"7 Strongly agree","2012","Other degree","inadequately","6","","",""
"7 Strongly agree","2012","Other degree","general elemantary","42","0.371593890563156","0.289775642916974","0.453412138209337"
"7 Strongly agree","2012","Other degree","middle vocational","59","0.294192308325462","0.233282432877206","0.355102183773718"
"7 Strongly agree","2012","Other degree","vocational + Abi","32","0.310054469727983","0.227301446481522","0.392807492974445"
"7 Strongly agree","2012","Other degree","higher vocational","4","","",""
"7 Strongly agree","2012","Other degree","higher education","45","0.284913248905191","0.217457408722779","0.352369089087602"
"7 Strongly agree","2012","no degree/no degree yet","in school","18","","",""
"7 Strongly agree","2012","no degree/no degree yet","inadequately","28","","",""
"7 Strongly agree","2012","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2012","no degree/no degree yet","middle vocational","10","","",""
"7 Strongly agree","2012","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2013","lower secondary degree","in school","","","",""
"1 Strongly disagree","2013","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2013","lower secondary degree","general elemantary","8","","",""
"1 Strongly disagree","2013","lower secondary degree","middle vocational","24","","",""
"1 Strongly disagree","2013","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","lower secondary degree","higher vocational","3","","",""
"1 Strongly disagree","2013","lower secondary degree","higher education","1","","",""
"1 Strongly disagree","2013","secondary school degree","in school","","","",""
"1 Strongly disagree","2013","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2013","secondary school degree","general elemantary","1","","",""
"1 Strongly disagree","2013","secondary school degree","middle vocational","7","","",""
"1 Strongly disagree","2013","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","secondary school degree","higher vocational","1","","",""
"1 Strongly disagree","2013","secondary school degree","higher education","2","","",""
"1 Strongly disagree","2013","college entrance qualification","in school","","","",""
"1 Strongly disagree","2013","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2013","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2013","college entrance qualification","middle vocational","4","","",""
"1 Strongly disagree","2013","college entrance qualification","vocational + Abi","3","","",""
"1 Strongly disagree","2013","college entrance qualification","higher vocational","1","","",""
"1 Strongly disagree","2013","college entrance qualification","higher education","6","","",""
"1 Strongly disagree","2013","Other degree","in school","","","",""
"1 Strongly disagree","2013","Other degree","inadequately","","","",""
"1 Strongly disagree","2013","Other degree","general elemantary","","","",""
"1 Strongly disagree","2013","Other degree","middle vocational","1","","",""
"1 Strongly disagree","2013","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","Other degree","higher vocational","","","",""
"1 Strongly disagree","2013","Other degree","higher education","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","inadequately","5","","",""
"1 Strongly disagree","2013","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","middle vocational","1","","",""
"1 Strongly disagree","2013","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","general elemantary","15","","",""
"2 on scale 1-7 ","2013","lower secondary degree","middle vocational","38","0.010057911348452","0.00701874639762122","0.0130970762992827"
"2 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher vocational","4","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher education","1","","",""
"2 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2013","secondary school degree","general elemantary","2","","",""
"2 on scale 1-7 ","2013","secondary school degree","middle vocational","25","","",""
"2 on scale 1-7 ","2013","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","secondary school degree","higher vocational","7","","",""
"2 on scale 1-7 ","2013","secondary school degree","higher education","3","","",""
"2 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","middle vocational","5","","",""
"2 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","7","","",""
"2 on scale 1-7 ","2013","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","higher education","23","","",""
"2 on scale 1-7 ","2013","Other degree","in school","","","",""
"2 on scale 1-7 ","2013","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2013","Other degree","general elemantary","3","","",""
"2 on scale 1-7 ","2013","Other degree","middle vocational","3","","",""
"2 on scale 1-7 ","2013","Other degree","vocational + Abi","1","","",""
"2 on scale 1-7 ","2013","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2013","Other degree","higher education","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","in school","4","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","inadequately","6","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","1","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","general elemantary","43","0.0444413898088369","0.0325466233790264","0.0563361562386473"
"3 on scale 1-7 ","2013","lower secondary degree","middle vocational","90","0.022909246276791","0.0183523585550829","0.0274661339984991"
"3 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","higher vocational","7","","",""
"3 on scale 1-7 ","2013","lower secondary degree","higher education","2","","",""
"3 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2013","secondary school degree","general elemantary","12","","",""
"3 on scale 1-7 ","2013","secondary school degree","middle vocational","63","0.0184613873795836","0.0142803569796169","0.0226424177795503"
"3 on scale 1-7 ","2013","secondary school degree","vocational + Abi","1","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher vocational","8","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher education","12","","",""
"3 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","middle vocational","16","","",""
"3 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","19","","",""
"3 on scale 1-7 ","2013","college entrance qualification","higher vocational","5","","",""
"3 on scale 1-7 ","2013","college entrance qualification","higher education","58","0.0167835476225731","0.0124763772312158","0.0210907180139305"
"3 on scale 1-7 ","2013","Other degree","in school","","","",""
"3 on scale 1-7 ","2013","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2013","Other degree","general elemantary","11","","",""
"3 on scale 1-7 ","2013","Other degree","middle vocational","11","","",""
"3 on scale 1-7 ","2013","Other degree","vocational + Abi","4","","",""
"3 on scale 1-7 ","2013","Other degree","higher vocational","2","","",""
"3 on scale 1-7 ","2013","Other degree","higher education","4","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","in school","9","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","inadequately","7","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","6","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2013","lower secondary degree","in school","","","",""
"4 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2013","lower secondary degree","general elemantary","142","0.11967503483364","0.100939904108143","0.138410165559137"
"4 on scale 1-7","2013","lower secondary degree","middle vocational","323","0.0818910782201445","0.0735396476630832","0.0902425087772058"
"4 on scale 1-7","2013","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2013","lower secondary degree","higher vocational","25","","",""
"4 on scale 1-7","2013","lower secondary degree","higher education","15","","",""
"4 on scale 1-7","2013","secondary school degree","in school","","","",""
"4 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2013","secondary school degree","general elemantary","54","0.109433535135759","0.0811197433617376","0.13774732690978"
"4 on scale 1-7","2013","secondary school degree","middle vocational","261","0.0653892211007529","0.0577109058694954","0.0730675363320104"
"4 on scale 1-7","2013","secondary school degree","vocational + Abi","4","","",""
"4 on scale 1-7","2013","secondary school degree","higher vocational","41","0.063032616671923","0.0432376983626639","0.0828275349811822"
"4 on scale 1-7","2013","secondary school degree","higher education","32","0.0524437732240105","0.034333038929502","0.070554507518519"
"4 on scale 1-7","2013","college entrance qualification","in school","","","",""
"4 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2013","college entrance qualification","middle vocational","57","0.0625363507479072","0.0442975095341099","0.0807751919617045"
"4 on scale 1-7","2013","college entrance qualification","vocational + Abi","59","0.0651873419318001","0.0494815834991602","0.0808931003644401"
"4 on scale 1-7","2013","college entrance qualification","higher vocational","13","","",""
"4 on scale 1-7","2013","college entrance qualification","higher education","227","0.0717535328087306","0.0631002898348657","0.0804067757825955"
"4 on scale 1-7","2013","Other degree","in school","","","",""
"4 on scale 1-7","2013","Other degree","inadequately","8","","",""
"4 on scale 1-7","2013","Other degree","general elemantary","24","","",""
"4 on scale 1-7","2013","Other degree","middle vocational","36","0.0947332708254403","0.0650143372766259","0.124452204374255"
"4 on scale 1-7","2013","Other degree","vocational + Abi","8","","",""
"4 on scale 1-7","2013","Other degree","higher vocational","4","","",""
"4 on scale 1-7","2013","Other degree","higher education","20","","",""
"4 on scale 1-7","2013","no degree/no degree yet","in school","35","0.111355136902319","0.0730446691583413","0.149665604646296"
"4 on scale 1-7","2013","no degree/no degree yet","inadequately","15","","",""
"4 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","middle vocational","3","","",""
"4 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher vocational","1","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2013","lower secondary degree","in school","","","",""
"5 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2013","lower secondary degree","general elemantary","264","0.226433442832622","0.202275910729608","0.250590974935635"
"5 on scale 1-7","2013","lower secondary degree","middle vocational","803","0.200525396821336","0.188330377182195","0.212720416460477"
"5 on scale 1-7","2013","lower secondary degree","vocational + Abi","2","","",""
"5 on scale 1-7","2013","lower secondary degree","higher vocational","59","0.144382361676377","0.107507337592476","0.181257385760279"
"5 on scale 1-7","2013","lower secondary degree","higher education","32","0.239858204616601","0.172852714644776","0.306863694588425"
"5 on scale 1-7","2013","secondary school degree","in school","","","",""
"5 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2013","secondary school degree","general elemantary","116","0.273499643727091","0.233071300042984","0.313927987411198"
"5 on scale 1-7","2013","secondary school degree","middle vocational","750","0.192630130993892","0.180381266168691","0.204878995819094"
"5 on scale 1-7","2013","secondary school degree","vocational + Abi","2","","",""
"5 on scale 1-7","2013","secondary school degree","higher vocational","122","0.211136556226405","0.177894227367369","0.244378885085441"
"5 on scale 1-7","2013","secondary school degree","higher education","115","0.198948594161973","0.166515586140739","0.231381602183207"
"5 on scale 1-7","2013","college entrance qualification","in school","","","",""
"5 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2013","college entrance qualification","middle vocational","185","0.256304541696878","0.223417146866327","0.289191936527428"
"5 on scale 1-7","2013","college entrance qualification","vocational + Abi","208","0.213913648699796","0.18782393216987","0.240003365229723"
"5 on scale 1-7","2013","college entrance qualification","higher vocational","72","0.219882411958564","0.175923576137854","0.263841247779273"
"5 on scale 1-7","2013","college entrance qualification","higher education","763","0.220913866154751","0.207003779767443","0.23482395254206"
"5 on scale 1-7","2013","Other degree","in school","","","",""
"5 on scale 1-7","2013","Other degree","inadequately","4","","",""
"5 on scale 1-7","2013","Other degree","general elemantary","50","0.191873985454934","0.13836040425641","0.245387566653459"
"5 on scale 1-7","2013","Other degree","middle vocational","64","0.198614900401909","0.158127469471496","0.239102331332323"
"5 on scale 1-7","2013","Other degree","vocational + Abi","28","","",""
"5 on scale 1-7","2013","Other degree","higher vocational","7","","",""
"5 on scale 1-7","2013","Other degree","higher education","47","0.245815007137173","0.190290432410878","0.301339581863468"
"5 on scale 1-7","2013","no degree/no degree yet","in school","83","0.371868390813684","0.313008674365532","0.430728107261836"
"5 on scale 1-7","2013","no degree/no degree yet","inadequately","44","0.276396882481012","0.206218625632541","0.346575139329483"
"5 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","middle vocational","12","","",""
"5 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2013","lower secondary degree","in school","","","",""
"6 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2013","lower secondary degree","general elemantary","355","0.301364053183273","0.27487876972732","0.327849336639227"
"6 on scale 1-7","2013","lower secondary degree","middle vocational","1525","0.364967443392139","0.350304521066333","0.379630365717946"
"6 on scale 1-7","2013","lower secondary degree","vocational + Abi","1","","",""
"6 on scale 1-7","2013","lower secondary degree","higher vocational","140","0.376856618003239","0.326015224655083","0.427698011351396"
"6 on scale 1-7","2013","lower secondary degree","higher education","56","0.342749296213892","0.268269306566851","0.417229285860933"
"6 on scale 1-7","2013","secondary school degree","in school","","","",""
"6 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2013","secondary school degree","general elemantary","172","0.343253339188174","0.300191163073932","0.386315515302416"
"6 on scale 1-7","2013","secondary school degree","middle vocational","1691","0.423386968002512","0.408040500181992","0.438733435823033"
"6 on scale 1-7","2013","secondary school degree","vocational + Abi","7","","",""
"6 on scale 1-7","2013","secondary school degree","higher vocational","249","0.408248114043067","0.368213031515719","0.448283196570415"
"6 on scale 1-7","2013","secondary school degree","higher education","263","0.448542104881385","0.408136241929086","0.488947967833684"
"6 on scale 1-7","2013","college entrance qualification","in school","","","",""
"6 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2013","college entrance qualification","middle vocational","296","0.481022762340114","0.443386132674298","0.51865939200593"
"6 on scale 1-7","2013","college entrance qualification","vocational + Abi","427","0.470039599309951","0.438285198780904","0.501793999838997"
"6 on scale 1-7","2013","college entrance qualification","higher vocational","167","0.529835829796316","0.476861395418871","0.582810264173761"
"6 on scale 1-7","2013","college entrance qualification","higher education","1565","0.459306956187493","0.442597877502095","0.47601603487289"
"6 on scale 1-7","2013","Other degree","in school","","","",""
"6 on scale 1-7","2013","Other degree","inadequately","11","","",""
"6 on scale 1-7","2013","Other degree","general elemantary","58","0.304389929973094","0.241856176940461","0.366923683005726"
"6 on scale 1-7","2013","Other degree","middle vocational","132","0.374331540197532","0.325218816833695","0.423444263561368"
"6 on scale 1-7","2013","Other degree","vocational + Abi","39","0.368728433591677","0.284150998032411","0.453305869150943"
"6 on scale 1-7","2013","Other degree","higher vocational","13","","",""
"6 on scale 1-7","2013","Other degree","higher education","91","0.344121623846","0.282857004530749","0.40538624316125"
"6 on scale 1-7","2013","no degree/no degree yet","in school","98","0.388998642033688","0.329625047908238","0.448372236159137"
"6 on scale 1-7","2013","no degree/no degree yet","inadequately","35","0.185893749821973","0.124847536445187","0.246939963198758"
"6 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","middle vocational","20","","",""
"6 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","higher education","3","","",""
"7 Strongly agree","2013","lower secondary degree","in school","","","",""
"7 Strongly agree","2013","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2013","lower secondary degree","general elemantary","326","0.286279956035618","0.260188828054792","0.312371084016443"
"7 Strongly agree","2013","lower secondary degree","middle vocational","1338","0.313013555464928","0.29888976933997","0.327137341589885"
"7 Strongly agree","2013","lower secondary degree","vocational + Abi","2","","",""
"7 Strongly agree","2013","lower secondary degree","higher vocational","111","0.33032873055432","0.280984158684147","0.379673302424492"
"7 Strongly agree","2013","lower secondary degree","higher education","49","0.27104131100632","0.201289579169707","0.340793042842932"
"7 Strongly agree","2013","secondary school degree","in school","","","",""
"7 Strongly agree","2013","secondary school degree","inadequately","","","",""
"7 Strongly agree","2013","secondary school degree","general elemantary","110","0.246165889770014","0.207096063474085","0.285235716065943"
"7 Strongly agree","2013","secondary school degree","middle vocational","1185","0.294952094085979","0.28078820495473","0.309115983217228"
"7 Strongly agree","2013","secondary school degree","vocational + Abi","4","","",""
"7 Strongly agree","2013","secondary school degree","higher vocational","151","0.283725755609755","0.247006162731723","0.320445348487788"
"7 Strongly agree","2013","secondary school degree","higher education","155","0.273853617303468","0.237624485329404","0.310082749277533"
"7 Strongly agree","2013","college entrance qualification","in school","","","",""
"7 Strongly agree","2013","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2013","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2013","college entrance qualification","middle vocational","114","0.175664453906702","0.146999733150679","0.204329174662725"
"7 Strongly agree","2013","college entrance qualification","vocational + Abi","226","0.219658178593216","0.193317247917572","0.24599910926886"
"7 Strongly agree","2013","college entrance qualification","higher vocational","83","0.214390914268731","0.170831970686126","0.257949857851335"
"7 Strongly agree","2013","college entrance qualification","higher education","775","0.22473813123552","0.210742638404786","0.238733624066254"
"7 Strongly agree","2013","Other degree","in school","","","",""
"7 Strongly agree","2013","Other degree","inadequately","12","","",""
"7 Strongly agree","2013","Other degree","general elemantary","62","0.331945127828961","0.267948713615806","0.395941542042117"
"7 Strongly agree","2013","Other degree","middle vocational","126","0.280271342313532","0.234692066604531","0.325850618022534"
"7 Strongly agree","2013","Other degree","vocational + Abi","45","0.289013734404299","0.209547445648602","0.368480023159995"
"7 Strongly agree","2013","Other degree","higher vocational","11","","",""
"7 Strongly agree","2013","Other degree","higher education","68","0.278981065864832","0.221144459742238","0.336817671987426"
"7 Strongly agree","2013","no degree/no degree yet","in school","30","0.0892341661340134","0.0545151700428638","0.123953162225163"
"7 Strongly agree","2013","no degree/no degree yet","inadequately","44","0.274437809535074","0.204414104571378","0.344461514498769"
"7 Strongly agree","2013","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2013","no degree/no degree yet","middle vocational","21","","",""
"7 Strongly agree","2013","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2013","no degree/no degree yet","higher vocational","1","","",""
"7 Strongly agree","2013","no degree/no degree yet","higher education","1","","",""
"1 Strongly disagree","2014","lower secondary degree","in school","","","",""
"1 Strongly disagree","2014","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2014","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2014","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2014","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2014","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2014","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2014","secondary school degree","in school","","","",""
"1 Strongly disagree","2014","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2014","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2014","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2014","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2014","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2014","secondary school degree","higher education","","","",""
"1 Strongly disagree","2014","college entrance qualification","in school","","","",""
"1 Strongly disagree","2014","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2014","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2014","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2014","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2014","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2014","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2014","Other degree","in school","","","",""
"1 Strongly disagree","2014","Other degree","inadequately","","","",""
"1 Strongly disagree","2014","Other degree","general elemantary","","","",""
"1 Strongly disagree","2014","Other degree","middle vocational","","","",""
"1 Strongly disagree","2014","Other degree","vocational + Abi","","","",""
