"plh0222","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2013","(Married) couple without C. ","Rural Area","9","","",""
"1 Strongly disagree","2013","Single parent ","Urban Area","2","","",""
"1 Strongly disagree","2013","Single parent ","Rural Area","2","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Urban Area","1","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Urban Area","3","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","Rural Area","7","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Urban Area","2","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Urban Area","17","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","Rural Area","5","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","40","0.0079323339928197","0.00542381302664376","0.0104408549589956"
"2 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","28","","",""
"2 on scale 1-7 ","2013","Single parent ","Urban Area","9","","",""
"2 on scale 1-7 ","2013","Single parent ","Rural Area","3","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","9","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","4","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","13","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","11","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","2","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","Urban Area","53","0.0230771944755939","0.0170116961002076","0.0291426928509803"
"3 on scale 1-7 ","2013","1-pers.-HH","Rural Area","29","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","Urban Area","94","0.0207747611349689","0.0167415040027233","0.0248080182672146"
"3 on scale 1-7 ","2013","(Married) couple without C. ","Rural Area","63","0.022159501929295","0.0166954387334008","0.0276235651251891"
"3 on scale 1-7 ","2013","Single parent ","Urban Area","20","","",""
"3 on scale 1-7 ","2013","Single parent ","Rural Area","9","","",""
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Urban Area","33","0.0226534154045328","0.0158286323805761","0.0294781984284896"
"3 on scale 1-7 ","2013","Couple + C. LE 16 ","Rural Area","12","","",""
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Urban Area","35","0.0246131066655341","0.0171973881877568","0.0320288251433113"
"3 on scale 1-7 ","2013","Couple + C. GT 16 ","Rural Area","23","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Urban Area","11","","",""
"3 on scale 1-7 ","2013","Couple + C. LE and GT 16","Rural Area","8","","",""
"4 on scale 1-7","2013","1-pers.-HH","Urban Area","205","0.0957663039061636","0.0838787754841633","0.107653832328164"
"4 on scale 1-7","2013","1-pers.-HH","Rural Area","94","0.082980494254307","0.0665666420964087","0.0993943464122053"
"4 on scale 1-7","2013","(Married) couple without C. ","Urban Area","369","0.0762999429868444","0.0687928087166277","0.0838070772570611"
"4 on scale 1-7","2013","(Married) couple without C. ","Rural Area","214","0.0783822760498178","0.0684055958653407","0.0883589562342948"
"4 on scale 1-7","2013","Single parent ","Urban Area","74","0.105228853543919","0.0825783981811367","0.127879308906701"
"4 on scale 1-7","2013","Single parent ","Rural Area","38","0.0896732849206408","0.0616036516525801","0.117742918188701"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","115","0.0573437803128732","0.0466798442380612","0.0680077163876852"
"4 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","47","0.0472308240273804","0.0336481616343819","0.0608134864203789"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","139","0.0776882261441018","0.0648767834380237","0.0904996688501798"
"4 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","69","0.0652096168621976","0.0494764747685821","0.0809427589558131"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","40","0.0492665675478434","0.0320210616262807","0.0665120734694062"
"4 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","26","","",""
"5 on scale 1-7","2013","1-pers.-HH","Urban Area","531","0.229705930851432","0.212713353988612","0.246698507714253"
"5 on scale 1-7","2013","1-pers.-HH","Rural Area","231","0.198988020229889","0.175232409879342","0.222743630580435"
"5 on scale 1-7","2013","(Married) couple without C. ","Urban Area","978","0.217229479958597","0.205568818048746","0.228890141868448"
"5 on scale 1-7","2013","(Married) couple without C. ","Rural Area","516","0.179995566358984","0.165734870737821","0.194256261980148"
"5 on scale 1-7","2013","Single parent ","Urban Area","148","0.210224214289742","0.180146362939258","0.240302065640226"
"5 on scale 1-7","2013","Single parent ","Rural Area","80","0.225731395391314","0.184659157863845","0.266803632918784"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","377","0.198707260641561","0.180405192147896","0.217009329135227"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","200","0.20619500973711","0.180290565263961","0.232099454210259"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","371","0.213565595418104","0.193951040518117","0.233180150318092"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","216","0.223667025147551","0.197113173767463","0.25022087652764"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","146","0.250944623279947","0.216397148056474","0.28549209850342"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","79","0.222018941683781","0.177380862324698","0.266657021042863"
"6 on scale 1-7","2013","1-pers.-HH","Urban Area","904","0.378865198302162","0.35926862437424","0.398461772230084"
"6 on scale 1-7","2013","1-pers.-HH","Rural Area","406","0.394116302611892","0.365039941403714","0.423192663820071"
"6 on scale 1-7","2013","(Married) couple without C. ","Urban Area","1968","0.401001290808308","0.387142274040614","0.414860307576002"
"6 on scale 1-7","2013","(Married) couple without C. ","Rural Area","1165","0.417853876199545","0.399546338844248","0.436161413554843"
"6 on scale 1-7","2013","Single parent ","Urban Area","256","0.34242981802733","0.307402218493508","0.377457417561152"
"6 on scale 1-7","2013","Single parent ","Rural Area","165","0.388771872499049","0.340880681359904","0.436663063638194"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Urban Area","794","0.445362724255147","0.42256669719314","0.468158751317155"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Rural Area","410","0.469136880376821","0.43718331227325","0.501090448480391"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Urban Area","702","0.440887617962998","0.417124957318383","0.464650278607613"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Rural Area","347","0.359960644027084","0.329373891261616","0.390547396792551"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Urban Area","234","0.38942570701866","0.350570254622351","0.428281159414969"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Rural Area","147","0.451405586255958","0.397957134515248","0.504854037996668"
"7 Strongly agree","2013","1-pers.-HH","Urban Area","629","0.259240092031282","0.241537588904237","0.276942595158327"
"7 Strongly agree","2013","1-pers.-HH","Rural Area","314","0.288988476024203","0.262016559667986","0.31596039238042"
"7 Strongly agree","2013","(Married) couple without C. ","Urban Area","1336","0.272967205799751","0.260369866432701","0.285564545166801"
"7 Strongly agree","2013","(Married) couple without C. ","Rural Area","793","0.283991544166997","0.267253161724872","0.300729926609121"
"7 Strongly agree","2013","Single parent ","Urban Area","196","0.288620307091545","0.255172495627022","0.322068118556067"
"7 Strongly agree","2013","Single parent ","Rural Area","101","0.242559467581403","0.200449011890968","0.284669923271837"
"7 Strongly agree","2013","Couple + C. LE 16 ","Urban Area","497","0.273554536917623","0.253107933509139","0.294001140326107"
"7 Strongly agree","2013","Couple + C. LE 16 ","Rural Area","264","0.27066039045566","0.242212140990152","0.299108639921168"
"7 Strongly agree","2013","Couple + C. GT 16 ","Urban Area","414","0.231722355241003","0.211528249550735","0.251916460931271"
"7 Strongly agree","2013","Couple + C. GT 16 ","Rural Area","273","0.301522116928821","0.272278004890632","0.330766228967011"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Urban Area","170","0.296976336176075","0.260566703456993","0.333385968895156"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Rural Area","71","0.24692704758191","0.200611283729251","0.29324281143457"
"1 Strongly disagree","2014","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2014","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2014","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2014","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2014","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2014","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2014","Single parent ","Urban Area","","","",""
"7 Strongly agree","2014","Single parent ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2015","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2015","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2015","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2015","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2015","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2015","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2015","Single parent ","Urban Area","","","",""
"7 Strongly agree","2015","Single parent ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Urban Area","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Rural Area","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Urban Area","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Rural Area","","","",""
"1 Strongly disagree","2016","Single parent ","Urban Area","","","",""
"1 Strongly disagree","2016","Single parent ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Urban Area","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Rural Area","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Single parent ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Single parent ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Urban Area","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Rural Area","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Urban Area","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Single parent ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Single parent ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Rural Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Urban Area","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Rural Area","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Urban Area","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Rural Area","","","",""
"4 on scale 1-7","2016","Single parent ","Urban Area","","","",""
"4 on scale 1-7","2016","Single parent ","Rural Area","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Urban Area","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Rural Area","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Urban Area","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Rural Area","","","",""
"5 on scale 1-7","2016","Single parent ","Urban Area","","","",""
"5 on scale 1-7","2016","Single parent ","Rural Area","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Urban Area","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Rural Area","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Urban Area","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Rural Area","","","",""
"6 on scale 1-7","2016","Single parent ","Urban Area","","","",""
"6 on scale 1-7","2016","Single parent ","Rural Area","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Urban Area","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Rural Area","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Urban Area","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Rural Area","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"7 Strongly agree","2016","1-pers.-HH","Urban Area","","","",""
"7 Strongly agree","2016","1-pers.-HH","Rural Area","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Urban Area","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Rural Area","","","",""
"7 Strongly agree","2016","Single parent ","Urban Area","","","",""
"7 Strongly agree","2016","Single parent ","Rural Area","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Urban Area","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Rural Area","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Urban Area","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Rural Area","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Urban Area","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Rural Area","","","",""
"1 Strongly disagree","2017","1-pers.-HH","Urban Area","9","","",""
"1 Strongly disagree","2017","1-pers.-HH","Rural Area","8","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Urban Area","7","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Rural Area","5","","",""
"1 Strongly disagree","2017","Single parent ","Urban Area","6","","",""
"1 Strongly disagree","2017","Single parent ","Rural Area","1","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Urban Area","12","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Rural Area","2","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Urban Area","3","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Rural Area","3","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Urban Area","4","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Rural Area","4","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Urban Area","25","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Rural Area","18","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","Urban Area","38","0.00907564595733917","0.0064911380998908","0.0116601538147875"
