"plh0222","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"5 on scale 1-7","2013","Single parent ","vocational + Abi","15","","","","5"
"5 on scale 1-7","2013","Single parent ","higher vocational","1","","","","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","50","0.139208081898134","0.0968038282632384","0.181612335533029","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","50","0.231440141852437","0.177631716666161","0.285248567038714","5"
"5 on scale 1-7","2013","Couple + C. LE 16 ","higher education","163","0.208902968172776","0.180114345398783","0.237691590946768","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","in school","36","0.373395800594365","0.284603147943394","0.462188453245335","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","3","","","","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","66","0.222735477257231","0.170950788336575","0.274520166177886","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","278","0.213264024300821","0.191413869819203","0.235114178782439","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","35","0.202011945472372","0.136661160194425","0.267362730750319","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","33","0.135796370618364","0.083839620311258","0.187753120925469","5"
"5 on scale 1-7","2013","Couple + C. GT 16 ","higher education","111","0.1867529718197","0.152421652380692","0.221084291258707","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","in school","27","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","2","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","25","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","15","","","","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","38","0.317381039013779","0.243867489423308","0.39089458860425","5"
"5 on scale 1-7","2013","1-pers.-HH","middle vocational","335","0.19644664585365","0.177762302052082","0.215130989655218","5"
"5 on scale 1-7","2013","(Married) couple without C. ","middle vocational","739","0.195322342359496","0.182886359351854","0.207758325367139","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","86","0.189798281647813","0.1509293655173","0.228667197778326","5"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","18","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","in school","1","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","inadequately","17","","","","5"
"5 on scale 1-7","2013","1-pers.-HH","general elemantary","108","0.252164967164237","0.210781851417464","0.29354808291101","5"
"5 on scale 1-7","2013","1-pers.-HH","vocational + Abi","48","0.226448086250452","0.168873724545151","0.284022447955752","5"
"5 on scale 1-7","2013","1-pers.-HH","higher vocational","56","0.284227454956195","0.221872554032231","0.346582355880158","5"
"5 on scale 1-7","2013","1-pers.-HH","higher education","185","0.218076264741344","0.189299216332837","0.24685331314985","5"
"5 on scale 1-7","2013","(Married) couple without C. ","in school","2","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","inadequately","12","","","","5"
"5 on scale 1-7","2013","(Married) couple without C. ","general elemantary","139","0.222072498245841","0.18927637870469","0.254868617786992","5"
"5 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","69","0.238006462709307","0.193198688364865","0.282814237053749","5"
"5 on scale 1-7","2013","(Married) couple without C. ","higher vocational","105","0.160349016247031","0.131013522279099","0.189684510214963","5"
"6 on scale 1-7","2013","1-pers.-HH","in school","","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","inadequately","5","","","","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","general elemantary","75","0.324175113275377","0.265920653873173","0.382429572677581","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","middle vocational","554","0.422449437473575","0.396100471269074","0.448798403678076","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","vocational + Abi","60","0.436524199821847","0.35579960258567","0.517248797058024","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","higher vocational","75","0.541164683943717","0.465588841348179","0.616740526539255","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","higher education","207","0.433380074056197","0.389725889238033","0.477034258874361","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","in school","27","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","inadequately","4","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","general elemantary","37","0.199445870131044","0.128541002468288","0.270350737793801","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","middle vocational","167","0.489939993695001","0.440390206409776","0.539489780980226","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","vocational + Abi","26","","","","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","higher vocational","32","0.45721532192358","0.341339428828795","0.573091215018366","6"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","higher education","73","0.371665717740071","0.295342027484138","0.447989407996004","6"
"6 on scale 1-7","2013","1-pers.-HH","middle vocational","637","0.370474591837297","0.347763708438929","0.393185475235666","6"
"6 on scale 1-7","2013","1-pers.-HH","vocational + Abi","88","0.435273865048437","0.367071362352908","0.503476367743966","6"
"6 on scale 1-7","2013","1-pers.-HH","higher vocational","77","0.358799535559726","0.292490469274893","0.425108601844559","6"
"6 on scale 1-7","2013","1-pers.-HH","higher education","338","0.453982526781672","0.41928626478522","0.488678788778124","6"
"6 on scale 1-7","2013","(Married) couple without C. ","in school","1","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","inadequately","12","","","","6"
"6 on scale 1-7","2013","(Married) couple without C. ","general elemantary","190","0.314637539727442","0.277996234617999","0.351278844836886","6"
"6 on scale 1-7","2013","(Married) couple without C. ","middle vocational","1597","0.409390074967415","0.393965535298159","0.424814614636672","6"
"6 on scale 1-7","2013","(Married) couple without C. ","vocational + Abi","143","0.427853679134903","0.37579603097235","0.479911327297455","6"
"6 on scale 1-7","2013","(Married) couple without C. ","higher vocational","255","0.426085392638765","0.38655029486718","0.465620490410349","6"
"6 on scale 1-7","2013","(Married) couple without C. ","higher education","922","0.433879817431036","0.41237320292433","0.455386431937741","6"
"6 on scale 1-7","2013","Single parent ","in school","19","","","","6"
"6 on scale 1-7","2013","Single parent ","inadequately","5","","","","6"
"6 on scale 1-7","2013","Single parent ","general elemantary","49","0.233765562241625","0.171060851843369","0.296470272639881","6"
"6 on scale 1-7","2013","Single parent ","middle vocational","210","0.355691140542866","0.315239091160221","0.396143189925512","6"
"6 on scale 1-7","2013","Single parent ","vocational + Abi","28","","","","6"
"6 on scale 1-7","2013","Single parent ","higher vocational","18","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","general elemantary","76","0.417244463022524","0.344804772667543","0.489684153377505","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","middle vocational","504","0.402451553335446","0.37559706444704","0.429306042223851","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","vocational + Abi","120","0.578599692175588","0.518112331921647","0.63908705242953","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","higher vocational","110","0.464713278123045","0.401080942303591","0.528345613942499","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","higher education","382","0.508940225513331","0.473537697493936","0.544342753532727","6"
"6 on scale 1-7","2013","Couple + C. GT 16 ","in school","46","0.404162324941336","0.314080420501259","0.494244229381414","6"
"6 on scale 1-7","2013","1-pers.-HH","inadequately","10","","","","6"
"6 on scale 1-7","2013","1-pers.-HH","general elemantary","144","0.318082552594106","0.273699851196202","0.36246525399201","6"
"6 on scale 1-7","2013","Single parent ","higher education","72","0.494781137722239","0.419624044315468","0.569938231129009","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","in school","","","","","6"
"6 on scale 1-7","2013","Couple + C. LE 16 ","inadequately","8","","","","6"
"7 Strongly agree","2013","Single parent ","higher education","42","0.183150519780916","0.125007347031111","0.241293692530722","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","in school","1","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","middle vocational","417","0.321172940610184","0.295603420744351","0.346742460476018","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","higher vocational","17","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","higher education","33","0.239271789203484","0.171889115408552","0.306654462998417","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","inadequately","8","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","general elemantary","45","0.301292569478035","0.233889452353941","0.368695686602128","7"
"7 Strongly agree","2013","(Married) couple without C. ","higher education","507","0.242939477162576","0.224329435142777","0.261549519182375","7"
"7 Strongly agree","2013","Single parent ","in school","3","","","","7"
"7 Strongly agree","2013","Single parent ","inadequately","7","","","","7"
"7 Strongly agree","2013","Single parent ","general elemantary","54","0.323226812069243","0.253931424445106","0.39252219969338","7"
"7 Strongly agree","2013","Single parent ","middle vocational","155","0.293894987044194","0.255401461438759","0.33238851264963","7"
"7 Strongly agree","2013","Single parent ","vocational + Abi","13","","","","7"
"7 Strongly agree","2013","Single parent ","higher vocational","12","","","","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","vocational + Abi","68","0.209594795981061","0.15973583183036","0.259453760131762","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","higher vocational","63","0.263535384718153","0.207328760778508","0.319742008657798","7"
"7 Strongly agree","2013","Couple + C. LE 16 ","higher education","156","0.205154361508623","0.176557690363092","0.233751032654153","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","in school","13","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","inadequately","5","","","","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","general elemantary","63","0.265507178718579","0.210546237398435","0.320468120038723","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","middle vocational","389","0.274677812568551","0.250867862855185","0.298487762281917","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","vocational + Abi","33","0.202393039465515","0.136996262670256","0.267789816260773","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","higher vocational","43","0.210053743290935","0.148272898741645","0.271834587840226","7"
"7 Strongly agree","2013","Couple + C. GT 16 ","higher education","124","0.262210999760312","0.223464093437961","0.300957906082663","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","in school","13","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","inadequately","7","","","","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","general elemantary","42","0.405568612597781","0.318441923482642","0.492695301712921","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","middle vocational","107","0.274809046552974","0.230560255063057","0.319057838042891","7"
"7 Strongly agree","2013","Couple + C. LE and GT 16","vocational + Abi","14","","","","7"
"7 Strongly agree","2013","1-pers.-HH","in school","","","","","7"
"7 Strongly agree","2013","1-pers.-HH","inadequately","8","","","","7"
"7 Strongly agree","2013","1-pers.-HH","general elemantary","98","0.250673500313049","0.209371825230295","0.291975175395803","7"
"7 Strongly agree","2013","1-pers.-HH","middle vocational","542","0.302573939739633","0.280970991377841","0.324176888101424","7"
"7 Strongly agree","2013","(Married) couple without C. ","in school","","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","inadequately","19","","","","7"
"7 Strongly agree","2013","(Married) couple without C. ","general elemantary","179","0.291615370638807","0.255752481039505","0.327478260238109","7"
"7 Strongly agree","2013","(Married) couple without C. ","middle vocational","1149","0.289630569711063","0.27540212214541","0.303859017276716","7"
"7 Strongly agree","2013","(Married) couple without C. ","vocational + Abi","98","0.22972221561423","0.18546250826007","0.27398192296839","7"
"7 Strongly agree","2013","(Married) couple without C. ","higher vocational","171","0.292948297757839","0.25656249755002","0.329334097965658","7"
"7 Strongly agree","2013","1-pers.-HH","vocational + Abi","45","0.210757535999859","0.154653145304176","0.266861926695543","7"
"7 Strongly agree","2013","1-pers.-HH","higher vocational","54","0.279223168664547","0.217203963357884","0.341242373971209","7"
"7 Strongly agree","2013","1-pers.-HH","higher education","191","0.225798009080719","0.196660860718603","0.254935157442836","7"
"1 Strongly disagree","2014","Couple + C. GT 16 ","inadequately","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","general elemantary","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","middle vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","higher vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","higher education","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","in school","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","inadequately","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","general elemantary","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","middle vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","higher vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE and GT 16","higher education","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","middle vocational","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","higher vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","general elemantary","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","middle vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","higher vocational","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","higher education","","","","","1"
"1 Strongly disagree","2014","Couple + C. GT 16 ","in school","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","in school","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","inadequately","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","general elemantary","","","","","1"
"1 Strongly disagree","2014","1-pers.-HH","higher education","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","in school","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","inadequately","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","general elemantary","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","middle vocational","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","higher vocational","","","","","1"
"1 Strongly disagree","2014","(Married) couple without C. ","higher education","","","","","1"
"1 Strongly disagree","2014","Single parent ","in school","","","","","1"
"1 Strongly disagree","2014","Single parent ","inadequately","","","","","1"
"1 Strongly disagree","2014","Single parent ","general elemantary","","","","","1"
"1 Strongly disagree","2014","Single parent ","middle vocational","","","","","1"
"1 Strongly disagree","2014","Single parent ","vocational + Abi","","","","","1"
"1 Strongly disagree","2014","Single parent ","higher vocational","","","","","1"
"1 Strongly disagree","2014","Single parent ","higher education","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","in school","","","","","1"
"1 Strongly disagree","2014","Couple + C. LE 16 ","inadequately","","","","","1"
"2 on scale 1-7 ","2014","(Married) couple without C. ","higher education","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","in school","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","inadequately","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","in school","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","inadequately","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","(Married) couple without C. ","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Single parent ","higher education","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","in school","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","higher education","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","in school","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","higher education","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","in school","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","inadequately","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","in school","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","inadequately","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","general elemantary","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","middle vocational","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","higher vocational","","","","","2"
"2 on scale 1-7 ","2014","1-pers.-HH","higher education","","","","","2"
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","higher education","","","","","2"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","higher education","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","in school","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","higher education","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","in school","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","higher education","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","in school","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","inadequately","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","higher education","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","higher education","","","","","3"
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","in school","","","","","3"
"3 on scale 1-7 ","2014","Single parent ","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","middle vocational","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","in school","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","inadequately","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","general elemantary","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","higher vocational","","","","","3"
"3 on scale 1-7 ","2014","1-pers.-HH","higher education","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","in school","","","","","3"
"3 on scale 1-7 ","2014","(Married) couple without C. ","inadequately","","","","","3"
"4 on scale 1-7","2014","1-pers.-HH","in school","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","inadequately","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","inadequately","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","general elemantary","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","middle vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","higher vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","inadequately","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","general elemantary","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","middle vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","higher vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","higher education","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","in school","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","inadequately","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","general elemantary","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","middle vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","higher vocational","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE and GT 16","higher education","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","general elemantary","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","middle vocational","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","higher vocational","","","","","4"
"4 on scale 1-7","2014","1-pers.-HH","higher education","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","in school","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","inadequately","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","general elemantary","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","middle vocational","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","higher vocational","","","","","4"
"4 on scale 1-7","2014","(Married) couple without C. ","higher education","","","","","4"
"4 on scale 1-7","2014","Single parent ","in school","","","","","4"
"4 on scale 1-7","2014","Single parent ","inadequately","","","","","4"
"4 on scale 1-7","2014","Single parent ","general elemantary","","","","","4"
"4 on scale 1-7","2014","Single parent ","middle vocational","","","","","4"
"4 on scale 1-7","2014","Single parent ","vocational + Abi","","","","","4"
"4 on scale 1-7","2014","Single parent ","higher vocational","","","","","4"
"4 on scale 1-7","2014","Single parent ","higher education","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","in school","","","","","4"
"4 on scale 1-7","2014","Couple + C. LE 16 ","higher education","","","","","4"
"4 on scale 1-7","2014","Couple + C. GT 16 ","in school","","","","","4"
"5 on scale 1-7","2014","Couple + C. GT 16 ","inadequately","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","inadequately","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","higher education","","","","","5"
"5 on scale 1-7","2014","Single parent ","in school","","","","","5"
"5 on scale 1-7","2014","Single parent ","inadequately","","","","","5"
"5 on scale 1-7","2014","Single parent ","general elemantary","","","","","5"
"5 on scale 1-7","2014","Single parent ","middle vocational","","","","","5"
"5 on scale 1-7","2014","Single parent ","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Single parent ","higher vocational","","","","","5"
"5 on scale 1-7","2014","Single parent ","higher education","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","in school","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","general elemantary","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","middle vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","higher vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE 16 ","higher education","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","in school","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","general elemantary","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","middle vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","higher vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. GT 16 ","higher education","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","in school","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","inadequately","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","general elemantary","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","middle vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","higher vocational","","","","","5"
"5 on scale 1-7","2014","Couple + C. LE and GT 16","higher education","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","middle vocational","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","general elemantary","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","in school","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","inadequately","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","general elemantary","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","vocational + Abi","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","higher vocational","","","","","5"
"5 on scale 1-7","2014","1-pers.-HH","higher education","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","in school","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","inadequately","","","","","5"
"5 on scale 1-7","2014","(Married) couple without C. ","middle vocational","","","","","5"
