"plh0222","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","indirect migration background","(1a) inadequately completed","3","","",""
"6 on scale 1-7","2012","indirect migration background","(1b) general elementary school","13","","",""
"6 on scale 1-7","2012","indirect migration background","(1c) basic vocational qualification","18","","",""
"6 on scale 1-7","2012","indirect migration background","(2b) intermediate general qualification","16","","",""
"6 on scale 1-7","2012","indirect migration background","(2a) intermediate vocational","57","0.519609362155647","0.424498326735851","0.614720397575443"
"6 on scale 1-7","2012","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"6 on scale 1-7","2012","indirect migration background","(2c_voc) vocational maturity certificate","29","","",""
"6 on scale 1-7","2012","indirect migration background","(3a) lower tertiary education","14","","",""
"6 on scale 1-7","2012","indirect migration background","(3b) higher tertiary education","16","","",""
"7 Strongly agree","2012","no migration background","(0) in school","13","","",""
"7 Strongly agree","2012","no migration background","(1a) inadequately completed","18","","",""
"7 Strongly agree","2012","no migration background","(1b) general elementary school","76","0.239295367467689","0.192029122839968","0.28656161209541"
"7 Strongly agree","2012","no migration background","(1c) basic vocational qualification","257","0.297577559711469","0.267092258001389","0.32806286142155"
"7 Strongly agree","2012","no migration background","(2b) intermediate general qualification","45","0.192067952853918","0.13499407027305","0.249141835434786"
"7 Strongly agree","2012","no migration background","(2a) intermediate vocational","547","0.291022872567115","0.270402105768096","0.311643639366134"
"7 Strongly agree","2012","no migration background","(2c_gen) general maturity certificate","27","","",""
"7 Strongly agree","2012","no migration background","(2c_voc) vocational maturity certificate","144","0.234342524002528","0.202196446357","0.266488601648055"
"7 Strongly agree","2012","no migration background","(3a) lower tertiary education","85","0.197998277260756","0.158848895211393","0.237147659310119"
"7 Strongly agree","2012","no migration background","(3b) higher tertiary education","165","0.215559818320823","0.18695747205167","0.244162164589976"
"7 Strongly agree","2012","direct migration background","(0) in school","1","","",""
"7 Strongly agree","2012","direct migration background","(1a) inadequately completed","20","","",""
"7 Strongly agree","2012","direct migration background","(1b) general elementary school","66","0.353383820893107","0.28729976697423","0.419467874811984"
"7 Strongly agree","2012","direct migration background","(1c) basic vocational qualification","58","0.313753003064952","0.249283291535531","0.378222714594373"
"7 Strongly agree","2012","direct migration background","(2b) intermediate general qualification","4","","",""
"7 Strongly agree","2012","direct migration background","(2a) intermediate vocational","41","0.467634566632746","0.366769125651718","0.568500007613774"
"7 Strongly agree","2012","direct migration background","(2c_gen) general maturity certificate","32","0.35689534739898","0.261060436487642","0.452730258310318"
"7 Strongly agree","2012","direct migration background","(2c_voc) vocational maturity certificate","39","0.313588870140798","0.239588806036393","0.387588934245203"
"7 Strongly agree","2012","direct migration background","(3a) lower tertiary education","8","","",""
"7 Strongly agree","2012","direct migration background","(3b) higher tertiary education","56","0.273123147220841","0.211217363447845","0.335028930993837"
"7 Strongly agree","2012","indirect migration background","(0) in school","4","","",""
"7 Strongly agree","2012","indirect migration background","(1a) inadequately completed","","","",""
"7 Strongly agree","2012","indirect migration background","(1b) general elementary school","13","","",""
"7 Strongly agree","2012","indirect migration background","(1c) basic vocational qualification","25","","",""
"7 Strongly agree","2012","indirect migration background","(2b) intermediate general qualification","11","","",""
"7 Strongly agree","2012","indirect migration background","(2a) intermediate vocational","27","","",""
"7 Strongly agree","2012","indirect migration background","(2c_gen) general maturity certificate","5","","",""
"7 Strongly agree","2012","indirect migration background","(2c_voc) vocational maturity certificate","14","","",""
"7 Strongly agree","2012","indirect migration background","(3a) lower tertiary education","7","","",""
"7 Strongly agree","2012","indirect migration background","(3b) higher tertiary education","10","","",""
"1 Strongly disagree","2013","no migration background","(0) in school","","","",""
"1 Strongly disagree","2013","no migration background","(1a) inadequately completed","2","","",""
"1 Strongly disagree","2013","no migration background","(1b) general elementary school","6","","",""
"1 Strongly disagree","2013","no migration background","(1c) basic vocational qualification","26","","",""
"1 Strongly disagree","2013","no migration background","(2b) intermediate general qualification","1","","",""
"1 Strongly disagree","2013","no migration background","(2a) intermediate vocational","6","","",""
"1 Strongly disagree","2013","no migration background","(2c_gen) general maturity certificate","3","","",""
"1 Strongly disagree","2013","no migration background","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2013","no migration background","(3a) lower tertiary education","5","","",""
"1 Strongly disagree","2013","no migration background","(3b) higher tertiary education","2","","",""
"1 Strongly disagree","2013","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2013","direct migration background","(1a) inadequately completed","4","","",""
"1 Strongly disagree","2013","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2013","direct migration background","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2013","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","direct migration background","(2a) intermediate vocational","2","","",""
"1 Strongly disagree","2013","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2013","direct migration background","(2c_voc) vocational maturity certificate","2","","",""
"1 Strongly disagree","2013","direct migration background","(3a) lower tertiary education","1","","",""
"1 Strongly disagree","2013","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2013","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2013","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2013","indirect migration background","(1b) general elementary school","2","","",""
"1 Strongly disagree","2013","indirect migration background","(1c) basic vocational qualification","1","","",""
"1 Strongly disagree","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2013","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2013","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"1 Strongly disagree","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2013","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2013","indirect migration background","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2013","no migration background","(0) in school","4","","",""
"2 on scale 1-7 ","2013","no migration background","(1a) inadequately completed","4","","",""
"2 on scale 1-7 ","2013","no migration background","(1b) general elementary school","13","","",""
"2 on scale 1-7 ","2013","no migration background","(1c) basic vocational qualification","41","0.0107984378512178","0.00769701823966458","0.0138998574627711"
"2 on scale 1-7 ","2013","no migration background","(2b) intermediate general qualification","2","","",""
"2 on scale 1-7 ","2013","no migration background","(2a) intermediate vocational","31","0.00446021728117148","0.00247795774465246","0.0064424768176905"
"2 on scale 1-7 ","2013","no migration background","(2c_gen) general maturity certificate","5","","",""
"2 on scale 1-7 ","2013","no migration background","(2c_voc) vocational maturity certificate","7","","",""
"2 on scale 1-7 ","2013","no migration background","(3a) lower tertiary education","5","","",""
"2 on scale 1-7 ","2013","no migration background","(3b) higher tertiary education","21","","",""
"2 on scale 1-7 ","2013","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2013","direct migration background","(1a) inadequately completed","3","","",""
"2 on scale 1-7 ","2013","direct migration background","(1b) general elementary school","5","","",""
"2 on scale 1-7 ","2013","direct migration background","(1c) basic vocational qualification","1","","",""
"2 on scale 1-7 ","2013","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2013","direct migration background","(2a) intermediate vocational","2","","",""
"2 on scale 1-7 ","2013","direct migration background","(2c_gen) general maturity certificate","1","","",""
"2 on scale 1-7 ","2013","direct migration background","(2c_voc) vocational maturity certificate","1","","",""
"2 on scale 1-7 ","2013","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2013","direct migration background","(3b) higher tertiary education","1","","",""
"2 on scale 1-7 ","2013","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2a) intermediate vocational","1","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2013","indirect migration background","(3b) higher tertiary education","1","","",""
"3 on scale 1-7 ","2013","no migration background","(0) in school","10","","",""
"3 on scale 1-7 ","2013","no migration background","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2013","no migration background","(1b) general elementary school","35","0.041565284891467","0.0293344269265478","0.0537961428563862"
"3 on scale 1-7 ","2013","no migration background","(1c) basic vocational qualification","95","0.0237625736074579","0.0191920902727516","0.0283330569421641"
"3 on scale 1-7 ","2013","no migration background","(2b) intermediate general qualification","10","","",""
"3 on scale 1-7 ","2013","no migration background","(2a) intermediate vocational","67","0.0175633327985359","0.0136557431992042","0.0214709223978676"
"3 on scale 1-7 ","2013","no migration background","(2c_gen) general maturity certificate","14","","",""
"3 on scale 1-7 ","2013","no migration background","(2c_voc) vocational maturity certificate","24","","",""
"3 on scale 1-7 ","2013","no migration background","(3a) lower tertiary education","23","","",""
"3 on scale 1-7 ","2013","no migration background","(3b) higher tertiary education","48","0.0184074747119367","0.0130463951677453","0.0237685542561282"
"3 on scale 1-7 ","2013","direct migration background","(0) in school","","","",""
"3 on scale 1-7 ","2013","direct migration background","(1a) inadequately completed","5","","",""
"3 on scale 1-7 ","2013","direct migration background","(1b) general elementary school","18","","",""
"3 on scale 1-7 ","2013","direct migration background","(1c) basic vocational qualification","8","","",""
"3 on scale 1-7 ","2013","direct migration background","(2b) intermediate general qualification","2","","",""
"3 on scale 1-7 ","2013","direct migration background","(2a) intermediate vocational","4","","",""
"3 on scale 1-7 ","2013","direct migration background","(2c_gen) general maturity certificate","5","","",""
"3 on scale 1-7 ","2013","direct migration background","(2c_voc) vocational maturity certificate","5","","",""
"3 on scale 1-7 ","2013","direct migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2013","direct migration background","(3b) higher tertiary education","4","","",""
"3 on scale 1-7 ","2013","indirect migration background","(0) in school","","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1a) inadequately completed","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1b) general elementary school","1","","",""
"3 on scale 1-7 ","2013","indirect migration background","(1c) basic vocational qualification","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2c_gen) general maturity certificate","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2013","indirect migration background","(3a) lower tertiary education","2","","",""
"3 on scale 1-7 ","2013","indirect migration background","(3b) higher tertiary education","","","",""
"4 on scale 1-7","2013","no migration background","(0) in school","26","","",""
"4 on scale 1-7","2013","no migration background","(1a) inadequately completed","11","","",""
"4 on scale 1-7","2013","no migration background","(1b) general elementary school","136","0.127269537988212","0.106846865375238","0.147692210601186"
"4 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","328","0.0801507571249178","0.0720027798763291","0.0882987343735065"
"4 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","48","0.112176685246488","0.0808560644348599","0.143497306058116"
"4 on scale 1-7","2013","no migration background","(2a) intermediate vocational","295","0.0671018283266241","0.0596590086714866","0.0745446479817616"
"4 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","51","0.0674547143540677","0.0467923034146053","0.08811712529353"
"4 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","69","0.055952027892173","0.042910369606187","0.0689936861781591"
"4 on scale 1-7","2013","no migration background","(3a) lower tertiary education","117","0.0669333626690144","0.0546031023904707","0.0792636229475582"
"4 on scale 1-7","2013","no migration background","(3b) higher tertiary education","153","0.0740524638895824","0.0636088100085878","0.0844961177705769"
"4 on scale 1-7","2013","direct migration background","(0) in school","1","","",""
"4 on scale 1-7","2013","direct migration background","(1a) inadequately completed","6","","",""
"4 on scale 1-7","2013","direct migration background","(1b) general elementary school","35","0.101763226500756","0.0676647112349459","0.135861741766566"
"4 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","45","0.112283282445752","0.0815732819384829","0.142993282953021"
"4 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","1","","",""
"4 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","4","","",""
"4 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","7","","",""
"4 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","13","","",""
"4 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","2","","",""
"4 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","23","","",""
"4 on scale 1-7","2013","indirect migration background","(0) in school","8","","",""
"4 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","2","","",""
"4 on scale 1-7","2013","indirect migration background","(1b) general elementary school","3","","",""
"4 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","5","","",""
"4 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","5","","",""
"4 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","6","","",""
"4 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"4 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","2","","",""
"4 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","1","","",""
"4 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","5","","",""
"5 on scale 1-7","2013","no migration background","(0) in school","64","0.374246822243946","0.306841205229991","0.441652439257901"
"5 on scale 1-7","2013","no migration background","(1a) inadequately completed","31","0.273129817704419","0.19501992005577","0.351239715353069"
"5 on scale 1-7","2013","no migration background","(1b) general elementary school","234","0.229218707267079","0.203461374642505","0.254976039891653"
"5 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","815","0.196536202132498","0.184611649306701","0.208460754958295"
"5 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","100","0.270532439430534","0.226443621648159","0.314621257212909"
"5 on scale 1-7","2013","no migration background","(2a) intermediate vocational","835","0.192646897084298","0.180915061534974","0.204378732633621"
"5 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","156","0.248382040710147","0.212786258146749","0.283977823273545"
"5 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","264","0.219905059501607","0.196402280842659","0.243407838160555"
"5 on scale 1-7","2013","no migration background","(3a) lower tertiary education","337","0.206611800123405","0.186635501537088","0.226588098709722"
"5 on scale 1-7","2013","no migration background","(3b) higher tertiary education","543","0.235996517171181","0.219061330444403","0.252931703897959"
"5 on scale 1-7","2013","direct migration background","(0) in school","2","","",""
"5 on scale 1-7","2013","direct migration background","(1a) inadequately completed","22","","",""
"5 on scale 1-7","2013","direct migration background","(1b) general elementary school","66","0.180069100232169","0.136732699001237","0.2234055014631"
"5 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","75","0.195554615934336","0.156974156771648","0.234135075097024"
"5 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","9","","",""
"5 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","17","","",""
"5 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","20","","",""
"5 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","42","0.155557319140815","0.107445679584636","0.203668958696994"
"5 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","16","","",""
"5 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","59","0.216579367799144","0.169089035005987","0.264069700592302"
"5 on scale 1-7","2013","indirect migration background","(0) in school","18","","",""
"5 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","2","","",""
"5 on scale 1-7","2013","indirect migration background","(1b) general elementary school","17","","",""
"5 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","22","","",""
"5 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","8","","",""
"5 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","20","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","25","","",""
"5 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","11","","",""
"5 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","4","","",""
"5 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","13","","",""
"6 on scale 1-7","2013","no migration background","(0) in school","70","0.379473206947827","0.311882603512953","0.447063810382701"
"6 on scale 1-7","2013","no migration background","(1a) inadequately completed","34","0.224657896295485","0.151493362003942","0.297822430587028"
"6 on scale 1-7","2013","no migration background","(1b) general elementary school","306","0.297688847053085","0.269669607853592","0.325708086252577"
"6 on scale 1-7","2013","no migration background","(1c) basic vocational qualification","1593","0.368096331745485","0.353623822073899","0.38256884141707"
"6 on scale 1-7","2013","no migration background","(2b) intermediate general qualification","141","0.339347051408076","0.292354987878808","0.386339114937344"
"6 on scale 1-7","2013","no migration background","(2a) intermediate vocational","1845","0.423758119877541","0.409058211630314","0.438458028124769"
"6 on scale 1-7","2013","no migration background","(2c_gen) general maturity certificate","245","0.492726198375854","0.451538841818569","0.533913554933138"
"6 on scale 1-7","2013","no migration background","(2c_voc) vocational maturity certificate","552","0.488254681166442","0.459889992803808","0.516619369529076"
"6 on scale 1-7","2013","no migration background","(3a) lower tertiary education","721","0.462069036114007","0.437470384782545","0.486667687445468"
"6 on scale 1-7","2013","no migration background","(3b) higher tertiary education","1096","0.446353240305106","0.426526776995482","0.46617970361473"
"6 on scale 1-7","2013","direct migration background","(0) in school","7","","",""
"6 on scale 1-7","2013","direct migration background","(1a) inadequately completed","19","","",""
"6 on scale 1-7","2013","direct migration background","(1b) general elementary school","87","0.311862128906945","0.259614850953476","0.364109406860414"
"6 on scale 1-7","2013","direct migration background","(1c) basic vocational qualification","145","0.365382556919492","0.31854276231295","0.412222351526034"
"6 on scale 1-7","2013","direct migration background","(2b) intermediate general qualification","10","","",""
"6 on scale 1-7","2013","direct migration background","(2a) intermediate vocational","43","0.286999434196397","0.203960623041167","0.370038245351628"
"6 on scale 1-7","2013","direct migration background","(2c_gen) general maturity certificate","42","0.312530589313451","0.22924927601306","0.395811902613843"
"6 on scale 1-7","2013","direct migration background","(2c_voc) vocational maturity certificate","78","0.398995078172895","0.333990697077162","0.463999459268627"
"6 on scale 1-7","2013","direct migration background","(3a) lower tertiary education","28","","",""
"6 on scale 1-7","2013","direct migration background","(3b) higher tertiary education","115","0.362145370602286","0.306733668019502","0.41755707318507"
"6 on scale 1-7","2013","indirect migration background","(0) in school","21","","",""
"6 on scale 1-7","2013","indirect migration background","(1a) inadequately completed","2","","",""
"6 on scale 1-7","2013","indirect migration background","(1b) general elementary school","31","0.274203736817053","0.169697281018253","0.378710192615852"
"6 on scale 1-7","2013","indirect migration background","(1c) basic vocational qualification","42","0.3900382400271","0.30010634026211","0.479970139792089"
"6 on scale 1-7","2013","indirect migration background","(2b) intermediate general qualification","21","","",""
"6 on scale 1-7","2013","indirect migration background","(2a) intermediate vocational","53","0.437762593030319","0.34669269341074","0.528832492649897"
"6 on scale 1-7","2013","indirect migration background","(2c_gen) general maturity certificate","31","0.386933333843173","0.28086701270386","0.492999654982487"
"6 on scale 1-7","2013","indirect migration background","(2c_voc) vocational maturity certificate","18","","",""
"6 on scale 1-7","2013","indirect migration background","(3a) lower tertiary education","16","","",""
"6 on scale 1-7","2013","indirect migration background","(3b) higher tertiary education","36","0.519485249998078","0.408608429952849","0.630362070043307"
"7 Strongly agree","2013","no migration background","(0) in school","24","","",""
"7 Strongly agree","2013","no migration background","(1a) inadequately completed","38","0.284174704420871","0.205108787164047","0.363240621677696"
"7 Strongly agree","2013","no migration background","(1b) general elementary school","293","0.283415806535484","0.255800115180958","0.311031497890009"
"7 Strongly agree","2013","no migration background","(1c) basic vocational qualification","1368","0.313010057746844","0.299094776089719","0.326925339403969"
"7 Strongly agree","2013","no migration background","(2b) intermediate general qualification","88","0.249446710592736","0.206503407671368","0.292390013514104"
"7 Strongly agree","2013","no migration background","(2a) intermediate vocational","1262","0.29248061425289","0.278948336191454","0.306012892314325"
"7 Strongly agree","2013","no migration background","(2c_gen) general maturity certificate","92","0.165688477267342","0.135058254905841","0.196318699628844"
"7 Strongly agree","2013","no migration background","(2c_voc) vocational maturity certificate","275","0.208667330143168","0.185608639291415","0.231726020994921"
"7 Strongly agree","2013","no migration background","(3a) lower tertiary education","370","0.241237864452856","0.220128743211182","0.262346985694531"
"7 Strongly agree","2013","no migration background","(3b) higher tertiary education","552","0.219172084852414","0.202673001805703","0.235671167899124"
"7 Strongly agree","2013","direct migration background","(0) in school","1","","",""
"7 Strongly agree","2013","direct migration background","(1a) inadequately completed","25","","",""
"7 Strongly agree","2013","direct migration background","(1b) general elementary school","91","0.334114831614224","0.280917215916757","0.387312447311691"
"7 Strongly agree","2013","direct migration background","(1c) basic vocational qualification","131","0.305379800386542","0.260579705698286","0.350179895074798"
"7 Strongly agree","2013","direct migration background","(2b) intermediate general qualification","6","","",""
"7 Strongly agree","2013","direct migration background","(2a) intermediate vocational","42","0.356395742884177","0.268479043889315","0.444312441879038"
"7 Strongly agree","2013","direct migration background","(2c_gen) general maturity certificate","44","0.253910636816735","0.175709965394862","0.332111308238608"
"7 Strongly agree","2013","direct migration background","(2c_voc) vocational maturity certificate","77","0.294998700784498","0.234461148864208","0.355536252704789"
"7 Strongly agree","2013","direct migration background","(3a) lower tertiary education","17","","",""
"7 Strongly agree","2013","direct migration background","(3b) higher tertiary education","87","0.287121822994242","0.234961540952204","0.339282105036279"
"7 Strongly agree","2013","indirect migration background","(0) in school","6","","",""
"7 Strongly agree","2013","indirect migration background","(1a) inadequately completed","2","","",""
"7 Strongly agree","2013","indirect migration background","(1b) general elementary school","16","","",""
"7 Strongly agree","2013","indirect migration background","(1c) basic vocational qualification","41","0.303031259476168","0.218296961672081","0.387765557280256"
"7 Strongly agree","2013","indirect migration background","(2b) intermediate general qualification","16","","",""
"7 Strongly agree","2013","indirect migration background","(2a) intermediate vocational","34","0.266572436963992","0.185404987351163","0.347739886576822"
"7 Strongly agree","2013","indirect migration background","(2c_gen) general maturity certificate","16","","",""
"7 Strongly agree","2013","indirect migration background","(2c_voc) vocational maturity certificate","14","","",""
"7 Strongly agree","2013","indirect migration background","(3a) lower tertiary education","13","","",""
"7 Strongly agree","2013","indirect migration background","(3b) higher tertiary education","22","","",""
"1 Strongly disagree","2014","no migration background","(0) in school","","","",""
"1 Strongly disagree","2014","no migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","no migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","no migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","no migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","no migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","no migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","no migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","direct migration background","(0) in school","","","",""
"1 Strongly disagree","2014","direct migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","direct migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","direct migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","direct migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","direct migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","direct migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","direct migration background","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2014","indirect migration background","(0) in school","","","",""
"1 Strongly disagree","2014","indirect migration background","(1a) inadequately completed","","","",""
"1 Strongly disagree","2014","indirect migration background","(1b) general elementary school","","","",""
"1 Strongly disagree","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2014","indirect migration background","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2014","indirect migration background","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2014","indirect migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","no migration background","(0) in school","","","",""
"2 on scale 1-7 ","2014","no migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","no migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","no migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","no migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","no migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","no migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","no migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","direct migration background","(0) in school","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","direct migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","direct migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","direct migration background","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(0) in school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(3a) lower tertiary education","","","",""
"2 on scale 1-7 ","2014","indirect migration background","(3b) higher tertiary education","","","",""
"3 on scale 1-7 ","2014","no migration background","(0) in school","","","",""
"3 on scale 1-7 ","2014","no migration background","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2014","no migration background","(1b) general elementary school","","","",""
"3 on scale 1-7 ","2014","no migration background","(1c) basic vocational qualification","","","",""
"3 on scale 1-7 ","2014","no migration background","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2014","no migration background","(2a) intermediate vocational","","","",""
"3 on scale 1-7 ","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2014","no migration background","(3a) lower tertiary education","","","",""
"3 on scale 1-7 ","2014","no migration background","(3b) higher tertiary education","","","",""
