"plh0222","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2015","Other degree","East Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2015","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2015","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2015","secondary school degree","West Germany","","","",""
"7 Strongly agree","2015","secondary school degree","East Germany","","","",""
"7 Strongly agree","2015","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2015","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2015","Other degree","West Germany","","","",""
"7 Strongly agree","2015","Other degree","East Germany","","","",""
"7 Strongly agree","2015","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2015","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2016","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2016","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2016","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2016","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2016","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2016","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2016","Other degree","West Germany","","","",""
"1 Strongly disagree","2016","Other degree","East Germany","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2016","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2016","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2016","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2016","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2016","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2016","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2016","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2016","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2016","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2016","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2016","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2016","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2016","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2016","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2016","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2016","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2016","Other degree","West Germany","","","",""
"4 on scale 1-7","2016","Other degree","East Germany","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2016","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2016","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2016","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2016","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2016","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2016","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2016","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2016","Other degree","West Germany","","","",""
"5 on scale 1-7","2016","Other degree","East Germany","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2016","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2016","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2016","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2016","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2016","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2016","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2016","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2016","Other degree","West Germany","","","",""
"6 on scale 1-7","2016","Other degree","East Germany","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2016","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2016","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2016","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2016","secondary school degree","West Germany","","","",""
"7 Strongly agree","2016","secondary school degree","East Germany","","","",""
"7 Strongly agree","2016","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2016","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2016","Other degree","West Germany","","","",""
"7 Strongly agree","2016","Other degree","East Germany","","","",""
"7 Strongly agree","2016","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2016","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2017","lower secondary degree","West Germany","8","","",""
"1 Strongly disagree","2017","lower secondary degree","East Germany","5","","",""
"1 Strongly disagree","2017","secondary school degree","West Germany","11","","",""
"1 Strongly disagree","2017","secondary school degree","East Germany","4","","",""
"1 Strongly disagree","2017","college entrance qualification","West Germany","5","","",""
"1 Strongly disagree","2017","college entrance qualification","East Germany","2","","",""
"1 Strongly disagree","2017","Other degree","West Germany","19","","",""
"1 Strongly disagree","2017","Other degree","East Germany","3","","",""
"1 Strongly disagree","2017","no degree/no degree yet","West Germany","8","","",""
"1 Strongly disagree","2017","no degree/no degree yet","East Germany","4","","",""
"2 on scale 1-7 ","2017","lower secondary degree","West Germany","49","0.0112982285870395","0.00838465933115247","0.0142117978429266"
"2 on scale 1-7 ","2017","lower secondary degree","East Germany","10","","",""
"2 on scale 1-7 ","2017","secondary school degree","West Germany","24","","",""
"2 on scale 1-7 ","2017","secondary school degree","East Germany","19","","",""
"2 on scale 1-7 ","2017","college entrance qualification","West Germany","37","0.00590927215721623","0.00404329171300521","0.00777525260142725"
"2 on scale 1-7 ","2017","college entrance qualification","East Germany","12","","",""
"2 on scale 1-7 ","2017","Other degree","West Germany","25","","",""
"2 on scale 1-7 ","2017","Other degree","East Germany","2","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","West Germany","16","","",""
"2 on scale 1-7 ","2017","no degree/no degree yet","East Germany","6","","",""
"3 on scale 1-7 ","2017","lower secondary degree","West Germany","125","0.0253227148810426","0.020991865639092","0.0296535641229932"
"3 on scale 1-7 ","2017","lower secondary degree","East Germany","35","0.0349153056750066","0.023661140591049","0.0461694707589641"
"3 on scale 1-7 ","2017","secondary school degree","West Germany","82","0.0146983151208801","0.0113864178418838","0.0180102123998765"
"3 on scale 1-7 ","2017","secondary school degree","East Germany","49","0.0212556979561993","0.0156442545068733","0.0268671414055253"
"3 on scale 1-7 ","2017","college entrance qualification","West Germany","112","0.0170998096848418","0.0139435158406407","0.0202561035290429"
"3 on scale 1-7 ","2017","college entrance qualification","East Germany","34","0.0272422047987241","0.0189034531550291","0.0355809564424192"
"3 on scale 1-7 ","2017","Other degree","West Germany","79","0.0247131159921796","0.0198856552118996","0.0295405767724597"
"3 on scale 1-7 ","2017","Other degree","East Germany","9","","",""
"3 on scale 1-7 ","2017","no degree/no degree yet","West Germany","38","0.0342980404991606","0.0251877290476809","0.0434083519506404"
"3 on scale 1-7 ","2017","no degree/no degree yet","East Germany","9","","",""
"4 on scale 1-7","2017","lower secondary degree","West Germany","442","0.101194539933513","0.0928807527697413","0.109508327097285"
"4 on scale 1-7","2017","lower secondary degree","East Germany","105","0.109089344622157","0.0899762554491419","0.128202433795173"
"4 on scale 1-7","2017","secondary school degree","West Germany","328","0.0613866949483773","0.0547806891967763","0.0679927006999782"
"4 on scale 1-7","2017","secondary school degree","East Germany","184","0.0748260399690379","0.064589802246112","0.0850622776919637"
"4 on scale 1-7","2017","college entrance qualification","West Germany","535","0.0905165821485291","0.0835312261155859","0.0975019381814723"
"4 on scale 1-7","2017","college entrance qualification","East Germany","114","0.0855970930191019","0.0712661140203997","0.099928072017804"
"4 on scale 1-7","2017","Other degree","West Germany","288","0.0952229625559192","0.0860959123814399","0.104350012730398"
"4 on scale 1-7","2017","Other degree","East Germany","36","0.0915110936067047","0.0676939003534865","0.115328286859923"
"4 on scale 1-7","2017","no degree/no degree yet","West Germany","160","0.15378275364708","0.135724665596915","0.171840841697245"
"4 on scale 1-7","2017","no degree/no degree yet","East Germany","24","","",""
"5 on scale 1-7","2017","lower secondary degree","West Germany","1086","0.208155221545806","0.196963389233588","0.219347053858024"
"5 on scale 1-7","2017","lower secondary degree","East Germany","203","0.194558194146869","0.170288489553953","0.218827898739785"
"5 on scale 1-7","2017","secondary school degree","West Germany","1116","0.216809163515487","0.205468692726617","0.228149634304357"
"5 on scale 1-7","2017","secondary school degree","East Germany","474","0.188707351783746","0.17348487002171","0.203929833545781"
"5 on scale 1-7","2017","college entrance qualification","West Germany","1577","0.252559736937971","0.241981887456208","0.263137586419734"
"5 on scale 1-7","2017","college entrance qualification","East Germany","331","0.218798692071914","0.197620865167548","0.23997651897628"
"5 on scale 1-7","2017","Other degree","West Germany","634","0.20279692638792","0.190294221652767","0.215299631123073"
"5 on scale 1-7","2017","Other degree","East Germany","98","0.20182549068907","0.168671880329826","0.234979101048314"
"5 on scale 1-7","2017","no degree/no degree yet","West Germany","245","0.202573827313504","0.182454478358882","0.222693176268126"
"5 on scale 1-7","2017","no degree/no degree yet","East Germany","52","0.190413661352987","0.14677729954786","0.234050023158113"
"6 on scale 1-7","2017","lower secondary degree","West Germany","1927","0.366953719882432","0.353667210794351","0.380240228970512"
"6 on scale 1-7","2017","lower secondary degree","East Germany","393","0.38578130266555","0.355937459637055","0.415625145694045"
"6 on scale 1-7","2017","secondary school degree","West Germany","2194","0.434479813590884","0.420838150289913","0.448121476891855"
"6 on scale 1-7","2017","secondary school degree","East Germany","1148","0.460226437140121","0.44083572012838","0.479617154151862"
"6 on scale 1-7","2017","college entrance qualification","West Germany","2890","0.434278101034522","0.422210733488523","0.446345468580521"
"6 on scale 1-7","2017","college entrance qualification","East Germany","650","0.456205645228421","0.430691840483415","0.481719449973427"
"6 on scale 1-7","2017","Other degree","West Germany","1313","0.374372933577768","0.359324240164261","0.389421626991275"
"6 on scale 1-7","2017","Other degree","East Germany","172","0.37321748649346","0.333265965196569","0.41316900779035"
"6 on scale 1-7","2017","no degree/no degree yet","West Germany","427","0.350437112426474","0.326553904366582","0.374320320486365"
"6 on scale 1-7","2017","no degree/no degree yet","East Germany","72","0.349502862193654","0.296510172896756","0.402495551490551"
"7 Strongly agree","2017","lower secondary degree","West Germany","1418","0.284843347743339","0.272401320638971","0.297285374847707"
"7 Strongly agree","2017","lower secondary degree","East Germany","271","0.253966566480947","0.22728016212027","0.280652970841624"
"7 Strongly agree","2017","secondary school degree","West Germany","1317","0.263369042010096","0.251247278301792","0.275490805718401"
"7 Strongly agree","2017","secondary school degree","East Germany","660","0.24615211930616","0.229393203046552","0.262911035565767"
"7 Strongly agree","2017","college entrance qualification","West Germany","1325","0.199048167983011","0.189327203145635","0.208769132820386"
"7 Strongly agree","2017","college entrance qualification","East Germany","321","0.204877060482598","0.184202258370153","0.225551862595043"
"7 Strongly agree","2017","Other degree","West Germany","1615","0.285078898904146","0.271041055202715","0.299116742605576"
"7 Strongly agree","2017","Other degree","East Germany","243","0.309413263128584","0.271230049860713","0.347596476396455"
"7 Strongly agree","2017","no degree/no degree yet","West Germany","639","0.234075361993564","0.212879656065346","0.255271067921782"
"7 Strongly agree","2017","no degree/no degree yet","East Germany","144","0.249783302971614","0.201672460555347","0.297894145387882"
"1 Strongly disagree","2018","lower secondary degree","West Germany","","","",""
"1 Strongly disagree","2018","lower secondary degree","East Germany","","","",""
"1 Strongly disagree","2018","secondary school degree","West Germany","","","",""
"1 Strongly disagree","2018","secondary school degree","East Germany","","","",""
"1 Strongly disagree","2018","college entrance qualification","West Germany","","","",""
"1 Strongly disagree","2018","college entrance qualification","East Germany","","","",""
"1 Strongly disagree","2018","Other degree","West Germany","","","",""
"1 Strongly disagree","2018","Other degree","East Germany","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","West Germany","","","",""
"1 Strongly disagree","2018","no degree/no degree yet","East Germany","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","West Germany","","","",""
"2 on scale 1-7 ","2018","lower secondary degree","East Germany","","","",""
"2 on scale 1-7 ","2018","secondary school degree","West Germany","","","",""
"2 on scale 1-7 ","2018","secondary school degree","East Germany","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","West Germany","","","",""
"2 on scale 1-7 ","2018","college entrance qualification","East Germany","","","",""
"2 on scale 1-7 ","2018","Other degree","West Germany","","","",""
"2 on scale 1-7 ","2018","Other degree","East Germany","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","West Germany","","","",""
"2 on scale 1-7 ","2018","no degree/no degree yet","East Germany","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","West Germany","","","",""
"3 on scale 1-7 ","2018","lower secondary degree","East Germany","","","",""
"3 on scale 1-7 ","2018","secondary school degree","West Germany","","","",""
"3 on scale 1-7 ","2018","secondary school degree","East Germany","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","West Germany","","","",""
"3 on scale 1-7 ","2018","college entrance qualification","East Germany","","","",""
"3 on scale 1-7 ","2018","Other degree","West Germany","","","",""
"3 on scale 1-7 ","2018","Other degree","East Germany","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","West Germany","","","",""
"3 on scale 1-7 ","2018","no degree/no degree yet","East Germany","","","",""
"4 on scale 1-7","2018","lower secondary degree","West Germany","","","",""
"4 on scale 1-7","2018","lower secondary degree","East Germany","","","",""
"4 on scale 1-7","2018","secondary school degree","West Germany","","","",""
"4 on scale 1-7","2018","secondary school degree","East Germany","","","",""
"4 on scale 1-7","2018","college entrance qualification","West Germany","","","",""
"4 on scale 1-7","2018","college entrance qualification","East Germany","","","",""
"4 on scale 1-7","2018","Other degree","West Germany","","","",""
"4 on scale 1-7","2018","Other degree","East Germany","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","West Germany","","","",""
"4 on scale 1-7","2018","no degree/no degree yet","East Germany","","","",""
"5 on scale 1-7","2018","lower secondary degree","West Germany","","","",""
"5 on scale 1-7","2018","lower secondary degree","East Germany","","","",""
"5 on scale 1-7","2018","secondary school degree","West Germany","","","",""
"5 on scale 1-7","2018","secondary school degree","East Germany","","","",""
"5 on scale 1-7","2018","college entrance qualification","West Germany","","","",""
"5 on scale 1-7","2018","college entrance qualification","East Germany","","","",""
"5 on scale 1-7","2018","Other degree","West Germany","","","",""
"5 on scale 1-7","2018","Other degree","East Germany","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","West Germany","","","",""
"5 on scale 1-7","2018","no degree/no degree yet","East Germany","","","",""
"6 on scale 1-7","2018","lower secondary degree","West Germany","","","",""
"6 on scale 1-7","2018","lower secondary degree","East Germany","","","",""
"6 on scale 1-7","2018","secondary school degree","West Germany","","","",""
"6 on scale 1-7","2018","secondary school degree","East Germany","","","",""
"6 on scale 1-7","2018","college entrance qualification","West Germany","","","",""
"6 on scale 1-7","2018","college entrance qualification","East Germany","","","",""
"6 on scale 1-7","2018","Other degree","West Germany","","","",""
"6 on scale 1-7","2018","Other degree","East Germany","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","West Germany","","","",""
"6 on scale 1-7","2018","no degree/no degree yet","East Germany","","","",""
"7 Strongly agree","2018","lower secondary degree","West Germany","","","",""
"7 Strongly agree","2018","lower secondary degree","East Germany","","","",""
"7 Strongly agree","2018","secondary school degree","West Germany","","","",""
"7 Strongly agree","2018","secondary school degree","East Germany","","","",""
"7 Strongly agree","2018","college entrance qualification","West Germany","","","",""
"7 Strongly agree","2018","college entrance qualification","East Germany","","","",""
"7 Strongly agree","2018","Other degree","West Germany","","","",""
"7 Strongly agree","2018","Other degree","East Germany","","","",""
"7 Strongly agree","2018","no degree/no degree yet","West Germany","","","",""
"7 Strongly agree","2018","no degree/no degree yet","East Germany","","","",""
"1 Strongly disagree","2019","lower secondary degree","West Germany","26","","",""
"1 Strongly disagree","2019","lower secondary degree","East Germany","5","","",""
"1 Strongly disagree","2019","secondary school degree","West Germany","20","","",""
"1 Strongly disagree","2019","secondary school degree","East Germany","14","","",""
"1 Strongly disagree","2019","college entrance qualification","West Germany","12","","",""
"1 Strongly disagree","2019","college entrance qualification","East Germany","3","","",""
"1 Strongly disagree","2019","Other degree","West Germany","13","","",""
"1 Strongly disagree","2019","Other degree","East Germany","","","",""
"1 Strongly disagree","2019","no degree/no degree yet","West Germany","11","","",""
"1 Strongly disagree","2019","no degree/no degree yet","East Germany","2","","",""
"2 on scale 1-7 ","2019","lower secondary degree","West Germany","44","0.0113001028748378","0.00818788022452308","0.0144123255251525"
"2 on scale 1-7 ","2019","lower secondary degree","East Germany","12","","",""
"2 on scale 1-7 ","2019","secondary school degree","West Germany","28","","",""
"2 on scale 1-7 ","2019","secondary school degree","East Germany","13","","",""
"2 on scale 1-7 ","2019","college entrance qualification","West Germany","36","0.0073939376328055","0.00536917120148509","0.00941870406412591"
"2 on scale 1-7 ","2019","college entrance qualification","East Germany","11","","",""
"2 on scale 1-7 ","2019","Other degree","West Germany","21","","",""
"2 on scale 1-7 ","2019","Other degree","East Germany","3","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","West Germany","11","","",""
"2 on scale 1-7 ","2019","no degree/no degree yet","East Germany","3","","",""
"3 on scale 1-7 ","2019","lower secondary degree","West Germany","106","0.0298905742878753","0.0248766853727097","0.034904463203041"
"3 on scale 1-7 ","2019","lower secondary degree","East Germany","32","0.0405465710509086","0.0272948487325233","0.0537982933692938"
"3 on scale 1-7 ","2019","secondary school degree","West Germany","85","0.018947039720102","0.015131203119556","0.0227628763206479"
"3 on scale 1-7 ","2019","secondary school degree","East Germany","41","0.0180174406809344","0.012793963943316","0.0232409174185528"
"3 on scale 1-7 ","2019","college entrance qualification","West Germany","133","0.0177166656437015","0.0145987959452194","0.0208345353421837"
"3 on scale 1-7 ","2019","college entrance qualification","East Germany","30","0.0165578573314158","0.0103496629469126","0.0227660517159189"
"3 on scale 1-7 ","2019","Other degree","West Germany","53","0.0253713761903857","0.0189082229330037","0.0318345294477677"
"3 on scale 1-7 ","2019","Other degree","East Germany","5","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","West Germany","26","","",""
"3 on scale 1-7 ","2019","no degree/no degree yet","East Germany","6","","",""
"4 on scale 1-7","2019","lower secondary degree","West Germany","423","0.102235436820937","0.0933151427070347","0.111155730934839"
"4 on scale 1-7","2019","lower secondary degree","East Germany","96","0.126446147304985","0.104116546793801","0.148775747816169"
"4 on scale 1-7","2019","secondary school degree","West Germany","372","0.0811401161733854","0.0734979703841331","0.0887822619626377"
"4 on scale 1-7","2019","secondary school degree","East Germany","164","0.063243016862679","0.0536847096226523","0.0728013241027058"
"4 on scale 1-7","2019","college entrance qualification","West Germany","535","0.0783028846647898","0.0719535009489759","0.0846522683806037"
"4 on scale 1-7","2019","college entrance qualification","East Germany","124","0.0839296497071638","0.0704396807642518","0.0974196186500757"
"4 on scale 1-7","2019","Other degree","West Germany","216","0.104622484415805","0.0920428370409059","0.117202131790704"
"4 on scale 1-7","2019","Other degree","East Germany","28","","",""
"4 on scale 1-7","2019","no degree/no degree yet","West Germany","75","0.0759179897356849","0.0558921349715559","0.0959438444998139"
"4 on scale 1-7","2019","no degree/no degree yet","East Germany","16","","",""
"5 on scale 1-7","2019","lower secondary degree","West Germany","923","0.190635699292388","0.179070014439469","0.202201384145307"
"5 on scale 1-7","2019","lower secondary degree","East Germany","174","0.180999263202048","0.155131203136867","0.20686732326723"
"5 on scale 1-7","2019","secondary school degree","West Germany","993","0.195656426950389","0.184553417297324","0.206759436603454"
"5 on scale 1-7","2019","secondary school degree","East Germany","484","0.209980724054036","0.193986256558762","0.225975191549309"
"5 on scale 1-7","2019","college entrance qualification","West Germany","1644","0.256188183070564","0.245871035024269","0.266505331116858"
"5 on scale 1-7","2019","college entrance qualification","East Germany","372","0.22696120803869","0.206583032815484","0.247339383261896"
"5 on scale 1-7","2019","Other degree","West Germany","432","0.196852910048368","0.180510303483341","0.213195516613395"
"5 on scale 1-7","2019","Other degree","East Germany","52","0.196733056876004","0.148780171410865","0.244685942341142"
"5 on scale 1-7","2019","no degree/no degree yet","West Germany","163","0.25951294921389","0.226369194577518","0.292656703850262"
"5 on scale 1-7","2019","no degree/no degree yet","East Germany","27","","",""
"6 on scale 1-7","2019","lower secondary degree","West Germany","1628","0.366413007558549","0.352226163872535","0.380599851244564"
"6 on scale 1-7","2019","lower secondary degree","East Germany","313","0.36018452071205","0.327931291366541","0.392437750057558"
"6 on scale 1-7","2019","secondary school degree","West Germany","2110","0.418058520130818","0.404253690324994","0.431863349936643"
"6 on scale 1-7","2019","secondary school degree","East Germany","1073","0.445897023486843","0.426377295765319","0.465416751208367"
"6 on scale 1-7","2019","college entrance qualification","West Germany","3044","0.43525103015201","0.423533226773566","0.446968833530454"
"6 on scale 1-7","2019","college entrance qualification","East Germany","739","0.469895984953025","0.445614779427434","0.494177190478617"
"6 on scale 1-7","2019","Other degree","West Germany","847","0.378356573450524","0.358423504203023","0.398289642698025"
"6 on scale 1-7","2019","Other degree","East Germany","93","0.422622404617955","0.363035290884886","0.482209518351025"
"6 on scale 1-7","2019","no degree/no degree yet","West Germany","213","0.339918310141901","0.304104578340255","0.375732041943548"
"6 on scale 1-7","2019","no degree/no degree yet","East Germany","33","0.29888218831082","0.210903610203472","0.386860766418168"
"7 Strongly agree","2019","lower secondary degree","West Germany","1281","0.292769904357121","0.279371878914837","0.306167929799405"
"7 Strongly agree","2019","lower secondary degree","East Germany","219","0.269379480984544","0.239572945505409","0.299186016463679"
"7 Strongly agree","2019","secondary school degree","West Germany","1296","0.275661128588291","0.263154751442417","0.288167505734165"
"7 Strongly agree","2019","secondary school degree","East Germany","702","0.256510383571105","0.23936089567321","0.273659871469"
"7 Strongly agree","2019","college entrance qualification","West Germany","1473","0.202218696959701","0.192725747699301","0.2117116462201"
"7 Strongly agree","2019","college entrance qualification","East Germany","344","0.198053735250564","0.178664843573141","0.217442626927988"
"7 Strongly agree","2019","Other degree","West Germany","692","0.281542221680067","0.263056974891886","0.300027468468249"
"7 Strongly agree","2019","Other degree","East Germany","83","0.241560334285583","0.189928273705094","0.293192394866072"
"7 Strongly agree","2019","no degree/no degree yet","West Germany","173","0.282361179257063","0.24832671568509","0.316395642829037"
"7 Strongly agree","2019","no degree/no degree yet","East Germany","17","","",""
