"plh0222","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","1-pers.-HH","Male","349","0.243137217666656","0.221003762168887","0.265270673164424"
"5 on scale 1-7","2013","1-pers.-HH","Female","413","0.202863944845182","0.185222405309823","0.220505484380541"
"5 on scale 1-7","2013","(Married) couple without C. ","Male","748","0.209474552730963","0.19648651959376","0.222462585868166"
"5 on scale 1-7","2013","(Married) couple without C. ","Female","746","0.199662670069027","0.186987769926202","0.212337570211852"
"5 on scale 1-7","2013","Single parent ","Male","86","0.296997225128798","0.245883960698445","0.348110489559152"
"5 on scale 1-7","2013","Single parent ","Female","142","0.172331994383893","0.146095693798591","0.198568294969195"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Male","261","0.189035903709366","0.167865781216238","0.210206026202495"
"5 on scale 1-7","2013","Couple + C. LE 16 ","Female","316","0.213163403577285","0.19207651531065","0.23425029184392"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Male","311","0.21478005641986","0.193112936615781","0.23644717622394"
"5 on scale 1-7","2013","Couple + C. GT 16 ","Female","276","0.219667216204673","0.196650939161968","0.242683493247377"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Male","117","0.262092196753734","0.221186414435533","0.302997979071936"
"5 on scale 1-7","2013","Couple + C. LE and GT 16","Female","108","0.215576061301127","0.179313347498981","0.251838775103273"
"6 on scale 1-7","2013","1-pers.-HH","Male","561","0.392850893453916","0.367652289649951","0.41804949725788"
"6 on scale 1-7","2013","1-pers.-HH","Female","749","0.37579027381529","0.354542870778609","0.397037676851972"
"6 on scale 1-7","2013","(Married) couple without C. ","Male","1587","0.415916476456805","0.400185330335107","0.431647622578504"
"6 on scale 1-7","2013","(Married) couple without C. ","Female","1546","0.397340642943252","0.381824741252583","0.412856544633921"
"6 on scale 1-7","2013","Single parent ","Male","113","0.333376923846926","0.280643394054388","0.386110453639465"
"6 on scale 1-7","2013","Single parent ","Female","308","0.377040164715522","0.343372314310936","0.410708015120107"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Male","588","0.473478482232127","0.446481911927687","0.500475052536568"
"6 on scale 1-7","2013","Couple + C. LE 16 ","Female","616","0.431817727493503","0.406313746751639","0.457321708235366"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Male","545","0.406596403727585","0.380680557084358","0.432512250370811"
"6 on scale 1-7","2013","Couple + C. GT 16 ","Female","504","0.422467765745514","0.395007961932648","0.449927569558381"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Male","170","0.384193582853385","0.33895033598445","0.429436829722319"
"6 on scale 1-7","2013","Couple + C. LE and GT 16","Female","211","0.445566340892097","0.401736933524472","0.489395748259722"
"7 Strongly agree","2013","1-pers.-HH","Male","344","0.23948596093568","0.217466404160104","0.261505517711256"
"7 Strongly agree","2013","1-pers.-HH","Female","599","0.290592553201258","0.270673993372088","0.310511113030427"
"7 Strongly agree","2013","(Married) couple without C. ","Male","1022","0.260693657853355","0.246681749967049","0.274705565739661"
"7 Strongly agree","2013","(Married) couple without C. ","Female","1107","0.293001803410733","0.278570556015044","0.307433050806422"
"7 Strongly agree","2013","Single parent ","Male","54","0.177508428738072","0.134766499478755","0.220250357997389"
"7 Strongly agree","2013","Single parent ","Female","243","0.320390609858322","0.287974482337267","0.352806737379378"
"7 Strongly agree","2013","Couple + C. LE 16 ","Male","358","0.27193989819664","0.247881290543206","0.295998505850074"
"7 Strongly agree","2013","Couple + C. LE 16 ","Female","403","0.273376307887381","0.250428082202333","0.296324533572428"
"7 Strongly agree","2013","Couple + C. GT 16 ","Male","357","0.254407142087916","0.231428515534502","0.27738576864133"
"7 Strongly agree","2013","Couple + C. GT 16 ","Female","330","0.256156797848369","0.231890352219666","0.280423243477073"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Male","117","0.27998421211903","0.238220952586882","0.321747471651178"
"7 Strongly agree","2013","Couple + C. LE and GT 16","Female","124","0.273985978429713","0.234656219027048","0.313315737832379"
"1 Strongly disagree","2014","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2014","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2014","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2014","Single parent ","Male","","","",""
"1 Strongly disagree","2014","Single parent ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2014","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2014","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2014","Single parent ","Male","","","",""
"2 on scale 1-7 ","2014","Single parent ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2014","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2014","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2014","Single parent ","Male","","","",""
"3 on scale 1-7 ","2014","Single parent ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2014","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2014","Single parent ","Male","","","",""
"4 on scale 1-7","2014","Single parent ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2014","Single parent ","Male","","","",""
"5 on scale 1-7","2014","Single parent ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2014","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2014","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2014","Single parent ","Male","","","",""
"6 on scale 1-7","2014","Single parent ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2014","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2014","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2014","1-pers.-HH","Male","","","",""
"7 Strongly agree","2014","1-pers.-HH","Female","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2014","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2014","Single parent ","Male","","","",""
"7 Strongly agree","2014","Single parent ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2014","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2014","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2015","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2015","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2015","Single parent ","Male","","","",""
"1 Strongly disagree","2015","Single parent ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2015","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2015","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2015","Single parent ","Male","","","",""
"2 on scale 1-7 ","2015","Single parent ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2015","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2015","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2015","Single parent ","Male","","","",""
"3 on scale 1-7 ","2015","Single parent ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2015","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2015","Single parent ","Male","","","",""
"4 on scale 1-7","2015","Single parent ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2015","Single parent ","Male","","","",""
"5 on scale 1-7","2015","Single parent ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2015","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2015","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2015","Single parent ","Male","","","",""
"6 on scale 1-7","2015","Single parent ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2015","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2015","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2015","1-pers.-HH","Male","","","",""
"7 Strongly agree","2015","1-pers.-HH","Female","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2015","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2015","Single parent ","Male","","","",""
"7 Strongly agree","2015","Single parent ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2015","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2015","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Male","","","",""
"1 Strongly disagree","2016","1-pers.-HH","Female","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Male","","","",""
"1 Strongly disagree","2016","(Married) couple without C. ","Female","","","",""
"1 Strongly disagree","2016","Single parent ","Male","","","",""
"1 Strongly disagree","2016","Single parent ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Male","","","",""
"1 Strongly disagree","2016","Couple + C. GT 16 ","Female","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Male","","","",""
"1 Strongly disagree","2016","Couple + C. LE and GT 16","Female","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"2 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"2 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"2 on scale 1-7 ","2016","Single parent ","Male","","","",""
"2 on scale 1-7 ","2016","Single parent ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"2 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Male","","","",""
"3 on scale 1-7 ","2016","1-pers.-HH","Female","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Male","","","",""
"3 on scale 1-7 ","2016","(Married) couple without C. ","Female","","","",""
"3 on scale 1-7 ","2016","Single parent ","Male","","","",""
"3 on scale 1-7 ","2016","Single parent ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. GT 16 ","Female","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Male","","","",""
"3 on scale 1-7 ","2016","Couple + C. LE and GT 16","Female","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"4 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"4 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"4 on scale 1-7","2016","Single parent ","Male","","","",""
"4 on scale 1-7","2016","Single parent ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"4 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"4 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"5 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"5 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"5 on scale 1-7","2016","Single parent ","Male","","","",""
"5 on scale 1-7","2016","Single parent ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"5 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"5 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Male","","","",""
"6 on scale 1-7","2016","1-pers.-HH","Female","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Male","","","",""
"6 on scale 1-7","2016","(Married) couple without C. ","Female","","","",""
"6 on scale 1-7","2016","Single parent ","Male","","","",""
"6 on scale 1-7","2016","Single parent ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Male","","","",""
"6 on scale 1-7","2016","Couple + C. GT 16 ","Female","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Male","","","",""
"6 on scale 1-7","2016","Couple + C. LE and GT 16","Female","","","",""
"7 Strongly agree","2016","1-pers.-HH","Male","","","",""
"7 Strongly agree","2016","1-pers.-HH","Female","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Male","","","",""
"7 Strongly agree","2016","(Married) couple without C. ","Female","","","",""
"7 Strongly agree","2016","Single parent ","Male","","","",""
"7 Strongly agree","2016","Single parent ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Male","","","",""
"7 Strongly agree","2016","Couple + C. GT 16 ","Female","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Male","","","",""
"7 Strongly agree","2016","Couple + C. LE and GT 16","Female","","","",""
"1 Strongly disagree","2017","1-pers.-HH","Male","7","","",""
"1 Strongly disagree","2017","1-pers.-HH","Female","10","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Male","6","","",""
"1 Strongly disagree","2017","(Married) couple without C. ","Female","6","","",""
"1 Strongly disagree","2017","Single parent ","Male","1","","",""
"1 Strongly disagree","2017","Single parent ","Female","6","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Male","7","","",""
"1 Strongly disagree","2017","Couple + C. LE 16 ","Female","7","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Male","3","","",""
"1 Strongly disagree","2017","Couple + C. GT 16 ","Female","3","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Male","5","","",""
"1 Strongly disagree","2017","Couple + C. LE and GT 16","Female","3","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Male","20","","",""
"2 on scale 1-7 ","2017","1-pers.-HH","Female","23","","",""
"2 on scale 1-7 ","2017","(Married) couple without C. ","Male","34","0.0115558372251857","0.00829516131454317","0.0148165131358282"
"2 on scale 1-7 ","2017","(Married) couple without C. ","Female","25","","",""
"2 on scale 1-7 ","2017","Single parent ","Male","7","","",""
"2 on scale 1-7 ","2017","Single parent ","Female","15","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","21","","",""
"2 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","13","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","6","","",""
"2 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","6","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","14","","",""
"2 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","9","","",""
"3 on scale 1-7 ","2017","1-pers.-HH","Male","63","0.0315398526876852","0.0242367491484783","0.0388429562268921"
"3 on scale 1-7 ","2017","1-pers.-HH","Female","60","0.0271929316760731","0.0204709900330739","0.0339148733190723"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Male","91","0.0227969998617055","0.0182433241349259","0.027350675588485"
"3 on scale 1-7 ","2017","(Married) couple without C. ","Female","72","0.015742440253331","0.0119679850129633","0.0195168954936987"
"3 on scale 1-7 ","2017","Single parent ","Male","15","","",""
"3 on scale 1-7 ","2017","Single parent ","Female","45","0.0276786216735951","0.020190984706839","0.0351662586403511"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Male","49","0.0130231279193618","0.00927248538923517","0.0167737704494883"
"3 on scale 1-7 ","2017","Couple + C. LE 16 ","Female","62","0.0157960569140378","0.0117360121749246","0.019856101653151"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Male","49","0.0267728258106221","0.0190609459984219","0.0344847056228223"
"3 on scale 1-7 ","2017","Couple + C. GT 16 ","Female","27","","",""
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Male","30","0.0202574399447011","0.0125517089059697","0.0279631709834325"
"3 on scale 1-7 ","2017","Couple + C. LE and GT 16","Female","18","","",""
"4 on scale 1-7","2017","1-pers.-HH","Male","207","0.105467472010197","0.0926325247772911","0.118302419243103"
"4 on scale 1-7","2017","1-pers.-HH","Female","205","0.10025737723612","0.0878445508788776","0.112670203593363"
"4 on scale 1-7","2017","(Married) couple without C. ","Male","326","0.0813953109589523","0.0730528366309081","0.0897377852869966"
"4 on scale 1-7","2017","(Married) couple without C. ","Female","305","0.0831445132807225","0.0747724767437786","0.0915165498176665"
"4 on scale 1-7","2017","Single parent ","Male","76","0.121344219336493","0.0952821817823824","0.147406256890603"
"4 on scale 1-7","2017","Single parent ","Female","167","0.0766485285683614","0.0645061696395338","0.088790887497189"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Male","217","0.0804790871684425","0.0714796187108475","0.0894785556260374"
"4 on scale 1-7","2017","Couple + C. LE 16 ","Female","244","0.0829673759929272","0.0739856460139883","0.0919491059718661"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Male","182","0.114496536895299","0.0992841507599863","0.129708923030613"
"4 on scale 1-7","2017","Couple + C. GT 16 ","Female","113","0.0716205386286929","0.0590328171291734","0.0842082601282124"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Male","111","0.094338584332554","0.0783506193121668","0.110326549352941"
"4 on scale 1-7","2017","Couple + C. LE and GT 16","Female","88","0.0659488094688904","0.052362769198503","0.0795348497392779"
"5 on scale 1-7","2017","1-pers.-HH","Male","439","0.217494403789903","0.20025570346062","0.234733104119186"
"5 on scale 1-7","2017","1-pers.-HH","Female","463","0.202741844445681","0.186125918606709","0.219357770284652"
"5 on scale 1-7","2017","(Married) couple without C. ","Male","919","0.22804716783862","0.215246324559391","0.24084801111785"
"5 on scale 1-7","2017","(Married) couple without C. ","Female","852","0.20829301414076","0.195979458872494","0.220606569409026"
"5 on scale 1-7","2017","Single parent ","Male","172","0.319505492342503","0.2822885310148","0.356722453670206"
"5 on scale 1-7","2017","Single parent ","Female","356","0.20154865335009","0.183238928756724","0.219858377943457"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Male","655","0.205249903367837","0.191888523596633","0.218611283139041"
"5 on scale 1-7","2017","Couple + C. LE 16 ","Female","695","0.214858139035343","0.201484059690571","0.228232218380115"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Male","412","0.250140278152734","0.229448974201154","0.270831582104314"
"5 on scale 1-7","2017","Couple + C. GT 16 ","Female","342","0.20613361074364","0.186386039687317","0.225881181799962"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Male","287","0.248933217211609","0.225282392864245","0.272584041558973"
"5 on scale 1-7","2017","Couple + C. LE and GT 16","Female","275","0.211427885896889","0.189076424707313","0.233779347086464"
"6 on scale 1-7","2017","1-pers.-HH","Male","852","0.427266918364581","0.406595869226914","0.447937967502247"
"6 on scale 1-7","2017","1-pers.-HH","Female","837","0.367878353508187","0.347948421749156","0.387808285267219"
"6 on scale 1-7","2017","(Married) couple without C. ","Male","1792","0.435108286257581","0.419982702816003","0.450233869699158"
"6 on scale 1-7","2017","(Married) couple without C. ","Female","1764","0.40853810771905","0.393632710853364","0.423443504584735"
"6 on scale 1-7","2017","Single parent ","Male","214","0.373712160400501","0.335098138419182","0.41232618238182"
"6 on scale 1-7","2017","Single parent ","Female","723","0.411785295440525","0.389322128312964","0.434248462568085"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Male","1301","0.410908078559786","0.394631676616377","0.427184480503195"
"6 on scale 1-7","2017","Couple + C. LE 16 ","Female","1489","0.434730410912887","0.418588618956972","0.450872202868802"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Male","648","0.386683070490492","0.36341683665293","0.409949304328054"
"6 on scale 1-7","2017","Couple + C. GT 16 ","Female","697","0.447254550119886","0.422982551197531","0.471526549042241"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Male","468","0.399810479577544","0.373016521721762","0.426604437433326"
"6 on scale 1-7","2017","Couple + C. LE and GT 16","Female","495","0.39921054090408","0.372402428819573","0.426018652988587"
