"plh0226","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on scale 1-7 ","2013","Bremen","direct migration background","2","","","","2"
"2 on scale 1-7 ","2013","Bremen","indirect migration background","1","","","","2"
"2 on scale 1-7 ","2013","North Rhine-Westphalia","no migration background","235","0.0776674885778412","0.0682213503561922","0.0871136267994902","2"
"2 on scale 1-7 ","2013","North Rhine-Westphalia","direct migration background","33","0.0926621651659384","0.0657217789268501","0.119602551405027","2"
"2 on scale 1-7 ","2013","North Rhine-Westphalia","indirect migration background","13","","","","2"
"2 on scale 1-7 ","2013","Hesse","no migration background","68","0.0670982807785123","0.0520296513062237","0.082166910250801","2"
"2 on scale 1-7 ","2013","Hesse","direct migration background","13","","","","2"
"2 on scale 1-7 ","2013","Hesse","indirect migration background","6","","","","2"
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","no migration background","50","0.0562597858516495","0.0411044042461374","0.0714151674571615","2"
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","direct migration background","6","","","","2"
"2 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","2"
"2 on scale 1-7 ","2013","Baden-Württemberg","no migration background","113","0.0700627476990823","0.0579645565717569","0.0821609388264077","2"
"2 on scale 1-7 ","2013","Baden-Württemberg","direct migration background","18","","","","2"
"2 on scale 1-7 ","2013","Baden-Württemberg","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2013","Bavaria","indirect migration background","9","","","","2"
"2 on scale 1-7 ","2013","Berlin","no migration background","55","0.076511250513044","0.056691986547296","0.096330514478792","2"
"2 on scale 1-7 ","2013","Berlin","direct migration background","2","","","","2"
"2 on scale 1-7 ","2013","Berlin","indirect migration background","5","","","","2"
"2 on scale 1-7 ","2013","Brandenburg","no migration background","55","0.0744043684459688","0.0557100336260277","0.09309870326591","2"
"2 on scale 1-7 ","2013","Brandenburg","direct migration background","","","","","2"
"2 on scale 1-7 ","2013","Bavaria","no migration background","165","0.0671640803608897","0.0573874004917948","0.0769407602299847","2"
"2 on scale 1-7 ","2013","Bavaria","direct migration background","29","","","","2"
"3 on scale 1-7 ","2013","Schleswig-Holstein","no migration background","66","0.14511462092638","0.115100212664847","0.175129029187913","3"
"3 on scale 1-7 ","2013","Schleswig-Holstein","direct migration background","7","","","","3"
"3 on scale 1-7 ","2013","Schleswig-Holstein","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","Hamburg","no migration background","44","0.153247545038494","0.110279934373953","0.196215155703035","3"
"3 on scale 1-7 ","2013","Hamburg","direct migration background","1","","","","3"
"3 on scale 1-7 ","2013","Hamburg","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2013","Lower Saxony","no migration background","188","0.122873806988189","0.106742346140476","0.139005267835902","3"
"3 on scale 1-7 ","2013","Lower Saxony","direct migration background","15","","","","3"
"3 on scale 1-7 ","2013","Bavaria","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2013","Berlin","no migration background","90","0.134194581945928","0.108779781278792","0.159609382613063","3"
"3 on scale 1-7 ","2013","Berlin","direct migration background","4","","","","3"
"3 on scale 1-7 ","2013","Brandenburg","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","no migration background","58","0.124537365215906","0.0937895068431548","0.155285223588658","3"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","direct migration background","1","","","","3"
"3 on scale 1-7 ","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2013","Saxony","no migration background","153","0.118955848902216","0.1013644174952","0.136547280309232","3"
"3 on scale 1-7 ","2013","Saxony","direct migration background","3","","","","3"
"3 on scale 1-7 ","2013","Saxony","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2013","Saxony-Anhalt","no migration background","82","0.120630099244361","0.0971000506207183","0.144160147868004","3"
"3 on scale 1-7 ","2013","Saxony-Anhalt","direct migration background","2","","","","3"
"3 on scale 1-7 ","2013","Saxony-Anhalt","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2013","Thuringia","no migration background","96","0.135823990738573","0.111872852130622","0.159775129346524","3"
"3 on scale 1-7 ","2013","Thuringia","direct migration background","1","","","","3"
"3 on scale 1-7 ","2013","Thuringia","indirect migration background","2","","","","3"
"3 on scale 1-7 ","2013","Hesse","indirect migration background","5","","","","3"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","no migration background","92","0.0911088927911622","0.0721820611201899","0.110035724462135","3"
"3 on scale 1-7 ","2013","Lower Saxony","indirect migration background","5","","","","3"
"3 on scale 1-7 ","2013","Bremen","no migration background","18","","","","3"
"3 on scale 1-7 ","2013","Bremen","direct migration background","","","","","3"
"3 on scale 1-7 ","2013","Bremen","indirect migration background","","","","","3"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","no migration background","375","0.115221718900199","0.10395298021708","0.126490457583318","3"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","direct migration background","58","0.114113881297606","0.0845728078540073","0.143654954741204","3"
"3 on scale 1-7 ","2013","North Rhine-Westphalia","indirect migration background","21","","","","3"
"3 on scale 1-7 ","2013","Hesse","no migration background","127","0.10929985249947","0.0905077375194987","0.128091967479441","3"
"3 on scale 1-7 ","2013","Hesse","direct migration background","24","","","","3"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","direct migration background","17","","","","3"
"3 on scale 1-7 ","2013","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","3"
"3 on scale 1-7 ","2013","Baden-Württemberg","no migration background","223","0.133878177888989","0.117738516360856","0.150017839417122","3"
"3 on scale 1-7 ","2013","Baden-Württemberg","direct migration background","38","0.118710750265002","0.0815481702188528","0.155873330311151","3"
"3 on scale 1-7 ","2013","Baden-Württemberg","indirect migration background","14","","","","3"
"3 on scale 1-7 ","2013","Bavaria","no migration background","306","0.121969543305217","0.109187487263075","0.13475159934736","3"
"3 on scale 1-7 ","2013","Bavaria","direct migration background","37","0.125568597468668","0.0878195819374278","0.163317612999907","3"
"3 on scale 1-7 ","2013","Berlin","indirect migration background","3","","","","3"
"3 on scale 1-7 ","2013","Brandenburg","no migration background","102","0.139588981199969","0.11490139088291","0.164276571517028","3"
"3 on scale 1-7 ","2013","Brandenburg","direct migration background","4","","","","3"
"4 on scale 1-7","2013","Brandenburg","direct migration background","6","","","","4"
"4 on scale 1-7","2013","Schleswig-Holstein","no migration background","121","0.223764786888794","0.188249706900412","0.259279866877176","4"
"4 on scale 1-7","2013","Schleswig-Holstein","direct migration background","10","","","","4"
"4 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","3","","","","4"
"4 on scale 1-7","2013","Hamburg","no migration background","50","0.166409961268976","0.121984481480438","0.210835441057514","4"
"4 on scale 1-7","2013","Hamburg","direct migration background","8","","","","4"
"4 on scale 1-7","2013","Hamburg","indirect migration background","6","","","","4"
"4 on scale 1-7","2013","Lower Saxony","no migration background","338","0.20313828113295","0.183368567898191","0.222907994367708","4"
"4 on scale 1-7","2013","Lower Saxony","direct migration background","32","0.13806282456295","0.0809201904292123","0.195205458696687","4"
"4 on scale 1-7","2013","Lower Saxony","indirect migration background","9","","","","4"
"4 on scale 1-7","2013","Bremen","no migration background","21","","","","4"
"4 on scale 1-7","2013","Bremen","direct migration background","2","","","","4"
"4 on scale 1-7","2013","Bremen","indirect migration background","1","","","","4"
"4 on scale 1-7","2013","North Rhine-Westphalia","no migration background","652","0.209062295333305","0.194710709158545","0.223413881508064","4"
"4 on scale 1-7","2013","Bavaria","indirect migration background","23","","","","4"
"4 on scale 1-7","2013","Berlin","no migration background","148","0.199558752578018","0.169759238136879","0.229358267019157","4"
"4 on scale 1-7","2013","Berlin","direct migration background","15","","","","4"
"4 on scale 1-7","2013","Berlin","indirect migration background","7","","","","4"
"4 on scale 1-7","2013","Brandenburg","no migration background","189","0.260012188076924","0.228765118991039","0.29125925716281","4"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","197","0.225175432560596","0.197702577039312","0.252648288081881","4"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","29","","","","4"
"4 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","16","","","","4"
"4 on scale 1-7","2013","Baden-Württemberg","no migration background","404","0.234898055588655","0.214804842055088","0.254991269122222","4"
"4 on scale 1-7","2013","Baden-Württemberg","direct migration background","75","0.242210124299876","0.192986663800509","0.291433584799243","4"
"4 on scale 1-7","2013","Baden-Württemberg","indirect migration background","29","","","","4"
"4 on scale 1-7","2013","Bavaria","no migration background","616","0.240170438303612","0.223484981672565","0.256855894934659","4"
"4 on scale 1-7","2013","Bavaria","direct migration background","67","0.245606244250142","0.196569573151443","0.294642915348841","4"
"4 on scale 1-7","2013","Brandenburg","indirect migration background","","","","","4"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","100","0.196838721340378","0.159813055545231","0.233864387135525","4"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","2","","","","4"
"4 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","","","4"
"4 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","101","0.217989560626141","0.179628358440833","0.256350762811449","4"
"4 on scale 1-7","2013","Hesse","indirect migration background","12","","","","4"
"4 on scale 1-7","2013","Saxony","no migration background","339","0.260118834812168","0.236280477307072","0.283957192317264","4"
"4 on scale 1-7","2013","Saxony","direct migration background","5","","","","4"
"4 on scale 1-7","2013","Saxony","indirect migration background","2","","","","4"
"4 on scale 1-7","2013","Saxony-Anhalt","no migration background","172","0.220120297966045","0.190187105481586","0.250053490450504","4"
"4 on scale 1-7","2013","Saxony-Anhalt","direct migration background","3","","","","4"
"4 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","1","","","","4"
"4 on scale 1-7","2013","Thuringia","no migration background","186","0.209779043010987","0.181315291489227","0.238242794532748","4"
"4 on scale 1-7","2013","Thuringia","direct migration background","1","","","","4"
"4 on scale 1-7","2013","Thuringia","indirect migration background","","","","","4"
"4 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","43","0.241986551208273","0.18027076053362","0.303702341882927","4"
"4 on scale 1-7","2013","Hesse","no migration background","229","0.228978258850627","0.203671848410857","0.254284669290396","4"
"4 on scale 1-7","2013","Hesse","direct migration background","29","","","","4"
"5 on scale 1-7","2013","Brandenburg","indirect migration background","3","","","","5"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","116","0.305498725019788","0.26260562327924","0.348391826760335","5"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","5"
"5 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","4","","","","5"
"5 on scale 1-7","2013","Brandenburg","direct migration background","3","","","","5"
"5 on scale 1-7","2013","Saxony","no migration background","342","0.268489619185589","0.244408124508919","0.292571113862259","5"
"5 on scale 1-7","2013","Schleswig-Holstein","no migration background","147","0.280510567541185","0.242227469267528","0.318793665814841","5"
"5 on scale 1-7","2013","Schleswig-Holstein","direct migration background","16","","","","5"
"5 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","1","","","","5"
"5 on scale 1-7","2013","Hamburg","no migration background","73","0.302555410758019","0.247762606782614","0.357348214733424","5"
"5 on scale 1-7","2013","Hamburg","direct migration background","5","","","","5"
"5 on scale 1-7","2013","Hamburg","indirect migration background","4","","","","5"
"5 on scale 1-7","2013","Lower Saxony","no migration background","422","0.274812303214875","0.25287636062092","0.29674824580883","5"
"5 on scale 1-7","2013","Lower Saxony","direct migration background","39","0.327073736500948","0.249361277960967","0.404786195040928","5"
"5 on scale 1-7","2013","Lower Saxony","indirect migration background","11","","","","5"
"5 on scale 1-7","2013","Bremen","no migration background","24","","","","5"
"5 on scale 1-7","2013","Bremen","direct migration background","6","","","","5"
"5 on scale 1-7","2013","Bremen","indirect migration background","","","","","5"
"5 on scale 1-7","2013","North Rhine-Westphalia","no migration background","792","0.266704217302329","0.251096282525855","0.282312152078804","5"
"5 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","97","0.231482598803717","0.192294507341136","0.270670690266299","5"
"5 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","43","0.261969570225914","0.19860816726368","0.325330973188149","5"
"5 on scale 1-7","2013","Hesse","no migration background","277","0.261246268609829","0.234787172564495","0.287705364655162","5"
"5 on scale 1-7","2013","Hesse","direct migration background","38","0.260875781831848","0.194277127575111","0.327474436088585","5"
"5 on scale 1-7","2013","Bavaria","indirect migration background","35","0.198784273738787","0.131463832935108","0.266104714542465","5"
"5 on scale 1-7","2013","Berlin","no migration background","178","0.267962929080703","0.23494019990529","0.300985658256117","5"
"5 on scale 1-7","2013","Berlin","direct migration background","13","","","","5"
"5 on scale 1-7","2013","Berlin","indirect migration background","4","","","","5"
"5 on scale 1-7","2013","Brandenburg","no migration background","185","0.225455898594179","0.195687599002524","0.255224198185834","5"
"5 on scale 1-7","2013","Saxony","direct migration background","12","","","","5"
"5 on scale 1-7","2013","Saxony","indirect migration background","1","","","","5"
"5 on scale 1-7","2013","Saxony-Anhalt","no migration background","200","0.287093857031332","0.254409698200683","0.319778015861982","5"
"5 on scale 1-7","2013","Saxony-Anhalt","direct migration background","4","","","","5"
"5 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","","","","","5"
"5 on scale 1-7","2013","Thuringia","no migration background","202","0.260243750757421","0.2295696885419","0.290917812972942","5"
"5 on scale 1-7","2013","Thuringia","direct migration background","5","","","","5"
"5 on scale 1-7","2013","Thuringia","indirect migration background","4","","","","5"
"5 on scale 1-7","2013","Hesse","indirect migration background","16","","","","5"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","201","0.231231921349775","0.203501071902983","0.258962770796568","5"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","32","0.242504806357417","0.168543708012673","0.31646590470216","5"
"5 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","12","","","","5"
"5 on scale 1-7","2013","Baden-Württemberg","no migration background","432","0.236096375609625","0.215967756531656","0.256224994687594","5"
"5 on scale 1-7","2013","Baden-Württemberg","direct migration background","64","0.247888913562423","0.198278694611229","0.297499132513618","5"
"5 on scale 1-7","2013","Baden-Württemberg","indirect migration background","40","0.302361748317771","0.222167839036715","0.382555657598827","5"
"5 on scale 1-7","2013","Bavaria","no migration background","612","0.252586849945697","0.235615907374894","0.269557792516501","5"
"5 on scale 1-7","2013","Bavaria","direct migration background","64","0.175277531579137","0.131964431096178","0.218590632062097","5"
"6 on scale 1-7","2013","Brandenburg","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","no migration background","102","0.206596337590953","0.16889518413494","0.244297491046966","6"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","direct migration background","2","","","","6"
"6 on scale 1-7","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","6"
"6 on scale 1-7","2013","Saxony","no migration background","262","0.19595869448356","0.17438965072697","0.21752773824015","6"
"6 on scale 1-7","2013","Saxony","direct migration background","4","","","","6"
"6 on scale 1-7","2013","Saxony","indirect migration background","2","","","","6"
"6 on scale 1-7","2013","Saxony-Anhalt","no migration background","169","0.22189582559869","0.191876383099589","0.251915268097791","6"
"6 on scale 1-7","2013","Saxony-Anhalt","direct migration background","3","","","","6"
"6 on scale 1-7","2013","Saxony-Anhalt","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","Schleswig-Holstein","no migration background","124","0.220630629434936","0.185294024268212","0.255967234601659","6"
"6 on scale 1-7","2013","Schleswig-Holstein","direct migration background","12","","","","6"
"6 on scale 1-7","2013","Schleswig-Holstein","indirect migration background","4","","","","6"
"6 on scale 1-7","2013","Hamburg","no migration background","55","0.198329553532979","0.150767799471149","0.245891307594809","6"
"6 on scale 1-7","2013","Hamburg","direct migration background","5","","","","6"
"6 on scale 1-7","2013","Hamburg","indirect migration background","5","","","","6"
"6 on scale 1-7","2013","Lower Saxony","no migration background","304","0.188110241138046","0.168907299902172","0.20731318237392","6"
"6 on scale 1-7","2013","Lower Saxony","direct migration background","29","","","","6"
"6 on scale 1-7","2013","Lower Saxony","indirect migration background","14","","","","6"
"6 on scale 1-7","2013","Bremen","no migration background","18","","","","6"
"6 on scale 1-7","2013","Bremen","direct migration background","9","","","","6"
"6 on scale 1-7","2013","Bremen","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","North Rhine-Westphalia","no migration background","678","0.223821978442885","0.20911163060867","0.238532326277099","6"
"6 on scale 1-7","2013","North Rhine-Westphalia","direct migration background","87","0.196983907542099","0.160031257934648","0.23393655714955","6"
"6 on scale 1-7","2013","North Rhine-Westphalia","indirect migration background","34","0.155461418378245","0.103247860557288","0.207674976199203","6"
"6 on scale 1-7","2013","Hesse","no migration background","241","0.219309160158401","0.194388012484086","0.244230307832715","6"
"6 on scale 1-7","2013","Hesse","direct migration background","29","","","","6"
"6 on scale 1-7","2013","Hesse","indirect migration background","15","","","","6"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","no migration background","219","0.249435579136556","0.220976896320104","0.277894261953007","6"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","direct migration background","27","","","","6"
"6 on scale 1-7","2013","Rhineland-Palatinate,Saarland","indirect migration background","9","","","","6"
"6 on scale 1-7","2013","Bavaria","indirect migration background","26","","","","6"
"6 on scale 1-7","2013","Berlin","no migration background","152","0.224230827549654","0.19313350587986","0.255328149219448","6"
"6 on scale 1-7","2013","Berlin","direct migration background","9","","","","6"
"6 on scale 1-7","2013","Berlin","indirect migration background","5","","","","6"
"6 on scale 1-7","2013","Brandenburg","no migration background","160","0.221682337252049","0.192092393458302","0.251272281045796","6"
"6 on scale 1-7","2013","Brandenburg","direct migration background","2","","","","6"
"6 on scale 1-7","2013","Thuringia","no migration background","153","0.207918616265757","0.179548023545503","0.236289208986011","6"
"6 on scale 1-7","2013","Thuringia","direct migration background","4","","","","6"
"6 on scale 1-7","2013","Thuringia","indirect migration background","1","","","","6"
"6 on scale 1-7","2013","Baden-Württemberg","no migration background","377","0.226016066114056","0.206192322850297","0.245839809377814","6"
"6 on scale 1-7","2013","Baden-Württemberg","direct migration background","59","0.230686927056236","0.182284778004231","0.279089076108242","6"
"6 on scale 1-7","2013","Bavaria","no migration background","554","0.214110355972003","0.198088240851313","0.230132471092692","6"
"6 on scale 1-7","2013","Bavaria","direct migration background","52","0.217777279475175","0.170758242182381","0.264796316767969","6"
"6 on scale 1-7","2013","Baden-Württemberg","indirect migration background","27","","","","6"
"7 Strongly agree","2013","Brandenburg","direct migration background","2","","","","7"
"7 Strongly agree","2013","Brandenburg","indirect migration background","1","","","","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","no migration background","31","0.0935936767204107","0.0664711000592862","0.120716253381535","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","direct migration background","","","","","7"
"7 Strongly agree","2013","Mecklenburg-Western Pomerania","indirect migration background","","","","","7"
"7 Strongly agree","2013","Saxony","no migration background","93","0.0628562861787579","0.0496680444236404","0.0760445279338755","7"
"7 Strongly agree","2013","Saxony","direct migration background","1","","","","7"
"7 Strongly agree","2013","Saxony","indirect migration background","3","","","","7"
"7 Strongly agree","2013","Saxony-Anhalt","no migration background","54","0.0738348688439228","0.0549425985296294","0.0927271391582163","7"
"7 Strongly agree","2013","Saxony-Anhalt","direct migration background","","","","","7"
"7 Strongly agree","2013","Saxony-Anhalt","indirect migration background","","","","","7"
"7 Strongly agree","2013","Thuringia","no migration background","71","0.0861826105872621","0.0665636339623896","0.105801587212135","7"
"7 Strongly agree","2013","Thuringia","direct migration background","","","","","7"
"7 Strongly agree","2013","Thuringia","indirect migration background","","","","","7"
"7 Strongly agree","2013","Schleswig-Holstein","no migration background","30","0.0497266414804723","0.031202457064221","0.0682508258967236","7"
"7 Strongly agree","2013","Schleswig-Holstein","direct migration background","2","","","","7"
"7 Strongly agree","2013","Schleswig-Holstein","indirect migration background","1","","","","7"
"7 Strongly agree","2013","Hamburg","no migration background","27","","","","7"
"7 Strongly agree","2013","Hamburg","direct migration background","2","","","","7"
"7 Strongly agree","2013","Hamburg","indirect migration background","","","","","7"
"7 Strongly agree","2013","Lower Saxony","no migration background","167","0.1112591836822","0.0958077600841215","0.126710607280279","7"
"7 Strongly agree","2013","Lower Saxony","direct migration background","8","","","","7"
"7 Strongly agree","2013","Lower Saxony","indirect migration background","6","","","","7"
"7 Strongly agree","2013","Bremen","no migration background","7","","","","7"
"7 Strongly agree","2013","Bremen","direct migration background","1","","","","7"
"7 Strongly agree","2013","Bremen","indirect migration background","","","","","7"
"7 Strongly agree","2013","North Rhine-Westphalia","no migration background","242","0.0713182046776957","0.0622353038266185","0.0804011055287729","7"
"7 Strongly agree","2013","North Rhine-Westphalia","direct migration background","56","0.123562022683299","0.0929866905081561","0.154137354858442","7"
"7 Strongly agree","2013","North Rhine-Westphalia","indirect migration background","25","","","","7"
"7 Strongly agree","2013","Hesse","no migration background","91","0.0826232090138904","0.0660416632242751","0.0992047548035056","7"
"7 Strongly agree","2013","Hesse","direct migration background","22","","","","7"
"7 Strongly agree","2013","Hesse","indirect migration background","7","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","no migration background","106","0.121668124928488","0.100167091344675","0.143169158512301","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","direct migration background","13","","","","7"
"7 Strongly agree","2013","Rhineland-Palatinate,Saarland","indirect migration background","4","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","no migration background","120","0.0753442631378438","0.0628340368606925","0.087854489414995","7"
"7 Strongly agree","2013","Baden-Württemberg","direct migration background","25","","","","7"
"7 Strongly agree","2013","Baden-Württemberg","indirect migration background","9","","","","7"
"7 Strongly agree","2013","Bavaria","no migration background","200","0.073682633979941","0.0634783460978374","0.0838869218620446","7"
"7 Strongly agree","2013","Bavaria","direct migration background","39","0.100904291698957","0.066591186882581","0.135217396515334","7"
"7 Strongly agree","2013","Bavaria","indirect migration background","21","","","","7"
"7 Strongly agree","2013","Berlin","no migration background","41","0.0670872778594059","0.0484342361965194","0.0857403195222924","7"
"7 Strongly agree","2013","Berlin","direct migration background","4","","","","7"
"7 Strongly agree","2013","Berlin","indirect migration background","2","","","","7"
"7 Strongly agree","2013","Brandenburg","no migration background","49","0.0590654602124273","0.042271750079731","0.0758591703451236","7"
"1 Strongly disagree","2014","Bavaria","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Berlin","no migration background","","","","","1"
"1 Strongly disagree","2014","Berlin","direct migration background","","","","","1"
"1 Strongly disagree","2014","Berlin","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","no migration background","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","no migration background","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","direct migration background","","","","","1"
"1 Strongly disagree","2014","Hesse","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","no migration background","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","direct migration background","","","","","1"
"1 Strongly disagree","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","direct migration background","","","","","1"
"1 Strongly disagree","2014","Baden-Württemberg","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Bavaria","no migration background","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","direct migration background","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Thuringia","no migration background","","","","","1"
"1 Strongly disagree","2014","Thuringia","direct migration background","","","","","1"
"1 Strongly disagree","2014","Thuringia","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Bremen","direct migration background","","","","","1"
"1 Strongly disagree","2014","Bremen","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Hamburg","no migration background","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","direct migration background","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Bremen","no migration background","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","no migration background","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","direct migration background","","","","","1"
"1 Strongly disagree","2014","North Rhine-Westphalia","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Hesse","no migration background","","","","","1"
"1 Strongly disagree","2014","Saxony","direct migration background","","","","","1"
"1 Strongly disagree","2014","Brandenburg","direct migration background","","","","","1"
"1 Strongly disagree","2014","Saxony","no migration background","","","","","1"
"1 Strongly disagree","2014","Schleswig-Holstein","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Hamburg","direct migration background","","","","","1"
"1 Strongly disagree","2014","Hamburg","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Lower Saxony","no migration background","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","1"
"1 Strongly disagree","2014","Bavaria","direct migration background","","","","","1"
"1 Strongly disagree","2014","Brandenburg","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Hesse","direct migration background","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","no migration background","","","","","1"
"1 Strongly disagree","2014","Saxony","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"1 Strongly disagree","2014","Saxony-Anhalt","no migration background","","","","","1"
"1 Strongly disagree","2014","Brandenburg","no migration background","","","","","1"
"2 on scale 1-7 ","2014","Brandenburg","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Thuringia","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Saxony-Anhalt","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Schleswig-Holstein","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Hamburg","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Berlin","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Berlin","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Berlin","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Brandenburg","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","Baden-Württemberg","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","no migration background","","","","","2"
"2 on scale 1-7 ","2014","Bavaria","direct migration background","","","","","2"
