"plh0226","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2012","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","general elemantary","25","","",""
"2 on scale 1-7 ","2012","lower secondary degree","middle vocational","61","0.0720719290610262","0.055486951718289","0.0886569064037634"
"2 on scale 1-7 ","2012","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","higher vocational","1","","",""
"2 on scale 1-7 ","2012","lower secondary degree","higher education","1","","",""
"2 on scale 1-7 ","2012","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2012","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2012","secondary school degree","general elemantary","16","","",""
"2 on scale 1-7 ","2012","secondary school degree","middle vocational","147","0.0749213366598025","0.0630304285885702","0.0868122447310349"
"2 on scale 1-7 ","2012","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","secondary school degree","higher vocational","13","","",""
"2 on scale 1-7 ","2012","secondary school degree","higher education","7","","",""
"2 on scale 1-7 ","2012","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","middle vocational","12","","",""
"2 on scale 1-7 ","2012","college entrance qualification","vocational + Abi","60","0.0964653165203676","0.0735028128193305","0.119427820221405"
"2 on scale 1-7 ","2012","college entrance qualification","higher vocational","3","","",""
"2 on scale 1-7 ","2012","college entrance qualification","higher education","80","0.0587030985380941","0.0455448924816988","0.0718613045944894"
"2 on scale 1-7 ","2012","Other degree","in school","","","",""
"2 on scale 1-7 ","2012","Other degree","inadequately","3","","",""
"2 on scale 1-7 ","2012","Other degree","general elemantary","11","","",""
"2 on scale 1-7 ","2012","Other degree","middle vocational","17","","",""
"2 on scale 1-7 ","2012","Other degree","vocational + Abi","5","","",""
"2 on scale 1-7 ","2012","Other degree","higher vocational","1","","",""
"2 on scale 1-7 ","2012","Other degree","higher education","15","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","in school","11","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","inadequately","14","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","middle vocational","2","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","general elemantary","51","0.12488498092162","0.0929631966980227","0.156806765145217"
"3 on scale 1-7 ","2012","lower secondary degree","middle vocational","108","0.121811632659271","0.100836105952513","0.14278715936603"
"3 on scale 1-7 ","2012","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","higher vocational","9","","",""
"3 on scale 1-7 ","2012","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2012","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2012","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2012","secondary school degree","general elemantary","24","","",""
"3 on scale 1-7 ","2012","secondary school degree","middle vocational","209","0.12067420969725","0.105961079835735","0.135387339558765"
"3 on scale 1-7 ","2012","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","secondary school degree","higher vocational","19","","",""
"3 on scale 1-7 ","2012","secondary school degree","higher education","11","","",""
"3 on scale 1-7 ","2012","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","middle vocational","23","","",""
"3 on scale 1-7 ","2012","college entrance qualification","vocational + Abi","66","0.0914380194729484","0.0690197588625653","0.113856280083332"
"3 on scale 1-7 ","2012","college entrance qualification","higher vocational","21","","",""
"3 on scale 1-7 ","2012","college entrance qualification","higher education","186","0.159398800996191","0.138908875293172","0.17988872669921"
"3 on scale 1-7 ","2012","Other degree","in school","","","",""
"3 on scale 1-7 ","2012","Other degree","inadequately","6","","",""
"3 on scale 1-7 ","2012","Other degree","general elemantary","15","","",""
"3 on scale 1-7 ","2012","Other degree","middle vocational","29","","",""
"3 on scale 1-7 ","2012","Other degree","vocational + Abi","7","","",""
"3 on scale 1-7 ","2012","Other degree","higher vocational","1","","",""
"3 on scale 1-7 ","2012","Other degree","higher education","26","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","in school","19","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","inadequately","18","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","middle vocational","4","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2012","lower secondary degree","in school","","","",""
"4 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2012","lower secondary degree","general elemantary","83","0.183369278067599","0.146003362538533","0.220735193596664"
"4 on scale 1-7","2012","lower secondary degree","middle vocational","204","0.213577670265854","0.187294333871233","0.239861006660474"
"4 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2012","lower secondary degree","higher vocational","5","","",""
"4 on scale 1-7","2012","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2012","secondary school degree","in school","","","",""
"4 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2012","secondary school degree","general elemantary","58","0.237037468555329","0.182196867429725","0.291878069680932"
"4 on scale 1-7","2012","secondary school degree","middle vocational","393","0.209885826468479","0.191492536684627","0.228279116252331"
"4 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2012","secondary school degree","higher vocational","37","0.195027563007465","0.137463571688463","0.252591554326467"
"4 on scale 1-7","2012","secondary school degree","higher education","27","","",""
"4 on scale 1-7","2012","college entrance qualification","in school","","","",""
"4 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2012","college entrance qualification","middle vocational","39","0.230339025702253","0.166670184441311","0.294007866963195"
"4 on scale 1-7","2012","college entrance qualification","vocational + Abi","147","0.221782844634745","0.189469969430965","0.254095719838524"
"4 on scale 1-7","2012","college entrance qualification","higher vocational","27","","",""
"4 on scale 1-7","2012","college entrance qualification","higher education","256","0.206192911841025","0.183546614350617","0.228839209331432"
"4 on scale 1-7","2012","Other degree","in school","","","",""
"4 on scale 1-7","2012","Other degree","inadequately","1","","",""
"4 on scale 1-7","2012","Other degree","general elemantary","29","","",""
"4 on scale 1-7","2012","Other degree","middle vocational","48","0.218525511179439","0.163158678581144","0.273892343777734"
"4 on scale 1-7","2012","Other degree","vocational + Abi","26","","",""
"4 on scale 1-7","2012","Other degree","higher vocational","2","","",""
"4 on scale 1-7","2012","Other degree","higher education","29","","",""
"4 on scale 1-7","2012","no degree/no degree yet","in school","33","0.178295253108878","0.123870172762033","0.232720333455723"
"4 on scale 1-7","2012","no degree/no degree yet","inadequately","24","","",""
"4 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","middle vocational","3","","",""
"4 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","higher vocational","1","","",""
"4 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2012","lower secondary degree","in school","","","",""
"5 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2012","lower secondary degree","general elemantary","108","0.277798702882593","0.234547945016183","0.321049460749003"
"5 on scale 1-7","2012","lower secondary degree","middle vocational","231","0.232397324040933","0.205310477052464","0.259484171029403"
"5 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2012","lower secondary degree","higher vocational","10","","",""
"5 on scale 1-7","2012","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2012","secondary school degree","in school","","","",""
"5 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2012","secondary school degree","general elemantary","59","0.246088659258877","0.190543266847257","0.301634051670496"
"5 on scale 1-7","2012","secondary school degree","middle vocational","497","0.255906667451208","0.23619708434911","0.275616250553307"
"5 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2012","secondary school degree","higher vocational","46","0.308941242270891","0.241812605328402","0.376069879213381"
"5 on scale 1-7","2012","secondary school degree","higher education","17","","",""
"5 on scale 1-7","2012","college entrance qualification","in school","","","",""
"5 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2012","college entrance qualification","middle vocational","40","0.244450360608824","0.179464287827745","0.309436433389904"
"5 on scale 1-7","2012","college entrance qualification","vocational + Abi","156","0.241027081436484","0.207760567761005","0.274293595111964"
"5 on scale 1-7","2012","college entrance qualification","higher vocational","30","0.26309630110579","0.182968756277746","0.343223845933835"
"5 on scale 1-7","2012","college entrance qualification","higher education","341","0.285668323698428","0.260382107110192","0.310954540286665"
"5 on scale 1-7","2012","Other degree","in school","","","",""
"5 on scale 1-7","2012","Other degree","inadequately","5","","",""
"5 on scale 1-7","2012","Other degree","general elemantary","28","","",""
"5 on scale 1-7","2012","Other degree","middle vocational","54","0.263904489647976","0.204852888449203","0.322956090846749"
"5 on scale 1-7","2012","Other degree","vocational + Abi","28","","",""
"5 on scale 1-7","2012","Other degree","higher vocational","","","",""
"5 on scale 1-7","2012","Other degree","higher education","45","0.267365645007716","0.201223190304354","0.333508099711078"
"5 on scale 1-7","2012","no degree/no degree yet","in school","55","0.281152066039675","0.21722858094258","0.345075551136769"
"5 on scale 1-7","2012","no degree/no degree yet","inadequately","31","0.239414817673052","0.166340985019356","0.312488650326748"
"5 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","middle vocational","8","","",""
"5 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","higher education","1","","",""
"6 on scale 1-7","2012","lower secondary degree","in school","","","",""
"6 on scale 1-7","2012","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2012","lower secondary degree","general elemantary","76","0.183189392002942","0.145837695829029","0.220541088176855"
"6 on scale 1-7","2012","lower secondary degree","middle vocational","198","0.197797647083414","0.17225139583338","0.223343898333448"
"6 on scale 1-7","2012","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","lower secondary degree","higher vocational","18","","",""
"6 on scale 1-7","2012","lower secondary degree","higher education","2","","",""
"6 on scale 1-7","2012","secondary school degree","in school","","","",""
"6 on scale 1-7","2012","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2012","secondary school degree","general elemantary","36","0.143394507056859","0.0981986333680512","0.188590380745667"
"6 on scale 1-7","2012","secondary school degree","middle vocational","413","0.219850261033102","0.201144498894847","0.238556023171358"
"6 on scale 1-7","2012","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2012","secondary school degree","higher vocational","47","0.249740540063864","0.186853281883399","0.312627798244329"
"6 on scale 1-7","2012","secondary school degree","higher education","21","","",""
"6 on scale 1-7","2012","college entrance qualification","in school","","","",""
"6 on scale 1-7","2012","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2012","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2012","college entrance qualification","middle vocational","40","0.220297060621322","0.157626672094456","0.282967449148188"
"6 on scale 1-7","2012","college entrance qualification","vocational + Abi","145","0.255412900799049","0.221494107229367","0.289331694368732"
"6 on scale 1-7","2012","college entrance qualification","higher vocational","24","","",""
"6 on scale 1-7","2012","college entrance qualification","higher education","281","0.218200975991226","0.19508145869883","0.241320493283621"
"6 on scale 1-7","2012","Other degree","in school","","","",""
"6 on scale 1-7","2012","Other degree","inadequately","4","","",""
"6 on scale 1-7","2012","Other degree","general elemantary","30","0.190058378351125","0.12435946661838","0.255757290083869"
"6 on scale 1-7","2012","Other degree","middle vocational","42","0.18866655976959","0.136247604897539","0.241085514641642"
"6 on scale 1-7","2012","Other degree","vocational + Abi","30","0.261648548040105","0.182677965534864","0.340619130545346"
"6 on scale 1-7","2012","Other degree","higher vocational","1","","",""
"6 on scale 1-7","2012","Other degree","higher education","31","0.211328076449821","0.150316723216715","0.272339429682927"
"6 on scale 1-7","2012","no degree/no degree yet","in school","48","0.251222531046965","0.189552102287509","0.312892959806422"
"6 on scale 1-7","2012","no degree/no degree yet","inadequately","13","","",""
"6 on scale 1-7","2012","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","middle vocational","4","","",""
"6 on scale 1-7","2012","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher vocational","1","","",""
"6 on scale 1-7","2012","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2012","lower secondary degree","in school","","","",""
"7 Strongly agree","2012","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2012","lower secondary degree","general elemantary","49","0.108442779804553","0.0784183744645862","0.13846718514452"
"7 Strongly agree","2012","lower secondary degree","middle vocational","96","0.12720254887025","0.105833790196577","0.148571307543923"
"7 Strongly agree","2012","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2012","lower secondary degree","higher vocational","10","","",""
"7 Strongly agree","2012","lower secondary degree","higher education","1","","",""
"7 Strongly agree","2012","secondary school degree","in school","","","",""
"7 Strongly agree","2012","secondary school degree","inadequately","","","",""
"7 Strongly agree","2012","secondary school degree","general elemantary","25","","",""
"7 Strongly agree","2012","secondary school degree","middle vocational","166","0.0896992960292267","0.0767927543671081","0.102605837691345"
"7 Strongly agree","2012","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2012","secondary school degree","higher vocational","16","","",""
"7 Strongly agree","2012","secondary school degree","higher education","6","","",""
"7 Strongly agree","2012","college entrance qualification","in school","","","",""
"7 Strongly agree","2012","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2012","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2012","college entrance qualification","middle vocational","9","","",""
"7 Strongly agree","2012","college entrance qualification","vocational + Abi","37","0.0614295239333997","0.0427535504948556","0.0801054973719438"
"7 Strongly agree","2012","college entrance qualification","higher vocational","10","","",""
"7 Strongly agree","2012","college entrance qualification","higher education","65","0.0541652485176304","0.0414954164285648","0.0668350806066959"
"7 Strongly agree","2012","Other degree","in school","","","",""
"7 Strongly agree","2012","Other degree","inadequately","2","","",""
"7 Strongly agree","2012","Other degree","general elemantary","16","","",""
"7 Strongly agree","2012","Other degree","middle vocational","16","","",""
"7 Strongly agree","2012","Other degree","vocational + Abi","18","","",""
"7 Strongly agree","2012","Other degree","higher vocational","2","","",""
"7 Strongly agree","2012","Other degree","higher education","18","","",""
"7 Strongly agree","2012","no degree/no degree yet","in school","18","","",""
"7 Strongly agree","2012","no degree/no degree yet","inadequately","20","","",""
"7 Strongly agree","2012","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2012","no degree/no degree yet","middle vocational","6","","",""
"7 Strongly agree","2012","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2012","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2013","lower secondary degree","in school","","","",""
"1 Strongly disagree","2013","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2013","lower secondary degree","general elemantary","59","0.0502610028054642","0.0376663301568394","0.062855675454089"
"1 Strongly disagree","2013","lower secondary degree","middle vocational","145","0.0355454633849983","0.0299102022789325","0.0411807244910641"
"1 Strongly disagree","2013","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2013","lower secondary degree","higher vocational","7","","",""
"1 Strongly disagree","2013","lower secondary degree","higher education","5","","",""
"1 Strongly disagree","2013","secondary school degree","in school","","","",""
"1 Strongly disagree","2013","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2013","secondary school degree","general elemantary","26","","",""
"1 Strongly disagree","2013","secondary school degree","middle vocational","107","0.0317384895963182","0.0262963596736609","0.0371806195189755"
"1 Strongly disagree","2013","secondary school degree","vocational + Abi","1","","",""
"1 Strongly disagree","2013","secondary school degree","higher vocational","13","","",""
"1 Strongly disagree","2013","secondary school degree","higher education","9","","",""
"1 Strongly disagree","2013","college entrance qualification","in school","","","",""
"1 Strongly disagree","2013","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2013","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2013","college entrance qualification","middle vocational","15","","",""
"1 Strongly disagree","2013","college entrance qualification","vocational + Abi","19","","",""
"1 Strongly disagree","2013","college entrance qualification","higher vocational","5","","",""
"1 Strongly disagree","2013","college entrance qualification","higher education","62","0.0174078381624787","0.0130239687524716","0.0217917075724857"
"1 Strongly disagree","2013","Other degree","in school","","","",""
"1 Strongly disagree","2013","Other degree","inadequately","4","","",""
"1 Strongly disagree","2013","Other degree","general elemantary","4","","",""
"1 Strongly disagree","2013","Other degree","middle vocational","11","","",""
"1 Strongly disagree","2013","Other degree","vocational + Abi","4","","",""
"1 Strongly disagree","2013","Other degree","higher vocational","1","","",""
"1 Strongly disagree","2013","Other degree","higher education","4","","",""
"1 Strongly disagree","2013","no degree/no degree yet","in school","9","","",""
"1 Strongly disagree","2013","no degree/no degree yet","inadequately","15","","",""
"1 Strongly disagree","2013","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","middle vocational","2","","",""
"1 Strongly disagree","2013","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","general elemantary","96","0.0827573834745046","0.0668750371503758","0.0986397297986333"
"2 on scale 1-7 ","2013","lower secondary degree","middle vocational","246","0.0654436068135564","0.0579166843361381","0.0729705292909746"
"2 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher vocational","12","","",""
"2 on scale 1-7 ","2013","lower secondary degree","higher education","9","","",""
"2 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2013","secondary school degree","general elemantary","40","0.0652707293411617","0.0428684708105615","0.0876729878717618"
"2 on scale 1-7 ","2013","secondary school degree","middle vocational","283","0.0721376048577146","0.0641060045067648","0.0801692052086644"
"2 on scale 1-7 ","2013","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","secondary school degree","higher vocational","31","0.0450887024567436","0.0281872435558818","0.0619901613576055"
"2 on scale 1-7 ","2013","secondary school degree","higher education","37","0.0638616435698797","0.0440312317552646","0.0836920553844948"
"2 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","middle vocational","52","0.0518827266503826","0.0352004380819341","0.0685650152188312"
"2 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","69","0.0585893504230056","0.0436550396886337","0.0735236611573774"
"2 on scale 1-7 ","2013","college entrance qualification","higher vocational","19","","",""
"2 on scale 1-7 ","2013","college entrance qualification","higher education","230","0.0711898729477919","0.0625705903398228","0.079809155555761"
"2 on scale 1-7 ","2013","Other degree","in school","","","",""
"2 on scale 1-7 ","2013","Other degree","inadequately","2","","",""
"2 on scale 1-7 ","2013","Other degree","general elemantary","9","","",""
"2 on scale 1-7 ","2013","Other degree","middle vocational","43","0.0942482259378527","0.0647942871564483","0.123702164719257"
"2 on scale 1-7 ","2013","Other degree","vocational + Abi","8","","",""
"2 on scale 1-7 ","2013","Other degree","higher vocational","5","","",""
"2 on scale 1-7 ","2013","Other degree","higher education","20","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","in school","18","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","inadequately","18","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","8","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","general elemantary","164","0.135480758391642","0.115752201642628","0.155209315140655"
"3 on scale 1-7 ","2013","lower secondary degree","middle vocational","527","0.130320040060588","0.12007375563831","0.140566324482866"
"3 on scale 1-7 ","2013","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","higher vocational","34","0.0951997476260123","0.0644523528520501","0.125947142399975"
"3 on scale 1-7 ","2013","lower secondary degree","higher education","10","","",""
"3 on scale 1-7 ","2013","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2013","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2013","secondary school degree","general elemantary","54","0.114872740761174","0.0859525601928269","0.143792921329521"
"3 on scale 1-7 ","2013","secondary school degree","middle vocational","454","0.107264662528982","0.0976580750427511","0.116871250015213"
"3 on scale 1-7 ","2013","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","secondary school degree","higher vocational","79","0.13340290505074","0.10570798810194","0.161097821999541"
"3 on scale 1-7 ","2013","secondary school degree","higher education","61","0.110051038775355","0.0846693046343377","0.135432772916371"
"3 on scale 1-7 ","2013","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","middle vocational","95","0.142080163391453","0.115819645746525","0.168340681036381"
"3 on scale 1-7 ","2013","college entrance qualification","vocational + Abi","109","0.0974861008608068","0.0786242377776379","0.116347963943976"
"3 on scale 1-7 ","2013","college entrance qualification","higher vocational","33","0.0961358743638522","0.0648028044611346","0.12746894426657"
"3 on scale 1-7 ","2013","college entrance qualification","higher education","448","0.132494898389958","0.121130822179056","0.143858974600861"
"3 on scale 1-7 ","2013","Other degree","in school","","","",""
"3 on scale 1-7 ","2013","Other degree","inadequately","4","","",""
"3 on scale 1-7 ","2013","Other degree","general elemantary","26","","",""
"3 on scale 1-7 ","2013","Other degree","middle vocational","48","0.139356934680752","0.104444670079558","0.174269199281946"
"3 on scale 1-7 ","2013","Other degree","vocational + Abi","18","","",""
"3 on scale 1-7 ","2013","Other degree","higher vocational","6","","",""
"3 on scale 1-7 ","2013","Other degree","higher education","27","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","in school","32","0.173457439312608","0.127344024387925","0.219570854237291"
"3 on scale 1-7 ","2013","no degree/no degree yet","inadequately","26","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","middle vocational","11","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2013","lower secondary degree","in school","","","",""
"4 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2013","lower secondary degree","general elemantary","289","0.262462288086192","0.237099631280477","0.287824944891906"
"4 on scale 1-7","2013","lower secondary degree","middle vocational","930","0.21173585429975","0.199301759830673","0.224169948768826"
"4 on scale 1-7","2013","lower secondary degree","vocational + Abi","2","","",""
"4 on scale 1-7","2013","lower secondary degree","higher vocational","85","0.258162098366382","0.212314687040389","0.304009509692375"
"4 on scale 1-7","2013","lower secondary degree","higher education","36","0.236232058784811","0.169576569325408","0.302887548244213"
"4 on scale 1-7","2013","secondary school degree","in school","","","",""
"4 on scale 1-7","2013","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2013","secondary school degree","general elemantary","96","0.232130106286953","0.193838886079408","0.270421326494499"
"4 on scale 1-7","2013","secondary school degree","middle vocational","913","0.225893421983008","0.212911720595532","0.238875123370485"
"4 on scale 1-7","2013","secondary school degree","vocational + Abi","7","","",""
"4 on scale 1-7","2013","secondary school degree","higher vocational","139","0.230646247202111","0.196334325375236","0.264958169028985"
"4 on scale 1-7","2013","secondary school degree","higher education","141","0.226980853573126","0.193008048652884","0.260953658493369"
"4 on scale 1-7","2013","college entrance qualification","in school","","","",""
"4 on scale 1-7","2013","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2013","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2013","college entrance qualification","middle vocational","135","0.190109270940114","0.160595271423156","0.219623270457071"
"4 on scale 1-7","2013","college entrance qualification","vocational + Abi","219","0.232773189962992","0.205900282741408","0.259646097184575"
"4 on scale 1-7","2013","college entrance qualification","higher vocational","79","0.21026795369355","0.166953278971787","0.253582628415314"
"4 on scale 1-7","2013","college entrance qualification","higher education","766","0.21825710217277","0.204411408937865","0.232102795407675"
"4 on scale 1-7","2013","Other degree","in school","","","",""
"4 on scale 1-7","2013","Other degree","inadequately","12","","",""
"4 on scale 1-7","2013","Other degree","general elemantary","52","0.211795674824679","0.156534973293216","0.267056376356142"
"4 on scale 1-7","2013","Other degree","middle vocational","79","0.22264694332389","0.18070778455359","0.26458610209419"
"4 on scale 1-7","2013","Other degree","vocational + Abi","32","0.224239836710264","0.151414426479107","0.297065246941421"
"4 on scale 1-7","2013","Other degree","higher vocational","5","","",""
"4 on scale 1-7","2013","Other degree","higher education","45","0.229725765187326","0.175479525310876","0.283972005063776"
"4 on scale 1-7","2013","no degree/no degree yet","in school","65","0.257697036011465","0.204431841411766","0.310962230611165"
"4 on scale 1-7","2013","no degree/no degree yet","inadequately","39","0.178045089794363","0.118583224809051","0.237506954779675"
"4 on scale 1-7","2013","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","middle vocational","14","","",""
"4 on scale 1-7","2013","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher vocational","1","","",""
"4 on scale 1-7","2013","no degree/no degree yet","higher education","2","","",""
"5 on scale 1-7","2013","lower secondary degree","in school","","","",""
"5 on scale 1-7","2013","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2013","lower secondary degree","general elemantary","248","0.215431070469277","0.191731586145717","0.239130554792837"
"5 on scale 1-7","2013","lower secondary degree","middle vocational","1025","0.250194399145281","0.237012007657042","0.263376790633521"
