"plh0226","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2013","higher vocational","Female","70","0.147660323463891","0.116657420649297","0.178663226278485"
"3 on scale 1-7 ","2013","higher education","Male","234","0.101982664668782","0.0897446175643562","0.114220711773208"
"3 on scale 1-7 ","2013","higher education","Female","320","0.15218167552512","0.136869807410631","0.16749354363961"
"4 on scale 1-7","2013","in school","Male","","","",""
"4 on scale 1-7","2013","in school","Female","37","0.285618826200763","0.210254301710627","0.360983350690898"
"4 on scale 1-7","2013","inadequately","Male","","","",""
"4 on scale 1-7","2013","inadequately","Female","","","",""
"4 on scale 1-7","2013","general elemantary","Male","136","0.260585689397486","0.224707263951568","0.296464114843403"
"4 on scale 1-7","2013","general elemantary","Female","301","0.243530557306025","0.219812440881091","0.267248673730959"
"4 on scale 1-7","2013","middle vocational","Male","925","0.198399251683153","0.186497594577635","0.210300908788671"
"4 on scale 1-7","2013","middle vocational","Female","1185","0.232384992260063","0.220787829186403","0.243982155333722"
"4 on scale 1-7","2013","vocational + Abi","Male","79","0.199184954817577","0.160943407420384","0.237426502214769"
"4 on scale 1-7","2013","vocational + Abi","Female","181","0.273408162906486","0.23990817654039","0.306908149272581"
"4 on scale 1-7","2013","higher vocational","Male","176","0.223711233878754","0.195257449739931","0.252165018017577"
"4 on scale 1-7","2013","higher vocational","Female","138","0.243960114632538","0.206428619411206","0.28149160985387"
"4 on scale 1-7","2013","higher education","Male","467","0.20255625633284","0.186303409556403","0.218809103109278"
"4 on scale 1-7","2013","higher education","Female","538","0.243060762246613","0.224776243395676","0.26134528109755"
"5 on scale 1-7","2013","in school","Male","32","0.201532104423652","0.130056760254418","0.273007448592886"
"5 on scale 1-7","2013","in school","Female","40","0.24899655632832","0.176848243044104","0.321144869612535"
"5 on scale 1-7","2013","inadequately","Male","","","",""
"5 on scale 1-7","2013","inadequately","Female","","","",""
"5 on scale 1-7","2013","general elemantary","Male","128","0.223520014388037","0.189468415418755","0.25757161335732"
"5 on scale 1-7","2013","general elemantary","Female","289","0.232151261959275","0.208820381295343","0.255482142623207"
"5 on scale 1-7","2013","middle vocational","Male","1046","0.246171801060968","0.233315568996404","0.259028033125533"
"5 on scale 1-7","2013","middle vocational","Female","1296","0.254342307750202","0.242384404044822","0.266300211455581"
"5 on scale 1-7","2013","vocational + Abi","Male","121","0.315062023376813","0.270582028180417","0.359542018573208"
"5 on scale 1-7","2013","vocational + Abi","Female","177","0.276844513400825","0.243214469216002","0.310474557585648"
"5 on scale 1-7","2013","higher vocational","Male","257","0.306680309621669","0.275195998243607","0.33816462099973"
"5 on scale 1-7","2013","higher vocational","Female","118","0.239447035365989","0.202153499422881","0.276740571309096"
"5 on scale 1-7","2013","higher education","Male","636","0.285670788197092","0.267402884880308","0.303938691513875"
"5 on scale 1-7","2013","higher education","Female","542","0.279439275060448","0.260311052517063","0.298567497603833"
"6 on scale 1-7","2013","in school","Male","30","0.200383862120827","0.12906119874755","0.271706525494105"
"6 on scale 1-7","2013","in school","Female","","","",""
"6 on scale 1-7","2013","inadequately","Male","","","",""
"6 on scale 1-7","2013","inadequately","Female","","","",""
"6 on scale 1-7","2013","general elemantary","Male","134","0.208187779577508","0.175001934198336","0.24137362495668"
"6 on scale 1-7","2013","general elemantary","Female","217","0.180649803287288","0.159389899336107","0.201909707238469"
"6 on scale 1-7","2013","middle vocational","Male","1092","0.261464364089747","0.248349906207557","0.274578821971938"
"6 on scale 1-7","2013","middle vocational","Female","920","0.186596980547543","0.175899507698448","0.197294453396638"
"6 on scale 1-7","2013","vocational + Abi","Male","101","0.226870039141515","0.186768974359581","0.266971103923449"
"6 on scale 1-7","2013","vocational + Abi","Female","118","0.205958335502717","0.175563138198302","0.236353532807133"
"6 on scale 1-7","2013","higher vocational","Male","200","0.239639198389652","0.210493580006176","0.268784816773127"
"6 on scale 1-7","2013","higher vocational","Female","92","0.191982075802504","0.157562545663727","0.226401605941282"
"6 on scale 1-7","2013","higher education","Male","658","0.250913339372259","0.233381217151413","0.268445461593105"
"6 on scale 1-7","2013","higher education","Female","372","0.168744448237437","0.152779128315174","0.184709768159699"
"7 Strongly agree","2013","in school","Male","","","",""
"7 Strongly agree","2013","in school","Female","","","",""
"7 Strongly agree","2013","inadequately","Male","","","",""
"7 Strongly agree","2013","inadequately","Female","","","",""
"7 Strongly agree","2013","general elemantary","Male","63","0.112775734637728","0.086921082038589","0.138630387236867"
"7 Strongly agree","2013","general elemantary","Female","87","0.0670954634372262","0.053270214770761","0.0809207121036913"
"7 Strongly agree","2013","middle vocational","Male","478","0.108179503607389","0.0989097203706964","0.117449286844081"
"7 Strongly agree","2013","middle vocational","Female","392","0.0719269285727332","0.0648325748198011","0.0790212823256652"
"7 Strongly agree","2013","vocational + Abi","Male","52","0.100302135942985","0.0715384515410339","0.129065820344937"
"7 Strongly agree","2013","vocational + Abi","Female","42","0.0487649771241892","0.032577037981436","0.0649529162669423"
"7 Strongly agree","2013","higher vocational","Male","66","0.0837841282363116","0.0648666053423717","0.102701651130252"
"7 Strongly agree","2013","higher vocational","Female","34","0.0664004716559535","0.0446419195499173","0.0881590237619896"
"7 Strongly agree","2013","higher education","Male","206","0.0897826528773308","0.0782221865370801","0.101343119217581"
"7 Strongly agree","2013","higher education","Female","107","0.0478039731147476","0.0387092228368519","0.0568987233926432"
"1 Strongly disagree","2014","in school","Male","","","",""
"1 Strongly disagree","2014","in school","Female","","","",""
"1 Strongly disagree","2014","inadequately","Male","","","",""
"1 Strongly disagree","2014","inadequately","Female","","","",""
"1 Strongly disagree","2014","general elemantary","Male","","","",""
"1 Strongly disagree","2014","general elemantary","Female","","","",""
"1 Strongly disagree","2014","middle vocational","Male","","","",""
"1 Strongly disagree","2014","middle vocational","Female","","","",""
"1 Strongly disagree","2014","vocational + Abi","Male","","","",""
"1 Strongly disagree","2014","vocational + Abi","Female","","","",""
"1 Strongly disagree","2014","higher vocational","Male","","","",""
"1 Strongly disagree","2014","higher vocational","Female","","","",""
"1 Strongly disagree","2014","higher education","Male","","","",""
"1 Strongly disagree","2014","higher education","Female","","","",""
"2 on scale 1-7 ","2014","in school","Male","","","",""
"2 on scale 1-7 ","2014","in school","Female","","","",""
"2 on scale 1-7 ","2014","inadequately","Male","","","",""
"2 on scale 1-7 ","2014","inadequately","Female","","","",""
"2 on scale 1-7 ","2014","general elemantary","Male","","","",""
"2 on scale 1-7 ","2014","general elemantary","Female","","","",""
"2 on scale 1-7 ","2014","middle vocational","Male","","","",""
"2 on scale 1-7 ","2014","middle vocational","Female","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2014","higher vocational","Male","","","",""
"2 on scale 1-7 ","2014","higher vocational","Female","","","",""
"2 on scale 1-7 ","2014","higher education","Male","","","",""
"2 on scale 1-7 ","2014","higher education","Female","","","",""
"3 on scale 1-7 ","2014","in school","Male","","","",""
"3 on scale 1-7 ","2014","in school","Female","","","",""
"3 on scale 1-7 ","2014","inadequately","Male","","","",""
"3 on scale 1-7 ","2014","inadequately","Female","","","",""
"3 on scale 1-7 ","2014","general elemantary","Male","","","",""
"3 on scale 1-7 ","2014","general elemantary","Female","","","",""
"3 on scale 1-7 ","2014","middle vocational","Male","","","",""
"3 on scale 1-7 ","2014","middle vocational","Female","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2014","higher vocational","Male","","","",""
"3 on scale 1-7 ","2014","higher vocational","Female","","","",""
"3 on scale 1-7 ","2014","higher education","Male","","","",""
"3 on scale 1-7 ","2014","higher education","Female","","","",""
"4 on scale 1-7","2014","in school","Male","","","",""
"4 on scale 1-7","2014","in school","Female","","","",""
"4 on scale 1-7","2014","inadequately","Male","","","",""
"4 on scale 1-7","2014","inadequately","Female","","","",""
"4 on scale 1-7","2014","general elemantary","Male","","","",""
"4 on scale 1-7","2014","general elemantary","Female","","","",""
"4 on scale 1-7","2014","middle vocational","Male","","","",""
"4 on scale 1-7","2014","middle vocational","Female","","","",""
"4 on scale 1-7","2014","vocational + Abi","Male","","","",""
"4 on scale 1-7","2014","vocational + Abi","Female","","","",""
"4 on scale 1-7","2014","higher vocational","Male","","","",""
"4 on scale 1-7","2014","higher vocational","Female","","","",""
"4 on scale 1-7","2014","higher education","Male","","","",""
"4 on scale 1-7","2014","higher education","Female","","","",""
"5 on scale 1-7","2014","in school","Male","","","",""
"5 on scale 1-7","2014","in school","Female","","","",""
"5 on scale 1-7","2014","inadequately","Male","","","",""
"5 on scale 1-7","2014","inadequately","Female","","","",""
"5 on scale 1-7","2014","general elemantary","Male","","","",""
"5 on scale 1-7","2014","general elemantary","Female","","","",""
"5 on scale 1-7","2014","middle vocational","Male","","","",""
"5 on scale 1-7","2014","middle vocational","Female","","","",""
"5 on scale 1-7","2014","vocational + Abi","Male","","","",""
"5 on scale 1-7","2014","vocational + Abi","Female","","","",""
"5 on scale 1-7","2014","higher vocational","Male","","","",""
"5 on scale 1-7","2014","higher vocational","Female","","","",""
"5 on scale 1-7","2014","higher education","Male","","","",""
"5 on scale 1-7","2014","higher education","Female","","","",""
"6 on scale 1-7","2014","in school","Male","","","",""
"6 on scale 1-7","2014","in school","Female","","","",""
"6 on scale 1-7","2014","inadequately","Male","","","",""
"6 on scale 1-7","2014","inadequately","Female","","","",""
"6 on scale 1-7","2014","general elemantary","Male","","","",""
"6 on scale 1-7","2014","general elemantary","Female","","","",""
"6 on scale 1-7","2014","middle vocational","Male","","","",""
"6 on scale 1-7","2014","middle vocational","Female","","","",""
"6 on scale 1-7","2014","vocational + Abi","Male","","","",""
"6 on scale 1-7","2014","vocational + Abi","Female","","","",""
"6 on scale 1-7","2014","higher vocational","Male","","","",""
"6 on scale 1-7","2014","higher vocational","Female","","","",""
"6 on scale 1-7","2014","higher education","Male","","","",""
"6 on scale 1-7","2014","higher education","Female","","","",""
"7 Strongly agree","2014","in school","Male","","","",""
"7 Strongly agree","2014","in school","Female","","","",""
"7 Strongly agree","2014","inadequately","Male","","","",""
"7 Strongly agree","2014","inadequately","Female","","","",""
"7 Strongly agree","2014","general elemantary","Male","","","",""
"7 Strongly agree","2014","general elemantary","Female","","","",""
"7 Strongly agree","2014","middle vocational","Male","","","",""
"7 Strongly agree","2014","middle vocational","Female","","","",""
"7 Strongly agree","2014","vocational + Abi","Male","","","",""
"7 Strongly agree","2014","vocational + Abi","Female","","","",""
"7 Strongly agree","2014","higher vocational","Male","","","",""
"7 Strongly agree","2014","higher vocational","Female","","","",""
"7 Strongly agree","2014","higher education","Male","","","",""
"7 Strongly agree","2014","higher education","Female","","","",""
"1 Strongly disagree","2015","in school","Male","","","",""
"1 Strongly disagree","2015","in school","Female","","","",""
"1 Strongly disagree","2015","inadequately","Male","","","",""
"1 Strongly disagree","2015","inadequately","Female","","","",""
"1 Strongly disagree","2015","general elemantary","Male","","","",""
"1 Strongly disagree","2015","general elemantary","Female","","","",""
"1 Strongly disagree","2015","middle vocational","Male","","","",""
"1 Strongly disagree","2015","middle vocational","Female","","","",""
"1 Strongly disagree","2015","vocational + Abi","Male","","","",""
"1 Strongly disagree","2015","vocational + Abi","Female","","","",""
"1 Strongly disagree","2015","higher vocational","Male","","","",""
"1 Strongly disagree","2015","higher vocational","Female","","","",""
"1 Strongly disagree","2015","higher education","Male","","","",""
"1 Strongly disagree","2015","higher education","Female","","","",""
"2 on scale 1-7 ","2015","in school","Male","","","",""
"2 on scale 1-7 ","2015","in school","Female","","","",""
"2 on scale 1-7 ","2015","inadequately","Male","","","",""
"2 on scale 1-7 ","2015","inadequately","Female","","","",""
"2 on scale 1-7 ","2015","general elemantary","Male","","","",""
"2 on scale 1-7 ","2015","general elemantary","Female","","","",""
"2 on scale 1-7 ","2015","middle vocational","Male","","","",""
"2 on scale 1-7 ","2015","middle vocational","Female","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2015","higher vocational","Male","","","",""
"2 on scale 1-7 ","2015","higher vocational","Female","","","",""
"2 on scale 1-7 ","2015","higher education","Male","","","",""
"2 on scale 1-7 ","2015","higher education","Female","","","",""
"3 on scale 1-7 ","2015","in school","Male","","","",""
"3 on scale 1-7 ","2015","in school","Female","","","",""
"3 on scale 1-7 ","2015","inadequately","Male","","","",""
"3 on scale 1-7 ","2015","inadequately","Female","","","",""
"3 on scale 1-7 ","2015","general elemantary","Male","","","",""
"3 on scale 1-7 ","2015","general elemantary","Female","","","",""
"3 on scale 1-7 ","2015","middle vocational","Male","","","",""
"3 on scale 1-7 ","2015","middle vocational","Female","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2015","higher vocational","Male","","","",""
"3 on scale 1-7 ","2015","higher vocational","Female","","","",""
"3 on scale 1-7 ","2015","higher education","Male","","","",""
"3 on scale 1-7 ","2015","higher education","Female","","","",""
"4 on scale 1-7","2015","in school","Male","","","",""
"4 on scale 1-7","2015","in school","Female","","","",""
"4 on scale 1-7","2015","inadequately","Male","","","",""
"4 on scale 1-7","2015","inadequately","Female","","","",""
"4 on scale 1-7","2015","general elemantary","Male","","","",""
"4 on scale 1-7","2015","general elemantary","Female","","","",""
"4 on scale 1-7","2015","middle vocational","Male","","","",""
"4 on scale 1-7","2015","middle vocational","Female","","","",""
"4 on scale 1-7","2015","vocational + Abi","Male","","","",""
"4 on scale 1-7","2015","vocational + Abi","Female","","","",""
"4 on scale 1-7","2015","higher vocational","Male","","","",""
"4 on scale 1-7","2015","higher vocational","Female","","","",""
"4 on scale 1-7","2015","higher education","Male","","","",""
"4 on scale 1-7","2015","higher education","Female","","","",""
"5 on scale 1-7","2015","in school","Male","","","",""
"5 on scale 1-7","2015","in school","Female","","","",""
"5 on scale 1-7","2015","inadequately","Male","","","",""
"5 on scale 1-7","2015","inadequately","Female","","","",""
"5 on scale 1-7","2015","general elemantary","Male","","","",""
"5 on scale 1-7","2015","general elemantary","Female","","","",""
"5 on scale 1-7","2015","middle vocational","Male","","","",""
"5 on scale 1-7","2015","middle vocational","Female","","","",""
"5 on scale 1-7","2015","vocational + Abi","Male","","","",""
"5 on scale 1-7","2015","vocational + Abi","Female","","","",""
"5 on scale 1-7","2015","higher vocational","Male","","","",""
"5 on scale 1-7","2015","higher vocational","Female","","","",""
"5 on scale 1-7","2015","higher education","Male","","","",""
"5 on scale 1-7","2015","higher education","Female","","","",""
"6 on scale 1-7","2015","in school","Male","","","",""
"6 on scale 1-7","2015","in school","Female","","","",""
"6 on scale 1-7","2015","inadequately","Male","","","",""
"6 on scale 1-7","2015","inadequately","Female","","","",""
"6 on scale 1-7","2015","general elemantary","Male","","","",""
"6 on scale 1-7","2015","general elemantary","Female","","","",""
"6 on scale 1-7","2015","middle vocational","Male","","","",""
"6 on scale 1-7","2015","middle vocational","Female","","","",""
"6 on scale 1-7","2015","vocational + Abi","Male","","","",""
"6 on scale 1-7","2015","vocational + Abi","Female","","","",""
"6 on scale 1-7","2015","higher vocational","Male","","","",""
"6 on scale 1-7","2015","higher vocational","Female","","","",""
"6 on scale 1-7","2015","higher education","Male","","","",""
"6 on scale 1-7","2015","higher education","Female","","","",""
"7 Strongly agree","2015","in school","Male","","","",""
"7 Strongly agree","2015","in school","Female","","","",""
"7 Strongly agree","2015","inadequately","Male","","","",""
"7 Strongly agree","2015","inadequately","Female","","","",""
"7 Strongly agree","2015","general elemantary","Male","","","",""
"7 Strongly agree","2015","general elemantary","Female","","","",""
"7 Strongly agree","2015","middle vocational","Male","","","",""
"7 Strongly agree","2015","middle vocational","Female","","","",""
"7 Strongly agree","2015","vocational + Abi","Male","","","",""
"7 Strongly agree","2015","vocational + Abi","Female","","","",""
"7 Strongly agree","2015","higher vocational","Male","","","",""
"7 Strongly agree","2015","higher vocational","Female","","","",""
"7 Strongly agree","2015","higher education","Male","","","",""
"7 Strongly agree","2015","higher education","Female","","","",""
"1 Strongly disagree","2016","in school","Male","","","",""
"1 Strongly disagree","2016","in school","Female","","","",""
"1 Strongly disagree","2016","inadequately","Male","","","",""
"1 Strongly disagree","2016","inadequately","Female","","","",""
"1 Strongly disagree","2016","general elemantary","Male","","","",""
"1 Strongly disagree","2016","general elemantary","Female","","","",""
"1 Strongly disagree","2016","middle vocational","Male","","","",""
"1 Strongly disagree","2016","middle vocational","Female","","","",""
"1 Strongly disagree","2016","vocational + Abi","Male","","","",""
"1 Strongly disagree","2016","vocational + Abi","Female","","","",""
"1 Strongly disagree","2016","higher vocational","Male","","","",""
"1 Strongly disagree","2016","higher vocational","Female","","","",""
"1 Strongly disagree","2016","higher education","Male","","","",""
"1 Strongly disagree","2016","higher education","Female","","","",""
"2 on scale 1-7 ","2016","in school","Male","","","",""
"2 on scale 1-7 ","2016","in school","Female","","","",""
"2 on scale 1-7 ","2016","inadequately","Male","","","",""
"2 on scale 1-7 ","2016","inadequately","Female","","","",""
"2 on scale 1-7 ","2016","general elemantary","Male","","","",""
"2 on scale 1-7 ","2016","general elemantary","Female","","","",""
"2 on scale 1-7 ","2016","middle vocational","Male","","","",""
"2 on scale 1-7 ","2016","middle vocational","Female","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"2 on scale 1-7 ","2016","higher vocational","Male","","","",""
"2 on scale 1-7 ","2016","higher vocational","Female","","","",""
"2 on scale 1-7 ","2016","higher education","Male","","","",""
"2 on scale 1-7 ","2016","higher education","Female","","","",""
"3 on scale 1-7 ","2016","in school","Male","","","",""
"3 on scale 1-7 ","2016","in school","Female","","","",""
"3 on scale 1-7 ","2016","inadequately","Male","","","",""
"3 on scale 1-7 ","2016","inadequately","Female","","","",""
"3 on scale 1-7 ","2016","general elemantary","Male","","","",""
"3 on scale 1-7 ","2016","general elemantary","Female","","","",""
"3 on scale 1-7 ","2016","middle vocational","Male","","","",""
"3 on scale 1-7 ","2016","middle vocational","Female","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Male","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Female","","","",""
"3 on scale 1-7 ","2016","higher vocational","Male","","","",""
"3 on scale 1-7 ","2016","higher vocational","Female","","","",""
"3 on scale 1-7 ","2016","higher education","Male","","","",""
"3 on scale 1-7 ","2016","higher education","Female","","","",""
"4 on scale 1-7","2016","in school","Male","","","",""
"4 on scale 1-7","2016","in school","Female","","","",""
"4 on scale 1-7","2016","inadequately","Male","","","",""
"4 on scale 1-7","2016","inadequately","Female","","","",""
"4 on scale 1-7","2016","general elemantary","Male","","","",""
"4 on scale 1-7","2016","general elemantary","Female","","","",""
"4 on scale 1-7","2016","middle vocational","Male","","","",""
"4 on scale 1-7","2016","middle vocational","Female","","","",""
"4 on scale 1-7","2016","vocational + Abi","Male","","","",""
"4 on scale 1-7","2016","vocational + Abi","Female","","","",""
"4 on scale 1-7","2016","higher vocational","Male","","","",""
"4 on scale 1-7","2016","higher vocational","Female","","","",""
"4 on scale 1-7","2016","higher education","Male","","","",""
"4 on scale 1-7","2016","higher education","Female","","","",""
"5 on scale 1-7","2016","in school","Male","","","",""
"5 on scale 1-7","2016","in school","Female","","","",""
"5 on scale 1-7","2016","inadequately","Male","","","",""
"5 on scale 1-7","2016","inadequately","Female","","","",""
"5 on scale 1-7","2016","general elemantary","Male","","","",""
"5 on scale 1-7","2016","general elemantary","Female","","","",""
"5 on scale 1-7","2016","middle vocational","Male","","","",""
"5 on scale 1-7","2016","middle vocational","Female","","","",""
"5 on scale 1-7","2016","vocational + Abi","Male","","","",""
"5 on scale 1-7","2016","vocational + Abi","Female","","","",""
"5 on scale 1-7","2016","higher vocational","Male","","","",""
"5 on scale 1-7","2016","higher vocational","Female","","","",""
"5 on scale 1-7","2016","higher education","Male","","","",""
"5 on scale 1-7","2016","higher education","Female","","","",""
"6 on scale 1-7","2016","in school","Male","","","",""
"6 on scale 1-7","2016","in school","Female","","","",""
"6 on scale 1-7","2016","inadequately","Male","","","",""
"6 on scale 1-7","2016","inadequately","Female","","","",""
"6 on scale 1-7","2016","general elemantary","Male","","","",""
"6 on scale 1-7","2016","general elemantary","Female","","","",""
"6 on scale 1-7","2016","middle vocational","Male","","","",""
"6 on scale 1-7","2016","middle vocational","Female","","","",""
"6 on scale 1-7","2016","vocational + Abi","Male","","","",""
"6 on scale 1-7","2016","vocational + Abi","Female","","","",""
"6 on scale 1-7","2016","higher vocational","Male","","","",""
"6 on scale 1-7","2016","higher vocational","Female","","","",""
"6 on scale 1-7","2016","higher education","Male","","","",""
"6 on scale 1-7","2016","higher education","Female","","","",""
"7 Strongly agree","2016","in school","Male","","","",""
"7 Strongly agree","2016","in school","Female","","","",""
"7 Strongly agree","2016","inadequately","Male","","","",""
"7 Strongly agree","2016","inadequately","Female","","","",""
"7 Strongly agree","2016","general elemantary","Male","","","",""
"7 Strongly agree","2016","general elemantary","Female","","","",""
"7 Strongly agree","2016","middle vocational","Male","","","",""
"7 Strongly agree","2016","middle vocational","Female","","","",""
"7 Strongly agree","2016","vocational + Abi","Male","","","",""
"7 Strongly agree","2016","vocational + Abi","Female","","","",""
"7 Strongly agree","2016","higher vocational","Male","","","",""
"7 Strongly agree","2016","higher vocational","Female","","","",""
"7 Strongly agree","2016","higher education","Male","","","",""
"7 Strongly agree","2016","higher education","Female","","","",""
"1 Strongly disagree","2017","in school","Male","","","",""
"1 Strongly disagree","2017","in school","Female","","","",""
"1 Strongly disagree","2017","inadequately","Male","","","",""
"1 Strongly disagree","2017","inadequately","Female","47","0.102374316721683","0.0785321657218135","0.126216467721552"
"1 Strongly disagree","2017","general elemantary","Male","53","0.0526868142069829","0.0410133756161814","0.0643602527977844"
"1 Strongly disagree","2017","general elemantary","Female","103","0.0457317546582734","0.0362634667275281","0.0552000425890186"
"1 Strongly disagree","2017","middle vocational","Male","144","0.0240084287179487","0.0200648661816605","0.0279519912542369"
"1 Strongly disagree","2017","middle vocational","Female","249","0.0331026401106008","0.0288429020358239","0.0373623781853778"
"1 Strongly disagree","2017","vocational + Abi","Male","","","",""
"1 Strongly disagree","2017","vocational + Abi","Female","48","0.0401333016871662","0.0299212077652533","0.050345395609079"
"1 Strongly disagree","2017","higher vocational","Male","","","",""
"1 Strongly disagree","2017","higher vocational","Female","","","",""
"1 Strongly disagree","2017","higher education","Male","43","0.0125838929143092","0.00893652574648065","0.0162312600821378"
"1 Strongly disagree","2017","higher education","Female","87","0.0236946628762934","0.0186031624656904","0.0287861632868964"
"2 on scale 1-7 ","2017","in school","Male","","","",""
"2 on scale 1-7 ","2017","in school","Female","","","",""
"2 on scale 1-7 ","2017","inadequately","Male","","","",""
"2 on scale 1-7 ","2017","inadequately","Female","37","0.0720398529246809","0.0517044228282206","0.0923752830211413"
"2 on scale 1-7 ","2017","general elemantary","Male","65","0.0736596188775988","0.0600106113225107","0.0873086264326868"
"2 on scale 1-7 ","2017","general elemantary","Female","169","0.106914555221313","0.0929092618578501","0.120919848584776"
"2 on scale 1-7 ","2017","middle vocational","Male","339","0.0613528254493364","0.0551704937518965","0.0675351571467763"
"2 on scale 1-7 ","2017","middle vocational","Female","606","0.0915981861658555","0.0847299720524765","0.0984664002792346"
"2 on scale 1-7 ","2017","vocational + Abi","Male","40","0.0400373115402565","0.0269876823068769","0.053086940773636"
"2 on scale 1-7 ","2017","vocational + Abi","Female","135","0.088102655437466","0.0733549529430041","0.102850357931928"
"2 on scale 1-7 ","2017","higher vocational","Male","51","0.0576489912583358","0.0428041585542301","0.0724938239624416"
"2 on scale 1-7 ","2017","higher vocational","Female","51","0.0864166828862047","0.0638588259887256","0.108974539783684"
"2 on scale 1-7 ","2017","higher education","Male","175","0.0638980210415053","0.0558954938310211","0.0719005482519895"
"2 on scale 1-7 ","2017","higher education","Female","306","0.0868240848255643","0.0773981373409918","0.0962500323101367"
"3 on scale 1-7 ","2017","in school","Male","","","",""
"3 on scale 1-7 ","2017","in school","Female","37","0.185529549450595","0.134045790909729","0.237013307991461"
"3 on scale 1-7 ","2017","inadequately","Male","47","0.0940378388208129","0.07296511397502","0.115110563666606"
"3 on scale 1-7 ","2017","inadequately","Female","57","0.121124692160916","0.0954631787554067","0.146786205566425"
"3 on scale 1-7 ","2017","general elemantary","Male","129","0.0991193615733696","0.0835053708513672","0.114733352295372"
"3 on scale 1-7 ","2017","general elemantary","Female","253","0.168166516084139","0.151214738316176","0.185118293852102"
"3 on scale 1-7 ","2017","middle vocational","Male","571","0.114928678793148","0.106712172898197","0.123145184688099"
"3 on scale 1-7 ","2017","middle vocational","Female","900","0.130424806758146","0.122406271109992","0.1384433424063"
"3 on scale 1-7 ","2017","vocational + Abi","Male","95","0.137988075422583","0.115031031887606","0.160945118957559"
"3 on scale 1-7 ","2017","vocational + Abi","Female","186","0.115978668306096","0.0993185790203746","0.132638757591816"
"3 on scale 1-7 ","2017","higher vocational","Male","93","0.101477677405684","0.0822457506482352","0.120709604163133"
"3 on scale 1-7 ","2017","higher vocational","Female","91","0.143887244391241","0.115709800556773","0.172064688225709"
"3 on scale 1-7 ","2017","higher education","Male","356","0.0983279570802785","0.088585136967537","0.10807077719302"
"3 on scale 1-7 ","2017","higher education","Female","491","0.15114223936824","0.139151717860126","0.163132760876355"
"4 on scale 1-7","2017","in school","Male","39","0.185760221983701","0.130891865101705","0.240628578865698"
"4 on scale 1-7","2017","in school","Female","47","0.188091520412728","0.13633510610487","0.239847934720585"
"4 on scale 1-7","2017","inadequately","Male","108","0.224714491540284","0.194580218401424","0.254848764679145"
"4 on scale 1-7","2017","inadequately","Female","104","0.231840637785801","0.198649454436191","0.265031821135412"
"4 on scale 1-7","2017","general elemantary","Male","253","0.187933896257563","0.167521250790265","0.208346541724861"
"4 on scale 1-7","2017","general elemantary","Female","408","0.226212435030856","0.207249899909281","0.245174970152432"
"4 on scale 1-7","2017","middle vocational","Male","1154","0.202916037180437","0.192555219020901","0.213276855339973"
"4 on scale 1-7","2017","middle vocational","Female","1528","0.229106740580637","0.21910035001938","0.239113131141894"
"4 on scale 1-7","2017","vocational + Abi","Male","176","0.215244136784748","0.187886946452721","0.242601327116776"
"4 on scale 1-7","2017","vocational + Abi","Female","323","0.230842607961127","0.208918471908643","0.252766744013612"
"4 on scale 1-7","2017","higher vocational","Male","189","0.210884469377689","0.184902881148292","0.236866057607085"
"4 on scale 1-7","2017","higher vocational","Female","139","0.214528805912931","0.181572926872624","0.247484684953239"
"4 on scale 1-7","2017","higher education","Male","709","0.217392534468407","0.203896189201459","0.230888879735355"
"4 on scale 1-7","2017","higher education","Female","789","0.231238214334954","0.217124108121","0.245352320548907"
"5 on scale 1-7","2017","in school","Male","51","0.299629146990324","0.235000435497645","0.364257858483002"
"5 on scale 1-7","2017","in school","Female","57","0.210948331779731","0.156914371101497","0.264982292457965"
"5 on scale 1-7","2017","inadequately","Male","128","0.246848006812151","0.215718626567272","0.27797738705703"
"5 on scale 1-7","2017","inadequately","Female","103","0.196958897577","0.165679456759306","0.228238338394694"
"5 on scale 1-7","2017","general elemantary","Male","298","0.256228797199212","0.233418303188752","0.279039291209671"
"5 on scale 1-7","2017","general elemantary","Female","401","0.208192951104553","0.18979074119771","0.226595161011396"
"5 on scale 1-7","2017","middle vocational","Male","1409","0.248238286196702","0.237109230551354","0.259367341842051"
"5 on scale 1-7","2017","middle vocational","Female","1605","0.248446041067021","0.238157411854241","0.258734670279801"
"5 on scale 1-7","2017","vocational + Abi","Male","228","0.251252455325426","0.222381483349929","0.280123427300922"
