"plh0226","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2012","vocational + Abi","Rural Area","42","0.189980130328564","0.137906030544101","0.242054230113026"
"6 on scale 1-7","2012","higher vocational","Urban Area","55","0.269399647043501","0.20939610418491","0.329403189902093"
"6 on scale 1-7","2012","higher vocational","Rural Area","36","0.233979841057954","0.167331159569137","0.300628522546772"
"6 on scale 1-7","2012","higher education","Urban Area","235","0.202625069018745","0.17898934348128","0.22626079455621"
"6 on scale 1-7","2012","higher education","Rural Area","101","0.266172389018278","0.221968446613188","0.310376331423369"
"7 Strongly agree","2012","in school","Urban Area","10","","",""
"7 Strongly agree","2012","in school","Rural Area","8","","",""
"7 Strongly agree","2012","inadequately","Urban Area","19","","",""
"7 Strongly agree","2012","inadequately","Rural Area","3","","",""
"7 Strongly agree","2012","general elemantary","Urban Area","57","0.115628158090461","0.0870506201645145","0.144205696016407"
"7 Strongly agree","2012","general elemantary","Rural Area","33","0.113564394009044","0.0776012885200675","0.14952749949802"
"7 Strongly agree","2012","middle vocational","Urban Area","177","0.106577580270543","0.0922866121875908","0.120868548353496"
"7 Strongly agree","2012","middle vocational","Rural Area","117","0.0897167194224117","0.0750328142985579","0.104400624546265"
"7 Strongly agree","2012","vocational + Abi","Urban Area","37","0.0755029932909351","0.0531363642139224","0.0978696223679478"
"7 Strongly agree","2012","vocational + Abi","Rural Area","18","","",""
"7 Strongly agree","2012","higher vocational","Urban Area","20","","",""
"7 Strongly agree","2012","higher vocational","Rural Area","18","","",""
"7 Strongly agree","2012","higher education","Urban Area","71","0.0632550828182173","0.0489414639649597","0.077568701671475"
"7 Strongly agree","2012","higher education","Rural Area","19","","",""
"1 Strongly disagree","2013","in school","Urban Area","6","","",""
"1 Strongly disagree","2013","in school","Rural Area","3","","",""
"1 Strongly disagree","2013","inadequately","Urban Area","10","","",""
"1 Strongly disagree","2013","inadequately","Rural Area","9","","",""
"1 Strongly disagree","2013","general elemantary","Urban Area","66","0.055953349793125","0.0430195103848235","0.0688871892014265"
"1 Strongly disagree","2013","general elemantary","Rural Area","23","","",""
"1 Strongly disagree","2013","middle vocational","Urban Area","199","0.0344693483485295","0.0297404109580938","0.0391982857389652"
"1 Strongly disagree","2013","middle vocational","Rural Area","86","0.0260476964369714","0.0209092767381404","0.0311861161358025"
"1 Strongly disagree","2013","vocational + Abi","Urban Area","20","","",""
"1 Strongly disagree","2013","vocational + Abi","Rural Area","4","","",""
"1 Strongly disagree","2013","higher vocational","Urban Area","15","","",""
"1 Strongly disagree","2013","higher vocational","Rural Area","11","","",""
"1 Strongly disagree","2013","higher education","Urban Area","61","0.0156507450831499","0.0113374579107421","0.0199640322555576"
"1 Strongly disagree","2013","higher education","Rural Area","22","","",""
"2 on scale 1-7 ","2013","in school","Urban Area","12","","",""
"2 on scale 1-7 ","2013","in school","Rural Area","6","","",""
"2 on scale 1-7 ","2013","inadequately","Urban Area","15","","",""
"2 on scale 1-7 ","2013","inadequately","Rural Area","5","","",""
"2 on scale 1-7 ","2013","general elemantary","Urban Area","100","0.0769482544846089","0.0619503666655758","0.0919461423036421"
"2 on scale 1-7 ","2013","general elemantary","Rural Area","45","0.0667491562676773","0.0471031475642699","0.0863951649710847"
"2 on scale 1-7 ","2013","middle vocational","Urban Area","383","0.0699086514499503","0.0632987914720842","0.0765185114278163"
"2 on scale 1-7 ","2013","middle vocational","Rural Area","256","0.0646458725542036","0.0567129264676162","0.072578818640791"
"2 on scale 1-7 ","2013","vocational + Abi","Urban Area","58","0.0556911623030416","0.0398100103536895","0.0715723142523937"
"2 on scale 1-7 ","2013","vocational + Abi","Rural Area","19","","",""
"2 on scale 1-7 ","2013","higher vocational","Urban Area","44","0.0596537199341982","0.0432003740326777","0.0761070658357188"
"2 on scale 1-7 ","2013","higher vocational","Rural Area","24","","",""
"2 on scale 1-7 ","2013","higher education","Urban Area","215","0.0686457202136393","0.0598589261751081","0.0774325142521705"
"2 on scale 1-7 ","2013","higher education","Rural Area","85","0.0745460521410065","0.0601682067568638","0.0889238975251492"
"3 on scale 1-7 ","2013","in school","Urban Area","19","","",""
"3 on scale 1-7 ","2013","in school","Rural Area","13","","",""
"3 on scale 1-7 ","2013","inadequately","Urban Area","18","","",""
"3 on scale 1-7 ","2013","inadequately","Rural Area","12","","",""
"3 on scale 1-7 ","2013","general elemantary","Urban Area","164","0.128945502719534","0.110085426040138","0.14780557939893"
"3 on scale 1-7 ","2013","general elemantary","Rural Area","80","0.126018385702181","0.099895548099001","0.152141223305361"
"3 on scale 1-7 ","2013","middle vocational","Urban Area","683","0.11973096142006","0.111315557940032","0.128146364900089"
"3 on scale 1-7 ","2013","middle vocational","Rural Area","467","0.126814115730556","0.116078839581922","0.13754939187919"
"3 on scale 1-7 ","2013","vocational + Abi","Urban Area","96","0.10401618810961","0.0828748543937844","0.125157521825435"
"3 on scale 1-7 ","2013","vocational + Abi","Rural Area","31","0.0913657890558529","0.0586523422169508","0.124079235894755"
"3 on scale 1-7 ","2013","higher vocational","Urban Area","87","0.103653155851652","0.082478280198472","0.124828031504832"
"3 on scale 1-7 ","2013","higher vocational","Rural Area","65","0.125969860153232","0.0977472381845721","0.154192482121891"
"3 on scale 1-7 ","2013","higher education","Urban Area","407","0.123184231948595","0.111763393400779","0.134605070496411"
"3 on scale 1-7 ","2013","higher education","Rural Area","147","0.128833364253002","0.110494650594837","0.147172077911166"
"4 on scale 1-7","2013","in school","Urban Area","53","0.293358650158978","0.227571942505151","0.359145357812805"
"4 on scale 1-7","2013","in school","Rural Area","12","","",""
"4 on scale 1-7","2013","inadequately","Urban Area","35","0.212398365924788","0.141818289264649","0.282978442584926"
"4 on scale 1-7","2013","inadequately","Rural Area","16","","",""
"4 on scale 1-7","2013","general elemantary","Urban Area","285","0.243006414179551","0.218870005046047","0.267142823313055"
"4 on scale 1-7","2013","general elemantary","Rural Area","152","0.261366355499857","0.226781048890976","0.295951662108739"
"4 on scale 1-7","2013","middle vocational","Urban Area","1246","0.208517584183951","0.197986914932668","0.219048253435234"
"4 on scale 1-7","2013","middle vocational","Rural Area","864","0.229192659936992","0.215632983024591","0.242752336849392"
"4 on scale 1-7","2013","vocational + Abi","Urban Area","177","0.225686966601064","0.196737313942389","0.254636619259739"
"4 on scale 1-7","2013","vocational + Abi","Rural Area","83","0.285907742527075","0.234606240667788","0.337209244386361"
"4 on scale 1-7","2013","higher vocational","Urban Area","189","0.227563785230399","0.198438214443548","0.25668935601725"
"4 on scale 1-7","2013","higher vocational","Rural Area","125","0.236999888026074","0.200830829713901","0.273168946338247"
"4 on scale 1-7","2013","higher education","Urban Area","713","0.22054032079106","0.206132208496386","0.234948433085734"
"4 on scale 1-7","2013","higher education","Rural Area","292","0.221651497232925","0.198914848082669","0.24438814638318"
"5 on scale 1-7","2013","in school","Urban Area","53","0.218584118366865","0.158868271113563","0.278299965620167"
"5 on scale 1-7","2013","in school","Rural Area","19","","",""
"5 on scale 1-7","2013","inadequately","Urban Area","13","","",""
"5 on scale 1-7","2013","inadequately","Rural Area","7","","",""
"5 on scale 1-7","2013","general elemantary","Urban Area","271","0.231784212683617","0.208037623964391","0.255530801402843"
"5 on scale 1-7","2013","general elemantary","Rural Area","146","0.224382271732712","0.191544749472752","0.257219793992673"
"5 on scale 1-7","2013","middle vocational","Urban Area","1412","0.245912295054349","0.234749703181005","0.257074886927694"
"5 on scale 1-7","2013","middle vocational","Rural Area","930","0.258229581265118","0.244110260038151","0.272348902492085"
"5 on scale 1-7","2013","vocational + Abi","Urban Area","221","0.299713190804706","0.267986649143618","0.331439732465794"
"5 on scale 1-7","2013","vocational + Abi","Rural Area","77","0.275838400226871","0.225094357096682","0.32658244335706"
"5 on scale 1-7","2013","higher vocational","Urban Area","215","0.28703563486042","0.255609325783793","0.318461943937047"
"5 on scale 1-7","2013","higher vocational","Rural Area","160","0.274865461373357","0.23689287209766","0.312838050649053"
"5 on scale 1-7","2013","higher education","Urban Area","844","0.28121703032474","0.265593256091259","0.296840804558221"
"5 on scale 1-7","2013","higher education","Rural Area","334","0.287676737187946","0.262897095945446","0.312456378430446"
"6 on scale 1-7","2013","in school","Urban Area","30","0.122431307672392","0.0750697492645974","0.169792866080187"
"6 on scale 1-7","2013","in school","Rural Area","19","","",""
"6 on scale 1-7","2013","inadequately","Urban Area","22","","",""
"6 on scale 1-7","2013","inadequately","Rural Area","10","","",""
"6 on scale 1-7","2013","general elemantary","Urban Area","228","0.188299130225153","0.166298260307139","0.210300000143167"
"6 on scale 1-7","2013","general elemantary","Rural Area","123","0.192554803595827","0.161517359343035","0.223592247848619"
"6 on scale 1-7","2013","middle vocational","Urban Area","1245","0.227538251353588","0.216670750212727","0.238405752494448"
"6 on scale 1-7","2013","middle vocational","Rural Area","767","0.213749476914862","0.200524069108449","0.226974884721276"
"6 on scale 1-7","2013","vocational + Abi","Urban Area","159","0.213411177938522","0.185037587230628","0.241784768646415"
"6 on scale 1-7","2013","vocational + Abi","Rural Area","60","0.22154288127354","0.174392391747568","0.268693370799511"
"6 on scale 1-7","2013","higher vocational","Urban Area","179","0.219217606470827","0.190477109157546","0.247958103784108"
"6 on scale 1-7","2013","higher vocational","Rural Area","113","0.228756366994912","0.193030463423347","0.264482270566477"
"6 on scale 1-7","2013","higher education","Urban Area","719","0.218806075656799","0.204438768603777","0.233173382709821"
"6 on scale 1-7","2013","higher education","Rural Area","311","0.199352411507251","0.177483079130728","0.221221743883774"
"7 Strongly agree","2013","in school","Urban Area","11","","",""
"7 Strongly agree","2013","in school","Rural Area","3","","",""
"7 Strongly agree","2013","inadequately","Urban Area","16","","",""
"7 Strongly agree","2013","inadequately","Rural Area","6","","",""
"7 Strongly agree","2013","general elemantary","Urban Area","99","0.0750631359144114","0.0602349819403977","0.089891289888425"
"7 Strongly agree","2013","general elemantary","Rural Area","51","0.0962314703190705","0.073018035078849","0.119444905559292"
"7 Strongly agree","2013","middle vocational","Urban Area","549","0.0939229081895721","0.0863609837096109","0.101484832669533"
"7 Strongly agree","2013","middle vocational","Rural Area","321","0.0813205971612963","0.0725028358701984","0.0901383584523941"
"7 Strongly agree","2013","vocational + Abi","Urban Area","70","0.0755341611600498","0.0572342503931835","0.0938340719269161"
"7 Strongly agree","2013","vocational + Abi","Rural Area","24","","",""
"7 Strongly agree","2013","higher vocational","Urban Area","67","0.0847057610822659","0.065362557795857","0.104048964368675"
"7 Strongly agree","2013","higher vocational","Rural Area","33","0.0647802651873346","0.0438449731937367","0.0857155571809324"
"7 Strongly agree","2013","higher education","Urban Area","222","0.0719558759820171","0.0629757236980509","0.0809360282659832"
"7 Strongly agree","2013","higher education","Rural Area","91","0.0676133502563137","0.0538691862264839","0.0813575142861435"
"1 Strongly disagree","2014","in school","Urban Area","","","",""
"1 Strongly disagree","2014","in school","Rural Area","","","",""
"1 Strongly disagree","2014","inadequately","Urban Area","","","",""
"1 Strongly disagree","2014","inadequately","Rural Area","","","",""
"1 Strongly disagree","2014","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2014","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2014","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2014","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2014","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2014","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2014","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2014","higher education","Urban Area","","","",""
"1 Strongly disagree","2014","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2014","in school","Urban Area","","","",""
"2 on scale 1-7 ","2014","in school","Rural Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2014","in school","Urban Area","","","",""
"3 on scale 1-7 ","2014","in school","Rural Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2014","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2014","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2014","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2014","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2014","higher education","Rural Area","","","",""
"4 on scale 1-7","2014","in school","Urban Area","","","",""
"4 on scale 1-7","2014","in school","Rural Area","","","",""
"4 on scale 1-7","2014","inadequately","Urban Area","","","",""
"4 on scale 1-7","2014","inadequately","Rural Area","","","",""
"4 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2014","higher education","Urban Area","","","",""
"4 on scale 1-7","2014","higher education","Rural Area","","","",""
"5 on scale 1-7","2014","in school","Urban Area","","","",""
"5 on scale 1-7","2014","in school","Rural Area","","","",""
"5 on scale 1-7","2014","inadequately","Urban Area","","","",""
"5 on scale 1-7","2014","inadequately","Rural Area","","","",""
"5 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2014","higher education","Urban Area","","","",""
"5 on scale 1-7","2014","higher education","Rural Area","","","",""
"6 on scale 1-7","2014","in school","Urban Area","","","",""
"6 on scale 1-7","2014","in school","Rural Area","","","",""
"6 on scale 1-7","2014","inadequately","Urban Area","","","",""
"6 on scale 1-7","2014","inadequately","Rural Area","","","",""
"6 on scale 1-7","2014","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2014","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2014","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2014","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2014","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2014","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2014","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2014","higher education","Urban Area","","","",""
"6 on scale 1-7","2014","higher education","Rural Area","","","",""
"7 Strongly agree","2014","in school","Urban Area","","","",""
"7 Strongly agree","2014","in school","Rural Area","","","",""
"7 Strongly agree","2014","inadequately","Urban Area","","","",""
"7 Strongly agree","2014","inadequately","Rural Area","","","",""
"7 Strongly agree","2014","general elemantary","Urban Area","","","",""
"7 Strongly agree","2014","general elemantary","Rural Area","","","",""
"7 Strongly agree","2014","middle vocational","Urban Area","","","",""
"7 Strongly agree","2014","middle vocational","Rural Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2014","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2014","higher vocational","Urban Area","","","",""
"7 Strongly agree","2014","higher vocational","Rural Area","","","",""
"7 Strongly agree","2014","higher education","Urban Area","","","",""
"7 Strongly agree","2014","higher education","Rural Area","","","",""
"1 Strongly disagree","2015","in school","Urban Area","","","",""
"1 Strongly disagree","2015","in school","Rural Area","","","",""
"1 Strongly disagree","2015","inadequately","Urban Area","","","",""
"1 Strongly disagree","2015","inadequately","Rural Area","","","",""
"1 Strongly disagree","2015","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2015","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2015","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2015","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2015","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2015","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2015","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2015","higher education","Urban Area","","","",""
"1 Strongly disagree","2015","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2015","in school","Urban Area","","","",""
"2 on scale 1-7 ","2015","in school","Rural Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2015","in school","Urban Area","","","",""
"3 on scale 1-7 ","2015","in school","Rural Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2015","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2015","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2015","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2015","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2015","higher education","Rural Area","","","",""
"4 on scale 1-7","2015","in school","Urban Area","","","",""
"4 on scale 1-7","2015","in school","Rural Area","","","",""
"4 on scale 1-7","2015","inadequately","Urban Area","","","",""
"4 on scale 1-7","2015","inadequately","Rural Area","","","",""
"4 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2015","higher education","Urban Area","","","",""
"4 on scale 1-7","2015","higher education","Rural Area","","","",""
"5 on scale 1-7","2015","in school","Urban Area","","","",""
"5 on scale 1-7","2015","in school","Rural Area","","","",""
"5 on scale 1-7","2015","inadequately","Urban Area","","","",""
"5 on scale 1-7","2015","inadequately","Rural Area","","","",""
"5 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2015","higher education","Urban Area","","","",""
"5 on scale 1-7","2015","higher education","Rural Area","","","",""
"6 on scale 1-7","2015","in school","Urban Area","","","",""
"6 on scale 1-7","2015","in school","Rural Area","","","",""
"6 on scale 1-7","2015","inadequately","Urban Area","","","",""
"6 on scale 1-7","2015","inadequately","Rural Area","","","",""
"6 on scale 1-7","2015","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2015","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2015","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2015","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2015","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2015","higher vocational","Urban Area","","","",""
"6 on scale 1-7","2015","higher vocational","Rural Area","","","",""
"6 on scale 1-7","2015","higher education","Urban Area","","","",""
"6 on scale 1-7","2015","higher education","Rural Area","","","",""
"7 Strongly agree","2015","in school","Urban Area","","","",""
"7 Strongly agree","2015","in school","Rural Area","","","",""
"7 Strongly agree","2015","inadequately","Urban Area","","","",""
"7 Strongly agree","2015","inadequately","Rural Area","","","",""
"7 Strongly agree","2015","general elemantary","Urban Area","","","",""
"7 Strongly agree","2015","general elemantary","Rural Area","","","",""
"7 Strongly agree","2015","middle vocational","Urban Area","","","",""
"7 Strongly agree","2015","middle vocational","Rural Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Urban Area","","","",""
"7 Strongly agree","2015","vocational + Abi","Rural Area","","","",""
"7 Strongly agree","2015","higher vocational","Urban Area","","","",""
"7 Strongly agree","2015","higher vocational","Rural Area","","","",""
"7 Strongly agree","2015","higher education","Urban Area","","","",""
"7 Strongly agree","2015","higher education","Rural Area","","","",""
"1 Strongly disagree","2016","in school","Urban Area","","","",""
"1 Strongly disagree","2016","in school","Rural Area","","","",""
"1 Strongly disagree","2016","inadequately","Urban Area","","","",""
"1 Strongly disagree","2016","inadequately","Rural Area","","","",""
"1 Strongly disagree","2016","general elemantary","Urban Area","","","",""
"1 Strongly disagree","2016","general elemantary","Rural Area","","","",""
"1 Strongly disagree","2016","middle vocational","Urban Area","","","",""
"1 Strongly disagree","2016","middle vocational","Rural Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Urban Area","","","",""
"1 Strongly disagree","2016","vocational + Abi","Rural Area","","","",""
"1 Strongly disagree","2016","higher vocational","Urban Area","","","",""
"1 Strongly disagree","2016","higher vocational","Rural Area","","","",""
"1 Strongly disagree","2016","higher education","Urban Area","","","",""
"1 Strongly disagree","2016","higher education","Rural Area","","","",""
"2 on scale 1-7 ","2016","in school","Urban Area","","","",""
"2 on scale 1-7 ","2016","in school","Rural Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"2 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"2 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"2 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"2 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"2 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"3 on scale 1-7 ","2016","in school","Urban Area","","","",""
"3 on scale 1-7 ","2016","in school","Rural Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Urban Area","","","",""
"3 on scale 1-7 ","2016","inadequately","Rural Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Urban Area","","","",""
"3 on scale 1-7 ","2016","general elemantary","Rural Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","middle vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Urban Area","","","",""
"3 on scale 1-7 ","2016","vocational + Abi","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher vocational","Rural Area","","","",""
"3 on scale 1-7 ","2016","higher education","Urban Area","","","",""
"3 on scale 1-7 ","2016","higher education","Rural Area","","","",""
"4 on scale 1-7","2016","in school","Urban Area","","","",""
"4 on scale 1-7","2016","in school","Rural Area","","","",""
"4 on scale 1-7","2016","inadequately","Urban Area","","","",""
"4 on scale 1-7","2016","inadequately","Rural Area","","","",""
"4 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"4 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"4 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"4 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"4 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"4 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"4 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"4 on scale 1-7","2016","higher education","Urban Area","","","",""
"4 on scale 1-7","2016","higher education","Rural Area","","","",""
"5 on scale 1-7","2016","in school","Urban Area","","","",""
"5 on scale 1-7","2016","in school","Rural Area","","","",""
"5 on scale 1-7","2016","inadequately","Urban Area","","","",""
"5 on scale 1-7","2016","inadequately","Rural Area","","","",""
"5 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"5 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"5 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"5 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"5 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"5 on scale 1-7","2016","higher vocational","Urban Area","","","",""
"5 on scale 1-7","2016","higher vocational","Rural Area","","","",""
"5 on scale 1-7","2016","higher education","Urban Area","","","",""
"5 on scale 1-7","2016","higher education","Rural Area","","","",""
"6 on scale 1-7","2016","in school","Urban Area","","","",""
"6 on scale 1-7","2016","in school","Rural Area","","","",""
"6 on scale 1-7","2016","inadequately","Urban Area","","","",""
"6 on scale 1-7","2016","inadequately","Rural Area","","","",""
"6 on scale 1-7","2016","general elemantary","Urban Area","","","",""
"6 on scale 1-7","2016","general elemantary","Rural Area","","","",""
"6 on scale 1-7","2016","middle vocational","Urban Area","","","",""
"6 on scale 1-7","2016","middle vocational","Rural Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Urban Area","","","",""
"6 on scale 1-7","2016","vocational + Abi","Rural Area","","","",""
"6 on scale 1-7","2016","higher vocational","Urban Area","","","",""
