"plh0110","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very important","2002","Not Working","middle vocational","","","",""
"Very important","2002","Not Working","vocational + Abi","","","",""
"Very important","2002","Not Working","higher vocational","","","",""
"Very important","2002","Not Working","higher education","","","",""
"Important","2002","Full Time","in school","","","",""
"Important","2002","Full Time","inadequately","","","",""
"Important","2002","Full Time","general elemantary","","","",""
"Important","2002","Full Time","middle vocational","","","",""
"Important","2002","Full Time","vocational + Abi","","","",""
"Important","2002","Full Time","higher vocational","","","",""
"Important","2002","Full Time","higher education","","","",""
"Important","2002","Part Time","in school","","","",""
"Important","2002","Part Time","inadequately","","","",""
"Important","2002","Part Time","general elemantary","","","",""
"Important","2002","Part Time","middle vocational","","","",""
"Important","2002","Part Time","vocational + Abi","","","",""
"Important","2002","Part Time","higher vocational","","","",""
"Important","2002","Part Time","higher education","","","",""
"Important","2002","Not Working","in school","","","",""
"Important","2002","Not Working","inadequately","","","",""
"Important","2002","Not Working","general elemantary","","","",""
"Important","2002","Not Working","middle vocational","","","",""
"Important","2002","Not Working","vocational + Abi","","","",""
"Important","2002","Not Working","higher vocational","","","",""
"Important","2002","Not Working","higher education","","","",""
"Less important","2002","Full Time","in school","","","",""
"Less important","2002","Full Time","inadequately","","","",""
"Less important","2002","Full Time","general elemantary","","","",""
"Less important","2002","Full Time","middle vocational","","","",""
"Less important","2002","Full Time","vocational + Abi","","","",""
"Less important","2002","Full Time","higher vocational","","","",""
"Less important","2002","Full Time","higher education","","","",""
"Less important","2002","Part Time","in school","","","",""
"Less important","2002","Part Time","inadequately","","","",""
"Less important","2002","Part Time","general elemantary","","","",""
"Less important","2002","Part Time","middle vocational","","","",""
"Less important","2002","Part Time","vocational + Abi","","","",""
"Less important","2002","Part Time","higher vocational","","","",""
"Less important","2002","Part Time","higher education","","","",""
"Less important","2002","Not Working","in school","","","",""
"Less important","2002","Not Working","inadequately","","","",""
"Less important","2002","Not Working","general elemantary","","","",""
"Less important","2002","Not Working","middle vocational","","","",""
"Less important","2002","Not Working","vocational + Abi","","","",""
"Less important","2002","Not Working","higher vocational","","","",""
"Less important","2002","Not Working","higher education","","","",""
"Quite unimportant","2002","Full Time","in school","","","",""
"Quite unimportant","2002","Full Time","inadequately","","","",""
"Quite unimportant","2002","Full Time","general elemantary","","","",""
"Quite unimportant","2002","Full Time","middle vocational","","","",""
"Quite unimportant","2002","Full Time","vocational + Abi","","","",""
"Quite unimportant","2002","Full Time","higher vocational","","","",""
"Quite unimportant","2002","Full Time","higher education","","","",""
"Quite unimportant","2002","Part Time","in school","","","",""
"Quite unimportant","2002","Part Time","inadequately","","","",""
"Quite unimportant","2002","Part Time","general elemantary","","","",""
"Quite unimportant","2002","Part Time","middle vocational","","","",""
"Quite unimportant","2002","Part Time","vocational + Abi","","","",""
"Quite unimportant","2002","Part Time","higher vocational","","","",""
"Quite unimportant","2002","Part Time","higher education","","","",""
"Quite unimportant","2002","Not Working","in school","","","",""
"Quite unimportant","2002","Not Working","inadequately","","","",""
"Quite unimportant","2002","Not Working","general elemantary","","","",""
"Quite unimportant","2002","Not Working","middle vocational","","","",""
"Quite unimportant","2002","Not Working","vocational + Abi","","","",""
"Quite unimportant","2002","Not Working","higher vocational","","","",""
"Quite unimportant","2002","Not Working","higher education","","","",""
"Very important","2003","Full Time","in school","","","",""
"Very important","2003","Full Time","inadequately","","","",""
"Very important","2003","Full Time","general elemantary","","","",""
"Very important","2003","Full Time","middle vocational","","","",""
"Very important","2003","Full Time","vocational + Abi","","","",""
"Very important","2003","Full Time","higher vocational","","","",""
"Very important","2003","Full Time","higher education","","","",""
"Very important","2003","Part Time","in school","","","",""
"Very important","2003","Part Time","inadequately","","","",""
"Very important","2003","Part Time","general elemantary","","","",""
"Very important","2003","Part Time","middle vocational","","","",""
"Very important","2003","Part Time","vocational + Abi","","","",""
"Very important","2003","Part Time","higher vocational","","","",""
"Very important","2003","Part Time","higher education","","","",""
"Very important","2003","Not Working","in school","","","",""
"Very important","2003","Not Working","inadequately","","","",""
"Very important","2003","Not Working","general elemantary","","","",""
"Very important","2003","Not Working","middle vocational","","","",""
"Very important","2003","Not Working","vocational + Abi","","","",""
"Very important","2003","Not Working","higher vocational","","","",""
"Very important","2003","Not Working","higher education","","","",""
"Important","2003","Full Time","in school","","","",""
"Important","2003","Full Time","inadequately","","","",""
"Important","2003","Full Time","general elemantary","","","",""
"Important","2003","Full Time","middle vocational","","","",""
"Important","2003","Full Time","vocational + Abi","","","",""
"Important","2003","Full Time","higher vocational","","","",""
"Important","2003","Full Time","higher education","","","",""
"Important","2003","Part Time","in school","","","",""
"Important","2003","Part Time","inadequately","","","",""
"Important","2003","Part Time","general elemantary","","","",""
"Important","2003","Part Time","middle vocational","","","",""
"Important","2003","Part Time","vocational + Abi","","","",""
"Important","2003","Part Time","higher vocational","","","",""
"Important","2003","Part Time","higher education","","","",""
"Important","2003","Not Working","in school","","","",""
"Important","2003","Not Working","inadequately","","","",""
"Important","2003","Not Working","general elemantary","","","",""
"Important","2003","Not Working","middle vocational","","","",""
"Important","2003","Not Working","vocational + Abi","","","",""
"Important","2003","Not Working","higher vocational","","","",""
"Important","2003","Not Working","higher education","","","",""
"Less important","2003","Full Time","in school","","","",""
"Less important","2003","Full Time","inadequately","","","",""
"Less important","2003","Full Time","general elemantary","","","",""
"Less important","2003","Full Time","middle vocational","","","",""
"Less important","2003","Full Time","vocational + Abi","","","",""
"Less important","2003","Full Time","higher vocational","","","",""
"Less important","2003","Full Time","higher education","","","",""
"Less important","2003","Part Time","in school","","","",""
"Less important","2003","Part Time","inadequately","","","",""
"Less important","2003","Part Time","general elemantary","","","",""
"Less important","2003","Part Time","middle vocational","","","",""
"Less important","2003","Part Time","vocational + Abi","","","",""
"Less important","2003","Part Time","higher vocational","","","",""
"Less important","2003","Part Time","higher education","","","",""
"Less important","2003","Not Working","in school","","","",""
"Less important","2003","Not Working","inadequately","","","",""
"Less important","2003","Not Working","general elemantary","","","",""
"Less important","2003","Not Working","middle vocational","","","",""
"Less important","2003","Not Working","vocational + Abi","","","",""
"Less important","2003","Not Working","higher vocational","","","",""
"Less important","2003","Not Working","higher education","","","",""
"Quite unimportant","2003","Full Time","in school","","","",""
"Quite unimportant","2003","Full Time","inadequately","","","",""
"Quite unimportant","2003","Full Time","general elemantary","","","",""
"Quite unimportant","2003","Full Time","middle vocational","","","",""
"Quite unimportant","2003","Full Time","vocational + Abi","","","",""
"Quite unimportant","2003","Full Time","higher vocational","","","",""
"Quite unimportant","2003","Full Time","higher education","","","",""
"Quite unimportant","2003","Part Time","in school","","","",""
"Quite unimportant","2003","Part Time","inadequately","","","",""
"Quite unimportant","2003","Part Time","general elemantary","","","",""
"Quite unimportant","2003","Part Time","middle vocational","","","",""
"Quite unimportant","2003","Part Time","vocational + Abi","","","",""
"Quite unimportant","2003","Part Time","higher vocational","","","",""
"Quite unimportant","2003","Part Time","higher education","","","",""
"Quite unimportant","2003","Not Working","in school","","","",""
"Quite unimportant","2003","Not Working","inadequately","","","",""
"Quite unimportant","2003","Not Working","general elemantary","","","",""
"Quite unimportant","2003","Not Working","middle vocational","","","",""
"Quite unimportant","2003","Not Working","vocational + Abi","","","",""
"Quite unimportant","2003","Not Working","higher vocational","","","",""
"Quite unimportant","2003","Not Working","higher education","","","",""
"Very important","2004","Full Time","in school","","","",""
"Very important","2004","Full Time","inadequately","17","","",""
"Very important","2004","Full Time","general elemantary","201","0.32201927201149","0.284412128209956","0.359626415813025"
"Very important","2004","Full Time","middle vocational","1601","0.379522649572704","0.364410456763303","0.394634842382106"
"Very important","2004","Full Time","vocational + Abi","212","0.405500304310413","0.363856646127968","0.447143962492858"
"Very important","2004","Full Time","higher vocational","380","0.425393288862585","0.3912401349824","0.45954644274277"
"Very important","2004","Full Time","higher education","1135","0.398818001628241","0.379075299613338","0.418560703643144"
"Very important","2004","Part Time","in school","17","","",""
"Very important","2004","Part Time","inadequately","23","","",""
"Very important","2004","Part Time","general elemantary","213","0.41364331908312","0.372334220738274","0.454952417427966"
"Very important","2004","Part Time","middle vocational","1361","0.484179332200099","0.465065259945761","0.503293404454438"
"Very important","2004","Part Time","vocational + Abi","173","0.477849412725533","0.424597752221336","0.531101073229731"
"Very important","2004","Part Time","higher vocational","199","0.492980413350965","0.439602653758531","0.5463581729434"
"Very important","2004","Part Time","higher education","499","0.480959330435455","0.448638566160789","0.513280094710121"
"Very important","2004","Not Working","in school","106","0.202087113093747","0.167473266143457","0.236700960044038"
"Very important","2004","Not Working","inadequately","75","0.433654365054253","0.354609755734552","0.512698974373955"
"Very important","2004","Not Working","general elemantary","648","0.438309816911701","0.412383545810877","0.464236088012525"
"Very important","2004","Not Working","middle vocational","1831","0.426714435296931","0.411472398748908","0.441956471844953"
"Very important","2004","Not Working","vocational + Abi","153","0.514654787078192","0.45601000551807","0.573299568638313"
"Very important","2004","Not Working","higher vocational","253","0.508545722384369","0.463252655664993","0.553838789103745"
"Very important","2004","Not Working","higher education","508","0.505360344669637","0.473766272891502","0.536954416447772"
"Important","2004","Full Time","in school","1","","",""
"Important","2004","Full Time","inadequately","14","","",""
"Important","2004","Full Time","general elemantary","201","0.317421299458061","0.279957213340177","0.354885385575946"
"Important","2004","Full Time","middle vocational","1424","0.355605016863682","0.340697487110678","0.370512546616687"
"Important","2004","Full Time","vocational + Abi","180","0.303254433288488","0.264267583139372","0.342241283437605"
"Important","2004","Full Time","higher vocational","278","0.357810774490644","0.324697024521579","0.39092452445971"
"Important","2004","Full Time","higher education","774","0.349798481390596","0.330569814329821","0.369027148451371"
"Important","2004","Part Time","in school","38","0.419860780154076","0.318458863863338","0.521262696444813"
"Important","2004","Part Time","inadequately","16","","",""
"Important","2004","Part Time","general elemantary","197","0.338310492102784","0.298624556141685","0.377996428063883"
"Important","2004","Part Time","middle vocational","858","0.352350445972918","0.334079620114701","0.370621271831135"
"Important","2004","Part Time","vocational + Abi","102","0.302311319162394","0.253350600531506","0.351272037793282"
"Important","2004","Part Time","higher vocational","103","0.39754915023557","0.345298780738975","0.449799519732165"
"Important","2004","Part Time","higher education","291","0.324195934538346","0.293916976043428","0.354474893033263"
"Important","2004","Not Working","in school","203","0.382751074849941","0.340853276701025","0.424648872998856"
"Important","2004","Not Working","inadequately","52","0.337572000173754","0.262147547658167","0.412996452689342"
"Important","2004","Not Working","general elemantary","532","0.408224022018086","0.382542013430882","0.43390603060529"
"Important","2004","Not Working","middle vocational","1593","0.408623553539836","0.393474603342671","0.423772503737001"
"Important","2004","Not Working","vocational + Abi","82","0.268833054849824","0.216810030328746","0.320856079370903"
"Important","2004","Not Working","higher vocational","158","0.3360619172787","0.293266368003293","0.378857466554107"
"Important","2004","Not Working","higher education","324","0.342722068039732","0.312730020524611","0.372714115554853"
"Less important","2004","Full Time","in school","","","",""
"Less important","2004","Full Time","inadequately","9","","",""
"Less important","2004","Full Time","general elemantary","137","0.232781714610284","0.198767954203426","0.266795475017142"
"Less important","2004","Full Time","middle vocational","685","0.185964051700222","0.173847418477956","0.198080684922488"
"Less important","2004","Full Time","vocational + Abi","112","0.228314231658175","0.192713067493127","0.263915395823223"
"Less important","2004","Full Time","higher vocational","110","0.159608041245665","0.134308160220488","0.184907922270842"
"Less important","2004","Full Time","higher education","311","0.161171606380654","0.146346525932989","0.17599668682832"
"Less important","2004","Part Time","in school","24","","",""
"Less important","2004","Part Time","inadequately","3","","",""
"Less important","2004","Part Time","general elemantary","100","0.165153305361897","0.134007556981887","0.196299053741906"
"Less important","2004","Part Time","middle vocational","288","0.109729587794791","0.0977753036628708","0.121683871926712"
"Less important","2004","Part Time","vocational + Abi","39","0.140654286325423","0.103590465803753","0.177718106847093"
"Less important","2004","Part Time","higher vocational","32","0.107482463267976","0.0744142808168636","0.140550645719088"
"Less important","2004","Part Time","higher education","80","0.118648207861298","0.0977296380993798","0.139566777623217"
"Less important","2004","Not Working","in school","158","0.324707297900858","0.284343235169743","0.365071360631973"
"Less important","2004","Not Working","inadequately","14","","",""
"Less important","2004","Not Working","general elemantary","144","0.0968138392998317","0.0813627749581623","0.112264903641501"
"Less important","2004","Not Working","middle vocational","367","0.091036102643687","0.0821713019983211","0.0999009032890529"
"Less important","2004","Not Working","vocational + Abi","28","","",""
"Less important","2004","Not Working","higher vocational","33","0.0883301367275024","0.062620353482572","0.114039919972433"
"Less important","2004","Not Working","higher education","74","0.0759985610146675","0.0592530053427732","0.0927441166865618"
"Quite unimportant","2004","Full Time","in school","","","",""
"Quite unimportant","2004","Full Time","inadequately","7","","",""
"Quite unimportant","2004","Full Time","general elemantary","54","0.127777713920164","0.100908071257298","0.154647356583029"
"Quite unimportant","2004","Full Time","middle vocational","251","0.0789082818633916","0.0705125530508862","0.087304010675897"
"Quite unimportant","2004","Full Time","vocational + Abi","30","0.0629310307429238","0.0423344246457677","0.0835276368400798"
"Quite unimportant","2004","Full Time","higher vocational","37","0.0571878954011057","0.0411475105930345","0.0732282802091769"
"Quite unimportant","2004","Full Time","higher education","143","0.0902119106005087","0.078660944904624","0.101762876296393"
"Quite unimportant","2004","Part Time","in school","12","","",""
"Quite unimportant","2004","Part Time","inadequately","6","","",""
"Quite unimportant","2004","Part Time","general elemantary","36","0.0828928834521992","0.0597658235704837","0.106019943333915"
"Quite unimportant","2004","Part Time","middle vocational","119","0.0537406340321911","0.0451156714692332","0.062365596595149"
"Quite unimportant","2004","Part Time","vocational + Abi","24","","",""
"Quite unimportant","2004","Part Time","higher vocational","3","","",""
"Quite unimportant","2004","Part Time","higher education","48","0.0761965271649013","0.0590338855175521","0.0933591688122505"
"Quite unimportant","2004","Not Working","in school","50","0.0904545141554542","0.0657298640967422","0.115179164214166"
"Quite unimportant","2004","Not Working","inadequately","10","","",""
"Quite unimportant","2004","Not Working","general elemantary","83","0.0566523217703811","0.0445729098520548","0.0687317336887074"
"Quite unimportant","2004","Not Working","middle vocational","254","0.0736259085195462","0.0655777344364628","0.0816740826026297"
"Quite unimportant","2004","Not Working","vocational + Abi","16","","",""
"Quite unimportant","2004","Not Working","higher vocational","24","","",""
"Quite unimportant","2004","Not Working","higher education","56","0.0759190262759636","0.0591815149510287","0.0926565376008986"
"Very important","2005","Full Time","in school","","","",""
"Very important","2005","Full Time","inadequately","","","",""
"Very important","2005","Full Time","general elemantary","","","",""
"Very important","2005","Full Time","middle vocational","","","",""
"Very important","2005","Full Time","vocational + Abi","","","",""
"Very important","2005","Full Time","higher vocational","","","",""
"Very important","2005","Full Time","higher education","","","",""
"Very important","2005","Part Time","in school","","","",""
"Very important","2005","Part Time","inadequately","","","",""
"Very important","2005","Part Time","general elemantary","","","",""
"Very important","2005","Part Time","middle vocational","","","",""
"Very important","2005","Part Time","vocational + Abi","","","",""
"Very important","2005","Part Time","higher vocational","","","",""
"Very important","2005","Part Time","higher education","","","",""
"Very important","2005","Not Working","in school","","","",""
"Very important","2005","Not Working","inadequately","","","",""
"Very important","2005","Not Working","general elemantary","","","",""
"Very important","2005","Not Working","middle vocational","","","",""
"Very important","2005","Not Working","vocational + Abi","","","",""
"Very important","2005","Not Working","higher vocational","","","",""
"Very important","2005","Not Working","higher education","","","",""
"Important","2005","Full Time","in school","","","",""
"Important","2005","Full Time","inadequately","","","",""
"Important","2005","Full Time","general elemantary","","","",""
"Important","2005","Full Time","middle vocational","","","",""
"Important","2005","Full Time","vocational + Abi","","","",""
"Important","2005","Full Time","higher vocational","","","",""
"Important","2005","Full Time","higher education","","","",""
"Important","2005","Part Time","in school","","","",""
"Important","2005","Part Time","inadequately","","","",""
"Important","2005","Part Time","general elemantary","","","",""
"Important","2005","Part Time","middle vocational","","","",""
"Important","2005","Part Time","vocational + Abi","","","",""
"Important","2005","Part Time","higher vocational","","","",""
"Important","2005","Part Time","higher education","","","",""
"Important","2005","Not Working","in school","","","",""
"Important","2005","Not Working","inadequately","","","",""
"Important","2005","Not Working","general elemantary","","","",""
"Important","2005","Not Working","middle vocational","","","",""
"Important","2005","Not Working","vocational + Abi","","","",""
"Important","2005","Not Working","higher vocational","","","",""
"Important","2005","Not Working","higher education","","","",""
"Less important","2005","Full Time","in school","","","",""
"Less important","2005","Full Time","inadequately","","","",""
"Less important","2005","Full Time","general elemantary","","","",""
"Less important","2005","Full Time","middle vocational","","","",""
"Less important","2005","Full Time","vocational + Abi","","","",""
"Less important","2005","Full Time","higher vocational","","","",""
"Less important","2005","Full Time","higher education","","","",""
"Less important","2005","Part Time","in school","","","",""
"Less important","2005","Part Time","inadequately","","","",""
"Less important","2005","Part Time","general elemantary","","","",""
"Less important","2005","Part Time","middle vocational","","","",""
"Less important","2005","Part Time","vocational + Abi","","","",""
"Less important","2005","Part Time","higher vocational","","","",""
"Less important","2005","Part Time","higher education","","","",""
"Less important","2005","Not Working","in school","","","",""
"Less important","2005","Not Working","inadequately","","","",""
"Less important","2005","Not Working","general elemantary","","","",""
"Less important","2005","Not Working","middle vocational","","","",""
"Less important","2005","Not Working","vocational + Abi","","","",""
"Less important","2005","Not Working","higher vocational","","","",""
"Less important","2005","Not Working","higher education","","","",""
"Quite unimportant","2005","Full Time","in school","","","",""
"Quite unimportant","2005","Full Time","inadequately","","","",""
"Quite unimportant","2005","Full Time","general elemantary","","","",""
"Quite unimportant","2005","Full Time","middle vocational","","","",""
"Quite unimportant","2005","Full Time","vocational + Abi","","","",""
"Quite unimportant","2005","Full Time","higher vocational","","","",""
"Quite unimportant","2005","Full Time","higher education","","","",""
"Quite unimportant","2005","Part Time","in school","","","",""
"Quite unimportant","2005","Part Time","inadequately","","","",""
"Quite unimportant","2005","Part Time","general elemantary","","","",""
"Quite unimportant","2005","Part Time","middle vocational","","","",""
"Quite unimportant","2005","Part Time","vocational + Abi","","","",""
"Quite unimportant","2005","Part Time","higher vocational","","","",""
"Quite unimportant","2005","Part Time","higher education","","","",""
"Quite unimportant","2005","Not Working","in school","","","",""
"Quite unimportant","2005","Not Working","inadequately","","","",""
"Quite unimportant","2005","Not Working","general elemantary","","","",""
"Quite unimportant","2005","Not Working","middle vocational","","","",""
"Quite unimportant","2005","Not Working","vocational + Abi","","","",""
"Quite unimportant","2005","Not Working","higher vocational","","","",""
"Quite unimportant","2005","Not Working","higher education","","","",""
"Very important","2006","Full Time","in school","","","",""
"Very important","2006","Full Time","inadequately","","","",""
"Very important","2006","Full Time","general elemantary","","","",""
"Very important","2006","Full Time","middle vocational","","","",""
"Very important","2006","Full Time","vocational + Abi","","","",""
"Very important","2006","Full Time","higher vocational","","","",""
"Very important","2006","Full Time","higher education","","","",""
"Very important","2006","Part Time","in school","","","",""
"Very important","2006","Part Time","inadequately","","","",""
"Very important","2006","Part Time","general elemantary","","","",""
"Very important","2006","Part Time","middle vocational","","","",""
"Very important","2006","Part Time","vocational + Abi","","","",""
"Very important","2006","Part Time","higher vocational","","","",""
"Very important","2006","Part Time","higher education","","","",""
"Very important","2006","Not Working","in school","","","",""
"Very important","2006","Not Working","inadequately","","","",""
"Very important","2006","Not Working","general elemantary","","","",""
"Very important","2006","Not Working","middle vocational","","","",""
"Very important","2006","Not Working","vocational + Abi","","","",""
"Very important","2006","Not Working","higher vocational","","","",""
"Very important","2006","Not Working","higher education","","","",""
"Important","2006","Full Time","in school","","","",""
"Important","2006","Full Time","inadequately","","","",""
"Important","2006","Full Time","general elemantary","","","",""
"Important","2006","Full Time","middle vocational","","","",""
"Important","2006","Full Time","vocational + Abi","","","",""
"Important","2006","Full Time","higher vocational","","","",""
"Important","2006","Full Time","higher education","","","",""
"Important","2006","Part Time","in school","","","",""
"Important","2006","Part Time","inadequately","","","",""
"Important","2006","Part Time","general elemantary","","","",""
"Important","2006","Part Time","middle vocational","","","",""
"Important","2006","Part Time","vocational + Abi","","","",""
"Important","2006","Part Time","higher vocational","","","",""
"Important","2006","Part Time","higher education","","","",""
"Important","2006","Not Working","in school","","","",""
"Important","2006","Not Working","inadequately","","","",""
"Important","2006","Not Working","general elemantary","","","",""
"Important","2006","Not Working","middle vocational","","","",""
"Important","2006","Not Working","vocational + Abi","","","",""
"Important","2006","Not Working","higher vocational","","","",""
"Important","2006","Not Working","higher education","","","",""
"Less important","2006","Full Time","in school","","","",""
"Less important","2006","Full Time","inadequately","","","",""
"Less important","2006","Full Time","general elemantary","","","",""
"Less important","2006","Full Time","middle vocational","","","",""
"Less important","2006","Full Time","vocational + Abi","","","",""
"Less important","2006","Full Time","higher vocational","","","",""
"Less important","2006","Full Time","higher education","","","",""
"Less important","2006","Part Time","in school","","","",""
"Less important","2006","Part Time","inadequately","","","",""
"Less important","2006","Part Time","general elemantary","","","",""
"Less important","2006","Part Time","middle vocational","","","",""
"Less important","2006","Part Time","vocational + Abi","","","",""
"Less important","2006","Part Time","higher vocational","","","",""
"Less important","2006","Part Time","higher education","","","",""
"Less important","2006","Not Working","in school","","","",""
"Less important","2006","Not Working","inadequately","","","",""
"Less important","2006","Not Working","general elemantary","","","",""
"Less important","2006","Not Working","middle vocational","","","",""
"Less important","2006","Not Working","vocational + Abi","","","",""
"Less important","2006","Not Working","higher vocational","","","",""
"Less important","2006","Not Working","higher education","","","",""
"Quite unimportant","2006","Full Time","in school","","","",""
"Quite unimportant","2006","Full Time","inadequately","","","",""
"Quite unimportant","2006","Full Time","general elemantary","","","",""
"Quite unimportant","2006","Full Time","middle vocational","","","",""
"Quite unimportant","2006","Full Time","vocational + Abi","","","",""
"Quite unimportant","2006","Full Time","higher vocational","","","",""
"Quite unimportant","2006","Full Time","higher education","","","",""
"Quite unimportant","2006","Part Time","in school","","","",""
"Quite unimportant","2006","Part Time","inadequately","","","",""
"Quite unimportant","2006","Part Time","general elemantary","","","",""
"Quite unimportant","2006","Part Time","middle vocational","","","",""
"Quite unimportant","2006","Part Time","vocational + Abi","","","",""
"Quite unimportant","2006","Part Time","higher vocational","","","",""
"Quite unimportant","2006","Part Time","higher education","","","",""
"Quite unimportant","2006","Not Working","in school","","","",""
"Quite unimportant","2006","Not Working","inadequately","","","",""
"Quite unimportant","2006","Not Working","general elemantary","","","",""
"Quite unimportant","2006","Not Working","middle vocational","","","",""
"Quite unimportant","2006","Not Working","vocational + Abi","","","",""
"Quite unimportant","2006","Not Working","higher vocational","","","",""
"Quite unimportant","2006","Not Working","higher education","","","",""
"Very important","2007","Full Time","in school","","","",""
"Very important","2007","Full Time","inadequately","","","",""
"Very important","2007","Full Time","general elemantary","","","",""
"Very important","2007","Full Time","middle vocational","","","",""
"Very important","2007","Full Time","vocational + Abi","","","",""
"Very important","2007","Full Time","higher vocational","","","",""
"Very important","2007","Full Time","higher education","","","",""
"Very important","2007","Part Time","in school","","","",""
"Very important","2007","Part Time","inadequately","","","",""
"Very important","2007","Part Time","general elemantary","","","",""
"Very important","2007","Part Time","middle vocational","","","",""
"Very important","2007","Part Time","vocational + Abi","","","",""
"Very important","2007","Part Time","higher vocational","","","",""
"Very important","2007","Part Time","higher education","","","",""
"Very important","2007","Not Working","in school","","","",""
"Very important","2007","Not Working","inadequately","","","",""
"Very important","2007","Not Working","general elemantary","","","",""
"Very important","2007","Not Working","middle vocational","","","",""
"Very important","2007","Not Working","vocational + Abi","","","",""
"Very important","2007","Not Working","higher vocational","","","",""
"Very important","2007","Not Working","higher education","","","",""
"Important","2007","Full Time","in school","","","",""
"Important","2007","Full Time","inadequately","","","",""
"Important","2007","Full Time","general elemantary","","","",""
"Important","2007","Full Time","middle vocational","","","",""
"Important","2007","Full Time","vocational + Abi","","","",""
"Important","2007","Full Time","higher vocational","","","",""
"Important","2007","Full Time","higher education","","","",""
"Important","2007","Part Time","in school","","","",""
"Important","2007","Part Time","inadequately","","","",""
"Important","2007","Part Time","general elemantary","","","",""
"Important","2007","Part Time","middle vocational","","","",""
"Important","2007","Part Time","vocational + Abi","","","",""
"Important","2007","Part Time","higher vocational","","","",""
"Important","2007","Part Time","higher education","","","",""
"Important","2007","Not Working","in school","","","",""
"Important","2007","Not Working","inadequately","","","",""
"Important","2007","Not Working","general elemantary","","","",""
"Important","2007","Not Working","middle vocational","","","",""
"Important","2007","Not Working","vocational + Abi","","","",""
"Important","2007","Not Working","higher vocational","","","",""
"Important","2007","Not Working","higher education","","","",""
"Less important","2007","Full Time","in school","","","",""
"Less important","2007","Full Time","inadequately","","","",""
"Less important","2007","Full Time","general elemantary","","","",""
"Less important","2007","Full Time","middle vocational","","","",""
"Less important","2007","Full Time","vocational + Abi","","","",""
"Less important","2007","Full Time","higher vocational","","","",""
"Less important","2007","Full Time","higher education","","","",""
"Less important","2007","Part Time","in school","","","",""
"Less important","2007","Part Time","inadequately","","","",""
"Less important","2007","Part Time","general elemantary","","","",""
"Less important","2007","Part Time","middle vocational","","","",""
"Less important","2007","Part Time","vocational + Abi","","","",""
"Less important","2007","Part Time","higher vocational","","","",""
"Less important","2007","Part Time","higher education","","","",""
"Less important","2007","Not Working","in school","","","",""
"Less important","2007","Not Working","inadequately","","","",""
"Less important","2007","Not Working","general elemantary","","","",""
"Less important","2007","Not Working","middle vocational","","","",""
"Less important","2007","Not Working","vocational + Abi","","","",""
"Less important","2007","Not Working","higher vocational","","","",""
"Less important","2007","Not Working","higher education","","","",""
"Quite unimportant","2007","Full Time","in school","","","",""
"Quite unimportant","2007","Full Time","inadequately","","","",""
"Quite unimportant","2007","Full Time","general elemantary","","","",""
"Quite unimportant","2007","Full Time","middle vocational","","","",""
"Quite unimportant","2007","Full Time","vocational + Abi","","","",""
"Quite unimportant","2007","Full Time","higher vocational","","","",""
"Quite unimportant","2007","Full Time","higher education","","","",""
"Quite unimportant","2007","Part Time","in school","","","",""
"Quite unimportant","2007","Part Time","inadequately","","","",""
"Quite unimportant","2007","Part Time","general elemantary","","","",""
"Quite unimportant","2007","Part Time","middle vocational","","","",""
"Quite unimportant","2007","Part Time","vocational + Abi","","","",""
"Quite unimportant","2007","Part Time","higher vocational","","","",""
"Quite unimportant","2007","Part Time","higher education","","","",""
"Quite unimportant","2007","Not Working","in school","","","",""
"Quite unimportant","2007","Not Working","inadequately","","","",""
"Quite unimportant","2007","Not Working","general elemantary","","","",""
"Quite unimportant","2007","Not Working","middle vocational","","","",""
"Quite unimportant","2007","Not Working","vocational + Abi","","","",""
"Quite unimportant","2007","Not Working","higher vocational","","","",""
"Quite unimportant","2007","Not Working","higher education","","","",""
"Very important","2008","Full Time","in school","","","",""
"Very important","2008","Full Time","inadequately","17","","",""
"Very important","2008","Full Time","general elemantary","146","0.360081957048762","0.314119425868377","0.406044488229148"
"Very important","2008","Full Time","middle vocational","1532","0.385972715774962","0.370019040117321","0.401926391432602"
"Very important","2008","Full Time","vocational + Abi","205","0.36741053806422","0.3256107170935","0.409210359034939"
"Very important","2008","Full Time","higher vocational","302","0.418869409721041","0.381200627995902","0.45653819144618"
"Very important","2008","Full Time","higher education","1058","0.418559815917955","0.397638993452498","0.439480638383411"
"Very important","2008","Part Time","in school","15","","",""
"Very important","2008","Part Time","inadequately","10","","",""
"Very important","2008","Part Time","general elemantary","169","0.459445742771806","0.41102988302194","0.507861602521671"
"Very important","2008","Part Time","middle vocational","1223","0.490018495195159","0.469481097580855","0.510555892809463"
"Very important","2008","Part Time","vocational + Abi","179","0.523698689875247","0.46956646884311","0.577830910907385"
"Very important","2008","Part Time","higher vocational","191","0.625547359562287","0.569940272836707","0.681154446287867"
"Very important","2008","Part Time","higher education","516","0.51566135640722","0.482809942624434","0.548512770190007"
"Very important","2008","Not Working","in school","69","0.263858306444106","0.212510609826345","0.315206003061868"
"Very important","2008","Not Working","inadequately","63","0.537660223129615","0.446536017721282","0.628784428537948"
"Very important","2008","Not Working","general elemantary","566","0.473997222564506","0.445471163524983","0.502523281604028"
"Very important","2008","Not Working","middle vocational","1749","0.446593607925183","0.430718063857248","0.462469151993119"
