"plh0110","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","2008","middle vocational","Male","321","0.087764576884436","0.0795547130426431","0.0959744407262289"
"Quite unimportant","2008","middle vocational","Female","227","0.0555274496924125","0.0492156944705124","0.0618392049143126"
"Quite unimportant","2008","vocational + Abi","Male","25","","",""
"Quite unimportant","2008","vocational + Abi","Female","36","0.0607393591122661","0.0423914845960598","0.0790872336284723"
"Quite unimportant","2008","higher vocational","Male","44","0.0703116854386456","0.0528015872858132","0.087821783591478"
"Quite unimportant","2008","higher vocational","Female","33","0.0799226749116281","0.0578155970366518","0.102029752786604"
"Quite unimportant","2008","higher education","Male","121","0.0676448981718353","0.0573275007039085","0.0779622956397621"
"Quite unimportant","2008","higher education","Female","129","0.0967977213607704","0.0834743969008854","0.110121045820655"
"Very important","2009","in school","Male","","","",""
"Very important","2009","in school","Female","","","",""
"Very important","2009","inadequately","Male","","","",""
"Very important","2009","inadequately","Female","","","",""
"Very important","2009","general elemantary","Male","","","",""
"Very important","2009","general elemantary","Female","","","",""
"Very important","2009","middle vocational","Male","","","",""
"Very important","2009","middle vocational","Female","","","",""
"Very important","2009","vocational + Abi","Male","","","",""
"Very important","2009","vocational + Abi","Female","","","",""
"Very important","2009","higher vocational","Male","","","",""
"Very important","2009","higher vocational","Female","","","",""
"Very important","2009","higher education","Male","","","",""
"Very important","2009","higher education","Female","","","",""
"Important","2009","in school","Male","","","",""
"Important","2009","in school","Female","","","",""
"Important","2009","inadequately","Male","","","",""
"Important","2009","inadequately","Female","","","",""
"Important","2009","general elemantary","Male","","","",""
"Important","2009","general elemantary","Female","","","",""
"Important","2009","middle vocational","Male","","","",""
"Important","2009","middle vocational","Female","","","",""
"Important","2009","vocational + Abi","Male","","","",""
"Important","2009","vocational + Abi","Female","","","",""
"Important","2009","higher vocational","Male","","","",""
"Important","2009","higher vocational","Female","","","",""
"Important","2009","higher education","Male","","","",""
"Important","2009","higher education","Female","","","",""
"Less important","2009","in school","Male","","","",""
"Less important","2009","in school","Female","","","",""
"Less important","2009","inadequately","Male","","","",""
"Less important","2009","inadequately","Female","","","",""
"Less important","2009","general elemantary","Male","","","",""
"Less important","2009","general elemantary","Female","","","",""
"Less important","2009","middle vocational","Male","","","",""
"Less important","2009","middle vocational","Female","","","",""
"Less important","2009","vocational + Abi","Male","","","",""
"Less important","2009","vocational + Abi","Female","","","",""
"Less important","2009","higher vocational","Male","","","",""
"Less important","2009","higher vocational","Female","","","",""
"Less important","2009","higher education","Male","","","",""
"Less important","2009","higher education","Female","","","",""
"Quite unimportant","2009","in school","Male","","","",""
"Quite unimportant","2009","in school","Female","","","",""
"Quite unimportant","2009","inadequately","Male","","","",""
"Quite unimportant","2009","inadequately","Female","","","",""
"Quite unimportant","2009","general elemantary","Male","","","",""
"Quite unimportant","2009","general elemantary","Female","","","",""
"Quite unimportant","2009","middle vocational","Male","","","",""
"Quite unimportant","2009","middle vocational","Female","","","",""
"Quite unimportant","2009","vocational + Abi","Male","","","",""
"Quite unimportant","2009","vocational + Abi","Female","","","",""
"Quite unimportant","2009","higher vocational","Male","","","",""
"Quite unimportant","2009","higher vocational","Female","","","",""
"Quite unimportant","2009","higher education","Male","","","",""
"Quite unimportant","2009","higher education","Female","","","",""
"Very important","2010","in school","Male","8","","",""
"Very important","2010","in school","Female","19","","",""
"Very important","2010","inadequately","Male","58","0.716383241903058","0.613683137665355","0.819083346140762"
"Very important","2010","inadequately","Female","95","0.755619696881658","0.681176015635466","0.830063378127849"
"Very important","2010","general elemantary","Male","173","0.482636834700817","0.426372296160038","0.538901373241595"
"Very important","2010","general elemantary","Female","352","0.625202697688175","0.583834760177075","0.666570635199274"
"Very important","2010","middle vocational","Male","917","0.650351958062528","0.624989696194829","0.675714219930226"
"Very important","2010","middle vocational","Female","1488","0.693943214341898","0.674175984275395","0.713710444408402"
"Very important","2010","vocational + Abi","Male","164","0.655360825531003","0.594337947003632","0.716383704058375"
"Very important","2010","vocational + Abi","Female","405","0.748517890907738","0.711719222629832","0.785316559185644"
"Very important","2010","higher vocational","Male","155","0.649503422425076","0.586740346936689","0.712266497913462"
"Very important","2010","higher vocational","Female","99","0.725150665579416","0.650119774091027","0.800181557067805"
"Very important","2010","higher education","Male","521","0.732775346280637","0.700110755730284","0.765439936830991"
"Very important","2010","higher education","Female","651","0.759333021437882","0.730372274536361","0.788293768339403"
"Important","2010","in school","Male","37","0.519120007449145","0.400366656717732","0.637873358180557"
"Important","2010","in school","Female","33","0.414023058266484","0.30025132597114","0.527794790561827"
"Important","2010","inadequately","Male","12","","",""
"Important","2010","inadequately","Female","28","","",""
"Important","2010","general elemantary","Male","104","0.399931403597861","0.344771946873394","0.455090860322328"
"Important","2010","general elemantary","Female","145","0.283276759562744","0.244770047685028","0.321783471440461"
"Important","2010","middle vocational","Male","396","0.298282972622796","0.27395009652113","0.322615848724461"
"Important","2010","middle vocational","Female","550","0.273119780371806","0.254008453239091","0.292231107504521"
"Important","2010","vocational + Abi","Male","63","0.321876418573257","0.261887762267329","0.381865074879186"
"Important","2010","vocational + Abi","Female","119","0.236150044836217","0.200127407363518","0.272172682308917"
"Important","2010","higher vocational","Male","66","0.344282290368365","0.281781227598119","0.406783353138612"
"Important","2010","higher vocational","Female","32","0.251942594204334","0.178980565890333","0.324904622518335"
"Important","2010","higher education","Male","176","0.25567297277454","0.223471344113856","0.287874601435225"
"Important","2010","higher education","Female","173","0.224845084139873","0.196562355071952","0.253127813207794"
"Less important","2010","in school","Male","21","","",""
"Less important","2010","in school","Female","16","","",""
"Less important","2010","inadequately","Male","2","","",""
"Less important","2010","inadequately","Female","5","","",""
"Less important","2010","general elemantary","Male","20","","",""
"Less important","2010","general elemantary","Female","25","","",""
"Less important","2010","middle vocational","Male","41","0.0484968332688505","0.0370717331210799","0.0599219334166211"
"Less important","2010","middle vocational","Female","44","0.0281058149854443","0.0210167260100501","0.0351949039608385"
"Less important","2010","vocational + Abi","Male","6","","",""
"Less important","2010","vocational + Abi","Female","9","","",""
"Less important","2010","higher vocational","Male","1","","",""
"Less important","2010","higher vocational","Female","3","","",""
"Less important","2010","higher education","Male","7","","",""
"Less important","2010","higher education","Female","13","","",""
"Quite unimportant","2010","in school","Male","2","","",""
"Quite unimportant","2010","in school","Female","4","","",""
"Quite unimportant","2010","inadequately","Male","2","","",""
"Quite unimportant","2010","inadequately","Female","","","",""
"Quite unimportant","2010","general elemantary","Male","6","","",""
"Quite unimportant","2010","general elemantary","Female","4","","",""
"Quite unimportant","2010","middle vocational","Male","4","","",""
"Quite unimportant","2010","middle vocational","Female","6","","",""
"Quite unimportant","2010","vocational + Abi","Male","","","",""
"Quite unimportant","2010","vocational + Abi","Female","1","","",""
"Quite unimportant","2010","higher vocational","Male","","","",""
"Quite unimportant","2010","higher vocational","Female","2","","",""
"Quite unimportant","2010","higher education","Male","1","","",""
"Quite unimportant","2010","higher education","Female","","","",""
"Very important","2011","in school","Male","","","",""
"Very important","2011","in school","Female","","","",""
"Very important","2011","inadequately","Male","","","",""
"Very important","2011","inadequately","Female","","","",""
"Very important","2011","general elemantary","Male","","","",""
"Very important","2011","general elemantary","Female","","","",""
"Very important","2011","middle vocational","Male","","","",""
"Very important","2011","middle vocational","Female","","","",""
"Very important","2011","vocational + Abi","Male","","","",""
"Very important","2011","vocational + Abi","Female","","","",""
"Very important","2011","higher vocational","Male","","","",""
"Very important","2011","higher vocational","Female","","","",""
"Very important","2011","higher education","Male","","","",""
"Very important","2011","higher education","Female","","","",""
"Important","2011","in school","Male","","","",""
"Important","2011","in school","Female","","","",""
"Important","2011","inadequately","Male","","","",""
"Important","2011","inadequately","Female","","","",""
"Important","2011","general elemantary","Male","","","",""
"Important","2011","general elemantary","Female","","","",""
"Important","2011","middle vocational","Male","","","",""
"Important","2011","middle vocational","Female","","","",""
"Important","2011","vocational + Abi","Male","","","",""
"Important","2011","vocational + Abi","Female","","","",""
"Important","2011","higher vocational","Male","","","",""
"Important","2011","higher vocational","Female","","","",""
"Important","2011","higher education","Male","","","",""
"Important","2011","higher education","Female","","","",""
"Less important","2011","in school","Male","","","",""
"Less important","2011","in school","Female","","","",""
"Less important","2011","inadequately","Male","","","",""
"Less important","2011","inadequately","Female","","","",""
"Less important","2011","general elemantary","Male","","","",""
"Less important","2011","general elemantary","Female","","","",""
"Less important","2011","middle vocational","Male","","","",""
"Less important","2011","middle vocational","Female","","","",""
"Less important","2011","vocational + Abi","Male","","","",""
"Less important","2011","vocational + Abi","Female","","","",""
"Less important","2011","higher vocational","Male","","","",""
"Less important","2011","higher vocational","Female","","","",""
"Less important","2011","higher education","Male","","","",""
"Less important","2011","higher education","Female","","","",""
"Quite unimportant","2011","in school","Male","","","",""
"Quite unimportant","2011","in school","Female","","","",""
"Quite unimportant","2011","inadequately","Male","","","",""
"Quite unimportant","2011","inadequately","Female","","","",""
"Quite unimportant","2011","general elemantary","Male","","","",""
"Quite unimportant","2011","general elemantary","Female","","","",""
"Quite unimportant","2011","middle vocational","Male","","","",""
"Quite unimportant","2011","middle vocational","Female","","","",""
"Quite unimportant","2011","vocational + Abi","Male","","","",""
"Quite unimportant","2011","vocational + Abi","Female","","","",""
"Quite unimportant","2011","higher vocational","Male","","","",""
"Quite unimportant","2011","higher vocational","Female","","","",""
"Quite unimportant","2011","higher education","Male","","","",""
"Quite unimportant","2011","higher education","Female","","","",""
"Very important","2012","in school","Male","47","0.200588761924724","0.147794055685626","0.253383468163823"
"Very important","2012","in school","Female","60","0.230797819854837","0.177821588685787","0.283774051023887"
"Very important","2012","inadequately","Male","85","0.418673402295319","0.341990717189419","0.495356087401219"
"Very important","2012","inadequately","Female","124","0.513271065314941","0.448250291171647","0.578291839458235"
"Very important","2012","general elemantary","Male","416","0.376425505814162","0.345889055821588","0.406961955806737"
"Very important","2012","general elemantary","Female","1027","0.513595943564597","0.491098233733489","0.536093653395704"
"Very important","2012","middle vocational","Male","2639","0.369015912229106","0.3567878782422","0.381243946216012"
"Very important","2012","middle vocational","Female","4241","0.488205021512082","0.476848315343224","0.499561727680939"
"Very important","2012","vocational + Abi","Male","330","0.37216277998624","0.335478907781902","0.408846652190577"
"Very important","2012","vocational + Abi","Female","790","0.487710455832975","0.460444310259367","0.514976601406584"
"Very important","2012","higher vocational","Male","562","0.399735975184434","0.370971048513834","0.428500901855034"
"Very important","2012","higher vocational","Female","384","0.451388375771703","0.413819704874895","0.48895704666851"
"Very important","2012","higher education","Male","1635","0.42898729670217","0.411612297597444","0.446362295806896"
"Very important","2012","higher education","Female","1836","0.488871916521402","0.470903365669379","0.506840467373424"
"Important","2012","in school","Male","85","0.304459574977531","0.243789020959231","0.365130128995831"
"Important","2012","in school","Female","105","0.497930966330759","0.435065630462802","0.560796302198716"
"Important","2012","inadequately","Male","51","0.35949210872746","0.284906257251799","0.43407796020312"
"Important","2012","inadequately","Female","76","0.342958144412428","0.281205971930842","0.404710316894013"
"Important","2012","general elemantary","Male","338","0.339767909566007","0.309915846687767","0.369619972444246"
"Important","2012","general elemantary","Female","686","0.36157905107908","0.339952656649507","0.383205445508654"
"Important","2012","middle vocational","Male","2275","0.384752276745943","0.372422917882812","0.397081635609073"
"Important","2012","middle vocational","Female","2442","0.35643939821646","0.345557846420823","0.367320950012097"
"Important","2012","vocational + Abi","Male","214","0.344957592143054","0.308882891438899","0.38103229284721"
"Important","2012","vocational + Abi","Female","344","0.291052069373942","0.266273428279288","0.315830710468595"
"Important","2012","higher vocational","Male","407","0.393741007634925","0.365050388752826","0.422431626517024"
"Important","2012","higher vocational","Female","206","0.300255588132975","0.2656510217477","0.33486015451825"
"Important","2012","higher education","Male","1084","0.363903326350371","0.347013146858825","0.380793505841916"
"Important","2012","higher education","Female","760","0.301621813932946","0.28512396422435","0.318119663641543"
"Less important","2012","in school","Male","75","0.44440062325645","0.378888728744974","0.509912517767926"
"Less important","2012","in school","Female","49","0.172841474872332","0.125301022377461","0.220381927367203"
"Less important","2012","inadequately","Male","15","","",""
"Less important","2012","inadequately","Female","16","","",""
"Less important","2012","general elemantary","Male","143","0.18776884070699","0.163154600216143","0.212383081197837"
"Less important","2012","general elemantary","Female","101","0.0662044465383125","0.0550126861126266","0.0773962069639983"
"Less important","2012","middle vocational","Male","712","0.155655755078101","0.146468891829419","0.164842618326782"
"Less important","2012","middle vocational","Female","457","0.0913891937758391","0.0848422346426628","0.0979361529090154"
"Less important","2012","vocational + Abi","Male","83","0.181489197987622","0.152239406639237","0.210738989336006"
"Less important","2012","vocational + Abi","Female","110","0.154463216528056","0.134749715502815","0.174176717553298"
"Less important","2012","higher vocational","Male","107","0.156544354190563","0.135206274877814","0.177882433503311"
"Less important","2012","higher vocational","Female","51","0.128282489429267","0.103036655716391","0.153528323142143"
"Less important","2012","higher education","Male","275","0.137137761846927","0.125061599298413","0.149213924395441"
"Less important","2012","higher education","Female","241","0.130734833928913","0.118617071481809","0.142852596376018"
"Quite unimportant","2012","in school","Male","14","","",""
"Quite unimportant","2012","in school","Female","29","","",""
"Quite unimportant","2012","inadequately","Male","8","","",""
"Quite unimportant","2012","inadequately","Female","11","","",""
"Quite unimportant","2012","general elemantary","Male","70","0.0960377439128412","0.0774669283297136","0.114608559495969"
"Quite unimportant","2012","general elemantary","Female","82","0.0586205588180103","0.0480466330708373","0.0691944845651833"
"Quite unimportant","2012","middle vocational","Male","356","0.0905760559468506","0.0833030359472858","0.0978490759464155"
"Quite unimportant","2012","middle vocational","Female","302","0.0639663864956189","0.0584070253242532","0.0695257476669846"
"Quite unimportant","2012","vocational + Abi","Male","40","0.101390429883084","0.0784833792378221","0.124297480528346"
"Quite unimportant","2012","vocational + Abi","Female","47","0.0667742582650267","0.0531572136308492","0.0803913028992042"
"Quite unimportant","2012","higher vocational","Male","38","0.049978662990078","0.0371829499402373","0.0627743760399186"
"Quite unimportant","2012","higher vocational","Female","33","0.120073546666055","0.0955340868057699","0.144613006526341"
"Quite unimportant","2012","higher education","Male","123","0.0699716151005324","0.0610161377271489","0.078927092473916"
"Quite unimportant","2012","higher education","Female","136","0.0787714356167389","0.0690882397971018","0.088454631436376"
"Very important","2013","in school","Male","","","",""
"Very important","2013","in school","Female","","","",""
"Very important","2013","inadequately","Male","","","",""
"Very important","2013","inadequately","Female","","","",""
"Very important","2013","general elemantary","Male","","","",""
"Very important","2013","general elemantary","Female","","","",""
"Very important","2013","middle vocational","Male","","","",""
"Very important","2013","middle vocational","Female","","","",""
"Very important","2013","vocational + Abi","Male","","","",""
"Very important","2013","vocational + Abi","Female","","","",""
"Very important","2013","higher vocational","Male","","","",""
"Very important","2013","higher vocational","Female","","","",""
"Very important","2013","higher education","Male","","","",""
"Very important","2013","higher education","Female","","","",""
"Important","2013","in school","Male","","","",""
"Important","2013","in school","Female","","","",""
"Important","2013","inadequately","Male","","","",""
"Important","2013","inadequately","Female","","","",""
"Important","2013","general elemantary","Male","","","",""
"Important","2013","general elemantary","Female","","","",""
"Important","2013","middle vocational","Male","","","",""
"Important","2013","middle vocational","Female","","","",""
"Important","2013","vocational + Abi","Male","","","",""
"Important","2013","vocational + Abi","Female","","","",""
"Important","2013","higher vocational","Male","","","",""
"Important","2013","higher vocational","Female","","","",""
"Important","2013","higher education","Male","","","",""
"Important","2013","higher education","Female","","","",""
"Less important","2013","in school","Male","","","",""
"Less important","2013","in school","Female","","","",""
"Less important","2013","inadequately","Male","","","",""
"Less important","2013","inadequately","Female","","","",""
"Less important","2013","general elemantary","Male","","","",""
"Less important","2013","general elemantary","Female","","","",""
"Less important","2013","middle vocational","Male","","","",""
"Less important","2013","middle vocational","Female","","","",""
"Less important","2013","vocational + Abi","Male","","","",""
"Less important","2013","vocational + Abi","Female","","","",""
"Less important","2013","higher vocational","Male","","","",""
"Less important","2013","higher vocational","Female","","","",""
"Less important","2013","higher education","Male","","","",""
"Less important","2013","higher education","Female","","","",""
"Quite unimportant","2013","in school","Male","","","",""
"Quite unimportant","2013","in school","Female","","","",""
"Quite unimportant","2013","inadequately","Male","","","",""
"Quite unimportant","2013","inadequately","Female","","","",""
"Quite unimportant","2013","general elemantary","Male","","","",""
"Quite unimportant","2013","general elemantary","Female","","","",""
"Quite unimportant","2013","middle vocational","Male","","","",""
"Quite unimportant","2013","middle vocational","Female","","","",""
"Quite unimportant","2013","vocational + Abi","Male","","","",""
"Quite unimportant","2013","vocational + Abi","Female","","","",""
"Quite unimportant","2013","higher vocational","Male","","","",""
"Quite unimportant","2013","higher vocational","Female","","","",""
"Quite unimportant","2013","higher education","Male","","","",""
"Quite unimportant","2013","higher education","Female","","","",""
"Very important","2014","in school","Male","","","",""
"Very important","2014","in school","Female","","","",""
"Very important","2014","inadequately","Male","","","",""
"Very important","2014","inadequately","Female","","","",""
"Very important","2014","general elemantary","Male","","","",""
"Very important","2014","general elemantary","Female","","","",""
"Very important","2014","middle vocational","Male","","","",""
"Very important","2014","middle vocational","Female","","","",""
"Very important","2014","vocational + Abi","Male","","","",""
"Very important","2014","vocational + Abi","Female","","","",""
"Very important","2014","higher vocational","Male","","","",""
"Very important","2014","higher vocational","Female","","","",""
"Very important","2014","higher education","Male","","","",""
"Very important","2014","higher education","Female","","","",""
"Important","2014","in school","Male","","","",""
"Important","2014","in school","Female","","","",""
"Important","2014","inadequately","Male","","","",""
"Important","2014","inadequately","Female","","","",""
"Important","2014","general elemantary","Male","","","",""
"Important","2014","general elemantary","Female","","","",""
"Important","2014","middle vocational","Male","","","",""
"Important","2014","middle vocational","Female","","","",""
"Important","2014","vocational + Abi","Male","","","",""
"Important","2014","vocational + Abi","Female","","","",""
"Important","2014","higher vocational","Male","","","",""
"Important","2014","higher vocational","Female","","","",""
"Important","2014","higher education","Male","","","",""
"Important","2014","higher education","Female","","","",""
"Less important","2014","in school","Male","","","",""
"Less important","2014","in school","Female","","","",""
"Less important","2014","inadequately","Male","","","",""
"Less important","2014","inadequately","Female","","","",""
"Less important","2014","general elemantary","Male","","","",""
"Less important","2014","general elemantary","Female","","","",""
"Less important","2014","middle vocational","Male","","","",""
"Less important","2014","middle vocational","Female","","","",""
"Less important","2014","vocational + Abi","Male","","","",""
"Less important","2014","vocational + Abi","Female","","","",""
"Less important","2014","higher vocational","Male","","","",""
"Less important","2014","higher vocational","Female","","","",""
"Less important","2014","higher education","Male","","","",""
"Less important","2014","higher education","Female","","","",""
"Quite unimportant","2014","in school","Male","","","",""
"Quite unimportant","2014","in school","Female","","","",""
"Quite unimportant","2014","inadequately","Male","","","",""
"Quite unimportant","2014","inadequately","Female","","","",""
"Quite unimportant","2014","general elemantary","Male","","","",""
"Quite unimportant","2014","general elemantary","Female","","","",""
"Quite unimportant","2014","middle vocational","Male","","","",""
"Quite unimportant","2014","middle vocational","Female","","","",""
"Quite unimportant","2014","vocational + Abi","Male","","","",""
"Quite unimportant","2014","vocational + Abi","Female","","","",""
"Quite unimportant","2014","higher vocational","Male","","","",""
"Quite unimportant","2014","higher vocational","Female","","","",""
"Quite unimportant","2014","higher education","Male","","","",""
"Quite unimportant","2014","higher education","Female","","","",""
"Very important","2015","in school","Male","","","",""
"Very important","2015","in school","Female","","","",""
"Very important","2015","inadequately","Male","","","",""
"Very important","2015","inadequately","Female","","","",""
"Very important","2015","general elemantary","Male","","","",""
"Very important","2015","general elemantary","Female","","","",""
"Very important","2015","middle vocational","Male","","","",""
"Very important","2015","middle vocational","Female","","","",""
"Very important","2015","vocational + Abi","Male","","","",""
"Very important","2015","vocational + Abi","Female","","","",""
"Very important","2015","higher vocational","Male","","","",""
"Very important","2015","higher vocational","Female","","","",""
"Very important","2015","higher education","Male","","","",""
"Very important","2015","higher education","Female","","","",""
"Important","2015","in school","Male","","","",""
"Important","2015","in school","Female","","","",""
"Important","2015","inadequately","Male","","","",""
"Important","2015","inadequately","Female","","","",""
"Important","2015","general elemantary","Male","","","",""
"Important","2015","general elemantary","Female","","","",""
"Important","2015","middle vocational","Male","","","",""
"Important","2015","middle vocational","Female","","","",""
"Important","2015","vocational + Abi","Male","","","",""
"Important","2015","vocational + Abi","Female","","","",""
"Important","2015","higher vocational","Male","","","",""
"Important","2015","higher vocational","Female","","","",""
"Important","2015","higher education","Male","","","",""
"Important","2015","higher education","Female","","","",""
"Less important","2015","in school","Male","","","",""
"Less important","2015","in school","Female","","","",""
"Less important","2015","inadequately","Male","","","",""
"Less important","2015","inadequately","Female","","","",""
"Less important","2015","general elemantary","Male","","","",""
"Less important","2015","general elemantary","Female","","","",""
"Less important","2015","middle vocational","Male","","","",""
"Less important","2015","middle vocational","Female","","","",""
"Less important","2015","vocational + Abi","Male","","","",""
"Less important","2015","vocational + Abi","Female","","","",""
"Less important","2015","higher vocational","Male","","","",""
"Less important","2015","higher vocational","Female","","","",""
"Less important","2015","higher education","Male","","","",""
"Less important","2015","higher education","Female","","","",""
"Quite unimportant","2015","in school","Male","","","",""
"Quite unimportant","2015","in school","Female","","","",""
"Quite unimportant","2015","inadequately","Male","","","",""
"Quite unimportant","2015","inadequately","Female","","","",""
"Quite unimportant","2015","general elemantary","Male","","","",""
"Quite unimportant","2015","general elemantary","Female","","","",""
"Quite unimportant","2015","middle vocational","Male","","","",""
"Quite unimportant","2015","middle vocational","Female","","","",""
"Quite unimportant","2015","vocational + Abi","Male","","","",""
"Quite unimportant","2015","vocational + Abi","Female","","","",""
"Quite unimportant","2015","higher vocational","Male","","","",""
"Quite unimportant","2015","higher vocational","Female","","","",""
"Quite unimportant","2015","higher education","Male","","","",""
"Quite unimportant","2015","higher education","Female","","","",""
"Very important","2016","in school","Male","35","0.217106259455653","0.149296609627307","0.284915909284"
"Very important","2016","in school","Female","56","0.307156348233093","0.241904195279173","0.372408501187012"
"Very important","2016","inadequately","Male","102","0.487802011910672","0.413744384503489","0.561859639317856"
"Very important","2016","inadequately","Female","155","0.563747153405935","0.500070321436021","0.627423985375849"
"Very important","2016","general elemantary","Male","422","0.399395458493756","0.368932692540327","0.429858224447184"
"Very important","2016","general elemantary","Female","884","0.526431436634638","0.501788379446433","0.551074493822844"
"Very important","2016","middle vocational","Male","2305","0.392108312705882","0.378450922998009","0.405765702413755"
"Very important","2016","middle vocational","Female","3570","0.528779813119139","0.516172367820019","0.541387258418259"
"Very important","2016","vocational + Abi","Male","398","0.39399651561017","0.359142054986199","0.428850976234141"
"Very important","2016","vocational + Abi","Female","794","0.528866834685282","0.501381262089961","0.556352407280602"
"Very important","2016","higher vocational","Male","434","0.409711060247771","0.376708719626164","0.442713400869378"
"Very important","2016","higher vocational","Female","313","0.456717810540822","0.414820621715943","0.498614999365702"
"Very important","2016","higher education","Male","1620","0.471330230276672","0.453181126978676","0.489479333574667"
"Very important","2016","higher education","Female","1878","0.543203524950913","0.525252400081713","0.561154649820113"
"Important","2016","in school","Male","65","0.433468808761694","0.351961837050665","0.514975780472722"
"Important","2016","in school","Female","75","0.417110308868677","0.347364819520319","0.486855798217034"
"Important","2016","inadequately","Male","51","0.358777103576829","0.287713710962335","0.429840496191323"
"Important","2016","inadequately","Female","53","0.31486920587193","0.255231357172235","0.374507054571625"
"Important","2016","general elemantary","Male","333","0.301334623945895","0.272796028482078","0.329873219409712"
"Important","2016","general elemantary","Female","530","0.357832140228086","0.334173150259682","0.381491130196491"
"Important","2016","middle vocational","Male","1763","0.368257888581429","0.354765230402259","0.381750546760599"
"Important","2016","middle vocational","Female","1842","0.325975184942422","0.314136378270142","0.337813991614702"
"Important","2016","vocational + Abi","Male","227","0.32918049415926","0.295661227937561","0.362699760380959"
"Important","2016","vocational + Abi","Female","334","0.273539741790563","0.248994013059991","0.298085470521134"
"Important","2016","higher vocational","Male","314","0.399105667514702","0.36624195847531","0.431969376554095"
"Important","2016","higher vocational","Female","158","0.305316374584616","0.266580197662261","0.344052551506971"
"Important","2016","higher education","Male","888","0.316309017007252","0.299401259972606","0.333216774041898"
"Important","2016","higher education","Female","696","0.239357420120925","0.223980733257136","0.254734106984713"
"Less important","2016","in school","Male","29","","",""
"Less important","2016","in school","Female","45","0.165831325605846","0.113222609734328","0.218440041477364"
"Less important","2016","inadequately","Male","13","","",""
"Less important","2016","inadequately","Female","17","","",""
"Less important","2016","general elemantary","Male","163","0.199019082855679","0.174185927141299","0.22385223857006"
"Less important","2016","general elemantary","Female","105","0.0838556964565511","0.0701758736425433","0.0975355192705589"
"Less important","2016","middle vocational","Male","554","0.152550595341553","0.142492507646327","0.162608683036779"
"Less important","2016","middle vocational","Female","374","0.0842830522872975","0.0772664240160662","0.0912996805585289"
"Less important","2016","vocational + Abi","Male","87","0.186505609081024","0.158721412351332","0.214289805810715"
"Less important","2016","vocational + Abi","Female","85","0.12986274487995","0.111353190873229","0.148372298886671"
"Less important","2016","higher vocational","Male","73","0.133747439592871","0.110905205420877","0.156589673764866"
"Less important","2016","higher vocational","Female","40","0.116302978689743","0.0893382974505662","0.143267659928919"
"Less important","2016","higher education","Male","277","0.14460935737927","0.131822002098828","0.157396712659713"
"Less important","2016","higher education","Female","224","0.115579075065128","0.104057333806987","0.127100816323269"
"Quite unimportant","2016","in school","Male","13","","",""
"Quite unimportant","2016","in school","Female","16","","",""
"Quite unimportant","2016","inadequately","Male","9","","",""
"Quite unimportant","2016","inadequately","Female","8","","",""
"Quite unimportant","2016","general elemantary","Male","75","0.10025083470467","0.0815707779391852","0.118930891470155"
"Quite unimportant","2016","general elemantary","Female","58","0.0318807266807242","0.0232098944466363","0.040551558914812"
"Quite unimportant","2016","middle vocational","Male","287","0.0870832033711359","0.0791957941845001","0.0949706125577718"
"Quite unimportant","2016","middle vocational","Female","236","0.0609619496511414","0.0549190033556448","0.0670048959466379"
"Quite unimportant","2016","vocational + Abi","Male","43","0.0903173811495461","0.0698715282567768","0.110763234042315"
"Quite unimportant","2016","vocational + Abi","Female","54","0.0677306786442053","0.0538942759375302","0.0815670813508804"
"Quite unimportant","2016","higher vocational","Male","32","0.0574358326446557","0.0418216052834374","0.073050060005874"
"Quite unimportant","2016","higher vocational","Female","32","0.121662836184819","0.0941675797898834","0.149158092579755"
"Quite unimportant","2016","higher education","Male","121","0.0677513953368063","0.0586139397511728","0.0768888509224397"
"Quite unimportant","2016","higher education","Female","160","0.101859979863034","0.0909600720860356","0.112759887640032"
