"plh0110","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Important","2007","vocational + Abi","Urban Area","","","",""
"Important","2007","vocational + Abi","Rural Area","","","",""
"Important","2007","higher vocational","Urban Area","","","",""
"Important","2007","higher vocational","Rural Area","","","",""
"Important","2007","higher education","Urban Area","","","",""
"Important","2007","higher education","Rural Area","","","",""
"Less important","2007","in school","Urban Area","","","",""
"Less important","2007","in school","Rural Area","","","",""
"Less important","2007","inadequately","Urban Area","","","",""
"Less important","2007","inadequately","Rural Area","","","",""
"Less important","2007","general elemantary","Urban Area","","","",""
"Less important","2007","general elemantary","Rural Area","","","",""
"Less important","2007","middle vocational","Urban Area","","","",""
"Less important","2007","middle vocational","Rural Area","","","",""
"Less important","2007","vocational + Abi","Urban Area","","","",""
"Less important","2007","vocational + Abi","Rural Area","","","",""
"Less important","2007","higher vocational","Urban Area","","","",""
"Less important","2007","higher vocational","Rural Area","","","",""
"Less important","2007","higher education","Urban Area","","","",""
"Less important","2007","higher education","Rural Area","","","",""
"Quite unimportant","2007","in school","Urban Area","","","",""
"Quite unimportant","2007","in school","Rural Area","","","",""
"Quite unimportant","2007","inadequately","Urban Area","","","",""
"Quite unimportant","2007","inadequately","Rural Area","","","",""
"Quite unimportant","2007","general elemantary","Urban Area","","","",""
"Quite unimportant","2007","general elemantary","Rural Area","","","",""
"Quite unimportant","2007","middle vocational","Urban Area","","","",""
"Quite unimportant","2007","middle vocational","Rural Area","","","",""
"Quite unimportant","2007","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2007","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2007","higher vocational","Urban Area","","","",""
"Quite unimportant","2007","higher vocational","Rural Area","","","",""
"Quite unimportant","2007","higher education","Urban Area","","","",""
"Quite unimportant","2007","higher education","Rural Area","","","",""
"Very important","2008","in school","Urban Area","58","0.29772586308054","0.23888680423814","0.356564921922939"
"Very important","2008","in school","Rural Area","26","","",""
"Very important","2008","inadequately","Urban Area","66","0.458444880046347","0.374080214662997","0.542809545429696"
"Very important","2008","inadequately","Rural Area","24","","",""
"Very important","2008","general elemantary","Urban Area","620","0.475797103470697","0.448936877710228","0.502657329231166"
"Very important","2008","general elemantary","Rural Area","261","0.38410934391784","0.347417000611792","0.420801687223889"
"Very important","2008","middle vocational","Urban Area","2868","0.445743830876444","0.433258251281445","0.458229410471443"
"Very important","2008","middle vocational","Rural Area","1636","0.409671518788706","0.393453324531587","0.425889713045824"
"Very important","2008","vocational + Abi","Urban Area","409","0.483214124639535","0.448969172230449","0.51745907704862"
"Very important","2008","vocational + Abi","Rural Area","118","0.411048048852322","0.352468007548413","0.469628090156232"
"Very important","2008","higher vocational","Urban Area","448","0.477487954670525","0.444316205180135","0.510659704160915"
"Very important","2008","higher vocational","Rural Area","255","0.450434218018943","0.407915442544284","0.492952993493603"
"Very important","2008","higher education","Urban Area","1521","0.439986533353471","0.422140462376785","0.457832604330157"
"Very important","2008","higher education","Rural Area","664","0.506513147737794","0.478178641045897","0.534847654429692"
"Important","2008","in school","Urban Area","75","0.284785893337706","0.226711942716324","0.342859843959087"
"Important","2008","in school","Rural Area","41","0.330925631537774","0.245296508552938","0.41655475452261"
"Important","2008","inadequately","Urban Area","44","0.322349790091027","0.243215961796645","0.401483618385409"
"Important","2008","inadequately","Rural Area","16","","",""
"Important","2008","general elemantary","Urban Area","483","0.341859498797856","0.316348222399198","0.367370775196515"
"Important","2008","general elemantary","Rural Area","269","0.394073928020125","0.357210571547161","0.430937284493088"
"Important","2008","middle vocational","Urban Area","2113","0.339900357100594","0.328001881387471","0.351798832813717"
"Important","2008","middle vocational","Rural Area","1370","0.402377379013534","0.386205218759655","0.418549539267412"
"Important","2008","vocational + Abi","Urban Area","265","0.311979979666413","0.280230593018981","0.343729366313844"
"Important","2008","vocational + Abi","Rural Area","96","0.312266954991421","0.257092709114969","0.367441200867873"
"Important","2008","higher vocational","Urban Area","280","0.317657164387758","0.286738575911663","0.348575752863852"
"Important","2008","higher vocational","Rural Area","212","0.3997611928541","0.357899424487057","0.441622961221143"
"Important","2008","higher education","Urban Area","871","0.301158450127902","0.284665035596556","0.317651864659248"
"Important","2008","higher education","Rural Area","403","0.335314342792127","0.308558618000491","0.362070067583764"
"Less important","2008","in school","Urban Area","79","0.355936805302729","0.294326297462939","0.417547313142519"
"Less important","2008","in school","Rural Area","35","0.355906932978666","0.268778153042185","0.443035712915147"
"Less important","2008","inadequately","Urban Area","14","","",""
"Less important","2008","inadequately","Rural Area","7","","",""
"Less important","2008","general elemantary","Urban Area","150","0.104034808997425","0.0876144004173801","0.120455217577471"
"Less important","2008","general elemantary","Rural Area","101","0.146366861087106","0.119701147046506","0.173032575127707"
"Less important","2008","middle vocational","Urban Area","731","0.134515942187463","0.125945027261009","0.143086857113916"
"Less important","2008","middle vocational","Rural Area","354","0.132859319873566","0.121665494271643","0.144053145475488"
"Less important","2008","vocational + Abi","Urban Area","99","0.133204984845651","0.109919253613404","0.156490716077897"
"Less important","2008","vocational + Abi","Rural Area","41","0.175601857427394","0.130302034900713","0.220901679954076"
"Less important","2008","higher vocational","Urban Area","87","0.113339779508341","0.0922870307581132","0.134392528258569"
"Less important","2008","higher vocational","Rural Area","38","0.109771436241266","0.0830567145193108","0.136486157963222"
"Less important","2008","higher education","Urban Area","377","0.171379128813836","0.157830960359546","0.184927297268126"
"Less important","2008","higher education","Rural Area","82","0.0996820930154616","0.0827039956664148","0.116660190364508"
"Quite unimportant","2008","in school","Urban Area","20","","",""
"Quite unimportant","2008","in school","Rural Area","14","","",""
"Quite unimportant","2008","inadequately","Urban Area","10","","",""
"Quite unimportant","2008","inadequately","Rural Area","3","","",""
"Quite unimportant","2008","general elemantary","Urban Area","75","0.0783085887340211","0.0638592982391294","0.0927578792289128"
"Quite unimportant","2008","general elemantary","Rural Area","44","0.0754498669749287","0.0555252181090151","0.0953745158408423"
"Quite unimportant","2008","middle vocational","Urban Area","376","0.0798398698354993","0.0730313550471478","0.0866483846238509"
"Quite unimportant","2008","middle vocational","Rural Area","172","0.0550917823241946","0.0475673114063175","0.0626162532420717"
"Quite unimportant","2008","vocational + Abi","Urban Area","45","0.0716009108484019","0.0539324765623555","0.0892693451344482"
"Quite unimportant","2008","vocational + Abi","Rural Area","16","","",""
"Quite unimportant","2008","higher vocational","Urban Area","56","0.0915151014333758","0.07236618285562","0.110664020011132"
"Quite unimportant","2008","higher vocational","Rural Area","21","","",""
"Quite unimportant","2008","higher education","Urban Area","203","0.0874758877047911","0.0773183126003612","0.0976334628092209"
"Quite unimportant","2008","higher education","Rural Area","47","0.0584904164546165","0.0451908577592217","0.0717899751500113"
"Very important","2009","in school","Urban Area","","","",""
"Very important","2009","in school","Rural Area","","","",""
"Very important","2009","inadequately","Urban Area","","","",""
"Very important","2009","inadequately","Rural Area","","","",""
"Very important","2009","general elemantary","Urban Area","","","",""
"Very important","2009","general elemantary","Rural Area","","","",""
"Very important","2009","middle vocational","Urban Area","","","",""
"Very important","2009","middle vocational","Rural Area","","","",""
"Very important","2009","vocational + Abi","Urban Area","","","",""
"Very important","2009","vocational + Abi","Rural Area","","","",""
"Very important","2009","higher vocational","Urban Area","","","",""
"Very important","2009","higher vocational","Rural Area","","","",""
"Very important","2009","higher education","Urban Area","","","",""
"Very important","2009","higher education","Rural Area","","","",""
"Important","2009","in school","Urban Area","","","",""
"Important","2009","in school","Rural Area","","","",""
"Important","2009","inadequately","Urban Area","","","",""
"Important","2009","inadequately","Rural Area","","","",""
"Important","2009","general elemantary","Urban Area","","","",""
"Important","2009","general elemantary","Rural Area","","","",""
"Important","2009","middle vocational","Urban Area","","","",""
"Important","2009","middle vocational","Rural Area","","","",""
"Important","2009","vocational + Abi","Urban Area","","","",""
"Important","2009","vocational + Abi","Rural Area","","","",""
"Important","2009","higher vocational","Urban Area","","","",""
"Important","2009","higher vocational","Rural Area","","","",""
"Important","2009","higher education","Urban Area","","","",""
"Important","2009","higher education","Rural Area","","","",""
"Less important","2009","in school","Urban Area","","","",""
"Less important","2009","in school","Rural Area","","","",""
"Less important","2009","inadequately","Urban Area","","","",""
"Less important","2009","inadequately","Rural Area","","","",""
"Less important","2009","general elemantary","Urban Area","","","",""
"Less important","2009","general elemantary","Rural Area","","","",""
"Less important","2009","middle vocational","Urban Area","","","",""
"Less important","2009","middle vocational","Rural Area","","","",""
"Less important","2009","vocational + Abi","Urban Area","","","",""
"Less important","2009","vocational + Abi","Rural Area","","","",""
"Less important","2009","higher vocational","Urban Area","","","",""
"Less important","2009","higher vocational","Rural Area","","","",""
"Less important","2009","higher education","Urban Area","","","",""
"Less important","2009","higher education","Rural Area","","","",""
"Quite unimportant","2009","in school","Urban Area","","","",""
"Quite unimportant","2009","in school","Rural Area","","","",""
"Quite unimportant","2009","inadequately","Urban Area","","","",""
"Quite unimportant","2009","inadequately","Rural Area","","","",""
"Quite unimportant","2009","general elemantary","Urban Area","","","",""
"Quite unimportant","2009","general elemantary","Rural Area","","","",""
"Quite unimportant","2009","middle vocational","Urban Area","","","",""
"Quite unimportant","2009","middle vocational","Rural Area","","","",""
"Quite unimportant","2009","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2009","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2009","higher vocational","Urban Area","","","",""
"Quite unimportant","2009","higher vocational","Rural Area","","","",""
"Quite unimportant","2009","higher education","Urban Area","","","",""
"Quite unimportant","2009","higher education","Rural Area","","","",""
"Very important","2010","in school","Urban Area","18","","",""
"Very important","2010","in school","Rural Area","9","","",""
"Very important","2010","inadequately","Urban Area","114","0.760946198438057","0.691999380579016","0.829893016297099"
"Very important","2010","inadequately","Rural Area","39","0.676276890188689","0.552620697231886","0.799933083145492"
"Very important","2010","general elemantary","Urban Area","359","0.574955067114072","0.534011238372604","0.615898895855541"
"Very important","2010","general elemantary","Rural Area","166","0.548969332437801","0.489506029451981","0.608432635423621"
"Very important","2010","middle vocational","Urban Area","1392","0.679251505216281","0.658629392219184","0.699873618213378"
"Very important","2010","middle vocational","Rural Area","1013","0.669022683732366","0.645032674747396","0.693012692717336"
"Very important","2010","vocational + Abi","Urban Area","414","0.71218580207415","0.674721346741809","0.749650257406491"
"Very important","2010","vocational + Abi","Rural Area","155","0.725198550459353","0.66423749829827","0.786159602620435"
"Very important","2010","higher vocational","Urban Area","145","0.654999319724646","0.591159935472083","0.71883870397721"
"Very important","2010","higher vocational","Rural Area","109","0.70753150802505","0.633489783546382","0.781573232503718"
"Very important","2010","higher education","Urban Area","904","0.747342961683311","0.722674865211439","0.772011058155183"
"Very important","2010","higher education","Rural Area","268","0.742192328657103","0.696365456360995","0.788019200953212"
"Important","2010","in school","Urban Area","39","0.430501828525846","0.327049463825909","0.533954193225783"
"Important","2010","in school","Rural Area","31","0.538708520761558","0.403217330516818","0.674199711006299"
"Important","2010","inadequately","Urban Area","29","","",""
"Important","2010","inadequately","Rural Area","11","","",""
"Important","2010","general elemantary","Urban Area","172","0.337246774071059","0.298090270532504","0.376403277609614"
"Important","2010","general elemantary","Rural Area","77","0.31014045330005","0.25486510357441","0.36541580302569"
"Important","2010","middle vocational","Urban Area","516","0.273363701855441","0.253672849681082","0.2930545540298"
"Important","2010","middle vocational","Rural Area","430","0.301019673995493","0.277634490042986","0.324404857948"
"Important","2010","vocational + Abi","Urban Area","139","0.275552316195185","0.238580378928394","0.312524253461975"
"Important","2010","vocational + Abi","Rural Area","43","0.237768087172317","0.17963346869541","0.295902705649225"
"Important","2010","higher vocational","Urban Area","63","0.32666214891148","0.263679023045101","0.389645274777858"
"Important","2010","higher vocational","Rural Area","35","0.290824889870431","0.216905798729814","0.364743981011047"
"Important","2010","higher education","Urban Area","270","0.238144544789693","0.213963972630723","0.262325116948663"
"Important","2010","higher education","Rural Area","79","0.247376606064791","0.20217204683448","0.292581165295102"
"Less important","2010","in school","Urban Area","26","","",""
"Less important","2010","in school","Rural Area","11","","",""
"Less important","2010","inadequately","Urban Area","3","","",""
"Less important","2010","inadequately","Rural Area","4","","",""
"Less important","2010","general elemantary","Urban Area","23","","",""
"Less important","2010","general elemantary","Rural Area","22","","",""
"Less important","2010","middle vocational","Urban Area","54","0.042910989785658","0.0339574251164435","0.0518645544548725"
"Less important","2010","middle vocational","Rural Area","31","0.026747742249283","0.0185221505418808","0.0349733339566852"
"Less important","2010","vocational + Abi","Urban Area","7","","",""
"Less important","2010","vocational + Abi","Rural Area","8","","",""
"Less important","2010","higher vocational","Urban Area","4","","",""
"Less important","2010","higher vocational","Rural Area","","","",""
"Less important","2010","higher education","Urban Area","18","","",""
"Less important","2010","higher education","Rural Area","2","","",""
"Quite unimportant","2010","in school","Urban Area","5","","",""
"Quite unimportant","2010","in school","Rural Area","1","","",""
"Quite unimportant","2010","inadequately","Urban Area","1","","",""
"Quite unimportant","2010","inadequately","Rural Area","1","","",""
"Quite unimportant","2010","general elemantary","Urban Area","6","","",""
"Quite unimportant","2010","general elemantary","Rural Area","4","","",""
"Quite unimportant","2010","middle vocational","Urban Area","6","","",""
"Quite unimportant","2010","middle vocational","Rural Area","4","","",""
"Quite unimportant","2010","vocational + Abi","Urban Area","1","","",""
"Quite unimportant","2010","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2010","higher vocational","Urban Area","1","","",""
"Quite unimportant","2010","higher vocational","Rural Area","1","","",""
"Quite unimportant","2010","higher education","Urban Area","","","",""
"Quite unimportant","2010","higher education","Rural Area","1","","",""
"Very important","2011","in school","Urban Area","","","",""
"Very important","2011","in school","Rural Area","","","",""
"Very important","2011","inadequately","Urban Area","","","",""
"Very important","2011","inadequately","Rural Area","","","",""
"Very important","2011","general elemantary","Urban Area","","","",""
"Very important","2011","general elemantary","Rural Area","","","",""
"Very important","2011","middle vocational","Urban Area","","","",""
"Very important","2011","middle vocational","Rural Area","","","",""
"Very important","2011","vocational + Abi","Urban Area","","","",""
"Very important","2011","vocational + Abi","Rural Area","","","",""
"Very important","2011","higher vocational","Urban Area","","","",""
"Very important","2011","higher vocational","Rural Area","","","",""
"Very important","2011","higher education","Urban Area","","","",""
"Very important","2011","higher education","Rural Area","","","",""
"Important","2011","in school","Urban Area","","","",""
"Important","2011","in school","Rural Area","","","",""
"Important","2011","inadequately","Urban Area","","","",""
"Important","2011","inadequately","Rural Area","","","",""
"Important","2011","general elemantary","Urban Area","","","",""
"Important","2011","general elemantary","Rural Area","","","",""
"Important","2011","middle vocational","Urban Area","","","",""
"Important","2011","middle vocational","Rural Area","","","",""
"Important","2011","vocational + Abi","Urban Area","","","",""
"Important","2011","vocational + Abi","Rural Area","","","",""
"Important","2011","higher vocational","Urban Area","","","",""
"Important","2011","higher vocational","Rural Area","","","",""
"Important","2011","higher education","Urban Area","","","",""
"Important","2011","higher education","Rural Area","","","",""
"Less important","2011","in school","Urban Area","","","",""
"Less important","2011","in school","Rural Area","","","",""
"Less important","2011","inadequately","Urban Area","","","",""
"Less important","2011","inadequately","Rural Area","","","",""
"Less important","2011","general elemantary","Urban Area","","","",""
"Less important","2011","general elemantary","Rural Area","","","",""
"Less important","2011","middle vocational","Urban Area","","","",""
"Less important","2011","middle vocational","Rural Area","","","",""
"Less important","2011","vocational + Abi","Urban Area","","","",""
"Less important","2011","vocational + Abi","Rural Area","","","",""
"Less important","2011","higher vocational","Urban Area","","","",""
"Less important","2011","higher vocational","Rural Area","","","",""
"Less important","2011","higher education","Urban Area","","","",""
"Less important","2011","higher education","Rural Area","","","",""
"Quite unimportant","2011","in school","Urban Area","","","",""
"Quite unimportant","2011","in school","Rural Area","","","",""
"Quite unimportant","2011","inadequately","Urban Area","","","",""
"Quite unimportant","2011","inadequately","Rural Area","","","",""
"Quite unimportant","2011","general elemantary","Urban Area","","","",""
"Quite unimportant","2011","general elemantary","Rural Area","","","",""
"Quite unimportant","2011","middle vocational","Urban Area","","","",""
"Quite unimportant","2011","middle vocational","Rural Area","","","",""
"Quite unimportant","2011","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2011","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2011","higher vocational","Urban Area","","","",""
"Quite unimportant","2011","higher vocational","Rural Area","","","",""
"Quite unimportant","2011","higher education","Urban Area","","","",""
"Quite unimportant","2011","higher education","Rural Area","","","",""
"Very important","2012","in school","Urban Area","76","0.217376643502738","0.172395584958083","0.262357702047393"
"Very important","2012","in school","Rural Area","31","0.208965551346632","0.141857661693825","0.27607344099944"
"Very important","2012","inadequately","Urban Area","141","0.47592613163844","0.415682359693808","0.536169903583072"
"Very important","2012","inadequately","Rural Area","68","0.461508706476481","0.373048597941139","0.549968815011824"
"Very important","2012","general elemantary","Urban Area","970","0.482401475075029","0.45956968261531","0.505233267534748"
"Very important","2012","general elemantary","Rural Area","473","0.429697647471819","0.399362623414432","0.460032671529207"
"Very important","2012","middle vocational","Urban Area","3999","0.422016979700142","0.411189114113091","0.432844845287194"
"Very important","2012","middle vocational","Rural Area","2881","0.445927814868232","0.432709269498669","0.459146360237796"
"Very important","2012","vocational + Abi","Urban Area","793","0.438416244783679","0.412498491535026","0.464333998032333"
"Very important","2012","vocational + Abi","Rural Area","327","0.439675214532048","0.398193886197914","0.481156542866183"
"Very important","2012","higher vocational","Urban Area","527","0.391229650615534","0.361795008576342","0.420664292654727"
"Very important","2012","higher vocational","Rural Area","419","0.466385898000351","0.430246667188575","0.502525128812127"
"Very important","2012","higher education","Urban Area","2455","0.438679761237862","0.423965576020063","0.453393946455661"
"Very important","2012","higher education","Rural Area","1016","0.515151113668974","0.491539363544648","0.5387628637933"
"Important","2012","in school","Urban Area","132","0.40918674902519","0.355566018795461","0.462807479254919"
"Important","2012","in school","Rural Area","58","0.366834111840413","0.287285584111211","0.446382639569616"
"Important","2012","inadequately","Urban Area","86","0.339536807149893","0.282413430984894","0.396660183314892"
"Important","2012","inadequately","Rural Area","41","0.381833609673809","0.295623549814936","0.468043669532682"
"Important","2012","general elemantary","Urban Area","631","0.336536165742519","0.314945617130445","0.358126714354594"
"Important","2012","general elemantary","Rural Area","393","0.38817947150969","0.358316117759349","0.418042825260031"
"Important","2012","middle vocational","Urban Area","2774","0.358782678360013","0.348266965711961","0.369298391008066"
"Important","2012","middle vocational","Rural Area","1943","0.390754451226551","0.377779182540909","0.403729719912194"
"Important","2012","vocational + Abi","Urban Area","409","0.3132930516054","0.28906559267779","0.33752051053301"
"Important","2012","vocational + Abi","Rural Area","149","0.315700901019258","0.276856570477965","0.354545231560551"
"Important","2012","higher vocational","Urban Area","368","0.362524969423643","0.333530398685813","0.391519540161474"
"Important","2012","higher vocational","Rural Area","245","0.356644274751621","0.321943772252626","0.391344777250616"
"Important","2012","higher education","Urban Area","1303","0.334448582517336","0.320458748724828","0.348438416309845"
"Important","2012","higher education","Rural Area","541","0.336555568806259","0.314230730458299","0.35888040715422"
"Less important","2012","in school","Urban Area","85","0.311172718753462","0.260683022658161","0.361662414848763"
"Less important","2012","in school","Rural Area","39","0.313778638788472","0.237186827781174","0.390370449795771"
"Less important","2012","inadequately","Urban Area","24","","",""
"Less important","2012","inadequately","Rural Area","7","","",""
"Less important","2012","general elemantary","Urban Area","144","0.111592695190741","0.0972059310643267","0.125979459317156"
"Less important","2012","general elemantary","Rural Area","100","0.105270313716516","0.0864637627063232","0.124076864726709"
"Less important","2012","middle vocational","Urban Area","762","0.130888093228146","0.123493602413878","0.138282584042413"
"Less important","2012","middle vocational","Rural Area","407","0.107272309761111","0.0990428461507979","0.115501773371423"
"Less important","2012","vocational + Abi","Urban Area","138","0.157189646154214","0.138177827508488","0.17620146479994"
"Less important","2012","vocational + Abi","Rural Area","55","0.191779589391483","0.158876790316087","0.224682388466879"
"Less important","2012","higher vocational","Urban Area","109","0.157940150529659","0.135944648149237","0.179935652910081"
"Less important","2012","higher vocational","Rural Area","49","0.125916044605125","0.101882951934064","0.149949137276186"
"Less important","2012","higher education","Urban Area","406","0.145643348729979","0.135183582002408","0.15610311545755"
"Less important","2012","higher education","Rural Area","110","0.097259452890896","0.083260194109257","0.111258711672535"
"Quite unimportant","2012","in school","Urban Area","30","0.0622638887186101","0.0359123930099286","0.0886153844272917"
"Quite unimportant","2012","in school","Rural Area","13","","",""
"Quite unimportant","2012","inadequately","Urban Area","13","","",""
"Quite unimportant","2012","inadequately","Rural Area","6","","",""
"Quite unimportant","2012","general elemantary","Urban Area","95","0.0694696639917101","0.0578524484632705","0.0810868795201497"
"Quite unimportant","2012","general elemantary","Rural Area","57","0.0768525673019748","0.0605305062776977","0.093174628326252"
"Quite unimportant","2012","middle vocational","Urban Area","457","0.088312248711699","0.0820913391869125","0.0945331582364856"
"Quite unimportant","2012","middle vocational","Rural Area","201","0.0560454241441057","0.0499287712144466","0.0621620770737649"
"Quite unimportant","2012","vocational + Abi","Urban Area","68","0.0911010574567071","0.0760708051237817","0.106131309789632"
"Quite unimportant","2012","vocational + Abi","Rural Area","19","","",""
"Quite unimportant","2012","higher vocational","Urban Area","52","0.0883052294311634","0.0711919171486175","0.105418541713709"
"Quite unimportant","2012","higher vocational","Rural Area","19","","",""
"Quite unimportant","2012","higher education","Urban Area","205","0.0812283075148232","0.07312775626832","0.0893288587613263"
"Quite unimportant","2012","higher education","Rural Area","54","0.0510338646338705","0.0406367641375599","0.0614309651301811"
"Very important","2013","in school","Urban Area","","","",""
"Very important","2013","in school","Rural Area","","","",""
"Very important","2013","inadequately","Urban Area","","","",""
"Very important","2013","inadequately","Rural Area","","","",""
"Very important","2013","general elemantary","Urban Area","","","",""
"Very important","2013","general elemantary","Rural Area","","","",""
"Very important","2013","middle vocational","Urban Area","","","",""
"Very important","2013","middle vocational","Rural Area","","","",""
"Very important","2013","vocational + Abi","Urban Area","","","",""
"Very important","2013","vocational + Abi","Rural Area","","","",""
"Very important","2013","higher vocational","Urban Area","","","",""
"Very important","2013","higher vocational","Rural Area","","","",""
"Very important","2013","higher education","Urban Area","","","",""
"Very important","2013","higher education","Rural Area","","","",""
"Important","2013","in school","Urban Area","","","",""
"Important","2013","in school","Rural Area","","","",""
"Important","2013","inadequately","Urban Area","","","",""
"Important","2013","inadequately","Rural Area","","","",""
"Important","2013","general elemantary","Urban Area","","","",""
"Important","2013","general elemantary","Rural Area","","","",""
"Important","2013","middle vocational","Urban Area","","","",""
"Important","2013","middle vocational","Rural Area","","","",""
"Important","2013","vocational + Abi","Urban Area","","","",""
"Important","2013","vocational + Abi","Rural Area","","","",""
"Important","2013","higher vocational","Urban Area","","","",""
"Important","2013","higher vocational","Rural Area","","","",""
"Important","2013","higher education","Urban Area","","","",""
"Important","2013","higher education","Rural Area","","","",""
"Less important","2013","in school","Urban Area","","","",""
"Less important","2013","in school","Rural Area","","","",""
"Less important","2013","inadequately","Urban Area","","","",""
"Less important","2013","inadequately","Rural Area","","","",""
"Less important","2013","general elemantary","Urban Area","","","",""
"Less important","2013","general elemantary","Rural Area","","","",""
"Less important","2013","middle vocational","Urban Area","","","",""
"Less important","2013","middle vocational","Rural Area","","","",""
"Less important","2013","vocational + Abi","Urban Area","","","",""
"Less important","2013","vocational + Abi","Rural Area","","","",""
"Less important","2013","higher vocational","Urban Area","","","",""
"Less important","2013","higher vocational","Rural Area","","","",""
"Less important","2013","higher education","Urban Area","","","",""
"Less important","2013","higher education","Rural Area","","","",""
"Quite unimportant","2013","in school","Urban Area","","","",""
"Quite unimportant","2013","in school","Rural Area","","","",""
"Quite unimportant","2013","inadequately","Urban Area","","","",""
"Quite unimportant","2013","inadequately","Rural Area","","","",""
"Quite unimportant","2013","general elemantary","Urban Area","","","",""
"Quite unimportant","2013","general elemantary","Rural Area","","","",""
"Quite unimportant","2013","middle vocational","Urban Area","","","",""
"Quite unimportant","2013","middle vocational","Rural Area","","","",""
"Quite unimportant","2013","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2013","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2013","higher vocational","Urban Area","","","",""
"Quite unimportant","2013","higher vocational","Rural Area","","","",""
"Quite unimportant","2013","higher education","Urban Area","","","",""
"Quite unimportant","2013","higher education","Rural Area","","","",""
"Very important","2014","in school","Urban Area","","","",""
"Very important","2014","in school","Rural Area","","","",""
"Very important","2014","inadequately","Urban Area","","","",""
"Very important","2014","inadequately","Rural Area","","","",""
"Very important","2014","general elemantary","Urban Area","","","",""
"Very important","2014","general elemantary","Rural Area","","","",""
"Very important","2014","middle vocational","Urban Area","","","",""
"Very important","2014","middle vocational","Rural Area","","","",""
"Very important","2014","vocational + Abi","Urban Area","","","",""
"Very important","2014","vocational + Abi","Rural Area","","","",""
"Very important","2014","higher vocational","Urban Area","","","",""
"Very important","2014","higher vocational","Rural Area","","","",""
"Very important","2014","higher education","Urban Area","","","",""
"Very important","2014","higher education","Rural Area","","","",""
"Important","2014","in school","Urban Area","","","",""
"Important","2014","in school","Rural Area","","","",""
"Important","2014","inadequately","Urban Area","","","",""
"Important","2014","inadequately","Rural Area","","","",""
"Important","2014","general elemantary","Urban Area","","","",""
"Important","2014","general elemantary","Rural Area","","","",""
"Important","2014","middle vocational","Urban Area","","","",""
"Important","2014","middle vocational","Rural Area","","","",""
"Important","2014","vocational + Abi","Urban Area","","","",""
"Important","2014","vocational + Abi","Rural Area","","","",""
"Important","2014","higher vocational","Urban Area","","","",""
"Important","2014","higher vocational","Rural Area","","","",""
"Important","2014","higher education","Urban Area","","","",""
"Important","2014","higher education","Rural Area","","","",""
"Less important","2014","in school","Urban Area","","","",""
"Less important","2014","in school","Rural Area","","","",""
"Less important","2014","inadequately","Urban Area","","","",""
"Less important","2014","inadequately","Rural Area","","","",""
"Less important","2014","general elemantary","Urban Area","","","",""
"Less important","2014","general elemantary","Rural Area","","","",""
"Less important","2014","middle vocational","Urban Area","","","",""
"Less important","2014","middle vocational","Rural Area","","","",""
"Less important","2014","vocational + Abi","Urban Area","","","",""
"Less important","2014","vocational + Abi","Rural Area","","","",""
"Less important","2014","higher vocational","Urban Area","","","",""
"Less important","2014","higher vocational","Rural Area","","","",""
"Less important","2014","higher education","Urban Area","","","",""
"Less important","2014","higher education","Rural Area","","","",""
"Quite unimportant","2014","in school","Urban Area","","","",""
"Quite unimportant","2014","in school","Rural Area","","","",""
"Quite unimportant","2014","inadequately","Urban Area","","","",""
"Quite unimportant","2014","inadequately","Rural Area","","","",""
"Quite unimportant","2014","general elemantary","Urban Area","","","",""
"Quite unimportant","2014","general elemantary","Rural Area","","","",""
"Quite unimportant","2014","middle vocational","Urban Area","","","",""
"Quite unimportant","2014","middle vocational","Rural Area","","","",""
"Quite unimportant","2014","vocational + Abi","Urban Area","","","",""
"Quite unimportant","2014","vocational + Abi","Rural Area","","","",""
"Quite unimportant","2014","higher vocational","Urban Area","","","",""
"Quite unimportant","2014","higher vocational","Rural Area","","","",""
"Quite unimportant","2014","higher education","Urban Area","","","",""
"Quite unimportant","2014","higher education","Rural Area","","","",""
"Very important","2015","in school","Urban Area","","","",""
"Very important","2015","in school","Rural Area","","","",""
"Very important","2015","inadequately","Urban Area","","","",""
"Very important","2015","inadequately","Rural Area","","","",""
"Very important","2015","general elemantary","Urban Area","","","",""
"Very important","2015","general elemantary","Rural Area","","","",""
"Very important","2015","middle vocational","Urban Area","","","",""
"Very important","2015","middle vocational","Rural Area","","","",""
"Very important","2015","vocational + Abi","Urban Area","","","",""
"Very important","2015","vocational + Abi","Rural Area","","","",""
"Very important","2015","higher vocational","Urban Area","","","",""
"Very important","2015","higher vocational","Rural Area","","","",""
"Very important","2015","higher education","Urban Area","","","",""
"Very important","2015","higher education","Rural Area","","","",""
"Important","2015","in school","Urban Area","","","",""
"Important","2015","in school","Rural Area","","","",""
"Important","2015","inadequately","Urban Area","","","",""
"Important","2015","inadequately","Rural Area","","","",""
