"plh0110","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Important","2013","no degree/no degree yet","Male","","","",""
"Important","2013","no degree/no degree yet","Female","","","",""
"Less important","2013","lower secondary degree","Male","","","",""
"Less important","2013","lower secondary degree","Female","","","",""
"Less important","2013","secondary school degree","Male","","","",""
"Less important","2013","secondary school degree","Female","","","",""
"Less important","2013","college entrance qualification","Male","","","",""
"Less important","2013","college entrance qualification","Female","","","",""
"Less important","2013","Other degree","Male","","","",""
"Less important","2013","Other degree","Female","","","",""
"Less important","2013","no degree/no degree yet","Male","","","",""
"Less important","2013","no degree/no degree yet","Female","","","",""
"Quite unimportant","2013","lower secondary degree","Male","","","",""
"Quite unimportant","2013","lower secondary degree","Female","","","",""
"Quite unimportant","2013","secondary school degree","Male","","","",""
"Quite unimportant","2013","secondary school degree","Female","","","",""
"Quite unimportant","2013","college entrance qualification","Male","","","",""
"Quite unimportant","2013","college entrance qualification","Female","","","",""
"Quite unimportant","2013","Other degree","Male","","","",""
"Quite unimportant","2013","Other degree","Female","","","",""
"Quite unimportant","2013","no degree/no degree yet","Male","","","",""
"Quite unimportant","2013","no degree/no degree yet","Female","","","",""
"Very important","2014","lower secondary degree","Male","","","",""
"Very important","2014","lower secondary degree","Female","","","",""
"Very important","2014","secondary school degree","Male","","","",""
"Very important","2014","secondary school degree","Female","","","",""
"Very important","2014","college entrance qualification","Male","","","",""
"Very important","2014","college entrance qualification","Female","","","",""
"Very important","2014","Other degree","Male","","","",""
"Very important","2014","Other degree","Female","","","",""
"Very important","2014","no degree/no degree yet","Male","","","",""
"Very important","2014","no degree/no degree yet","Female","","","",""
"Important","2014","lower secondary degree","Male","","","",""
"Important","2014","lower secondary degree","Female","","","",""
"Important","2014","secondary school degree","Male","","","",""
"Important","2014","secondary school degree","Female","","","",""
"Important","2014","college entrance qualification","Male","","","",""
"Important","2014","college entrance qualification","Female","","","",""
"Important","2014","Other degree","Male","","","",""
"Important","2014","Other degree","Female","","","",""
"Important","2014","no degree/no degree yet","Male","","","",""
"Important","2014","no degree/no degree yet","Female","","","",""
"Less important","2014","lower secondary degree","Male","","","",""
"Less important","2014","lower secondary degree","Female","","","",""
"Less important","2014","secondary school degree","Male","","","",""
"Less important","2014","secondary school degree","Female","","","",""
"Less important","2014","college entrance qualification","Male","","","",""
"Less important","2014","college entrance qualification","Female","","","",""
"Less important","2014","Other degree","Male","","","",""
"Less important","2014","Other degree","Female","","","",""
"Less important","2014","no degree/no degree yet","Male","","","",""
"Less important","2014","no degree/no degree yet","Female","","","",""
"Quite unimportant","2014","lower secondary degree","Male","","","",""
"Quite unimportant","2014","lower secondary degree","Female","","","",""
"Quite unimportant","2014","secondary school degree","Male","","","",""
"Quite unimportant","2014","secondary school degree","Female","","","",""
"Quite unimportant","2014","college entrance qualification","Male","","","",""
"Quite unimportant","2014","college entrance qualification","Female","","","",""
"Quite unimportant","2014","Other degree","Male","","","",""
"Quite unimportant","2014","Other degree","Female","","","",""
"Quite unimportant","2014","no degree/no degree yet","Male","","","",""
"Quite unimportant","2014","no degree/no degree yet","Female","","","",""
"Very important","2015","lower secondary degree","Male","","","",""
"Very important","2015","lower secondary degree","Female","","","",""
"Very important","2015","secondary school degree","Male","","","",""
"Very important","2015","secondary school degree","Female","","","",""
"Very important","2015","college entrance qualification","Male","","","",""
"Very important","2015","college entrance qualification","Female","","","",""
"Very important","2015","Other degree","Male","","","",""
"Very important","2015","Other degree","Female","","","",""
"Very important","2015","no degree/no degree yet","Male","","","",""
"Very important","2015","no degree/no degree yet","Female","","","",""
"Important","2015","lower secondary degree","Male","","","",""
"Important","2015","lower secondary degree","Female","","","",""
"Important","2015","secondary school degree","Male","","","",""
"Important","2015","secondary school degree","Female","","","",""
"Important","2015","college entrance qualification","Male","","","",""
"Important","2015","college entrance qualification","Female","","","",""
"Important","2015","Other degree","Male","","","",""
"Important","2015","Other degree","Female","","","",""
"Important","2015","no degree/no degree yet","Male","","","",""
"Important","2015","no degree/no degree yet","Female","","","",""
"Less important","2015","lower secondary degree","Male","","","",""
"Less important","2015","lower secondary degree","Female","","","",""
"Less important","2015","secondary school degree","Male","","","",""
"Less important","2015","secondary school degree","Female","","","",""
"Less important","2015","college entrance qualification","Male","","","",""
"Less important","2015","college entrance qualification","Female","","","",""
"Less important","2015","Other degree","Male","","","",""
"Less important","2015","Other degree","Female","","","",""
"Less important","2015","no degree/no degree yet","Male","","","",""
"Less important","2015","no degree/no degree yet","Female","","","",""
"Quite unimportant","2015","lower secondary degree","Male","","","",""
"Quite unimportant","2015","lower secondary degree","Female","","","",""
"Quite unimportant","2015","secondary school degree","Male","","","",""
"Quite unimportant","2015","secondary school degree","Female","","","",""
"Quite unimportant","2015","college entrance qualification","Male","","","",""
"Quite unimportant","2015","college entrance qualification","Female","","","",""
"Quite unimportant","2015","Other degree","Male","","","",""
"Quite unimportant","2015","Other degree","Female","","","",""
"Quite unimportant","2015","no degree/no degree yet","Male","","","",""
"Quite unimportant","2015","no degree/no degree yet","Female","","","",""
"Very important","2016","lower secondary degree","Male","1309","0.403905761182963","0.385907003882258","0.421904518483669"
"Very important","2016","lower secondary degree","Female","1640","0.505847252692463","0.487703789776353","0.523990715608573"
"Very important","2016","secondary school degree","Male","1232","0.378356583238201","0.35992297984565","0.396790186630753"
"Very important","2016","secondary school degree","Female","2385","0.550851540341107","0.535256623799961","0.566446456882252"
"Very important","2016","college entrance qualification","Male","1619","0.417961730623027","0.400925865817372","0.434997595428683"
"Very important","2016","college entrance qualification","Female","2077","0.499294512615014","0.482798011760428","0.5157910134696"
"Very important","2016","Other degree","Male","940","0.552329380260197","0.527190439769438","0.577468320750956"
"Very important","2016","Other degree","Female","1221","0.628239107842374","0.605882279140272","0.650595936544475"
"Very important","2016","no degree/no degree yet","Male","166","0.381625378796337","0.331233745399784","0.43201701219289"
"Very important","2016","no degree/no degree yet","Female","239","0.475935556799479","0.430493757003963","0.521377356594995"
"Important","2016","lower secondary degree","Male","1079","0.37312949852033","0.355389084793681","0.390869912246978"
"Important","2016","lower secondary degree","Female","1016","0.371617019671651","0.354080642353358","0.389153396989944"
"Important","2016","secondary school degree","Male","945","0.353894962004283","0.335719825715993","0.372070098292574"
"Important","2016","secondary school degree","Female","1119","0.287903179842697","0.273707259049105","0.30209910063629"
"Important","2016","college entrance qualification","Male","1035","0.337965121474668","0.321627210257582","0.354303032691753"
"Important","2016","college entrance qualification","Female","923","0.262221274759661","0.247709541472721","0.276733008046601"
"Important","2016","Other degree","Male","407","0.30174751849874","0.278541710306859","0.324953326690621"
"Important","2016","Other degree","Female","433","0.280762497408597","0.259974072974345","0.301550921842849"
"Important","2016","no degree/no degree yet","Male","123","0.369066667073829","0.319010437874006","0.419122896273652"
"Important","2016","no degree/no degree yet","Female","139","0.359683921439235","0.316017578966689","0.403350263911781"
"Less important","2016","lower secondary degree","Male","299","0.140396383529283","0.127653370939424","0.153139396119143"
"Less important","2016","lower secondary degree","Female","147","0.0749773572933786","0.0654203674894679","0.0845343470972892"
"Less important","2016","secondary school degree","Male","330","0.179842814584252","0.165245128679694","0.194440500488809"
"Less important","2016","secondary school degree","Female","250","0.0918947553975055","0.0828377574673929","0.100951753327618"
"Less important","2016","college entrance qualification","Male","395","0.163622073590901","0.150844676774851","0.176399470406952"
"Less important","2016","college entrance qualification","Female","320","0.133631014832219","0.122404955234588","0.144857074429851"
"Less important","2016","Other degree","Male","108","0.103065840176692","0.0876946938485866","0.118436986504797"
"Less important","2016","Other degree","Female","88","0.0560671050977216","0.0454246827148823","0.0667095274805608"
"Less important","2016","no degree/no degree yet","Male","41","0.146078881758667","0.109442162389733","0.182715601127602"
"Less important","2016","no degree/no degree yet","Female","60","0.10145990285399","0.07398696821608","0.1289328374919"
"Quite unimportant","2016","lower secondary degree","Male","168","0.0825683567674236","0.0724726038488512","0.092664109685996"
"Quite unimportant","2016","lower secondary degree","Female","114","0.0475583703425078","0.0398348989297211","0.0552818417552945"
"Quite unimportant","2016","secondary school degree","Male","152","0.0879056401732638","0.0771430407122478","0.0986682396342798"
"Quite unimportant","2016","secondary school degree","Female","154","0.0693505244186906","0.061385469827653","0.0773155790097281"
"Quite unimportant","2016","college entrance qualification","Male","171","0.0804510743114037","0.0710565780099877","0.0898455706128198"
"Quite unimportant","2016","college entrance qualification","Female","209","0.104853197793106","0.0947453141445523","0.114961081441659"
"Quite unimportant","2016","Other degree","Male","48","0.0428572610643709","0.0326179871401754","0.0530965349885664"
"Quite unimportant","2016","Other degree","Female","53","0.0349312896513072","0.0264374845380795","0.043425094764535"
"Quite unimportant","2016","no degree/no degree yet","Male","27","","",""
"Quite unimportant","2016","no degree/no degree yet","Female","26","","",""
