"plh0105","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Very important","2004","(Married) couple without C. ","no migration background","1447","0.226300627898799","0.216064318485236","0.236536937312363"
"Very important","2004","(Married) couple without C. ","direct migration background","195","0.265065439028595","0.233157018316342","0.296973859740847"
"Very important","2004","(Married) couple without C. ","indirect migration background","36","0.266610785850226","0.185081246962904","0.348140324737548"
"Very important","2004","Single parent ","no migration background","272","0.312693902776692","0.282133662582717","0.343254142970667"
"Very important","2004","Single parent ","direct migration background","42","0.312534414226076","0.234343622437489","0.390725206014663"
"Very important","2004","Single parent ","indirect migration background","17","","",""
"Very important","2004","Couple + C. LE 16 ","no migration background","959","0.288969802566562","0.27345968001938","0.304479925113745"
"Very important","2004","Couple + C. LE 16 ","direct migration background","214","0.338426609873112","0.300565465909645","0.376287753836579"
"Very important","2004","Couple + C. LE 16 ","indirect migration background","54","0.263839070225231","0.199456579403234","0.328221561047229"
"Very important","2004","Couple + C. GT 16 ","no migration background","794","0.224171519749211","0.209923410809157","0.238419628689265"
"Very important","2004","Couple + C. GT 16 ","direct migration background","135","0.319440283942956","0.275059688614175","0.363820879271737"
"Very important","2004","Couple + C. GT 16 ","indirect migration background","61","0.349835875686508","0.28272531007674","0.416946441296275"
"Very important","2004","Couple + C. LE and GT 16","no migration background","410","0.276543817402504","0.252657324701635","0.300430310103374"
"Very important","2004","Couple + C. LE and GT 16","direct migration background","114","0.333314964073144","0.280411278223428","0.38621864992286"
"Very important","2004","Couple + C. LE and GT 16","indirect migration background","47","0.341300061468727","0.260718762255935","0.42188136068152"
"Important","2004","1-pers.-HH","no migration background","1718","0.657203405694947","0.639028774897207","0.675378036492687"
"Important","2004","1-pers.-HH","direct migration background","134","0.575496790608496","0.509734010275657","0.641259570941336"
"Important","2004","1-pers.-HH","indirect migration background","49","0.608037451034159","0.503638556625546","0.712436345442771"
"Important","2004","(Married) couple without C. ","no migration background","4450","0.687995774399373","0.676661661703525","0.69932988709522"
"Important","2004","(Married) couple without C. ","direct migration background","481","0.645523281989252","0.610940953259325","0.680105610719179"
"Important","2004","(Married) couple without C. ","indirect migration background","72","0.6959209492957","0.611104111878821","0.780737786712579"
"Important","2004","Single parent ","no migration background","530","0.586436831173365","0.553972720902136","0.618900941444594"
"Important","2004","Single parent ","direct migration background","81","0.565828073176474","0.482218824335928","0.649437322017019"
"Important","2004","Single parent ","indirect migration background","44","0.474087225933975","0.36108072029972","0.587093731568229"
"Important","2004","Couple + C. LE 16 ","no migration background","2119","0.638768081023768","0.622331569892582","0.655204592154955"
"Important","2004","Couple + C. LE 16 ","direct migration background","347","0.572456868340718","0.532871579513253","0.612042157168184"
"Important","2004","Couple + C. LE 16 ","indirect migration background","120","0.69534043735083","0.628101941612989","0.76257893308867"
"Important","2004","Couple + C. GT 16 ","no migration background","2178","0.677981592762391","0.662017896715174","0.693945288809608"
"Important","2004","Couple + C. GT 16 ","direct migration background","254","0.579107758359242","0.532115067436255","0.626100449282228"
"Important","2004","Couple + C. GT 16 ","indirect migration background","111","0.535304318592416","0.465121320297034","0.605487316887798"
"Important","2004","Couple + C. LE and GT 16","no migration background","810","0.612193885686007","0.586173357195346","0.638214414176667"
"Important","2004","Couple + C. LE and GT 16","direct migration background","171","0.597054622383037","0.54200830207544","0.652100942690634"
"Important","2004","Couple + C. LE and GT 16","indirect migration background","77","0.622973590205613","0.540608538615318","0.705338641795908"
"Less important","2004","1-pers.-HH","no migration background","255","0.0993961857649192","0.0879397586663942","0.110852612863444"
"Less important","2004","1-pers.-HH","direct migration background","30","0.118270880659255","0.0753048997372331","0.161236861581277"
"Less important","2004","1-pers.-HH","indirect migration background","4","","",""
"Less important","2004","(Married) couple without C. ","no migration background","494","0.0813104585455634","0.0746243719907569","0.0879965451003698"
"Less important","2004","(Married) couple without C. ","direct migration background","54","0.0861774566097762","0.065889785699395","0.106465127520157"
"Less important","2004","(Married) couple without C. ","indirect migration background","5","","",""
"Less important","2004","Single parent ","no migration background","80","0.0985381063626176","0.0788910382363388","0.118185174488896"
"Less important","2004","Single parent ","direct migration background","11","","",""
"Less important","2004","Single parent ","indirect migration background","13","","",""
"Less important","2004","Couple + C. LE 16 ","no migration background","195","0.0697080805947249","0.0609945098313168","0.0784216513581329"
"Less important","2004","Couple + C. LE 16 ","direct migration background","37","0.0864748961677675","0.0639855031759711","0.108964289159564"
"Less important","2004","Couple + C. LE 16 ","indirect migration background","6","","",""
"Less important","2004","Couple + C. GT 16 ","no migration background","298","0.0904045476356426","0.0806073148136825","0.100201780457603"
"Less important","2004","Couple + C. GT 16 ","direct migration background","32","0.100192287266469","0.0716126202826732","0.128771954250264"
"Less important","2004","Couple + C. GT 16 ","indirect migration background","20","","",""
"Less important","2004","Couple + C. LE and GT 16","no migration background","121","0.105569420615115","0.0891594923878754","0.121979348842355"
"Less important","2004","Couple + C. LE and GT 16","direct migration background","20","","",""
"Less important","2004","Couple + C. LE and GT 16","indirect migration background","9","","",""
"Quite unimportant","2004","1-pers.-HH","no migration background","24","","",""
"Quite unimportant","2004","1-pers.-HH","direct migration background","2","","",""
"Quite unimportant","2004","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2004","(Married) couple without C. ","no migration background","28","","",""
"Quite unimportant","2004","(Married) couple without C. ","direct migration background","5","","",""
"Quite unimportant","2004","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2004","Single parent ","no migration background","2","","",""
"Quite unimportant","2004","Single parent ","direct migration background","1","","",""
"Quite unimportant","2004","Single parent ","indirect migration background","1","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","no migration background","8","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","direct migration background","2","","",""
"Quite unimportant","2004","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","no migration background","21","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","direct migration background","3","","",""
"Quite unimportant","2004","Couple + C. GT 16 ","indirect migration background","2","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","no migration background","6","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2004","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2005","1-pers.-HH","no migration background","","","",""
"Very important","2005","1-pers.-HH","direct migration background","","","",""
"Very important","2005","1-pers.-HH","indirect migration background","","","",""
"Very important","2005","(Married) couple without C. ","no migration background","","","",""
"Very important","2005","(Married) couple without C. ","direct migration background","","","",""
"Very important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2005","Single parent ","no migration background","","","",""
"Very important","2005","Single parent ","direct migration background","","","",""
"Very important","2005","Single parent ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2005","1-pers.-HH","no migration background","","","",""
"Important","2005","1-pers.-HH","direct migration background","","","",""
"Important","2005","1-pers.-HH","indirect migration background","","","",""
"Important","2005","(Married) couple without C. ","no migration background","","","",""
"Important","2005","(Married) couple without C. ","direct migration background","","","",""
"Important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Important","2005","Single parent ","no migration background","","","",""
"Important","2005","Single parent ","direct migration background","","","",""
"Important","2005","Single parent ","indirect migration background","","","",""
"Important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2005","1-pers.-HH","no migration background","","","",""
"Less important","2005","1-pers.-HH","direct migration background","","","",""
"Less important","2005","1-pers.-HH","indirect migration background","","","",""
"Less important","2005","(Married) couple without C. ","no migration background","","","",""
"Less important","2005","(Married) couple without C. ","direct migration background","","","",""
"Less important","2005","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2005","Single parent ","no migration background","","","",""
"Less important","2005","Single parent ","direct migration background","","","",""
"Less important","2005","Single parent ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2005","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2005","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2005","Single parent ","no migration background","","","",""
"Quite unimportant","2005","Single parent ","direct migration background","","","",""
"Quite unimportant","2005","Single parent ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2005","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2006","1-pers.-HH","no migration background","","","",""
"Very important","2006","1-pers.-HH","direct migration background","","","",""
"Very important","2006","1-pers.-HH","indirect migration background","","","",""
"Very important","2006","(Married) couple without C. ","no migration background","","","",""
"Very important","2006","(Married) couple without C. ","direct migration background","","","",""
"Very important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2006","Single parent ","no migration background","","","",""
"Very important","2006","Single parent ","direct migration background","","","",""
"Very important","2006","Single parent ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2006","1-pers.-HH","no migration background","","","",""
"Important","2006","1-pers.-HH","direct migration background","","","",""
"Important","2006","1-pers.-HH","indirect migration background","","","",""
"Important","2006","(Married) couple without C. ","no migration background","","","",""
"Important","2006","(Married) couple without C. ","direct migration background","","","",""
"Important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Important","2006","Single parent ","no migration background","","","",""
"Important","2006","Single parent ","direct migration background","","","",""
"Important","2006","Single parent ","indirect migration background","","","",""
"Important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2006","1-pers.-HH","no migration background","","","",""
"Less important","2006","1-pers.-HH","direct migration background","","","",""
"Less important","2006","1-pers.-HH","indirect migration background","","","",""
"Less important","2006","(Married) couple without C. ","no migration background","","","",""
"Less important","2006","(Married) couple without C. ","direct migration background","","","",""
"Less important","2006","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2006","Single parent ","no migration background","","","",""
"Less important","2006","Single parent ","direct migration background","","","",""
"Less important","2006","Single parent ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2006","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2006","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2006","Single parent ","no migration background","","","",""
"Quite unimportant","2006","Single parent ","direct migration background","","","",""
"Quite unimportant","2006","Single parent ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2006","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2007","1-pers.-HH","no migration background","","","",""
"Very important","2007","1-pers.-HH","direct migration background","","","",""
"Very important","2007","1-pers.-HH","indirect migration background","","","",""
"Very important","2007","(Married) couple without C. ","no migration background","","","",""
"Very important","2007","(Married) couple without C. ","direct migration background","","","",""
"Very important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2007","Single parent ","no migration background","","","",""
"Very important","2007","Single parent ","direct migration background","","","",""
"Very important","2007","Single parent ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2007","1-pers.-HH","no migration background","","","",""
"Important","2007","1-pers.-HH","direct migration background","","","",""
"Important","2007","1-pers.-HH","indirect migration background","","","",""
"Important","2007","(Married) couple without C. ","no migration background","","","",""
"Important","2007","(Married) couple without C. ","direct migration background","","","",""
"Important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Important","2007","Single parent ","no migration background","","","",""
"Important","2007","Single parent ","direct migration background","","","",""
"Important","2007","Single parent ","indirect migration background","","","",""
"Important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Less important","2007","1-pers.-HH","no migration background","","","",""
"Less important","2007","1-pers.-HH","direct migration background","","","",""
"Less important","2007","1-pers.-HH","indirect migration background","","","",""
"Less important","2007","(Married) couple without C. ","no migration background","","","",""
"Less important","2007","(Married) couple without C. ","direct migration background","","","",""
"Less important","2007","(Married) couple without C. ","indirect migration background","","","",""
"Less important","2007","Single parent ","no migration background","","","",""
"Less important","2007","Single parent ","direct migration background","","","",""
"Less important","2007","Single parent ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","no migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","no migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Less important","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Less important","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","no migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","direct migration background","","","",""
"Quite unimportant","2007","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","no migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","direct migration background","","","",""
"Quite unimportant","2007","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2007","Single parent ","no migration background","","","",""
"Quite unimportant","2007","Single parent ","direct migration background","","","",""
"Quite unimportant","2007","Single parent ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","no migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. GT 16 ","indirect migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","no migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2007","Couple + C. LE and GT 16","indirect migration background","","","",""
"Very important","2008","1-pers.-HH","no migration background","640","0.224412208842195","0.208819539607757","0.240004878076634"
"Very important","2008","1-pers.-HH","direct migration background","45","0.210327041099065","0.153986469124392","0.266667613073738"
"Very important","2008","1-pers.-HH","indirect migration background","25","","",""
"Very important","2008","(Married) couple without C. ","no migration background","1359","0.208448470105591","0.198441901245193","0.21845503896599"
"Very important","2008","(Married) couple without C. ","direct migration background","167","0.263625765936118","0.22840051672778","0.298851015144456"
"Very important","2008","(Married) couple without C. ","indirect migration background","50","0.290936300657903","0.214881017129289","0.366991584186517"
"Very important","2008","Single parent ","no migration background","256","0.314095807067731","0.28358455647305","0.344607057662411"
"Very important","2008","Single parent ","direct migration background","40","0.424468291042193","0.333737871349807","0.515198710734579"
"Very important","2008","Single parent ","indirect migration background","30","0.371888255163898","0.269142635276629","0.474633875051168"
"Very important","2008","Couple + C. LE 16 ","no migration background","759","0.292130722976641","0.274614227781485","0.309647218171797"
"Very important","2008","Couple + C. LE 16 ","direct migration background","156","0.348356712659219","0.303583267068886","0.393130158249551"
"Very important","2008","Couple + C. LE 16 ","indirect migration background","82","0.432608034027664","0.361215777664213","0.504000290391115"
"Very important","2008","Couple + C. GT 16 ","no migration background","701","0.22564715044763","0.210332832710528","0.240961468184732"
"Very important","2008","Couple + C. GT 16 ","direct migration background","120","0.297204885696108","0.247744954459537","0.346664816932678"
"Very important","2008","Couple + C. GT 16 ","indirect migration background","57","0.286497282995132","0.218929147181332","0.354065418808933"
"Very important","2008","Couple + C. LE and GT 16","no migration background","289","0.291786730864706","0.263060717785994","0.320512743943417"
"Very important","2008","Couple + C. LE and GT 16","direct migration background","64","0.333436193785693","0.261719331387862","0.405153056183525"
"Very important","2008","Couple + C. LE and GT 16","indirect migration background","26","","",""
"Important","2008","1-pers.-HH","no migration background","1823","0.658250704266473","0.640523868363897","0.675977540169049"
"Important","2008","1-pers.-HH","direct migration background","131","0.673927169639126","0.609121373295589","0.738732965982662"
"Important","2008","1-pers.-HH","indirect migration background","56","0.536452328125016","0.432263890809262","0.64064076544077"
"Important","2008","(Married) couple without C. ","no migration background","4441","0.701192327994466","0.689916182111644","0.712468473877288"
"Important","2008","(Married) couple without C. ","direct migration background","367","0.614436684189775","0.575523454576242","0.653349913803309"
"Important","2008","(Married) couple without C. ","indirect migration background","79","0.652598621472134","0.572867724084288","0.73232951885998"
"Important","2008","Single parent ","no migration background","574","0.621302101990225","0.589416467069746","0.653187736910703"
"Important","2008","Single parent ","direct migration background","65","0.492414879472282","0.400641718502664","0.584188040441901"
"Important","2008","Single parent ","indirect migration background","50","0.551871688363307","0.446151269094625","0.657592107631989"
"Important","2008","Couple + C. LE 16 ","no migration background","1677","0.652154959090564","0.633808579520563","0.670501338660565"
"Important","2008","Couple + C. LE 16 ","direct migration background","257","0.593167264620714","0.547003629933172","0.639330899308257"
"Important","2008","Couple + C. LE 16 ","indirect migration background","93","0.501451339444076","0.429401933963184","0.573500744924968"
"Important","2008","Couple + C. GT 16 ","no migration background","1917","0.669471495915037","0.652237587497291","0.686705404332782"
"Important","2008","Couple + C. GT 16 ","direct migration background","193","0.638523202491416","0.586530819423569","0.690515585559262"
"Important","2008","Couple + C. GT 16 ","indirect migration background","101","0.617992047603181","0.545379526987452","0.690604568218911"
"Important","2008","Couple + C. LE and GT 16","no migration background","634","0.670856800559674","0.641162854757763","0.700550746361585"
"Important","2008","Couple + C. LE and GT 16","direct migration background","95","0.621754931917363","0.547983144953822","0.695526718880904"
"Important","2008","Couple + C. LE and GT 16","indirect migration background","50","0.566114129767805","0.461367847797976","0.670860411737633"
"Less important","2008","1-pers.-HH","no migration background","251","0.101182171380951","0.0899109863104864","0.112453356451416"
"Less important","2008","1-pers.-HH","direct migration background","22","","",""
"Less important","2008","1-pers.-HH","indirect migration background","7","","",""
"Less important","2008","(Married) couple without C. ","no migration background","514","0.086622695443077","0.0796934301203367","0.0935519607658174"
"Less important","2008","(Married) couple without C. ","direct migration background","64","0.118160679301513","0.0923534087683544","0.143967949834672"
"Less important","2008","(Married) couple without C. ","indirect migration background","8","","",""
"Less important","2008","Single parent ","no migration background","56","0.0605193172670854","0.0448450175141099","0.0761936170200609"
"Less important","2008","Single parent ","direct migration background","8","","",""
"Less important","2008","Single parent ","indirect migration background","5","","",""
"Less important","2008","Couple + C. LE 16 ","no migration background","150","0.0540837036689424","0.0453712269243038","0.0627961804135811"
"Less important","2008","Couple + C. LE 16 ","direct migration background","21","","",""
"Less important","2008","Couple + C. LE 16 ","indirect migration background","10","","",""
"Less important","2008","Couple + C. GT 16 ","no migration background","233","0.10165021054965","0.0905791263753906","0.11272129472391"
"Less important","2008","Couple + C. GT 16 ","direct migration background","14","","",""
"Less important","2008","Couple + C. GT 16 ","indirect migration background","13","","",""
"Less important","2008","Couple + C. LE and GT 16","no migration background","37","0.0365510205174232","0.0246926594683169","0.0484093815665294"
"Less important","2008","Couple + C. LE and GT 16","direct migration background","7","","",""
"Less important","2008","Couple + C. LE and GT 16","indirect migration background","9","","",""
"Quite unimportant","2008","1-pers.-HH","no migration background","36","0.0161549155103807","0.0114430004861956","0.0208668305345658"
"Quite unimportant","2008","1-pers.-HH","direct migration background","3","","",""
"Quite unimportant","2008","1-pers.-HH","indirect migration background","","","",""
"Quite unimportant","2008","(Married) couple without C. ","no migration background","16","","",""
"Quite unimportant","2008","(Married) couple without C. ","direct migration background","3","","",""
"Quite unimportant","2008","(Married) couple without C. ","indirect migration background","","","",""
"Quite unimportant","2008","Single parent ","no migration background","3","","",""
"Quite unimportant","2008","Single parent ","direct migration background","1","","",""
"Quite unimportant","2008","Single parent ","indirect migration background","","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","no migration background","3","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","direct migration background","1","","",""
"Quite unimportant","2008","Couple + C. LE 16 ","indirect migration background","","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","no migration background","11","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","direct migration background","1","","",""
"Quite unimportant","2008","Couple + C. GT 16 ","indirect migration background","1","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","no migration background","2","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","direct migration background","","","",""
"Quite unimportant","2008","Couple + C. LE and GT 16","indirect migration background","1","","",""
"Very important","2009","1-pers.-HH","no migration background","","","",""
"Very important","2009","1-pers.-HH","direct migration background","","","",""
"Very important","2009","1-pers.-HH","indirect migration background","","","",""
"Very important","2009","(Married) couple without C. ","no migration background","","","",""
"Very important","2009","(Married) couple without C. ","direct migration background","","","",""
"Very important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Very important","2009","Single parent ","no migration background","","","",""
"Very important","2009","Single parent ","direct migration background","","","",""
"Very important","2009","Single parent ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","no migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","no migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Very important","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","direct migration background","","","",""
"Very important","2009","Couple + C. LE and GT 16","indirect migration background","","","",""
"Important","2009","1-pers.-HH","no migration background","","","",""
"Important","2009","1-pers.-HH","direct migration background","","","",""
"Important","2009","1-pers.-HH","indirect migration background","","","",""
"Important","2009","(Married) couple without C. ","no migration background","","","",""
"Important","2009","(Married) couple without C. ","direct migration background","","","",""
"Important","2009","(Married) couple without C. ","indirect migration background","","","",""
"Important","2009","Single parent ","no migration background","","","",""
"Important","2009","Single parent ","direct migration background","","","",""
"Important","2009","Single parent ","indirect migration background","","","",""
"Important","2009","Couple + C. LE 16 ","no migration background","","","",""
"Important","2009","Couple + C. LE 16 ","direct migration background","","","",""
"Important","2009","Couple + C. LE 16 ","indirect migration background","","","",""
"Important","2009","Couple + C. GT 16 ","no migration background","","","",""
"Important","2009","Couple + C. GT 16 ","direct migration background","","","",""
"Important","2009","Couple + C. GT 16 ","indirect migration background","","","",""
"Important","2009","Couple + C. LE and GT 16","no migration background","","","",""
"Important","2009","Couple + C. LE and GT 16","direct migration background","","","",""
